W_X	0.026775	W_Y	-0.00569107	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.026775	W_Y	-0.00569107	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.026775	W_Y	-0.00569107	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0472839	W_Y	-0.00573643	A	0	O_X	0.0205089	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0580776	W_Y	-0.0057603	A	0	O_X	0.0313026	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.068875	W_Y	-0.00578418	A	0.398045	O_X	0.0421001	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0796702	W_Y	-0.00573305	A	-0.262994	O_X	0.0528951	O_Y	7.49965E-05	g_odom_x	0	g_odom_y	0
W_X	0.0904663	W_Y	-0.00580649	A	-0.418879	O_X	0.0636914	O_Y	0.00002544	g_odom_x	0	g_odom_y	0
W_X	0.101802	W_Y	-0.00591443	A	-0.142605	O_X	0.075027	O_Y	-5.74342E-05	g_odom_x	0	g_odom_y	0
W_X	0.113678	W_Y	-0.00597025	A	0.133669	O_X	0.0869032	O_Y	-8.69932E-05	g_odom_x	0	g_odom_y	0
W_X	0.125563	W_Y	-0.00596881	A	1.28252	O_X	0.0987883	O_Y	-5.92657E-05	g_odom_x	0	g_odom_y	0
W_X	0.137437	W_Y	-0.00572925	A	1.28252	O_X	0.110661	O_Y	0.00020655	g_odom_x	0	g_odom_y	0
W_X	0.149849	W_Y	-0.00547882	A	0.840569	O_X	0.123073	O_Y	0.000484428	g_odom_x	0	g_odom_y	0
W_X	0.162265	W_Y	-0.00532412	A	0.840569	O_X	0.135489	O_Y	0.000666586	g_odom_x	0	g_odom_y	0
W_X	0.17522	W_Y	-0.00516271	A	0.840569	O_X	0.148443	O_Y	0.000856645	g_odom_x	0	g_odom_y	0
W_X	0.188174	W_Y	-0.00500131	A	1.03772	O_X	0.161397	O_Y	0.0010467	g_odom_x	0	g_odom_y	0
W_X	0.201127	W_Y	-0.00479533	A	1.23488	O_X	0.17435	O_Y	0.00128132	g_odom_x	0	g_odom_y	0
W_X	0.228113	W_Y	-0.00427332	A	1.97006	O_X	0.201335	O_Y	0.00186301	g_odom_x	0	g_odom_y	0
W_X	0.241602	W_Y	-0.0038392	A	1.77765	O_X	0.214822	O_Y	0.00232696	g_odom_x	0	g_odom_y	0
W_X	0.255631	W_Y	-0.00343486	A	1.77765	O_X	0.22885	O_Y	0.00276233	g_odom_x	0	g_odom_y	0
W_X	0.269664	W_Y	-0.0030304	A	1.77765	O_X	0.242882	O_Y	0.00319782	g_odom_x	0	g_odom_y	0
W_X	0.284223	W_Y	-0.00261078	A	1.77765	O_X	0.25744	O_Y	0.00364964	g_odom_x	0	g_odom_y	0
W_X	0.298789	W_Y	-0.00219093	A	1.77765	O_X	0.272006	O_Y	0.0041017	g_odom_x	0	g_odom_y	0
W_X	0.313356	W_Y	-0.00177108	A	1.77765	O_X	0.286572	O_Y	0.00455376	g_odom_x	0	g_odom_y	0
W_X	0.343574	W_Y	-0.000900138	A	1.77765	O_X	0.316788	O_Y	0.00549153	g_odom_x	0	g_odom_y	0
W_X	0.358683	W_Y	-0.000464656	A	1.77765	O_X	0.331896	O_Y	0.00596043	g_odom_x	0	g_odom_y	0
W_X	0.373791	W_Y	-2.92079E-05	A	1.77765	O_X	0.347003	O_Y	0.00642929	g_odom_x	0	g_odom_y	0
W_X	0.393742	W_Y	-0.00220704	A	1.77765	O_X	0.362651	O_Y	0.00691494	g_odom_x	0	g_odom_y	0
W_X	0.42608	W_Y	-0.0121596	A	1.77765	O_X	0.378298	O_Y	0.00740057	g_odom_x	0	g_odom_y	0
W_X	0.444119	W_Y	-0.0130593	A	1.77765	O_X	0.394483	O_Y	0.00790286	g_odom_x	0	g_odom_y	0
W_X	0.444119	W_Y	-0.0130593	A	1.77765	O_X	0.394483	O_Y	0.00790286	g_odom_x	0	g_odom_y	0
W_X	0.460309	W_Y	-0.01281	A	1.77765	O_X	0.410667	O_Y	0.00840516	g_odom_x	0	g_odom_y	0
W_X	0.460309	W_Y	-0.01281	A	1.77765	O_X	0.410667	O_Y	0.00840516	g_odom_x	0	g_odom_y	0
W_X	0.492695	W_Y	-0.0123111	A	1.77765	O_X	0.443041	O_Y	0.00940991	g_odom_x	0	g_odom_y	0
W_X	0.52616	W_Y	-0.0117957	A	1.77765	O_X	0.476495	O_Y	0.0104482	g_odom_x	0	g_odom_y	0
W_X	0.52616	W_Y	-0.0117957	A	1.77765	O_X	0.476495	O_Y	0.0104482	g_odom_x	0	g_odom_y	0
W_X	0.57743	W_Y	-0.011006	A	1.77765	O_X	0.527745	O_Y	0.0120388	g_odom_x	0	g_odom_y	0
W_X	0.59525	W_Y	-0.0107316	A	1.77765	O_X	0.545559	O_Y	0.0125916	g_odom_x	0	g_odom_y	0
W_X	0.613061	W_Y	-0.0104572	A	1.77765	O_X	0.563364	O_Y	0.0131442	g_odom_x	0	g_odom_y	0
W_X	0.613061	W_Y	-0.0104572	A	1.77765	O_X	0.563364	O_Y	0.0131442	g_odom_x	0	g_odom_y	0
W_X	0.631413	W_Y	-0.0101746	A	1.77765	O_X	0.581709	O_Y	0.0137136	g_odom_x	0	g_odom_y	0
W_X	0.654677	W_Y	-0.011673	A	1.77765	O_X	0.600054	O_Y	0.0142829	g_odom_x	0	g_odom_y	0
W_X	0.654677	W_Y	-0.011673	A	1.77765	O_X	0.600054	O_Y	0.0142829	g_odom_x	0	g_odom_y	0
W_X	0.654677	W_Y	-0.011673	A	1.77765	O_X	0.600054	O_Y	0.0142829	g_odom_x	0	g_odom_y	0
W_X	0.750969	W_Y	-0.0124248	A	1.77765	O_X	0.693934	O_Y	0.0171966	g_odom_x	0	g_odom_y	0
W_X	0.750969	W_Y	-0.0124248	A	1.77765	O_X	0.693934	O_Y	0.0171966	g_odom_x	0	g_odom_y	0
W_X	0.750969	W_Y	-0.0124248	A	1.77765	O_X	0.693934	O_Y	0.0171966	g_odom_x	0	g_odom_y	0
W_X	0.789296	W_Y	-0.0123783	A	1.77765	O_X	0.732242	O_Y	0.0183855	g_odom_x	0	g_odom_y	0
W_X	0.789296	W_Y	-0.0123783	A	1.77765	O_X	0.732242	O_Y	0.0183855	g_odom_x	0	g_odom_y	0
W_X	0.789296	W_Y	-0.0123783	A	1.77765	O_X	0.732242	O_Y	0.0183855	g_odom_x	0	g_odom_y	0
W_X	0.849754	W_Y	-0.0121944	A	2.14152	O_X	0.792668	O_Y	0.0203715	g_odom_x	0	g_odom_y	0
W_X	0.904358	W_Y	-0.0166853	A	2.35085	O_X	0.854159	O_Y	0.0228209	g_odom_x	0	g_odom_y	0
W_X	0.921868	W_Y	-0.0189581	A	2.35085	O_X	0.874669	O_Y	0.0236629	g_odom_x	0	g_odom_y	0
W_X	0.942364	W_Y	-0.0190296	A	2.35085	O_X	0.895148	O_Y	0.0245036	g_odom_x	0	g_odom_y	0
W_X	0.962877	W_Y	-0.0191011	A	2.18887	O_X	0.915644	O_Y	0.0253451	g_odom_x	0	g_odom_y	0
W_X	0.98339	W_Y	-0.0192306	A	2.18887	O_X	0.936142	O_Y	0.0261286	g_odom_x	0	g_odom_y	0
W_X	0.98339	W_Y	-0.0192306	A	2.18887	O_X	0.936142	O_Y	0.0261286	g_odom_x	0	g_odom_y	0
W_X	1.0039	W_Y	-0.0193601	A	2.18887	O_X	0.95664	O_Y	0.026912	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.58303	W_Y	-0.0604947	A	2.36169	O_X	1.34609	O_Y	0.0418595	g_odom_x	0	g_odom_y	0
W_X	1.60352	W_Y	-0.0612968	A	2.21053	O_X	1.55104	O_Y	0.0503501	g_odom_x	0	g_odom_y	0
W_X	1.60352	W_Y	-0.0612968	A	2.21053	O_X	1.55104	O_Y	0.0503501	g_odom_x	0	g_odom_y	0
W_X	1.64452	W_Y	-0.062901	A	2.21053	O_X	1.59204	O_Y	0.0519326	g_odom_x	0	g_odom_y	0
W_X	1.68551	W_Y	-0.0645052	A	2.21053	O_X	1.63304	O_Y	0.053515	g_odom_x	0	g_odom_y	0
W_X	1.68551	W_Y	-0.0645052	A	2.21053	O_X	1.63304	O_Y	0.053515	g_odom_x	0	g_odom_y	0
W_X	1.70601	W_Y	-0.0653074	A	2.43205	O_X	1.65354	O_Y	0.0543063	g_odom_x	0	g_odom_y	0
W_X	1.72651	W_Y	-0.0660302	A	2.75093	O_X	1.67403	O_Y	0.0551767	g_odom_x	0	g_odom_y	0
W_X	1.72651	W_Y	-0.0660302	A	2.75093	O_X	1.67403	O_Y	0.0551767	g_odom_x	0	g_odom_y	0
W_X	1.75816	W_Y	-0.0535969	A	3.015	O_X	1.73549	O_Y	0.0582247	g_odom_x	0	g_odom_y	0
W_X	1.75816	W_Y	-0.0535969	A	3.015	O_X	1.73549	O_Y	0.0582247	g_odom_x	0	g_odom_y	0
W_X	1.77867	W_Y	-0.0541793	A	3.015	O_X	1.75598	O_Y	0.0593036	g_odom_x	0	g_odom_y	0
W_X	1.81968	W_Y	-0.0553442	A	3.36062	O_X	1.79695	O_Y	0.0614615	g_odom_x	0	g_odom_y	0
W_X	1.84018	W_Y	-0.0558029	A	3.36062	O_X	1.81742	O_Y	0.062664	g_odom_x	0	g_odom_y	0
W_X	1.84018	W_Y	-0.0558029	A	3.36062	O_X	1.81742	O_Y	0.062664	g_odom_x	0	g_odom_y	0
W_X	1.88119	W_Y	-0.0567201	A	3.36062	O_X	1.85837	O_Y	0.0650685	g_odom_x	0	g_odom_y	0
W_X	1.92221	W_Y	-0.0576376	A	3.36062	O_X	1.89933	O_Y	0.0674735	g_odom_x	0	g_odom_y	0
W_X	1.94272	W_Y	-0.0580965	A	3.36062	O_X	1.91982	O_Y	0.0686765	g_odom_x	0	g_odom_y	0
W_X	1.96215	W_Y	-0.056261	A	3.36062	O_X	1.94029	O_Y	0.069879	g_odom_x	0	g_odom_y	0
W_X	1.96215	W_Y	-0.056261	A	3.36062	O_X	1.94029	O_Y	0.069879	g_odom_x	0	g_odom_y	0
W_X	2.00237	W_Y	-0.0556644	A	3.53952	O_X	1.98125	O_Y	0.072284	g_odom_x	0	g_odom_y	0
W_X	2.02288	W_Y	-0.0561351	A	3.53952	O_X	2.00173	O_Y	0.0735505	g_odom_x	0	g_odom_y	0
W_X	2.04338	W_Y	-0.0566057	A	3.80363	O_X	2.0222	O_Y	0.0748169	g_odom_x	0	g_odom_y	0
W_X	2.06389	W_Y	-0.0569818	A	4.06773	O_X	2.04267	O_Y	0.0761776	g_odom_x	0	g_odom_y	0
W_X	2.10492	W_Y	-0.0575449	A	4.06773	O_X	2.08359	O_Y	0.0790879	g_odom_x	0	g_odom_y	0
W_X	2.12543	W_Y	-0.0578265	A	4.22228	O_X	2.10405	O_Y	0.080543	g_odom_x	0	g_odom_y	0
W_X	2.14594	W_Y	-0.0580528	A	4.22228	O_X	2.12451	O_Y	0.0820532	g_odom_x	0	g_odom_y	0
W_X	2.14594	W_Y	-0.0580528	A	4.22228	O_X	2.12451	O_Y	0.0820532	g_odom_x	0	g_odom_y	0
W_X	2.16588	W_Y	-0.0584833	A	4.22228	O_X	2.14497	O_Y	0.0835635	g_odom_x	0	g_odom_y	0
W_X	2.16588	W_Y	-0.0584833	A	4.22228	O_X	2.14497	O_Y	0.0835635	g_odom_x	0	g_odom_y	0
W_X	2.22394	W_Y	-0.0603815	A	4.22228	O_X	2.20634	O_Y	0.0880943	g_odom_x	0	g_odom_y	0
W_X	2.26496	W_Y	-0.0608227	A	4.22228	O_X	2.24725	O_Y	0.091115	g_odom_x	0	g_odom_y	0
W_X	2.28547	W_Y	-0.0610433	A	4.22228	O_X	2.2677	O_Y	0.0926249	g_odom_x	0	g_odom_y	0
W_X	2.30598	W_Y	-0.0612639	A	4.22228	O_X	2.28816	O_Y	0.0941353	g_odom_x	0	g_odom_y	0
W_X	2.32649	W_Y	-0.0614845	A	4.22228	O_X	2.30862	O_Y	0.0956456	g_odom_x	0	g_odom_y	0
W_X	2.34701	W_Y	-0.0617052	A	4.22228	O_X	2.32908	O_Y	0.0971559	g_odom_x	0	g_odom_y	0
W_X	2.36751	W_Y	-0.0619257	A	4.40724	O_X	2.34953	O_Y	0.098666	g_odom_x	0	g_odom_y	0
W_X	2.38573	W_Y	-0.0584177	A	4.5922	O_X	2.36998	O_Y	0.100242	g_odom_x	0	g_odom_y	0
W_X	2.42294	W_Y	-0.0524582	A	4.5922	O_X	2.41088	O_Y	0.103527	g_odom_x	0	g_odom_y	0
W_X	2.44345	W_Y	-0.0525265	A	4.5922	O_X	2.43133	O_Y	0.105169	g_odom_x	0	g_odom_y	0
W_X	2.44345	W_Y	-0.0525265	A	4.5922	O_X	2.43133	O_Y	0.105169	g_odom_x	0	g_odom_y	0
W_X	2.46397	W_Y	-0.0525948	A	4.5922	O_X	2.45177	O_Y	0.106812	g_odom_x	0	g_odom_y	0
W_X	2.50499	W_Y	-0.0527315	A	4.5922	O_X	2.49267	O_Y	0.110096	g_odom_x	0	g_odom_y	0
W_X	2.50499	W_Y	-0.0527315	A	4.5922	O_X	2.49267	O_Y	0.110096	g_odom_x	0	g_odom_y	0
W_X	2.50499	W_Y	-0.0527315	A	4.5922	O_X	2.49267	O_Y	0.110096	g_odom_x	0	g_odom_y	0
W_X	2.52551	W_Y	-0.0527999	A	4.5922	O_X	2.51312	O_Y	0.111739	g_odom_x	0	g_odom_y	0
W_X	2.58703	W_Y	-0.0530048	A	4.5922	O_X	2.57444	O_Y	0.116665	g_odom_x	0	g_odom_y	0
W_X	2.58703	W_Y	-0.0530048	A	4.5922	O_X	2.57444	O_Y	0.116665	g_odom_x	0	g_odom_y	0
W_X	2.60755	W_Y	-0.0530732	A	4.5922	O_X	2.5949	O_Y	0.118307	g_odom_x	0	g_odom_y	0
W_X	2.64638	W_Y	-0.0386686	A	4.77715	O_X	2.63578	O_Y	0.121658	g_odom_x	0	g_odom_y	0
W_X	2.64638	W_Y	-0.0386686	A	4.77715	O_X	2.63578	O_Y	0.121658	g_odom_x	0	g_odom_y	0
W_X	2.64638	W_Y	-0.0386686	A	4.77715	O_X	2.63578	O_Y	0.121658	g_odom_x	0	g_odom_y	0
W_X	2.64638	W_Y	-0.0386686	A	4.77715	O_X	2.63578	O_Y	0.121658	g_odom_x	0	g_odom_y	0
W_X	2.74895	W_Y	-0.0386002	A	4.99256	O_X	2.73799	O_Y	0.1302	g_odom_x	0	g_odom_y	0
W_X	2.74895	W_Y	-0.0386002	A	4.99256	O_X	2.73799	O_Y	0.1302	g_odom_x	0	g_odom_y	0
W_X	2.76946	W_Y	-0.0385094	A	4.99256	O_X	2.75843	O_Y	0.131985	g_odom_x	0	g_odom_y	0
W_X	2.78997	W_Y	-0.0384186	A	4.99256	O_X	2.77886	O_Y	0.13377	g_odom_x	0	g_odom_y	0
W_X	2.78997	W_Y	-0.0384186	A	4.99256	O_X	2.77886	O_Y	0.13377	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.8332	W_Y	-0.0268351	A	5.326	O_X	2.81973	O_Y	0.1374	g_odom_x	0	g_odom_y	0
W_X	2.91543	W_Y	-0.0244076	A	5.53531	O_X	2.90142	O_Y	0.145091	g_odom_x	0	g_odom_y	0
W_X	3.05899	W_Y	-0.0213777	A	4.93003	O_X	3.04433	O_Y	0.15907	g_odom_x	0	g_odom_y	0
W_X	3.07849	W_Y	-0.0182792	A	4.93003	O_X	3.06476	O_Y	0.160832	g_odom_x	0	g_odom_y	0
W_X	3.07849	W_Y	-0.0182792	A	4.93003	O_X	3.06476	O_Y	0.160832	g_odom_x	0	g_odom_y	0
W_X	3.07849	W_Y	-0.0182792	A	4.93003	O_X	3.06476	O_Y	0.160832	g_odom_x	0	g_odom_y	0
W_X	3.11619	W_Y	-0.00831925	A	4.73154	O_X	3.10564	O_Y	0.164358	g_odom_x	0	g_odom_y	0
W_X	3.1367	W_Y	-0.00809502	A	4.73154	O_X	3.12608	O_Y	0.16605	g_odom_x	0	g_odom_y	0
W_X	3.17772	W_Y	-0.00764663	A	4.73154	O_X	3.16696	O_Y	0.169434	g_odom_x	0	g_odom_y	0
W_X	3.19825	W_Y	-0.00742225	A	4.12759	O_X	3.18742	O_Y	0.171127	g_odom_x	0	g_odom_y	0
W_X	3.21875	W_Y	-0.00741424	A	4.12759	O_X	3.20787	O_Y	0.172603	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.25977	W_Y	-0.00751935	A	3.7891	O_X	3.24879	O_Y	0.175435	g_odom_x	0	g_odom_y	0
W_X	3.34436	W_Y	-0.0075323	A	2.60191	O_X	3.33071	O_Y	0.180307	g_odom_x	0	g_odom_y	0
W_X	3.50828	W_Y	-0.012784	A	1.02364	O_X	3.49474	O_Y	0.185456	g_odom_x	0	g_odom_y	0
W_X	3.50828	W_Y	-0.012784	A	1.02364	O_X	3.49474	O_Y	0.185456	g_odom_x	0	g_odom_y	0
W_X	3.52746	W_Y	0.00110772	A	1.02364	O_X	3.51525	O_Y	0.185823	g_odom_x	0	g_odom_y	0
W_X	3.56804	W_Y	0.00362116	A	1.18419	O_X	3.55626	O_Y	0.186555	g_odom_x	0	g_odom_y	0
W_X	3.58853	W_Y	0.00273635	A	1.18419	O_X	3.57677	O_Y	0.186979	g_odom_x	0	g_odom_y	0
W_X	3.60902	W_Y	0.00185154	A	1.18419	O_X	3.59727	O_Y	0.187403	g_odom_x	0	g_odom_y	0
W_X	3.60902	W_Y	0.00185154	A	1.18419	O_X	3.59727	O_Y	0.187403	g_odom_x	0	g_odom_y	0
W_X	3.60902	W_Y	0.00185154	A	1.18419	O_X	3.59727	O_Y	0.187403	g_odom_x	0	g_odom_y	0
W_X	3.69098	W_Y	-0.00168732	A	1.18419	O_X	3.67929	O_Y	0.189098	g_odom_x	0	g_odom_y	0
W_X	3.71148	W_Y	-0.00257221	A	1.18419	O_X	3.6998	O_Y	0.189522	g_odom_x	0	g_odom_y	0
W_X	3.71148	W_Y	-0.00257221	A	1.18419	O_X	3.6998	O_Y	0.189522	g_odom_x	0	g_odom_y	0
W_X	3.7311	W_Y	-0.00177864	A	1.18419	O_X	3.72031	O_Y	0.189946	g_odom_x	0	g_odom_y	0
W_X	3.7311	W_Y	-0.00177864	A	1.18419	O_X	3.72031	O_Y	0.189946	g_odom_x	0	g_odom_y	0
