W_X	0.026775	W_Y	-0.00569107	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.7311	W_Y	-0.00177864	A	1.18419	O_X	3.72031	O_Y	0.189946	g_odom_x	0	g_odom_y	0
W_X	3.79054	W_Y	-0.000562085	A	1.18419	O_X	3.78183	O_Y	0.191218	g_odom_x	0	g_odom_y	0
W_X	3.87253	W_Y	-0.00412971	A	1.18419	O_X	3.86387	O_Y	0.192914	g_odom_x	0	g_odom_y	0
W_X	3.89302	W_Y	-0.00502151	A	1.18419	O_X	3.88438	O_Y	0.193338	g_odom_x	0	g_odom_y	0
W_X	3.89302	W_Y	-0.00502151	A	1.18419	O_X	3.88438	O_Y	0.193338	g_odom_x	0	g_odom_y	0
W_X	3.89302	W_Y	-0.00502151	A	1.18419	O_X	3.88438	O_Y	0.193338	g_odom_x	0	g_odom_y	0
W_X	3.89302	W_Y	-0.00502151	A	1.18419	O_X	3.88438	O_Y	0.193338	g_odom_x	0	g_odom_y	0
W_X	3.99144	W_Y	9.78837E-05	A	1.49327	O_X	3.98691	O_Y	0.195789	g_odom_x	0	g_odom_y	0
W_X	4.01194	W_Y	-0.000644258	A	1.49327	O_X	4.00741	O_Y	0.196324	g_odom_x	0	g_odom_y	0
W_X	4.01194	W_Y	-0.000644258	A	1.49327	O_X	4.00741	O_Y	0.196324	g_odom_x	0	g_odom_y	0
W_X	4.05294	W_Y	-0.0021285	A	1.49327	O_X	4.04843	O_Y	0.197393	g_odom_x	0	g_odom_y	0
W_X	4.05294	W_Y	-0.0021285	A	1.49327	O_X	4.04843	O_Y	0.197393	g_odom_x	0	g_odom_y	0
W_X	4.07344	W_Y	-0.00287065	A	1.49327	O_X	4.06893	O_Y	0.197927	g_odom_x	0	g_odom_y	0
W_X	4.09395	W_Y	-0.00361313	A	1.49327	O_X	4.08945	O_Y	0.198462	g_odom_x	0	g_odom_y	0
W_X	4.09395	W_Y	-0.00361313	A	1.49327	O_X	4.08945	O_Y	0.198462	g_odom_x	0	g_odom_y	0
W_X	4.11445	W_Y	-0.00435529	A	1.49327	O_X	4.10996	O_Y	0.198997	g_odom_x	0	g_odom_y	0
W_X	4.17332	W_Y	0.0183073	A	1.49327	O_X	4.17147	O_Y	0.200601	g_odom_x	0	g_odom_y	0
W_X	4.19382	W_Y	0.0176864	A	1.49327	O_X	4.19198	O_Y	0.201135	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.21433	W_Y	0.0170654	A	1.49327	O_X	4.21249	O_Y	0.20167	g_odom_x	0	g_odom_y	0
W_X	4.31685	W_Y	0.0139608	A	1.49327	O_X	4.31502	O_Y	0.204342	g_odom_x	0	g_odom_y	0
W_X	4.51452	W_Y	0.0256902	A	1.64782	O_X	4.49958	O_Y	0.209597	g_odom_x	0	g_odom_y	0
W_X	4.53504	W_Y	0.0251677	A	1.64782	O_X	4.5201	O_Y	0.210187	g_odom_x	0	g_odom_y	0
W_X	4.57605	W_Y	0.0241235	A	1.64782	O_X	4.56111	O_Y	0.211367	g_odom_x	0	g_odom_y	0
W_X	4.59773	W_Y	0.0292575	A	1.64782	O_X	4.58161	O_Y	0.211956	g_odom_x	0	g_odom_y	0
W_X	4.62161	W_Y	0.0452726	A	1.64782	O_X	4.60212	O_Y	0.212546	g_odom_x	0	g_odom_y	0
W_X	4.64248	W_Y	0.0465736	A	1.44933	O_X	4.62263	O_Y	0.213136	g_odom_x	0	g_odom_y	0
W_X	4.66297	W_Y	0.04606	A	1.63439	O_X	4.64312	O_Y	0.213655	g_odom_x	0	g_odom_y	0
W_X	4.68347	W_Y	0.0456123	A	1.63439	O_X	4.66362	O_Y	0.21424	g_odom_x	0	g_odom_y	0
W_X	4.70398	W_Y	0.0451646	A	1.63439	O_X	4.68412	O_Y	0.214825	g_odom_x	0	g_odom_y	0
W_X	4.72451	W_Y	0.0447166	A	1.63439	O_X	4.70464	O_Y	0.21541	g_odom_x	0	g_odom_y	0
W_X	4.74501	W_Y	0.0442688	A	1.63439	O_X	4.72515	O_Y	0.215995	g_odom_x	0	g_odom_y	0
W_X	4.76555	W_Y	0.0440562	A	1.63439	O_X	4.74566	O_Y	0.216581	g_odom_x	0	g_odom_y	0
W_X	4.78661	W_Y	0.049128	A	1.63439	O_X	4.76616	O_Y	0.217166	g_odom_x	0	g_odom_y	0
W_X	4.80733	W_Y	0.050812	A	1.63439	O_X	4.78666	O_Y	0.217751	g_odom_x	0	g_odom_y	0
W_X	4.82784	W_Y	0.0503348	A	1.63439	O_X	4.80717	O_Y	0.218336	g_odom_x	0	g_odom_y	0
W_X	4.84834	W_Y	0.0498576	A	1.63439	O_X	4.82767	O_Y	0.218921	g_odom_x	0	g_odom_y	0
W_X	4.88936	W_Y	0.0489032	A	1.63439	O_X	4.86868	O_Y	0.220091	g_odom_x	0	g_odom_y	0
W_X	4.90987	W_Y	0.0484261	A	1.63439	O_X	4.88918	O_Y	0.220676	g_odom_x	0	g_odom_y	0
W_X	4.90987	W_Y	0.0484261	A	1.63439	O_X	4.88918	O_Y	0.220676	g_odom_x	0	g_odom_y	0
W_X	4.90987	W_Y	0.0484261	A	1.63439	O_X	4.88918	O_Y	0.220676	g_odom_x	0	g_odom_y	0
W_X	4.97139	W_Y	0.0469365	A	1.47242	O_X	4.9507	O_Y	0.222373	g_odom_x	0	g_odom_y	0
W_X	4.97139	W_Y	0.0469365	A	1.47242	O_X	4.9507	O_Y	0.222373	g_odom_x	0	g_odom_y	0
W_X	4.97139	W_Y	0.0469365	A	1.47242	O_X	4.9507	O_Y	0.222373	g_odom_x	0	g_odom_y	0
W_X	4.99189	W_Y	0.0464013	A	1.47242	O_X	4.97121	O_Y	0.2229	g_odom_x	0	g_odom_y	0
W_X	5.03289	W_Y	0.0453313	A	1.47242	O_X	5.01221	O_Y	0.223954	g_odom_x	0	g_odom_y	0
W_X	5.03289	W_Y	0.0453313	A	1.47242	O_X	5.01221	O_Y	0.223954	g_odom_x	0	g_odom_y	0
W_X	5.11755	W_Y	0.0525287	A	1.25585	O_X	5.09426	O_Y	0.225908	g_odom_x	0	g_odom_y	0
W_X	5.13805	W_Y	0.051937	A	1.25585	O_X	5.11476	O_Y	0.226358	g_odom_x	0	g_odom_y	0
W_X	5.15855	W_Y	0.0513454	A	1.25585	O_X	5.13526	O_Y	0.226807	g_odom_x	0	g_odom_y	0
W_X	5.19954	W_Y	0.0501621	A	1.25585	O_X	5.17627	O_Y	0.227706	g_odom_x	0	g_odom_y	0
W_X	5.22006	W_Y	0.0495698	A	1.25585	O_X	5.19679	O_Y	0.228156	g_odom_x	0	g_odom_y	0
W_X	5.23878	W_Y	0.0524316	A	1.25585	O_X	5.2173	O_Y	0.228605	g_odom_x	0	g_odom_y	0
W_X	5.25791	W_Y	0.0545318	A	1.06954	O_X	5.2378	O_Y	0.229055	g_odom_x	0	g_odom_y	0
W_X	5.25791	W_Y	0.0545318	A	1.06954	O_X	5.2378	O_Y	0.229055	g_odom_x	0	g_odom_y	0
W_X	5.25791	W_Y	0.0545318	A	1.06954	O_X	5.2378	O_Y	0.229055	g_odom_x	0	g_odom_y	0
W_X	5.31942	W_Y	0.0526086	A	0.696889	O_X	5.29934	O_Y	0.230137	g_odom_x	0	g_odom_y	0
W_X	5.36042	W_Y	0.0511042	A	0.696889	O_X	5.34036	O_Y	0.230636	g_odom_x	0	g_odom_y	0
W_X	5.3809	W_Y	0.0503526	A	0.696889	O_X	5.36086	O_Y	0.230885	g_odom_x	0	g_odom_y	0
W_X	5.4014	W_Y	0.0496004	A	0.696889	O_X	5.38137	O_Y	0.231135	g_odom_x	0	g_odom_y	0
W_X	5.4014	W_Y	0.0496004	A	0.696889	O_X	5.38137	O_Y	0.231135	g_odom_x	0	g_odom_y	0
W_X	5.4014	W_Y	0.0496004	A	0.696889	O_X	5.38137	O_Y	0.231135	g_odom_x	0	g_odom_y	0
W_X	5.4014	W_Y	0.0496004	A	0.696889	O_X	5.38137	O_Y	0.231135	g_odom_x	0	g_odom_y	0
W_X	5.46127	W_Y	0.05155	A	0.696889	O_X	5.4429	O_Y	0.231883	g_odom_x	0	g_odom_y	0
W_X	5.46127	W_Y	0.05155	A	0.696889	O_X	5.4429	O_Y	0.231883	g_odom_x	0	g_odom_y	0
W_X	5.46127	W_Y	0.05155	A	0.696889	O_X	5.4429	O_Y	0.231883	g_odom_x	0	g_odom_y	0
W_X	5.46127	W_Y	0.05155	A	0.696889	O_X	5.4429	O_Y	0.231883	g_odom_x	0	g_odom_y	0
W_X	5.46127	W_Y	0.05155	A	0.696889	O_X	5.4429	O_Y	0.231883	g_odom_x	0	g_odom_y	0
W_X	5.584	W_Y	0.0476255	A	0.510569	O_X	5.56599	O_Y	0.23318	g_odom_x	0	g_odom_y	0
W_X	5.584	W_Y	0.0476255	A	0.510569	O_X	5.56599	O_Y	0.23318	g_odom_x	0	g_odom_y	0
W_X	5.64549	W_Y	0.0452134	A	0.510569	O_X	5.62752	O_Y	0.233729	g_odom_x	0	g_odom_y	0
W_X	5.6647	W_Y	0.0446011	A	0.510569	O_X	5.64804	O_Y	0.233911	g_odom_x	0	g_odom_y	0
W_X	5.68341	W_Y	0.0440363	A	0.324243	O_X	5.66856	O_Y	0.234094	g_odom_x	0	g_odom_y	0
W_X	5.7039	W_Y	0.0431406	A	0.324243	O_X	5.68907	O_Y	0.23421	g_odom_x	0	g_odom_y	0
W_X	5.72439	W_Y	0.0422451	A	0.162293	O_X	5.70958	O_Y	0.234326	g_odom_x	0	g_odom_y	0
W_X	5.74488	W_Y	0.0412916	A	0.162293	O_X	5.73009	O_Y	0.234385	g_odom_x	0	g_odom_y	0
W_X	5.76537	W_Y	0.040338	A	0.162293	O_X	5.7506	O_Y	0.234443	g_odom_x	0	g_odom_y	0
W_X	5.80634	W_Y	0.0384315	A	0.162293	O_X	5.79162	O_Y	0.234559	g_odom_x	0	g_odom_y	0
W_X	5.82685	W_Y	0.0374772	A	0.162293	O_X	5.81215	O_Y	0.234617	g_odom_x	0	g_odom_y	0
W_X	5.84734	W_Y	0.0365235	A	0.162293	O_X	5.83266	O_Y	0.234675	g_odom_x	0	g_odom_y	0
W_X	5.86783	W_Y	0.03557	A	0.162293	O_X	5.85318	O_Y	0.234733	g_odom_x	0	g_odom_y	0
W_X	5.89039	W_Y	0.0371506	A	-0.145696	O_X	5.87368	O_Y	0.234791	g_odom_x	0	g_odom_y	0
W_X	5.91182	W_Y	0.0370418	A	-0.145696	O_X	5.89433	O_Y	0.234739	g_odom_x	0	g_odom_y	0
W_X	5.93243	W_Y	0.0359235	A	-0.145696	O_X	5.91497	O_Y	0.234686	g_odom_x	0	g_odom_y	0
W_X	5.97328	W_Y	0.0337077	A	-0.145696	O_X	5.95588	O_Y	0.234582	g_odom_x	0	g_odom_y	0
W_X	5.99375	W_Y	0.0325969	A	-0.145696	O_X	5.97638	O_Y	0.23453	g_odom_x	0	g_odom_y	0
W_X	5.99375	W_Y	0.0325969	A	-0.145696	O_X	5.97638	O_Y	0.23453	g_odom_x	0	g_odom_y	0
W_X	6.03472	W_Y	0.0303745	A	-0.145696	O_X	6.01741	O_Y	0.234426	g_odom_x	0	g_odom_y	0
W_X	6.05522	W_Y	0.0292624	A	-0.368989	O_X	6.03794	O_Y	0.234374	g_odom_x	0	g_odom_y	0
W_X	6.05522	W_Y	0.0292624	A	-0.368989	O_X	6.03794	O_Y	0.234374	g_odom_x	0	g_odom_y	0
W_X	6.09764	W_Y	0.0277092	A	-0.368989	O_X	6.07895	O_Y	0.234109	g_odom_x	0	g_odom_y	0
W_X	6.12216	W_Y	0.0287862	A	-0.368989	O_X	6.09946	O_Y	0.233977	g_odom_x	0	g_odom_y	0
W_X	6.14291	W_Y	0.0277474	A	-0.368989	O_X	6.11998	O_Y	0.233845	g_odom_x	0	g_odom_y	0
W_X	6.16337	W_Y	0.0265617	A	-0.368989	O_X	6.14048	O_Y	0.233713	g_odom_x	0	g_odom_y	0
W_X	6.18386	W_Y	0.0253746	A	-0.129187	O_X	6.161	O_Y	0.233581	g_odom_x	0	g_odom_y	0
W_X	6.20434	W_Y	0.0242737	A	-0.129187	O_X	6.18151	O_Y	0.233535	g_odom_x	0	g_odom_y	0
W_X	6.22481	W_Y	0.0231731	A	-0.291083	O_X	6.20201	O_Y	0.233489	g_odom_x	0	g_odom_y	0
W_X	6.24529	W_Y	0.0220147	A	-0.45298	O_X	6.22252	O_Y	0.233384	g_odom_x	0	g_odom_y	0
W_X	6.28624	W_Y	0.0195812	A	-0.45298	O_X	6.26354	O_Y	0.23306	g_odom_x	0	g_odom_y	0
W_X	6.30671	W_Y	0.0183648	A	-0.45298	O_X	6.28405	O_Y	0.232898	g_odom_x	0	g_odom_y	0
W_X	6.32639	W_Y	0.0150954	A	-0.45298	O_X	6.30457	O_Y	0.232736	g_odom_x	0	g_odom_y	0
W_X	6.34608	W_Y	0.0118726	A	-0.45298	O_X	6.32508	O_Y	0.232574	g_odom_x	0	g_odom_y	0
W_X	6.36655	W_Y	0.0106354	A	-0.45298	O_X	6.3456	O_Y	0.232411	g_odom_x	0	g_odom_y	0
W_X	6.38703	W_Y	0.00939829	A	-0.45298	O_X	6.36611	O_Y	0.232249	g_odom_x	0	g_odom_y	0
W_X	6.42797	W_Y	0.0069245	A	-0.45298	O_X	6.40712	O_Y	0.231925	g_odom_x	0	g_odom_y	0
W_X	6.42797	W_Y	0.0069245	A	-0.45298	O_X	6.40712	O_Y	0.231925	g_odom_x	0	g_odom_y	0
W_X	6.46893	W_Y	0.00444935	A	-0.45298	O_X	6.44816	O_Y	0.2316	g_odom_x	0	g_odom_y	0
W_X	6.50988	W_Y	0.00197505	A	-0.45298	O_X	6.48918	O_Y	0.231276	g_odom_x	0	g_odom_y	0
W_X	6.50988	W_Y	0.00197505	A	-0.45298	O_X	6.48918	O_Y	0.231276	g_odom_x	0	g_odom_y	0
W_X	6.55345	W_Y	-0.00164093	A	-0.45298	O_X	6.53021	O_Y	0.230952	g_odom_x	0	g_odom_y	0
W_X	6.55345	W_Y	-0.00164093	A	-0.45298	O_X	6.53021	O_Y	0.230952	g_odom_x	0	g_odom_y	0
W_X	6.61538	W_Y	-0.00560882	A	-0.45298	O_X	6.59174	O_Y	0.230465	g_odom_x	0	g_odom_y	0
W_X	6.63586	W_Y	-0.00685752	A	-0.45298	O_X	6.61226	O_Y	0.230303	g_odom_x	0	g_odom_y	0
W_X	6.65634	W_Y	-0.00810606	A	-0.45298	O_X	6.63277	O_Y	0.230141	g_odom_x	0	g_odom_y	0
W_X	6.67681	W_Y	-0.00935452	A	-0.675811	O_X	6.65328	O_Y	0.229979	g_odom_x	0	g_odom_y	0
W_X	6.69728	W_Y	-0.0106826	A	-0.675811	O_X	6.67379	O_Y	0.229737	g_odom_x	0	g_odom_y	0
W_X	6.71775	W_Y	-0.0120107	A	-0.675811	O_X	6.6943	O_Y	0.229495	g_odom_x	0	g_odom_y	0
W_X	6.75869	W_Y	-0.014667	A	-0.675811	O_X	6.73533	O_Y	0.229011	g_odom_x	0	g_odom_y	0
W_X	6.78024	W_Y	-0.0167192	A	-0.675811	O_X	6.75582	O_Y	0.228769	g_odom_x	0	g_odom_y	0
W_X	6.80237	W_Y	-0.0192013	A	-0.675811	O_X	6.77633	O_Y	0.228527	g_odom_x	0	g_odom_y	0
W_X	6.82285	W_Y	-0.020573	A	-0.675811	O_X	6.79686	O_Y	0.228285	g_odom_x	0	g_odom_y	0
W_X	6.84331	W_Y	-0.0219438	A	-0.675811	O_X	6.81736	O_Y	0.228043	g_odom_x	0	g_odom_y	0
W_X	6.86381	W_Y	-0.0233165	A	-0.844087	O_X	6.8379	O_Y	0.227801	g_odom_x	0	g_odom_y	0
W_X	6.86381	W_Y	-0.0233165	A	-0.844087	O_X	6.8379	O_Y	0.227801	g_odom_x	0	g_odom_y	0
W_X	6.90473	W_Y	-0.0262384	A	-1.01236	O_X	6.8584	O_Y	0.227499	g_odom_x	0	g_odom_y	0
W_X	6.92518	W_Y	-0.0277295	A	-1.01236	O_X	6.89943	O_Y	0.226774	g_odom_x	0	g_odom_y	0
W_X	6.92518	W_Y	-0.0277295	A	-1.01236	O_X	6.89943	O_Y	0.226774	g_odom_x	0	g_odom_y	0
W_X	6.9642	W_Y	-0.0289948	A	-0.508595	O_X	6.94044	O_Y	0.226105	g_odom_x	0	g_odom_y	0
W_X	6.98458	W_Y	-0.0302071	A	-0.508595	O_X	6.96096	O_Y	0.225922	g_odom_x	0	g_odom_y	0
W_X	7.00506	W_Y	-0.0315039	A	-0.508595	O_X	6.98148	O_Y	0.22574	g_odom_x	0	g_odom_y	0
W_X	7.00506	W_Y	-0.0315039	A	-0.508595	O_X	6.98148	O_Y	0.22574	g_odom_x	0	g_odom_y	0
W_X	7.06648	W_Y	-0.0351946	A	0.0439792	O_X	7.043	O_Y	0.225392	g_odom_x	0	g_odom_y	0
W_X	7.06648	W_Y	-0.0351946	A	0.0439792	O_X	7.043	O_Y	0.225392	g_odom_x	0	g_odom_y	0
W_X	7.10744	W_Y	-0.0374524	A	-0.124098	O_X	7.08403	O_Y	0.225363	g_odom_x	0	g_odom_y	0
W_X	7.12792	W_Y	-0.0386113	A	-0.124098	O_X	7.10454	O_Y	0.225319	g_odom_x	0	g_odom_y	0
W_X	7.1484	W_Y	-0.0397705	A	-0.124098	O_X	7.12506	O_Y	0.225274	g_odom_x	0	g_odom_y	0
W_X	7.16889	W_Y	-0.0409297	A	-0.124098	O_X	7.14558	O_Y	0.22523	g_odom_x	0	g_odom_y	0
W_X	7.2105	W_Y	-0.0438893	A	-0.124098	O_X	7.1866	O_Y	0.225141	g_odom_x	0	g_odom_y	0
W_X	7.2105	W_Y	-0.0438893	A	-0.124098	O_X	7.1866	O_Y	0.225141	g_odom_x	0	g_odom_y	0
W_X	7.2105	W_Y	-0.0438893	A	-0.124098	O_X	7.1866	O_Y	0.225141	g_odom_x	0	g_odom_y	0
W_X	7.27455	W_Y	-0.0500476	A	-0.124098	O_X	7.24813	O_Y	0.225008	g_odom_x	0	g_odom_y	0
W_X	7.27455	W_Y	-0.0500476	A	-0.124098	O_X	7.24813	O_Y	0.225008	g_odom_x	0	g_odom_y	0
W_X	7.31551	W_Y	-0.0523456	A	0.085215	O_X	7.28915	O_Y	0.224994	g_odom_x	0	g_odom_y	0
W_X	7.336	W_Y	-0.0534572	A	0.085215	O_X	7.30967	O_Y	0.225024	g_odom_x	0	g_odom_y	0
W_X	7.37696	W_Y	-0.0556803	A	0.085215	O_X	7.35069	O_Y	0.225085	g_odom_x	0	g_odom_y	0
W_X	7.39745	W_Y	-0.0567924	A	0.085215	O_X	7.37121	O_Y	0.225116	g_odom_x	0	g_odom_y	0
W_X	7.41793	W_Y	-0.0579037	A	0.318826	O_X	7.39172	O_Y	0.225146	g_odom_x	0	g_odom_y	0
W_X	7.43908	W_Y	-0.0565396	A	0.318826	O_X	7.41223	O_Y	0.225261	g_odom_x	0	g_odom_y	0
W_X	7.43908	W_Y	-0.0565396	A	0.318826	O_X	7.41223	O_Y	0.225261	g_odom_x	0	g_odom_y	0
W_X	7.48089	W_Y	-0.0555233	A	0.52822	O_X	7.45325	O_Y	0.225564	g_odom_x	0	g_odom_y	0
W_X	7.50138	W_Y	-0.0564778	A	0.52822	O_X	7.47376	O_Y	0.225753	g_odom_x	0	g_odom_y	0
