W_X	0.026775	W_Y	-0.00569107	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.52188	W_Y	-0.0574326	A	0.52822	O_X	7.49428	O_Y	0.225942	g_odom_x	0	g_odom_y	0
W_X	7.52188	W_Y	-0.0574326	A	0.52822	O_X	7.49428	O_Y	0.225942	g_odom_x	0	g_odom_y	0
W_X	7.56286	W_Y	-0.0593416	A	0.52822	O_X	7.53531	O_Y	0.22632	g_odom_x	0	g_odom_y	0
W_X	7.58335	W_Y	-0.0602961	A	0.52822	O_X	7.55582	O_Y	0.226509	g_odom_x	0	g_odom_y	0
W_X	7.58335	W_Y	-0.0602961	A	0.52822	O_X	7.55582	O_Y	0.226509	g_odom_x	0	g_odom_y	0
W_X	7.62428	W_Y	-0.0621457	A	0.52822	O_X	7.59685	O_Y	0.226888	g_odom_x	0	g_odom_y	0
W_X	7.66419	W_Y	-0.0629222	A	0.52822	O_X	7.63787	O_Y	0.227266	g_odom_x	0	g_odom_y	0
W_X	7.66419	W_Y	-0.0629222	A	0.52822	O_X	7.63787	O_Y	0.227266	g_odom_x	0	g_odom_y	0
W_X	7.68435	W_Y	-0.0635511	A	0.52822	O_X	7.65838	O_Y	0.227455	g_odom_x	0	g_odom_y	0
W_X	7.70484	W_Y	-0.0645243	A	0.682767	O_X	7.67889	O_Y	0.227644	g_odom_x	0	g_odom_y	0
W_X	7.72533	W_Y	-0.0654422	A	0.682767	O_X	7.69941	O_Y	0.227889	g_odom_x	0	g_odom_y	0
W_X	7.74583	W_Y	-0.0663601	A	0.682767	O_X	7.71992	O_Y	0.228133	g_odom_x	0	g_odom_y	0
W_X	7.74583	W_Y	-0.0663601	A	0.682767	O_X	7.71992	O_Y	0.228133	g_odom_x	0	g_odom_y	0
W_X	7.78682	W_Y	-0.0681961	A	0.682767	O_X	7.76094	O_Y	0.228622	g_odom_x	0	g_odom_y	0
W_X	7.84829	W_Y	-0.07095	A	0.849485	O_X	7.82248	O_Y	0.229355	g_odom_x	0	g_odom_y	0
W_X	7.84829	W_Y	-0.07095	A	0.849485	O_X	7.82248	O_Y	0.229355	g_odom_x	0	g_odom_y	0
W_X	7.84829	W_Y	-0.07095	A	0.849485	O_X	7.82248	O_Y	0.229355	g_odom_x	0	g_odom_y	0
W_X	7.9148	W_Y	-0.0742439	A	0.849485	O_X	7.88402	O_Y	0.230268	g_odom_x	0	g_odom_y	0
W_X	7.93529	W_Y	-0.0751289	A	0.849485	O_X	7.90452	O_Y	0.230572	g_odom_x	0	g_odom_y	0
W_X	7.95578	W_Y	-0.076014	A	0.849485	O_X	7.92503	O_Y	0.230876	g_odom_x	0	g_odom_y	0
W_X	7.99677	W_Y	-0.0777845	A	0.849485	O_X	7.96605	O_Y	0.231484	g_odom_x	0	g_odom_y	0
W_X	8.01725	W_Y	-0.0786694	A	0.849485	O_X	7.98656	O_Y	0.231788	g_odom_x	0	g_odom_y	0
W_X	8.03775	W_Y	-0.0795546	A	0.849485	O_X	8.00707	O_Y	0.232092	g_odom_x	0	g_odom_y	0
W_X	8.03775	W_Y	-0.0795546	A	0.849485	O_X	8.00707	O_Y	0.232092	g_odom_x	0	g_odom_y	0
W_X	8.07874	W_Y	-0.0813252	A	1.071	O_X	8.04809	O_Y	0.2327	g_odom_x	0	g_odom_y	0
W_X	8.09946	W_Y	-0.0852662	A	1.32293	O_X	8.0686	O_Y	0.233084	g_odom_x	0	g_odom_y	0
W_X	8.12009	W_Y	-0.0878987	A	1.57487	O_X	8.08911	O_Y	0.233557	g_odom_x	0	g_odom_y	0
W_X	8.1611	W_Y	-0.0892364	A	1.57487	O_X	8.13012	O_Y	0.234685	g_odom_x	0	g_odom_y	0
W_X	8.18158	W_Y	-0.0899047	A	1.8878	O_X	8.15061	O_Y	0.235248	g_odom_x	0	g_odom_y	0
W_X	8.20208	W_Y	-0.0904615	A	1.8878	O_X	8.17111	O_Y	0.235924	g_odom_x	0	g_odom_y	0
W_X	8.22259	W_Y	-0.0910183	A	1.8878	O_X	8.19161	O_Y	0.2366	g_odom_x	0	g_odom_y	0
W_X	8.2431	W_Y	-0.0915753	A	2.21889	O_X	8.21211	O_Y	0.237275	g_odom_x	0	g_odom_y	0
W_X	8.26361	W_Y	-0.0920137	A	2.54999	O_X	8.23261	O_Y	0.23807	g_odom_x	0	g_odom_y	0
W_X	8.28413	W_Y	-0.0923337	A	2.54999	O_X	8.25312	O_Y	0.238983	g_odom_x	0	g_odom_y	0
W_X	8.30587	W_Y	-0.0936167	A	2.77758	O_X	8.27361	O_Y	0.239896	g_odom_x	0	g_odom_y	0
W_X	8.33258	W_Y	-0.098762	A	2.77758	O_X	8.2941	O_Y	0.24089	g_odom_x	0	g_odom_y	0
W_X	8.35453	W_Y	-0.100198	A	2.77758	O_X	8.31459	O_Y	0.241884	g_odom_x	0	g_odom_y	0
W_X	8.37503	W_Y	-0.100489	A	2.77758	O_X	8.33506	O_Y	0.242877	g_odom_x	0	g_odom_y	0
W_X	8.39554	W_Y	-0.10078	A	2.77758	O_X	8.35555	O_Y	0.243871	g_odom_x	0	g_odom_y	0
W_X	8.41605	W_Y	-0.10107	A	2.77758	O_X	8.37604	O_Y	0.244865	g_odom_x	0	g_odom_y	0
W_X	8.45707	W_Y	-0.101652	A	3.09885	O_X	8.41702	O_Y	0.246853	g_odom_x	0	g_odom_y	0
W_X	8.47759	W_Y	-0.101828	A	3.28382	O_X	8.4375	O_Y	0.247962	g_odom_x	0	g_odom_y	0
W_X	8.4981	W_Y	-0.101938	A	3.28382	O_X	8.45798	O_Y	0.249137	g_odom_x	0	g_odom_y	0
W_X	8.51861	W_Y	-0.102048	A	3.50529	O_X	8.47846	O_Y	0.250312	g_odom_x	0	g_odom_y	0
W_X	8.54212	W_Y	-0.0997289	A	3.69637	O_X	8.49894	O_Y	0.251566	g_odom_x	0	g_odom_y	0
W_X	8.56741	W_Y	-0.0959121	A	3.69637	O_X	8.51941	O_Y	0.252889	g_odom_x	0	g_odom_y	0
W_X	8.58793	W_Y	-0.0958515	A	3.69637	O_X	8.53988	O_Y	0.254211	g_odom_x	0	g_odom_y	0
W_X	8.62895	W_Y	-0.0957302	A	4.23677	O_X	8.58082	O_Y	0.256856	g_odom_x	0	g_odom_y	0
W_X	8.64946	W_Y	-0.0954761	A	4.43392	O_X	8.60127	O_Y	0.258372	g_odom_x	0	g_odom_y	0
W_X	8.66997	W_Y	-0.0951514	A	4.62499	O_X	8.62173	O_Y	0.259958	g_odom_x	0	g_odom_y	0
W_X	8.69049	W_Y	-0.0947582	A	4.84651	O_X	8.64218	O_Y	0.261612	g_odom_x	0	g_odom_y	0
W_X	8.71099	W_Y	-0.0942859	A	4.84651	O_X	8.66261	O_Y	0.263345	g_odom_x	0	g_odom_y	0
W_X	8.7315	W_Y	-0.0938134	A	5.04368	O_X	8.68306	O_Y	0.265078	g_odom_x	0	g_odom_y	0
W_X	8.75201	W_Y	-0.0932704	A	5.24085	O_X	8.70349	O_Y	0.266882	g_odom_x	0	g_odom_y	0
W_X	8.79287	W_Y	-0.0881883	A	5.24085	O_X	8.74435	O_Y	0.270629	g_odom_x	0	g_odom_y	0
W_X	8.81331	W_Y	-0.0860595	A	5.24085	O_X	8.76477	O_Y	0.272503	g_odom_x	0	g_odom_y	0
W_X	8.83381	W_Y	-0.085466	A	5.24085	O_X	8.7852	O_Y	0.274377	g_odom_x	0	g_odom_y	0
W_X	8.85432	W_Y	-0.0848724	A	5.48672	O_X	8.80563	O_Y	0.27625	g_odom_x	0	g_odom_y	0
W_X	8.87481	W_Y	-0.0841913	A	5.48672	O_X	8.82604	O_Y	0.278211	g_odom_x	0	g_odom_y	0
W_X	8.89531	W_Y	-0.0835099	A	5.48672	O_X	8.84646	O_Y	0.280172	g_odom_x	0	g_odom_y	0
W_X	8.91582	W_Y	-0.0828284	A	5.48672	O_X	8.86688	O_Y	0.282134	g_odom_x	0	g_odom_y	0
W_X	8.93634	W_Y	-0.0821463	A	5.97843	O_X	8.88731	O_Y	0.284097	g_odom_x	0	g_odom_y	0
W_X	8.95682	W_Y	-0.0812893	A	6.139	O_X	8.90771	O_Y	0.286232	g_odom_x	0	g_odom_y	0
W_X	8.97647	W_Y	-0.0781823	A	6.139	O_X	8.9281	O_Y	0.288426	g_odom_x	0	g_odom_y	0
W_X	8.99469	W_Y	-0.0713377	A	6.53705	O_X	8.9485	O_Y	0.29062	g_odom_x	0	g_odom_y	0
W_X	9.01517	W_Y	-0.070243	A	6.53705	O_X	8.96888	O_Y	0.292955	g_odom_x	0	g_odom_y	0
W_X	9.01517	W_Y	-0.070243	A	6.53705	O_X	8.96888	O_Y	0.292955	g_odom_x	0	g_odom_y	0
W_X	9.03566	W_Y	-0.0691482	A	6.53705	O_X	8.98926	O_Y	0.295291	g_odom_x	0	g_odom_y	0
W_X	9.0971	W_Y	-0.0656797	A	7.05308	O_X	9.05038	O_Y	0.30248	g_odom_x	0	g_odom_y	0
W_X	9.11759	W_Y	-0.0643997	A	7.05308	O_X	9.07075	O_Y	0.305001	g_odom_x	0	g_odom_y	0
W_X	9.13806	W_Y	-0.0631206	A	7.05308	O_X	9.09111	O_Y	0.307519	g_odom_x	0	g_odom_y	0
W_X	9.15853	W_Y	-0.0618413	A	7.05308	O_X	9.11147	O_Y	0.310038	g_odom_x	0	g_odom_y	0
W_X	9.15853	W_Y	-0.0618413	A	7.05308	O_X	9.11147	O_Y	0.310038	g_odom_x	0	g_odom_y	0
W_X	9.17901	W_Y	-0.0605622	A	7.05308	O_X	9.13182	O_Y	0.312557	g_odom_x	0	g_odom_y	0
W_X	9.24213	W_Y	-0.0553251	A	7.05308	O_X	9.1929	O_Y	0.320113	g_odom_x	0	g_odom_y	0
W_X	9.26654	W_Y	-0.0507548	A	7.05308	O_X	9.21326	O_Y	0.322632	g_odom_x	0	g_odom_y	0
W_X	9.28701	W_Y	-0.0494319	A	7.25023	O_X	9.23361	O_Y	0.325151	g_odom_x	0	g_odom_y	0
W_X	9.30746	W_Y	-0.0480396	A	7.25023	O_X	9.25395	O_Y	0.327738	g_odom_x	0	g_odom_y	0
W_X	9.32793	W_Y	-0.0466463	A	7.25023	O_X	9.2743	O_Y	0.330327	g_odom_x	0	g_odom_y	0
W_X	9.34839	W_Y	-0.0452531	A	7.25023	O_X	9.29465	O_Y	0.332916	g_odom_x	0	g_odom_y	0
W_X	9.36886	W_Y	-0.0438598	A	7.25023	O_X	9.315	O_Y	0.335505	g_odom_x	0	g_odom_y	0
W_X	9.40979	W_Y	-0.0410733	A	7.69324	O_X	9.3557	O_Y	0.340682	g_odom_x	0	g_odom_y	0
W_X	9.43025	W_Y	-0.0395217	A	7.69324	O_X	9.37603	O_Y	0.343429	g_odom_x	0	g_odom_y	0
W_X	9.4507	W_Y	-0.0379703	A	7.94516	O_X	9.39635	O_Y	0.346175	g_odom_x	0	g_odom_y	0
W_X	9.47207	W_Y	-0.0283577	A	7.94516	O_X	9.41667	O_Y	0.34901	g_odom_x	0	g_odom_y	0
W_X	9.49329	W_Y	-0.019471	A	7.94516	O_X	9.43699	O_Y	0.351845	g_odom_x	0	g_odom_y	0
W_X	9.51373	W_Y	-0.0177388	A	7.94516	O_X	9.4573	O_Y	0.354681	g_odom_x	0	g_odom_y	0
W_X	9.53417	W_Y	-0.0160067	A	7.94516	O_X	9.47762	O_Y	0.357516	g_odom_x	0	g_odom_y	0
W_X	9.57505	W_Y	-0.0125424	A	7.24382	O_X	9.51825	O_Y	0.363187	g_odom_x	0	g_odom_y	0
W_X	9.57505	W_Y	-0.0125424	A	7.24382	O_X	9.51825	O_Y	0.363187	g_odom_x	0	g_odom_y	0
W_X	9.61597	W_Y	-0.00964813	A	6.792	O_X	9.55895	O_Y	0.368291	g_odom_x	0	g_odom_y	0
W_X	9.63644	W_Y	-0.00832764	A	6.56306	O_X	9.57932	O_Y	0.370717	g_odom_x	0	g_odom_y	0
W_X	9.65692	W_Y	-0.00708893	A	6.56306	O_X	9.5997	O_Y	0.373062	g_odom_x	0	g_odom_y	0
W_X	9.67786	W_Y	-0.00515028	A	6.56306	O_X	9.62008	O_Y	0.375406	g_odom_x	0	g_odom_y	0
W_X	9.702	W_Y	0.0016396	A	5.81319	O_X	9.64047	O_Y	0.377752	g_odom_x	0	g_odom_y	0
W_X	9.72331	W_Y	0.00393593	A	5.81319	O_X	9.66087	O_Y	0.379829	g_odom_x	0	g_odom_y	0
W_X	9.7438	W_Y	0.00496923	A	5.43817	O_X	9.68128	O_Y	0.381907	g_odom_x	0	g_odom_y	0
W_X	9.76429	W_Y	0.00586852	A	5.43817	O_X	9.7017	O_Y	0.383851	g_odom_x	0	g_odom_y	0
W_X	9.78479	W_Y	0.00676784	A	5.20921	O_X	9.72213	O_Y	0.385795	g_odom_x	0	g_odom_y	0
W_X	9.80528	W_Y	0.00758502	A	5.20921	O_X	9.74255	O_Y	0.387658	g_odom_x	0	g_odom_y	0
W_X	9.82578	W_Y	0.0084022	A	5.20921	O_X	9.76298	O_Y	0.38952	g_odom_x	0	g_odom_y	0
W_X	9.86677	W_Y	0.0100368	A	5.20921	O_X	9.80383	O_Y	0.393245	g_odom_x	0	g_odom_y	0
W_X	9.88727	W_Y	0.0108542	A	5.20921	O_X	9.82426	O_Y	0.395107	g_odom_x	0	g_odom_y	0
W_X	9.90797	W_Y	0.0139651	A	5.20921	O_X	9.84469	O_Y	0.39697	g_odom_x	0	g_odom_y	0
W_X	9.9288	W_Y	0.01841	A	5.20921	O_X	9.86512	O_Y	0.398832	g_odom_x	0	g_odom_y	0
W_X	9.9493	W_Y	0.0192436	A	5.20921	O_X	9.88555	O_Y	0.400695	g_odom_x	0	g_odom_y	0
W_X	9.96979	W_Y	0.020077	A	5.20921	O_X	9.90598	O_Y	0.402557	g_odom_x	0	g_odom_y	0
W_X	9.99029	W_Y	0.0209104	A	5.20921	O_X	9.9264	O_Y	0.404419	g_odom_x	0	g_odom_y	0
W_X	10.0313	W_Y	0.0225773	A	5.20921	O_X	9.96726	O_Y	0.408144	g_odom_x	0	g_odom_y	0
W_X	10.0518	W_Y	0.0234107	A	5.20921	O_X	9.98769	O_Y	0.410007	g_odom_x	0	g_odom_y	0
W_X	10.0723	W_Y	0.0242441	A	5.20921	O_X	10.0081	O_Y	0.411869	g_odom_x	0	g_odom_y	0
W_X	10.0928	W_Y	0.0250776	A	5.20921	O_X	10.0285	O_Y	0.413731	g_odom_x	0	g_odom_y	0
W_X	10.1133	W_Y	0.0259111	A	5.20921	O_X	10.049	O_Y	0.415594	g_odom_x	0	g_odom_y	0
W_X	10.1345	W_Y	0.0299679	A	5.20921	O_X	10.0694	O_Y	0.417456	g_odom_x	0	g_odom_y	0
W_X	10.1553	W_Y	0.0323187	A	5.20921	O_X	10.0898	O_Y	0.419319	g_odom_x	0	g_odom_y	0
W_X	10.1963	W_Y	0.0340221	A	5.20921	O_X	10.1307	O_Y	0.423043	g_odom_x	0	g_odom_y	0
W_X	10.2168	W_Y	0.0348738	A	5.20921	O_X	10.1511	O_Y	0.424906	g_odom_x	0	g_odom_y	0
W_X	10.2373	W_Y	0.0357256	A	5.20921	O_X	10.1715	O_Y	0.426768	g_odom_x	0	g_odom_y	0
W_X	10.2578	W_Y	0.0365773	A	5.20921	O_X	10.192	O_Y	0.428631	g_odom_x	0	g_odom_y	0
W_X	10.2578	W_Y	0.0365773	A	5.20921	O_X	10.192	O_Y	0.428631	g_odom_x	0	g_odom_y	0
W_X	10.2578	W_Y	0.0365773	A	5.20921	O_X	10.192	O_Y	0.428631	g_odom_x	0	g_odom_y	0
W_X	10.2988	W_Y	0.0382808	A	5.20921	O_X	10.2328	O_Y	0.432356	g_odom_x	0	g_odom_y	0
W_X	10.2988	W_Y	0.0382808	A	5.20921	O_X	10.2328	O_Y	0.432356	g_odom_x	0	g_odom_y	0
W_X	10.2988	W_Y	0.0382808	A	5.20921	O_X	10.2328	O_Y	0.432356	g_odom_x	0	g_odom_y	0
W_X	10.3826	W_Y	0.0436792	A	5.20921	O_X	10.3146	O_Y	0.439807	g_odom_x	0	g_odom_y	0
W_X	10.403	W_Y	0.0445366	A	5.20921	O_X	10.335	O_Y	0.441668	g_odom_x	0	g_odom_y	0
W_X	10.4235	W_Y	0.0453947	A	5.20921	O_X	10.3554	O_Y	0.443531	g_odom_x	0	g_odom_y	0
W_X	10.444	W_Y	0.0462527	A	5.20921	O_X	10.3758	O_Y	0.445393	g_odom_x	0	g_odom_y	0
W_X	10.485	W_Y	0.0479687	A	5.20921	O_X	10.4167	O_Y	0.449118	g_odom_x	0	g_odom_y	0
W_X	10.5055	W_Y	0.0488268	A	5.20921	O_X	10.4371	O_Y	0.45098	g_odom_x	0	g_odom_y	0
W_X	10.526	W_Y	0.0496848	A	5.20921	O_X	10.4575	O_Y	0.452843	g_odom_x	0	g_odom_y	0
W_X	10.5465	W_Y	0.0505429	A	5.20921	O_X	10.478	O_Y	0.454705	g_odom_x	0	g_odom_y	0
W_X	10.568	W_Y	0.0535204	A	5.20921	O_X	10.4984	O_Y	0.456568	g_odom_x	0	g_odom_y	0
W_X	10.5899	W_Y	0.0571705	A	5.20921	O_X	10.5188	O_Y	0.45843	g_odom_x	0	g_odom_y	0
W_X	10.6104	W_Y	0.0580543	A	5.20921	O_X	10.5393	O_Y	0.460293	g_odom_x	0	g_odom_y	0
W_X	10.6513	W_Y	0.0598218	A	5.20921	O_X	10.5801	O_Y	0.464018	g_odom_x	0	g_odom_y	0
W_X	10.6718	W_Y	0.0607057	A	5.20921	O_X	10.6005	O_Y	0.46588	g_odom_x	0	g_odom_y	0
W_X	10.6923	W_Y	0.0615894	A	5.04725	O_X	10.621	O_Y	0.467743	g_odom_x	0	g_odom_y	0
W_X	10.7128	W_Y	0.0624153	A	5.04725	O_X	10.6414	O_Y	0.469547	g_odom_x	0	g_odom_y	0
W_X	10.7333	W_Y	0.0632412	A	4.83656	O_X	10.6618	O_Y	0.471352	g_odom_x	0	g_odom_y	0
W_X	10.7538	W_Y	0.0639916	A	4.83656	O_X	10.6823	O_Y	0.473082	g_odom_x	0	g_odom_y	0
W_X	10.7744	W_Y	0.0648492	A	4.83656	O_X	10.7027	O_Y	0.474811	g_odom_x	0	g_odom_y	0
W_X	10.8178	W_Y	0.0691129	A	4.83656	O_X	10.7436	O_Y	0.47827	g_odom_x	0	g_odom_y	0
W_X	10.839	W_Y	0.0707306	A	4.83656	O_X	10.764	O_Y	0.48	g_odom_x	0	g_odom_y	0
W_X	10.8595	W_Y	0.0714769	A	4.83656	O_X	10.7845	O_Y	0.481729	g_odom_x	0	g_odom_y	0
W_X	10.88	W_Y	0.0722231	A	4.83656	O_X	10.8049	O_Y	0.483459	g_odom_x	0	g_odom_y	0
W_X	10.9005	W_Y	0.0729693	A	4.67459	O_X	10.8254	O_Y	0.485188	g_odom_x	0	g_odom_y	0
W_X	10.921	W_Y	0.0736575	A	4.67459	O_X	10.8458	O_Y	0.48686	g_odom_x	0	g_odom_y	0
W_X	10.9415	W_Y	0.0743457	A	4.67459	O_X	10.8663	O_Y	0.488532	g_odom_x	0	g_odom_y	0
W_X	10.9825	W_Y	0.0757222	A	4.67459	O_X	10.9071	O_Y	0.491875	g_odom_x	0	g_odom_y	0
W_X	11.003	W_Y	0.0764101	A	4.67459	O_X	10.9276	O_Y	0.493546	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	11.6251	W_Y	0.0782091	A	2.33656	O_X	11.378	O_Y	0.521854	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.7702	W_Y	0.0713119	A	0.640697	O_X	11.6855	O_Y	0.530848	g_odom_x	0	g_odom_y	0
W_X	11.9475	W_Y	0.0504798	A	-1.09079	O_X	11.8619	O_Y	0.530596	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
