W_X	0.0496196	W_Y	-0.0236151	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.94045	W_Y	-0.493418	A	0	O_X	3.91239	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.96093	W_Y	-0.494724	A	0	O_X	3.93291	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.9814	W_Y	-0.496029	A	0	O_X	3.95343	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.00187	W_Y	-0.497334	A	0	O_X	3.97394	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.02234	W_Y	-0.498639	A	0	O_X	3.99445	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.04281	W_Y	-0.499944	A	0	O_X	4.01497	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.06328	W_Y	-0.50125	A	0	O_X	4.03548	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.08138	W_Y	-0.505698	A	0	O_X	4.05599	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.10917	W_Y	-0.525739	A	0	O_X	4.09702	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.12737	W_Y	-0.530067	A	0	O_X	4.11754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.14784	W_Y	-0.531366	A	0	O_X	4.13806	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.1683	W_Y	-0.532664	A	0	O_X	4.15856	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.18877	W_Y	-0.533963	A	0	O_X	4.17906	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.20924	W_Y	-0.535263	A	0	O_X	4.19958	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.22972	W_Y	-0.536562	A	0	O_X	4.2201	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.27066	W_Y	-0.539161	A	0	O_X	4.26113	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.29113	W_Y	-0.54046	A	0	O_X	4.28164	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.31693	W_Y	-0.54328	A	0	O_X	4.30215	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.34433	W_Y	-0.546459	A	0	O_X	4.32266	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.36481	W_Y	-0.547652	A	0	O_X	4.34318	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.38529	W_Y	-0.548846	A	0	O_X	4.36369	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.40577	W_Y	-0.550039	A	0	O_X	4.3842	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.44673	W_Y	-0.552425	A	0	O_X	4.42523	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.46721	W_Y	-0.553619	A	0	O_X	4.44574	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.48768	W_Y	-0.554812	A	0	O_X	4.46626	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.50816	W_Y	-0.556005	A	0	O_X	4.48677	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.52861	W_Y	-0.555228	A	0	O_X	4.50728	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.54847	W_Y	-0.528139	A	0	O_X	4.52779	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.58921	W_Y	-0.52166	A	0	O_X	4.56881	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.60971	W_Y	-0.522648	A	0	O_X	4.58934	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.6302	W_Y	-0.523636	A	0	O_X	4.60985	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.65069	W_Y	-0.524624	A	0	O_X	4.63036	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.67118	W_Y	-0.525611	A	0	O_X	4.65088	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.69167	W_Y	-0.526599	A	0	O_X	4.67139	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.71216	W_Y	-0.527587	A	0	O_X	4.6919	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.75313	W_Y	-0.529562	A	0	O_X	4.73292	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.77153	W_Y	-0.528997	A	0	O_X	4.75344	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.78794	W_Y	-0.526873	A	0	O_X	4.77396	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.80844	W_Y	-0.52774	A	0	O_X	4.79447	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.82893	W_Y	-0.528606	A	0	O_X	4.81498	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.84943	W_Y	-0.529473	A	0	O_X	4.83549	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.86992	W_Y	-0.530339	A	0	O_X	4.85601	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.91091	W_Y	-0.532072	A	0	O_X	4.89703	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.9314	W_Y	-0.532939	A	0	O_X	4.91754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.95315	W_Y	-0.528894	A	0	O_X	4.93808	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.9777	W_Y	-0.513211	A	0	O_X	4.95857	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.99843	W_Y	-0.513022	A	0	O_X	4.97908	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.01893	W_Y	-0.51378	A	0	O_X	4.9996	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.03943	W_Y	-0.514538	A	0	O_X	5.02011	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.08043	W_Y	-0.516054	A	0	O_X	5.06114	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.10093	W_Y	-0.516812	A	0	O_X	5.08165	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.12143	W_Y	-0.51757	A	0	O_X	5.10216	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.14193	W_Y	-0.518328	A	0	O_X	5.12268	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.16243	W_Y	-0.519086	A	0	O_X	5.14319	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.17725	W_Y	-0.519609	A	0	O_X	5.1637	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.19249	W_Y	-0.520177	A	0	O_X	5.18421	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.21298	W_Y	-0.520963	A	0	O_X	5.20471	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.25397	W_Y	-0.522535	A	0	O_X	5.24574	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.27447	W_Y	-0.523321	A	0	O_X	5.26625	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.29498	W_Y	-0.524108	A	0	O_X	5.28677	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.31548	W_Y	-0.524894	A	0	O_X	5.30729	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.33602	W_Y	-0.525682	A	0	O_X	5.32784	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.35647	W_Y	-0.526467	A	0	O_X	5.34831	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.37912	W_Y	-0.485536	A	0	O_X	5.36884	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.40789	W_Y	-0.262252	A	0	O_X	5.38935	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.42932	W_Y	-0.221636	A	0	O_X	5.40987	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.44984	W_Y	-0.221537	A	0	O_X	5.43038	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.47033	W_Y	-0.221438	A	0	O_X	5.45088	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.49083	W_Y	-0.221339	A	0	O_X	5.47138	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.53185	W_Y	-0.221141	A	0	O_X	5.5124	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.55237	W_Y	-0.221042	A	0	O_X	5.53292	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.57288	W_Y	-0.220943	A	0	O_X	5.55343	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.59339	W_Y	-0.220844	A	0	O_X	5.57394	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.61949	W_Y	-0.214116	A	0	O_X	5.59446	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.64875	W_Y	-0.203432	A	0	O_X	5.61497	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.66927	W_Y	-0.203208	A	0	O_X	5.63548	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.71029	W_Y	-0.202758	A	0	O_X	5.67651	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.7308	W_Y	-0.202533	A	0	O_X	5.69702	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.75131	W_Y	-0.202308	A	0	O_X	5.71754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.77183	W_Y	-0.202083	A	0	O_X	5.73805	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.79234	W_Y	-0.201858	A	0	O_X	5.75856	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.81285	W_Y	-0.201633	A	0	O_X	5.77908	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.83269	W_Y	-0.20718	A	0	O_X	5.79959	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.86232	W_Y	-0.301588	A	0	O_X	5.84062	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.87934	W_Y	-0.329504	A	0	O_X	5.86113	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.89985	W_Y	-0.329606	A	0	O_X	5.88164	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.92036	W_Y	-0.329709	A	0	O_X	5.90216	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.94087	W_Y	-0.329811	A	0	O_X	5.92267	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.96139	W_Y	-0.329914	A	0	O_X	5.94318	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.9819	W_Y	-0.330016	A	0	O_X	5.9637	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.02293	W_Y	-0.330221	A	0	O_X	6.00472	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.04344	W_Y	-0.330324	A	0	O_X	6.02524	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.05913	W_Y	-0.278621	A	0	O_X	6.04575	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.06952	W_Y	-0.177328	A	0	O_X	6.06626	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.09003	W_Y	-0.177045	A	0	O_X	6.08678	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.11054	W_Y	-0.176762	A	0	O_X	6.10729	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.13106	W_Y	-0.17648	A	0	O_X	6.12781	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.17208	W_Y	-0.175915	A	0	O_X	6.16883	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.19259	W_Y	-0.175632	A	0	O_X	6.18935	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.2131	W_Y	-0.175349	A	0	O_X	6.20986	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.2336	W_Y	-0.175067	A	0	O_X	6.23036	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.25412	W_Y	-0.174784	A	0	O_X	6.25088	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.26997	W_Y	-0.244282	A	0	O_X	6.27139	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.28829	W_Y	-0.275339	A	0	O_X	6.29191	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.30882	W_Y	-0.275289	A	0	O_X	6.31244	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.32932	W_Y	-0.275239	A	0	O_X	6.33294	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.34983	W_Y	-0.27519	A	0	O_X	6.35345	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.37034	W_Y	-0.27514	A	0	O_X	6.37396	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.39086	W_Y	-0.27509	A	0	O_X	6.39448	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.41138	W_Y	-0.27504	A	0	O_X	6.41499	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.4524	W_Y	-0.27494	A	0	O_X	6.45602	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.47756	W_Y	-0.240018	A	0	O_X	6.47653	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.51047	W_Y	-0.139195	A	0	O_X	6.49705	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.53115	W_Y	-0.137302	A	0	O_X	6.51756	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.55166	W_Y	-0.136838	A	0	O_X	6.53807	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.57216	W_Y	-0.136374	A	0	O_X	6.55859	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.59267	W_Y	-0.135911	A	0	O_X	6.5791	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.63368	W_Y	-0.134983	A	0	O_X	6.62012	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.65419	W_Y	-0.134519	A	0	O_X	6.64064	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.69521	W_Y	-0.133592	A	0	O_X	6.68166	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.73187	W_Y	-0.115672	A	0	O_X	6.70218	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.73187	W_Y	-0.115672	A	0	O_X	6.70218	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.78531	W_Y	-0.100962	A	0	O_X	6.7432	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.78531	W_Y	-0.100962	A	0	O_X	6.7432	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.82631	W_Y	-0.0997593	A	0	O_X	6.78421	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.84681	W_Y	-0.0991576	A	0	O_X	6.80473	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.86732	W_Y	-0.0985559	A	0	O_X	6.82524	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.90833	W_Y	-0.0973527	A	0	O_X	6.86627	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.92883	W_Y	-0.096751	A	0	O_X	6.88678	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.96661	W_Y	-0.0932959	A	0	O_X	6.9278	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.96698	W_Y	-0.0785409	A	0	O_X	6.94832	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.98362	W_Y	-0.0751502	A	0	O_X	6.96883	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.00412	W_Y	-0.0744623	A	0	O_X	6.98935	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.02462	W_Y	-0.0737745	A	0	O_X	7.00986	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.04512	W_Y	-0.0730866	A	0	O_X	7.03037	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.04512	W_Y	-0.0730866	A	0	O_X	7.03037	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.10662	W_Y	-0.0710232	A	0	O_X	7.0919	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.12713	W_Y	-0.0703351	A	0	O_X	7.11242	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.14763	W_Y	-0.0696472	A	0	O_X	7.13294	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.16623	W_Y	-0.0633109	A	0	O_X	7.15345	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.18491	W_Y	-0.057252	A	0	O_X	7.17396	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.20541	W_Y	-0.0564641	A	0	O_X	7.19448	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.22591	W_Y	-0.0556762	A	0	O_X	7.21499	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.2669	W_Y	-0.0541004	A	0	O_X	7.25602	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.28736	W_Y	-0.053314	A	0	O_X	7.27649	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.30786	W_Y	-0.0525261	A	0	O_X	7.297	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.32835	W_Y	-0.0517385	A	0	O_X	7.31751	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.34885	W_Y	-0.0509506	A	0	O_X	7.33802	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.36794	W_Y	-0.0497726	A	0	O_X	7.35854	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.37434	W_Y	-0.0450393	A	0	O_X	7.37905	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.39107	W_Y	-0.0431742	A	0	O_X	7.39957	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.41157	W_Y	-0.0423636	A	0	O_X	7.42008	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.43206	W_Y	-0.0415531	A	0	O_X	7.4406	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.45256	W_Y	-0.0407424	A	0	O_X	7.46111	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.47306	W_Y	-0.0399318	A	0	O_X	7.48162	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.49356	W_Y	-0.0391213	A	0	O_X	7.50214	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.51405	W_Y	-0.0383107	A	0	O_X	7.52265	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.55505	W_Y	-0.0366896	A	0	O_X	7.56368	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.57288	W_Y	-0.0319114	A	0	O_X	7.5842	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.58974	W_Y	-0.0256893	A	0	O_X	7.60472	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.61024	W_Y	-0.0248143	A	0	O_X	7.62523	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.63073	W_Y	-0.0239395	A	0	O_X	7.64574	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.65122	W_Y	-0.0230647	A	0	O_X	7.66626	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.6922	W_Y	-0.0213155	A	0	O_X	7.70727	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.71271	W_Y	-0.0204401	A	0	O_X	7.7278	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.7332	W_Y	-0.0195652	A	0	O_X	7.74831	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.75369	W_Y	-0.0186904	A	0	O_X	7.76882	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.77419	W_Y	-0.0178155	A	0	O_X	7.78934	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.79444	W_Y	-0.0115805	A	0	O_X	7.80985	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.81482	W_Y	-0.00826213	A	0	O_X	7.83036	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.8558	W_Y	-0.00640684	A	0	O_X	7.87139	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.87628	W_Y	-0.0054798	A	0	O_X	7.89189	O_Y	0	g_odom_x	0	g_odom_y	0
