W_X	0.0496196	W_Y	-0.0236151	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.89678	W_Y	-0.0045517	A	0	O_X	7.91241	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.91727	W_Y	-0.00362401	A	0	O_X	7.93293	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.93777	W_Y	-0.00269631	A	0	O_X	7.95344	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.95826	W_Y	-0.00176878	A	0	O_X	7.97395	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.97875	W_Y	-0.000841253	A	0	O_X	7.99446	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.0204	W_Y	0.000757148	A	0	O_X	8.03549	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.04249	W_Y	0.00105266	A	0	O_X	8.056	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.06299	W_Y	0.00197026	A	0	O_X	8.07652	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.08348	W_Y	0.00288765	A	0	O_X	8.09703	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.10397	W_Y	0.00380513	A	0	O_X	8.11754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.12447	W_Y	0.00472266	A	0	O_X	8.13805	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.14496	W_Y	0.00564018	A	0	O_X	8.15857	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.18595	W_Y	0.00747515	A	0	O_X	8.1996	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.20643	W_Y	0.00839242	A	0	O_X	8.2201	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.22693	W_Y	0.00930994	A	0	O_X	8.24062	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.26977	W_Y	0.0151628	A	0	O_X	8.26113	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.30256	W_Y	0.018811	A	0	O_X	8.28164	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.32306	W_Y	0.0197423	A	0	O_X	8.30216	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.34355	W_Y	0.0206735	A	0	O_X	8.32268	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.38452	W_Y	0.022535	A	0	O_X	8.36369	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.40501	W_Y	0.0234661	A	0	O_X	8.3842	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.42551	W_Y	0.0243973	A	0	O_X	8.40471	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.446	W_Y	0.0253284	A	0	O_X	8.42523	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.46649	W_Y	0.0262594	A	0	O_X	8.44574	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.48998	W_Y	0.0286845	A	0	O_X	8.46625	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.52116	W_Y	0.0349526	A	0	O_X	8.48677	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.56306	W_Y	0.0373113	A	0	O_X	8.5278	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.58355	W_Y	0.0382616	A	0	O_X	8.54831	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.60404	W_Y	0.0392122	A	0	O_X	8.56882	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.62457	W_Y	0.0401645	A	0	O_X	8.58937	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.64502	W_Y	0.0411131	A	0	O_X	8.60984	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.66551	W_Y	0.0420637	A	0	O_X	8.63036	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.686	W_Y	0.0430142	A	0	O_X	8.65087	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.72699	W_Y	0.0449152	A	0	O_X	8.6919	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.74126	W_Y	0.0424116	A	0	O_X	8.71241	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.75761	W_Y	0.0410281	A	0	O_X	8.73291	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.77811	W_Y	0.0419359	A	0	O_X	8.75343	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.7986	W_Y	0.0428436	A	0	O_X	8.77395	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.8191	W_Y	0.0437511	A	0	O_X	8.79446	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.8396	W_Y	0.0446593	A	0	O_X	8.81499	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.86011	W_Y	0.0455672	A	0	O_X	8.83551	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.8806	W_Y	0.0464746	A	0	O_X	8.85602	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.89471	W_Y	0.0466803	A	0	O_X	8.87653	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.9076	W_Y	0.046715	A	0	O_X	8.89704	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.9281	W_Y	0.0475866	A	0	O_X	8.91756	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.94859	W_Y	0.0484581	A	0	O_X	8.93807	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.98957	W_Y	0.0502004	A	0	O_X	8.97909	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.01006	W_Y	0.0510719	A	0	O_X	8.9996	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.03056	W_Y	0.0519433	A	0	O_X	9.02011	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.05105	W_Y	0.0528148	A	0	O_X	9.04063	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.07155	W_Y	0.0536863	A	0	O_X	9.06114	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.09202	W_Y	0.0544821	A	0	O_X	9.08165	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.1059	W_Y	0.0330936	A	0	O_X	9.10216	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.14438	W_Y	0.0262793	A	0	O_X	9.14319	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.16488	W_Y	0.0269607	A	0	O_X	9.1637	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.18538	W_Y	0.0276421	A	0	O_X	9.18422	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.20589	W_Y	0.0283235	A	0	O_X	9.20473	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.22639	W_Y	0.0290049	A	0	O_X	9.22524	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.24689	W_Y	0.0296862	A	0	O_X	9.24575	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.24689	W_Y	0.0296862	A	0	O_X	9.24575	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.30839	W_Y	0.0317303	A	0	O_X	9.30729	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.33545	W_Y	0.0225396	A	0	O_X	9.32781	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.36601	W_Y	0.00782038	A	0	O_X	9.34832	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.38651	W_Y	0.0083806	A	0	O_X	9.36883	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.40702	W_Y	0.0089408	A	0	O_X	9.38935	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.42752	W_Y	0.00950076	A	0	O_X	9.40985	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.44803	W_Y	0.0100612	A	0	O_X	9.43037	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.46854	W_Y	0.0106215	A	0	O_X	9.45089	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.48904	W_Y	0.0111817	A	0	O_X	9.4714	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.50471	W_Y	0.00862143	A	0	O_X	9.49191	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.52943	W_Y	-0.000902165	A	0	O_X	9.53293	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.54879	W_Y	-0.00117977	A	0	O_X	9.55344	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.5693	W_Y	-0.000715675	A	0	O_X	9.57396	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.58982	W_Y	-0.000251381	A	0	O_X	9.59448	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.61033	W_Y	0.000212728	A	0	O_X	9.61499	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.63084	W_Y	0.00067688	A	0	O_X	9.63551	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.65134	W_Y	0.00114094	A	0	O_X	9.65602	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.67185	W_Y	0.00160509	A	0	O_X	9.67653	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.67185	W_Y	0.00160509	A	0	O_X	9.67653	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.70683	W_Y	-0.013598	A	0	O_X	9.71756	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.74314	W_Y	-0.0252219	A	0	O_X	9.75858	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.76365	W_Y	-0.0249206	A	0	O_X	9.7791	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.78417	W_Y	-0.0246192	A	0	O_X	9.79962	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.80467	W_Y	-0.024318	A	0	O_X	9.82012	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.82519	W_Y	-0.0240166	A	0	O_X	9.84064	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.8457	W_Y	-0.0237153	A	0	O_X	9.86115	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.86621	W_Y	-0.023414	A	0	O_X	9.88166	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.90723	W_Y	-0.0228113	A	0	O_X	9.92269	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.92544	W_Y	-0.0250793	A	0	O_X	9.9432	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.93281	W_Y	-0.039476	A	0	O_X	9.96371	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.95084	W_Y	-0.0420339	A	0	O_X	9.98423	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.97135	W_Y	-0.0418275	A	0	O_X	10.0047	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.99186	W_Y	-0.0416211	A	0	O_X	10.0253	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0329	W_Y	-0.0412086	A	0	O_X	10.0663	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0534	W_Y	-0.0410021	A	0	O_X	10.0868	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0739	W_Y	-0.0407957	A	0	O_X	10.1073	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0944	W_Y	-0.0405895	A	0	O_X	10.1278	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.0934	W_Y	-0.0514678	A	0	O_X	10.1483	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1046	W_Y	-0.0561318	A	0	O_X	10.1688	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1251	W_Y	-0.0560161	A	0	O_X	10.1894	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1456	W_Y	-0.0559004	A	0	O_X	10.2099	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1661	W_Y	-0.0557847	A	0	O_X	10.2304	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.1866	W_Y	-0.0556689	A	0	O_X	10.2509	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2071	W_Y	-0.0555532	A	0	O_X	10.2714	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2276	W_Y	-0.0554375	A	0	O_X	10.2919	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2481	W_Y	-0.0553217	A	0	O_X	10.3124	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2626	W_Y	-0.0606335	A	0	O_X	10.3329	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.2904	W_Y	-0.072276	A	0	O_X	10.374	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.311	W_Y	-0.0722332	A	0	O_X	10.3945	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.3315	W_Y	-0.0721904	A	0	O_X	10.415	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.352	W_Y	-0.0721476	A	0	O_X	10.4355	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.3725	W_Y	-0.0721048	A	0	O_X	10.456	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.393	W_Y	-0.072062	A	0	O_X	10.4765	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4135	W_Y	-0.0720193	A	0	O_X	10.497	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4545	W_Y	-0.0719337	A	0	O_X	10.5381	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4751	W_Y	-0.0718909	A	0	O_X	10.5586	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4842	W_Y	-0.0828704	A	0	O_X	10.5791	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.4986	W_Y	-0.088782	A	0	O_X	10.5996	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.5191	W_Y	-0.0887931	A	0	O_X	10.6201	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.5397	W_Y	-0.0888042	A	0	O_X	10.6407	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.5602	W_Y	-0.0888153	A	0	O_X	10.6613	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.6012	W_Y	-0.0888375	A	0	O_X	10.7022	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.6217	W_Y	-0.0888486	A	0	O_X	10.7228	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.6425	W_Y	-0.0888598	A	0	O_X	10.7435	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.6627	W_Y	-0.0888708	A	0	O_X	10.7638	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.6795	W_Y	-0.0918366	A	0	O_X	10.7843	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.69	W_Y	-0.0998115	A	0	O_X	10.8048	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.7105	W_Y	-0.0998549	A	0	O_X	10.8253	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.7515	W_Y	-0.0999417	A	0	O_X	10.8663	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.772	W_Y	-0.0999851	A	0	O_X	10.8868	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.7925	W_Y	-0.100028	A	0	O_X	10.9074	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.813	W_Y	-0.100072	A	0	O_X	10.9279	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.8335	W_Y	-0.100115	A	0	O_X	10.9484	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.8541	W_Y	-0.100159	A	0	O_X	10.9689	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.8746	W_Y	-0.100202	A	0	O_X	10.9894	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.8829	W_Y	-0.102845	A	0	O_X	11.0099	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.894	W_Y	-0.104894	A	0	O_X	11.0305	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.9145	W_Y	-0.104936	A	0	O_X	11.051	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.935	W_Y	-0.104978	A	0	O_X	11.0715	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.9555	W_Y	-0.105021	A	0	O_X	11.092	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	10.976	W_Y	-0.105063	A	0	O_X	11.1125	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.017	W_Y	-0.105148	A	0	O_X	11.1535	O_Y	0	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	11.325	W_Y	-0.110138	A	0	O_X	11.2561	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.3455	W_Y	-0.110227	A	0	O_X	11.5022	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.366	W_Y	-0.110315	A	0	O_X	11.5228	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.3865	W_Y	-0.110403	A	0	O_X	11.5433	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.4054	W_Y	-0.110484	A	0	O_X	11.5622	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.4243	W_Y	-0.110566	A	0	O_X	11.5811	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.4432	W_Y	-0.110647	A	0	O_X	11.6	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.4621	W_Y	-0.110728	A	0	O_X	11.6188	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.4813	W_Y	-0.111598	A	0	O_X	11.6377	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.5028	W_Y	-0.117787	A	0	O_X	11.6567	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.5217	W_Y	-0.119344	A	0	O_X	11.675	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.5217	W_Y	-0.119344	A	0	O_X	11.675	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.5573	W_Y	-0.119555	A	0	O_X	11.7106	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.593	W_Y	-0.119766	A	0	O_X	11.7462	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.6108	W_Y	-0.119872	A	0	O_X	11.7641	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.6286	W_Y	-0.119978	A	0	O_X	11.7819	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.6459	W_Y	-0.12008	A	0	O_X	11.7991	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.6631	W_Y	-0.120183	A	0	O_X	11.8164	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.6804	W_Y	-0.120285	A	0	O_X	11.8337	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.7156	W_Y	-0.121625	A	0	O_X	11.8682	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.7363	W_Y	-0.128827	A	0	O_X	11.885	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.7538	W_Y	-0.130355	A	0	O_X	11.9017	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.7705	W_Y	-0.130494	A	0	O_X	11.9184	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.7867	W_Y	-0.130628	A	0	O_X	11.9346	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	11.8029	W_Y	-0.130762	A	0	O_X	11.9508	O_Y	0	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	12.1776	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.2413	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.2715	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.3017	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.3622	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.3919	Y	0	A	0	g_odom_x	0	g_odom_y	0				
X	12.421	Y	0	A	0	g_odom_x	0	g_odom_y	0				
