W_X	0.0163078	W_Y	0.00489043	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.8858	W_Y	0.0334804	A	3.25229	O_X	8.89358	O_Y	0.0974317	g_odom_x	0	g_odom_y	0
W_X	8.9063	W_Y	0.0343292	A	3.25229	O_X	8.91406	O_Y	0.0985955	g_odom_x	0	g_odom_y	0
W_X	8.92679	W_Y	0.035178	A	3.06463	O_X	8.93454	O_Y	0.0997592	g_odom_x	0	g_odom_y	0
W_X	8.94732	W_Y	0.0369864	A	3.06463	O_X	8.95503	O_Y	0.100856	g_odom_x	0	g_odom_y	0
W_X	8.98847	W_Y	0.0445412	A	3.06463	O_X	8.99599	O_Y	0.103049	g_odom_x	0	g_odom_y	0
W_X	9.009	W_Y	0.0465087	A	3.06463	O_X	9.01648	O_Y	0.104146	g_odom_x	0	g_odom_y	0
W_X	9.02949	W_Y	0.0473028	A	3.06463	O_X	9.03696	O_Y	0.105242	g_odom_x	0	g_odom_y	0
W_X	9.05	W_Y	0.0480975	A	3.06463	O_X	9.05745	O_Y	0.106339	g_odom_x	0	g_odom_y	0
W_X	9.0705	W_Y	0.0488919	A	3.06463	O_X	9.07793	O_Y	0.107436	g_odom_x	0	g_odom_y	0
W_X	9.09099	W_Y	0.0496862	A	2.91349	O_X	9.09842	O_Y	0.108533	g_odom_x	0	g_odom_y	0
W_X	9.11149	W_Y	0.0504262	A	2.76236	O_X	9.11889	O_Y	0.109575	g_odom_x	0	g_odom_y	0
W_X	9.132	W_Y	0.0511127	A	2.76236	O_X	9.13939	O_Y	0.110564	g_odom_x	0	g_odom_y	0
W_X	9.15251	W_Y	0.0517992	A	2.5077	O_X	9.15989	O_Y	0.111553	g_odom_x	0	g_odom_y	0
W_X	9.19391	W_Y	0.0551456	A	2.5077	O_X	9.20087	O_Y	0.113348	g_odom_x	0	g_odom_y	0
W_X	9.2149	W_Y	0.0583677	A	2.5077	O_X	9.22136	O_Y	0.114245	g_odom_x	0	g_odom_y	0
W_X	9.2354	W_Y	0.0589857	A	2.5077	O_X	9.24186	O_Y	0.115143	g_odom_x	0	g_odom_y	0
W_X	9.2559	W_Y	0.0596035	A	2.5077	O_X	9.26235	O_Y	0.11604	g_odom_x	0	g_odom_y	0
W_X	9.27641	W_Y	0.0602215	A	2.5077	O_X	9.28284	O_Y	0.116938	g_odom_x	0	g_odom_y	0
W_X	9.29692	W_Y	0.0608398	A	2.5077	O_X	9.30335	O_Y	0.117836	g_odom_x	0	g_odom_y	0
W_X	9.31743	W_Y	0.0614578	A	2.5077	O_X	9.32384	O_Y	0.118733	g_odom_x	0	g_odom_y	0
W_X	9.33793	W_Y	0.0620757	A	2.5077	O_X	9.34433	O_Y	0.119631	g_odom_x	0	g_odom_y	0
W_X	9.35843	W_Y	0.0626937	A	2.5077	O_X	9.36483	O_Y	0.120528	g_odom_x	0	g_odom_y	0
W_X	9.37892	W_Y	0.0634445	A	2.5077	O_X	9.38532	O_Y	0.121426	g_odom_x	0	g_odom_y	0
W_X	9.39827	W_Y	0.0717266	A	2.5077	O_X	9.40581	O_Y	0.122323	g_odom_x	0	g_odom_y	0
W_X	9.41837	W_Y	0.0750307	A	2.5077	O_X	9.42631	O_Y	0.123221	g_odom_x	0	g_odom_y	0
W_X	9.45938	W_Y	0.0762863	A	2.5077	O_X	9.46729	O_Y	0.125016	g_odom_x	0	g_odom_y	0
W_X	9.47988	W_Y	0.076914	A	2.35656	O_X	9.48779	O_Y	0.125914	g_odom_x	0	g_odom_y	0
W_X	9.50039	W_Y	0.0774877	A	2.35656	O_X	9.50828	O_Y	0.126757	g_odom_x	0	g_odom_y	0
W_X	9.52089	W_Y	0.0780614	A	2.18107	O_X	9.52878	O_Y	0.1276	g_odom_x	0	g_odom_y	0
W_X	9.5414	W_Y	0.0785723	A	1.8047	O_X	9.54928	O_Y	0.128381	g_odom_x	0	g_odom_y	0
W_X	9.56191	W_Y	0.0789485	A	1.8047	O_X	9.56978	O_Y	0.129027	g_odom_x	0	g_odom_y	0
W_X	9.60292	W_Y	0.0797006	A	1.8047	O_X	9.61078	O_Y	0.130319	g_odom_x	0	g_odom_y	0
W_X	9.62344	W_Y	0.0800769	A	1.50242	O_X	9.63129	O_Y	0.130965	g_odom_x	0	g_odom_y	0
W_X	9.64399	W_Y	0.0802178	A	1.50242	O_X	9.65181	O_Y	0.131503	g_odom_x	0	g_odom_y	0
W_X	9.66492	W_Y	0.0779412	A	1.31475	O_X	9.67232	O_Y	0.132041	g_odom_x	0	g_odom_y	0
W_X	9.68556	W_Y	0.0773351	A	1.31475	O_X	9.69283	O_Y	0.132512	g_odom_x	0	g_odom_y	0
W_X	9.70607	W_Y	0.0775048	A	1.31475	O_X	9.71334	O_Y	0.132983	g_odom_x	0	g_odom_y	0
W_X	9.72659	W_Y	0.0776745	A	1.31475	O_X	9.73385	O_Y	0.133453	g_odom_x	0	g_odom_y	0
W_X	9.76761	W_Y	0.0780139	A	1.31475	O_X	9.77486	O_Y	0.134395	g_odom_x	0	g_odom_y	0
W_X	9.78813	W_Y	0.0781836	A	1.09666	O_X	9.79537	O_Y	0.134865	g_odom_x	0	g_odom_y	0
W_X	9.80864	W_Y	0.0782752	A	1.09666	O_X	9.81588	O_Y	0.135258	g_odom_x	0	g_odom_y	0
W_X	9.82914	W_Y	0.0783668	A	0.884433	O_X	9.83638	O_Y	0.135651	g_odom_x	0	g_odom_y	0
W_X	9.84955	W_Y	0.0774666	A	0.884433	O_X	9.85689	O_Y	0.135967	g_odom_x	0	g_odom_y	0
W_X	9.86998	W_Y	0.0767651	A	0.562945	O_X	9.87739	O_Y	0.136284	g_odom_x	0	g_odom_y	0
W_X	9.89049	W_Y	0.0766236	A	0.241457	O_X	9.89791	O_Y	0.136485	g_odom_x	0	g_odom_y	0
W_X	9.91102	W_Y	0.0763669	A	0.241457	O_X	9.91843	O_Y	0.136572	g_odom_x	0	g_odom_y	0
W_X	9.93153	W_Y	0.0761104	A	-0.140977	O_X	9.93895	O_Y	0.136658	g_odom_x	0	g_odom_y	0
W_X	9.95204	W_Y	0.0757169	A	-0.353	O_X	9.95946	O_Y	0.136608	g_odom_x	0	g_odom_y	0
W_X	9.97255	W_Y	0.0752475	A	-0.353	O_X	9.97997	O_Y	0.136481	g_odom_x	0	g_odom_y	0
W_X	9.99307	W_Y	0.0747778	A	-0.353	O_X	10.0005	O_Y	0.136355	g_odom_x	0	g_odom_y	0
W_X	10.0136	W_Y	0.0743088	A	-0.353	O_X	10.021	O_Y	0.136229	g_odom_x	0	g_odom_y	0
W_X	10.0342	W_Y	0.0750731	A	-0.353	O_X	10.0415	O_Y	0.136102	g_odom_x	0	g_odom_y	0
W_X	10.0758	W_Y	0.0819126	A	-0.353	O_X	10.0825	O_Y	0.135849	g_odom_x	0	g_odom_y	0
W_X	10.0965	W_Y	0.0829784	A	-0.353	O_X	10.103	O_Y	0.135723	g_odom_x	0	g_odom_y	0
W_X	10.117	W_Y	0.0825116	A	-0.353	O_X	10.1236	O_Y	0.135597	g_odom_x	0	g_odom_y	0
W_X	10.1375	W_Y	0.082045	A	-0.353	O_X	10.1441	O_Y	0.13547	g_odom_x	0	g_odom_y	0
W_X	10.158	W_Y	0.0815782	A	-0.534594	O_X	10.1646	O_Y	0.135344	g_odom_x	0	g_odom_y	0
W_X	10.1785	W_Y	0.0810464	A	-0.716189	O_X	10.1851	O_Y	0.135153	g_odom_x	0	g_odom_y	0
W_X	10.2195	W_Y	0.079853	A	-0.716189	O_X	10.2261	O_Y	0.13464	g_odom_x	0	g_odom_y	0
W_X	10.24	W_Y	0.0792567	A	-0.903938	O_X	10.2466	O_Y	0.134383	g_odom_x	0	g_odom_y	0
W_X	10.2605	W_Y	0.0785924	A	-1.06108	O_X	10.2671	O_Y	0.13406	g_odom_x	0	g_odom_y	0
W_X	10.2808	W_Y	0.0785253	A	-1.30353	O_X	10.2877	O_Y	0.13368	g_odom_x	0	g_odom_y	0
W_X	10.3009	W_Y	0.078603	A	-1.52766	O_X	10.3082	O_Y	0.133213	g_odom_x	0	g_odom_y	0
W_X	10.3214	W_Y	0.0776854	A	-1.52766	O_X	10.3287	O_Y	0.132666	g_odom_x	0	g_odom_y	0
W_X	10.3419	W_Y	0.0767678	A	-1.52766	O_X	10.3492	O_Y	0.132119	g_odom_x	0	g_odom_y	0
W_X	10.3829	W_Y	0.074934	A	-1.97602	O_X	10.3902	O_Y	0.131025	g_odom_x	0	g_odom_y	0
W_X	10.4034	W_Y	0.0738566	A	-1.97602	O_X	10.4107	O_Y	0.130318	g_odom_x	0	g_odom_y	0
W_X	10.4239	W_Y	0.0727793	A	-2.20626	O_X	10.4312	O_Y	0.129611	g_odom_x	0	g_odom_y	0
W_X	10.4443	W_Y	0.0716194	A	-2.20626	O_X	10.4517	O_Y	0.128821	g_odom_x	0	g_odom_y	0
W_X	10.4648	W_Y	0.07046	A	-2.20626	O_X	10.4722	O_Y	0.128031	g_odom_x	0	g_odom_y	0
W_X	10.4853	W_Y	0.0692778	A	-2.20626	O_X	10.4927	O_Y	0.127242	g_odom_x	0	g_odom_y	0
W_X	10.5274	W_Y	0.0664	A	-2.20626	O_X	10.5337	O_Y	0.125663	g_odom_x	0	g_odom_y	0
W_X	10.5483	W_Y	0.0649857	A	-2.20626	O_X	10.5542	O_Y	0.124873	g_odom_x	0	g_odom_y	0
W_X	10.5688	W_Y	0.0637948	A	-2.20626	O_X	10.5747	O_Y	0.124083	g_odom_x	0	g_odom_y	0
W_X	10.5893	W_Y	0.0626039	A	-2.20626	O_X	10.5952	O_Y	0.123294	g_odom_x	0	g_odom_y	0
W_X	10.6098	W_Y	0.0614119	A	-2.20626	O_X	10.6157	O_Y	0.122504	g_odom_x	0	g_odom_y	0
W_X	10.6302	W_Y	0.0602206	A	-2.20626	O_X	10.6362	O_Y	0.121714	g_odom_x	0	g_odom_y	0
W_X	10.6507	W_Y	0.0590293	A	-2.40001	O_X	10.6567	O_Y	0.120924	g_odom_x	0	g_odom_y	0
W_X	10.6712	W_Y	0.0577688	A	-2.59375	O_X	10.6772	O_Y	0.120065	g_odom_x	0	g_odom_y	0
W_X	10.7121	W_Y	0.0551101	A	-2.59375	O_X	10.7181	O_Y	0.118209	g_odom_x	0	g_odom_y	0
W_X	10.7332	W_Y	0.0532725	A	-2.8117	O_X	10.7386	O_Y	0.11728	g_odom_x	0	g_odom_y	0
W_X	10.7549	W_Y	0.0507676	A	-2.8117	O_X	10.7591	O_Y	0.116274	g_odom_x	0	g_odom_y	0
W_X	10.7753	W_Y	0.0493298	A	-2.8117	O_X	10.7796	O_Y	0.115268	g_odom_x	0	g_odom_y	0
W_X	10.7958	W_Y	0.0478923	A	-2.8117	O_X	10.8001	O_Y	0.114262	g_odom_x	0	g_odom_y	0
W_X	10.8162	W_Y	0.0464544	A	-2.8117	O_X	10.8206	O_Y	0.113255	g_odom_x	0	g_odom_y	0
W_X	10.8367	W_Y	0.0450166	A	-2.8117	O_X	10.8411	O_Y	0.112249	g_odom_x	0	g_odom_y	0
W_X	10.8776	W_Y	0.042141	A	-2.8117	O_X	10.8821	O_Y	0.110236	g_odom_x	0	g_odom_y	0
W_X	10.8981	W_Y	0.0407032	A	-2.8117	O_X	10.9026	O_Y	0.10923	g_odom_x	0	g_odom_y	0
W_X	10.9186	W_Y	0.0392654	A	-2.8117	O_X	10.923	O_Y	0.108224	g_odom_x	0	g_odom_y	0
W_X	10.939	W_Y	0.0378275	A	-2.8117	O_X	10.9435	O_Y	0.107218	g_odom_x	0	g_odom_y	0
W_X	10.9807	W_Y	0.0260495	A	-3.0115	O_X	10.9845	O_Y	0.105134	g_odom_x	0	g_odom_y	0
W_X	10.9807	W_Y	0.0260495	A	-3.0115	O_X	10.9845	O_Y	0.105134	g_odom_x	0	g_odom_y	0
W_X	11.0421	W_Y	0.0213584	A	-3.47192	O_X	11.0459	O_Y	0.101902	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	11.3486	W_Y	-0.0152082	A	-3.93252	O_X	11.1483	O_Y	0.0952618	g_odom_x	0	g_odom_y	0
W_X	11.369	W_Y	-0.0170317	A	-3.3633	O_X	11.3735	O_Y	0.0812431	g_odom_x	0	g_odom_y	0
W_X	11.3883	W_Y	-0.021998	A	-3.3633	O_X	11.394	O_Y	0.0800396	g_odom_x	0	g_odom_y	0
W_X	11.4066	W_Y	-0.0268649	A	-3.3633	O_X	11.4134	O_Y	0.0788996	g_odom_x	0	g_odom_y	0
W_X	11.426	W_Y	-0.0286594	A	-3.3633	O_X	11.4328	O_Y	0.0777595	g_odom_x	0	g_odom_y	0
W_X	11.4636	W_Y	-0.0321487	A	-3.3633	O_X	11.4705	O_Y	0.0755429	g_odom_x	0	g_odom_y	0
W_X	11.4824	W_Y	-0.033894	A	-3.78731	O_X	11.4894	O_Y	0.0744341	g_odom_x	0	g_odom_y	0
W_X	11.4824	W_Y	-0.033894	A	-3.78731	O_X	11.4894	O_Y	0.0744341	g_odom_x	0	g_odom_y	0
W_X	11.5012	W_Y	-0.0357779	A	-3.78731	O_X	11.5082	O_Y	0.0731862	g_odom_x	0	g_odom_y	0
W_X	11.5383	W_Y	-0.0394921	A	-3.78731	O_X	11.5454	O_Y	0.0707258	g_odom_x	0	g_odom_y	0
W_X	11.5565	W_Y	-0.0413224	A	-3.78731	O_X	11.5637	O_Y	0.0695134	g_odom_x	0	g_odom_y	0
W_X	11.5565	W_Y	-0.0413224	A	-3.78731	O_X	11.5637	O_Y	0.0695134	g_odom_x	0	g_odom_y	0
W_X	11.5748	W_Y	-0.0431527	A	-3.78731	O_X	11.582	O_Y	0.068301	g_odom_x	0	g_odom_y	0
W_X	11.6298	W_Y	-0.0547463	A	-3.07812	O_X	11.637	O_Y	0.0648047	g_odom_x	0	g_odom_y	0
W_X	11.6477	W_Y	-0.0617486	A	-3.07812	O_X	11.6548	O_Y	0.0638478	g_odom_x	0	g_odom_y	0
W_X	11.6654	W_Y	-0.0633885	A	-3.07812	O_X	11.6725	O_Y	0.0628912	g_odom_x	0	g_odom_y	0
W_X	11.6834	W_Y	-0.065048	A	-3.07812	O_X	11.6905	O_Y	0.061923	g_odom_x	0	g_odom_y	0
W_X	11.7003	W_Y	-0.0666183	A	-3.07812	O_X	11.7076	O_Y	0.061007	g_odom_x	0	g_odom_y	0
W_X	11.7173	W_Y	-0.0681886	A	-3.07812	O_X	11.7246	O_Y	0.0600909	g_odom_x	0	g_odom_y	0
W_X	11.7517	W_Y	-0.0713686	A	-3.07812	O_X	11.7591	O_Y	0.0582358	g_odom_x	0	g_odom_y	0
W_X	11.7689	W_Y	-0.0729587	A	-2.84576	O_X	11.7764	O_Y	0.0573081	g_odom_x	0	g_odom_y	0
W_X	11.7861	W_Y	-0.0744787	A	-2.84576	O_X	11.7936	O_Y	0.0564506	g_odom_x	0	g_odom_y	0
W_X	11.7861	W_Y	-0.0744787	A	-2.84576	O_X	11.7936	O_Y	0.0564506	g_odom_x	0	g_odom_y	0
W_X	11.8032	W_Y	-0.0762264	A	-2.84576	O_X	11.8109	O_Y	0.055593	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	12.0628	Y	0.0466953	A	-0.792388	g_odom_x	0	g_odom_y	0				
X	12.1934	Y	0.0461368	A	0.375268	g_odom_x	0	g_odom_y	0				
X	12.2689	Y	0.0482424	A	4.06898	g_odom_x	0	g_odom_y	0				
X	12.3136	Y	0.0520854	A	6.54901	g_odom_x	0	g_odom_y	0				
X	12.3714	Y	0.0598263	A	10.1565	g_odom_x	0	g_odom_y	0				
X	12.4	Y	0.0652046	A	11.9482	g_odom_x	0	g_odom_y	0				
X	12.4285	Y	0.0714413	A	13.6062	g_odom_x	0	g_odom_y	0				
X	12.4567	Y	0.0785137	A	17.0675	g_odom_x	0	g_odom_y	0				
X	12.4986	Y	0.0911582	A	18.6948	g_odom_x	0	g_odom_y	0				
X	12.567	Y	0.116352	A	22.8026	g_odom_x	0	g_odom_y	0				
X	12.5938	Y	0.127817	A	24.4236	g_odom_x	0	g_odom_y	0				
X	12.6202	Y	0.14005	A	26.191	g_odom_x	0	g_odom_y	0				
X	12.6467	Y	0.153255	A	27.6609	g_odom_x	0	g_odom_y	0				
X	12.685	Y	0.173849	A	30.112	g_odom_x	0	g_odom_y	0				
X	12.722	Y	0.196107	A	32.836	g_odom_x	0	g_odom_y	0				
X	12.7455	Y	0.211536	A	34.8591	g_odom_x	0	g_odom_y	0				
X	12.7909	Y	0.244506	A	38.558	g_odom_x	0	g_odom_y	0				
X	12.8127	Y	0.262199	A	40.5142	g_odom_x	0	g_odom_y	0				
X	12.8544	Y	0.299733	A	45.156	g_odom_x	0	g_odom_y	0				
X	12.8918	Y	0.339441	A	49.6523	g_odom_x	0	g_odom_y	0				
X	12.9168	Y	0.370591	A	54.5621	g_odom_x	0	g_odom_y	0				
X	12.938	Y	0.401816	A	58.4479	g_odom_x	0	g_odom_y	0				
X	12.9507	Y	0.423144	A	61.457	g_odom_x	0	g_odom_y	0				
X	12.9677	Y	0.45566	A	65.7023	g_odom_x	0	g_odom_y	0				
X	12.9809	Y	0.486997	A	70.4417	g_odom_x	0	g_odom_y	0				
X	12.9889	Y	0.510491	A	73.6443	g_odom_x	0	g_odom_y	0				
X	12.9988	Y	0.547505	A	79.6309	g_odom_x	0	g_odom_y	0				
X	13.0036	Y	0.576258	A	82.1469	g_odom_x	0	g_odom_y	0				
X	13.0077	Y	0.608379	A	83.7012	g_odom_x	0	g_odom_y	0				
X	13.0144	Y	0.674981	A	85.0992	g_odom_x	0	g_odom_y	0				
section	amcl_linear_Y_ahead												
W_X	13.062	W_Y	0.732261	A	85.6067	O_X	13.0197	O_Y	0.741737	g_odom_x	0	g_odom_y	0
W_X	13.0642	W_Y	0.749011	A	85.6596	O_X	13.0338	O_Y	0.925267	g_odom_x	0	g_odom_y	0
W_X	13.0672	W_Y	0.767184	A	85.6596	O_X	13.0351	O_Y	0.941951	g_odom_x	0	g_odom_y	0
W_X	13.0695	W_Y	0.783701	A	85.6596	O_X	13.0363	O_Y	0.958104	g_odom_x	0	g_odom_y	0
W_X	13.0715	W_Y	0.79976	A	85.6596	O_X	13.0376	O_Y	0.974246	g_odom_x	0	g_odom_y	0
W_X	13.0736	W_Y	0.815818	A	85.6596	O_X	13.0388	O_Y	0.990388	g_odom_x	0	g_odom_y	0
W_X	13.0778	W_Y	0.849019	A	86.173	O_X	13.0413	O_Y	1.02376	g_odom_x	0	g_odom_y	0
W_X	13.0778	W_Y	0.849019	A	86.173	O_X	13.0413	O_Y	1.02376	g_odom_x	0	g_odom_y	0
W_X	13.0817	W_Y	0.882245	A	86.173	O_X	13.0435	O_Y	1.05714	g_odom_x	0	g_odom_y	0
W_X	13.0836	W_Y	0.898331	A	86.173	O_X	13.0446	O_Y	1.07331	g_odom_x	0	g_odom_y	0
W_X	13.0856	W_Y	0.914948	A	86.173	O_X	13.0457	O_Y	1.09	g_odom_x	0	g_odom_y	0
W_X	13.0876	W_Y	0.931566	A	86.173	O_X	13.0469	O_Y	1.1067	g_odom_x	0	g_odom_y	0
W_X	13.0895	W_Y	0.948184	A	86.173	O_X	13.048	O_Y	1.1234	g_odom_x	0	g_odom_y	0
W_X	13.0935	W_Y	0.981421	A	86.173	O_X	13.0502	O_Y	1.15679	g_odom_x	0	g_odom_y	0
W_X	13.0967	W_Y	0.998579	A	86.173	O_X	13.0513	O_Y	1.17349	g_odom_x	0	g_odom_y	0
W_X	13.0998	W_Y	1.01568	A	86.173	O_X	13.0524	O_Y	1.19018	g_odom_x	0	g_odom_y	0
W_X	13.1018	W_Y	1.03229	A	86.173	O_X	13.0536	O_Y	1.20688	g_odom_x	0	g_odom_y	0
W_X	13.1038	W_Y	1.04891	A	86.3323	O_X	13.0547	O_Y	1.22358	g_odom_x	0	g_odom_y	0
W_X	13.1058	W_Y	1.06552	A	86.3323	O_X	13.0557	O_Y	1.24027	g_odom_x	0	g_odom_y	0
W_X	13.1077	W_Y	1.08213	A	86.3323	O_X	13.0568	O_Y	1.25696	g_odom_x	0	g_odom_y	0
W_X	13.1117	W_Y	1.11536	A	86.3323	O_X	13.059	O_Y	1.29035	g_odom_x	0	g_odom_y	0
W_X	13.1136	W_Y	1.13198	A	86.3323	O_X	13.06	O_Y	1.30706	g_odom_x	0	g_odom_y	0
W_X	13.1156	W_Y	1.1486	A	86.3323	O_X	13.0611	O_Y	1.32375	g_odom_x	0	g_odom_y	0
W_X	13.1175	W_Y	1.16522	A	86.3323	O_X	13.0622	O_Y	1.34046	g_odom_x	0	g_odom_y	0
W_X	13.1195	W_Y	1.18184	A	86.3323	O_X	13.0632	O_Y	1.35716	g_odom_x	0	g_odom_y	0
W_X	13.1202	W_Y	1.19921	A	86.3323	O_X	13.0643	O_Y	1.37386	g_odom_x	0	g_odom_y	0
W_X	13.1211	W_Y	1.21647	A	86.3323	O_X	13.0654	O_Y	1.39057	g_odom_x	0	g_odom_y	0
W_X	13.123	W_Y	1.23311	A	86.3323	O_X	13.0665	O_Y	1.40728	g_odom_x	0	g_odom_y	0
W_X	13.125	W_Y	1.24971	A	86.3323	O_X	13.0675	O_Y	1.42397	g_odom_x	0	g_odom_y	0
W_X	13.125	W_Y	1.24971	A	86.3323	O_X	13.0675	O_Y	1.42397	g_odom_x	0	g_odom_y	0
W_X	13.1289	W_Y	1.28296	A	86.3323	O_X	13.0697	O_Y	1.45737	g_odom_x	0	g_odom_y	0
W_X	13.1308	W_Y	1.29958	A	86.3323	O_X	13.0707	O_Y	1.47407	g_odom_x	0	g_odom_y	0
W_X	13.1328	W_Y	1.3162	A	86.3323	O_X	13.0718	O_Y	1.49077	g_odom_x	0	g_odom_y	0
W_X	13.1366	W_Y	1.34837	A	86.3323	O_X	13.0739	O_Y	1.5231	g_odom_x	0	g_odom_y	0
W_X	13.1385	W_Y	1.36499	A	86.3323	O_X	13.0749	O_Y	1.5398	g_odom_x	0	g_odom_y	0
W_X	13.1405	W_Y	1.38161	A	86.4977	O_X	13.076	O_Y	1.5565	g_odom_x	0	g_odom_y	0
W_X	13.1424	W_Y	1.39822	A	86.4977	O_X	13.077	O_Y	1.57319	g_odom_x	0	g_odom_y	0
W_X	13.1448	W_Y	1.41699	A	86.4977	O_X	13.0781	O_Y	1.58989	g_odom_x	0	g_odom_y	0
W_X	13.1477	W_Y	1.43821	A	86.4977	O_X	13.0791	O_Y	1.6066	g_odom_x	0	g_odom_y	0
W_X	13.1496	W_Y	1.45485	A	86.4977	O_X	13.0801	O_Y	1.62331	g_odom_x	0	g_odom_y	0
W_X	13.1515	W_Y	1.47148	A	86.4977	O_X	13.0811	O_Y	1.64002	g_odom_x	0	g_odom_y	0
W_X	13.1535	W_Y	1.48809	A	86.4977	O_X	13.0822	O_Y	1.65672	g_odom_x	0	g_odom_y	0
W_X	13.1554	W_Y	1.50472	A	86.4977	O_X	13.0832	O_Y	1.67343	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.1855	W_Y	1.77922	A	86.4977	O_X	13.0893	O_Y	1.77362	g_odom_x	0	g_odom_y	0
W_X	13.1875	W_Y	1.79583	A	86.4977	O_X	13.1005	O_Y	1.95734	g_odom_x	0	g_odom_y	0
W_X	13.1893	W_Y	1.81193	A	86.6875	O_X	13.1015	O_Y	1.97352	g_odom_x	0	g_odom_y	0
W_X	13.1912	W_Y	1.82804	A	86.8774	O_X	13.1025	O_Y	1.9897	g_odom_x	0	g_odom_y	0
W_X	13.1947	W_Y	1.86023	A	86.8774	O_X	13.1042	O_Y	2.02205	g_odom_x	0	g_odom_y	0
W_X	13.1966	W_Y	1.87685	A	86.8774	O_X	13.1052	O_Y	2.03874	g_odom_x	0	g_odom_y	0
W_X	13.1992	W_Y	1.89486	A	86.8774	O_X	13.1061	O_Y	2.05546	g_odom_x	0	g_odom_y	0
W_X	13.1992	W_Y	1.89486	A	86.8774	O_X	13.1061	O_Y	2.05546	g_odom_x	0	g_odom_y	0
W_X	13.2035	W_Y	1.92913	A	86.8774	O_X	13.1079	O_Y	2.08888	g_odom_x	0	g_odom_y	0
W_X	13.2054	W_Y	1.94575	A	86.8774	O_X	13.1088	O_Y	2.10558	g_odom_x	0	g_odom_y	0
W_X	13.2054	W_Y	1.94575	A	86.8774	O_X	13.1088	O_Y	2.10558	g_odom_x	0	g_odom_y	0
W_X	13.2108	W_Y	1.99455	A	86.8774	O_X	13.1115	O_Y	2.15461	g_odom_x	0	g_odom_y	0
W_X	13.2127	W_Y	2.01118	A	86.8774	O_X	13.1124	O_Y	2.17131	g_odom_x	0	g_odom_y	0
W_X	13.2145	W_Y	2.02781	A	86.8774	O_X	13.1133	O_Y	2.18802	g_odom_x	0	g_odom_y	0
W_X	13.2163	W_Y	2.04391	A	86.8774	O_X	13.1142	O_Y	2.20419	g_odom_x	0	g_odom_y	0
W_X	13.2181	W_Y	2.06054	A	86.8774	O_X	13.1151	O_Y	2.2209	g_odom_x	0	g_odom_y	0
W_X	13.22	W_Y	2.07717	A	86.8774	O_X	13.116	O_Y	2.23761	g_odom_x	0	g_odom_y	0
W_X	13.2223	W_Y	2.094	A	86.8774	O_X	13.1169	O_Y	2.25432	g_odom_x	0	g_odom_y	0
