W_X	0.0163078	W_Y	0.00489043	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	13.2263	W_Y	2.12739	A	86.8774	O_X	13.1187	O_Y	2.28774	g_odom_x	0	g_odom_y	0
W_X	13.2281	W_Y	2.14402	A	86.8774	O_X	13.1196	O_Y	2.30445	g_odom_x	0	g_odom_y	0
W_X	13.23	W_Y	2.16065	A	86.8774	O_X	13.1206	O_Y	2.32116	g_odom_x	0	g_odom_y	0
W_X	13.2318	W_Y	2.17728	A	86.8774	O_X	13.1215	O_Y	2.33787	g_odom_x	0	g_odom_y	0
W_X	13.2318	W_Y	2.17728	A	86.8774	O_X	13.1215	O_Y	2.33787	g_odom_x	0	g_odom_y	0
W_X	13.2355	W_Y	2.21055	A	87.0793	O_X	13.1233	O_Y	2.37128	g_odom_x	0	g_odom_y	0
W_X	13.2373	W_Y	2.22718	A	87.2812	O_X	13.1241	O_Y	2.388	g_odom_x	0	g_odom_y	0
W_X	13.2407	W_Y	2.26047	A	87.2812	O_X	13.1257	O_Y	2.42142	g_odom_x	0	g_odom_y	0
W_X	13.2424	W_Y	2.27658	A	87.2812	O_X	13.1265	O_Y	2.4376	g_odom_x	0	g_odom_y	0
W_X	13.2441	W_Y	2.29322	A	87.2812	O_X	13.1273	O_Y	2.45431	g_odom_x	0	g_odom_y	0
W_X	13.2449	W_Y	2.31263	A	87.2812	O_X	13.1281	O_Y	2.47103	g_odom_x	0	g_odom_y	0
W_X	13.2462	W_Y	2.33061	A	87.2812	O_X	13.1289	O_Y	2.48775	g_odom_x	0	g_odom_y	0
W_X	13.2479	W_Y	2.34725	A	87.2812	O_X	13.1297	O_Y	2.50446	g_odom_x	0	g_odom_y	0
W_X	13.2496	W_Y	2.3639	A	87.2812	O_X	13.1305	O_Y	2.52119	g_odom_x	0	g_odom_y	0
W_X	13.2513	W_Y	2.38055	A	87.2812	O_X	13.1313	O_Y	2.5379	g_odom_x	0	g_odom_y	0
W_X	13.2531	W_Y	2.39719	A	87.2812	O_X	13.1321	O_Y	2.55461	g_odom_x	0	g_odom_y	0
W_X	13.2548	W_Y	2.41384	A	87.2812	O_X	13.1329	O_Y	2.57133	g_odom_x	0	g_odom_y	0
W_X	13.2565	W_Y	2.43048	A	87.2812	O_X	13.1336	O_Y	2.58805	g_odom_x	0	g_odom_y	0
W_X	13.2583	W_Y	2.44713	A	87.2812	O_X	13.1344	O_Y	2.60476	g_odom_x	0	g_odom_y	0
W_X	13.26	W_Y	2.46378	A	87.2812	O_X	13.1352	O_Y	2.62148	g_odom_x	0	g_odom_y	0
W_X	13.2634	W_Y	2.49707	A	87.2812	O_X	13.1368	O_Y	2.65491	g_odom_x	0	g_odom_y	0
W_X	13.2652	W_Y	2.51371	A	87.2812	O_X	13.1376	O_Y	2.67163	g_odom_x	0	g_odom_y	0
W_X	13.2664	W_Y	2.5319	A	87.2812	O_X	13.1384	O_Y	2.68834	g_odom_x	0	g_odom_y	0
W_X	13.2674	W_Y	2.55053	A	87.2812	O_X	13.1392	O_Y	2.70506	g_odom_x	0	g_odom_y	0
W_X	13.2692	W_Y	2.5672	A	87.2812	O_X	13.14	O_Y	2.7218	g_odom_x	0	g_odom_y	0
W_X	13.2709	W_Y	2.58384	A	87.2812	O_X	13.1408	O_Y	2.7385	g_odom_x	0	g_odom_y	0
W_X	13.2726	W_Y	2.60047	A	87.2812	O_X	13.1416	O_Y	2.75521	g_odom_x	0	g_odom_y	0
W_X	13.2761	W_Y	2.63375	A	87.2812	O_X	13.1432	O_Y	2.78863	g_odom_x	0	g_odom_y	0
W_X	13.2778	W_Y	2.65039	A	87.2812	O_X	13.144	O_Y	2.80534	g_odom_x	0	g_odom_y	0
W_X	13.2795	W_Y	2.66704	A	87.2812	O_X	13.1448	O_Y	2.82206	g_odom_x	0	g_odom_y	0
W_X	13.2812	W_Y	2.68368	A	87.2812	O_X	13.1456	O_Y	2.83877	g_odom_x	0	g_odom_y	0
W_X	13.283	W_Y	2.70033	A	87.2812	O_X	13.1463	O_Y	2.85549	g_odom_x	0	g_odom_y	0
W_X	13.2847	W_Y	2.71697	A	87.2812	O_X	13.1471	O_Y	2.8722	g_odom_x	0	g_odom_y	0
W_X	13.2863	W_Y	2.73445	A	87.2812	O_X	13.1479	O_Y	2.88892	g_odom_x	0	g_odom_y	0
W_X	13.2897	W_Y	2.76874	A	87.2812	O_X	13.1495	O_Y	2.92235	g_odom_x	0	g_odom_y	0
W_X	13.2914	W_Y	2.78539	A	87.2812	O_X	13.1503	O_Y	2.93907	g_odom_x	0	g_odom_y	0
W_X	13.2932	W_Y	2.80203	A	87.2812	O_X	13.1511	O_Y	2.95578	g_odom_x	0	g_odom_y	0
W_X	13.2949	W_Y	2.81867	A	87.2812	O_X	13.1519	O_Y	2.97249	g_odom_x	0	g_odom_y	0
W_X	13.2967	W_Y	2.83531	A	87.2812	O_X	13.1527	O_Y	2.98921	g_odom_x	0	g_odom_y	0
W_X	13.2984	W_Y	2.85195	A	87.2812	O_X	13.1535	O_Y	3.00592	g_odom_x	0	g_odom_y	0
W_X	13.3002	W_Y	2.8686	A	87.2812	O_X	13.1543	O_Y	3.02265	g_odom_x	0	g_odom_y	0
W_X	13.3019	W_Y	2.88524	A	87.2812	O_X	13.1551	O_Y	3.03936	g_odom_x	0	g_odom_y	0
W_X	13.3037	W_Y	2.90188	A	87.2812	O_X	13.1559	O_Y	3.05608	g_odom_x	0	g_odom_y	0
W_X	13.3055	W_Y	2.91853	A	87.2812	O_X	13.1567	O_Y	3.07279	g_odom_x	0	g_odom_y	0
W_X	13.3078	W_Y	2.93693	A	87.2812	O_X	13.1575	O_Y	3.08951	g_odom_x	0	g_odom_y	0
W_X	13.3102	W_Y	2.95534	A	87.2812	O_X	13.1583	O_Y	3.10622	g_odom_x	0	g_odom_y	0
W_X	13.312	W_Y	2.97197	A	87.2812	O_X	13.159	O_Y	3.12294	g_odom_x	0	g_odom_y	0
W_X	13.3156	W_Y	3.00525	A	87.5998	O_X	13.1606	O_Y	3.15637	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.312	W_Y	3.04152	A	-100.088	O_X	13.1621	O_Y	3.18981	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.2837	W_Y	2.93176	A	-100.088	O_X	13.1564	O_Y	3.15792	g_odom_x	0	g_odom_y	0
section	Arc	ahead											
X	13.1234	Y	2.96645	A	-100.801								
X	13.0928	Y	2.78988	A	-99.6398								
X	13.0872	Y	2.75687	A	-99.8335								
X	13.0814	Y	2.72392	A	-100.239								
X	13.0724	Y	2.67456	A	-101.015								
X	13.0213	Y	2.44594	A	-104.253								
X	13.0088	Y	2.39731	A	-104.665								
X	13.0003	Y	2.36496	A	-104.993								
X	12.9915	Y	2.33264	A	-105.478								
X	12.978	Y	2.28431	A	-106.212								
X	12.9641	Y	2.23607	A	-106.497								
X	12.9545	Y	2.20402	A	-107.493								
X	12.939	Y	2.15624	A	-108.251								
X	12.9285	Y	2.12447	A	-108.402								
X	12.9179	Y	2.09271	A	-108.851								
X	12.9015	Y	2.04525	A	-109.474								
X	12.8903	Y	2.01371	A	-109.911								
X	12.8789	Y	1.98225	A	-110.286								
X	12.8614	Y	1.93521	A	-111.032								
X	12.8431	Y	1.88843	A	-111.99								
X	12.824	Y	1.84198	A	-113.211								
X	12.7973	Y	1.78061	A	-114.078								
X	12.7836	Y	1.75009	A	-114.015								
X	12.7632	Y	1.70421	A	-114.407								
X	12.7493	Y	1.67376	A	-114.662								
X	12.7282	Y	1.62822	A	-114.94								
X	12.7069	Y	1.58275	A	-115.674								
X	12.6849	Y	1.53764	A	-116.699								
X	12.6698	Y	1.50772	A	-116.699								
X	12.6471	Y	1.46296	A	-117.367								
X	12.6317	Y	1.43324	A	-117.56								
X	12.6083	Y	1.3888	A	-117.815								
X	12.5927	Y	1.3592	A	-118.495								
X	12.5685	Y	1.31522	A	-119.459								
X	12.552	Y	1.28611	A	-120.102								
X	12.5267	Y	1.24274	A	-121.11								
X	12.5006	Y	1.1999	A	-121.983								
X	12.4827	Y	1.17158	A	-122.772								
X	12.4645	Y	1.14349	A	-123.457								
X	12.446	Y	1.1156	A	-124.094								
X	12.4178	Y	1.07409	A	-125.149								
X	12.3794	Y	1.01927	A	-125.811								
X	12.3597	Y	0.992185	A	-126.484								
X	12.3297	Y	0.951935	A	-127.103								
X	12.299	Y	0.912209	A	-128.426								
X	12.2781	Y	0.88604	A	-128.935								
X	12.2358	Y	0.834219	A	-130.063								
X	12.2142	Y	0.80867	A	-130.694								
X	12.1923	Y	0.783331	A	-131.234								
X	12.1477	Y	0.733435	A	-132.628								
X	12.1135	Y	0.69667	A	-133.563								
X	12.0788	Y	0.660426	A	-134.643								
X	12.0433	Y	0.624894	A	-135.541								
X	12.0194	Y	0.601508	A	-136.117								
X	11.983	Y	0.566838	A	-136.814								
X	11.9586	Y	0.543989	A	-137.293								
X	11.9339	Y	0.521356	A	-137.911								
X	11.8966	Y	0.48784	A	-138.779								
X	11.859	Y	0.455329	A	-139.731								
X	11.8342	Y	0.434473	A	-140.527								
X	11.7966	Y	0.403776	A	-141.85								
X	11.7582	Y	0.37404	A	-143.028								
X	11.7322	Y	0.354652	A	-143.781								
X	11.6928	Y	0.326243	A	-145.122								
X	11.6657	Y	0.307354	A	-145.581								
X	11.5963	Y	0.260746	A	-147.017								
X	11.5545	Y	0.233998	A	-148.042								
X	11.5269	Y	0.216936	A	-149.032								
X	11.4712	Y	0.183995	A	-150.403								
X	11.443	Y	0.168097	A	-151.156								
X	11.4145	Y	0.152547	A	-151.799								
X	11.3572	Y	0.122319	A	-153.085								
X	11.2992	Y	0.0935354	A	-154.609								
X	11.2698	Y	0.0798867	A	-155.866								
X	11.1935	Y	0.0470324	A	-157.601								
X	10.9106	Y	-0.0562464	A	-162.486								
X	10.8626	Y	-0.0710658	A	-163.463								
X	10.7983	Y	-0.089608	A	-164.627								
X	10.766	Y	-0.0983687	A	-165.01								
X	10.7175	Y	-0.111177	A	-165.683								
X	10.685	Y	-0.119352	A	-166.047								
X	10.6525	Y	-0.127352	A	-166.459								
X	10.62	Y	-0.135128	A	-166.944								
X	10.5711	Y	-0.146467	A	-166.944								
X	10.5374	Y	-0.154091	A	-167.563								
X	10.5036	Y	-0.161434	A	-168.29								
X	10.4359	Y	-0.175401	A	-168.478								
X	10.4021	Y	-0.182233	A	-168.708								
X	10.3682	Y	-0.188999	A	-168.708								
X	10.3004	Y	-0.202526	A	-169.327								
X	10.2665	Y	-0.208925	A	-169.327								
X	10.2156	Y	-0.218521	A	-169.327								
X	10.1816	Y	-0.224922	A	-169.327								
X	10.1477	Y	-0.23132	A	-169.327								
X	10.1137	Y	-0.237718	A	-169.327								
X	10.0798	Y	-0.244117	A	-169.327								
X	10.0119	Y	-0.256915	A	-169.327								
X	9.96091	Y	-0.26639	A	-169.533								
X	9.90994	Y	-0.275681	A	-169.945								
X	9.87592	Y	-0.281713	A	-169.945								
X	9.82489	Y	-0.290707	A	-170.308								
section	back	liner											
W_X	9.29495	W_Y	0.149316	A	-170.732	OX	9.74133	O_Y	-0.304849				
section	back	liner											
section	back	liner											
W_X	8.96302	W_Y	0.163925	A	-170.699	OX	9.48408	O_Y	-0.347305				
W_X	8.94306	W_Y	0.164616	A	-171.739	OX	9.22741	O_Y	-0.386515				
W_X	8.92309	W_Y	0.165307	A	-171.739	OX	9.20764	O_Y	-0.389385				
W_X	8.90259	W_Y	0.166016	A	-171.739	OX	9.18734	O_Y	-0.392332				
W_X	8.88209	W_Y	0.166726	A	-171.739	OX	9.16704	O_Y	-0.39528				
W_X	8.86159	W_Y	0.167435	A	-171.446	OX	9.14674	O_Y	-0.398227				
W_X	8.84109	W_Y	0.16804	A	-171.153	OX	9.12645	O_Y	-0.401278				
W_X	8.84109	W_Y	0.16804	A	-171.153	OX	9.12645	O_Y	-0.401278				
W_X	8.80032	W_Y	0.173519	A	-170.749	OX	9.08592	O_Y	-0.407588				
W_X	8.75939	W_Y	0.175863	A	-170.229	OX	9.04544	O_Y	-0.414276				
W_X	8.73886	W_Y	0.176081	A	-170.229	OX	9.02521	O_Y	-0.417761				
W_X	8.71836	W_Y	0.1763	A	-170.064	OX	9.00501	O_Y	-0.421239				
W_X	8.69785	W_Y	0.176459	A	-169.892	OX	8.9848	O_Y	-0.424779				
W_X	8.67734	W_Y	0.176557	A	-169.721	OX	8.96461	O_Y	-0.428379				
W_X	8.65681	W_Y	0.176594	A	-169.208	OX	8.94441	O_Y	-0.432041				
W_X	8.6363	W_Y	0.176447	A	-169.042	OX	8.92426	O_Y	-0.435883				
W_X	8.61555	W_Y	0.178544	A	-168.828	OX	8.90412	O_Y	-0.439782				
W_X	8.59444	W_Y	0.183961	A	-168.505	OX	8.88399	O_Y	-0.443756				
W_X	8.57393	W_Y	0.183617	A	-168.505	OX	8.86389	O_Y	-0.447845				
W_X	8.57393	W_Y	0.183617	A	-168.505	OX	8.86389	O_Y	-0.447845				
W_X	8.5124	W_Y	0.182588	A	-167.772	OX	8.80359	O_Y	-0.460109				
W_X	8.4919	W_Y	0.181982	A	-167.601	OX	8.78354	O_Y	-0.464453				
W_X	8.47139	W_Y	0.181316	A	-167.441	OX	8.7635	O_Y	-0.468858				
W_X	8.45089	W_Y	0.180592	A	-167.148	OX	8.74348	O_Y	-0.473319				
W_X	8.4304	W_Y	0.179763	A	-167.148	OX	8.72348	O_Y	-0.477881				
W_X	8.4099	W_Y	0.178935	A	-166.837	OX	8.70348	O_Y	-0.482444				
W_X	8.38941	W_Y	0.177995	A	-166.525	OX	8.68351	O_Y	-0.487115				
W_X	8.34865	W_Y	0.175285	A	-166.525	OX	8.64361	O_Y	-0.496675				
W_X	8.32869	W_Y	0.172725	A	-166.293	OX	8.62367	O_Y	-0.501455				
W_X	8.30821	W_Y	0.171581	A	-166.115	OX	8.60373	O_Y	-0.506316				
W_X	8.28773	W_Y	0.170374	A	-166.115	OX	8.58382	O_Y	-0.511239				
W_X	8.26725	W_Y	0.169166	A	-165.828	OX	8.56391	O_Y	-0.516161				
W_X	8.24678	W_Y	0.167857	A	-165.645	OX	8.54402	O_Y	-0.521183				
W_X	8.22632	W_Y	0.166481	A	-165.461	OX	8.52415	O_Y	-0.526268				
W_X	8.18539	W_Y	0.163599	A	-164.765	OX	8.48444	O_Y	-0.536568				
W_X	8.16495	W_Y	0.161909	A	-164.429	OX	8.46464	O_Y	-0.541958				
W_X	8.14452	W_Y	0.1601	A	-164.429	OX	8.44489	O_Y	-0.547464				
W_X	8.12334	W_Y	0.157996	A	-164.142	OX	8.42513	O_Y	-0.55297				
W_X	8.10237	W_Y	0.155915	A	-163.904	OX	8.40539	O_Y	-0.558576				
W_X	8.08195	W_Y	0.153958	A	-163.665	OX	8.38568	O_Y	-0.564264				
W_X	8.06154	W_Y	0.151916	A	-163.427	OX	8.36599	O_Y	-0.570034				
W_X	8.02075	W_Y	0.147663	A	-162.974	OX	8.32669	O_Y	-0.581732				
W_X	8.00037	W_Y	0.145377	A	-162.675	OX	8.30708	O_Y	-0.587736				
W_X	7.98	W_Y	0.142982	A	-162.485	OX	8.2875	O_Y	-0.593845				
W_X	7.95963	W_Y	0.14052	A	-162.314	OX	8.26793	O_Y	-0.600018				
W_X	7.93927	W_Y	0.137997	A	-162.094	OX	8.24839	O_Y	-0.60625				
W_X	7.91826	W_Y	0.135989	A	-162.094	OX	8.22887	O_Y	-0.612558				
W_X	7.89544	W_Y	0.135611	A	-162.094	OX	8.20935	O_Y	-0.618865				
W_X	7.87486	W_Y	0.133235	A	-162.094	OX	8.18982	O_Y	-0.625175				
W_X	7.85451	W_Y	0.130652	A	-161.703	OX	8.1703	O_Y	-0.631482				
W_X	7.83418	W_Y	0.127931	A	-161.703	OX	8.15083	O_Y	-0.637921				
W_X	7.83418	W_Y	0.127931	A	-161.703	OX	8.15083	O_Y	-0.637921				
W_X	7.79353	W_Y	0.122375	A	-161.226	OX	8.11191	O_Y	-0.650909				
W_X	7.77322	W_Y	0.119484	A	-161.067	OX	8.09249	O_Y	-0.657511				
W_X	7.73262	W_Y	0.11359	A	-160.748	OX	8.05368	O_Y	-0.670823				
W_X	7.71233	W_Y	0.11053	A	-160.54	OX	8.03432	O_Y	-0.677586				
W_X	7.69315	W_Y	0.106089	A	-160.363	OX	8.01498	O_Y	-0.68442				
W_X	7.67386	W_Y	0.101711	A	-160.173	OX	7.99565	O_Y	-0.691314				
W_X	7.65361	W_Y	0.0984356	A	-160.001	OX	7.97636	O_Y	-0.698272				
W_X	7.63337	W_Y	0.0950994	A	-159.781	OX	7.95708	O_Y	-0.705287				
W_X	7.61314	W_Y	0.0916855	A	-159.561	OX	7.93783	O_Y	-0.712376				
W_X	7.57272	W_Y	0.0847019	A	-159.561	OX	7.89939	O_Y	-0.726703				
W_X	7.5525	W_Y	0.0812102	A	-159.371	OX	7.88017	O_Y	-0.733866				
W_X	7.5323	W_Y	0.0776515	A	-159.371	OX	7.86097	O_Y	-0.741093				
W_X	7.5121	W_Y	0.0740927	A	-159.371	OX	7.84177	O_Y	-0.74832				
W_X	7.49163	W_Y	0.0702084	A	-159.194	OX	7.82257	O_Y	-0.755548				
W_X	7.46912	W_Y	0.0637439	A	-159.194	OX	7.8034	O_Y	-0.762835				
W_X	7.44837	W_Y	0.059432	A	-159.194	OX	7.78422	O_Y	-0.770122				
W_X	7.408	W_Y	0.0521725	A	-158.474	OX	7.74587	O_Y	-0.784695				
W_X	7.38786	W_Y	0.0482897	A	-158.474	OX	7.72679	O_Y	-0.792221				
W_X	7.36772	W_Y	0.0444071	A	-158.266	OX	7.70771	O_Y	-0.799747				
W_X	7.34759	W_Y	0.0404501	A	-158.266	OX	7.68865	O_Y	-0.807344				
W_X	7.32747	W_Y	0.0364966	A	-158.266	OX	7.66961	O_Y	-0.814935				
W_X	7.30734	W_Y	0.0325402	A	-158.266	OX	7.65055	O_Y	-0.822531				
W_X	7.2872	W_Y	0.0285813	A	-158.266	OX	7.63149	O_Y	-0.830132				
W_X	7.26673	W_Y	0.0230993	A	-158.266	OX	7.61243	O_Y	-0.837728				
W_X	7.24594	W_Y	0.0162376	A	-158.094	OX	7.59338	O_Y	-0.845324				
W_X	7.22583	W_Y	0.0122175	A	-158.586	OX	7.57434	O_Y	-0.852979				
W_X	7.20569	W_Y	0.00837396	A	-158.792	OX	7.55526	O_Y	-0.860462				
W_X	7.18553	W_Y	0.00459982	A	-159.107	OX	7.53614	O_Y	-0.867883				
W_X	7.16535	W_Y	0.000936758	A	-159.423	OX	7.51697	O_Y	-0.875198				
W_X	7.12494	W_Y	-0.00616723	A	-159.92	OX	7.47856	O_Y	-0.889617				
W_X	7.10471	W_Y	-0.00954382	A	-160.193	OX	7.4593	O_Y	-0.89666				
W_X	7.08446	W_Y	-0.0128238	A	-160.374	OX	7.44	O_Y	-0.903611				
W_X	7.0642	W_Y	-0.0160399	A	-160.374	OX	7.42068	O_Y	-0.910501				
W_X	7.04261	W_Y	-0.0249546	A	-160.653	OX	7.40135	O_Y	-0.917391				
W_X	7.02177	W_Y	-0.0305471	A	-160.476	OX	7.382	O_Y	-0.924186				
W_X	7.0015	W_Y	-0.0337446	A	-160.298	OX	7.36267	O_Y	-0.931042				
W_X	6.961	W_Y	-0.0402653	A	-160.298	OX	7.32404	O_Y	-0.944873				
W_X	6.94058	W_Y	-0.0435517	A	-160.298	OX	7.30457	O_Y	-0.951843				
W_X	6.9205	W_Y	-0.0467849	A	-160.298	OX	7.28542	O_Y	-0.958701				
W_X	6.90024	W_Y	-0.0500464	A	-160.298	OX	7.2661	O_Y	-0.965619				
W_X	6.87999	W_Y	-0.0533067	A	-160.449	OX	7.24679	O_Y	-0.972535				
W_X	6.85973	W_Y	-0.0565137	A	-160.449	OX	7.22746	O_Y	-0.979399				
W_X	6.83862	W_Y	-0.0587413	A	-160.449	OX	7.20813	O_Y	-0.986264				
W_X	6.79602	W_Y	-0.0627252	A	-160.837	OX	7.16947	O_Y	-0.999993				
W_X	6.77573	W_Y	-0.0657768	A	-160.837	OX	7.15009	O_Y	-1.00673				
W_X	6.75545	W_Y	-0.068828	A	-161.025	OX	7.13071	O_Y	-1.01346				
W_X	6.73516	W_Y	-0.0718129	A	-161.025	OX	7.11132	O_Y	-1.02013				
W_X	6.71486	W_Y	-0.0747978	A	-161.025	OX	7.09192	O_Y	-1.0268				
W_X	6.69457	W_Y	-0.0777827	A	-161.025	OX	7.07252	O_Y	-1.03347				
W_X	6.67427	W_Y	-0.0807676	A	-161.025	OX	7.05312	O_Y	-1.04014				
W_X	6.63368	W_Y	-0.0867375	A	-161.025	OX	7.01432	O_Y	-1.05348				
W_X	6.61339	W_Y	-0.0897214	A	-161.025	OX	6.99493	O_Y	-1.06015				
W_X	6.59278	W_Y	-0.0968565	A	-161.025	OX	6.97554	O_Y	-1.06682				
W_X	6.57226	W_Y	-0.102819	A	-161.025	OX	6.95614	O_Y	-1.07349				
W_X	6.55197	W_Y	-0.105849	A	-161.182	OX	6.93674	O_Y	-1.08016				
W_X	6.53167	W_Y	-0.108821	A	-161.339	OX	6.91732	O_Y	-1.08678				
W_X	6.51136	W_Y	-0.111739	A	-161.339	OX	6.89788	O_Y	-1.09334				
W_X	6.49105	W_Y	-0.114655	A	-161.339	OX	6.87844	O_Y	-1.09991				
W_X	6.47074	W_Y	-0.117574	A	-161.503	OX	6.859	O_Y	-1.10647				
W_X	6.45027	W_Y	-0.120454	A	-161.753	OX	6.8394	O_Y	-1.11303				
W_X	6.4301	W_Y	-0.123203	A	-161.939	OX	6.82006	O_Y	-1.11941				
W_X	6.40981	W_Y	-0.126843	A	-162.163	OX	6.80056	O_Y	-1.12577				
W_X	6.38969	W_Y	-0.134134	A	-162.388	OX	6.78103	O_Y	-1.13205				
W_X	6.34902	W_Y	-0.140025	A	-162.388	OX	6.74193	O_Y	-1.14446				
W_X	6.32867	W_Y	-0.142603	A	-162.388	OX	6.72238	O_Y	-1.15067				
W_X	6.30832	W_Y	-0.145181	A	-162.388	OX	6.70283	O_Y	-1.15688				
W_X	6.28797	W_Y	-0.147759	A	-162.388	OX	6.68327	O_Y	-1.16308				
W_X	6.26762	W_Y	-0.150337	A	-162.575	OX	6.66372	O_Y	-1.16929				
W_X	6.26762	W_Y	-0.150337	A	-162.575	OX	6.66372	O_Y	-1.16929				
W_X	6.24726	W_Y	-0.152848	A	-162.575	OX	6.64415	O_Y	-1.17543				
W_X	6.22691	W_Y	-0.155359	A	-162.575	OX	6.62458	O_Y	-1.18157				
W_X	6.1658	W_Y	-0.162621	A	-163.34	OX	6.56579	O_Y	-1.19974				
W_X	6.14528	W_Y	-0.16545	A	-163.576	OX	6.54613	O_Y	-1.20562				
W_X	6.14528	W_Y	-0.16545	A	-163.576	OX	6.54613	O_Y	-1.20562				
