W_X	0.0163078	W_Y	0.00489043	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.10397	W_Y	-0.172126	A	-163.988	OX	6.50676	O_Y	-1.21716				
W_X	6.08356	W_Y	-0.174137	A	-164.225	OX	6.48704	O_Y	-1.22281				
W_X	6.06314	W_Y	-0.176063	A	-164.461	OX	6.46731	O_Y	-1.22839				
W_X	6.02228	W_Y	-0.179748	A	-165.238	OX	6.42778	O_Y	-1.23938				
W_X	6.00184	W_Y	-0.181312	A	-165.426	OX	6.40796	O_Y	-1.2446				
W_X	5.98138	W_Y	-0.182809	A	-165.79	OX	6.38811	O_Y	-1.24977				
W_X	5.96092	W_Y	-0.184177	A	-165.965	OX	6.36822	O_Y	-1.2548				
W_X	5.94046	W_Y	-0.185482	A	-165.965	OX	6.34834	O_Y	-1.25977				
W_X	5.9201	W_Y	-0.187569	A	-165.965	OX	6.32843	O_Y	-1.26475				
W_X	5.89974	W_Y	-0.189736	A	-166.353	OX	6.30852	O_Y	-1.26973				
W_X	5.87926	W_Y	-0.190925	A	-166.54	OX	6.28859	O_Y	-1.27457				
W_X	5.85878	W_Y	-0.192048	A	-166.728	OX	6.26863	O_Y	-1.27934				
W_X	5.8383	W_Y	-0.193102	A	-166.976	OX	6.24867	O_Y	-1.28405				
W_X	5.81781	W_Y	-0.194069	A	-167.243	OX	6.22869	O_Y	-1.28867				
W_X	5.79731	W_Y	-0.194939	A	-167.425	OX	6.20868	O_Y	-1.2932				
W_X	5.77681	W_Y	-0.195745	A	-167.606	OX	6.18865	O_Y	-1.29767				
W_X	5.73581	W_Y	-0.197227	A	-168.055	OX	6.14858	O_Y	-1.30647				
W_X	5.71518	W_Y	-0.198155	A	-168.279	OX	6.12852	O_Y	-1.31072				
W_X	5.69354	W_Y	-0.201787	A	-168.601	OX	6.10843	O_Y	-1.31489				
W_X	5.67274	W_Y	-0.202994	A	-168.971	OX	6.08832	O_Y	-1.31894				
W_X	5.65223	W_Y	-0.20326	A	-169.298	OX	6.06819	O_Y	-1.32287				
W_X	5.63171	W_Y	-0.203409	A	-169.596	OX	6.04803	O_Y	-1.32667				
W_X	5.6112	W_Y	-0.203451	A	-169.893	OX	6.02786	O_Y	-1.33038				
W_X	5.57017	W_Y	-0.203323	A	-170.366	OX	5.98747	O_Y	-1.33758				
W_X	5.54966	W_Y	-0.20309	A	-170.366	OX	5.96724	O_Y	-1.34101				
W_X	5.52915	W_Y	-0.202856	A	-170.366	OX	5.94702	O_Y	-1.34445				
W_X	5.50864	W_Y	-0.202623	A	-170.632	OX	5.92679	O_Y	-1.34788				
W_X	5.48834	W_Y	-0.202795	A	-170.632	OX	5.90655	O_Y	-1.35122				
W_X	5.46819	W_Y	-0.203294	A	-170.984	OX	5.88631	O_Y	-1.35456				
W_X	5.44769	W_Y	-0.202842	A	-171.336	OX	5.86606	O_Y	-1.35777				
W_X	5.40668	W_Y	-0.201685	A	-171.651	OX	5.8255	O_Y	-1.36395				
W_X	5.38618	W_Y	-0.200994	A	-171.881	OX	5.8052	O_Y	-1.36693				
W_X	5.36568	W_Y	-0.200221	A	-172.136	OX	5.78489	O_Y	-1.36983				
W_X	5.34518	W_Y	-0.199356	A	-172.469	OX	5.76457	O_Y	-1.37263				
W_X	5.32468	W_Y	-0.198372	A	-172.688	OX	5.74422	O_Y	-1.37532				
W_X	5.30419	W_Y	-0.19731	A	-173.009	OX	5.72388	O_Y	-1.37793				
W_X	5.28371	W_Y	-0.196133	A	-173.331	OX	5.70352	O_Y	-1.38043				
W_X	5.24205	W_Y	-0.196047	A	-173.331	OX	5.66277	O_Y	-1.3852				
W_X	5.22124	W_Y	-0.195996	A	-173.586	OX	5.64241	O_Y	-1.38758				
W_X	5.20077	W_Y	-0.194636	A	-173.804	OX	5.62202	O_Y	-1.38987				
W_X	5.18031	W_Y	-0.1932	A	-174.046	OX	5.60164	O_Y	-1.39208				
W_X	5.15985	W_Y	-0.191676	A	-174.215	OX	5.58123	O_Y	-1.39421				
W_X	5.1394	W_Y	-0.190091	A	-174.385	OX	5.56082	O_Y	-1.39628				
W_X	5.11894	W_Y	-0.188445	A	-174.385	OX	5.54039	O_Y	-1.39829				
W_X	5.09849	W_Y	-0.186801	A	-174.682	OX	5.51997	O_Y	-1.40029				
W_X	5.07805	W_Y	-0.18505	A	-174.845	OX	5.49955	O_Y	-1.40219				
W_X	5.05751	W_Y	-0.183697	A	-175.1	OX	5.47912	O_Y	-1.40404				
W_X	5.03677	W_Y	-0.1831	A	-175.361	OX	5.45868	O_Y	-1.40579				
W_X	5.01637	W_Y	-0.18114	A	-175.603	OX	5.43825	O_Y	-1.40745				
W_X	4.99597	W_Y	-0.17906	A	-175.846	OX	5.41781	O_Y	-1.40902				
W_X	4.95518	W_Y	-0.174722	A	-176.404	OX	5.37689	O_Y	-1.41199				
W_X	4.93482	W_Y	-0.172358	A	-176.755	OX	5.35644	O_Y	-1.41328				
W_X	4.91447	W_Y	-0.169866	A	-176.913	OX	5.33596	O_Y	-1.41444				
W_X	4.89411	W_Y	-0.167318	A	-177.137	OX	5.31548	O_Y	-1.41554				
W_X	4.87377	W_Y	-0.164691	A	-177.391	OX	5.29499	O_Y	-1.41657				
W_X	4.85344	W_Y	-0.161973	A	-177.391	OX	5.2745	O_Y	-1.4175				
W_X	4.8331	W_Y	-0.159254	A	-177.391	OX	5.25401	O_Y	-1.41843				
W_X	4.79218	W_Y	-0.15538	A	-177.391	OX	5.21302	O_Y	-1.4203				
W_X	4.7712	W_Y	-0.156666	A	-177.628	OX	5.19253	O_Y	-1.42123				
W_X	4.75087	W_Y	-0.153857	A	-177.901	OX	5.17203	O_Y	-1.42208				
W_X	4.73057	W_Y	-0.150952	A	-178.064	OX	5.15154	O_Y	-1.42283				
W_X	4.71027	W_Y	-0.147989	A	-178.343	OX	5.13104	O_Y	-1.42353				
W_X	4.68998	W_Y	-0.144926	A	-178.543	OX	5.11053	O_Y	-1.42412				
W_X	4.66971	W_Y	-0.141793	A	-178.743	OX	5.09002	O_Y	-1.42464				
W_X	4.62918	W_Y	-0.135386	A	-179.228	OX	5.049	O_Y	-1.42554				
W_X	4.60895	W_Y	-0.132012	A	-179.549	OX	5.02849	O_Y	-1.42582				
W_X	4.58874	W_Y	-0.128524	A	-179.907	OX	5.00798	O_Y	-1.42598				
W_X	4.56806	W_Y	-0.129325	A	179.735	OX	4.98747	O_Y	-1.42601				
W_X	4.54752	W_Y	-0.128937	A	179.249	OX	4.96697	O_Y	-1.42592				
W_X	4.52737	W_Y	-0.125064	A	178.762	OX	4.94645	O_Y	-1.42565				
W_X	4.50725	W_Y	-0.121018	A	178.762	OX	4.92593	O_Y	-1.42521				
W_X	4.48714	W_Y	-0.116975	A	178.762	OX	4.90542	O_Y	-1.42476				
W_X	4.46703	W_Y	-0.112932	A	178.599	OX	4.88492	O_Y	-1.42432				
W_X	4.44692	W_Y	-0.108829	A	178.599	OX	4.8644	O_Y	-1.42382				
W_X	4.42683	W_Y	-0.104731	A	178.599	OX	4.8439	O_Y	-1.42332				
W_X	4.40673	W_Y	-0.10063	A	178.599	OX	4.82339	O_Y	-1.42282				
W_X	4.38643	W_Y	-0.097964	A	178.599	OX	4.80288	O_Y	-1.42231				
W_X	4.34541	W_Y	-0.0954314	A	178.599	OX	4.76187	O_Y	-1.42131				
W_X	4.32521	W_Y	-0.0919617	A	178.599	OX	4.74136	O_Y	-1.42081				
W_X	4.30512	W_Y	-0.0879082	A	178.424	OX	4.72087	O_Y	-1.42031				
W_X	4.28502	W_Y	-0.083791	A	178.26	OX	4.70037	O_Y	-1.41974				
W_X	4.26494	W_Y	-0.0796161	A	178.085	OX	4.67986	O_Y	-1.41912				
W_X	4.24487	W_Y	-0.0753799	A	177.934	OX	4.65936	O_Y	-1.41844				
W_X	4.22481	W_Y	-0.0710908	A	177.783	OX	4.63886	O_Y	-1.4177				
W_X	4.16469	W_Y	-0.0579542	A	177.468	OX	4.57737	O_Y	-1.4152				
W_X	4.16469	W_Y	-0.0579542	A	177.468	OX	4.57737	O_Y	-1.4152				
W_X	4.14499	W_Y	-0.0541714	A	177.311	OX	4.55688	O_Y	-1.4143				
W_X	4.10531	W_Y	-0.045836	A	177.311	OX	4.51589	O_Y	-1.41237				
W_X	4.10531	W_Y	-0.045836	A	177.311	OX	4.51589	O_Y	-1.41237				
W_X	4.0853	W_Y	-0.0413121	A	177.311	OX	4.4954	O_Y	-1.41141				
W_X	4.02529	W_Y	-0.0277483	A	177.311	OX	4.43394	O_Y	-1.40852				
W_X	4.00528	W_Y	-0.0232261	A	177.311	OX	4.41345	O_Y	-1.40756				
W_X	3.98527	W_Y	-0.0187033	A	177.311	OX	4.39296	O_Y	-1.4066				
W_X	3.96526	W_Y	-0.0141808	A	177.311	OX	4.37247	O_Y	-1.40564				
W_X	3.94516	W_Y	-0.00953881	A	177.311	OX	4.35198	O_Y	-1.40467				
W_X	3.94516	W_Y	-0.00953881	A	177.311	OX	4.35198	O_Y	-1.40467				
W_X	3.92357	W_Y	-0.00286162	A	177.311	OX	4.33149	O_Y	-1.40371				
W_X	3.88308	W_Y	0.00692974	A	177.311	OX	4.29051	O_Y	-1.40179				
W_X	3.8431	W_Y	0.0161267	A	177.142	OX	4.24953	O_Y	-1.3998				
W_X	3.82312	W_Y	0.0207548	A	177.142	OX	4.22904	O_Y	-1.39878				
W_X	3.80313	W_Y	0.0253828	A	177.142	OX	4.20855	O_Y	-1.39776				
W_X	3.78315	W_Y	0.0300103	A	177.142	OX	4.18807	O_Y	-1.39673				
W_X	3.76317	W_Y	0.0346378	A	177.142	OX	4.16758	O_Y	-1.39571				
W_X	3.7232	W_Y	0.0438938	A	177.618	OX	4.12661	O_Y	-1.39366				
W_X	3.70317	W_Y	0.0488301	A	177.618	OX	4.10611	O_Y	-1.39281				
W_X	3.68314	W_Y	0.0540112	A	177.618	OX	4.08562	O_Y	-1.39196				
W_X	3.66313	W_Y	0.0585032	A	177.618	OX	4.06512	O_Y	-1.39111				
W_X	3.64311	W_Y	0.0629949	A	177.79	OX	4.04463	O_Y	-1.39025				
W_X	3.62308	W_Y	0.0674269	A	177.79	OX	4.02413	O_Y	-1.38946				
W_X	3.60305	W_Y	0.0718589	A	177.79	OX	4.00363	O_Y	-1.38867				
W_X	3.563	W_Y	0.0807229	A	178.096	OX	3.96263	O_Y	-1.38709				
W_X	3.54295	W_Y	0.0850458	A	178.096	OX	3.94214	O_Y	-1.38641				
W_X	3.52291	W_Y	0.0878316	A	178.268	OX	3.92163	O_Y	-1.38573				
W_X	3.50291	W_Y	0.0877159	A	178.268	OX	3.90113	O_Y	-1.38511				
W_X	3.48284	W_Y	0.0919013	A	178.427	OX	3.88061	O_Y	-1.38449				
W_X	3.46277	W_Y	0.0960931	A	178.427	OX	3.86012	O_Y	-1.38392				
W_X	3.46277	W_Y	0.0960931	A	178.427	OX	3.86012	O_Y	-1.38392				
W_X	3.40254	W_Y	0.108673	A	178.427	OX	3.79861	O_Y	-1.38223				
W_X	3.38246	W_Y	0.112867	A	178.427	OX	3.77811	O_Y	-1.38167				
W_X	3.36238	W_Y	0.117061	A	178.672	OX	3.7576	O_Y	-1.38111				
W_X	3.34228	W_Y	0.121169	A	178.672	OX	3.73709	O_Y	-1.38063				
W_X	3.32218	W_Y	0.125277	A	178.935	OX	3.71658	O_Y	-1.38016				
W_X	3.30372	W_Y	0.132385	A	179.13	OX	3.69607	O_Y	-1.37978				
W_X	3.28495	W_Y	0.138966	A	179.326	OX	3.67556	O_Y	-1.37946				
W_X	3.2447	W_Y	0.146886	A	179.326	OX	3.63454	O_Y	-1.37898				
W_X	3.22457	W_Y	0.150846	A	179.558	OX	3.61403	O_Y	-1.37874				
W_X	3.20443	W_Y	0.154724	A	179.803	OX	3.59352	O_Y	-1.37858				
W_X	3.18427	W_Y	0.158516	A	-179.898	OX	3.573	O_Y	-1.37851				
W_X	3.1641	W_Y	0.162201	A	-179.898	OX	3.5525	O_Y	-1.37855				
W_X	3.14392	W_Y	0.165888	A	-179.898	OX	3.53199	O_Y	-1.37859				
W_X	3.12373	W_Y	0.169576	A	-179.482	OX	3.51146	O_Y	-1.37862				
W_X	3.10317	W_Y	0.17351	A	-179.482	OX	3.49095	O_Y	-1.37881				
W_X	3.0804	W_Y	0.179897	A	-179.249	OX	3.47044	O_Y	-1.37899				
W_X	3.05962	W_Y	0.183991	A	-179.096	OX	3.44991	O_Y	-1.37926				
W_X	3.0394	W_Y	0.187421	A	-178.846	OX	3.4294	O_Y	-1.37959				
W_X	3.0394	W_Y	0.187421	A	-178.846	OX	3.4294	O_Y	-1.37959				
W_X	2.99889	W_Y	0.194009	A	-178.296	OX	3.38837	O_Y	-1.38051				
W_X	2.95837	W_Y	0.2003	A	-177.782	OX	3.34738	O_Y	-1.38173				
W_X	2.93807	W_Y	0.203266	A	-177.782	OX	3.32689	O_Y	-1.38252				
W_X	2.91777	W_Y	0.206231	A	-177.514	OX	3.30639	O_Y	-1.38332				
W_X	2.89746	W_Y	0.209101	A	-177.281	OX	3.28589	O_Y	-1.38421				
W_X	2.87643	W_Y	0.213225	A	-176.982	OX	3.2654	O_Y	-1.38518				
W_X	2.85526	W_Y	0.217524	A	-176.695	OX	3.24492	O_Y	-1.38626				
W_X	2.83491	W_Y	0.220151	A	-176.408	OX	3.22444	O_Y	-1.38744				
W_X	2.79419	W_Y	0.225202	A	-175.992	OX	3.18349	O_Y	-1.39002				
W_X	2.77382	W_Y	0.22758	A	-175.711	OX	3.16303	O_Y	-1.39145				
W_X	2.75343	W_Y	0.229857	A	-175.521	OX	3.14257	O_Y	-1.39298				
W_X	2.73304	W_Y	0.232067	A	-175.521	OX	3.12212	O_Y	-1.39459				
W_X	2.71264	W_Y	0.234277	A	-175.313	OX	3.10167	O_Y	-1.39619				
W_X	2.69225	W_Y	0.236413	A	-175.313	OX	3.08123	O_Y	-1.39786				
W_X	2.67175	W_Y	0.238778	A	-175.313	OX	3.06079	O_Y	-1.39954				
W_X	2.62727	W_Y	0.251497	A	-174.873	OX	3.0199	O_Y	-1.40289				
W_X	2.6056	W_Y	0.256375	A	-174.622	OX	2.99947	O_Y	-1.40472				
W_X	2.58518	W_Y	0.258286	A	-174.347	OX	2.97904	O_Y	-1.40665				
W_X	2.56475	W_Y	0.260099	A	-174.163	OX	2.95863	O_Y	-1.40867				
W_X	2.54431	W_Y	0.261846	A	-173.852	OX	2.93822	O_Y	-1.41075				
W_X	2.52386	W_Y	0.263482	A	-173.68	OX	2.91783	O_Y	-1.41295				
W_X	2.48296	W_Y	0.266632	A	-173.509	OX	2.87706	O_Y	-1.41747				
W_X	2.4625	W_Y	0.268146	A	-173.093	OX	2.85667	O_Y	-1.41979				
W_X	2.44204	W_Y	0.269511	A	-172.599	OX	2.83631	O_Y	-1.42225				
W_X	2.42115	W_Y	0.270685	A	-172.599	OX	2.81597	O_Y	-1.42489				
W_X	2.39978	W_Y	0.27186	A	-172.275	OX	2.79563	O_Y	-1.42754				
W_X	2.37929	W_Y	0.272951	A	-172.275	OX	2.7753	O_Y	-1.43029				
W_X	2.35881	W_Y	0.274042	A	-172.275	OX	2.75497	O_Y	-1.43305				
W_X	2.33832	W_Y	0.275134	A	-171.713	OX	2.73464	O_Y	-1.43581				
W_X	2.31783	W_Y	0.276024	A	-171.487	OX	2.71435	O_Y	-1.43877				
W_X	2.29732	W_Y	0.276834	A	-171.487	OX	2.69405	O_Y	-1.4418				
W_X	2.27683	W_Y	0.277643	A	-171.23	OX	2.67376	O_Y	-1.44484				
W_X	2.25633	W_Y	0.278361	A	-171.23	OX	2.65349	O_Y	-1.44797				
W_X	2.23583	W_Y	0.279078	A	-171.23	OX	2.63322	O_Y	-1.4511				
W_X	2.19297	W_Y	0.283601	A	-171.23	OX	2.59268	O_Y	-1.45735				
W_X	2.17137	W_Y	0.286158	A	-170.814	OX	2.5724	O_Y	-1.46048				
W_X	2.15087	W_Y	0.28675	A	-170.564	OX	2.55215	O_Y	-1.46375				
W_X	2.13036	W_Y	0.287253	A	-170.179	OX	2.53191	O_Y	-1.46712				
W_X	2.10985	W_Y	0.287618	A	-169.703	OX	2.5117	O_Y	-1.47061				
W_X	2.08934	W_Y	0.287812	A	-169.508	OX	2.49151	O_Y	-1.47428				
W_X	2.06882	W_Y	0.287937	A	-169.123	OX	2.47135	O_Y	-1.47802				
W_X	2.04831	W_Y	0.287924	A	-168.739	OX	2.4512	O_Y	-1.48189				
W_X	2.04831	W_Y	0.287924	A	-168.739	OX	2.4512	O_Y	-1.48189				
W_X	1.98636	W_Y	0.287657	A	-168.188	OX	2.39087	O_Y	-1.49401				
W_X	1.96449	W_Y	0.288312	A	-167.98	OX	2.37079	O_Y	-1.49821				
W_X	1.94391	W_Y	0.287976	A	-167.686	OX	2.35072	O_Y	-1.50248				
W_X	1.9234	W_Y	0.287478	A	-167.686	OX	2.33068	O_Y	-1.50686				
W_X	1.90289	W_Y	0.286981	A	-167.356	OX	2.31064	O_Y	-1.51123				
W_X	1.86189	W_Y	0.285749	A	-167.027	OX	2.27061	O_Y	-1.52021				
W_X	1.86189	W_Y	0.285749	A	-167.027	OX	2.27061	O_Y	-1.52021				
W_X	1.82088	W_Y	0.284281	A	-166.825	OX	2.23062	O_Y	-1.52943				
W_X	1.80038	W_Y	0.283475	A	-166.556	OX	2.21065	O_Y	-1.5341				
W_X	1.77988	W_Y	0.282573	A	-166.33	OX	2.1907	O_Y	-1.53887				
W_X	1.75824	W_Y	0.280227	A	-166.103	OX	2.17076	O_Y	-1.54372				
W_X	1.73671	W_Y	0.277915	A	-165.876	OX	2.15086	O_Y	-1.54864				
W_X	1.71621	W_Y	0.276784	A	-165.315	OX	2.13096	O_Y	-1.55365				
W_X	1.69574	W_Y	0.275452	A	-165.058	OX	2.11112	O_Y	-1.55885				
W_X	1.67528	W_Y	0.274029	A	-164.82	OX	2.0913	O_Y	-1.56414				
W_X	1.65482	W_Y	0.272521	A	-164.654	OX	2.0715	O_Y	-1.56951				
W_X	1.63437	W_Y	0.270954	A	-164.404	OX	2.05172	O_Y	-1.57494				
W_X	1.61392	W_Y	0.269298	A	-164.19	OX	2.03196	O_Y	-1.58046				
W_X	1.59348	W_Y	0.267564	A	-163.975	OX	2.01222	O_Y	-1.58605				
W_X	1.55259	W_Y	0.264061	A	-163.608	OX	1.97279	O_Y	-1.59737				
W_X	1.53197	W_Y	0.263096	A	-163.291	OX	1.95311	O_Y	-1.60316				
W_X	1.51149	W_Y	0.26139	A	-163.291	OX	1.93346	O_Y	-1.60906				
W_X	1.49108	W_Y	0.259379	A	-162.979	OX	1.91382	O_Y	-1.61496				
section	back	liner											
section	back	liner											
W_X	1.16263	W_Y	0.212242	A	-162.226	OX	1.79626	O_Y	-1.65152				
W_X	1.16263	W_Y	0.212242	A	-159.818	OX	1.60219	O_Y	-1.71783				
W_X	1.14238	W_Y	0.20896	A	-159.579	OX	1.58294	O_Y	-1.72491				
W_X	1.08051	W_Y	0.19811	A	-159.01	OX	1.52533	O_Y	-1.74654				
W_X	1.08051	W_Y	0.19811	A	-159.01	OX	1.52533	O_Y	-1.74654				
W_X	1.03958	W_Y	0.190624	A	-158.766	OX	1.48706	O_Y	-1.76132				
W_X	1.03958	W_Y	0.190624	A	-158.766	OX	1.48706	O_Y	-1.76132				
W_X	1.01939	W_Y	0.186973	A	-158.497	OX	1.46794	O_Y	-1.76875				
W_X	0.999221	W_Y	0.183228	A	-158.301	OX	1.44886	O_Y	-1.77627				
W_X	0.979065	W_Y	0.179414	A	-158.038	OX	1.4298	O_Y	-1.78385				
W_X	0.9388	W_Y	0.171508	A	-157.043	OX	1.39177	O_Y	-1.79928				
W_X	0.918732	W_Y	0.167252	A	-156.878	OX	1.37289	O_Y	-1.80729				
W_X	0.897816	W_Y	0.161987	A	-156.56	OX	1.35402	O_Y	-1.81534				
W_X	0.876107	W_Y	0.155669	A	-156.194	OX	1.3352	O_Y	-1.8235				
W_X	0.856112	W_Y	0.151086	A	-155.943	OX	1.31643	O_Y	-1.83178				
W_X	0.836139	W_Y	0.146415	A	-155.729	OX	1.2977	O_Y	-1.84014				
W_X	0.816183	W_Y	0.141671	A	-155.515	OX	1.279	O_Y	-1.84857				
W_X	0.776305	W_Y	0.132032	A	-154.904	OX	1.24166	O_Y	-1.86558				
W_X	0.756404	W_Y	0.126996	A	-154.617	OX	1.22307	O_Y	-1.87429				
W_X	0.736542	W_Y	0.121865	A	-154.617	OX	1.20454	O_Y	-1.88308				
W_X	0.716684	W_Y	0.116734	A	-154.439	OX	1.18601	O_Y	-1.89187				
W_X	0.696837	W_Y	0.111541	A	-154.439	OX	1.1675	O_Y	-1.90072				
W_X	0.67699	W_Y	0.106347	A	-154.439	OX	1.149	O_Y	-1.90957				
W_X	0.6372	W_Y	0.0959783	A	-154.439	OX	1.112	O_Y	-1.92727				
W_X	0.617146	W_Y	0.0908016	A	-154.036	OX	1.09348	O_Y	-1.93613				
W_X	0.597337	W_Y	0.0854643	A	-154.036	OX	1.07503	O_Y	-1.94511				
W_X	0.577545	W_Y	0.0801315	A	-153.791	OX	1.05661	O_Y	-1.95408				
W_X	0.557763	W_Y	0.0747106	A	-153.608	OX	1.0382	O_Y	-1.96314				
W_X	0.537995	W_Y	0.0692257	A	-153.608	OX	1.01983	O_Y	-1.97226				
W_X	0.518228	W_Y	0.0637407	A	-153.608	OX	1.00145	O_Y	-1.98138				
W_X	0.478695	W_Y	0.0527715	A	-153.204	OX	0.964699	O_Y	-1.99962				
W_X	0.458967	W_Y	0.0471475	A	-152.959	OX	0.946388	O_Y	-2.00886				
W_X	0.439265	W_Y	0.0414396	A	-152.959	OX	0.928118	O_Y	-2.01819				
W_X	0.419518	W_Y	0.0340254	A	-152.8	OX	0.909847	O_Y	-2.02752				
W_X	0.399815	W_Y	0.0271792	A	-152.8	OX	0.891603	O_Y	-2.03689				
W_X	0.380147	W_Y	0.021381	A	-152.8	OX	0.873365	O_Y	-2.04626				
W_X	0.36047	W_Y	0.01558	A	-152.8	OX	0.855119	O_Y	-2.05564				
W_X	0.340787	W_Y	0.00977755	A	-152.445	OX	0.836869	O_Y	-2.06502				
W_X	0.321146	W_Y	0.00385461	A	-152.803	OX	0.81868	O_Y	-2.07451				
W_X	0.30147	W_Y	-0.00194458	A	-153.319	OX	0.800436	O_Y	-2.08389				
W_X	0.281741	W_Y	-0.007567	A	-153.319	OX	0.782106	O_Y	-2.0931				
W_X	0.262013	W_Y	-0.013189	A	-153.647	OX	0.763777	O_Y	-2.10231				
W_X	0.242255	W_Y	-0.0186976	A	-153.647	OX	0.745397	O_Y	-2.11141				
W_X	0.222497	W_Y	-0.0242063	A	-153.647	OX	0.727016	O_Y	-2.12052				
W_X	0.180877	W_Y	-0.0442138	A	-153.647	OX	0.690253	O_Y	-2.13873				
W_X	0.160178	W_Y	-0.0539086	A	-153.647	OX	0.671871	O_Y	-2.14784				
W_X	0.140441	W_Y	-0.0594977	A	-153.647	OX	0.65349	O_Y	-2.15694				
W_X	0.120706	W_Y	-0.0650864	A	-153.647	OX	0.63511	O_Y	-2.16605				
W_X	0.100966	W_Y	-0.0706761	A	-153.823	OX	0.616727	O_Y	-2.17515				
W_X	0.0812101	W_Y	-0.0762054	A	-153.823	OX	0.598315	O_Y	-2.1842				
W_X	0.0417102	W_Y	-0.0872605	A	-153.823	OX	0.561505	O_Y	-2.2023				
W_X	0.0219477	W_Y	-0.0927915	A	-154.222	OX	0.543088	O_Y	-2.21135				
W_X	0.00215482	W_Y	-0.0981825	A	-154.222	OX	0.524615	O_Y	-2.22027				
W_X	-0.0176366	W_Y	-0.103573	A	-154.586	OX	0.506144	O_Y	-2.22919				
section	back	liner											
