W_X	0.0322058	W_Y	-0.0167037	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0322058	W_Y	-0.0167037	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0322058	W_Y	-0.0167037	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0516343	W_Y	-0.0165991	A	0	O_X	0.0194288	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0710677	W_Y	-0.0164945	A	0	O_X	0.0388625	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.08132	W_Y	-0.0164393	A	1.64722	O_X	0.0491149	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0921027	W_Y	-0.0160711	A	0.849172	O_X	0.0598995	O_Y	0.000310134	g_odom_x	0	g_odom_y	0
W_X	0.102905	W_Y	-0.0158528	A	0.489177	O_X	0.0707025	O_Y	0.000470255	g_odom_x	0	g_odom_y	0
W_X	0.114232	W_Y	-0.0156951	A	0.489177	O_X	0.0820308	O_Y	0.000566976	g_odom_x	0	g_odom_y	0
W_X	0.125568	W_Y	-0.0155373	A	0.707527	O_X	0.0933672	O_Y	0.000663766	g_odom_x	0	g_odom_y	0
W_X	0.136903	W_Y	-0.0153363	A	0.925877	O_X	0.104703	O_Y	0.000803756	g_odom_x	0	g_odom_y	0
W_X	0.16065	W_Y	-0.0148246	A	1.25299	O_X	0.128452	O_Y	0.00118757	g_odom_x	0	g_odom_y	0
W_X	0.172521	W_Y	-0.014501	A	1.82436	O_X	0.140325	O_Y	0.00144726	g_odom_x	0	g_odom_y	0
W_X	0.18492	W_Y	-0.0140392	A	1.56166	O_X	0.152727	O_Y	0.00184226	g_odom_x	0	g_odom_y	0
W_X	0.19733	W_Y	-0.013634	A	1.56166	O_X	0.165139	O_Y	0.00218065	g_odom_x	0	g_odom_y	0
W_X	0.209739	W_Y	-0.0132289	A	1.56166	O_X	0.177549	O_Y	0.002519	g_odom_x	0	g_odom_y	0
W_X	0.222688	W_Y	-0.0128061	A	1.56166	O_X	0.1905	O_Y	0.00287208	g_odom_x	0	g_odom_y	0
W_X	0.235645	W_Y	-0.012383	A	1.56166	O_X	0.203459	O_Y	0.00322538	g_odom_x	0	g_odom_y	0
W_X	0.249137	W_Y	-0.0119425	A	1.56166	O_X	0.216953	O_Y	0.00359327	g_odom_x	0	g_odom_y	0
W_X	0.262622	W_Y	-0.0115022	A	1.56166	O_X	0.230441	O_Y	0.00396098	g_odom_x	0	g_odom_y	0
W_X	0.276103	W_Y	-0.011062	A	1.56166	O_X	0.243925	O_Y	0.00432858	g_odom_x	0	g_odom_y	0
W_X	0.290127	W_Y	-0.0106041	A	1.56166	O_X	0.257951	O_Y	0.00471098	g_odom_x	0	g_odom_y	0
W_X	0.304157	W_Y	-0.010146	A	1.56166	O_X	0.271983	O_Y	0.00509353	g_odom_x	0	g_odom_y	0
W_X	0.318187	W_Y	-0.0096879	A	1.56166	O_X	0.286015	O_Y	0.00547608	g_odom_x	0	g_odom_y	0
W_X	0.347322	W_Y	-0.0087366	A	1.56166	O_X	0.315154	O_Y	0.00627051	g_odom_x	0	g_odom_y	0
W_X	0.36189	W_Y	-0.00826094	A	1.56166	O_X	0.329724	O_Y	0.00666774	g_odom_x	0	g_odom_y	0
W_X	0.376997	W_Y	-0.00776765	A	1.56166	O_X	0.344835	O_Y	0.00707968	g_odom_x	0	g_odom_y	0
W_X	0.395434	W_Y	-0.0073103	A	1.73129	O_X	0.359942	O_Y	0.00749157	g_odom_x	0	g_odom_y	0
W_X	0.41625	W_Y	-0.00701173	A	1.73129	O_X	0.37559	O_Y	0.00796453	g_odom_x	0	g_odom_y	0
W_X	0.431901	W_Y	-0.006657	A	1.73129	O_X	0.391237	O_Y	0.00843748	g_odom_x	0	g_odom_y	0
W_X	0.447551	W_Y	-0.00630227	A	1.73129	O_X	0.406884	O_Y	0.00891044	g_odom_x	0	g_odom_y	0
W_X	0.479931	W_Y	-0.00556834	A	1.73129	O_X	0.439258	O_Y	0.00988896	g_odom_x	0	g_odom_y	0
W_X	0.496125	W_Y	-0.00520128	A	1.73129	O_X	0.455449	O_Y	0.0103783	g_odom_x	0	g_odom_y	0
W_X	0.512855	W_Y	-0.0048221	A	1.73129	O_X	0.472175	O_Y	0.0108839	g_odom_x	0	g_odom_y	0
W_X	0.529584	W_Y	-0.00444292	A	1.73129	O_X	0.488901	O_Y	0.0113895	g_odom_x	0	g_odom_y	0
W_X	0.546852	W_Y	-0.00405151	A	1.73129	O_X	0.506166	O_Y	0.0119113	g_odom_x	0	g_odom_y	0
W_X	0.564125	W_Y	-0.00366	A	1.73129	O_X	0.523435	O_Y	0.0124333	g_odom_x	0	g_odom_y	0
W_X	0.581398	W_Y	-0.00326849	A	1.73129	O_X	0.540705	O_Y	0.0129553	g_odom_x	0	g_odom_y	0
W_X	0.615938	W_Y	-0.00248562	A	1.73129	O_X	0.575237	O_Y	0.0139991	g_odom_x	0	g_odom_y	0
W_X	0.633131	W_Y	-0.00167243	A	1.73129	O_X	0.593044	O_Y	0.0145373	g_odom_x	0	g_odom_y	0
W_X	0.648225	W_Y	0.000810912	A	1.73129	O_X	0.611388	O_Y	0.0150917	g_odom_x	0	g_odom_y	0
W_X	0.665743	W_Y	0.00165126	A	1.73129	O_X	0.629733	O_Y	0.0156463	g_odom_x	0	g_odom_y	0
W_X	0.684103	W_Y	0.00195971	A	1.73129	O_X	0.648088	O_Y	0.016201	g_odom_x	0	g_odom_y	0
W_X	0.702463	W_Y	0.00226817	A	1.73129	O_X	0.666442	O_Y	0.0167558	g_odom_x	0	g_odom_y	0
W_X	0.740236	W_Y	0.00290278	A	1.73129	O_X	0.704204	O_Y	0.0178972	g_odom_x	0	g_odom_y	0
W_X	0.759129	W_Y	0.00322018	A	1.73129	O_X	0.72309	O_Y	0.0184681	g_odom_x	0	g_odom_y	0
W_X	0.77802	W_Y	0.00353755	A	1.73129	O_X	0.741975	O_Y	0.0190389	g_odom_x	0	g_odom_y	0
W_X	0.797457	W_Y	0.0038641	A	1.73129	O_X	0.761406	O_Y	0.0196262	g_odom_x	0	g_odom_y	0
W_X	0.817419	W_Y	0.00419948	A	1.73129	O_X	0.781362	O_Y	0.0202294	g_odom_x	0	g_odom_y	0
W_X	0.837391	W_Y	0.00453501	A	1.73129	O_X	0.801328	O_Y	0.0208329	g_odom_x	0	g_odom_y	0
W_X	0.857207	W_Y	0.00416265	A	1.73129	O_X	0.821294	O_Y	0.0214363	g_odom_x	0	g_odom_y	0
W_X	0.895914	W_Y	-0.00588068	A	1.73129	O_X	0.8623	O_Y	0.0226758	g_odom_x	0	g_odom_y	0
W_X	0.915745	W_Y	-0.00890383	A	1.73129	O_X	0.882808	O_Y	0.0232957	g_odom_x	0	g_odom_y	0
W_X	0.936259	W_Y	-0.00881368	A	1.73129	O_X	0.903314	O_Y	0.0239155	g_odom_x	0	g_odom_y	0
W_X	0.956767	W_Y	-0.00872357	A	1.73129	O_X	0.923812	O_Y	0.0245351	g_odom_x	0	g_odom_y	0
W_X	0.97728	W_Y	-0.00863343	A	1.73129	O_X	0.944315	O_Y	0.0251548	g_odom_x	0	g_odom_y	0
W_X	0.997792	W_Y	-0.00854329	A	1.73129	O_X	0.964819	O_Y	0.0257745	g_odom_x	0	g_odom_y	0
W_X	1.0183	W_Y	-0.00845316	A	1.73129	O_X	0.985322	O_Y	0.0263943	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.72434	W_Y	-0.0331879	A	1.73129	O_X	1.68242	O_Y	0.0474646	g_odom_x	0	g_odom_y	0
W_X	1.77638	W_Y	-0.0306051	A	1.73129	O_X	1.74395	O_Y	0.0493245	g_odom_x	0	g_odom_y	0
W_X	1.77638	W_Y	-0.0306051	A	1.73129	O_X	1.74395	O_Y	0.0493245	g_odom_x	0	g_odom_y	0
W_X	1.77638	W_Y	-0.0306051	A	1.73129	O_X	1.74395	O_Y	0.0493245	g_odom_x	0	g_odom_y	0
W_X	1.85767	W_Y	-0.0324851	A	1.73129	O_X	1.82597	O_Y	0.0518035	g_odom_x	0	g_odom_y	0
W_X	1.89868	W_Y	-0.033568	A	1.73129	O_X	1.86697	O_Y	0.053043	g_odom_x	0	g_odom_y	0
W_X	1.91919	W_Y	-0.0341094	A	1.73129	O_X	1.88748	O_Y	0.0536627	g_odom_x	0	g_odom_y	0
W_X	1.93969	W_Y	-0.0346508	A	1.94964	O_X	1.90798	O_Y	0.0542825	g_odom_x	0	g_odom_y	0
W_X	1.93969	W_Y	-0.0346508	A	1.94964	O_X	1.90798	O_Y	0.0542825	g_odom_x	0	g_odom_y	0
W_X	1.99646	W_Y	-0.0247593	A	2.16799	O_X	1.96948	O_Y	0.0565323	g_odom_x	0	g_odom_y	0
W_X	2.01004	W_Y	-0.00888717	A	2.39854	O_X	1.98998	O_Y	0.0573085	g_odom_x	0	g_odom_y	0
W_X	2.03056	W_Y	-0.00907816	A	2.39854	O_X	2.01048	O_Y	0.058167	g_odom_x	0	g_odom_y	0
W_X	2.05107	W_Y	-0.00926914	A	2.61078	O_X	2.03097	O_Y	0.0590254	g_odom_x	0	g_odom_y	0
W_X	2.07158	W_Y	-0.00938414	A	2.61078	O_X	2.05146	O_Y	0.0599598	g_odom_x	0	g_odom_y	0
W_X	2.09209	W_Y	-0.00949915	A	2.61078	O_X	2.07196	O_Y	0.0608942	g_odom_x	0	g_odom_y	0
W_X	2.13311	W_Y	-0.00972911	A	2.61078	O_X	2.11293	O_Y	0.0627626	g_odom_x	0	g_odom_y	0
W_X	2.13311	W_Y	-0.00972911	A	2.61078	O_X	2.11293	O_Y	0.0627626	g_odom_x	0	g_odom_y	0
W_X	2.17414	W_Y	-0.00995917	A	2.61078	O_X	2.15392	O_Y	0.0646318	g_odom_x	0	g_odom_y	0
W_X	2.19466	W_Y	-0.0100742	A	2.40301	O_X	2.17442	O_Y	0.0655662	g_odom_x	0	g_odom_y	0
W_X	2.20118	W_Y	0.00139439	A	2.40301	O_X	2.19491	O_Y	0.0664263	g_odom_x	0	g_odom_y	0
W_X	2.20118	W_Y	0.00139439	A	2.40301	O_X	2.19491	O_Y	0.0664263	g_odom_x	0	g_odom_y	0
W_X	2.23308	W_Y	0.00882208	A	2.57875	O_X	2.2359	O_Y	0.0681465	g_odom_x	0	g_odom_y	0
W_X	2.2741	W_Y	0.00877862	A	2.75449	O_X	2.27688	O_Y	0.069992	g_odom_x	0	g_odom_y	0
W_X	2.2741	W_Y	0.00877862	A	2.75449	O_X	2.27688	O_Y	0.069992	g_odom_x	0	g_odom_y	0
W_X	2.31513	W_Y	0.00886101	A	2.75449	O_X	2.31787	O_Y	0.071964	g_odom_x	0	g_odom_y	0
W_X	2.33566	W_Y	0.00890222	A	2.75449	O_X	2.33837	O_Y	0.0729504	g_odom_x	0	g_odom_y	0
W_X	2.35618	W_Y	0.0089434	A	2.75449	O_X	2.35886	O_Y	0.0739363	g_odom_x	0	g_odom_y	0
W_X	2.37669	W_Y	0.00898458	A	2.75449	O_X	2.37935	O_Y	0.0749221	g_odom_x	0	g_odom_y	0
W_X	2.39577	W_Y	0.00967846	A	2.75449	O_X	2.39983	O_Y	0.0759073	g_odom_x	0	g_odom_y	0
W_X	2.39577	W_Y	0.00967846	A	2.75449	O_X	2.39983	O_Y	0.0759073	g_odom_x	0	g_odom_y	0
W_X	2.42477	W_Y	0.0153138	A	2.75449	O_X	2.44082	O_Y	0.0778794	g_odom_x	0	g_odom_y	0
W_X	2.42477	W_Y	0.0153138	A	2.75449	O_X	2.44082	O_Y	0.0778794	g_odom_x	0	g_odom_y	0
W_X	2.48629	W_Y	0.0154311	A	2.75449	O_X	2.50227	O_Y	0.0808361	g_odom_x	0	g_odom_y	0
W_X	2.50681	W_Y	0.0154702	A	2.75449	O_X	2.52276	O_Y	0.0818219	g_odom_x	0	g_odom_y	0
W_X	2.52732	W_Y	0.0155093	A	2.75449	O_X	2.54325	O_Y	0.0828076	g_odom_x	0	g_odom_y	0
W_X	2.52732	W_Y	0.0155093	A	2.75449	O_X	2.54325	O_Y	0.0828076	g_odom_x	0	g_odom_y	0
W_X	2.54783	W_Y	0.0155484	A	2.75449	O_X	2.56374	O_Y	0.0837935	g_odom_x	0	g_odom_y	0
W_X	2.58887	W_Y	0.0156267	A	2.75449	O_X	2.60473	O_Y	0.0857654	g_odom_x	0	g_odom_y	0
W_X	2.60919	W_Y	0.0182794	A	2.75449	O_X	2.62522	O_Y	0.0867513	g_odom_x	0	g_odom_y	0
W_X	2.62928	W_Y	0.02429	A	2.75449	O_X	2.64571	O_Y	0.087737	g_odom_x	0	g_odom_y	0
W_X	2.64979	W_Y	0.0243704	A	2.75449	O_X	2.6662	O_Y	0.0887229	g_odom_x	0	g_odom_y	0
W_X	2.67031	W_Y	0.0244507	A	2.75449	O_X	2.68669	O_Y	0.0897087	g_odom_x	0	g_odom_y	0
W_X	2.71132	W_Y	0.0246113	A	2.75449	O_X	2.72766	O_Y	0.0916799	g_odom_x	0	g_odom_y	0
W_X	2.73185	W_Y	0.0246917	A	2.75449	O_X	2.74816	O_Y	0.0926661	g_odom_x	0	g_odom_y	0
W_X	2.75236	W_Y	0.024772	A	2.75449	O_X	2.76864	O_Y	0.0936519	g_odom_x	0	g_odom_y	0
W_X	2.75236	W_Y	0.024772	A	2.75449	O_X	2.76864	O_Y	0.0936519	g_odom_x	0	g_odom_y	0
W_X	2.79339	W_Y	0.0249327	A	2.75449	O_X	2.80962	O_Y	0.0956234	g_odom_x	0	g_odom_y	0
W_X	2.8139	W_Y	0.025013	A	2.75449	O_X	2.83011	O_Y	0.0966093	g_odom_x	0	g_odom_y	0
W_X	2.82885	W_Y	0.0275654	A	2.75449	O_X	2.85061	O_Y	0.0975952	g_odom_x	0	g_odom_y	0
W_X	2.86573	W_Y	0.0295637	A	2.75449	O_X	2.89158	O_Y	0.0995668	g_odom_x	0	g_odom_y	0
W_X	2.88625	W_Y	0.0296437	A	2.75449	O_X	2.91208	O_Y	0.100553	g_odom_x	0	g_odom_y	0
W_X	2.90676	W_Y	0.0297238	A	2.75449	O_X	2.93256	O_Y	0.101538	g_odom_x	0	g_odom_y	0
W_X	2.92727	W_Y	0.0298038	A	2.75449	O_X	2.95305	O_Y	0.102524	g_odom_x	0	g_odom_y	0
W_X	2.94779	W_Y	0.0298838	A	2.56499	O_X	2.97354	O_Y	0.10351	g_odom_x	0	g_odom_y	0
W_X	2.96831	W_Y	0.029896	A	2.39982	O_X	2.99404	O_Y	0.104428	g_odom_x	0	g_odom_y	0
W_X	2.98882	W_Y	0.0298491	A	2.23466	O_X	3.01454	O_Y	0.105287	g_odom_x	0	g_odom_y	0
W_X	3.02985	W_Y	0.029637	A	2.23466	O_X	3.05553	O_Y	0.106887	g_odom_x	0	g_odom_y	0
W_X	3.04933	W_Y	0.0299306	A	2.23466	O_X	3.07603	O_Y	0.107687	g_odom_x	0	g_odom_y	0
W_X	3.05989	W_Y	0.0336956	A	2.453	O_X	3.09653	O_Y	0.108487	g_odom_x	0	g_odom_y	0
W_X	3.07702	W_Y	0.0349993	A	2.453	O_X	3.11703	O_Y	0.109365	g_odom_x	0	g_odom_y	0
W_X	3.09754	W_Y	0.0349904	A	2.453	O_X	3.13752	O_Y	0.110243	g_odom_x	0	g_odom_y	0
W_X	3.11805	W_Y	0.0349815	A	2.453	O_X	3.15801	O_Y	0.111121	g_odom_x	0	g_odom_y	0
W_X	3.13856	W_Y	0.0349726	A	2.453	O_X	3.17851	O_Y	0.111999	g_odom_x	0	g_odom_y	0
W_X	3.17959	W_Y	0.0349548	A	2.453	O_X	3.2195	O_Y	0.113755	g_odom_x	0	g_odom_y	0
W_X	3.2001	W_Y	0.0349459	A	2.453	O_X	3.23999	O_Y	0.114633	g_odom_x	0	g_odom_y	0
W_X	3.22062	W_Y	0.034937	A	2.453	O_X	3.26049	O_Y	0.115511	g_odom_x	0	g_odom_y	0
W_X	3.23781	W_Y	0.0311052	A	2.28787	O_X	3.28098	O_Y	0.116388	g_odom_x	0	g_odom_y	0
W_X	3.25588	W_Y	0.0281579	A	2.28787	O_X	3.30148	O_Y	0.117207	g_odom_x	0	g_odom_y	0
W_X	3.2764	W_Y	0.0280153	A	2.08012	O_X	3.32197	O_Y	0.118026	g_odom_x	0	g_odom_y	0
W_X	3.29691	W_Y	0.0277984	A	1.87238	O_X	3.34247	O_Y	0.118771	g_odom_x	0	g_odom_y	0
W_X	3.33793	W_Y	0.0272158	A	1.87238	O_X	3.38348	O_Y	0.120111	g_odom_x	0	g_odom_y	0
W_X	3.33793	W_Y	0.0272158	A	1.87238	O_X	3.38348	O_Y	0.120111	g_odom_x	0	g_odom_y	0
W_X	3.37896	W_Y	0.0266333	A	1.87238	O_X	3.42448	O_Y	0.121452	g_odom_x	0	g_odom_y	0
W_X	3.39947	W_Y	0.026342	A	1.87238	O_X	3.44498	O_Y	0.122122	g_odom_x	0	g_odom_y	0
W_X	3.39947	W_Y	0.026342	A	1.87238	O_X	3.44498	O_Y	0.122122	g_odom_x	0	g_odom_y	0
W_X	3.44031	W_Y	0.0262588	A	1.87238	O_X	3.48603	O_Y	0.123464	g_odom_x	0	g_odom_y	0
W_X	3.4586	W_Y	0.0307876	A	1.87238	O_X	3.50651	O_Y	0.124133	g_odom_x	0	g_odom_y	0
W_X	3.4586	W_Y	0.0307876	A	1.87238	O_X	3.50651	O_Y	0.124133	g_odom_x	0	g_odom_y	0
W_X	3.49903	W_Y	0.0315934	A	1.87238	O_X	3.5475	O_Y	0.125473	g_odom_x	0	g_odom_y	0
W_X	3.51954	W_Y	0.0313551	A	1.87238	O_X	3.568	O_Y	0.126143	g_odom_x	0	g_odom_y	0
W_X	3.51954	W_Y	0.0313551	A	1.87238	O_X	3.568	O_Y	0.126143	g_odom_x	0	g_odom_y	0
W_X	3.56056	W_Y	0.0308783	A	1.87238	O_X	3.609	O_Y	0.127484	g_odom_x	0	g_odom_y	0
W_X	3.60158	W_Y	0.0304016	A	1.87238	O_X	3.65	O_Y	0.128824	g_odom_x	0	g_odom_y	0
W_X	3.6221	W_Y	0.0301632	A	1.87238	O_X	3.67051	O_Y	0.129495	g_odom_x	0	g_odom_y	0
W_X	3.64261	W_Y	0.0299248	A	1.87238	O_X	3.69101	O_Y	0.130165	g_odom_x	0	g_odom_y	0
W_X	3.64261	W_Y	0.0299248	A	1.87238	O_X	3.69101	O_Y	0.130165	g_odom_x	0	g_odom_y	0
W_X	3.68348	W_Y	0.0307618	A	1.47513	O_X	3.73202	O_Y	0.131433	g_odom_x	0	g_odom_y	0
