W_X	0.0322058	W_Y	-0.0167037	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.70398	W_Y	0.0304732	A	1.47513	O_X	3.75253	O_Y	0.131961	g_odom_x	0	g_odom_y	0
W_X	3.70398	W_Y	0.0304732	A	1.47513	O_X	3.75253	O_Y	0.131961	g_odom_x	0	g_odom_y	0
W_X	3.745	W_Y	0.0297519	A	1.47513	O_X	3.79354	O_Y	0.133017	g_odom_x	0	g_odom_y	0
W_X	3.78602	W_Y	0.0290305	A	1.83877	O_X	3.83455	O_Y	0.134073	g_odom_x	0	g_odom_y	0
W_X	3.78602	W_Y	0.0290305	A	1.83877	O_X	3.83455	O_Y	0.134073	g_odom_x	0	g_odom_y	0
W_X	3.82705	W_Y	0.0285694	A	1.83877	O_X	3.87556	O_Y	0.13539	g_odom_x	0	g_odom_y	0
W_X	3.84756	W_Y	0.0283389	A	1.83877	O_X	3.89606	O_Y	0.136048	g_odom_x	0	g_odom_y	0
W_X	3.84756	W_Y	0.0283389	A	1.83877	O_X	3.89606	O_Y	0.136048	g_odom_x	0	g_odom_y	0
W_X	3.88858	W_Y	0.0312687	A	1.83877	O_X	3.93707	O_Y	0.137364	g_odom_x	0	g_odom_y	0
W_X	3.90909	W_Y	0.0342374	A	1.83877	O_X	3.95757	O_Y	0.138023	g_odom_x	0	g_odom_y	0
W_X	3.90909	W_Y	0.0342374	A	1.83877	O_X	3.95757	O_Y	0.138023	g_odom_x	0	g_odom_y	0
W_X	3.97062	W_Y	0.0335991	A	1.83877	O_X	4.01908	O_Y	0.139997	g_odom_x	0	g_odom_y	0
W_X	3.99113	W_Y	0.0333863	A	1.83877	O_X	4.03958	O_Y	0.140656	g_odom_x	0	g_odom_y	0
W_X	3.99113	W_Y	0.0333863	A	1.83877	O_X	4.03958	O_Y	0.140656	g_odom_x	0	g_odom_y	0
W_X	4.03216	W_Y	0.0329608	A	1.66145	O_X	4.08059	O_Y	0.141972	g_odom_x	0	g_odom_y	0
W_X	4.05267	W_Y	0.0326845	A	1.66145	O_X	4.10109	O_Y	0.142567	g_odom_x	0	g_odom_y	0
W_X	4.07318	W_Y	0.0324083	A	1.66145	O_X	4.12159	O_Y	0.143161	g_odom_x	0	g_odom_y	0
W_X	4.1142	W_Y	0.0318558	A	1.30683	O_X	4.1626	O_Y	0.144351	g_odom_x	0	g_odom_y	0
W_X	4.1413	W_Y	0.0410677	A	1.30683	O_X	4.18311	O_Y	0.144819	g_odom_x	0	g_odom_y	0
W_X	4.1644	W_Y	0.0445811	A	1.30683	O_X	4.20361	O_Y	0.145286	g_odom_x	0	g_odom_y	0
W_X	4.1849	W_Y	0.0442882	A	1.30683	O_X	4.22411	O_Y	0.145754	g_odom_x	0	g_odom_y	0
W_X	4.20542	W_Y	0.0439951	A	1.30683	O_X	4.24463	O_Y	0.146222	g_odom_x	0	g_odom_y	0
W_X	4.22593	W_Y	0.0437021	A	1.30683	O_X	4.26514	O_Y	0.14669	g_odom_x	0	g_odom_y	0
W_X	4.24646	W_Y	0.0434089	A	1.30683	O_X	4.28566	O_Y	0.147158	g_odom_x	0	g_odom_y	0
W_X	4.26697	W_Y	0.0431159	A	1.30683	O_X	4.30616	O_Y	0.147626	g_odom_x	0	g_odom_y	0
W_X	4.28748	W_Y	0.0428229	A	1.30683	O_X	4.32667	O_Y	0.148094	g_odom_x	0	g_odom_y	0
W_X	4.28748	W_Y	0.0428229	A	1.30683	O_X	4.32667	O_Y	0.148094	g_odom_x	0	g_odom_y	0
W_X	4.33198	W_Y	0.0496192	A	1.30683	O_X	4.36769	O_Y	0.149029	g_odom_x	0	g_odom_y	0
W_X	4.33198	W_Y	0.0496192	A	1.30683	O_X	4.36769	O_Y	0.149029	g_odom_x	0	g_odom_y	0
W_X	4.373	W_Y	0.0490556	A	1.30683	O_X	4.4087	O_Y	0.149965	g_odom_x	0	g_odom_y	0
W_X	4.41403	W_Y	0.0484919	A	0.976554	O_X	4.44972	O_Y	0.150901	g_odom_x	0	g_odom_y	0
W_X	4.43454	W_Y	0.0480918	A	0.823571	O_X	4.47023	O_Y	0.15125	g_odom_x	0	g_odom_y	0
W_X	4.45505	W_Y	0.0476371	A	0.823571	O_X	4.49074	O_Y	0.151545	g_odom_x	0	g_odom_y	0
W_X	4.47556	W_Y	0.0471822	A	0.664505	O_X	4.51125	O_Y	0.15184	g_odom_x	0	g_odom_y	0
W_X	4.49606	W_Y	0.0466705	A	0.664505	O_X	4.53176	O_Y	0.152078	g_odom_x	0	g_odom_y	0
W_X	4.51657	W_Y	0.0461588	A	0.664505	O_X	4.55227	O_Y	0.152316	g_odom_x	0	g_odom_y	0
W_X	4.53825	W_Y	0.0491893	A	0.664505	O_X	4.57278	O_Y	0.152554	g_odom_x	0	g_odom_y	0
W_X	4.57972	W_Y	0.0495516	A	0.664505	O_X	4.61381	O_Y	0.15303	g_odom_x	0	g_odom_y	0
W_X	4.60024	W_Y	0.0490461	A	0.664505	O_X	4.63433	O_Y	0.153268	g_odom_x	0	g_odom_y	0
W_X	4.62075	W_Y	0.048541	A	0.664505	O_X	4.65485	O_Y	0.153506	g_odom_x	0	g_odom_y	0
W_X	4.64126	W_Y	0.0480359	A	0.664505	O_X	4.67536	O_Y	0.153743	g_odom_x	0	g_odom_y	0
W_X	4.66176	W_Y	0.0475308	A	0.456765	O_X	4.69587	O_Y	0.153981	g_odom_x	0	g_odom_y	0
W_X	4.68227	W_Y	0.0469514	A	0.456765	O_X	4.71638	O_Y	0.154145	g_odom_x	0	g_odom_y	0
W_X	4.70277	W_Y	0.046372	A	0.456765	O_X	4.73689	O_Y	0.154308	g_odom_x	0	g_odom_y	0
W_X	4.74378	W_Y	0.0452131	A	0.456765	O_X	4.77792	O_Y	0.154635	g_odom_x	0	g_odom_y	0
W_X	4.76565	W_Y	0.0473852	A	0.456765	O_X	4.79843	O_Y	0.154799	g_odom_x	0	g_odom_y	0
W_X	4.79072	W_Y	0.0560673	A	0.236825	O_X	4.81895	O_Y	0.154963	g_odom_x	0	g_odom_y	0
W_X	4.81151	W_Y	0.056023	A	0.236825	O_X	4.83946	O_Y	0.155047	g_odom_x	0	g_odom_y	0
W_X	4.83201	W_Y	0.0553982	A	-0.031771	O_X	4.85997	O_Y	0.155132	g_odom_x	0	g_odom_y	0
W_X	4.8525	W_Y	0.0546778	A	-0.300367	O_X	4.88047	O_Y	0.155121	g_odom_x	0	g_odom_y	0
W_X	4.87302	W_Y	0.0538599	A	-0.300367	O_X	4.901	O_Y	0.155013	g_odom_x	0	g_odom_y	0
W_X	4.89351	W_Y	0.0530431	A	-0.300367	O_X	4.92151	O_Y	0.154906	g_odom_x	0	g_odom_y	0
W_X	4.91401	W_Y	0.0522261	A	-0.300367	O_X	4.94202	O_Y	0.154798	g_odom_x	0	g_odom_y	0
W_X	4.93451	W_Y	0.051409	A	-0.300367	O_X	4.96254	O_Y	0.154691	g_odom_x	0	g_odom_y	0
W_X	4.95633	W_Y	0.0514969	A	-0.300367	O_X	4.98305	O_Y	0.154583	g_odom_x	0	g_odom_y	0
W_X	4.95633	W_Y	0.0514969	A	-0.300367	O_X	4.98305	O_Y	0.154583	g_odom_x	0	g_odom_y	0
W_X	4.95633	W_Y	0.0514969	A	-0.300367	O_X	4.98305	O_Y	0.154583	g_odom_x	0	g_odom_y	0
W_X	5.03894	W_Y	0.0487664	A	-0.300367	O_X	5.06509	O_Y	0.154153	g_odom_x	0	g_odom_y	0
W_X	5.05943	W_Y	0.0479758	A	-0.47768	O_X	5.0856	O_Y	0.154045	g_odom_x	0	g_odom_y	0
W_X	5.07993	W_Y	0.0471216	A	-0.47768	O_X	5.10611	O_Y	0.153874	g_odom_x	0	g_odom_y	0
W_X	5.10043	W_Y	0.0462675	A	-0.47768	O_X	5.12663	O_Y	0.153703	g_odom_x	0	g_odom_y	0
W_X	5.12092	W_Y	0.0454134	A	-0.47768	O_X	5.14714	O_Y	0.153532	g_odom_x	0	g_odom_y	0
W_X	5.14142	W_Y	0.0445594	A	-0.47768	O_X	5.16765	O_Y	0.153361	g_odom_x	0	g_odom_y	0
W_X	5.16274	W_Y	0.0444216	A	-0.47768	O_X	5.18816	O_Y	0.15319	g_odom_x	0	g_odom_y	0
W_X	5.20707	W_Y	0.0455826	A	-0.47768	O_X	5.22919	O_Y	0.152848	g_odom_x	0	g_odom_y	0
W_X	5.22796	W_Y	0.0450601	A	-0.679338	O_X	5.2497	O_Y	0.152677	g_odom_x	0	g_odom_y	0
W_X	5.22796	W_Y	0.0450601	A	-0.679338	O_X	5.2497	O_Y	0.152677	g_odom_x	0	g_odom_y	0
W_X	5.26894	W_Y	0.0431925	A	-0.679338	O_X	5.29072	O_Y	0.152191	g_odom_x	0	g_odom_y	0
W_X	5.28944	W_Y	0.0422587	A	-0.679338	O_X	5.31124	O_Y	0.151948	g_odom_x	0	g_odom_y	0
W_X	5.30992	W_Y	0.0413252	A	-0.679338	O_X	5.33174	O_Y	0.151704	g_odom_x	0	g_odom_y	0
W_X	5.33041	W_Y	0.0403917	A	-0.679338	O_X	5.35225	O_Y	0.151461	g_odom_x	0	g_odom_y	0
W_X	5.37139	W_Y	0.0385241	A	-0.679338	O_X	5.39327	O_Y	0.150975	g_odom_x	0	g_odom_y	0
W_X	5.39188	W_Y	0.0375903	A	-0.679338	O_X	5.41378	O_Y	0.150732	g_odom_x	0	g_odom_y	0
W_X	5.4137	W_Y	0.0427357	A	-0.679338	O_X	5.43429	O_Y	0.150488	g_odom_x	0	g_odom_y	0
W_X	5.43578	W_Y	0.0491639	A	-0.844471	O_X	5.45481	O_Y	0.150245	g_odom_x	0	g_odom_y	0
W_X	5.45627	W_Y	0.0482241	A	-0.844471	O_X	5.47532	O_Y	0.149943	g_odom_x	0	g_odom_y	0
W_X	5.47676	W_Y	0.0472842	A	-0.844471	O_X	5.49583	O_Y	0.149641	g_odom_x	0	g_odom_y	0
W_X	5.49726	W_Y	0.0463443	A	-0.844471	O_X	5.51634	O_Y	0.149338	g_odom_x	0	g_odom_y	0
W_X	5.49726	W_Y	0.0463443	A	-0.844471	O_X	5.51634	O_Y	0.149338	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.55873	W_Y	0.0435249	A	-0.844471	O_X	5.57788	O_Y	0.148431	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.62019	W_Y	0.0405922	A	-1.00357	O_X	5.6394	O_Y	0.14741	g_odom_x	0	g_odom_y	0
W_X	5.72264	W_Y	0.0370027	A	-1.16263	O_X	5.74195	O_Y	0.1455	g_odom_x	0	g_odom_y	0
W_X	5.74314	W_Y	0.0359382	A	-1.16263	O_X	5.76248	O_Y	0.145083	g_odom_x	0	g_odom_y	0
W_X	5.76365	W_Y	0.0348735	A	-1.16263	O_X	5.78301	O_Y	0.144667	g_odom_x	0	g_odom_y	0
W_X	5.76365	W_Y	0.0348735	A	-1.16263	O_X	5.78301	O_Y	0.144667	g_odom_x	0	g_odom_y	0
W_X	5.76365	W_Y	0.0348735	A	-1.16263	O_X	5.78301	O_Y	0.144667	g_odom_x	0	g_odom_y	0
W_X	5.84565	W_Y	0.0316445	A	-1.59014	O_X	5.86504	O_Y	0.142849	g_odom_x	0	g_odom_y	0
W_X	5.86642	W_Y	0.035113	A	-1.59014	O_X	5.88555	O_Y	0.14228	g_odom_x	0	g_odom_y	0
W_X	5.88693	W_Y	0.034395	A	-1.59014	O_X	5.90605	O_Y	0.141711	g_odom_x	0	g_odom_y	0
W_X	5.90741	W_Y	0.0331875	A	-1.59014	O_X	5.92656	O_Y	0.141141	g_odom_x	0	g_odom_y	0
W_X	5.92789	W_Y	0.0319799	A	-1.59014	O_X	5.94706	O_Y	0.140572	g_odom_x	0	g_odom_y	0
W_X	5.94837	W_Y	0.0307723	A	-1.59014	O_X	5.96757	O_Y	0.140003	g_odom_x	0	g_odom_y	0
W_X	5.94837	W_Y	0.0307723	A	-1.59014	O_X	5.96757	O_Y	0.140003	g_odom_x	0	g_odom_y	0
W_X	5.94837	W_Y	0.0307723	A	-1.59014	O_X	5.96757	O_Y	0.140003	g_odom_x	0	g_odom_y	0
W_X	6.03027	W_Y	0.0258836	A	-1.75528	O_X	6.04959	O_Y	0.137667	g_odom_x	0	g_odom_y	0
W_X	6.05075	W_Y	0.0246171	A	-1.75528	O_X	6.07009	O_Y	0.137038	g_odom_x	0	g_odom_y	0
W_X	6.06994	W_Y	0.0210432	A	-1.75528	O_X	6.0906	O_Y	0.13641	g_odom_x	0	g_odom_y	0
W_X	6.08832	W_Y	0.0159846	A	-1.75528	O_X	6.1111	O_Y	0.135782	g_odom_x	0	g_odom_y	0
W_X	6.08832	W_Y	0.0159846	A	-1.75528	O_X	6.1111	O_Y	0.135782	g_odom_x	0	g_odom_y	0
W_X	6.08832	W_Y	0.0159846	A	-1.75528	O_X	6.1111	O_Y	0.135782	g_odom_x	0	g_odom_y	0
W_X	6.1702	W_Y	0.0107831	A	-1.75528	O_X	6.19312	O_Y	0.133268	g_odom_x	0	g_odom_y	0
W_X	6.19068	W_Y	0.00948281	A	-1.75528	O_X	6.21362	O_Y	0.13264	g_odom_x	0	g_odom_y	0
W_X	6.21115	W_Y	0.00818238	A	-1.75528	O_X	6.23413	O_Y	0.132012	g_odom_x	0	g_odom_y	0
W_X	6.23162	W_Y	0.00688206	A	-1.75528	O_X	6.25463	O_Y	0.131383	g_odom_x	0	g_odom_y	0
W_X	6.25208	W_Y	0.00558259	A	-1.75528	O_X	6.27512	O_Y	0.130755	g_odom_x	0	g_odom_y	0
W_X	6.25208	W_Y	0.00558259	A	-1.75528	O_X	6.27512	O_Y	0.130755	g_odom_x	0	g_odom_y	0
W_X	6.29472	W_Y	-0.000330189	A	-1.75528	O_X	6.31614	O_Y	0.129498	g_odom_x	0	g_odom_y	0
W_X	6.31622	W_Y	-0.00374488	A	-1.75528	O_X	6.33664	O_Y	0.12887	g_odom_x	0	g_odom_y	0
W_X	6.33669	W_Y	-0.00510117	A	-1.75528	O_X	6.35714	O_Y	0.128242	g_odom_x	0	g_odom_y	0
W_X	6.35715	W_Y	-0.00645746	A	-1.75528	O_X	6.37764	O_Y	0.127613	g_odom_x	0	g_odom_y	0
W_X	6.39808	W_Y	-0.00916986	A	-1.75528	O_X	6.41864	O_Y	0.126357	g_odom_x	0	g_odom_y	0
W_X	6.41855	W_Y	-0.0105261	A	-1.75528	O_X	6.43914	O_Y	0.125729	g_odom_x	0	g_odom_y	0
W_X	6.43903	W_Y	-0.011884	A	-1.75528	O_X	6.45967	O_Y	0.1251	g_odom_x	0	g_odom_y	0
W_X	6.45953	W_Y	-0.0132421	A	-1.75528	O_X	6.4802	O_Y	0.124471	g_odom_x	0	g_odom_y	0
W_X	6.47997	W_Y	-0.0145967	A	-1.75528	O_X	6.50067	O_Y	0.123843	g_odom_x	0	g_odom_y	0
W_X	6.5001	W_Y	-0.016739	A	-1.75528	O_X	6.52117	O_Y	0.123215	g_odom_x	0	g_odom_y	0
W_X	6.51836	W_Y	-0.0233758	A	-1.75528	O_X	6.54168	O_Y	0.122587	g_odom_x	0	g_odom_y	0
W_X	6.53835	W_Y	-0.0259006	A	-1.75528	O_X	6.56218	O_Y	0.121958	g_odom_x	0	g_odom_y	0
W_X	6.55881	W_Y	-0.0273189	A	-1.75528	O_X	6.58268	O_Y	0.12133	g_odom_x	0	g_odom_y	0
W_X	6.59973	W_Y	-0.0301554	A	-1.75528	O_X	6.62368	O_Y	0.120074	g_odom_x	0	g_odom_y	0
W_X	6.6202	W_Y	-0.0315744	A	-1.75528	O_X	6.64419	O_Y	0.119445	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.64066	W_Y	-0.0329927	A	-1.75528	O_X	6.66468	O_Y	0.118817	g_odom_x	0	g_odom_y	0
W_X	6.70205	W_Y	-0.0372483	A	-1.75528	O_X	6.72619	O_Y	0.116932	g_odom_x	0	g_odom_y	0
W_X	6.77213	W_Y	-0.038045	A	-1.75528	O_X	6.7877	O_Y	0.115047	g_odom_x	0	g_odom_y	0
W_X	6.79259	W_Y	-0.0394781	A	-1.75528	O_X	6.80821	O_Y	0.114419	g_odom_x	0	g_odom_y	0
W_X	6.81305	W_Y	-0.0409109	A	-1.59783	O_X	6.82871	O_Y	0.113791	g_odom_x	0	g_odom_y	0
W_X	6.83352	W_Y	-0.0422878	A	-1.59783	O_X	6.84922	O_Y	0.113219	g_odom_x	0	g_odom_y	0
W_X	6.85399	W_Y	-0.0436646	A	-1.59783	O_X	6.86972	O_Y	0.112647	g_odom_x	0	g_odom_y	0
W_X	6.87445	W_Y	-0.0450413	A	-1.35515	O_X	6.89023	O_Y	0.112075	g_odom_x	0	g_odom_y	0
W_X	6.89492	W_Y	-0.0463313	A	-1.11247	O_X	6.91073	O_Y	0.11159	g_odom_x	0	g_odom_y	0
W_X	6.93588	W_Y	-0.048738	A	-1.11247	O_X	6.95175	O_Y	0.110793	g_odom_x	0	g_odom_y	0
W_X	6.95636	W_Y	-0.0499413	A	-0.827201	O_X	6.97226	O_Y	0.110395	g_odom_x	0	g_odom_y	0
W_X	6.95636	W_Y	-0.0499413	A	-0.827201	O_X	6.97226	O_Y	0.110395	g_odom_x	0	g_odom_y	0
W_X	6.97951	W_Y	-0.0488504	A	-0.827201	O_X	6.99276	O_Y	0.110099	g_odom_x	0	g_odom_y	0
W_X	7.0221	W_Y	-0.0497433	A	-0.639148	O_X	7.03378	O_Y	0.109506	g_odom_x	0	g_odom_y	0
W_X	7.04259	W_Y	-0.0507821	A	-0.451096	O_X	7.05429	O_Y	0.109278	g_odom_x	0	g_odom_y	0
W_X	7.04259	W_Y	-0.0507821	A	-0.451096	O_X	7.05429	O_Y	0.109278	g_odom_x	0	g_odom_y	0
W_X	7.08358	W_Y	-0.0527259	A	-0.263177	O_X	7.09533	O_Y	0.108955	g_odom_x	0	g_odom_y	0
