W_X	0.0395733	W_Y	-0.0207753	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0395733	W_Y	-0.0207753	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0395733	W_Y	-0.0207753	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0476692	W_Y	-0.0207644	A	0	O_X	0.00809592	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0476692	W_Y	-0.0207644	A	0	O_X	0.00809592	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.064943	W_Y	-0.020741	A	0.991618	O_X	0.0253697	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0741232	W_Y	-0.0205696	A	0.36986	O_X	0.0345502	O_Y	0.000158902	g_odom_x	0	g_odom_y	0
W_X	0.0833048	W_Y	-0.0204979	A	-0.251897	O_X	0.0437318	O_Y	0.000218173	g_odom_x	0	g_odom_y	0
W_X	0.101655	W_Y	-0.0205538	A	-0.251897	O_X	0.0620819	O_Y	0.000137497	g_odom_x	0	g_odom_y	0
W_X	0.111373	W_Y	-0.0205833	A	-0.251897	O_X	0.0717994	O_Y	9.47744E-05	g_odom_x	0	g_odom_y	0
W_X	0.121088	W_Y	-0.0206129	A	0.179692	O_X	0.0815152	O_Y	5.20595E-05	g_odom_x	0	g_odom_y	0
W_X	0.131346	W_Y	-0.0205668	A	0.696572	O_X	0.0917725	O_Y	8.42288E-05	g_odom_x	0	g_odom_y	0
W_X	0.131346	W_Y	-0.0205668	A	0.696572	O_X	0.0917725	O_Y	8.42288E-05	g_odom_x	0	g_odom_y	0
W_X	0.131346	W_Y	-0.0205668	A	0.696572	O_X	0.0917725	O_Y	8.42288E-05	g_odom_x	0	g_odom_y	0
W_X	0.141602	W_Y	-0.0204283	A	0.507327	O_X	0.102029	O_Y	0.000208923	g_odom_x	0	g_odom_y	0
W_X	0.184233	W_Y	-0.0199931	A	0.507327	O_X	0.144661	O_Y	0.00058642	g_odom_x	0	g_odom_y	0
W_X	0.19503	W_Y	-0.0198828	A	0.847673	O_X	0.155458	O_Y	0.000682024	g_odom_x	0	g_odom_y	0
W_X	0.19503	W_Y	-0.0198828	A	0.847673	O_X	0.155458	O_Y	0.000682024	g_odom_x	0	g_odom_y	0
W_X	0.21824	W_Y	-0.0195636	A	0.810108	O_X	0.178668	O_Y	0.000969811	g_odom_x	0	g_odom_y	0
W_X	0.230114	W_Y	-0.0193797	A	0.810108	O_X	0.190542	O_Y	0.0011377	g_odom_x	0	g_odom_y	0
W_X	0.241987	W_Y	-0.0191957	A	0.810108	O_X	0.202416	O_Y	0.0013056	g_odom_x	0	g_odom_y	0
W_X	0.265737	W_Y	-0.0188277	A	0.810108	O_X	0.226166	O_Y	0.00164142	g_odom_x	0	g_odom_y	0
W_X	0.278148	W_Y	-0.0186354	A	0.810108	O_X	0.238577	O_Y	0.00181692	g_odom_x	0	g_odom_y	0
W_X	0.278148	W_Y	-0.0186354	A	0.810108	O_X	0.238577	O_Y	0.00181692	g_odom_x	0	g_odom_y	0
W_X	0.278148	W_Y	-0.0186354	A	0.810108	O_X	0.238577	O_Y	0.00181692	g_odom_x	0	g_odom_y	0
W_X	0.317	W_Y	-0.0180334	A	0.810108	O_X	0.27743	O_Y	0.0023663	g_odom_x	0	g_odom_y	0
W_X	0.330494	W_Y	-0.0178244	A	0.810108	O_X	0.290924	O_Y	0.00255711	g_odom_x	0	g_odom_y	0
W_X	0.343987	W_Y	-0.0176153	A	0.810108	O_X	0.304418	O_Y	0.00274791	g_odom_x	0	g_odom_y	0
W_X	0.370975	W_Y	-0.0171971	A	0.810108	O_X	0.331407	O_Y	0.00312953	g_odom_x	0	g_odom_y	0
W_X	0.38447	W_Y	-0.016988	A	0.810108	O_X	0.344901	O_Y	0.00332034	g_odom_x	0	g_odom_y	0
W_X	0.38447	W_Y	-0.016988	A	0.810108	O_X	0.344901	O_Y	0.00332034	g_odom_x	0	g_odom_y	0
W_X	0.38447	W_Y	-0.016988	A	0.810108	O_X	0.344901	O_Y	0.00332034	g_odom_x	0	g_odom_y	0
W_X	0.458644	W_Y	-0.0185091	A	0.810108	O_X	0.385393	O_Y	0.0038929	g_odom_x	0	g_odom_y	0
W_X	0.472141	W_Y	-0.0183458	A	0.810108	O_X	0.39889	O_Y	0.00408374	g_odom_x	0	g_odom_y	0
W_X	0.485637	W_Y	-0.0181824	A	0.810108	O_X	0.412386	O_Y	0.00427458	g_odom_x	0	g_odom_y	0
W_X	0.515863	W_Y	-0.0178166	A	0.810108	O_X	0.442611	O_Y	0.00470196	g_odom_x	0	g_odom_y	0
W_X	0.515863	W_Y	-0.0178166	A	0.810108	O_X	0.442611	O_Y	0.00470196	g_odom_x	0	g_odom_y	0
W_X	0.515863	W_Y	-0.0178166	A	0.810108	O_X	0.442611	O_Y	0.00470196	g_odom_x	0	g_odom_y	0
W_X	0.515863	W_Y	-0.0178166	A	0.810108	O_X	0.442611	O_Y	0.00470196	g_odom_x	0	g_odom_y	0
W_X	0.578467	W_Y	-0.017059	A	0.810108	O_X	0.505213	O_Y	0.00558715	g_odom_x	0	g_odom_y	0
W_X	0.595201	W_Y	-0.0168565	A	0.810108	O_X	0.521946	O_Y	0.00582376	g_odom_x	0	g_odom_y	0
W_X	0.611934	W_Y	-0.016654	A	0.810108	O_X	0.538679	O_Y	0.00606036	g_odom_x	0	g_odom_y	0
W_X	0.645401	W_Y	-0.0162489	A	0.810108	O_X	0.572145	O_Y	0.00653357	g_odom_x	0	g_odom_y	0
W_X	0.66323	W_Y	-0.0161921	A	0.810108	O_X	0.588878	O_Y	0.00677017	g_odom_x	0	g_odom_y	0
W_X	0.687686	W_Y	-0.0170423	A	0.810108	O_X	0.606152	O_Y	0.00701442	g_odom_x	0	g_odom_y	0
W_X	0.724833	W_Y	-0.0170852	A	0.810108	O_X	0.641776	O_Y	0.00751814	g_odom_x	0	g_odom_y	0
W_X	0.724833	W_Y	-0.0170852	A	0.810108	O_X	0.641776	O_Y	0.00751814	g_odom_x	0	g_odom_y	0
W_X	0.742648	W_Y	-0.0169958	A	0.810108	O_X	0.659589	O_Y	0.00777003	g_odom_x	0	g_odom_y	0
W_X	0.760464	W_Y	-0.0169065	A	0.810108	O_X	0.677403	O_Y	0.00802191	g_odom_x	0	g_odom_y	0
W_X	0.797168	W_Y	-0.0167223	A	0.810108	O_X	0.714104	O_Y	0.00854086	g_odom_x	0	g_odom_y	0
W_X	0.834417	W_Y	-0.0165354	A	0.810108	O_X	0.75135	O_Y	0.00906752	g_odom_x	0	g_odom_y	0
W_X	0.834417	W_Y	-0.0165354	A	0.810108	O_X	0.75135	O_Y	0.00906752	g_odom_x	0	g_odom_y	0
W_X	0.853305	W_Y	-0.0164407	A	0.810108	O_X	0.770236	O_Y	0.00933458	g_odom_x	0	g_odom_y	0
W_X	0.894125	W_Y	-0.0160733	A	0.810108	O_X	0.809097	O_Y	0.00988406	g_odom_x	0	g_odom_y	0
W_X	0.894125	W_Y	-0.0160733	A	0.810108	O_X	0.809097	O_Y	0.00988406	g_odom_x	0	g_odom_y	0
W_X	0.922247	W_Y	-0.0155636	A	0.810108	O_X	0.829078	O_Y	0.0101666	g_odom_x	0	g_odom_y	0
W_X	0.943202	W_Y	-0.0157527	A	0.810108	O_X	0.849049	O_Y	0.010449	g_odom_x	0	g_odom_y	0
W_X	0.963174	W_Y	-0.0159992	A	0.810108	O_X	0.86902	O_Y	0.0107314	g_odom_x	0	g_odom_y	0
W_X	0.983145	W_Y	-0.0162458	A	0.810108	O_X	0.888992	O_Y	0.0110138	g_odom_x	0	g_odom_y	0
W_X	1.00366	W_Y	-0.0164991	A	0.810108	O_X	0.909509	O_Y	0.0113039	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.73904	W_Y	-0.00499433	A	1.28153	O_X	1.64784	O_Y	0.0259784	g_odom_x	0	g_odom_y	0
W_X	1.73904	W_Y	-0.00499433	A	1.48793	O_X	1.68886	O_Y	0.026896	g_odom_x	0	g_odom_y	0
W_X	1.73904	W_Y	-0.00499433	A	1.48793	O_X	1.68886	O_Y	0.026896	g_odom_x	0	g_odom_y	0
W_X	1.73904	W_Y	-0.00499433	A	1.48793	O_X	1.68886	O_Y	0.026896	g_odom_x	0	g_odom_y	0
W_X	1.84263	W_Y	-0.00277734	A	1.69321	O_X	1.79138	O_Y	0.0296511	g_odom_x	0	g_odom_y	0
W_X	1.86314	W_Y	-0.00275939	A	1.69321	O_X	1.81189	O_Y	0.0302573	g_odom_x	0	g_odom_y	0
W_X	1.88365	W_Y	-0.00274143	A	1.69321	O_X	1.83239	O_Y	0.0308634	g_odom_x	0	g_odom_y	0
W_X	1.90417	W_Y	-0.00272348	A	1.69321	O_X	1.8529	O_Y	0.0314695	g_odom_x	0	g_odom_y	0
W_X	1.92469	W_Y	-0.00270552	A	1.69321	O_X	1.8529	O_Y	0.0314695	g_odom_x	0	g_odom_y	0
W_X	1.9452	W_Y	-0.00268757	A	1.69321	O_X	1.89391	O_Y	0.0326818	g_odom_x	0	g_odom_y	0
W_X	1.96302	W_Y	0.00724247	A	1.69321	O_X	1.91441	O_Y	0.0332877	g_odom_x	0	g_odom_y	0
W_X	1.99744	W_Y	0.0317758	A	1.69321	O_X	1.95541	O_Y	0.0344999	g_odom_x	0	g_odom_y	0
W_X	1.99744	W_Y	0.0317758	A	1.69321	O_X	1.95541	O_Y	0.0344999	g_odom_x	0	g_odom_y	0
W_X	2.03847	W_Y	0.0323609	A	1.69321	O_X	1.99642	O_Y	0.0357122	g_odom_x	0	g_odom_y	0
W_X	2.05898	W_Y	0.0326535	A	1.69321	O_X	2.01692	O_Y	0.0363183	g_odom_x	0	g_odom_y	0
W_X	2.07949	W_Y	0.032946	A	1.69321	O_X	2.03743	O_Y	0.0369244	g_odom_x	0	g_odom_y	0
W_X	2.10002	W_Y	0.0332388	A	1.69321	O_X	2.05795	O_Y	0.037531	g_odom_x	0	g_odom_y	0
W_X	2.12054	W_Y	0.0335316	A	1.69321	O_X	2.07847	O_Y	0.0381376	g_odom_x	0	g_odom_y	0
W_X	2.16155	W_Y	0.0341165	A	1.69321	O_X	2.11946	O_Y	0.0393494	g_odom_x	0	g_odom_y	0
W_X	2.18206	W_Y	0.034409	A	1.69321	O_X	2.13997	O_Y	0.0399555	g_odom_x	0	g_odom_y	0
W_X	2.19402	W_Y	0.0392385	A	1.52831	O_X	2.16047	O_Y	0.0405617	g_odom_x	0	g_odom_y	0
W_X	2.20856	W_Y	0.0426471	A	1.52831	O_X	2.18097	O_Y	0.0411085	g_odom_x	0	g_odom_y	0
W_X	2.20856	W_Y	0.0426471	A	1.52831	O_X	2.18097	O_Y	0.0411085	g_odom_x	0	g_odom_y	0
W_X	2.24958	W_Y	0.0430899	A	1.22287	O_X	2.22198	O_Y	0.0421481	g_odom_x	0	g_odom_y	0
W_X	2.2701	W_Y	0.0432293	A	1.22287	O_X	2.2425	O_Y	0.0425861	g_odom_x	0	g_odom_y	0
W_X	2.2701	W_Y	0.0432293	A	1.22287	O_X	2.2425	O_Y	0.0425861	g_odom_x	0	g_odom_y	0
W_X	2.31113	W_Y	0.0434381	A	1.02755	O_X	2.28352	O_Y	0.0433917	g_odom_x	0	g_odom_y	0
W_X	2.33164	W_Y	0.0435076	A	0.874825	O_X	2.30403	O_Y	0.0437596	g_odom_x	0	g_odom_y	0
W_X	2.33164	W_Y	0.0435076	A	0.874825	O_X	2.30403	O_Y	0.0437596	g_odom_x	0	g_odom_y	0
W_X	2.33164	W_Y	0.0435076	A	0.874825	O_X	2.30403	O_Y	0.0437596	g_odom_x	0	g_odom_y	0
W_X	2.38458	W_Y	0.051596	A	0.484165	O_X	2.36556	O_Y	0.0446292	g_odom_x	0	g_odom_y	0
W_X	2.42446	W_Y	0.0523367	A	0.484165	O_X	2.40659	O_Y	0.0449759	g_odom_x	0	g_odom_y	0
W_X	2.44497	W_Y	0.0521657	A	0.484165	O_X	2.4271	O_Y	0.0451492	g_odom_x	0	g_odom_y	0
W_X	2.44497	W_Y	0.0521657	A	0.484165	O_X	2.4271	O_Y	0.0451492	g_odom_x	0	g_odom_y	0
W_X	2.44497	W_Y	0.0521657	A	0.484165	O_X	2.4271	O_Y	0.0451492	g_odom_x	0	g_odom_y	0
W_X	2.50651	W_Y	0.0515431	A	0.331443	O_X	2.48864	O_Y	0.0455599	g_odom_x	0	g_odom_y	0
W_X	2.52702	W_Y	0.0513174	A	0.331443	O_X	2.50915	O_Y	0.0456786	g_odom_x	0	g_odom_y	0
W_X	2.52702	W_Y	0.0513174	A	0.331443	O_X	2.50915	O_Y	0.0456786	g_odom_x	0	g_odom_y	0
W_X	2.52702	W_Y	0.0513174	A	0.331443	O_X	2.50915	O_Y	0.0456786	g_odom_x	0	g_odom_y	0
W_X	2.60908	W_Y	0.0504143	A	0.331443	O_X	2.59121	O_Y	0.0461533	g_odom_x	0	g_odom_y	0
W_X	2.62773	W_Y	0.0529109	A	0.331443	O_X	2.61173	O_Y	0.046272	g_odom_x	0	g_odom_y	0
W_X	2.62773	W_Y	0.0529109	A	0.331443	O_X	2.61173	O_Y	0.046272	g_odom_x	0	g_odom_y	0
W_X	2.62773	W_Y	0.0529109	A	0.331443	O_X	2.61173	O_Y	0.046272	g_odom_x	0	g_odom_y	0
W_X	2.64237	W_Y	0.0613588	A	0.331443	O_X	2.63225	O_Y	0.0463907	g_odom_x	0	g_odom_y	0
W_X	2.70362	W_Y	0.061364	A	0.331443	O_X	2.69378	O_Y	0.0467466	g_odom_x	0	g_odom_y	0
W_X	2.74464	W_Y	0.061097	A	0.331443	O_X	2.7348	O_Y	0.0469839	g_odom_x	0	g_odom_y	0
W_X	2.76516	W_Y	0.0609635	A	0.154372	O_X	2.75532	O_Y	0.0471026	g_odom_x	0	g_odom_y	0
W_X	2.7857	W_Y	0.0607664	A	0.154372	O_X	2.77586	O_Y	0.047158	g_odom_x	0	g_odom_y	0
W_X	2.80618	W_Y	0.0605698	A	-0.0163157	O_X	2.79634	O_Y	0.0472131	g_odom_x	0	g_odom_y	0
W_X	2.80618	W_Y	0.0605698	A	-0.0163157	O_X	2.79634	O_Y	0.0472131	g_odom_x	0	g_odom_y	0
W_X	2.80618	W_Y	0.0605698	A	-0.0163157	O_X	2.79634	O_Y	0.0472131	g_odom_x	0	g_odom_y	0
W_X	2.86564	W_Y	0.0638858	A	-0.0163157	O_X	2.85785	O_Y	0.0471956	g_odom_x	0	g_odom_y	0
W_X	2.90666	W_Y	0.0634316	A	-0.0163157	O_X	2.89886	O_Y	0.0471839	g_odom_x	0	g_odom_y	0
W_X	2.90666	W_Y	0.0634316	A	-0.0163157	O_X	2.89886	O_Y	0.0471839	g_odom_x	0	g_odom_y	0
W_X	2.92716	W_Y	0.0632045	A	-0.0163157	O_X	2.91937	O_Y	0.0471781	g_odom_x	0	g_odom_y	0
W_X	2.94768	W_Y	0.0629773	A	-0.17513	O_X	2.93989	O_Y	0.0471723	g_odom_x	0	g_odom_y	0
W_X	2.94768	W_Y	0.0629773	A	-0.17513	O_X	2.93989	O_Y	0.0471723	g_odom_x	0	g_odom_y	0
W_X	2.94768	W_Y	0.0629773	A	-0.17513	O_X	2.93989	O_Y	0.0471723	g_odom_x	0	g_odom_y	0
W_X	3.02974	W_Y	0.061841	A	-0.17513	O_X	3.02195	O_Y	0.0469214	g_odom_x	0	g_odom_y	0
W_X	3.04865	W_Y	0.061949	A	-0.400894	O_X	3.04247	O_Y	0.0468587	g_odom_x	0	g_odom_y	0
W_X	3.04865	W_Y	0.061949	A	-0.400894	O_X	3.04247	O_Y	0.0468587	g_odom_x	0	g_odom_y	0
W_X	3.04865	W_Y	0.061949	A	-0.400894	O_X	3.04247	O_Y	0.0468587	g_odom_x	0	g_odom_y	0
W_X	3.04865	W_Y	0.061949	A	-0.400894	O_X	3.04247	O_Y	0.0468587	g_odom_x	0	g_odom_y	0
W_X	3.11784	W_Y	0.063581	A	-0.400894	O_X	3.12452	O_Y	0.0462846	g_odom_x	0	g_odom_y	0
W_X	3.13835	W_Y	0.0631982	A	-0.400894	O_X	3.14503	O_Y	0.0461411	g_odom_x	0	g_odom_y	0
W_X	3.17937	W_Y	0.0624327	A	-0.400894	O_X	3.18606	O_Y	0.045854	g_odom_x	0	g_odom_y	0
W_X	3.19988	W_Y	0.0620499	A	-0.400894	O_X	3.20657	O_Y	0.0457105	g_odom_x	0	g_odom_y	0
W_X	3.22038	W_Y	0.0616672	A	-0.400894	O_X	3.22708	O_Y	0.045567	g_odom_x	0	g_odom_y	0
W_X	3.2409	W_Y	0.0612845	A	-0.400894	O_X	3.2476	O_Y	0.0454234	g_odom_x	0	g_odom_y	0
W_X	3.26282	W_Y	0.0589727	A	-0.565787	O_X	3.26811	O_Y	0.0452799	g_odom_x	0	g_odom_y	0
W_X	3.28551	W_Y	0.0555049	A	-0.565787	O_X	3.28862	O_Y	0.0450773	g_odom_x	0	g_odom_y	0
W_X	3.28551	W_Y	0.0555049	A	-0.565787	O_X	3.28862	O_Y	0.0450773	g_odom_x	0	g_odom_y	0
W_X	3.28551	W_Y	0.0555049	A	-0.565787	O_X	3.28862	O_Y	0.0450773	g_odom_x	0	g_odom_y	0
W_X	3.30602	W_Y	0.05502	A	-0.565787	O_X	3.30913	O_Y	0.0448748	g_odom_x	0	g_odom_y	0
W_X	3.36753	W_Y	0.0535656	A	-0.565787	O_X	3.37066	O_Y	0.0442672	g_odom_x	0	g_odom_y	0
W_X	3.38803	W_Y	0.0530807	A	-0.565787	O_X	3.39117	O_Y	0.0440647	g_odom_x	0	g_odom_y	0
W_X	3.38803	W_Y	0.0530807	A	-0.565787	O_X	3.39117	O_Y	0.0440647	g_odom_x	0	g_odom_y	0
W_X	3.44956	W_Y	0.051626	A	-0.565787	O_X	3.45271	O_Y	0.043457	g_odom_x	0	g_odom_y	0
W_X	3.44956	W_Y	0.051626	A	-0.565787	O_X	3.45271	O_Y	0.043457	g_odom_x	0	g_odom_y	0
W_X	3.47004	W_Y	0.0510669	A	-0.565787	O_X	3.47322	O_Y	0.0432544	g_odom_x	0	g_odom_y	0
W_X	3.52935	W_Y	0.0431407	A	-0.565787	O_X	3.53476	O_Y	0.0426467	g_odom_x	0	g_odom_y	0
W_X	3.54986	W_Y	0.0425246	A	-0.565787	O_X	3.55527	O_Y	0.0424442	g_odom_x	0	g_odom_y	0
W_X	3.57035	W_Y	0.0419088	A	-0.742907	O_X	3.57577	O_Y	0.0422417	g_odom_x	0	g_odom_y	0
W_X	3.59086	W_Y	0.0412293	A	-0.742907	O_X	3.59628	O_Y	0.0419757	g_odom_x	0	g_odom_y	0
W_X	3.61136	W_Y	0.0405499	A	-0.742907	O_X	3.6168	O_Y	0.0417097	g_odom_x	0	g_odom_y	0
W_X	3.63187	W_Y	0.0398702	A	-0.742907	O_X	3.63732	O_Y	0.0414436	g_odom_x	0	g_odom_y	0
W_X	3.63187	W_Y	0.0398702	A	-0.742907	O_X	3.63732	O_Y	0.0414436	g_odom_x	0	g_odom_y	0
W_X	3.67287	W_Y	0.0385115	A	-0.742907	O_X	3.67833	O_Y	0.0409118	g_odom_x	0	g_odom_y	0
