W_X	0.0395733	W_Y	-0.0207753	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	3.67287	W_Y	0.0385115	A	-0.742907	O_X	3.67833	O_Y	0.0409118	g_odom_x	0	g_odom_y	0
W_X	3.69412	W_Y	0.0350643	A	-0.742907	O_X	3.69885	O_Y	0.0406457	g_odom_x	0	g_odom_y	0
W_X	3.69412	W_Y	0.0350643	A	-0.742907	O_X	3.69885	O_Y	0.0406457	g_odom_x	0	g_odom_y	0
W_X	3.69412	W_Y	0.0350643	A	-0.742907	O_X	3.69885	O_Y	0.0406457	g_odom_x	0	g_odom_y	0
W_X	3.79797	W_Y	0.0256696	A	-1.32899	O_X	3.80142	O_Y	0.0390359	g_odom_x	0	g_odom_y	0
W_X	3.81846	W_Y	0.0246761	A	-1.32899	O_X	3.82192	O_Y	0.0385601	g_odom_x	0	g_odom_y	0
W_X	3.83895	W_Y	0.0236825	A	-1.32899	O_X	3.84243	O_Y	0.0380844	g_odom_x	0	g_odom_y	0
W_X	3.83895	W_Y	0.0236825	A	-1.32899	O_X	3.84243	O_Y	0.0380844	g_odom_x	0	g_odom_y	0
W_X	3.85952	W_Y	0.0226847	A	-1.32899	O_X	3.86303	O_Y	0.0376065	g_odom_x	0	g_odom_y	0
W_X	3.90041	W_Y	0.0206343	A	-1.51782	O_X	3.90395	O_Y	0.0365894	g_odom_x	0	g_odom_y	0
W_X	3.91817	W_Y	0.019194	A	-1.51782	O_X	3.92446	O_Y	0.0360461	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	3.9576	W_Y	0.0167696	A	-1.51782	O_X	3.96547	O_Y	0.0349594	g_odom_x	0	g_odom_y	0
W_X	4.01906	W_Y	0.0135862	A	-1.32968	O_X	4.027	O_Y	0.033464	g_odom_x	0	g_odom_y	0
W_X	4.01906	W_Y	0.0135862	A	-1.32968	O_X	4.027	O_Y	0.033464	g_odom_x	0	g_odom_y	0
W_X	4.16251	W_Y	0.00468636	A	-1.32968	O_X	4.17055	O_Y	0.0301319	g_odom_x	0	g_odom_y	0
W_X	4.18299	W_Y	0.00351963	A	-1.32968	O_X	4.19106	O_Y	0.0296559	g_odom_x	0	g_odom_y	0
W_X	4.18299	W_Y	0.00351963	A	-1.32968	O_X	4.19106	O_Y	0.0296559	g_odom_x	0	g_odom_y	0
W_X	4.20348	W_Y	0.0024387	A	-1.32968	O_X	4.21156	O_Y	0.0291799	g_odom_x	0	g_odom_y	0
W_X	4.24444	W_Y	0.000276951	A	-1.32968	O_X	4.25257	O_Y	0.028228	g_odom_x	0	g_odom_y	0
W_X	4.28541	W_Y	-0.00188502	A	-1.32968	O_X	4.29359	O_Y	0.0272759	g_odom_x	0	g_odom_y	0
W_X	4.30585	W_Y	-0.00296365	A	-1.32968	O_X	4.31405	O_Y	0.026801	g_odom_x	0	g_odom_y	0
W_X	4.32619	W_Y	-0.00351946	A	-1.32968	O_X	4.33456	O_Y	0.026325	g_odom_x	0	g_odom_y	0
W_X	4.34571	W_Y	-0.000983961	A	-1.32968	O_X	4.35506	O_Y	0.025849	g_odom_x	0	g_odom_y	0
W_X	4.36598	W_Y	-0.00127416	A	-1.32968	O_X	4.37557	O_Y	0.025373	g_odom_x	0	g_odom_y	0
W_X	4.38647	W_Y	-0.00234727	A	-1.32968	O_X	4.39608	O_Y	0.0248969	g_odom_x	0	g_odom_y	0
W_X	4.40697	W_Y	-0.0034211	A	-1.32968	O_X	4.4166	O_Y	0.0244206	g_odom_x	0	g_odom_y	0
W_X	4.42745	W_Y	-0.00449423	A	-1.32968	O_X	4.43711	O_Y	0.0239446	g_odom_x	0	g_odom_y	0
W_X	4.44794	W_Y	-0.00556726	A	-1.32968	O_X	4.45762	O_Y	0.0234686	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.46843	W_Y	-0.00664038	A	-1.32968	O_X	4.47813	O_Y	0.0229925	g_odom_x	0	g_odom_y	0
W_X	4.50939	W_Y	-0.00878645	A	-1.32968	O_X	4.51914	O_Y	0.0220405	g_odom_x	0	g_odom_y	0
W_X	4.50939	W_Y	-0.00878645	A	-1.32968	O_X	4.51914	O_Y	0.0220405	g_odom_x	0	g_odom_y	0
W_X	4.50939	W_Y	-0.00878645	A	-1.32968	O_X	4.51914	O_Y	0.0220405	g_odom_x	0	g_odom_y	0
W_X	4.50939	W_Y	-0.00878645	A	-1.32968	O_X	4.51914	O_Y	0.0220405	g_odom_x	0	g_odom_y	0
W_X	4.7305	W_Y	-0.0165453	A	-1.32968	O_X	4.74472	O_Y	0.0168045	g_odom_x	0	g_odom_y	0
W_X	4.75099	W_Y	-0.0176643	A	-1.32968	O_X	4.76523	O_Y	0.0163284	g_odom_x	0	g_odom_y	0
W_X	4.75099	W_Y	-0.0176643	A	-1.32968	O_X	4.76523	O_Y	0.0163284	g_odom_x	0	g_odom_y	0
W_X	4.75099	W_Y	-0.0176643	A	-1.32968	O_X	4.76523	O_Y	0.0163284	g_odom_x	0	g_odom_y	0
W_X	4.81278	W_Y	-0.0210278	A	-1.32968	O_X	4.82675	O_Y	0.0149004	g_odom_x	0	g_odom_y	0
W_X	4.83326	W_Y	-0.0221639	A	-1.32968	O_X	4.84727	O_Y	0.0144242	g_odom_x	0	g_odom_y	0
W_X	4.85375	W_Y	-0.0233	A	-1.32968	O_X	4.86778	O_Y	0.0139481	g_odom_x	0	g_odom_y	0
W_X	4.85375	W_Y	-0.0233	A	-1.32968	O_X	4.86778	O_Y	0.0139481	g_odom_x	0	g_odom_y	0
W_X	4.85375	W_Y	-0.0233	A	-1.32968	O_X	4.86778	O_Y	0.0139481	g_odom_x	0	g_odom_y	0
W_X	4.93567	W_Y	-0.0278429	A	-1.32968	O_X	4.9498	O_Y	0.0120443	g_odom_x	0	g_odom_y	0
W_X	4.93567	W_Y	-0.0278429	A	-1.32968	O_X	4.9498	O_Y	0.0120443	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	4.95469	W_Y	-0.028781	A	-1.32968	O_X	4.9703	O_Y	0.0115685	g_odom_x	0	g_odom_y	0
W_X	5.20139	W_Y	-0.0469203	A	-0.947302	O_X	5.21642	O_Y	0.00664899	g_odom_x	0	g_odom_y	0
W_X	5.20139	W_Y	-0.0469203	A	-0.947302	O_X	5.21642	O_Y	0.00664899	g_odom_x	0	g_odom_y	0
W_X	5.20139	W_Y	-0.0469203	A	-0.947302	O_X	5.21642	O_Y	0.00664899	g_odom_x	0	g_odom_y	0
W_X	5.20139	W_Y	-0.0469203	A	-0.947302	O_X	5.21642	O_Y	0.00664899	g_odom_x	0	g_odom_y	0
W_X	5.20139	W_Y	-0.0469203	A	-0.947302	O_X	5.21642	O_Y	0.00664899	g_odom_x	0	g_odom_y	0
W_X	5.20139	W_Y	-0.0469203	A	-0.947302	O_X	5.21642	O_Y	0.00664899	g_odom_x	0	g_odom_y	0
W_X	5.22187	W_Y	-0.0480346	A	-0.947302	O_X	5.23692	O_Y	0.0063099	g_odom_x	0	g_odom_y	0
W_X	5.34477	W_Y	-0.0547213	A	-0.947302	O_X	5.35999	O_Y	0.00427506	g_odom_x	0	g_odom_y	0
W_X	5.34477	W_Y	-0.0547213	A	-0.947302	O_X	5.35999	O_Y	0.00427506	g_odom_x	0	g_odom_y	0
W_X	5.34477	W_Y	-0.0547213	A	-0.947302	O_X	5.35999	O_Y	0.00427506	g_odom_x	0	g_odom_y	0
W_X	5.36525	W_Y	-0.0558357	A	-0.947302	O_X	5.3805	O_Y	0.00393592	g_odom_x	0	g_odom_y	0
W_X	5.36525	W_Y	-0.0558357	A	-0.947302	O_X	5.3805	O_Y	0.00393592	g_odom_x	0	g_odom_y	0
W_X	5.36525	W_Y	-0.0558357	A	-0.947302	O_X	5.3805	O_Y	0.00393592	g_odom_x	0	g_odom_y	0
W_X	5.36525	W_Y	-0.0558357	A	-0.947302	O_X	5.3805	O_Y	0.00393592	g_odom_x	0	g_odom_y	0
W_X	5.36525	W_Y	-0.0558357	A	-0.947302	O_X	5.3805	O_Y	0.00393592	g_odom_x	0	g_odom_y	0
W_X	5.5304	W_Y	-0.0712107	A	-0.704384	O_X	5.54459	O_Y	0.00174459	g_odom_x	0	g_odom_y	0
W_X	5.5304	W_Y	-0.0712107	A	-0.704384	O_X	5.54459	O_Y	0.00174459	g_odom_x	0	g_odom_y	0
W_X	5.53341	W_Y	-0.0713723	A	-0.704384	O_X	5.58561	O_Y	0.00124022	g_odom_x	0	g_odom_y	0
W_X	5.53341	W_Y	-0.0713723	A	-0.704384	O_X	5.58561	O_Y	0.00124022	g_odom_x	0	g_odom_y	0
W_X	5.53341	W_Y	-0.0713723	A	-0.704384	O_X	5.58561	O_Y	0.00124022	g_odom_x	0	g_odom_y	0
W_X	5.53341	W_Y	-0.0713723	A	-0.704384	O_X	5.58561	O_Y	0.00124022	g_odom_x	0	g_odom_y	0
W_X	5.53341	W_Y	-0.0713723	A	-0.704384	O_X	5.58561	O_Y	0.00124022	g_odom_x	0	g_odom_y	0
W_X	5.53341	W_Y	-0.0713723	A	-0.704384	O_X	5.58561	O_Y	0.00124022	g_odom_x	0	g_odom_y	0
W_X	5.65588	W_Y	-0.0733554	A	-0.704384	O_X	5.70866	O_Y	-0.000272633	g_odom_x	0	g_odom_y	0
W_X	5.65588	W_Y	-0.0733554	A	-0.704384	O_X	5.70866	O_Y	-0.000272633	g_odom_x	0	g_odom_y	0
W_X	5.77564	W_Y	-0.0799922	A	-0.704384	O_X	5.79071	O_Y	-0.00128134	g_odom_x	0	g_odom_y	0
W_X	5.77564	W_Y	-0.0799922	A	-0.704384	O_X	5.79071	O_Y	-0.00128134	g_odom_x	0	g_odom_y	0
W_X	5.77564	W_Y	-0.0799922	A	-0.704384	O_X	5.79071	O_Y	-0.00128134	g_odom_x	0	g_odom_y	0
W_X	5.77564	W_Y	-0.0799922	A	-0.704384	O_X	5.79071	O_Y	-0.00128134	g_odom_x	0	g_odom_y	0
W_X	5.77564	W_Y	-0.0799922	A	-0.704384	O_X	5.79071	O_Y	-0.00128134	g_odom_x	0	g_odom_y	0
W_X	5.77564	W_Y	-0.0799922	A	-0.704384	O_X	5.79071	O_Y	-0.00128134	g_odom_x	0	g_odom_y	0
W_X	5.89744	W_Y	-0.0885495	A	-0.309877	O_X	5.91378	O_Y	-0.00255121	g_odom_x	0	g_odom_y	0
W_X	5.89744	W_Y	-0.0885495	A	-0.309877	O_X	5.91378	O_Y	-0.00255121	g_odom_x	0	g_odom_y	0
W_X	5.91793	W_Y	-0.0895846	A	-0.0852426	O_X	5.93429	O_Y	-0.00266214	g_odom_x	0	g_odom_y	0
W_X	5.9794	W_Y	-0.0924497	A	-0.0852426	O_X	5.99583	O_Y	-0.00275369	g_odom_x	0	g_odom_y	0
W_X	5.9794	W_Y	-0.0924497	A	-0.0852426	O_X	5.99583	O_Y	-0.00275369	g_odom_x	0	g_odom_y	0
W_X	6.02045	W_Y	-0.0942661	A	0.0968891	O_X	6.03687	O_Y	-0.00274954	g_odom_x	0	g_odom_y	0
W_X	6.02045	W_Y	-0.0942661	A	0.0968891	O_X	6.03687	O_Y	-0.00274954	g_odom_x	0	g_odom_y	0
W_X	6.06436	W_Y	-0.0942147	A	0.260684	O_X	6.0779	O_Y	-0.0026215	g_odom_x	0	g_odom_y	0
W_X	6.08486	W_Y	-0.0950217	A	0.260684	O_X	6.09842	O_Y	-0.00252816	g_odom_x	0	g_odom_y	0
W_X	6.12584	W_Y	-0.0966348	A	0.563867	O_X	6.13943	O_Y	-0.00234157	g_odom_x	0	g_odom_y	0
W_X	6.14635	W_Y	-0.0973334	A	0.563867	O_X	6.15994	O_Y	-0.00213963	g_odom_x	0	g_odom_y	0
W_X	6.16684	W_Y	-0.0980316	A	0.776308	O_X	6.18045	O_Y	-0.00193782	g_odom_x	0	g_odom_y	0
W_X	6.18734	W_Y	-0.0986539	A	0.964445	O_X	6.20096	O_Y	-0.00165991	g_odom_x	0	g_odom_y	0
W_X	6.20786	W_Y	-0.0992093	A	1.17705	O_X	6.22148	O_Y	-0.00131443	g_odom_x	0	g_odom_y	0
W_X	6.20786	W_Y	-0.0992093	A	1.17705	O_X	6.22148	O_Y	-0.00131443	g_odom_x	0	g_odom_y	0
W_X	6.24859	W_Y	-0.101621	A	1.48016	O_X	6.26248	O_Y	-0.000417887	g_odom_x	0	g_odom_y	0
W_X	6.2891	W_Y	-0.10521	A	1.81993	O_X	6.30349	O_Y	0.000641852	g_odom_x	0	g_odom_y	0
W_X	6.30961	W_Y	-0.105465	A	2.01418	O_X	6.32399	O_Y	0.00129338	g_odom_x	0	g_odom_y	0
W_X	6.33012	W_Y	-0.10565	A	2.17796	O_X	6.34449	O_Y	0.00201428	g_odom_x	0	g_odom_y	0
W_X	6.35063	W_Y	-0.105777	A	2.17796	O_X	6.36498	O_Y	0.00279357	g_odom_x	0	g_odom_y	0
W_X	6.37114	W_Y	-0.105903	A	2.33567	O_X	6.38548	O_Y	0.00357314	g_odom_x	0	g_odom_y	0
W_X	6.39165	W_Y	-0.105973	A	2.49338	O_X	6.40598	O_Y	0.00440914	g_odom_x	0	g_odom_y	0
W_X	6.41217	W_Y	-0.105987	A	2.49338	O_X	6.42648	O_Y	0.00530196	g_odom_x	0	g_odom_y	0
W_X	6.43269	W_Y	-0.106001	A	2.67543	O_X	6.44698	O_Y	0.00619438	g_odom_x	0	g_odom_y	0
W_X	6.4532	W_Y	-0.10595	A	2.67543	O_X	6.46747	O_Y	0.00715179	g_odom_x	0	g_odom_y	0
W_X	6.47415	W_Y	-0.101428	A	2.88186	O_X	6.48796	O_Y	0.00810942	g_odom_x	0	g_odom_y	0
W_X	6.49485	W_Y	-0.0993019	A	2.88186	O_X	6.50844	O_Y	0.00914068	g_odom_x	0	g_odom_y	0
W_X	6.51536	W_Y	-0.0991408	A	3.07	O_X	6.52893	O_Y	0.010172	g_odom_x	0	g_odom_y	0
W_X	6.51536	W_Y	-0.0991408	A	3.07	O_X	6.52893	O_Y	0.010172	g_odom_x	0	g_odom_y	0
W_X	6.53587	W_Y	-0.0989123	A	3.25814	O_X	6.54941	O_Y	0.0112705	g_odom_x	0	g_odom_y	0
W_X	6.59741	W_Y	-0.0980249	A	3.25814	O_X	6.61085	O_Y	0.0147682	g_odom_x	0	g_odom_y	0
W_X	6.61792	W_Y	-0.0977291	A	3.43412	O_X	6.63133	O_Y	0.015934	g_odom_x	0	g_odom_y	0
W_X	6.63843	W_Y	-0.0973703	A	3.64661	O_X	6.65181	O_Y	0.0171628	g_odom_x	0	g_odom_y	0
W_X	6.65894	W_Y	-0.0969354	A	3.92605	O_X	6.67228	O_Y	0.0184674	g_odom_x	0	g_odom_y	0
W_X	6.68005	W_Y	-0.0943914	A	3.92605	O_X	6.69275	O_Y	0.019872	g_odom_x	0	g_odom_y	0
W_X	6.68005	W_Y	-0.0943914	A	3.92605	O_X	6.69275	O_Y	0.019872	g_odom_x	0	g_odom_y	0
W_X	6.68005	W_Y	-0.0943914	A	3.92605	O_X	6.69275	O_Y	0.019872	g_odom_x	0	g_odom_y	0
W_X	6.76385	W_Y	-0.0860115	A	4.49713	O_X	6.77459	O_Y	0.0256938	g_odom_x	0	g_odom_y	0
W_X	6.78435	W_Y	-0.0852438	A	4.66094	O_X	6.79504	O_Y	0.0273022	g_odom_x	0	g_odom_y	0
W_X	6.80485	W_Y	-0.0844174	A	4.66094	O_X	6.81549	O_Y	0.0289691	g_odom_x	0	g_odom_y	0
W_X	6.82534	W_Y	-0.0835911	A	4.66094	O_X	6.83593	O_Y	0.030636	g_odom_x	0	g_odom_y	0
W_X	6.84584	W_Y	-0.0827648	A	4.81866	O_X	6.85638	O_Y	0.032303	g_odom_x	0	g_odom_y	0
W_X	6.86634	W_Y	-0.081882	A	4.97638	O_X	6.87682	O_Y	0.0340263	g_odom_x	0	g_odom_y	0
W_X	6.90732	W_Y	-0.0800038	A	4.97638	O_X	6.91769	O_Y	0.037585	g_odom_x	0	g_odom_y	0
W_X	6.92809	W_Y	-0.075148	A	4.97638	O_X	6.93813	O_Y	0.0393645	g_odom_x	0	g_odom_y	0
W_X	6.92809	W_Y	-0.075148	A	4.97638	O_X	6.93813	O_Y	0.0393645	g_odom_x	0	g_odom_y	0
W_X	6.92809	W_Y	-0.075148	A	4.97638	O_X	6.93813	O_Y	0.0393645	g_odom_x	0	g_odom_y	0
W_X	6.98973	W_Y	-0.0697248	A	5.12801	O_X	6.99943	O_Y	0.044757	g_odom_x	0	g_odom_y	0
W_X	7.01022	W_Y	-0.0687169	A	5.44397	O_X	7.01986	O_Y	0.0465904	g_odom_x	0	g_odom_y	0
W_X	7.0307	W_Y	-0.067596	A	5.75993	O_X	7.04028	O_Y	0.0485363	g_odom_x	0	g_odom_y	0
W_X	7.07165	W_Y	-0.0651287	A	6.31883	O_X	7.08109	O_Y	0.0526531	g_odom_x	0	g_odom_y	0
W_X	7.09225	W_Y	-0.0636852	A	6.5696	O_X	7.10162	O_Y	0.0549264	g_odom_x	0	g_odom_y	0
