W_X	0.0395733	W_Y	-0.0207753	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	7.09225	W_Y	-0.0636852	A	6.5696	O_X	7.10162	O_Y	0.0549264	g_odom_x	0	g_odom_y	0
W_X	7.13458	W_Y	-0.0481589	A	6.73339	O_X	7.14224	O_Y	0.059604	g_odom_x	0	g_odom_y	0
W_X	7.15504	W_Y	-0.046507	A	6.73339	O_X	7.16262	O_Y	0.0620102	g_odom_x	0	g_odom_y	0
W_X	7.17548	W_Y	-0.0448564	A	6.73339	O_X	7.18298	O_Y	0.0644145	g_odom_x	0	g_odom_y	0
W_X	7.19593	W_Y	-0.0432047	A	7.07299	O_X	7.20336	O_Y	0.0668204	g_odom_x	0	g_odom_y	0
W_X	7.21637	W_Y	-0.0414323	A	7.07299	O_X	7.22372	O_Y	0.0693464	g_odom_x	0	g_odom_y	0
W_X	7.23681	W_Y	-0.0396598	A	7.07299	O_X	7.24408	O_Y	0.0718725	g_odom_x	0	g_odom_y	0
W_X	7.25724	W_Y	-0.0378876	A	7.07299	O_X	7.26443	O_Y	0.0743981	g_odom_x	0	g_odom_y	0
W_X	7.27768	W_Y	-0.0361151	A	7.07299	O_X	7.28479	O_Y	0.0769242	g_odom_x	0	g_odom_y	0
W_X	7.29808	W_Y	-0.0338906	A	7.07299	O_X	7.30515	O_Y	0.0794498	g_odom_x	0	g_odom_y	0
W_X	7.31807	W_Y	-0.0258687	A	7.07299	O_X	7.3255	O_Y	0.0819753	g_odom_x	0	g_odom_y	0
W_X	7.3588	W_Y	-0.0203821	A	7.07299	O_X	7.36622	O_Y	0.0870271	g_odom_x	0	g_odom_y	0
W_X	7.37924	W_Y	-0.0185632	A	6.60983	O_X	7.38657	O_Y	0.089553	g_odom_x	0	g_odom_y	0
W_X	7.39968	W_Y	-0.0169097	A	6.60983	O_X	7.40695	O_Y	0.0919142	g_odom_x	0	g_odom_y	0
W_X	7.42013	W_Y	-0.015256	A	6.60983	O_X	7.42733	O_Y	0.0942755	g_odom_x	0	g_odom_y	0
W_X	7.44058	W_Y	-0.0136024	A	6.42059	O_X	7.4477	O_Y	0.0966366	g_odom_x	0	g_odom_y	0
W_X	7.46103	W_Y	-0.0120164	A	6.42059	O_X	7.46809	O_Y	0.0989304	g_odom_x	0	g_odom_y	0
W_X	7.46103	W_Y	-0.0120164	A	6.42059	O_X	7.46809	O_Y	0.0989304	g_odom_x	0	g_odom_y	0
W_X	7.52238	W_Y	-0.00725818	A	5.8595	O_X	7.52924	O_Y	0.105812	g_odom_x	0	g_odom_y	0
W_X	7.54285	W_Y	-0.00587247	A	5.64591	O_X	7.54965	O_Y	0.107906	g_odom_x	0	g_odom_y	0
W_X	7.56327	W_Y	-0.00403894	A	5.43234	O_X	7.57006	O_Y	0.109924	g_odom_x	0	g_odom_y	0
W_X	7.58335	W_Y	0.00186538	A	5.17609	O_X	7.59049	O_Y	0.111867	g_odom_x	0	g_odom_y	0
W_X	7.60372	W_Y	0.00419599	A	4.90777	O_X	7.61091	O_Y	0.113717	g_odom_x	0	g_odom_y	0
W_X	7.6242	W_Y	0.00526737	A	4.73679	O_X	7.63135	O_Y	0.115472	g_odom_x	0	g_odom_y	0
W_X	7.64469	W_Y	0.00627761	A	4.56582	O_X	7.65179	O_Y	0.117165	g_odom_x	0	g_odom_y	0
W_X	7.64469	W_Y	0.00627761	A	4.56582	O_X	7.65179	O_Y	0.117165	g_odom_x	0	g_odom_y	0
W_X	7.70617	W_Y	0.00890274	A	3.77286	O_X	7.71315	O_Y	0.121842	g_odom_x	0	g_odom_y	0
W_X	7.72668	W_Y	0.00956828	A	3.77286	O_X	7.73362	O_Y	0.123192	g_odom_x	0	g_odom_y	0
W_X	7.74717	W_Y	0.0102335	A	3.77286	O_X	7.75408	O_Y	0.124541	g_odom_x	0	g_odom_y	0
W_X	7.76767	W_Y	0.0108989	A	3.77286	O_X	7.77455	O_Y	0.125891	g_odom_x	0	g_odom_y	0
W_X	7.78861	W_Y	0.0162405	A	3.77286	O_X	7.79502	O_Y	0.127241	g_odom_x	0	g_odom_y	0
W_X	7.78861	W_Y	0.0162405	A	3.77286	O_X	7.79502	O_Y	0.127241	g_odom_x	0	g_odom_y	0
W_X	7.78861	W_Y	0.0162405	A	3.77286	O_X	7.79502	O_Y	0.127241	g_odom_x	0	g_odom_y	0
W_X	7.78861	W_Y	0.0162405	A	3.77286	O_X	7.79502	O_Y	0.127241	g_odom_x	0	g_odom_y	0
W_X	7.80984	W_Y	0.0248391	A	3.77286	O_X	7.8155	O_Y	0.128592	g_odom_x	0	g_odom_y	0
W_X	7.80984	W_Y	0.0248391	A	3.77286	O_X	7.8155	O_Y	0.128592	g_odom_x	0	g_odom_y	0
W_X	7.80984	W_Y	0.0248391	A	3.77286	O_X	7.8155	O_Y	0.128592	g_odom_x	0	g_odom_y	0
W_X	7.80984	W_Y	0.0248391	A	3.77286	O_X	7.8155	O_Y	0.128592	g_odom_x	0	g_odom_y	0
W_X	7.80984	W_Y	0.0248391	A	3.77286	O_X	7.8155	O_Y	0.128592	g_odom_x	0	g_odom_y	0
W_X	7.85084	W_Y	0.0263621	A	3.97929	O_X	7.85643	O_Y	0.131365	g_odom_x	0	g_odom_y	0
W_X	7.85084	W_Y	0.0263621	A	3.97929	O_X	7.85643	O_Y	0.131365	g_odom_x	0	g_odom_y	0
W_X	8.03806	W_Y	0.0437537	A	3.97929	O_X	8.04061	O_Y	0.144177	g_odom_x	0	g_odom_y	0
W_X	8.05856	W_Y	0.0446313	A	3.97929	O_X	8.06107	O_Y	0.145601	g_odom_x	0	g_odom_y	0
W_X	8.07905	W_Y	0.0455089	A	3.97929	O_X	8.08154	O_Y	0.147024	g_odom_x	0	g_odom_y	0
W_X	8.09954	W_Y	0.0463866	A	3.97929	O_X	8.102	O_Y	0.148447	g_odom_x	0	g_odom_y	0
W_X	8.14053	W_Y	0.0481419	A	3.97929	O_X	8.14292	O_Y	0.151294	g_odom_x	0	g_odom_y	0
W_X	8.16104	W_Y	0.04902	A	3.97929	O_X	8.1634	O_Y	0.152719	g_odom_x	0	g_odom_y	0
W_X	8.18152	W_Y	0.049897	A	3.97929	O_X	8.18385	O_Y	0.154141	g_odom_x	0	g_odom_y	0
W_X	8.20201	W_Y	0.0507747	A	3.97929	O_X	8.20431	O_Y	0.155565	g_odom_x	0	g_odom_y	0
W_X	8.22227	W_Y	0.053762	A	3.81439	O_X	8.22478	O_Y	0.156988	g_odom_x	0	g_odom_y	0
W_X	8.24217	W_Y	0.0598627	A	3.81439	O_X	8.24524	O_Y	0.158353	g_odom_x	0	g_odom_y	0
W_X	8.26267	W_Y	0.060709	A	3.81439	O_X	8.26571	O_Y	0.159717	g_odom_x	0	g_odom_y	0
W_X	8.26267	W_Y	0.060709	A	3.81439	O_X	8.26571	O_Y	0.159717	g_odom_x	0	g_odom_y	0
W_X	8.30366	W_Y	0.0624018	A	3.46025	O_X	8.30664	O_Y	0.162447	g_odom_x	0	g_odom_y	0
W_X	8.34467	W_Y	0.0638414	A	3.46025	O_X	8.3476	O_Y	0.164923	g_odom_x	0	g_odom_y	0
W_X	8.34467	W_Y	0.0638414	A	3.46025	O_X	8.3476	O_Y	0.164923	g_odom_x	0	g_odom_y	0
W_X	8.38567	W_Y	0.0652808	A	3.46025	O_X	8.38855	O_Y	0.167399	g_odom_x	0	g_odom_y	0
W_X	8.40617	W_Y	0.0660006	A	3.46025	O_X	8.40903	O_Y	0.168637	g_odom_x	0	g_odom_y	0
W_X	8.44717	W_Y	0.06744	A	3.46025	O_X	8.44998	O_Y	0.171114	g_odom_x	0	g_odom_y	0
W_X	8.46695	W_Y	0.0747054	A	3.46025	O_X	8.47043	O_Y	0.17235	g_odom_x	0	g_odom_y	0
W_X	8.48694	W_Y	0.0801732	A	3.30148	O_X	8.4909	O_Y	0.173588	g_odom_x	0	g_odom_y	0
W_X	8.50754	W_Y	0.0808598	A	3.30148	O_X	8.51148	O_Y	0.174775	g_odom_x	0	g_odom_y	0
W_X	8.52797	W_Y	0.0815408	A	3.30148	O_X	8.53188	O_Y	0.175952	g_odom_x	0	g_odom_y	0
W_X	8.54845	W_Y	0.0822234	A	3.30148	O_X	8.55234	O_Y	0.177132	g_odom_x	0	g_odom_y	0
W_X	8.56895	W_Y	0.0829068	A	3.30148	O_X	8.57282	O_Y	0.178313	g_odom_x	0	g_odom_y	0
W_X	8.58947	W_Y	0.0835907	A	3.30148	O_X	8.59331	O_Y	0.179496	g_odom_x	0	g_odom_y	0
W_X	8.60997	W_Y	0.084274	A	3.07575	O_X	8.61379	O_Y	0.180677	g_odom_x	0	g_odom_y	0
W_X	8.63157	W_Y	0.0862416	A	3.07575	O_X	8.63427	O_Y	0.181778	g_odom_x	0	g_odom_y	0
W_X	8.65354	W_Y	0.0887064	A	2.72827	O_X	8.65475	O_Y	0.182878	g_odom_x	0	g_odom_y	0
W_X	8.67408	W_Y	0.0892098	A	2.72827	O_X	8.67528	O_Y	0.183856	g_odom_x	0	g_odom_y	0
W_X	8.69454	W_Y	0.0897114	A	2.40573	O_X	8.69572	O_Y	0.18483	g_odom_x	0	g_odom_y	0
W_X	8.71501	W_Y	0.0900977	A	2.08318	O_X	8.71617	O_Y	0.18569	g_odom_x	0	g_odom_y	0
W_X	8.75603	W_Y	0.0906411	A	2.08318	O_X	8.75717	O_Y	0.187181	g_odom_x	0	g_odom_y	0
W_X	8.77654	W_Y	0.0909129	A	1.71742	O_X	8.77767	O_Y	0.187926	g_odom_x	0	g_odom_y	0
W_X	8.79705	W_Y	0.0910536	A	1.71742	O_X	8.79818	O_Y	0.188541	g_odom_x	0	g_odom_y	0
W_X	8.81757	W_Y	0.0911944	A	1.49165	O_X	8.81868	O_Y	0.189156	g_odom_x	0	g_odom_y	0
W_X	8.83808	W_Y	0.0912543	A	1.49165	O_X	8.83919	O_Y	0.18969	g_odom_x	0	g_odom_y	0
W_X	8.85979	W_Y	0.0950689	A	1.21722	O_X	8.85969	O_Y	0.190224	g_odom_x	0	g_odom_y	0
W_X	8.88077	W_Y	0.0965044	A	0.942793	O_X	8.8802	O_Y	0.19066	g_odom_x	0	g_odom_y	0
W_X	8.92179	W_Y	0.0962379	A	0.942793	O_X	8.92122	O_Y	0.191335	g_odom_x	0	g_odom_y	0
W_X	8.9423	W_Y	0.0961047	A	0.70489	O_X	8.94172	O_Y	0.191672	g_odom_x	0	g_odom_y	0
W_X	8.96284	W_Y	0.095886	A	0.70489	O_X	8.96226	O_Y	0.191925	g_odom_x	0	g_odom_y	0
W_X	8.98333	W_Y	0.0956678	A	0.70489	O_X	8.98275	O_Y	0.192177	g_odom_x	0	g_odom_y	0
W_X	9.00384	W_Y	0.0954494	A	0.70489	O_X	9.00326	O_Y	0.192429	g_odom_x	0	g_odom_y	0
W_X	9.02435	W_Y	0.095231	A	0.70489	O_X	9.02377	O_Y	0.192682	g_odom_x	0	g_odom_y	0
W_X	9.06537	W_Y	0.0947942	A	0.70489	O_X	9.06479	O_Y	0.193186	g_odom_x	0	g_odom_y	0
W_X	9.08577	W_Y	0.0957757	A	0.350751	O_X	9.0853	O_Y	0.193439	g_odom_x	0	g_odom_y	0
W_X	9.08577	W_Y	0.0957757	A	0.350751	O_X	9.0853	O_Y	0.193439	g_odom_x	0	g_odom_y	0
W_X	9.08577	W_Y	0.0957757	A	0.350751	O_X	9.0853	O_Y	0.193439	g_odom_x	0	g_odom_y	0
W_X	9.08577	W_Y	0.0957757	A	0.350751	O_X	9.0853	O_Y	0.193439	g_odom_x	0	g_odom_y	0
W_X	9.08577	W_Y	0.0957757	A	0.350751	O_X	9.0853	O_Y	0.193439	g_odom_x	0	g_odom_y	0
W_X	9.08577	W_Y	0.0957757	A	0.350751	O_X	9.0853	O_Y	0.193439	g_odom_x	0	g_odom_y	0
W_X	9.14706	W_Y	0.0964299	A	-0.259631	O_X	9.14684	O_Y	0.193608	g_odom_x	0	g_odom_y	0
W_X	9.22908	W_Y	0.0939667	A	-0.521869	O_X	9.22889	O_Y	0.193236	g_odom_x	0	g_odom_y	0
W_X	9.22908	W_Y	0.0939667	A	-0.521869	O_X	9.22889	O_Y	0.193236	g_odom_x	0	g_odom_y	0
W_X	9.24996	W_Y	0.0946631	A	-0.521869	O_X	9.24941	O_Y	0.193049	g_odom_x	0	g_odom_y	0
W_X	9.29249	W_Y	0.0990332	A	-0.521869	O_X	9.29043	O_Y	0.192675	g_odom_x	0	g_odom_y	0
W_X	9.29249	W_Y	0.0990332	A	-0.521869	O_X	9.29043	O_Y	0.192675	g_odom_x	0	g_odom_y	0
W_X	9.29249	W_Y	0.0990332	A	-0.521869	O_X	9.29043	O_Y	0.192675	g_odom_x	0	g_odom_y	0
W_X	9.31299	W_Y	0.0983327	A	-0.521869	O_X	9.33146	O_Y	0.192302	g_odom_x	0	g_odom_y	0
W_X	9.39499	W_Y	0.0953948	A	-0.900356	O_X	9.393	O_Y	0.191606	g_odom_x	0	g_odom_y	0
W_X	9.41549	W_Y	0.0945589	A	-1.10784	O_X	9.41351	O_Y	0.191283	g_odom_x	0	g_odom_y	0
W_X	9.43599	W_Y	0.0936482	A	-1.10784	O_X	9.43403	O_Y	0.190887	g_odom_x	0	g_odom_y	0
W_X	9.43599	W_Y	0.0936482	A	-1.10784	O_X	9.43403	O_Y	0.190887	g_odom_x	0	g_odom_y	0
W_X	9.43599	W_Y	0.0936482	A	-1.10784	O_X	9.43403	O_Y	0.190887	g_odom_x	0	g_odom_y	0
W_X	9.45648	W_Y	0.0927381	A	-1.33968	O_X	9.45454	O_Y	0.19049	g_odom_x	0	g_odom_y	0
W_X	9.5363	W_Y	0.0896149	A	-2.19404	O_X	9.53655	O_Y	0.188091	g_odom_x	0	g_odom_y	0
W_X	9.55668	W_Y	0.088339	A	-2.3772	O_X	9.55705	O_Y	0.187306	g_odom_x	0	g_odom_y	0
W_X	9.57715	W_Y	0.0869418	A	-2.3772	O_X	9.57755	O_Y	0.186455	g_odom_x	0	g_odom_y	0
W_X	9.59762	W_Y	0.0855447	A	-2.3772	O_X	9.59804	O_Y	0.185604	g_odom_x	0	g_odom_y	0
W_X	9.61808	W_Y	0.0841476	A	-2.55427	O_X	9.61854	O_Y	0.184753	g_odom_x	0	g_odom_y	0
W_X	9.63854	W_Y	0.0826873	A	-2.55427	O_X	9.63903	O_Y	0.183839	g_odom_x	0	g_odom_y	0
W_X	9.67945	W_Y	0.0797675	A	-2.55427	O_X	9.68001	O_Y	0.182011	g_odom_x	0	g_odom_y	0
W_X	9.72039	W_Y	0.076846	A	-2.71309	O_X	9.721	O_Y	0.180183	g_odom_x	0	g_odom_y	0
W_X	9.74015	W_Y	0.07427	A	-2.71309	O_X	9.74149	O_Y	0.179212	g_odom_x	0	g_odom_y	0
W_X	9.74015	W_Y	0.07427	A	-2.71309	O_X	9.74149	O_Y	0.179212	g_odom_x	0	g_odom_y	0
W_X	9.74015	W_Y	0.07427	A	-2.71309	O_X	9.74149	O_Y	0.179212	g_odom_x	0	g_odom_y	0
W_X	9.75999	W_Y	0.0717719	A	-2.90235	O_X	9.76199	O_Y	0.17824	g_odom_x	0	g_odom_y	0
W_X	9.80088	W_Y	0.0684553	A	-2.90235	O_X	9.80296	O_Y	0.176163	g_odom_x	0	g_odom_y	0
W_X	9.86219	W_Y	0.0634826	A	-2.90235	O_X	9.8644	O_Y	0.173048	g_odom_x	0	g_odom_y	0
W_X	9.86219	W_Y	0.0634826	A	-2.90235	O_X	9.8644	O_Y	0.173048	g_odom_x	0	g_odom_y	0
W_X	9.88264	W_Y	0.0618244	A	-2.90235	O_X	9.88488	O_Y	0.17201	g_odom_x	0	g_odom_y	0
W_X	9.92352	W_Y	0.0584251	A	-3.13427	O_X	9.92585	O_Y	0.169849	g_odom_x	0	g_odom_y	0
W_X	9.94415	W_Y	0.0577604	A	-3.13427	O_X	9.94633	O_Y	0.168728	g_odom_x	0	g_odom_y	0
W_X	9.96605	W_Y	0.0641492	A	-3.13427	O_X	9.96682	O_Y	0.167606	g_odom_x	0	g_odom_y	0
W_X	9.98683	W_Y	0.0642082	A	-3.13427	O_X	9.98731	O_Y	0.166484	g_odom_x	0	g_odom_y	0
W_X	9.98683	W_Y	0.0642082	A	-3.13427	O_X	9.98731	O_Y	0.166484	g_odom_x	0	g_odom_y	0
W_X	10.0277	W_Y	0.0607482	A	-3.13427	O_X	10.0283	O_Y	0.164241	g_odom_x	0	g_odom_y	0
W_X	10.0277	W_Y	0.0607482	A	-3.13427	O_X	10.0283	O_Y	0.164241	g_odom_x	0	g_odom_y	0
W_X	10.0686	W_Y	0.0572883	A	-3.13427	O_X	10.0692	O_Y	0.161998	g_odom_x	0	g_odom_y	0
W_X	10.0686	W_Y	0.0572883	A	-3.13427	O_X	10.0692	O_Y	0.161998	g_odom_x	0	g_odom_y	0
W_X	10.0686	W_Y	0.0572883	A	-3.13427	O_X	10.0692	O_Y	0.161998	g_odom_x	0	g_odom_y	0
W_X	10.089	W_Y	0.0555584	A	-3.35394	O_X	10.0897	O_Y	0.160876	g_odom_x	0	g_odom_y	0
W_X	10.089	W_Y	0.0555584	A	-3.35394	O_X	10.0897	O_Y	0.160876	g_odom_x	0	g_odom_y	0
W_X	10.1095	W_Y	0.0537501	A	-3.57361	O_X	10.1102	O_Y	0.159676	g_odom_x	0	g_odom_y	0
W_X	10.1706	W_Y	0.0466269	A	-3.75068	O_X	10.1716	O_Y	0.15584	g_odom_x	0	g_odom_y	0
W_X	10.1706	W_Y	0.0466269	A	-3.75068	O_X	10.1716	O_Y	0.15584	g_odom_x	0	g_odom_y	0
W_X	10.1706	W_Y	0.0466269	A	-3.75068	O_X	10.1716	O_Y	0.15584	g_odom_x	0	g_odom_y	0
W_X	10.1706	W_Y	0.0466269	A	-3.75068	O_X	10.1716	O_Y	0.15584	g_odom_x	0	g_odom_y	0
W_X	10.1706	W_Y	0.0466269	A	-3.75068	O_X	10.1716	O_Y	0.15584	g_odom_x	0	g_odom_y	0
W_X	10.1706	W_Y	0.0466269	A	-3.75068	O_X	10.1716	O_Y	0.15584	g_odom_x	0	g_odom_y	0
W_X	10.2112	W_Y	0.0410118	A	-3.75068	O_X	10.2126	O_Y	0.153157	g_odom_x	0	g_odom_y	0
W_X	10.2112	W_Y	0.0410118	A	-3.75068	O_X	10.2126	O_Y	0.153157	g_odom_x	0	g_odom_y	0
W_X	10.2112	W_Y	0.0410118	A	-3.75068	O_X	10.2126	O_Y	0.153157	g_odom_x	0	g_odom_y	0
W_X	10.2112	W_Y	0.0410118	A	-3.75068	O_X	10.2126	O_Y	0.153157	g_odom_x	0	g_odom_y	0
W_X	10.2112	W_Y	0.0410118	A	-3.75068	O_X	10.2126	O_Y	0.153157	g_odom_x	0	g_odom_y	0
W_X	10.4546	W_Y	0.013484	A	-4.21437	O_X	10.4581	O_Y	0.135564	g_odom_x	0	g_odom_y	0
W_X	10.4546	W_Y	0.013484	A	-4.21437	O_X	10.4581	O_Y	0.135564	g_odom_x	0	g_odom_y	0
W_X	10.4546	W_Y	0.013484	A	-4.21437	O_X	10.4581	O_Y	0.135564	g_odom_x	0	g_odom_y	0
W_X	10.4546	W_Y	0.013484	A	-4.21437	O_X	10.4581	O_Y	0.135564	g_odom_x	0	g_odom_y	0
W_X	10.5565	W_Y	0.00211621	A	-4.21437	O_X	10.5604	O_Y	0.128027	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	12.8166	W_Y	0.100653	A	19.5137	O_X	12.7836	O_Y	0.397615	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	13.7237	Y	0.687171	A	12.241	g_odom_x	0	g_odom_y	0				
