size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	0.044856	y	=	-0.00386797	robot_pose.angle	=	0.0127727								
size()	=	2	x	=	0.044856	y	=	-0.00386797	robot_pose.angle	=	0.0127727								
size()	=	2	x	=	0.0617236	y	=	-0.00365252	robot_pose.angle	=	0.0127727								
size()	=	2	x	=	0.0786088	y	=	-0.00343683	robot_pose.angle	=	0.0127727								
size()	=	2	x	=	0.0954908	y	=	-0.00322119	robot_pose.angle	=	0.0127727								
size()	=	2	x	=	0.112379	y	=	-0.00300548	robot_pose.angle	=	0.00987437								
size()	=	2	x	=	0.129248	y	=	-0.0028389	robot_pose.angle	=	0.0169137								
size()	=	2	x	=	0.146141	y	=	-0.00255316	robot_pose.angle	=	0.00925591								
size()	=	2	x	=	0.163012	y	=	-0.00239699	robot_pose.angle	=	0.00925591								
size()	=	2	x	=	0.1799	y	=	-0.00224067	robot_pose.angle	=	0.0131666								
size()	=	2	x	=	0.196788	y	=	-0.0020183	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.230547	y	=	-0.00144174	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.247419	y	=	-0.00115358	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.2643	y	=	-0.000865283	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.281181	y	=	-0.000576961	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.298059	y	=	-0.000288706	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.314938	y	=	-4.27843E-07	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.331818	y	=	0.00028785	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.365576	y	=	0.000864411	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.382448	y	=	0.00115256	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.399327	y	=	0.00144084	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.416209	y	=	0.00172916	robot_pose.angle	=	0.0170772								
size()	=	2	x	=	0.445272	y	=	-0.00466647	robot_pose.angle	=	0.0208839								
size()	=	2	x	=	0.467416	y	=	-0.00717711	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.484292	y	=	-0.00679682	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.518047	y	=	-0.00603618	robot_pose.angle	=	0.0225303								
obstacle_x	1.45464	obstacle_y	0.371377		x	=	0.534924	y	=	-0.00565586	get_d_a	=	0.994	i	=	201	robot_pose.angle	=	0.0225303
size()	=	2	x	=	0.534924	y	=	-0.00565586	robot_pose.angle	=	0.0225303								
obstacle_x	1.36328	obstacle_y	0.327379		x	=	0.551817	y	=	-0.0052752	get_d_a	=	0.877	i	=	201	robot_pose.angle	=	0.0225303
size()	=	2	x	=	0.551817	y	=	-0.0052752	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.568717	y	=	-0.00489437	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.585577	y	=	-0.00451445	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.602445	y	=	-0.00413435	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.619313	y	=	-0.00375424	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.653068	y	=	-0.0029936	robot_pose.angle	=	0.0225303								
size()	=	2	x	=	0.673975	y	=	-0.00710932	robot_pose.angle	=	0.0240726								
size()	=	2	x	=	0.696087	y	=	-0.01249	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.712962	y	=	-0.01205	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.729842	y	=	-0.0116098	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.746707	y	=	-0.01117	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.763589	y	=	-0.0107298	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.780464	y	=	-0.0102898	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.797342	y	=	-0.00984972	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.814218	y	=	-0.00940968	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.831095	y	=	-0.00896961	robot_pose.angle	=	0.0260694								
size()	=	2	x	=	0.840034	y	=	-0.00649644	robot_pose.angle	=	0.0290882								
size()	=	2	x	=	0.845915	y	=	-0.00312241	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	0.87966	y	=	-0.00199948	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	0.896527	y	=	-0.00143819	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	0.913399	y	=	-0.000876732	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	0.930271	y	=	-0.000315258	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	0.947144	y	=	0.000246202	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	0.964018	y	=	0.000807731	robot_pose.angle	=	0.0332649								
obstacle_x	1.67801	obstacle_y	0.339963		x	=	0.980892	y	=	0.00136926	get_d_a	=	0.775	i	=	204	robot_pose.angle	=	0.0332649
size()	=	2	x	=	0.980892	y	=	0.00136926	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	1.01464	y	=	0.0024922	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	1.03151	y	=	0.00305379	robot_pose.angle	=	0.0332649								
size()	=	2	x	=	1.04385	y	=	0.000405	robot_pose.angle	=	0.0293536								
size()	=	2	x	=	1.0456	y	=	-0.00998054	robot_pose.angle	=	0.0163659								
size()	=	2	x	=	1.06171	y	=	-0.0102556	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.07858	y	=	-0.00999031	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.09545	y	=	-0.00972506	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.12921	y	=	-0.00919428	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.14609	y	=	-0.0089289	robot_pose.angle	=	0.0157212								
obstacle_x	2.61442	obstacle_y	-0.511251		x	=	1.16297	y	=	-0.00866355	get_d_a	=	1.536	i	=	160	robot_pose.angle	=	0.0157212
size()	=	2	x	=	1.16297	y	=	-0.00866355	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.17985	y	=	-0.00839815	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.19672	y	=	-0.0081329	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.19672	y	=	-0.0081329	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.2136	y	=	-0.0078675	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.23049	y	=	-0.007602	robot_pose.angle	=	0.0157212								
size()	=	2	x	=	1.24851	y	=	0.0108393	robot_pose.angle	=	0.0156825								
obstacle_x	2.30561	obstacle_y	-0.656432		x	=	1.26603	y	=	0.0213299	get_d_a	=	1.241	i	=	146	robot_pose.angle	=	0.0156606
size()	=	2	x	=	1.26603	y	=	0.0213299	robot_pose.angle	=	0.0156606								
obstacle_x	2.32248	obstacle_y	-0.656167		x	=	1.28291	y	=	0.0215943	get_d_a	=	1.241	i	=	146	robot_pose.angle	=	0.0156606
size()	=	2	x	=	1.28291	y	=	0.0215943	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.29978	y	=	0.0218586	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.31666	y	=	0.022123	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.33355	y	=	0.0223874	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.3673	y	=	0.0229161	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.38419	y	=	0.0231805	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.40107	y	=	0.0234449	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.41795	y	=	0.0237093	robot_pose.angle	=	0.0156606								
size()	=	2	x	=	1.43482	y	=	0.0239736	robot_pose.angle	=	0.0156606								
obstacle_x	2.7219	obstacle_y	-0.471533		x	=	1.44409	y	=	0.0225385	get_d_a	=	1.37	i	=	158	robot_pose.angle	=	0.0150226
size()	=	2	x	=	1.44409	y	=	0.0225385	robot_pose.angle	=	0.0150226								
obstacle_x	2.727	obstacle_y	-0.475027		x	=	1.44966	y	=	0.0202541	get_d_a	=	1.37	i	=	158	robot_pose.angle	=	0.0140758
size()	=	2	x	=	1.44966	y	=	0.0202541	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.48342	y	=	0.0207294	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.50029	y	=	0.0209669	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.51718	y	=	0.0212045	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.53404	y	=	0.021442	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.55092	y	=	0.0216796	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.5678	y	=	0.0219172	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.58468	y	=	0.0221548	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.61844	y	=	0.02263	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.63532	y	=	0.0228676	robot_pose.angle	=	0.0140758								
size()	=	2	x	=	1.65051	y	=	0.0216792	robot_pose.angle	=	0.0134166								
size()	=	2	x	=	1.6556	y	=	0.0118948	robot_pose.angle	=	0.00882486								
size()	=	2	x	=	1.66929	y	=	0.00932307	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.68617	y	=	0.00945113	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.70305	y	=	0.00957919	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.73681	y	=	0.00983533	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.75369	y	=	0.00996335	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.77057	y	=	0.0100914	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.78745	y	=	0.0102195	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.80433	y	=	0.0103476	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.82122	y	=	0.0104757	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.8381	y	=	0.0106038	robot_pose.angle	=	0.00758658								
size()	=	2	x	=	1.84407	y	=	0.00700412	robot_pose.angle	=	0.00314275								
size()	=	2	x	=	1.85361	y	=	0.00450608	robot_pose.angle	=	0.000161677								
size()	=	2	x	=	1.87052	y	=	0.00450882	robot_pose.angle	=	0.000161677								
size()	=	2	x	=	1.88741	y	=	0.00451155	robot_pose.angle	=	0.000161677								
size()	=	2	x	=	1.9211	y	=	0.00451699	robot_pose.angle	=	0.000161677								
size()	=	2	x	=	1.95486	y	=	0.00452245	robot_pose.angle	=	0.000161677								
size()	=	2	x	=	1.97174	y	=	0.00452518	robot_pose.angle	=	0.000161677								
size()	=	2	x	=	1.98863	y	=	0.00452791	robot_pose.angle	=	0.000161677								
obstacle_x	2.33661	obstacle_y	-0.389929		x	=	2.00551	y	=	0.00453064	get_d_a	=	0.515	i	=	130	robot_pose.angle	=	0.000161677
size()	=	2	x	=	2.00551	y	=	0.00453064	robot_pose.angle	=	0.000161677								
obstacle_x	2.35349	obstacle_y	-0.389926		x	=	2.02239	y	=	0.00453337	get_d_a	=	0.515	i	=	130	robot_pose.angle	=	0.000161677
size()	=	2	x	=	2.02239	y	=	0.00453337	robot_pose.angle	=	0.000161677								
obstacle_x	2.36887	obstacle_y	-0.402285		x	=	2.03786	y	=	0.00650406	get_d_a	=	0.526	i	=	129	robot_pose.angle	=	-3.10382E-05
obstacle_x	2.50451	obstacle_y	-0.549659		x	=	2.03786	y	=	0.00650406	get_d_a	=	0.726	i	=	130	robot_pose.angle	=	-3.10382E-05
size()	=	4	x	=	2.03786	y	=	0.00650406	robot_pose.angle	=	-3.10382E-05								
size()	=	4	x	=	2.03786	y	=	0.00650406	robot_pose.angle	=	-3.10382E-05								
size()	=	4	x	=	2.03786	y	=	0.00650406	robot_pose.angle	=	-3.10382E-05								
obstacle_x	2.38678	obstacle_y	-0.403446		x	=	2.05214	y	=	0.0101252	get_d_a	=	0.532	i	=	129	robot_pose.angle	=	-0.000386281
size()	=	2	x	=	2.05214	y	=	0.0101252	robot_pose.angle	=	-0.000386281								
obstacle_x	2.42054	obstacle_y	-0.403459		x	=	2.08591	y	=	0.0101121	get_d_a	=	0.532	i	=	129	robot_pose.angle	=	-0.000386281
size()	=	2	x	=	2.08591	y	=	0.0101121	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.10279	y	=	0.0101056	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.11967	y	=	0.0100991	robot_pose.angle	=	-0.000386281								
