size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
size()	=	2	x	=	2.13655	y	=	0.0100926	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.15343	y	=	0.0100861	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.17032	y	=	0.0100795	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.1872	y	=	0.010073	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.22096	y	=	0.01006	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.23784	y	=	0.0100535	robot_pose.angle	=	-0.000386281								
size()	=	2	x	=	2.25313	y	=	0.00977273	robot_pose.angle	=	-0.000615153								
size()	=	2	x	=	2.25873	y	=	0.00779166	robot_pose.angle	=	-0.00223719								
size()	=	2	x	=	2.27229	y	=	0.00716915	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.28918	y	=	0.00712336	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.30607	y	=	0.00707756	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.32296	y	=	0.00703175	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.33985	y	=	0.00698595	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.35672	y	=	0.00694018	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.37361	y	=	0.00689439	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.39049	y	=	0.00684861	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.40737	y	=	0.00680283	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.44113	y	=	0.00671127	robot_pose.angle	=	-0.00271192								
size()	=	2	x	=	2.45251	y	=	0.00623195	robot_pose.angle	=	-0.00329134								
size()	=	2	x	=	2.46473	y	=	0.00580054	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.48161	y	=	0.00573671	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.4985	y	=	0.00567281	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.51538	y	=	0.00560897	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.53225	y	=	0.00554513	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.566	y	=	0.0054175	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.58289	y	=	0.00535362	robot_pose.angle	=	-0.00378253								
size()	=	2	x	=	2.59976	y	=	0.00528979	robot_pose.angle	=	-0.00378253								
obstacle_x	2.94279	obstacle_y	0.450573		x	=	2.61665	y	=	0.00522591	get_d_a	=	0.552	i	=	234	robot_pose.angle	=	-0.00378253
size()	=	2	x	=	2.61665	y	=	0.00522591	robot_pose.angle	=	-0.00378253								
obstacle_x	2.95967	obstacle_y	0.450509		x	=	2.63353	y	=	0.00516207	get_d_a	=	0.552	i	=	234	robot_pose.angle	=	-0.00378253
size()	=	2	x	=	2.63353	y	=	0.00516207	robot_pose.angle	=	-0.00378253								
obstacle_x	2.99224	obstacle_y	0.471944		x	=	2.65017	y	=	0.00479074	get_d_a	=	0.579	i	=	234	robot_pose.angle	=	-0.00371408
size()	=	2	x	=	2.65017	y	=	0.00479074	robot_pose.angle	=	-0.00371408								
size()	=	2	x	=	2.66643	y	=	0.00390387	robot_pose.angle	=	-0.0035299								
size()	=	2	x	=	2.70015	y	=	0.0037242	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.71703	y	=	0.00366483	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.73391	y	=	0.00360547	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.75079	y	=	0.00354612	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.76767	y	=	0.00348676	robot_pose.angle	=	-0.00351628								
obstacle_x	3.65567	obstacle_y	-0.283006		x	=	2.78456	y	=	0.00342739	get_d_a	=	0.917	i	=	162	robot_pose.angle	=	-0.00351628
size()	=	2	x	=	2.78456	y	=	0.00342739	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.81831	y	=	0.0033087	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.8352	y	=	0.0032493	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.85208	y	=	0.00318997	robot_pose.angle	=	-0.00351628								
size()	=	2	x	=	2.86878	y	=	0.00298734	robot_pose.angle	=	-0.00351049								
size()	=	2	x	=	2.88311	y	=	0.000855992	robot_pose.angle	=	-0.00342662								
size()	=	2	x	=	2.89901	y	=	2.18559E-05	robot_pose.angle	=	-0.00339517								
obstacle_x	3.20017	obstacle_y	0.577826		x	=	2.91589	y	=	-3.54624E-05	get_d_a	=	0.644	i	=	244	robot_pose.angle	=	-0.00339517
size()	=	2	x	=	2.91589	y	=	-3.54624E-05	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	2.93278	y	=	-9.28028E-05	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	2.94968	y	=	-0.00015019	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	2.96654	y	=	-0.000207431	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	2.98343	y	=	-0.000264748	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	3.00031	y	=	-0.000322065	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	3.01719	y	=	-0.00037939	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	3.03408	y	=	-0.000436715	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	3.06784	y	=	-0.000551338	robot_pose.angle	=	-0.00339517								
size()	=	2	x	=	3.08852	y	=	-8.01471E-05	robot_pose.angle	=	-0.00381043								
size()	=	2	x	=	3.10938	y	=	0.000401859	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.12626	y	=	0.000330186	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.14314	y	=	0.000258514	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.14314	y	=	0.000258514	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.16002	y	=	0.000186855	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.1769	y	=	0.000115195	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.21066	y	=	-0.000028147	robot_pose.angle	=	-0.00424548								
size()	=	2	x	=	3.22754	y	=	-9.98138E-05	robot_pose.angle	=	-0.00424548								
obstacle_x	3.59489	obstacle_y	-0.421455		x	=	3.24442	y	=	-0.000171483	get_d_a	=	0.548	i	=	130	robot_pose.angle	=	-0.00424548
size()	=	2	x	=	3.24442	y	=	-0.000171483	robot_pose.angle	=	-0.00424548								
obstacle_x	3.61178	obstacle_y	-0.421527		x	=	3.26132	y	=	-0.000243204	get_d_a	=	0.548	i	=	130	robot_pose.angle	=	-0.00424548
size()	=	2	x	=	3.26132	y	=	-0.000243204	robot_pose.angle	=	-0.00424548								
obstacle_x	4.70051	obstacle_y	-0.553228		x	=	3.2782	y	=	-0.00031489	get_d_a	=	1.526	i	=	159	robot_pose.angle	=	-0.00424548
size()	=	2	x	=	3.2782	y	=	-0.00031489	robot_pose.angle	=	-0.00424548								
obstacle_x	3.66159	obstacle_y	-0.465986		x	=	3.28937	y	=	-0.00179545	get_d_a	=	0.595	i	=	129	robot_pose.angle	=	-0.00479169
size()	=	2	x	=	3.28937	y	=	-0.00179545	robot_pose.angle	=	-0.00479169								
obstacle_x	3.67804	obstacle_y	-0.470871		x	=	3.30655	y	=	-0.00609196	get_d_a	=	0.595	i	=	129	robot_pose.angle	=	-0.00637401
size()	=	2	x	=	3.30655	y	=	-0.00609196	robot_pose.angle	=	-0.00637401								
size()	=	2	x	=	3.32174	y	=	-0.00662222	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.33862	y	=	-0.00673251	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.3555	y	=	-0.00684279	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.37237	y	=	-0.00695307	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.38925	y	=	-0.00706333	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.40613	y	=	-0.00717365	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.42302	y	=	-0.00728403	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.4399	y	=	-0.00739435	robot_pose.angle	=	-0.00653471								
size()	=	2	x	=	3.45393	y	=	-0.00851209	robot_pose.angle	=	-0.00680679								
size()	=	2	x	=	3.46291	y	=	-0.0114243	robot_pose.angle	=	-0.00755884								
size()	=	2	x	=	3.47921	y	=	-0.01176	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.49609	y	=	-0.0118885	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.51297	y	=	-0.0120171	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.54673	y	=	-0.0122741	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.56361	y	=	-0.0124027	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.58049	y	=	-0.0125312	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.59738	y	=	-0.0126598	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.61426	y	=	-0.0127883	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.63114	y	=	-0.0129169	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.64802	y	=	-0.0130454	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.68178	y	=	-0.0133025	robot_pose.angle	=	-0.00761451								
size()	=	2	x	=	3.69301	y	=	-0.0150192	robot_pose.angle	=	-0.00810161								
size()	=	2	x	=	3.70241	y	=	-0.0172714	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.71929	y	=	-0.0174191	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.7362	y	=	-0.017567	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.78683	y	=	-0.0180099	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.80371	y	=	-0.0181576	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.8206	y	=	-0.0183053	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.83748	y	=	-0.0184529	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.85436	y	=	-0.0186006	robot_pose.angle	=	-0.00874711								
size()	=	2	x	=	3.86883	y	=	-0.0205748	robot_pose.angle	=	-0.00938802								
size()	=	2	x	=	3.88304	y	=	-0.0227756	robot_pose.angle	=	-0.0101004								
obstacle_x	4.33804	obstacle_y	0.565725		x	=	3.9168	y	=	-0.0231166	get_d_a	=	0.724	i	=	235	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	3.9168	y	=	-0.0231166	robot_pose.angle	=	-0.0101004								
obstacle_x	4.35492	obstacle_y	0.565554		x	=	3.93368	y	=	-0.0232871	get_d_a	=	0.724	i	=	235	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	3.93368	y	=	-0.0232871	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	3.95056	y	=	-0.0234575	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	3.96744	y	=	-0.023628	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	3.98432	y	=	-0.0237985	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.31697	obstacle_y	0.48974		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.603	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.44684	obstacle_y	0.701016		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.851	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39605	obstacle_y	0.61838		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.754	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39605	obstacle_y	0.61838		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.754	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.384	obstacle_y	0.598786		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.731	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.44841	obstacle_y	0.703572		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.854	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.44841	obstacle_y	0.703572		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.854	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.44737	obstacle_y	0.701868		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.852	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.44737	obstacle_y	0.701868		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.852	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.35834	obstacle_y	0.557041		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.682	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.35677	obstacle_y	0.554486		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.679	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.31488	obstacle_y	0.486332		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.599	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
