size()	=	2	x	=	0	y	=	0	robot_pose.angle	=	0								
obstacle_x	4.31488	obstacle_y	0.486332		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.599	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.44894	obstacle_y	0.704424		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.855	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39552	obstacle_y	0.617528		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.753	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39552	obstacle_y	0.617528		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.753	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39605	obstacle_y	0.61838		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.754	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.30126	obstacle_y	0.464182		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.573	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.3154	obstacle_y	0.487184		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.6	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.3154	obstacle_y	0.487184		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.6	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.384	obstacle_y	0.598786		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.731	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.40914	obstacle_y	0.639678		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.779	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39657	obstacle_y	0.619232		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.755	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39552	obstacle_y	0.617528		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.753	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
obstacle_x	4.39552	obstacle_y	0.617528		x	=	4.0012	y	=	-0.0239691	get_d_a	=	0.753	i	=	239	robot_pose.angle	=	-0.0101004
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
size()	=	2	x	=	4.0012	y	=	-0.0239691	robot_pose.angle	=	-0.0101004								
