W_X	0.02036	W_Y	0.0115277	A	0	O_X	0	O_Y	0
W_X	0.02036	W_Y	0.0115277	A	0	O_X	0	O_Y	0
W_X	0.02036	W_Y	0.0115277	A	0	O_X	0	O_Y	0
W_X	0.0306162	W_Y	0.0114831	A	0	O_X	0.0102563	O_Y	0
W_X	0.0408837	W_Y	0.0114385	A	0	O_X	0.0205239	O_Y	0
W_X	0.0516689	W_Y	0.0113915	A	0.704884	O_X	0.0313092	O_Y	0
W_X	0.0624661	W_Y	0.0114774	A	-0.336558	O_X	0.0421059	O_Y	0.000132834
W_X	0.0732631	W_Y	0.011367	A	-0.172736	O_X	0.0529033	O_Y	6.94092E-05
W_X	0.0959252	W_Y	0.0112001	A	-0.00891448	O_X	0.075566	O_Y	1.08526E-06
W_X	0.107273	W_Y	0.011149	A	0.513694	O_X	0.0869139	O_Y	-6.80335E-07
W_X	0.119146	W_Y	0.0112038	A	0.914827	O_X	0.0987862	O_Y	0.000105765
W_X	0.131025	W_Y	0.0113418	A	0.719484	O_X	0.110665	O_Y	0.000295448
W_X	0.142895	W_Y	0.0114392	A	0.475639	O_X	0.122534	O_Y	0.000444504
W_X	0.155311	W_Y	0.0114883	A	0.475639	O_X	0.13495	O_Y	0.000547574
W_X	0.167727	W_Y	0.0115373	A	0.475639	O_X	0.147366	O_Y	0.000650643
W_X	0.19364	W_Y	0.0116397	A	0.475639	O_X	0.173278	O_Y	0.000865761
W_X	0.206599	W_Y	0.0116909	A	0.475639	O_X	0.186237	O_Y	0.00097334
W_X	0.219557	W_Y	0.0117421	A	0.700397	O_X	0.199194	O_Y	0.00108091
W_X	0.233048	W_Y	0.0118484	A	0.541691	O_X	0.212685	O_Y	0.00124583
W_X	0.246542	W_Y	0.0119173	A	0.541691	O_X	0.226178	O_Y	0.0013734
W_X	0.260037	W_Y	0.0119861	A	0.541691	O_X	0.239673	O_Y	0.00150099
W_X	0.273533	W_Y	0.012055	A	0.541691	O_X	0.253168	O_Y	0.00162858
W_X	0.301593	W_Y	0.0121983	A	0.541691	O_X	0.281227	O_Y	0.00189387
W_X	0.316168	W_Y	0.0122727	A	0.693374	O_X	0.295802	O_Y	0.00203166
W_X	0.330744	W_Y	0.0123856	A	0.693374	O_X	0.310377	O_Y	0.00220806
W_X	0.345857	W_Y	0.0125028	A	0.693374	O_X	0.325489	O_Y	0.00239095
W_X	0.360966	W_Y	0.0126199	A	0.693374	O_X	0.340598	O_Y	0.00257381
W_X	0.376079	W_Y	0.0127371	A	0.693374	O_X	0.35571	O_Y	0.00275669
W_X	0.398327	W_Y	-0.0244497	A	0.693374	O_X	0.371366	O_Y	0.00294616
W_X	0.416815	W_Y	-0.0406824	A	0.693374	O_X	0.387025	O_Y	0.00313567
W_X	0.433011	W_Y	-0.0408227	A	0.693374	O_X	0.40322	O_Y	0.00333167
W_X	0.449206	W_Y	-0.0409629	A	0.540714	O_X	0.419414	O_Y	0.00352765
W_X	0.465939	W_Y	-0.0411524	A	0.747192	O_X	0.436148	O_Y	0.00368558
W_X	0.482672	W_Y	-0.0412816	A	0.747192	O_X	0.45288	O_Y	0.00390379
W_X	0.499404	W_Y	-0.0414107	A	0.747192	O_X	0.469611	O_Y	0.004122
W_X	0.532873	W_Y	-0.0416691	A	0.747192	O_X	0.503078	O_Y	0.00455845
W_X	0.550148	W_Y	-0.0418025	A	0.747192	O_X	0.520352	O_Y	0.00478374
W_X	0.567422	W_Y	-0.0419358	A	0.747192	O_X	0.537625	O_Y	0.00500901
W_X	0.585236	W_Y	-0.0420733	A	0.990195	O_X	0.555438	O_Y	0.00524132
W_X	0.603049	W_Y	-0.0421353	A	0.990195	O_X	0.573248	O_Y	0.00554915
W_X	0.621404	W_Y	-0.0421991	A	1.1845	O_X	0.591601	O_Y	0.00586636
W_X	0.645985	W_Y	-0.0430674	A	1.37881	O_X	0.609952	O_Y	0.0062458
W_X	0.697925	W_Y	-0.0457321	A	1.37881	O_X	0.646663	O_Y	0.00712941
W_X	0.717354	W_Y	-0.0461089	A	1.54266	O_X	0.665551	O_Y	0.00758402
W_X	0.736249	W_Y	-0.0463397	A	1.54266	O_X	0.684441	O_Y	0.00809275
W_X	0.755155	W_Y	-0.0465706	A	1.54266	O_X	0.703341	O_Y	0.00860175
W_X	0.774558	W_Y	-0.0468075	A	1.73063	O_X	0.722739	O_Y	0.00912415
W_X	0.79399	W_Y	-0.0469811	A	1.73063	O_X	0.742163	O_Y	0.00971104
W_X	0.813422	W_Y	-0.0471547	A	1.73063	O_X	0.761587	O_Y	0.0102979
W_X	0.85337	W_Y	-0.0475115	A	1.73063	O_X	0.801518	O_Y	0.0115044
W_X	0.87334	W_Y	-0.0476899	A	1.73063	O_X	0.821479	O_Y	0.0121075
W_X	0.893853	W_Y	-0.0478731	A	1.931	O_X	0.841984	O_Y	0.0127271
W_X	0.917119	W_Y	-0.049385	A	1.931	O_X	0.862485	O_Y	0.0134183
W_X	0.943651	W_Y	-0.0528832	A	1.931	O_X	0.882984	O_Y	0.0141094
W_X	0.964168	W_Y	-0.0532876	A	1.931	O_X	0.903494	O_Y	0.0148009
W_X	0.984686	W_Y	-0.053692	A	1.931	O_X	0.924004	O_Y	0.0154924
W_X	1.0257	W_Y	-0.0545004	A	2.2952	O_X	0.965	O_Y	0.0168746
section	ahead	liner							
W_X	1.32776	W_Y	-0.0336648	A	2.2952	O_X	1.06748	O_Y	0.0209818
W_X	1.32776	W_Y	-0.0336648	A	2.79327	O_X	1.27238	O_Y	0.0308006
W_X	1.36622	W_Y	-0.0205318	A	2.79327	O_X	1.31336	O_Y	0.0327999
W_X	1.38673	W_Y	-0.0206492	A	2.79327	O_X	1.33385	O_Y	0.0337997
W_X	1.40725	W_Y	-0.0207665	A	2.79327	O_X	1.35434	O_Y	0.0347993
W_X	1.42776	W_Y	-0.0208838	A	2.79327	O_X	1.37482	O_Y	0.0357989
W_X	1.46878	W_Y	-0.0211185	A	3.27925	O_X	1.4158	O_Y	0.0377982
W_X	1.46878	W_Y	-0.0211185	A	3.27925	O_X	1.4158	O_Y	0.0377982
W_X	1.50981	W_Y	-0.021062	A	3.28435	O_X	1.45676	O_Y	0.0400883
W_X	1.50981	W_Y	-0.021062	A	3.28435	O_X	1.45676	O_Y	0.0400883
W_X	1.55084	W_Y	-0.020945	A	3.28435	O_X	1.49772	O_Y	0.0424388
W_X	1.55084	W_Y	-0.020945	A	3.28435	O_X	1.49772	O_Y	0.0424388
W_X	1.58987	W_Y	-0.0159092	A	3.28435	O_X	1.5182	O_Y	0.0436139
W_X	1.66409	W_Y	-0.0121853	A	3.28435	O_X	1.57964	O_Y	0.0471397
W_X	1.68461	W_Y	-0.0120803	A	3.28435	O_X	1.60012	O_Y	0.048315
W_X	1.70512	W_Y	-0.0119753	A	3.28435	O_X	1.6206	O_Y	0.0494903
W_X	1.72563	W_Y	-0.0118702	A	3.28435	O_X	1.64108	O_Y	0.0506654
W_X	1.74614	W_Y	-0.0117652	A	3.28435	O_X	1.66155	O_Y	0.0518402
W_X	1.76665	W_Y	-0.0116602	A	3.28435	O_X	1.68203	O_Y	0.0530154
W_X	1.78717	W_Y	-0.0115551	A	3.28435	O_X	1.70252	O_Y	0.0541912
W_X	1.80532	W_Y	-0.0067211	A	3.28435	O_X	1.723	O_Y	0.0553663
W_X	1.81745	W_Y	0.010197	A	3.55778	O_X	1.74348	O_Y	0.0565415
W_X	1.83736	W_Y	0.0116586	A	3.55778	O_X	1.76397	O_Y	0.0578153
W_X	1.85788	W_Y	0.0118823	A	3.35633	O_X	1.78445	O_Y	0.0590888
W_X	1.87839	W_Y	0.0120337	A	3.35633	O_X	1.80492	O_Y	0.0602896
W_X	1.8989	W_Y	0.012185	A	3.35633	O_X	1.8254	O_Y	0.0614903
W_X	1.8989	W_Y	0.012185	A	3.35633	O_X	1.8254	O_Y	0.0614903
W_X	1.96044	W_Y	0.0126393	A	3.35633	O_X	1.88683	O_Y	0.0650931
W_X	1.96044	W_Y	0.0126393	A	3.35633	O_X	1.88683	O_Y	0.0650931
W_X	2.00146	W_Y	0.0129421	A	3.35633	O_X	1.92779	O_Y	0.0674951
W_X	2.01746	W_Y	0.0231264	A	3.35633	O_X	1.94827	O_Y	0.0686961
W_X	2.0344	W_Y	0.0313221	A	3.35633	O_X	1.96875	O_Y	0.0698971
W_X	2.05491	W_Y	0.0315995	A	3.35633	O_X	1.98922	O_Y	0.0710981
W_X	2.09595	W_Y	0.0321546	A	3.35633	O_X	2.0302	O_Y	0.0735009
W_X	2.11645	W_Y	0.0324319	A	3.35633	O_X	2.05066	O_Y	0.0747012
W_X	2.11645	W_Y	0.0324319	A	3.35633	O_X	2.05066	O_Y	0.0747012
W_X	2.15746	W_Y	0.0328994	A	3.11228	O_X	2.09162	O_Y	0.0770156
W_X	2.17798	W_Y	0.0330895	A	2.90485	O_X	2.1121	O_Y	0.0781293
W_X	2.19849	W_Y	0.0332053	A	2.90485	O_X	2.13259	O_Y	0.0791688
W_X	2.21811	W_Y	0.0345041	A	2.90485	O_X	2.15307	O_Y	0.0802082
W_X	2.25463	W_Y	0.0407273	A	2.90485	O_X	2.19405	O_Y	0.0822874
W_X	2.27438	W_Y	0.041843	A	2.90485	O_X	2.21453	O_Y	0.083327
W_X	2.29489	W_Y	0.0419436	A	2.90485	O_X	2.23502	O_Y	0.0843667
W_X	2.31541	W_Y	0.0420441	A	2.90485	O_X	2.25551	O_Y	0.0854062
W_X	2.33592	W_Y	0.0421447	A	2.90485	O_X	2.276	O_Y	0.0864459
W_X	2.35644	W_Y	0.0422453	A	2.90485	O_X	2.29649	O_Y	0.0874856
W_X	2.39745	W_Y	0.0424464	A	2.90485	O_X	2.33745	O_Y	0.0895639
W_X	2.41798	W_Y	0.0425471	A	2.90485	O_X	2.35795	O_Y	0.0906042
W_X	2.43847	W_Y	0.0426476	A	2.90485	O_X	2.37842	O_Y	0.091643
W_X	2.4503	W_Y	0.045006	A	2.90485	O_X	2.3989	O_Y	0.0926824
W_X	2.45954	W_Y	0.0480317	A	2.75216	O_X	2.41939	O_Y	0.0937222
W_X	2.45954	W_Y	0.0480317	A	2.75216	O_X	2.41939	O_Y	0.0937222
W_X	2.50056	W_Y	0.0480396	A	2.38587	O_X	2.46037	O_Y	0.0956262
W_X	2.52108	W_Y	0.0479451	A	2.38587	O_X	2.48087	O_Y	0.0964805
W_X	2.54159	W_Y	0.0478507	A	2.38587	O_X	2.50137	O_Y	0.0973345
W_X	2.5621	W_Y	0.0477562	A	2.38587	O_X	2.52186	O_Y	0.0981884
W_X	2.58262	W_Y	0.0476618	A	2.38587	O_X	2.54236	O_Y	0.0990424
W_X	2.60313	W_Y	0.0475673	A	2.38587	O_X	2.56285	O_Y	0.0998963
W_X	2.62322	W_Y	0.0475428	A	2.56797	O_X	2.58334	O_Y	0.10075
W_X	2.63819	W_Y	0.0484407	A	2.75008	O_X	2.60383	O_Y	0.101669
W_X	2.67761	W_Y	0.0487659	A	2.2256	O_X	2.64481	O_Y	0.103638
W_X	2.69812	W_Y	0.0486063	A	2.2256	O_X	2.66531	O_Y	0.104434
W_X	2.71863	W_Y	0.0484468	A	2.04861	O_X	2.68581	O_Y	0.105231
W_X	2.73915	W_Y	0.0482239	A	2.04861	O_X	2.70631	O_Y	0.105964
W_X	2.75966	W_Y	0.048001	A	2.04861	O_X	2.72681	O_Y	0.106697
W_X	2.78017	W_Y	0.0477781	A	2.04861	O_X	2.74731	O_Y	0.107431
W_X	2.82119	W_Y	0.0473324	A	2.04861	O_X	2.7883	O_Y	0.108897
W_X	2.84172	W_Y	0.0471093	A	2.04861	O_X	2.80882	O_Y	0.109631
W_X	2.86222	W_Y	0.0468866	A	2.04861	O_X	2.82931	O_Y	0.110364
W_X	2.88031	W_Y	0.0484191	A	2.04861	O_X	2.84981	O_Y	0.111097
W_X	2.89097	W_Y	0.0553905	A	1.81681	O_X	2.87031	O_Y	0.111831
W_X	2.91029	W_Y	0.0559952	A	1.81681	O_X	2.89082	O_Y	0.112481
W_X	2.93081	W_Y	0.0557341	A	1.81681	O_X	2.91132	O_Y	0.113131
W_X	2.97184	W_Y	0.0552118	A	1.81681	O_X	2.95234	O_Y	0.114432
W_X	2.99235	W_Y	0.0549508	A	1.81681	O_X	2.97284	O_Y	0.115083
W_X	3.01287	W_Y	0.0546897	A	1.81681	O_X	2.99335	O_Y	0.115733
W_X	3.03338	W_Y	0.0544287	A	1.81681	O_X	3.01385	O_Y	0.116383
W_X	3.05391	W_Y	0.0541673	A	1.81681	O_X	3.03438	O_Y	0.117035
W_X	3.07439	W_Y	0.0539067	A	1.81681	O_X	3.05484	O_Y	0.117684
W_X	3.09528	W_Y	0.0511664	A	1.81681	O_X	3.07535	O_Y	0.118334
W_X	3.11614	W_Y	0.0486202	A	1.81681	O_X	3.09587	O_Y	0.118985
W_X	3.13665	W_Y	0.0482955	A	1.81681	O_X	3.11638	O_Y	0.119636
W_X	3.15717	W_Y	0.0479707	A	1.81681	O_X	3.13689	O_Y	0.120286
W_X	3.17766	W_Y	0.0476464	A	1.81681	O_X	3.15737	O_Y	0.120936
W_X	3.19817	W_Y	0.0473218	A	1.81681	O_X	3.17787	O_Y	0.121586
W_X	3.21868	W_Y	0.0469971	A	1.81681	O_X	3.19838	O_Y	0.122237
W_X	3.25971	W_Y	0.0463477	A	1.81681	O_X	3.23939	O_Y	0.123538
W_X	3.28021	W_Y	0.0460231	A	1.81681	O_X	3.25989	O_Y	0.124188
W_X	3.30038	W_Y	0.0454512	A	1.81681	O_X	3.28039	O_Y	0.124838
W_X	3.31851	W_Y	0.0433636	A	1.81681	O_X	3.3009	O_Y	0.125489
W_X	3.3385	W_Y	0.0426086	A	1.81681	O_X	3.32141	O_Y	0.126139
W_X	3.35899	W_Y	0.0422428	A	1.81681	O_X	3.34189	O_Y	0.126789
W_X	3.37947	W_Y	0.041877	A	1.81681	O_X	3.36237	O_Y	0.127438
W_X	3.42049	W_Y	0.0411447	A	1.51152	O_X	3.40337	O_Y	0.128739
W_X	3.441	W_Y	0.0406692	A	1.51152	O_X	3.42387	O_Y	0.12928
W_X	3.46151	W_Y	0.0401937	A	1.51152	O_X	3.44438	O_Y	0.129821
W_X	3.48201	W_Y	0.0397182	A	1.51152	O_X	3.46489	O_Y	0.130362
W_X	3.50252	W_Y	0.0392427	A	1.51152	O_X	3.48539	O_Y	0.130903
W_X	3.51718	W_Y	0.0390282	A	1.51152	O_X	3.5059	O_Y	0.131445
W_X	3.53067	W_Y	0.03885	A	1.51152	O_X	3.5264	O_Y	0.131986
W_X	3.57168	W_Y	0.0378677	A	1.13315	O_X	3.56742	O_Y	0.133068
W_X	3.59219	W_Y	0.037241	A	1.13315	O_X	3.58793	O_Y	0.133474
W_X	3.61269	W_Y	0.0366145	A	0.931811	O_X	3.60844	O_Y	0.133879
W_X	3.63319	W_Y	0.0359159	A	0.931811	O_X	3.62895	O_Y	0.134213
W_X	3.6537	W_Y	0.0352172	A	0.931811	O_X	3.64946	O_Y	0.134546
W_X	3.67419	W_Y	0.0345187	A	1.11393	O_X	3.66997	O_Y	0.13488
W_X	3.69469	W_Y	0.0338854	A	1.29604	O_X	3.69047	O_Y	0.135279
W_X	3.73577	W_Y	0.0322977	A	1.29604	O_X	3.73149	O_Y	0.136207
W_X	3.75706	W_Y	0.0261888	A	1.29604	O_X	3.752	O_Y	0.136671
W_X	3.77777	W_Y	0.0240017	A	1.29604	O_X	3.7725	O_Y	0.137134
W_X	3.79827	W_Y	0.0233934	A	1.29604	O_X	3.79301	O_Y	0.137598
W_X	3.81877	W_Y	0.0227851	A	1.29604	O_X	3.81351	O_Y	0.138062
W_X	3.81877	W_Y	0.0227851	A	1.29604	O_X	3.81351	O_Y	0.138062
W_X	3.85979	W_Y	0.0215681	A	1.29604	O_X	3.85454	O_Y	0.138991
W_X	3.88029	W_Y	0.0209598	A	1.29604	O_X	3.87505	O_Y	0.139454
W_X	3.9008	W_Y	0.0203514	A	1.29604	O_X	3.89556	O_Y	0.139918
W_X	3.92131	W_Y	0.0197431	A	1.29604	O_X	3.91606	O_Y	0.140382
W_X	3.94178	W_Y	0.0145676	A	1.29604	O_X	3.93657	O_Y	0.140846
W_X	3.96224	W_Y	0.00735725	A	1.29604	O_X	3.95708	O_Y	0.14131
W_X	3.98274	W_Y	0.00669633	A	1.29604	O_X	3.97759	O_Y	0.141774
W_X	4.02375	W_Y	0.00537434	A	1.29604	O_X	4.01861	O_Y	0.142702
W_X	4.04424	W_Y	0.00471374	A	1.29604	O_X	4.03911	O_Y	0.143166
W_X	4.06476	W_Y	0.00405211	A	1.29604	O_X	4.05964	O_Y	0.143631
W_X	4.08525	W_Y	0.0033916	A	1.29604	O_X	4.08013	O_Y	0.144094
W_X	4.10577	W_Y	0.00273013	A	1.29604	O_X	4.10066	O_Y	0.144559
W_X	4.12628	W_Y	0.00206921	A	1.29604	O_X	4.12116	O_Y	0.145023
W_X	4.14678	W_Y	0.00140829	A	1.29604	O_X	4.14167	O_Y	0.145487
W_X	4.18779	W_Y	8.63361E-05	A	1.29604	O_X	4.18269	O_Y	0.146415
W_X	4.20631	W_Y	0.00175263	A	1.29604	O_X	4.2032	O_Y	0.146879
W_X	4.22481	W_Y	0.00343744	A	1.29604	O_X	4.22371	O_Y	0.147343
W_X	4.24532	W_Y	0.00277387	A	1.29604	O_X	4.24422	O_Y	0.147807
W_X	4.26582	W_Y	0.00211093	A	1.29604	O_X	4.26472	O_Y	0.14827
W_X	4.28632	W_Y	0.00144762	A	1.29604	O_X	4.28523	O_Y	0.148734
W_X	4.30682	W_Y	0.000784315	A	1.29604	O_X	4.30573	O_Y	0.149198
W_X	4.34782	W_Y	-0.000542317	A	1.29604	O_X	4.34675	O_Y	0.150126
W_X	4.36833	W_Y	-0.00120562	A	1.29604	O_X	4.36726	O_Y	0.15059
W_X	4.38763	W_Y	-0.00285986	A	1.29604	O_X	4.38777	O_Y	0.151054
W_X	4.40583	W_Y	-0.00544478	A	1.29604	O_X	4.40828	O_Y	0.151518
W_X	4.42633	W_Y	-0.00612042	A	1.29604	O_X	4.42878	O_Y	0.151982
W_X	4.44682	W_Y	-0.00679549	A	1.29604	O_X	4.44927	O_Y	0.152446
W_X	4.46733	W_Y	-0.00747155	A	1.29604	O_X	4.46979	O_Y	0.15291
W_X	4.48783	W_Y	-0.00814721	A	1.29604	O_X	4.4903	O_Y	0.153374
W_X	4.50834	W_Y	-0.00882314	A	1.29604	O_X	4.51082	O_Y	0.153838
W_X	4.52885	W_Y	-0.00949906	A	1.29604	O_X	4.53133	O_Y	0.154302
W_X	4.56984	W_Y	-0.0108499	A	1.29604	O_X	4.57233	O_Y	0.15523
W_X	4.59034	W_Y	-0.0115255	A	1.29604	O_X	4.59284	O_Y	0.155694
W_X	4.60449	W_Y	-0.00956539	A	1.29604	O_X	4.61337	O_Y	0.156158
W_X	4.62221	W_Y	-0.00912731	A	1.29604	O_X	4.63387	O_Y	0.156622
W_X	4.64271	W_Y	-0.0098364	A	1.29604	O_X	4.65438	O_Y	0.157086
W_X	4.66321	W_Y	-0.0105453	A	1.29604	O_X	4.67489	O_Y	0.15755
W_X	4.68372	W_Y	-0.0112544	A	1.29604	O_X	4.6954	O_Y	0.158014
W_X	4.70422	W_Y	-0.0119632	A	1.29604	O_X	4.7159	O_Y	0.158478
W_X	4.72473	W_Y	-0.0126724	A	1.29604	O_X	4.73642	O_Y	0.158942
W_X	4.74524	W_Y	-0.0133817	A	1.29604	O_X	4.75694	O_Y	0.159406
W_X	4.78624	W_Y	-0.0147996	A	1.29604	O_X	4.79796	O_Y	0.160334
W_X	4.80505	W_Y	-0.0159252	A	1.107	O_X	4.81845	O_Y	0.160798
W_X	4.82191	W_Y	-0.0176133	A	1.3197	O_X	4.83897	O_Y	0.161195
W_X	4.8424	W_Y	-0.0183179	A	1.3197	O_X	4.85947	O_Y	0.161667
W_X	4.86292	W_Y	-0.0190233	A	1.47151	O_X	4.87999	O_Y	0.16214
W_X	4.88341	W_Y	-0.0196734	A	1.47151	O_X	4.90049	O_Y	0.162666
W_X	4.9039	W_Y	-0.0203235	A	1.47151	O_X	4.92098	O_Y	0.163193
W_X	4.94489	W_Y	-0.0216242	A	1.47151	O_X	4.96198	O_Y	0.164246
W_X	4.96542	W_Y	-0.0222757	A	1.47151	O_X	4.98251	O_Y	0.164773
W_X	4.9859	W_Y	-0.0229257	A	1.47151	O_X	5.003	O_Y	0.1653
W_X	5.00642	W_Y	-0.0235767	A	1.47151	O_X	5.02352	O_Y	0.165827
W_X	5.03206	W_Y	-0.0229032	A	1.47151	O_X	5.04402	O_Y	0.166353
W_X	5.05594	W_Y	-0.0226898	A	1.47151	O_X	5.06455	O_Y	0.16688
W_X	5.07645	W_Y	-0.0233392	A	1.47151	O_X	5.08507	O_Y	0.167408
W_X	5.11744	W_Y	-0.0246364	A	1.47151	O_X	5.12606	O_Y	0.168461
W_X	5.13794	W_Y	-0.0252852	A	1.47151	O_X	5.14656	O_Y	0.168987
W_X	5.15843	W_Y	-0.0259338	A	1.47151	O_X	5.16706	O_Y	0.169514
W_X	5.17893	W_Y	-0.0265827	A	1.47151	O_X	5.18756	O_Y	0.170041
W_X	5.19943	W_Y	-0.0272315	A	1.47151	O_X	5.20807	O_Y	0.170567
W_X	5.21994	W_Y	-0.0278805	A	1.47151	O_X	5.22857	O_Y	0.171094
W_X	5.24005	W_Y	-0.0274611	A	1.47151	O_X	5.2491	O_Y	0.171621
W_X	5.25921	W_Y	-0.0245387	A	1.47151	O_X	5.26964	O_Y	0.172149
W_X	5.27961	W_Y	-0.0250009	A	1.47151	O_X	5.29011	O_Y	0.172675
W_X	5.3001	W_Y	-0.025641	A	1.47151	O_X	5.3106	O_Y	0.173201
W_X	5.3206	W_Y	-0.0262815	A	1.47151	O_X	5.33111	O_Y	0.173728
W_X	5.34111	W_Y	-0.0269221	A	1.47151	O_X	5.35161	O_Y	0.174255
W_X	5.36161	W_Y	-0.0275626	A	1.47151	O_X	5.37212	O_Y	0.174782
W_X	5.40262	W_Y	-0.0288437	A	1.47151	O_X	5.41314	O_Y	0.175835
W_X	5.42312	W_Y	-0.0294842	A	1.47151	O_X	5.43364	O_Y	0.176362
W_X	5.44363	W_Y	-0.0301247	A	1.47151	O_X	5.45415	O_Y	0.176889
W_X	5.46647	W_Y	-0.0279681	A	1.28841	O_X	5.47466	O_Y	0.177416
W_X	5.48869	W_Y	-0.0266151	A	1.28841	O_X	5.49516	O_Y	0.177877
W_X	5.50919	W_Y	-0.0273132	A	1.28841	O_X	5.51567	O_Y	0.178338
W_X	5.55018	W_Y	-0.0287091	A	1.28841	O_X	5.55668	O_Y	0.17926
W_X	5.57069	W_Y	-0.0294075	A	1.28841	O_X	5.57719	O_Y	0.179722
W_X	5.5912	W_Y	-0.0301056	A	1.28841	O_X	5.5977	O_Y	0.180183
W_X	5.6117	W_Y	-0.0308037	A	1.28841	O_X	5.61821	O_Y	0.180644
W_X	5.63221	W_Y	-0.0315022	A	1.28841	O_X	5.63873	O_Y	0.181106
W_X	5.65271	W_Y	-0.0322002	A	1.28841	O_X	5.65924	O_Y	0.181567
W_X	5.67352	W_Y	-0.0298462	A	1.28841	O_X	5.67974	O_Y	0.182028
W_X	5.71551	W_Y	-0.0214573	A	1.28841	O_X	5.72076	O_Y	0.182951
W_X	5.73606	W_Y	-0.0217266	A	1.28841	O_X	5.74127	O_Y	0.183412
W_X	5.75656	W_Y	-0.0223871	A	1.47656	O_X	5.76177	O_Y	0.183873
W_X	5.77706	W_Y	-0.0229803	A	1.47656	O_X	5.78228	O_Y	0.184401
W_X	5.79756	W_Y	-0.0235736	A	1.47656	O_X	5.80278	O_Y	0.18493
W_X	5.81806	W_Y	-0.0241669	A	1.47656	O_X	5.82328	O_Y	0.185459
W_X	5.83856	W_Y	-0.0247601	A	1.47656	O_X	5.84379	O_Y	0.185987
W_X	5.85907	W_Y	-0.0253537	A	1.47656	O_X	5.8643	O_Y	0.186516
W_X	5.87959	W_Y	-0.0259473	A	1.47656	O_X	5.88481	O_Y	0.187045
W_X	5.92506	W_Y	-0.0216974	A	1.47656	O_X	5.92582	O_Y	0.188102
W_X	5.94879	W_Y	-0.0183785	A	1.47656	O_X	5.94633	O_Y	0.18863
W_X	5.96929	W_Y	-0.0189732	A	1.47656	O_X	5.96683	O_Y	0.189159
W_X	5.9898	W_Y	-0.019568	A	1.62827	O_X	5.98734	O_Y	0.189687
W_X	6.0103	W_Y	-0.0201086	A	1.77998	O_X	6.00784	O_Y	0.19027
W_X	6.03082	W_Y	-0.020595	A	1.77998	O_X	6.02836	O_Y	0.190908
W_X	6.05133	W_Y	-0.0210812	A	1.77998	O_X	6.04886	O_Y	0.191545
W_X	6.07183	W_Y	-0.0215674	A	1.77998	O_X	6.06936	O_Y	0.192182
W_X	6.09234	W_Y	-0.0220537	A	1.77998	O_X	6.08987	O_Y	0.192819
