W_X	0.02036	W_Y	0.0115277	A	0	O_X	0	O_Y	0
W_X	13.0956	W_Y	1.01765	A	90.3592	O_X	12.9321	O_Y	1.58118
W_X	13.0967	W_Y	1.03381	A	90.3592	O_X	12.932	O_Y	1.59737
W_X	13.0978	W_Y	1.04997	A	90.3592	O_X	12.9319	O_Y	1.61357
W_X	13.0989	W_Y	1.06613	A	90.3592	O_X	12.9318	O_Y	1.62976
W_X	13.0999	W_Y	1.08229	A	90.3592	O_X	12.9317	O_Y	1.64596
W_X	13.0999	W_Y	1.08229	A	90.3592	O_X	12.9317	O_Y	1.64596
W_X	13.1026	W_Y	1.13509	A	90.3592	O_X	12.9314	O_Y	1.69453
W_X	13.1037	W_Y	1.1518	A	90.3592	O_X	12.9313	O_Y	1.71128
W_X	13.1048	W_Y	1.16796	A	90.3592	O_X	12.9312	O_Y	1.72747
W_X	13.1059	W_Y	1.18465	A	90.3592	O_X	12.9311	O_Y	1.74421
W_X	13.1071	W_Y	1.20135	A	90.5108	O_X	12.931	O_Y	1.76094
W_X	13.1081	W_Y	1.21805	A	90.7599	O_X	12.9308	O_Y	1.77767
W_X	13.1091	W_Y	1.23475	A	91.009	O_X	12.9306	O_Y	1.79441
W_X	13.111	W_Y	1.26817	A	91.009	O_X	12.93	O_Y	1.82787
W_X	13.1119	W_Y	1.28488	A	91.185	O_X	12.9297	O_Y	1.8446
W_X	13.1129	W_Y	1.3017	A	91.5924	O_X	12.9294	O_Y	1.86133
W_X	13.1165	W_Y	1.3205	A	91.5924	O_X	12.9289	O_Y	1.87752
W_X	13.1181	W_Y	1.33804	A	91.7441	O_X	12.9285	O_Y	1.89425
W_X	13.1189	W_Y	1.35422	A	92.0662	O_X	12.928	O_Y	1.91044
W_X	13.1195	W_Y	1.37039	A	92.3883	O_X	12.9274	O_Y	1.92661
W_X	13.12	W_Y	1.38657	A	92.3883	O_X	12.9267	O_Y	1.94279
W_X	13.1211	W_Y	1.41895	A	92.6923	O_X	12.9254	O_Y	1.97515
W_X	13.1216	W_Y	1.43513	A	92.6923	O_X	12.9246	O_Y	1.99133
W_X	13.122	W_Y	1.45132	A	93.0022	O_X	12.9239	O_Y	2.0075
W_X	13.1224	W_Y	1.46752	A	93.1662	O_X	12.923	O_Y	2.02368
W_X	13.1227	W_Y	1.4837	A	93.403	O_X	12.9221	O_Y	2.03985
W_X	13.123	W_Y	1.4999	A	93.6398	O_X	12.9212	O_Y	2.05601
W_X	13.1232	W_Y	1.5161	A	93.9674	O_X	12.9201	O_Y	2.07218
W_X	13.1231	W_Y	1.53604	A	94.1496	O_X	12.919	O_Y	2.08834
W_X	13.123	W_Y	1.55478	A	94.3682	O_X	12.9178	O_Y	2.10449
W_X	13.1229	W_Y	1.57097	A	94.739	O_X	12.9166	O_Y	2.12064
W_X	13.1228	W_Y	1.58717	A	94.9333	O_X	12.9153	O_Y	2.13677
W_X	13.1226	W_Y	1.60336	A	95.1276	O_X	12.9139	O_Y	2.15291
W_X	13.122	W_Y	1.63575	A	95.5405	O_X	12.911	O_Y	2.18517
W_X	13.122	W_Y	1.63575	A	95.5405	O_X	12.911	O_Y	2.18517
W_X	13.122	W_Y	1.63575	A	95.5405	O_X	12.911	O_Y	2.18517
W_X	13.1207	W_Y	1.68431	A	96.3913	O_X	12.906	O_Y	2.2335
W_X	13.1201	W_Y	1.7005	A	96.5977	O_X	12.9042	O_Y	2.2496
W_X	13.1194	W_Y	1.71668	A	96.8833	O_X	12.9024	O_Y	2.26568
W_X	13.1186	W_Y	1.73285	A	97.1689	O_X	12.9004	O_Y	2.28176
W_X	13.1161	W_Y	1.76815	A	97.1689	O_X	12.8964	O_Y	2.3139
W_X	13.1139	W_Y	1.78899	A	97.4423	O_X	12.8944	O_Y	2.32997
W_X	13.113	W_Y	1.80516	A	97.4423	O_X	12.8923	O_Y	2.34602
W_X	13.112	W_Y	1.82187	A	97.7705	O_X	12.8901	O_Y	2.36262
W_X	13.111	W_Y	1.83858	A	97.9527	O_X	12.8878	O_Y	2.37921
W_X	13.1099	W_Y	1.85528	A	97.9527	O_X	12.8855	O_Y	2.39578
W_X	13.1087	W_Y	1.87198	A	97.9527	O_X	12.8832	O_Y	2.41236
W_X	13.1065	W_Y	1.90538	A	98.3535	O_X	12.8786	O_Y	2.44551
W_X	13.1053	W_Y	1.92206	A	98.3535	O_X	12.8761	O_Y	2.46206
W_X	13.1041	W_Y	1.93875	A	98.3535	O_X	12.8737	O_Y	2.47862
W_X	13.1029	W_Y	1.95543	A	98.5662	O_X	12.8713	O_Y	2.49517
W_X	13.1001	W_Y	1.97453	A	98.5662	O_X	12.8688	O_Y	2.51171
W_X	13.0969	W_Y	1.99417	A	98.5662	O_X	12.8663	O_Y	2.52826
W_X	13.0956	W_Y	2.01087	A	98.8939	O_X	12.8638	O_Y	2.54482
section	amcl_linear_Y_ahead								
W_X	13.0587	W_Y	2.32323	A	99.939	O_X	12.8426	O_Y	2.67263
W_X	13.057	W_Y	2.33933	A	99.939	O_X	12.809	O_Y	2.86403
W_X	13.0553	W_Y	2.35598	A	99.939	O_X	12.8062	O_Y	2.88052
W_X	13.0536	W_Y	2.37262	A	99.939	O_X	12.8033	O_Y	2.897
W_X	13.0501	W_Y	2.40591	A	99.939	O_X	12.7975	O_Y	2.92997
W_X	13.048	W_Y	2.42236	A	99.939	O_X	12.7947	O_Y	2.94592
W_X	13.0411	W_Y	2.44297	A	99.939	O_X	12.7919	O_Y	2.96187
W_X	13.0379	W_Y	2.46033	A	100.152	O_X	12.7891	O_Y	2.97782
W_X	13.0361	W_Y	2.47643	A	100.152	O_X	12.7862	O_Y	2.99376
W_X	13.0343	W_Y	2.49252	A	100.468	O_X	12.7834	O_Y	3.00971
W_X	13.0324	W_Y	2.50861	A	100.784	O_X	12.7805	O_Y	3.02563
W_X	13.0285	W_Y	2.54075	A	100.784	O_X	12.7744	O_Y	3.05744
W_X	13.0265	W_Y	2.55683	A	100.954	O_X	12.7714	O_Y	3.07335
W_X	13.0245	W_Y	2.5729	A	100.954	O_X	12.7683	O_Y	3.08925
W_X	13.0225	W_Y	2.58897	A	101.136	O_X	12.7652	O_Y	3.10515
W_X	13.0204	W_Y	2.60503	A	101.136	O_X	12.7621	O_Y	3.12104
W_X	13.0183	W_Y	2.62188	A	101.136	O_X	12.759	O_Y	3.13693
W_X	13.0161	W_Y	2.64116	A	101.136	O_X	12.7558	O_Y	3.15283
W_X	13.0141	W_Y	2.65758	A	101.136	O_X	12.7527	O_Y	3.16872
W_X	13.012	W_Y	2.67365	A	101.136	O_X	12.7496	O_Y	3.18461
W_X	13.0099	W_Y	2.68971	A	101.136	O_X	12.7464	O_Y	3.2005
W_X	13.0079	W_Y	2.70577	A	101.136	O_X	12.7433	O_Y	3.21639
W_X	13.0058	W_Y	2.72183	A	101.136	O_X	12.7402	O_Y	3.23227
W_X	13.0037	W_Y	2.73789	A	101.136	O_X	12.7371	O_Y	3.24816
W_X	12.9995	W_Y	2.7711	A	101.136	O_X	12.7306	O_Y	3.28101
W_X	12.9973	W_Y	2.7877	A	101.287	O_X	12.7274	O_Y	3.29743
W_X	12.9951	W_Y	2.80429	A	101.287	O_X	12.7241	O_Y	3.31384
W_X	12.993	W_Y	2.82088	A	101.287	O_X	12.7208	O_Y	3.33025
W_X	12.9907	W_Y	2.83748	A	101.287	O_X	12.7175	O_Y	3.34666
W_X	12.9832	W_Y	2.8544	A	101.287	O_X	12.7144	O_Y	3.36254
W_X	12.9791	W_Y	2.87076	A	101.287	O_X	12.7112	O_Y	3.37842
W_X	12.9748	W_Y	2.90287	A	101.603	O_X	12.7049	O_Y	3.41019
W_X	12.9726	W_Y	2.91891	A	101.414	O_X	12.7016	O_Y	3.42605
W_X	12.9704	W_Y	2.93496	A	101.414	O_X	12.6984	O_Y	3.44193
W_X	12.9682	W_Y	2.951	A	101.206	O_X	12.6952	O_Y	3.4578
W_X	12.9661	W_Y	2.96706	A	101.206	O_X	12.692	O_Y	3.47369
W_X	12.964	W_Y	2.98311	A	101.206	O_X	12.6889	O_Y	3.48957
W_X	12.9619	W_Y	2.99917	A	101.206	O_X	12.6857	O_Y	3.50546
W_X	12.9576	W_Y	3.03128	A	101.206	O_X	12.6795	O_Y	3.53723
section	amcl_linear_Y_ahead								
W_X	12.9213	W_Y	3.09575	A	-104.919	O_X	12.6732	O_Y	3.56901
section	amcl_linear_Y_ahead								
W_X	12.879	W_Y	2.97332	A	-104.33	O_X	12.6608	O_Y	3.52201
section	Arc	ahead							
X	12.6038	Y	3.31939	A	-106.619				
X	12.5476	Y	3.14696	A	-109.634				
X	12.536	Y	3.11442	A	-109.823				
X	12.5243	Y	3.08192	A	-109.823				
X	12.5007	Y	3.01695	A	-110.189				
X	12.4887	Y	2.98455	A	-110.446				
X	12.4766	Y	2.9522	A	-110.861				
X	12.4581	Y	2.90375	A	-110.861				
X	12.4396	Y	2.85537	A	-111.294				
X	12.427	Y	2.8232	A	-111.709				
X	12.4141	Y	2.79115	A	-112.453				
X	12.4009	Y	2.75923	A	-112.624				
X	12.3876	Y	2.72733	A	-112.923				
X	12.3604	Y	2.66378	A	-113.221				
X	12.3468	Y	2.63205	A	-113.489				
X	12.3331	Y	2.60036	A	-113.648				
X	12.3122	Y	2.55291	A	-113.807				
X	12.2983	Y	2.52131	A	-113.996				
X	12.277	Y	2.47405	A	-114.789				
X	12.2552	Y	2.42704	A	-115.819				
X	12.2402	Y	2.39593	A	-115.819				
X	12.2251	Y	2.36485	A	-115.819				
X	12.2101	Y	2.33374	A	-116.721				
X	12.1788	Y	2.27212	A	-117.111				
X	12.1551	Y	2.22605	A	-117.479				
X	12.1393	Y	2.19591	A	-117.808				
X	12.1236	Y	2.16634	A	-118.369				
X	12.0914	Y	2.10766	A	-119.783				
X	12.0747	Y	2.07866	A	-120.411				
X	12.0578	Y	2.0498	A	-120.411				
X	12.0408	Y	2.02094	A	-120.411				
X	12.0153	Y	1.97771	A	-121.18				
X	11.9892	Y	1.93482	A	-121.783				
X	11.9625	Y	1.8923	A	-122.747				
X	11.9353	Y	1.85011	A	-123.186				
X	11.9169	Y	1.82216	A	-123.735				
X	11.8792	Y	1.76683	A	-124.778				
X	11.8601	Y	1.73938	A	-125.07				
X	11.8408	Y	1.71202	A	-125.412				
X	11.8018	Y	1.65763	A	-126.339				
X	11.782	Y	1.63067	A	-126.741				
X	11.7419	Y	1.57703	A	-127.387				
X	11.7216	Y	1.55047	A	-127.893				
X	11.701	Y	1.52409	A	-128.388				
X	11.6592	Y	1.4718	A	-129.376				
X	11.6379	Y	1.44596	A	-129.76				
X	11.6272	Y	1.4331	A	-129.998				
X	11.5949	Y	1.39464	A	-129.998				
X	11.5733	Y	1.36905	A	-130.297				
X	11.5516	Y	1.3436	A	-130.711				
X	11.5297	Y	1.31829	A	-131.273				
X	11.4853	Y	1.26817	A	-132.121				
X	11.4628	Y	1.24338	A	-132.609				
X	11.4401	Y	1.21884	A	-133.072				
X	11.4058	Y	1.18225	A	-133.791				
X	11.3826	Y	1.15809	A	-134.047				
X	11.3243	Y	1.09807	A	-134.749				
X	11.3007	Y	1.07436	A	-135.005				
X	11.1299	Y	0.914022	A	-138.64				
X	11.0921	Y	0.880976	A	-139.073				
X	11.0542	Y	0.848088	A	-139.512				
X	11.0159	Y	0.815665	A	-140.073				
X	10.9376	Y	0.752734	A	-142.596				
X	10.911	Y	0.732454	A	-143.169				
X	10.8842	Y	0.712447	A	-143.657				
X	10.8436	Y	0.68284	A	-144.48				
X	10.8163	Y	0.663482	A	-145.065				
X	10.7889	Y	0.644361	A	-145.541				
X	10.7612	Y	0.625494	A	-146.474				
X	10.7193	Y	0.59796	A	-147.266				
X	10.6627	Y	0.562174	A	-148.078				
X	10.6197	Y	0.53623	A	-149.814				
X	10.5323	Y	0.486812	A	-151.516				
X	10.5028	Y	0.470923	A	-152.01				
X	10.4732	Y	0.455305	A	-152.589				
X	10.4136	Y	0.424852	A	-153.76				
X	10.3685	Y	0.402898	A	-154.686				
X	10.3382	Y	0.388657	A	-155.223				
X	10.2925	Y	0.367869	A	-156.332				
X	10.2618	Y	0.35458	A	-156.874				
X	10.231	Y	0.341517	A	-157.484				
X	10.2	Y	0.328928	A	-158.575				
X	10.1688	Y	0.316768	A	-158.972				
X	10.1218	Y	0.299021	A	-159.795				
X	10.0746	Y	0.281907	A	-160.886				
X	10.043	Y	0.27103	A	-161.526				
X	9.99526	Y	0.255371	A	-162.355				
X	9.94735	Y	0.24037	A	-163.325				
X	9.89917	Y	0.226235	A	-164.391				
X	9.86695	Y	0.217233	A	-164.391				
X	9.8034	Y	0.200006	A	-165.678				
X	9.77199	Y	0.192083	A	-166.348				
X	9.70885	Y	0.177615	A	-168.256				
X	9.66015	Y	0.167871	A	-169.481				
X	9.61075	Y	0.158923	A	-170.529				
section	back	liner							
W_X	9.30788	W_Y	0.025872	A	-171.676	OX	9.54464	O_Y	0.14843
W_X	9.27441	W_Y	0.0263166	A	-174.723	OX	9.34544	O_Y	0.123257
W_X	9.27441	W_Y	0.0263166	A	-174.723	OX	9.34544	O_Y	0.123257
W_X	9.24311	W_Y	0.0271454	A	-175.339	OX	9.31426	O_Y	0.12047
W_X	9.22908	W_Y	0.0276259	A	-175.528	OX	9.30027	O_Y	0.11933
W_X	9.22908	W_Y	0.0276259	A	-175.528	OX	9.30027	O_Y	0.11933
W_X	9.20103	W_Y	0.0286797	A	-175.528	OX	9.27228	O_Y	0.117141
W_X	9.18701	W_Y	0.0292066	A	-175.528	OX	9.25829	O_Y	0.116047
W_X	9.15896	W_Y	0.0302605	A	-174.714	OX	9.23031	O_Y	0.113858
W_X	9.14664	W_Y	0.0324241	A	-174.556	OX	9.21687	O_Y	0.112616
W_X	9.1336	W_Y	0.0334747	A	-174.556	OX	9.20344	O_Y	0.111335
W_X	9.12065	W_Y	0.0337798	A	-174.556	OX	9.19054	O_Y	0.110106
W_X	9.10769	W_Y	0.0340848	A	-174.349	OX	9.17764	O_Y	0.108877
W_X	9.09474	W_Y	0.0343431	A	-174.143	OX	9.16475	O_Y	0.107601
W_X	9.08231	W_Y	0.0345462	A	-173.815	OX	9.15239	O_Y	0.106333
W_X	9.0699	W_Y	0.034678	A	-173.815	OX	9.14004	O_Y	0.104995
W_X	9.05748	W_Y	0.0348099	A	-173.815	OX	9.12769	O_Y	0.103657
W_X	9.04507	W_Y	0.0349417	A	-173.815	OX	9.11535	O_Y	0.10232
W_X	9.03319	W_Y	0.0350678	A	-173.56	OX	9.10355	O_Y	0.10104
W_X	9.02132	W_Y	0.0351411	A	-173.743	OX	9.09175	O_Y	0.0997082
W_X	9.00944	W_Y	0.0352522	A	-173.926	OX	9.07994	O_Y	0.0984139
W_X	8.98701	W_Y	0.0349195	A	-173.926	OX	9.0574	O_Y	0.0960148
section	back	liner							
section	back	liner							
W_X	8.80259	W_Y	0.0361231	A	-173.926	OX	9.00259	O_Y	0.0901826
W_X	8.79256	W_Y	0.0359525	A	-173.562	OX	8.86314	O_Y	0.0745859
W_X	8.77409	W_Y	0.0354703	A	-173.562	OX	8.84275	O_Y	0.0722858
W_X	8.75358	W_Y	0.0356371	A	-173.562	OX	8.82238	O_Y	0.0699868
W_X	8.73306	W_Y	0.0358041	A	-173.562	OX	8.80199	O_Y	0.0676857
W_X	8.73306	W_Y	0.0358041	A	-173.562	OX	8.80199	O_Y	0.0676857
W_X	8.69204	W_Y	0.036138	A	-174.397	OX	8.76122	O_Y	0.063086
W_X	8.67153	W_Y	0.0366036	A	-174.014	OX	8.7408	O_Y	0.0610829
W_X	8.65104	W_Y	0.0369318	A	-173.363	OX	8.72042	O_Y	0.0589459
W_X	8.63052	W_Y	0.0370275	A	-173.066	OX	8.70004	O_Y	0.0565742
W_X	8.61	W_Y	0.0370166	A	-173.285	OX	8.67967	O_Y	0.0540966
W_X	8.56898	W_Y	0.037152	A	-173.505	OX	8.63893	O_Y	0.0493002
W_X	8.54845	W_Y	0.0372984	A	-173.141	OX	8.61854	O_Y	0.0469788
W_X	8.52794	W_Y	0.0373143	A	-172.91	OX	8.59817	O_Y	0.0445289
W_X	8.50743	W_Y	0.0372476	A	-172.91	OX	8.57782	O_Y	0.0419969
W_X	8.48765	W_Y	0.0345658	A	-172.642	OX	8.55746	O_Y	0.0394649
W_X	8.4677	W_Y	0.032328	A	-172.795	OX	8.53712	O_Y	0.0368379
W_X	8.44719	W_Y	0.0321922	A	-172.948	OX	8.51677	O_Y	0.0342652
W_X	8.40616	W_Y	0.0320298	A	-172.948	OX	8.47605	O_Y	0.0292283
W_X	8.38565	W_Y	0.0319487	A	-172.948	OX	8.45569	O_Y	0.0267097
W_X	8.36514	W_Y	0.0318675	A	-172.948	OX	8.43533	O_Y	0.0241912
W_X	8.34462	W_Y	0.0317863	A	-172.948	OX	8.41498	O_Y	0.0216727
W_X	8.32411	W_Y	0.0317051	A	-172.948	OX	8.39462	O_Y	0.0191541
W_X	8.3036	W_Y	0.0316239	A	-172.747	OX	8.37426	O_Y	0.0166357
W_X	8.28381	W_Y	0.0304253	A	-172.547	OX	8.35391	O_Y	0.0140461
W_X	8.24523	W_Y	0.0263038	A	-172.547	OX	8.31323	O_Y	0.00872439
W_X	8.22488	W_Y	0.025797	A	-172.316	OX	8.29289	O_Y	0.00606352
W_X	8.20436	W_Y	0.0254404	A	-172.316	OX	8.27256	O_Y	0.0033207
W_X	8.18384	W_Y	0.0250836	A	-172.316	OX	8.25222	O_Y	0.000576133
W_X	8.16333	W_Y	0.024727	A	-172.316	OX	8.23189	O_Y	-0.00216692
W_X	8.14282	W_Y	0.0243705	A	-172.316	OX	8.21156	O_Y	-0.00490957
W_X	8.12231	W_Y	0.0240139	A	-172.316	OX	8.19123	O_Y	-0.00765222
W_X	8.08129	W_Y	0.0233007	A	-171.964	OX	8.15057	O_Y	-0.0131378
W_X	8.06078	W_Y	0.0228182	A	-171.964	OX	8.13026	O_Y	-0.0160053
W_X	8.04034	W_Y	0.0197917	A	-171.964	OX	8.10996	O_Y	-0.0188711
W_X	8.01987	W_Y	0.01711	A	-171.964	OX	8.08965	O_Y	-0.0217387
W_X	7.99936	W_Y	0.0165989	A	-171.964	OX	8.06934	O_Y	-0.0246067
W_X	7.97886	W_Y	0.0160881	A	-171.964	OX	8.04903	O_Y	-0.0274729
W_X	7.95835	W_Y	0.0155769	A	-171.964	OX	8.02871	O_Y	-0.0303415
W_X	7.93784	W_Y	0.0150658	A	-171.964	OX	8.0084	O_Y	-0.0332092
W_X	7.91733	W_Y	0.0145548	A	-171.964	OX	7.98809	O_Y	-0.0360768
W_X	7.89682	W_Y	0.0140436	A	-171.964	OX	7.96778	O_Y	-0.0389449
W_X	7.87632	W_Y	0.0135327	A	-171.964	OX	7.94747	O_Y	-0.0418121
W_X	7.85611	W_Y	0.0125537	A	-171.964	OX	7.92715	O_Y	-0.0446798
W_X	7.83798	W_Y	0.00829262	A	-171.964	OX	7.90684	O_Y	-0.0475475
W_X	7.79753	W_Y	0.00631261	A	-171.964	OX	7.86622	O_Y	-0.0532826
W_X	7.77702	W_Y	0.00576694	A	-171.964	OX	7.84591	O_Y	-0.0561503
W_X	7.75652	W_Y	0.00522128	A	-171.964	OX	7.8256	O_Y	-0.0590178
W_X	7.73601	W_Y	0.00467559	A	-171.964	OX	7.80528	O_Y	-0.0618856
W_X	7.7155	W_Y	0.00412994	A	-171.964	OX	7.78497	O_Y	-0.0647531
W_X	7.695	W_Y	0.00358426	A	-171.964	OX	7.76466	O_Y	-0.0676207
W_X	7.67449	W_Y	0.00303859	A	-171.964	OX	7.74435	O_Y	-0.0704883
W_X	7.63348	W_Y	0.0019472	A	-171.964	OX	7.70372	O_Y	-0.0762238
W_X	7.61297	W_Y	0.00140155	A	-171.964	OX	7.68341	O_Y	-0.0790913
W_X	7.59287	W_Y	-0.0010324	A	-171.964	OX	7.6631	O_Y	-0.081959
W_X	7.57344	W_Y	-0.00662546	A	-171.964	OX	7.64279	O_Y	-0.0848266
W_X	7.55301	W_Y	-0.00757114	A	-171.788	OX	7.62247	O_Y	-0.0876943
W_X	7.53251	W_Y	-0.00819766	A	-171.947	OX	7.60217	O_Y	-0.0906244
W_X	7.512	W_Y	-0.00876737	A	-172.106	OX	7.58186	O_Y	-0.0934982
W_X	7.47099	W_Y	-0.00979313	A	-172.106	OX	7.54122	O_Y	-0.099133
W_X	7.45048	W_Y	-0.010306	A	-172.106	OX	7.5209	O_Y	-0.10195
W_X	7.42998	W_Y	-0.0108189	A	-172.106	OX	7.50058	O_Y	-0.104768
W_X	7.40947	W_Y	-0.0113318	A	-172.106	OX	7.48027	O_Y	-0.107585
W_X	7.38896	W_Y	-0.0118447	A	-172.106	OX	7.45995	O_Y	-0.110403
W_X	7.36795	W_Y	-0.0150569	A	-172.106	OX	7.43964	O_Y	-0.113219
W_X	7.34704	W_Y	-0.0176444	A	-172.106	OX	7.41931	O_Y	-0.116038
W_X	7.32653	W_Y	-0.0181977	A	-172.106	OX	7.39899	O_Y	-0.118855
W_X	7.30603	W_Y	-0.0187509	A	-172.106	OX	7.37867	O_Y	-0.121672
W_X	7.28552	W_Y	-0.0193041	A	-172.106	OX	7.35836	O_Y	-0.12449
W_X	7.24452	W_Y	-0.0204104	A	-172.106	OX	7.31773	O_Y	-0.130124
W_X	7.22401	W_Y	-0.0209636	A	-172.106	OX	7.29741	O_Y	-0.132941
W_X	7.2035	W_Y	-0.0215169	A	-172.106	OX	7.27709	O_Y	-0.135759
W_X	7.18299	W_Y	-0.0220704	A	-172.106	OX	7.25676	O_Y	-0.138577
W_X	7.16295	W_Y	-0.0243878	A	-172.106	OX	7.23644	O_Y	-0.141395
W_X	7.14431	W_Y	-0.0320947	A	-172.106	OX	7.21612	O_Y	-0.144213
W_X	7.12401	W_Y	-0.0334468	A	-172.106	OX	7.1958	O_Y	-0.14703
W_X	7.1035	W_Y	-0.0340193	A	-172.106	OX	7.17548	O_Y	-0.149847
W_X	7.08298	W_Y	-0.0345922	A	-172.106	OX	7.15515	O_Y	-0.152667
W_X	7.06246	W_Y	-0.0351651	A	-172.106	OX	7.13482	O_Y	-0.155487
W_X	7.02144	W_Y	-0.0363103	A	-172.106	OX	7.09416	O_Y	-0.161123
W_X	7.00095	W_Y	-0.0368824	A	-172.106	OX	7.07386	O_Y	-0.163939
W_X	6.98044	W_Y	-0.0374548	A	-172.106	OX	7.05354	O_Y	-0.166756
W_X	6.95979	W_Y	-0.0380313	A	-172.106	OX	7.03308	O_Y	-0.169594
W_X	6.94088	W_Y	-0.0456005	A	-172.106	OX	7.0129	O_Y	-0.172391
W_X	6.92162	W_Y	-0.0522566	A	-172.295	OX	6.99258	O_Y	-0.175209
W_X	6.90111	W_Y	-0.0528082	A	-172.484	OX	6.97225	O_Y	-0.17796
W_X	6.8601	W_Y	-0.0537757	A	-172.484	OX	6.93158	O_Y	-0.183326
W_X	6.83959	W_Y	-0.0542596	A	-172.484	OX	6.91124	O_Y	-0.18601
W_X	6.83959	W_Y	-0.0542596	A	-172.484	OX	6.91124	O_Y	-0.18601
W_X	6.81909	W_Y	-0.0547431	A	-172.484	OX	6.89091	O_Y	-0.188691
W_X	6.79855	W_Y	-0.0552276	A	-172.667	OX	6.87054	O_Y	-0.191379
W_X	6.75756	W_Y	-0.05612	A	-172.802	OX	6.82988	O_Y	-0.196668
W_X	6.75756	W_Y	-0.05612	A	-172.802	OX	6.82988	O_Y	-0.196668
W_X	6.73759	W_Y	-0.0573924	A	-173.095	OX	6.80953	O_Y	-0.199238
W_X	6.68001	W_Y	-0.0651473	A	-172.987	OX	6.74844	O_Y	-0.206804
W_X	6.65954	W_Y	-0.0654756	A	-172.987	OX	6.72812	O_Y	-0.209303
W_X	6.63903	W_Y	-0.0658047	A	-173.213	OX	6.70776	O_Y	-0.211807
W_X	6.61851	W_Y	-0.0660529	A	-173.213	OX	6.68739	O_Y	-0.214232
W_X	6.598	W_Y	-0.0663012	A	-173.213	OX	6.66702	O_Y	-0.216657
W_X	6.57748	W_Y	-0.0665495	A	-173.53	OX	6.64665	O_Y	-0.219082
W_X	6.55697	W_Y	-0.0666841	A	-173.725	OX	6.62626	O_Y	-0.221393
W_X	6.53646	W_Y	-0.0667488	A	-173.987	OX	6.60587	O_Y	-0.223635
W_X	6.51548	W_Y	-0.0700452	A	-173.987	OX	6.58547	O_Y	-0.225784
