W_X	0.02036	W_Y	0.0115277	A	0	O_X	0	O_Y	0
W_X	6.49441	W_Y	-0.07386	A	-173.987	OX	6.56507	O_Y	-0.227933
W_X	6.4739	W_Y	-0.0738912	A	-173.987	OX	6.54467	O_Y	-0.230081
W_X	6.45338	W_Y	-0.0739225	A	-173.987	OX	6.52427	O_Y	-0.23223
W_X	6.41236	W_Y	-0.0739849	A	-173.987	OX	6.48347	O_Y	-0.236527
W_X	6.39184	W_Y	-0.0740161	A	-174.152	OX	6.46307	O_Y	-0.238676
W_X	6.37133	W_Y	-0.0739883	A	-174.152	OX	6.44266	O_Y	-0.240766
W_X	6.35079	W_Y	-0.0739605	A	-174.152	OX	6.42223	O_Y	-0.242859
W_X	6.3303	W_Y	-0.0739328	A	-174.359	OX	6.40185	O_Y	-0.244946
W_X	6.30982	W_Y	-0.0738309	A	-174.359	OX	6.38146	O_Y	-0.246959
W_X	6.26881	W_Y	-0.0736271	A	-174.359	OX	6.34065	O_Y	-0.250991
W_X	6.24838	W_Y	-0.077828	A	-174.835	OX	6.32022	O_Y	-0.253008
W_X	6.22794	W_Y	-0.0805014	A	-174.835	OX	6.2998	O_Y	-0.254854
W_X	6.20742	W_Y	-0.0802493	A	-175.079	OX	6.27936	O_Y	-0.256701
W_X	6.18691	W_Y	-0.07991	A	-175.079	OX	6.25892	O_Y	-0.258461
W_X	6.1664	W_Y	-0.0795707	A	-175.414	OX	6.23849	O_Y	-0.26022
W_X	6.1459	W_Y	-0.0791114	A	-175.672	OX	6.21804	O_Y	-0.26186
W_X	6.10489	W_Y	-0.0780085	A	-175.929	OX	6.17714	O_Y	-0.264956
W_X	6.08438	W_Y	-0.0773646	A	-175.929	OX	6.15667	O_Y	-0.266413
W_X	6.06415	W_Y	-0.0786233	A	-175.929	OX	6.13621	O_Y	-0.267869
W_X	6.04395	W_Y	-0.0800889	A	-175.929	OX	6.11575	O_Y	-0.269325
W_X	6.02345	W_Y	-0.0794754	A	-175.929	OX	6.09529	O_Y	-0.270781
W_X	6.00293	W_Y	-0.0788615	A	-175.929	OX	6.07481	O_Y	-0.272238
W_X	5.98245	W_Y	-0.0782485	A	-175.929	OX	6.05437	O_Y	-0.273692
W_X	5.96196	W_Y	-0.0776355	A	-175.929	OX	6.03393	O_Y	-0.275147
W_X	5.92095	W_Y	-0.0764083	A	-176.094	OX	5.99301	O_Y	-0.27806
W_X	5.90044	W_Y	-0.0757354	A	-176.265	OX	5.97253	O_Y	-0.279457
W_X	5.87994	W_Y	-0.0750015	A	-176.265	OX	5.95206	O_Y	-0.280794
W_X	5.8598	W_Y	-0.0748745	A	-176.448	OX	5.93159	O_Y	-0.28213
W_X	5.84191	W_Y	-0.078861	A	-176.631	OX	5.91097	O_Y	-0.28341
W_X	5.82218	W_Y	-0.0791776	A	-176.631	OX	5.89061	O_Y	-0.284608
W_X	5.80171	W_Y	-0.0783631	A	-176.893	OX	5.87016	O_Y	-0.285812
W_X	5.78122	W_Y	-0.0774538	A	-176.893	OX	5.84968	O_Y	-0.286923
W_X	5.76072	W_Y	-0.0765445	A	-177.137	OX	5.8292	O_Y	-0.288035
W_X	5.74023	W_Y	-0.075548	A	-177.333	OX	5.80871	O_Y	-0.289059
W_X	5.71975	W_Y	-0.0744817	A	-177.333	OX	5.78822	O_Y	-0.290014
W_X	5.69927	W_Y	-0.0734154	A	-177.333	OX	5.76773	O_Y	-0.290969
W_X	5.65829	W_Y	-0.0712825	A	-177.65	OX	5.72675	O_Y	-0.292878
W_X	5.63795	W_Y	-0.0752859	A	-177.65	OX	5.70625	O_Y	-0.293719
W_X	5.61765	W_Y	-0.0816567	A	-177.65	OX	5.68575	O_Y	-0.29456
W_X	5.59717	W_Y	-0.0805443	A	-177.65	OX	5.66526	O_Y	-0.295401
W_X	5.57668	W_Y	-0.0794317	A	-177.973	OX	5.64476	O_Y	-0.296243
W_X	5.55621	W_Y	-0.0782041	A	-177.973	OX	5.62426	O_Y	-0.296968
W_X	5.53574	W_Y	-0.0769766	A	-177.973	OX	5.60377	O_Y	-0.297693
W_X	5.49478	W_Y	-0.0745209	A	-178.437	OX	5.56277	O_Y	-0.299144
W_X	5.47432	W_Y	-0.0731273	A	-178.602	OX	5.54226	O_Y	-0.299704
W_X	5.45385	W_Y	-0.0716749	A	-178.602	OX	5.52175	O_Y	-0.300204
W_X	5.43354	W_Y	-0.0701436	A	-178.821	OX	5.50125	O_Y	-0.300705
W_X	5.41491	W_Y	-0.0675811	A	-178.821	OX	5.48074	O_Y	-0.301127
W_X	5.39496	W_Y	-0.0657423	A	-179.084	OX	5.46023	O_Y	-0.301549
W_X	5.37452	W_Y	-0.0640948	A	-179.346	OX	5.43971	O_Y	-0.301877
W_X	5.33364	W_Y	-0.0606128	A	-179.346	OX	5.39869	O_Y	-0.302345
W_X	5.3132	W_Y	-0.0588718	A	-179.517	OX	5.37818	O_Y	-0.30258
W_X	5.29276	W_Y	-0.0570698	A	-179.517	OX	5.35767	O_Y	-0.302753
W_X	5.27234	W_Y	-0.0552686	A	-179.517	OX	5.33716	O_Y	-0.302926
W_X	5.25191	W_Y	-0.0534667	A	-179.517	OX	5.31665	O_Y	-0.303099
W_X	5.23147	W_Y	-0.0516645	A	-179.517	OX	5.29614	O_Y	-0.303272
W_X	5.21144	W_Y	-0.0528011	A	-179.517	OX	5.27562	O_Y	-0.303445
W_X	5.19158	W_Y	-0.0551057	A	-179.517	OX	5.2551	O_Y	-0.303618
W_X	5.17114	W_Y	-0.0532977	A	-179.517	OX	5.23459	O_Y	-0.303791
W_X	5.15071	W_Y	-0.0514897	A	-179.517	OX	5.21408	O_Y	-0.303964
W_X	5.13028	W_Y	-0.0496817	A	-179.669	OX	5.19357	O_Y	-0.304137
W_X	5.10985	W_Y	-0.0478192	A	-179.834	OX	5.17305	O_Y	-0.304255
W_X	5.08942	W_Y	-0.045898	A	-179.999	OX	5.15254	O_Y	-0.304315
W_X	5.04859	W_Y	-0.0419379	A	179.671	OX	5.11151	O_Y	-0.304315
W_X	5.02818	W_Y	-0.0398407	A	179.671	OX	5.091	O_Y	-0.304198
W_X	5.00776	W_Y	-0.0378027	A	179.671	OX	5.07049	O_Y	-0.30408
W_X	4.98693	W_Y	-0.0372069	A	179.671	OX	5.04997	O_Y	-0.303962
W_X	4.96639	W_Y	-0.0355798	A	179.671	OX	5.02946	O_Y	-0.303845
W_X	4.94598	W_Y	-0.0334661	A	179.671	OX	5.00895	O_Y	-0.303727
W_X	4.92558	W_Y	-0.0313524	A	179.671	OX	4.98844	O_Y	-0.303609
W_X	4.88477	W_Y	-0.027125	A	179.671	OX	4.94741	O_Y	-0.303374
W_X	4.86436	W_Y	-0.0250112	A	179.671	OX	4.9269	O_Y	-0.303256
W_X	4.84396	W_Y	-0.0228976	A	179.671	OX	4.90638	O_Y	-0.303139
W_X	4.82356	W_Y	-0.0207839	A	179.513	OX	4.88587	O_Y	-0.303021
W_X	4.80316	W_Y	-0.0186137	A	179.513	OX	4.86536	O_Y	-0.302846
W_X	4.7838	W_Y	-0.0184341	A	179.513	OX	4.84483	O_Y	-0.302672
W_X	4.76503	W_Y	-0.0194337	A	179.513	OX	4.82431	O_Y	-0.302497
W_X	4.72423	W_Y	-0.0151492	A	179.513	OX	4.78328	O_Y	-0.302148
W_X	4.70384	W_Y	-0.0130086	A	179.513	OX	4.76278	O_Y	-0.301974
W_X	4.68344	W_Y	-0.0108665	A	179.513	OX	4.74227	O_Y	-0.301799
W_X	4.66304	W_Y	-0.00872447	A	179.513	OX	4.72175	O_Y	-0.301625
W_X	4.64264	W_Y	-0.00658237	A	179.513	OX	4.70124	O_Y	-0.30145
W_X	4.62224	W_Y	-0.00444033	A	179.513	OX	4.68073	O_Y	-0.301276
W_X	4.60184	W_Y	-0.00229829	A	179.513	OX	4.66022	O_Y	-0.301101
W_X	4.56106	W_Y	0.00194913	A	179.513	OX	4.6192	O_Y	-0.300752
W_X	4.54212	W_Y	0.000486995	A	179.513	OX	4.59869	O_Y	-0.300577
W_X	4.5223	W_Y	0.00118127	A	179.513	OX	4.57817	O_Y	-0.300403
W_X	4.5019	W_Y	0.00331678	A	179.513	OX	4.55766	O_Y	-0.300228
W_X	4.4815	W_Y	0.00545237	A	179.513	OX	4.53715	O_Y	-0.300054
W_X	4.4611	W_Y	0.00758777	A	179.513	OX	4.51664	O_Y	-0.299879
W_X	4.44069	W_Y	0.00972445	A	179.513	OX	4.49612	O_Y	-0.299705
W_X	4.42029	W_Y	0.0118596	A	179.513	OX	4.47561	O_Y	-0.29953
W_X	4.39989	W_Y	0.0139954	A	179.513	OX	4.45509	O_Y	-0.299356
W_X	4.37948	W_Y	0.0161309	A	179.513	OX	4.43458	O_Y	-0.299181
W_X	4.36059	W_Y	0.0148864	A	179.513	OX	4.41407	O_Y	-0.299007
W_X	4.34291	W_Y	0.0109291	A	179.513	OX	4.39355	O_Y	-0.298832
W_X	4.3225	W_Y	0.0130505	A	179.513	OX	4.37304	O_Y	-0.298658
W_X	4.2817	W_Y	0.0172933	A	179.513	OX	4.33202	O_Y	-0.298309
W_X	4.26129	W_Y	0.0194147	A	179.513	OX	4.3115	O_Y	-0.298134
W_X	4.24089	W_Y	0.0215362	A	179.513	OX	4.29099	O_Y	-0.29796
W_X	4.22049	W_Y	0.0236575	A	179.513	OX	4.27048	O_Y	-0.297785
W_X	4.20008	W_Y	0.025779	A	179.513	OX	4.24997	O_Y	-0.297611
W_X	4.17968	W_Y	0.0279005	A	179.725	OX	4.22945	O_Y	-0.297436
W_X	4.11843	W_Y	0.0338862	A	179.938	OX	4.16791	O_Y	-0.297293
W_X	4.09792	W_Y	0.036116	A	179.938	OX	4.16791	O_Y	-0.297293
W_X	4.09792	W_Y	0.036116	A	-179.862	OX	4.1474	O_Y	-0.297271
W_X	4.07739	W_Y	0.0383778	A	-179.686	OX	4.12689	O_Y	-0.29732
W_X	4.05696	W_Y	0.040249	A	-179.686	OX	4.10637	O_Y	-0.297433
W_X	4.0161	W_Y	0.0439922	A	-179.686	OX	4.06534	O_Y	-0.297657
W_X	3.99571	W_Y	0.0458599	A	-179.686	OX	4.04487	O_Y	-0.29777
W_X	3.95486	W_Y	0.0496018	A	-179.686	OX	4.00385	O_Y	-0.297995
W_X	3.93443	W_Y	0.051473	A	-179.686	OX	3.98333	O_Y	-0.298107
W_X	3.91408	W_Y	0.0520345	A	-179.522	OX	3.96282	O_Y	-0.298219
W_X	3.89381	W_Y	0.0510284	A	-179.522	OX	3.94232	O_Y	-0.29839
W_X	3.89381	W_Y	0.0510284	A	-179.522	OX	3.94232	O_Y	-0.29839
W_X	3.85293	W_Y	0.054468	A	-179.219	OX	3.90129	O_Y	-0.298787
W_X	3.83247	W_Y	0.0561071	A	-179.219	OX	3.88077	O_Y	-0.299067
W_X	3.81202	W_Y	0.0577458	A	-179.219	OX	3.86026	O_Y	-0.299347
W_X	3.79158	W_Y	0.0593843	A	-179.219	OX	3.83975	O_Y	-0.299626
W_X	3.79158	W_Y	0.0593843	A	-179.219	OX	3.83975	O_Y	-0.299626
W_X	3.75068	W_Y	0.0626614	A	-178.976	OX	3.79873	O_Y	-0.300186
W_X	3.73023	W_Y	0.0642131	A	-178.702	OX	3.77822	O_Y	-0.300553
W_X	3.70955	W_Y	0.0713204	A	-178.429	OX	3.75771	O_Y	-0.301017
W_X	3.66851	W_Y	0.0766693	A	-178.125	OX	3.7167	O_Y	-0.302142
W_X	3.64802	W_Y	0.0779558	A	-177.967	OX	3.69618	O_Y	-0.302814
W_X	3.62754	W_Y	0.0791852	A	-177.967	OX	3.67567	O_Y	-0.303542
W_X	3.60707	W_Y	0.0804138	A	-177.967	OX	3.65518	O_Y	-0.304269
W_X	3.5866	W_Y	0.081643	A	-177.967	OX	3.63468	O_Y	-0.304996
W_X	3.56613	W_Y	0.0828712	A	-177.967	OX	3.61419	O_Y	-0.305723
W_X	3.54567	W_Y	0.0840994	A	-177.628	OX	3.59371	O_Y	-0.30645
W_X	3.50469	W_Y	0.0863156	A	-177.628	OX	3.5527	O_Y	-0.308149
W_X	3.48421	W_Y	0.0874232	A	-177.628	OX	3.53221	O_Y	-0.308999
W_X	3.4636	W_Y	0.08874	A	-177.628	OX	3.51171	O_Y	-0.309848
W_X	3.44057	W_Y	0.0943332	A	-177.628	OX	3.49122	O_Y	-0.310697
W_X	3.41926	W_Y	0.0969799	A	-177.628	OX	3.47072	O_Y	-0.311546
W_X	3.39878	W_Y	0.0981569	A	-177.628	OX	3.45023	O_Y	-0.312395
W_X	3.35783	W_Y	0.10051	A	-177.628	OX	3.40925	O_Y	-0.314093
W_X	3.33734	W_Y	0.101688	A	-177.008	OX	3.38874	O_Y	-0.314942
W_X	3.31685	W_Y	0.102644	A	-176.832	OX	3.36825	O_Y	-0.316013
W_X	3.29635	W_Y	0.103536	A	-176.467	OX	3.34777	O_Y	-0.317147
W_X	3.27586	W_Y	0.104298	A	-176.467	OX	3.3273	O_Y	-0.318411
W_X	3.25536	W_Y	0.10506	A	-176.078	OX	3.30682	O_Y	-0.319675
W_X	3.23459	W_Y	0.107334	A	-175.689	OX	3.28636	O_Y	-0.321079
W_X	3.19307	W_Y	0.111534	A	-175.689	OX	3.24544	O_Y	-0.324163
W_X	3.17257	W_Y	0.112065	A	-175.689	OX	3.22499	O_Y	-0.325705
W_X	3.15207	W_Y	0.112596	A	-175.409	OX	3.20455	O_Y	-0.327246
W_X	3.13156	W_Y	0.113027	A	-175.409	OX	3.1841	O_Y	-0.328888
W_X	3.11105	W_Y	0.113458	A	-175.154	OX	3.16365	O_Y	-0.33053
W_X	3.09054	W_Y	0.113797	A	-175.154	OX	3.14321	O_Y	-0.332263
W_X	3.07001	W_Y	0.114137	A	-175.154	OX	3.12275	O_Y	-0.333997
W_X	3.04951	W_Y	0.114477	A	-174.693	OX	3.10232	O_Y	-0.33573
W_X	3.02901	W_Y	0.114651	A	-174.419	OX	3.08191	O_Y	-0.337626
W_X	3.00593	W_Y	0.11842	A	-174.261	OX	3.06147	O_Y	-0.339622
W_X	2.98433	W_Y	0.120092	A	-173.878	OX	3.04106	O_Y	-0.341673
W_X	2.96383	W_Y	0.120053	A	-173.878	OX	3.02068	O_Y	-0.343859
W_X	2.94333	W_Y	0.120014	A	-173.55	OX	3.0003	O_Y	-0.346045
W_X	2.90232	W_Y	0.1197	A	-173.222	OX	2.95954	O_Y	-0.350653
W_X	2.8818	W_Y	0.119426	A	-172.833	OX	2.93916	O_Y	-0.353075
W_X	2.86129	W_Y	0.119012	A	-172.621	OX	2.91881	O_Y	-0.355634
W_X	2.84078	W_Y	0.118523	A	-172.36	OX	2.89847	O_Y	-0.358269
W_X	2.82027	W_Y	0.11794	A	-172.117	OX	2.87814	O_Y	-0.360996
W_X	2.79921	W_Y	0.11898	A	-171.868	OX	2.85782	O_Y	-0.363809
W_X	2.7775	W_Y	0.12194	A	-171.619	OX	2.83751	O_Y	-0.366711
W_X	2.7365	W_Y	0.120341	A	-171.206	OX	2.79692	O_Y	-0.372691
W_X	2.71601	W_Y	0.119393	A	-171.03	OX	2.77665	O_Y	-0.375828
W_X	2.71601	W_Y	0.119393	A	-171.03	OX	2.77665	O_Y	-0.375828
W_X	2.67503	W_Y	0.117372	A	-170.774	OX	2.73613	O_Y	-0.382225
W_X	2.65455	W_Y	0.116271	A	-170.586	OX	2.71588	O_Y	-0.385513
W_X	2.63407	W_Y	0.115102	A	-170.258	OX	2.69564	O_Y	-0.388869
W_X	2.61359	W_Y	0.113815	A	-169.93	OX	2.67542	O_Y	-0.39234
W_X	2.57266	W_Y	0.111008	A	-169.48	OX	2.63503	O_Y	-0.399514
W_X	2.54767	W_Y	0.116534	A	-169.055	OX	2.61486	O_Y	-0.403259
W_X	2.52534	W_Y	0.117791	A	-169.055	OX	2.59472	O_Y	-0.407154
W_X	2.5049	W_Y	0.116104	A	-168.787	OX	2.57458	O_Y	-0.411049
W_X	2.48446	W_Y	0.114322	A	-168.587	OX	2.55445	O_Y	-0.415038
W_X	2.46403	W_Y	0.112468	A	-168.386	OX	2.53434	O_Y	-0.419098
W_X	2.4436	W_Y	0.110543	A	-168.046	OX	2.51424	O_Y	-0.423229
W_X	2.42319	W_Y	0.108497	A	-167.724	OX	2.49417	O_Y	-0.427478
W_X	2.40279	W_Y	0.106336	A	-167.724	OX	2.47413	O_Y	-0.43184
W_X	2.38239	W_Y	0.104176	A	-167.384	OX	2.45408	O_Y	-0.436201
W_X	2.361	W_Y	0.100535	A	-167.384	OX	2.43407	O_Y	-0.440682
W_X	2.33852	W_Y	0.0953857	A	-167.22	OX	2.41405	O_Y	-0.445161
W_X	2.31815	W_Y	0.0930368	A	-167.056	OX	2.39405	O_Y	-0.449699
W_X	2.2774	W_Y	0.0882217	A	-166.704	OX	2.35406	O_Y	-0.458889
W_X	2.25705	W_Y	0.0856892	A	-166.704	OX	2.3341	O_Y	-0.463606
W_X	2.23669	W_Y	0.0831564	A	-166.516	OX	2.31413	O_Y	-0.468324
W_X	2.21634	W_Y	0.0805573	A	-166.267	OX	2.29419	O_Y	-0.473107
W_X	2.196	W_Y	0.077869	A	-166.03	OX	2.27426	O_Y	-0.477978
W_X	2.17568	W_Y	0.0750974	A	-166.03	OX	2.25435	O_Y	-0.482929
W_X	2.17568	W_Y	0.0750974	A	-166.03	OX	2.25435	O_Y	-0.482929
W_X	2.11471	W_Y	0.0667818	A	-165.52	OX	2.19464	O_Y	-0.497786
W_X	2.09366	W_Y	0.0609327	A	-165.52	OX	2.17477	O_Y	-0.502915
W_X	2.07212	W_Y	0.0531159	A	-165.52	OX	2.15491	O_Y	-0.508045
W_X	2.05183	W_Y	0.0501196	A	-165.258	OX	2.13505	O_Y	-0.513174
W_X	2.03151	W_Y	0.0470247	A	-165.258	OX	2.11517	O_Y	-0.518404
W_X	2.01127	W_Y	0.0439412	A	-165.107	OX	2.09537	O_Y	-0.523614
W_X	1.99104	W_Y	0.0408042	A	-164.955	OX	2.07559	O_Y	-0.528877
W_X	1.95052	W_Y	0.0344122	A	-164.955	OX	2.03597	O_Y	-0.539525
W_X	1.93025	W_Y	0.0312157	A	-164.955	OX	2.01616	O_Y	-0.54485
W_X	1.90884	W_Y	0.0303866	A	-164.955	OX	1.99635	O_Y	-0.550174
W_X	1.88531	W_Y	0.0339232	A	-164.955	OX	1.97653	O_Y	-0.5555
W_X	1.86502	W_Y	0.0308449	A	-164.955	OX	1.95672	O_Y	-0.560825
W_X	1.84476	W_Y	0.0277258	A	-164.955	OX	1.93693	O_Y	-0.566145
W_X	1.82451	W_Y	0.0246067	A	-164.955	OX	1.91714	O_Y	-0.571465
W_X	1.78396	W_Y	0.0183627	A	-164.955	OX	1.87751	O_Y	-0.582114
W_X	1.76368	W_Y	0.0152399	A	-164.955	OX	1.8577	O_Y	-0.58744
W_X	1.74341	W_Y	0.0121199	A	-164.955	OX	1.8379	O_Y	-0.592761
W_X	1.72314	W_Y	0.008998	A	-164.955	OX	1.81809	O_Y	-0.598086
W_X	1.70287	W_Y	0.00587616	A	-164.955	OX	1.79828	O_Y	-0.60341
W_X	1.68179	W_Y	0.00337293	A	-164.955	OX	1.77847	O_Y	-0.608735
W_X	1.6611	W_Y	0.000600247	A	-164.955	OX	1.75865	O_Y	-0.614062
W_X	1.64082	W_Y	-0.00248001	A	-164.955	OX	1.73884	O_Y	-0.619386
W_X	1.62053	W_Y	-0.00556027	A	-164.955	OX	1.71903	O_Y	-0.624711
W_X	1.60025	W_Y	-0.00864074	A	-164.955	OX	1.69922	O_Y	-0.630036
W_X	1.57997	W_Y	-0.0117208	A	-164.955	OX	1.67941	O_Y	-0.63536
W_X	1.55969	W_Y	-0.014801	A	-164.955	OX	1.6596	O_Y	-0.640685
W_X	1.53941	W_Y	-0.0178812	A	-164.955	OX	1.63979	O_Y	-0.646009
W_X	1.49885	W_Y	-0.0240417	A	-164.955	OX	1.60017	O_Y	-0.656659
W_X	1.47882	W_Y	-0.0285053	A	-164.955	OX	1.58036	O_Y	-0.661983
W_X	1.45907	W_Y	-0.0345748	A	-164.955	OX	1.56055	O_Y	-0.667308
W_X	1.4388	W_Y	-0.0376678	A	-164.955	OX	1.54075	O_Y	-0.672632
W_X	1.41852	W_Y	-0.0407624	A	-164.955	OX	1.52093	O_Y	-0.677958
W_X	1.39824	W_Y	-0.0438557	A	-164.955	OX	1.50112	O_Y	-0.683282
W_X	1.37796	W_Y	-0.0469491	A	-164.955	OX	1.48131	O_Y	-0.688606
W_X	1.33739	W_Y	-0.0531388	A	-165.322	OX	1.44168	O_Y	-0.69926
W_X	1.31709	W_Y	-0.0561026	A	-165.322	OX	1.42183	O_Y	-0.704458
W_X	1.29679	W_Y	-0.0590662	A	-165.493	OX	1.40199	O_Y	-0.709655
W_X	1.27648	W_Y	-0.0619703	A	-165.493	OX	1.38213	O_Y	-0.714795
W_X	1.2539	W_Y	-0.0662491	A	-165.493	OX	1.36226	O_Y	-0.719936
W_X	1.23252	W_Y	-0.0697835	A	-165.676	OX	1.34241	O_Y	-0.725071
W_X	1.21222	W_Y	-0.0725986	A	-165.859	OX	1.32255	O_Y	-0.730143
W_X	1.17156	W_Y	-0.0781026	A	-166.298	OX	1.28277	O_Y	-0.740166
W_X	1.15122	W_Y	-0.0806974	A	-166.517	OX	1.26285	O_Y	-0.745023
W_X	1.13086	W_Y	-0.0832168	A	-166.682	OX	1.24289	O_Y	-0.749808
W_X	1.11049	W_Y	-0.085676	A	-166.92	OX	1.22293	O_Y	-0.754533
W_X	1.09013	W_Y	-0.0880496	A	-166.92	OX	1.20296	O_Y	-0.759172
W_X	1.06975	W_Y	-0.0904245	A	-166.92	OX	1.18298	O_Y	-0.763815
W_X	1.04801	W_Y	-0.0937929	A	-167.298	OX	1.16298	O_Y	-0.76846
W_X	1.02369	W_Y	-0.0989261	A	-167.298	OX	1.14297	O_Y	-0.772971
W_X	1.00323	W_Y	-0.10123	A	-167.548	OX	1.12296	O_Y	-0.777481
W_X	0.982829	W_Y	-0.103393	A	-167.548	OX	1.10293	O_Y	-0.781904
section	back	liner							
section	back	liner							
W_X	0.634081	W_Y	-0.135868	A	-168.408	OX	0.962405	O_Y	-0.811897
W_X	0.612637	W_Y	-0.137538	A	-170.956	OX	0.740474	O_Y	-0.852061
W_X	0.568586	W_Y	-0.141429	A	-171.243	OX	0.699973	O_Y	-0.858508
W_X	0.547869	W_Y	-0.142423	A	-171.243	OX	0.679679	O_Y	-0.861634
W_X	0.527394	W_Y	-0.143286	A	-171.602	OX	0.659425	O_Y	-0.864754
W_X	0.506894	W_Y	-0.144021	A	-171.889	OX	0.639131	O_Y	-0.867749
W_X	0.486391	W_Y	-0.144654	A	-171.889	OX	0.618825	O_Y	-0.870644
W_X	0.465887	W_Y	-0.145286	A	-172.242	OX	0.598516	O_Y	-0.873538
W_X	0.44538	W_Y	-0.145793	A	-172.242	OX	0.57819	O_Y	-0.876307
W_X	0.404374	W_Y	-0.146805	A	-172.242	OX	0.537547	O_Y	-0.881844
W_X	0.404374	W_Y	-0.146805	A	-172.242	OX	0.537547	O_Y	-0.881844
W_X	0.383858	W_Y	-0.147312	A	-172.986	OX	0.517213	O_Y	-0.884614
W_X	0.364403	W_Y	-0.148941	A	-173.291	OX	0.49686	O_Y	-0.887118
W_X	0.364403	W_Y	-0.148941	A	-173.291	OX	0.49686	O_Y	-0.887118
W_X	0.364403	W_Y	-0.148941	A	-173.291	OX	0.49686	O_Y	-0.887118
W_X	0.28311	W_Y	-0.150335	A	-173.565	OX	0.415346	O_Y	-0.896509
W_X	0.28311	W_Y	-0.150335	A	-173.565	OX	0.415346	O_Y	-0.896509
W_X	0.242076	W_Y	-0.150312	A	-173.895	OX	0.374558	O_Y	-0.90099
W_X	0.221564	W_Y	-0.150242	A	-174.145	OX	0.354161	O_Y	-0.903172
W_X	0.221564	W_Y	-0.150242	A	-174.145	OX	0.354161	O_Y	-0.903172
W_X	0.179967	W_Y	-0.151272	A	-174.53	OX	0.313328	O_Y	-0.907289
W_X	0.157637	W_Y	-0.155624	A	-174.804	OX	0.292907	O_Y	-0.909244
W_X	0.157637	W_Y	-0.155624	A	-174.804	OX	0.292907	O_Y	-0.909244
W_X	0.0960159	W_Y	-0.154635	A	-175.481	OX	0.23161	O_Y	-0.91472
W_X	0.0755262	W_Y	-0.154017	A	-175.701	OX	0.211174	O_Y	-0.916335
W_X	0.0755262	W_Y	-0.154017	A	-175.701	OX	0.211174	O_Y	-0.916335
W_X	0.0345141	W_Y	-0.152526	A	-176.256	OX	0.170243	O_Y	-0.919314
W_X	0.0140214	W_Y	-0.151631	A	-176.518	OX	0.149775	O_Y	-0.920653
W_X	0.0140214	W_Y	-0.151631	A	-176.518	OX	0.149775	O_Y	-0.920653
W_X	-0.0474385	W_Y	-0.148477	A	-177.28	OX	0.0883366	O_Y	-0.924204
section	back	liner							
