test															
x_pos	0	y_pos	0		theta	0		num_flag	2		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	3		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	3		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	3		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	4		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	6		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	7		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	7		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	8		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	8		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	9		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	9		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	10		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	10		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	10		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	10		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	10		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	14		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	14		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	14		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	18		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	18		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	18		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	19		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	22		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	22		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	22		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	22		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	22		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	22		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	23		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	38		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	39		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	39		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	40		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	41		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	41		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	42		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	44		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	44		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	45		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	45		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	46		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	46		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	46		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	49		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	50		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	50		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	51		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	52		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	62		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	62		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	62		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	65		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	65		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	65		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	66		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	66		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	66		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	66		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	67		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	70		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	72		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	72		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	73		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	73		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	73		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	73		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	74		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	79		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	80		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	80		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	80		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	81		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	81		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	83		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	85		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	86		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	87		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0	y_pos	0		theta	0		num_flag	88		inc_g_vel_x	0		linear_velocity_x	0
x_pos	0.0104691	y_pos	0		theta	0		num_flag	89		inc_g_vel_x	0.104693		linear_velocity_x	0.104693
x_pos	0.0209401	y_pos	0		theta	0		num_flag	90		inc_g_vel_x	0.209387		linear_velocity_x	0.104693
x_pos	0.031411	y_pos	0		theta	0		num_flag	90		inc_g_vel_x	0.31408		linear_velocity_x	0.104693
x_pos	0.041882	y_pos	0		theta	0		num_flag	90		inc_g_vel_x	0.418773		linear_velocity_x	0.104693
x_pos	0.0752573	y_pos	0		theta	0		num_flag	91		inc_g_vel_x	0.53001		linear_velocity_x	0.111237
x_pos	0.0752629	y_pos	0		theta	0		num_flag	93		inc_g_vel_x	0.64779		linear_velocity_x	0.11778
x_pos	0.0870349	y_pos	0		theta	0		num_flag	94		inc_g_vel_x	0.76557		linear_velocity_x	0.11778
x_pos	0.0988069	y_pos	0		theta	0		num_flag	94		inc_g_vel_x	0.88335		linear_velocity_x	0.11778
x_pos	0.0988129	y_pos	0		theta	0		num_flag	96		inc_g_vel_x	1.00767		linear_velocity_x	0.124323
x_pos	0.0988188	y_pos	0		theta	0		num_flag	96		inc_g_vel_x	1.132		linear_velocity_x	0.124323
x_pos	0.124989	y_pos	0		theta	0		num_flag	97		inc_g_vel_x	1.26286		linear_velocity_x	0.130867
x_pos	0.138078	y_pos	0		theta	0		num_flag	98		inc_g_vel_x	1.39373		linear_velocity_x	0.130867
x_pos	0.151168	y_pos	0		theta	0		num_flag	98		inc_g_vel_x	1.5246		linear_velocity_x	0.130867
x_pos	0.17734	y_pos	0		theta	0		num_flag	99		inc_g_vel_x	1.65546		linear_velocity_x	0.130867
x_pos	0.177346	y_pos	0		theta	0		num_flag	101		inc_g_vel_x	1.79942		linear_velocity_x	0.143953
x_pos	0.177353	y_pos	0		theta	0		num_flag	101		inc_g_vel_x	1.94337		linear_velocity_x	0.143953
x_pos	0.206136	y_pos	0		theta	0		num_flag	102		inc_g_vel_x	2.08732		linear_velocity_x	0.143953
x_pos	0.234918	y_pos	0		theta	0		num_flag	102		inc_g_vel_x	2.23128		linear_velocity_x	0.143953
x_pos	0.263701	y_pos	0		theta	0		num_flag	102		inc_g_vel_x	2.37523		linear_velocity_x	0.143953
x_pos	0.306886	y_pos	0		theta	0		num_flag	103		inc_g_vel_x	2.51918		linear_velocity_x	0.143953
x_pos	0.30689	y_pos	0		theta	0		num_flag	105		inc_g_vel_x	2.66314		linear_velocity_x	0.143953
x_pos	0.322589	y_pos	0		theta	0		num_flag	106		inc_g_vel_x	2.82018		linear_velocity_x	0.15704
x_pos	0.322606	y_pos	0		theta	0		num_flag	108		inc_g_vel_x	2.97722		linear_velocity_x	0.15704
x_pos	0.322624	y_pos	0		theta	0		num_flag	108		inc_g_vel_x	3.13426		linear_velocity_x	0.15704
x_pos	0.322642	y_pos	0		theta	0		num_flag	108		inc_g_vel_x	3.2913		linear_velocity_x	0.15704
x_pos	0.322659	y_pos	0		theta	0		num_flag	108		inc_g_vel_x	3.44834		linear_velocity_x	0.15704
x_pos	0.385436	y_pos	0		theta	0		num_flag	109		inc_g_vel_x	3.60538		linear_velocity_x	0.15704
x_pos	0.448213	y_pos	0		theta	0		num_flag	109		inc_g_vel_x	3.76242		linear_velocity_x	0.15704
x_pos	0.51099	y_pos	0		theta	0		num_flag	109		inc_g_vel_x	3.91946		linear_velocity_x	0.15704
x_pos	0.510992	y_pos	0		theta	0		num_flag	112		inc_g_vel_x	4.08304		linear_velocity_x	0.163583
x_pos	0.510993	y_pos	0		theta	0		num_flag	115		inc_g_vel_x	4.25317		linear_velocity_x	0.170127
x_pos	0.529309	y_pos	0		theta	0		num_flag	116		inc_g_vel_x	4.43638		linear_velocity_x	0.183213
x_pos	0.547625	y_pos	0		theta	0		num_flag	116		inc_g_vel_x	4.61959		linear_velocity_x	0.183213
x_pos	0.56594	y_pos	0		theta	0		num_flag	116		inc_g_vel_x	4.80281		linear_velocity_x	0.183213
x_pos	0.584256	y_pos	0		theta	0		num_flag	116		inc_g_vel_x	4.98602		linear_velocity_x	0.183213
x_pos	0.657541	y_pos	0		theta	0		num_flag	117		inc_g_vel_x	5.16923		linear_velocity_x	0.183213
x_pos	0.657542	y_pos	0		theta	0		num_flag	120		inc_g_vel_x	5.35899		linear_velocity_x	0.189757
x_pos	0.657544	y_pos	0		theta	0		num_flag	120		inc_g_vel_x	5.54875		linear_velocity_x	0.189757
x_pos	0.657545	y_pos	0		theta	0		num_flag	120		inc_g_vel_x	5.7385		linear_velocity_x	0.189757
x_pos	0.657547	y_pos	0		theta	0		num_flag	120		inc_g_vel_x	5.92826		linear_velocity_x	0.189757
x_pos	0.733439	y_pos	0		theta	0		num_flag	121		inc_g_vel_x	6.11802		linear_velocity_x	0.189757
x_pos	0.80933	y_pos	0		theta	0		num_flag	121		inc_g_vel_x	6.30777		linear_velocity_x	0.189757
x_pos	0.809334	y_pos	0		theta	0		num_flag	125		inc_g_vel_x	6.51062		linear_velocity_x	0.202843
x_pos	0.830259	y_pos	0		theta	0		num_flag	126		inc_g_vel_x	6.72		linear_velocity_x	0.209387
x_pos	0.851854	y_pos	0		theta	0		num_flag	127		inc_g_vel_x	6.93593		linear_velocity_x	0.21593
x_pos	0.873448	y_pos	0		theta	0		num_flag	127		inc_g_vel_x	7.15186		linear_velocity_x	0.21593
x_pos	0.917942	y_pos	0		theta	0		num_flag	128		inc_g_vel_x	7.37434		linear_velocity_x	0.222473
x_pos	0.940185	y_pos	0		theta	0		num_flag	129		inc_g_vel_x	7.59681		linear_velocity_x	0.222473
x_pos	0.962438	y_pos	0		theta	0		num_flag	130		inc_g_vel_x	7.81928		linear_velocity_x	0.222473
x_pos	0.962448	y_pos	0		theta	0		num_flag	132		inc_g_vel_x	8.0483		linear_velocity_x	0.229017
x_pos	0.986018	y_pos	0		theta	0		num_flag	133		inc_g_vel_x	8.28386		linear_velocity_x	0.23556
x_pos	1.00959	y_pos	0		theta	0		num_flag	133		inc_g_vel_x	8.51942		linear_velocity_x	0.23556
x_pos	1.0096	y_pos	0		theta	0		num_flag	135		inc_g_vel_x	8.75498		linear_velocity_x	0.23556
x_pos	1.00961	y_pos	0		theta	0		num_flag	135		inc_g_vel_x	8.99054		linear_velocity_x	0.23556
x_pos	1.00961	y_pos	0		theta	0		num_flag	135		inc_g_vel_x	9.2261		linear_velocity_x	0.23556
x_pos	1.00963	y_pos	0		theta	0		num_flag	137		inc_g_vel_x	9.4682		linear_velocity_x	0.242103
x_pos	1.03383	y_pos	0		theta	0		num_flag	138		inc_g_vel_x	9.71031		linear_velocity_x	0.242103
x_pos	1.05869	y_pos	0		theta	0		num_flag	139		inc_g_vel_x	9.95895		linear_velocity_x	0.248647
x_pos	1.08355	y_pos	0		theta	0		num_flag	139		inc_g_vel_x	10.2076		linear_velocity_x	0.248647
x_pos	1.10841	y_pos	0		theta	0		num_flag	139		inc_g_vel_x	10.4562		linear_velocity_x	0.248647
x_pos	1.183	y_pos	0		theta	0		num_flag	140		inc_g_vel_x	10.7049		linear_velocity_x	0.248647
x_pos	1.2576	y_pos	0		theta	0		num_flag	140		inc_g_vel_x	10.9535		linear_velocity_x	0.248647
x_pos	1.30735	y_pos	0		theta	0		num_flag	141		inc_g_vel_x	11.2022		linear_velocity_x	0.248647
x_pos	1.30735	y_pos	0		theta	0		num_flag	144		inc_g_vel_x	11.4508		linear_velocity_x	0.248647
x_pos	1.30735	y_pos	0		theta	0		num_flag	144		inc_g_vel_x	11.6995		linear_velocity_x	0.248647
x_pos	1.30737	y_pos	0		theta	0		num_flag	146		inc_g_vel_x	11.9481		linear_velocity_x	0.248647
x_pos	1.33221	y_pos	0		theta	0		num_flag	147		inc_g_vel_x	12.1968		linear_velocity_x	0.248647
x_pos	1.35705	y_pos	0		theta	0		num_flag	147		inc_g_vel_x	12.4454		linear_velocity_x	0.248647
x_pos	1.38189	y_pos	0		theta	0		num_flag	147		inc_g_vel_x	12.6941		linear_velocity_x	0.248647
x_pos	1.38191	y_pos	0		theta	0		num_flag	149		inc_g_vel_x	12.9427		linear_velocity_x	0.248647
x_pos	1.40676	y_pos	0		theta	0		num_flag	150		inc_g_vel_x	13.1914		linear_velocity_x	0.248647
x_pos	1.43164	y_pos	0		theta	0		num_flag	151		inc_g_vel_x	13.44		linear_velocity_x	0.248647
x_pos	1.45652	y_pos	0		theta	0		num_flag	151		inc_g_vel_x	13.6887		linear_velocity_x	0.248647
x_pos	1.4814	y_pos	0		theta	0		num_flag	151		inc_g_vel_x	13.9373		linear_velocity_x	0.248647
x_pos	1.556	y_pos	0		theta	0		num_flag	152		inc_g_vel_x	14.1859		linear_velocity_x	0.248647
x_pos	1.55601	y_pos	0		theta	0		num_flag	154		inc_g_vel_x	14.4346		linear_velocity_x	0.248647
x_pos	1.58088	y_pos	0		theta	0		num_flag	155		inc_g_vel_x	14.6832		linear_velocity_x	0.248647
x_pos	1.60576	y_pos	0		theta	0		num_flag	155		inc_g_vel_x	14.9319		linear_velocity_x	0.248647
x_pos	1.63063	y_pos	0		theta	0		num_flag	155		inc_g_vel_x	15.1805		linear_velocity_x	0.248647
x_pos	1.6555	y_pos	0		theta	0		num_flag	155		inc_g_vel_x	15.4292		linear_velocity_x	0.248647
x_pos	1.75494	y_pos	0		theta	0		num_flag	156		inc_g_vel_x	15.6778		linear_velocity_x	0.248647
x_pos	1.85438	y_pos	0		theta	0		num_flag	156		inc_g_vel_x	15.9265		linear_velocity_x	0.248647
x_pos	1.95381	y_pos	0		theta	0		num_flag	156		inc_g_vel_x	16.1751		linear_velocity_x	0.248647
x_pos	2.05325	y_pos	0		theta	0		num_flag	156		inc_g_vel_x	16.4238		linear_velocity_x	0.248647
x_pos	2.15268	y_pos	0		theta	0		num_flag	156		inc_g_vel_x	16.6724		linear_velocity_x	0.248647
x_pos	2.25212	y_pos	0		theta	0		num_flag	156		inc_g_vel_x	16.9211		linear_velocity_x	0.248647
x_pos	2.25212	y_pos	0		theta	0		num_flag	163		inc_g_vel_x	17.1697		linear_velocity_x	0.248647
x_pos	2.25213	y_pos	0		theta	0		num_flag	165		inc_g_vel_x	17.4184		linear_velocity_x	0.248647
x_pos	2.27699	y_pos	0		theta	0		num_flag	166		inc_g_vel_x	17.667		linear_velocity_x	0.248647
x_pos	2.30185	y_pos	0		theta	0		num_flag	167		inc_g_vel_x	17.9156		linear_velocity_x	0.248647
x_pos	2.32671	y_pos	0		theta	0		num_flag	167		inc_g_vel_x	18.1643		linear_velocity_x	0.248647
x_pos	2.35156	y_pos	0		theta	0		num_flag	167		inc_g_vel_x	18.4129		linear_velocity_x	0.248647
x_pos	2.37642	y_pos	0		theta	0		num_flag	167		inc_g_vel_x	18.6616		linear_velocity_x	0.248647
x_pos	2.47589	y_pos	0		theta	0		num_flag	168		inc_g_vel_x	18.9102		linear_velocity_x	0.248647
x_pos	2.57536	y_pos	0		theta	0		num_flag	168		inc_g_vel_x	19.1589		linear_velocity_x	0.248647
x_pos	2.57536	y_pos	0		theta	0		num_flag	171		inc_g_vel_x	19.4075		linear_velocity_x	0.248647
x_pos	2.57536	y_pos	0		theta	0		num_flag	171		inc_g_vel_x	19.6562		linear_velocity_x	0.248647
x_pos	2.57537	y_pos	0		theta	0		num_flag	171		inc_g_vel_x	19.9048		linear_velocity_x	0.248647
x_pos	2.57537	y_pos	0		theta	0		num_flag	175		inc_g_vel_x	20.1535		linear_velocity_x	0.248647
x_pos	2.57537	y_pos	0		theta	0		num_flag	175		inc_g_vel_x	20.4021		linear_velocity_x	0.248647
x_pos	2.57537	y_pos	0		theta	0		num_flag	175		inc_g_vel_x	20.6508		linear_velocity_x	0.248647
x_pos	2.57537	y_pos	0		theta	0		num_flag	175		inc_g_vel_x	20.8994		linear_velocity_x	0.248647
x_pos	2.57538	y_pos	0		theta	0		num_flag	175		inc_g_vel_x	21.1481		linear_velocity_x	0.248647
x_pos	2.6997	y_pos	0		theta	0		num_flag	176		inc_g_vel_x	21.3967		linear_velocity_x	0.248647
x_pos	2.6997	y_pos	0		theta	0		num_flag	180		inc_g_vel_x	21.6453		linear_velocity_x	0.248647
x_pos	2.69971	y_pos	0		theta	0		num_flag	180		inc_g_vel_x	21.894		linear_velocity_x	0.248647
x_pos	2.69972	y_pos	0		theta	0		num_flag	182		inc_g_vel_x	22.1426		linear_velocity_x	0.248647
x_pos	2.69973	y_pos	0		theta	0		num_flag	182		inc_g_vel_x	22.3913		linear_velocity_x	0.248647
x_pos	2.69974	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	22.6399		linear_velocity_x	0.248647
x_pos	2.69975	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	22.8886		linear_velocity_x	0.248647
x_pos	2.69976	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	23.1372		linear_velocity_x	0.248647
x_pos	2.69977	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	23.3859		linear_velocity_x	0.248647
x_pos	2.69979	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	23.6345		linear_velocity_x	0.248647
x_pos	2.6998	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	23.8832		linear_velocity_x	0.248647
x_pos	2.69981	y_pos	0		theta	0		num_flag	184		inc_g_vel_x	24.1318		linear_velocity_x	0.248647
x_pos	2.69982	y_pos	0		theta	0		num_flag	191		inc_g_vel_x	24.3805		linear_velocity_x	0.248647
x_pos	2.69982	y_pos	0		theta	0		num_flag	191		inc_g_vel_x	24.6291		linear_velocity_x	0.248647
x_pos	2.69983	y_pos	0		theta	0		num_flag	191		inc_g_vel_x	24.8778		linear_velocity_x	0.248647
x_pos	2.69983	y_pos	0		theta	0		num_flag	191		inc_g_vel_x	25.1264		linear_velocity_x	0.248647
x_pos	2.69984	y_pos	0		theta	0		num_flag	191		inc_g_vel_x	25.375		linear_velocity_x	0.248647
x_pos	2.8241	y_pos	0		theta	0		num_flag	192		inc_g_vel_x	25.6237		linear_velocity_x	0.248647
x_pos	2.94836	y_pos	0		theta	0		num_flag	192		inc_g_vel_x	25.8723		linear_velocity_x	0.248647
x_pos	2.94837	y_pos	0		theta	0		num_flag	195		inc_g_vel_x	26.121		linear_velocity_x	0.248647
x_pos	2.94838	y_pos	0		theta	0		num_flag	195		inc_g_vel_x	26.3696		linear_velocity_x	0.248647
x_pos	2.94839	y_pos	0		theta	0		num_flag	197		inc_g_vel_x	26.6183		linear_velocity_x	0.248647
x_pos	2.97326	y_pos	0		theta	0		num_flag	198		inc_g_vel_x	26.8669		linear_velocity_x	0.248647
x_pos	2.99812	y_pos	0		theta	0		num_flag	199		inc_g_vel_x	27.1156		linear_velocity_x	0.248647
x_pos	3.02298	y_pos	0		theta	0		num_flag	199		inc_g_vel_x	27.3642		linear_velocity_x	0.248647
x_pos	3.07271	y_pos	0		theta	0		num_flag	200		inc_g_vel_x	27.6129		linear_velocity_x	0.248647
x_pos	3.07272	y_pos	0		theta	0		num_flag	202		inc_g_vel_x	27.8615		linear_velocity_x	0.248647
x_pos	3.09759	y_pos	0		theta	0		num_flag	203		inc_g_vel_x	28.1102		linear_velocity_x	0.248647
x_pos	3.12247	y_pos	0		theta	0		num_flag	204		inc_g_vel_x	28.3588		linear_velocity_x	0.248647
x_pos	3.14735	y_pos	0		theta	0		num_flag	205		inc_g_vel_x	28.6075		linear_velocity_x	0.248647
x_pos	3.17222	y_pos	0		theta	0		num_flag	205		inc_g_vel_x	28.8561		linear_velocity_x	0.248647
x_pos	3.1971	y_pos	0		theta	0		num_flag	205		inc_g_vel_x	29.1047		linear_velocity_x	0.248647
