test															
x_pos	3.27166	y_pos	0		theta	0		num_flag	206		inc_g_vel_x	29.3534		linear_velocity_x	0.248647
x_pos	3.34622	y_pos	0		theta	0		num_flag	206		inc_g_vel_x	29.602		linear_velocity_x	0.248647
x_pos	3.42078	y_pos	0		theta	0		num_flag	206		inc_g_vel_x	29.8507		linear_velocity_x	0.248647
x_pos	3.49538	y_pos	0		theta	0		num_flag	207		inc_g_vel_x	30.0993		linear_velocity_x	0.248647
x_pos	3.56999	y_pos	0		theta	0		num_flag	207		inc_g_vel_x	30.348		linear_velocity_x	0.248647
x_pos	3.56999	y_pos	0		theta	0		num_flag	212		inc_g_vel_x	30.5966		linear_velocity_x	0.248647
x_pos	3.59485	y_pos	0		theta	0		num_flag	213		inc_g_vel_x	30.8453		linear_velocity_x	0.248647
x_pos	3.6197	y_pos	0		theta	0		num_flag	213		inc_g_vel_x	31.0939		linear_velocity_x	0.248647
x_pos	3.66942	y_pos	0		theta	0		num_flag	214		inc_g_vel_x	31.3426		linear_velocity_x	0.248647
x_pos	3.6943	y_pos	0		theta	0		num_flag	215		inc_g_vel_x	31.5912		linear_velocity_x	0.248647
x_pos	3.71916	y_pos	0		theta	0		num_flag	216		inc_g_vel_x	31.8399		linear_velocity_x	0.248647
x_pos	3.74402	y_pos	0		theta	0		num_flag	217		inc_g_vel_x	32.0885		linear_velocity_x	0.248647
x_pos	3.76888	y_pos	0		theta	0		num_flag	217		inc_g_vel_x	32.3372		linear_velocity_x	0.248647
x_pos	3.79374	y_pos	0		theta	0		num_flag	217		inc_g_vel_x	32.5858		linear_velocity_x	0.248647
x_pos	3.79374	y_pos	0		theta	0		num_flag	220		inc_g_vel_x	32.8344		linear_velocity_x	0.248647
x_pos	3.81859	y_pos	0		theta	0		num_flag	221		inc_g_vel_x	33.0831		linear_velocity_x	0.248647
x_pos	3.84348	y_pos	0		theta	0		num_flag	222		inc_g_vel_x	33.3317		linear_velocity_x	0.248647
x_pos	3.86833	y_pos	0		theta	0		num_flag	223		inc_g_vel_x	33.5804		linear_velocity_x	0.248647
x_pos	3.8932	y_pos	0		theta	0		num_flag	224		inc_g_vel_x	33.829		linear_velocity_x	0.248647
x_pos	3.91806	y_pos	0		theta	0		num_flag	225		inc_g_vel_x	34.0777		linear_velocity_x	0.248647
x_pos	3.94291	y_pos	0		theta	0		num_flag	225		inc_g_vel_x	34.3263		linear_velocity_x	0.248647
x_pos	3.94292	y_pos	0		theta	0		num_flag	227		inc_g_vel_x	34.575		linear_velocity_x	0.248647
x_pos	3.94294	y_pos	0		theta	0		num_flag	227		inc_g_vel_x	34.8236		linear_velocity_x	0.248647
x_pos	3.99264	y_pos	0		theta	0		num_flag	228		inc_g_vel_x	35.0723		linear_velocity_x	0.248647
x_pos	4.0175	y_pos	0		theta	0		num_flag	229		inc_g_vel_x	35.3209		linear_velocity_x	0.248647
x_pos	4.04237	y_pos	0		theta	0		num_flag	229		inc_g_vel_x	35.5696		linear_velocity_x	0.248647
x_pos	4.0921	y_pos	0		theta	0		num_flag	230		inc_g_vel_x	35.8182		linear_velocity_x	0.248647
x_pos	4.11696	y_pos	0		theta	0		num_flag	231		inc_g_vel_x	36.0669		linear_velocity_x	0.248647
x_pos	4.14183	y_pos	0		theta	0		num_flag	231		inc_g_vel_x	36.3155		linear_velocity_x	0.248647
x_pos	4.16669	y_pos	0		theta	0		num_flag	231		inc_g_vel_x	36.5641		linear_velocity_x	0.248647
x_pos	4.2413	y_pos	0		theta	0		num_flag	232		inc_g_vel_x	36.8128		linear_velocity_x	0.248647
x_pos	4.24131	y_pos	0		theta	0		num_flag	234		inc_g_vel_x	37.0614		linear_velocity_x	0.248647
x_pos	4.24132	y_pos	0		theta	0		num_flag	234		inc_g_vel_x	37.3101		linear_velocity_x	0.248647
x_pos	4.24133	y_pos	0		theta	0		num_flag	234		inc_g_vel_x	37.5587		linear_velocity_x	0.248647
x_pos	4.24134	y_pos	0		theta	0		num_flag	234		inc_g_vel_x	37.8074		linear_velocity_x	0.248647
x_pos	4.24134	y_pos	0		theta	0		num_flag	238		inc_g_vel_x	38.056		linear_velocity_x	0.248647
x_pos	4.24135	y_pos	0		theta	0		num_flag	240		inc_g_vel_x	38.3047		linear_velocity_x	0.248647
x_pos	4.24136	y_pos	0		theta	0		num_flag	240		inc_g_vel_x	38.5533		linear_velocity_x	0.248647
x_pos	4.29108	y_pos	0		theta	0		num_flag	241		inc_g_vel_x	38.802		linear_velocity_x	0.248647
x_pos	4.34079	y_pos	0		theta	0		num_flag	241		inc_g_vel_x	39.0506		linear_velocity_x	0.248647
x_pos	4.34081	y_pos	0		theta	0		num_flag	243		inc_g_vel_x	39.2993		linear_velocity_x	0.248647
x_pos	4.34082	y_pos	0		theta	0		num_flag	245		inc_g_vel_x	39.5479		linear_velocity_x	0.248647
x_pos	4.34083	y_pos	0		theta	0		num_flag	245		inc_g_vel_x	39.7966		linear_velocity_x	0.248647
x_pos	4.34084	y_pos	0		theta	0		num_flag	245		inc_g_vel_x	40.0452		linear_velocity_x	0.248647
x_pos	4.41542	y_pos	0		theta	0		num_flag	246		inc_g_vel_x	40.2938		linear_velocity_x	0.248647
x_pos	4.48999	y_pos	0		theta	0		num_flag	246		inc_g_vel_x	40.5425		linear_velocity_x	0.248647
x_pos	4.53972	y_pos	0		theta	0		num_flag	247		inc_g_vel_x	40.7911		linear_velocity_x	0.248647
x_pos	4.53973	y_pos	0		theta	0		num_flag	250		inc_g_vel_x	41.0398		linear_velocity_x	0.248647
x_pos	4.56458	y_pos	0		theta	0		num_flag	251		inc_g_vel_x	41.2884		linear_velocity_x	0.248647
x_pos	4.58942	y_pos	0		theta	0		num_flag	251		inc_g_vel_x	41.5371		linear_velocity_x	0.248647
x_pos	4.6392	y_pos	0		theta	0		num_flag	252		inc_g_vel_x	41.7857		linear_velocity_x	0.248647
x_pos	4.66403	y_pos	0		theta	0		num_flag	253		inc_g_vel_x	42.0344		linear_velocity_x	0.248647
x_pos	4.68886	y_pos	0		theta	0		num_flag	253		inc_g_vel_x	42.283		linear_velocity_x	0.248647
x_pos	4.73858	y_pos	0		theta	0		num_flag	254		inc_g_vel_x	42.5317		linear_velocity_x	0.248647
x_pos	4.7883	y_pos	0		theta	0		num_flag	254		inc_g_vel_x	42.7803		linear_velocity_x	0.248647
x_pos	4.83807	y_pos	0		theta	0		num_flag	255		inc_g_vel_x	43.029		linear_velocity_x	0.248647
x_pos	4.8629	y_pos	0		theta	0		num_flag	256		inc_g_vel_x	43.2776		linear_velocity_x	0.248647
x_pos	4.86291	y_pos	0		theta	0		num_flag	258		inc_g_vel_x	43.5263		linear_velocity_x	0.248647
x_pos	4.88777	y_pos	0		theta	0		num_flag	259		inc_g_vel_x	43.7749		linear_velocity_x	0.248647
x_pos	4.91265	y_pos	0		theta	0		num_flag	260		inc_g_vel_x	44.0235		linear_velocity_x	0.248647
x_pos	4.93754	y_pos	0		theta	0		num_flag	260		inc_g_vel_x	44.2722		linear_velocity_x	0.248647
x_pos	4.93755	y_pos	0		theta	0		num_flag	262		inc_g_vel_x	44.5208		linear_velocity_x	0.248647
x_pos	4.93757	y_pos	0		theta	0		num_flag	262		inc_g_vel_x	44.7695		linear_velocity_x	0.248647
x_pos	4.98727	y_pos	0		theta	0		num_flag	263		inc_g_vel_x	45.0181		linear_velocity_x	0.248647
x_pos	5.03698	y_pos	0		theta	0		num_flag	263		inc_g_vel_x	45.2668		linear_velocity_x	0.248647
x_pos	5.08668	y_pos	0		theta	0		num_flag	263		inc_g_vel_x	45.5154		linear_velocity_x	0.248647
x_pos	5.08669	y_pos	0		theta	0		num_flag	266		inc_g_vel_x	45.7641		linear_velocity_x	0.248647
x_pos	5.11154	y_pos	0		theta	0		num_flag	267		inc_g_vel_x	46.0127		linear_velocity_x	0.248647
x_pos	5.1364	y_pos	0		theta	0		num_flag	268		inc_g_vel_x	46.2614		linear_velocity_x	0.248647
x_pos	5.16127	y_pos	0		theta	0		num_flag	269		inc_g_vel_x	46.51		linear_velocity_x	0.248647
x_pos	5.18614	y_pos	0		theta	0		num_flag	270		inc_g_vel_x	46.7587		linear_velocity_x	0.248647
x_pos	5.21101	y_pos	0		theta	0		num_flag	271		inc_g_vel_x	47.0073		linear_velocity_x	0.248647
x_pos	5.23587	y_pos	0		theta	0		num_flag	272		inc_g_vel_x	47.256		linear_velocity_x	0.248647
x_pos	5.26073	y_pos	0		theta	0		num_flag	272		inc_g_vel_x	47.5046		linear_velocity_x	0.248647
x_pos	5.28559	y_pos	0		theta	0		num_flag	272		inc_g_vel_x	47.7532		linear_velocity_x	0.248647
x_pos	5.36016	y_pos	0		theta	0		num_flag	273		inc_g_vel_x	48.0019		linear_velocity_x	0.248647
x_pos	5.36018	y_pos	0		theta	0		num_flag	276		inc_g_vel_x	48.2505		linear_velocity_x	0.248647
x_pos	5.36019	y_pos	0		theta	0		num_flag	276		inc_g_vel_x	48.4992		linear_velocity_x	0.248647
x_pos	5.3602	y_pos	0		theta	0		num_flag	276		inc_g_vel_x	48.7478		linear_velocity_x	0.248647
x_pos	5.36021	y_pos	0		theta	0		num_flag	276		inc_g_vel_x	48.9965		linear_velocity_x	0.248647
x_pos	5.36022	y_pos	0		theta	0		num_flag	279		inc_g_vel_x	49.2451		linear_velocity_x	0.248647
x_pos	5.38507	y_pos	0		theta	0		num_flag	280		inc_g_vel_x	49.4938		linear_velocity_x	0.248647
x_pos	5.40991	y_pos	0		theta	0		num_flag	280		inc_g_vel_x	49.7424		linear_velocity_x	0.248647
x_pos	5.40992	y_pos	0		theta	0		num_flag	282		inc_g_vel_x	49.9911		linear_velocity_x	0.248647
x_pos	5.40994	y_pos	0		theta	0		num_flag	282		inc_g_vel_x	50.2397		linear_velocity_x	0.248647
x_pos	5.45964	y_pos	0		theta	0		num_flag	283		inc_g_vel_x	50.4884		linear_velocity_x	0.248647
x_pos	5.50935	y_pos	0		theta	0		num_flag	283		inc_g_vel_x	50.737		linear_velocity_x	0.248647
x_pos	5.50936	y_pos	0		theta	0		num_flag	285		inc_g_vel_x	50.9857		linear_velocity_x	0.248647
x_pos	5.53421	y_pos	0		theta	0		num_flag	286		inc_g_vel_x	51.2343		linear_velocity_x	0.248647
x_pos	5.55905	y_pos	0		theta	0		num_flag	286		inc_g_vel_x	51.4829		linear_velocity_x	0.248647
x_pos	5.58389	y_pos	0		theta	0		num_flag	286		inc_g_vel_x	51.7316		linear_velocity_x	0.248647
x_pos	5.65848	y_pos	0		theta	0		num_flag	287		inc_g_vel_x	51.9802		linear_velocity_x	0.248647
x_pos	5.65849	y_pos	0		theta	0		num_flag	289		inc_g_vel_x	52.2289		linear_velocity_x	0.248647
x_pos	5.65851	y_pos	0		theta	0		num_flag	289		inc_g_vel_x	52.4775		linear_velocity_x	0.248647
x_pos	5.70823	y_pos	0		theta	0		num_flag	290		inc_g_vel_x	52.7262		linear_velocity_x	0.248647
x_pos	5.70824	y_pos	0		theta	0		num_flag	292		inc_g_vel_x	52.9748		linear_velocity_x	0.248647
x_pos	5.70825	y_pos	0		theta	0		num_flag	292		inc_g_vel_x	53.2235		linear_velocity_x	0.248647
x_pos	5.758	y_pos	0		theta	0		num_flag	293		inc_g_vel_x	53.4721		linear_velocity_x	0.248647
x_pos	5.78285	y_pos	0		theta	0		num_flag	294		inc_g_vel_x	53.7208		linear_velocity_x	0.248647
x_pos	5.8077	y_pos	0		theta	0		num_flag	295		inc_g_vel_x	53.9694		linear_velocity_x	0.248647
x_pos	5.83257	y_pos	0		theta	0		num_flag	296		inc_g_vel_x	54.2181		linear_velocity_x	0.248647
x_pos	5.85744	y_pos	0		theta	0		num_flag	297		inc_g_vel_x	54.4667		linear_velocity_x	0.248647
x_pos	5.88232	y_pos	0		theta	0		num_flag	297		inc_g_vel_x	54.7154		linear_velocity_x	0.248647
x_pos	5.90719	y_pos	0		theta	0		num_flag	297		inc_g_vel_x	54.964		linear_velocity_x	0.248647
x_pos	5.98177	y_pos	0		theta	0		num_flag	298		inc_g_vel_x	55.2126		linear_velocity_x	0.248647
x_pos	5.98178	y_pos	0		theta	0		num_flag	300		inc_g_vel_x	55.4613		linear_velocity_x	0.248647
x_pos	6.00663	y_pos	0		theta	0		num_flag	301		inc_g_vel_x	55.7099		linear_velocity_x	0.248647
x_pos	6.0315	y_pos	0		theta	0		num_flag	302		inc_g_vel_x	55.9586		linear_velocity_x	0.248647
x_pos	6.05637	y_pos	0		theta	0		num_flag	302		inc_g_vel_x	56.2072		linear_velocity_x	0.248647
x_pos	6.05638	y_pos	0		theta	0		num_flag	304		inc_g_vel_x	56.4559		linear_velocity_x	0.248647
x_pos	6.05639	y_pos	0		theta	0		num_flag	306		inc_g_vel_x	56.7045		linear_velocity_x	0.248647
x_pos	6.0564	y_pos	0		theta	0		num_flag	306		inc_g_vel_x	56.9532		linear_velocity_x	0.248647
x_pos	6.10612	y_pos	0		theta	0		num_flag	307		inc_g_vel_x	57.2018		linear_velocity_x	0.248647
x_pos	6.13099	y_pos	0		theta	0		num_flag	308		inc_g_vel_x	57.4505		linear_velocity_x	0.248647
x_pos	6.15585	y_pos	0		theta	0		num_flag	309		inc_g_vel_x	57.6991		linear_velocity_x	0.248647
x_pos	6.1807	y_pos	0		theta	0		num_flag	309		inc_g_vel_x	57.9478		linear_velocity_x	0.248647
x_pos	6.23043	y_pos	0		theta	0		num_flag	310		inc_g_vel_x	58.1964		linear_velocity_x	0.248647
x_pos	6.2553	y_pos	0		theta	0		num_flag	311		inc_g_vel_x	58.4451		linear_velocity_x	0.248647
x_pos	6.28016	y_pos	0		theta	0		num_flag	312		inc_g_vel_x	58.6937		linear_velocity_x	0.248647
x_pos	6.30503	y_pos	0		theta	0		num_flag	313		inc_g_vel_x	58.9423		linear_velocity_x	0.248647
x_pos	6.3299	y_pos	0		theta	0		num_flag	314		inc_g_vel_x	59.191		linear_velocity_x	0.248647
x_pos	6.35476	y_pos	0		theta	0		num_flag	315		inc_g_vel_x	59.4396		linear_velocity_x	0.248647
x_pos	6.37961	y_pos	0		theta	0		num_flag	315		inc_g_vel_x	59.6883		linear_velocity_x	0.248647
x_pos	6.42934	y_pos	0		theta	0		num_flag	316		inc_g_vel_x	59.9369		linear_velocity_x	0.248647
x_pos	6.42934	y_pos	0		theta	0		num_flag	318		inc_g_vel_x	60.1856		linear_velocity_x	0.248647
x_pos	6.42935	y_pos	0		theta	0		num_flag	318		inc_g_vel_x	60.4342		linear_velocity_x	0.248647
x_pos	6.47908	y_pos	0		theta	0		num_flag	319		inc_g_vel_x	60.6829		linear_velocity_x	0.248647
x_pos	6.50394	y_pos	0		theta	0		num_flag	320		inc_g_vel_x	60.9315		linear_velocity_x	0.248647
x_pos	6.5288	y_pos	0		theta	0		num_flag	321		inc_g_vel_x	61.1802		linear_velocity_x	0.248647
x_pos	6.55366	y_pos	0		theta	0		num_flag	321		inc_g_vel_x	61.4288		linear_velocity_x	0.248647
x_pos	6.60339	y_pos	0		theta	0		num_flag	322		inc_g_vel_x	61.6775		linear_velocity_x	0.248647
x_pos	6.62826	y_pos	0		theta	0		num_flag	323		inc_g_vel_x	61.9261		linear_velocity_x	0.248647
x_pos	6.62828	y_pos	0		theta	0		num_flag	325		inc_g_vel_x	62.1748		linear_velocity_x	0.248647
x_pos	6.6283	y_pos	0		theta	0		num_flag	325		inc_g_vel_x	62.4234		linear_velocity_x	0.248647
x_pos	6.62831	y_pos	0		theta	0		num_flag	327		inc_g_vel_x	62.672		linear_velocity_x	0.248647
x_pos	6.65317	y_pos	0		theta	0		num_flag	328		inc_g_vel_x	62.9207		linear_velocity_x	0.248647
x_pos	6.67804	y_pos	0		theta	0		num_flag	329		inc_g_vel_x	63.1693		linear_velocity_x	0.248647
x_pos	6.70291	y_pos	0		theta	0		num_flag	329		inc_g_vel_x	63.418		linear_velocity_x	0.248647
x_pos	6.75263	y_pos	0		theta	0		num_flag	330		inc_g_vel_x	63.6666		linear_velocity_x	0.248647
x_pos	6.80236	y_pos	0		theta	0		num_flag	330		inc_g_vel_x	63.9153		linear_velocity_x	0.248647
x_pos	6.85209	y_pos	0		theta	0		num_flag	330		inc_g_vel_x	64.1639		linear_velocity_x	0.248647
x_pos	6.85209	y_pos	0		theta	0		num_flag	333		inc_g_vel_x	64.4126		linear_velocity_x	0.248647
x_pos	6.8521	y_pos	0		theta	0		num_flag	333		inc_g_vel_x	64.6612		linear_velocity_x	0.248647
x_pos	6.90182	y_pos	0		theta	0		num_flag	334		inc_g_vel_x	64.9099		linear_velocity_x	0.248647
x_pos	6.95155	y_pos	0		theta	0		num_flag	334		inc_g_vel_x	65.1585		linear_velocity_x	0.248647
x_pos	7.00127	y_pos	0		theta	0		num_flag	335		inc_g_vel_x	65.4072		linear_velocity_x	0.248647
x_pos	7.00128	y_pos	0		theta	0		num_flag	337		inc_g_vel_x	65.6558		linear_velocity_x	0.248647
x_pos	7.02614	y_pos	0		theta	0		num_flag	338		inc_g_vel_x	65.9045		linear_velocity_x	0.248647
x_pos	7.051	y_pos	0		theta	0		num_flag	339		inc_g_vel_x	66.1531		linear_velocity_x	0.248647
x_pos	7.07586	y_pos	0		theta	0		num_flag	339		inc_g_vel_x	66.4017		linear_velocity_x	0.248647
x_pos	7.07587	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	66.6504		linear_velocity_x	0.248647
x_pos	7.07588	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	66.899		linear_velocity_x	0.248647
x_pos	7.07589	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	67.1477		linear_velocity_x	0.248647
x_pos	7.0759	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	67.3963		linear_velocity_x	0.248647
x_pos	7.07592	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	67.645		linear_velocity_x	0.248647
x_pos	7.07593	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	67.8936		linear_velocity_x	0.248647
x_pos	7.07594	y_pos	0		theta	0		num_flag	341		inc_g_vel_x	68.1423		linear_velocity_x	0.248647
x_pos	7.07594	y_pos	0		theta	0		num_flag	347		inc_g_vel_x	68.3909		linear_velocity_x	0.248647
x_pos	7.10077	y_pos	0		theta	0		num_flag	348		inc_g_vel_x	68.6396		linear_velocity_x	0.248647
x_pos	7.12561	y_pos	0		theta	0		num_flag	348		inc_g_vel_x	68.8882		linear_velocity_x	0.248647
x_pos	7.15044	y_pos	0		theta	0		num_flag	348		inc_g_vel_x	69.1369		linear_velocity_x	0.248647
x_pos	7.22503	y_pos	0		theta	0		num_flag	349		inc_g_vel_x	69.3855		linear_velocity_x	0.248647
x_pos	7.22505	y_pos	0		theta	0		num_flag	351		inc_g_vel_x	69.6342		linear_velocity_x	0.248647
x_pos	7.22506	y_pos	0		theta	0		num_flag	351		inc_g_vel_x	69.8828		linear_velocity_x	0.248647
x_pos	7.22507	y_pos	0		theta	0		num_flag	353		inc_g_vel_x	70.1314		linear_velocity_x	0.248647
x_pos	7.22508	y_pos	0		theta	0		num_flag	353		inc_g_vel_x	70.3801		linear_velocity_x	0.248647
x_pos	7.2251	y_pos	0		theta	0		num_flag	353		inc_g_vel_x	70.6287		linear_velocity_x	0.248647
x_pos	7.29968	y_pos	0		theta	0		num_flag	354		inc_g_vel_x	70.8774		linear_velocity_x	0.248647
x_pos	7.29968	y_pos	0		theta	0		num_flag	357		inc_g_vel_x	71.126		linear_velocity_x	0.248647
x_pos	7.29969	y_pos	0		theta	0		num_flag	357		inc_g_vel_x	71.3747		linear_velocity_x	0.248647
x_pos	7.29969	y_pos	0		theta	0		num_flag	357		inc_g_vel_x	71.6233		linear_velocity_x	0.248647
x_pos	7.2997	y_pos	0		theta	0		num_flag	359		inc_g_vel_x	71.872		linear_velocity_x	0.248647
x_pos	7.29971	y_pos	0		theta	0		num_flag	359		inc_g_vel_x	72.1206		linear_velocity_x	0.248647
x_pos	7.29973	y_pos	0		theta	0		num_flag	361		inc_g_vel_x	72.3693		linear_velocity_x	0.248647
x_pos	7.32456	y_pos	0		theta	0		num_flag	362		inc_g_vel_x	72.6179		linear_velocity_x	0.248647
x_pos	7.3494	y_pos	0		theta	0		num_flag	362		inc_g_vel_x	72.8666		linear_velocity_x	0.248647
x_pos	7.39915	y_pos	0		theta	0		num_flag	363		inc_g_vel_x	73.1152		linear_velocity_x	0.248647
x_pos	7.42401	y_pos	0		theta	0		num_flag	364		inc_g_vel_x	73.3639		linear_velocity_x	0.248647
x_pos	7.44888	y_pos	0		theta	0		num_flag	365		inc_g_vel_x	73.6125		linear_velocity_x	0.248647
x_pos	7.47374	y_pos	0		theta	0		num_flag	366		inc_g_vel_x	73.8611		linear_velocity_x	0.248647
x_pos	7.4986	y_pos	0		theta	0		num_flag	366		inc_g_vel_x	74.1098		linear_velocity_x	0.248647
x_pos	7.49861	y_pos	0		theta	0		num_flag	368		inc_g_vel_x	74.3584		linear_velocity_x	0.248647
x_pos	7.49862	y_pos	0		theta	0		num_flag	368		inc_g_vel_x	74.6071		linear_velocity_x	0.248647
x_pos	7.54834	y_pos	0		theta	0		num_flag	369		inc_g_vel_x	74.8557		linear_velocity_x	0.248647
x_pos	7.57319	y_pos	0		theta	0		num_flag	370		inc_g_vel_x	75.1044		linear_velocity_x	0.248647
x_pos	7.59805	y_pos	0		theta	0		num_flag	371		inc_g_vel_x	75.353		linear_velocity_x	0.248647
x_pos	7.62291	y_pos	0		theta	0		num_flag	372		inc_g_vel_x	75.6017		linear_velocity_x	0.248647
x_pos	7.64778	y_pos	0		theta	0		num_flag	373		inc_g_vel_x	75.8503		linear_velocity_x	0.248647
x_pos	7.67265	y_pos	0		theta	0		num_flag	373		inc_g_vel_x	76.099		linear_velocity_x	0.248647
x_pos	7.69751	y_pos	0		theta	0		num_flag	373		inc_g_vel_x	76.3476		linear_velocity_x	0.248647
x_pos	7.72238	y_pos	0		theta	0		num_flag	373		inc_g_vel_x	76.5963		linear_velocity_x	0.248647
x_pos	7.72239	y_pos	0		theta	0		num_flag	377		inc_g_vel_x	76.8449		linear_velocity_x	0.248647
x_pos	7.72239	y_pos	0		theta	0		num_flag	377		inc_g_vel_x	77.0936		linear_velocity_x	0.248647
x_pos	7.7224	y_pos	0		theta	0		num_flag	377		inc_g_vel_x	77.3422		linear_velocity_x	0.248647
x_pos	7.72241	y_pos	0	?????	theta	0		num_flag	380		inc_g_vel_x	77.5908		linear_velocity_x	0.248647
x_pos	7.72241	y_pos	0	>>>>>>>	theta	0		num_flag	380		inc_g_vel_x	77.8395		linear_velocity_x	0.248647
x_pos	7.72242	y_pos	0		theta	0		num_flag	382		inc_g_vel_x	78.0881		linear_velocity_x	0.248647
x_pos	7.72243	y_pos	0		theta	0		num_flag	382		inc_g_vel_x	78.3368		linear_velocity_x	0.248647
x_pos	7.77215	y_pos	0		theta	0		num_flag	383		inc_g_vel_x	78.5854		linear_velocity_x	0.248647
x_pos	7.79702	y_pos	0		theta	0		num_flag	384		inc_g_vel_x	78.8341		linear_velocity_x	0.248647
x_pos	7.82189	y_pos	0		theta	0		num_flag	384		inc_g_vel_x	79.0827		linear_velocity_x	0.248647
x_pos	7.84676	y_pos	0		theta	0		num_flag	384		inc_g_vel_x	79.3314		linear_velocity_x	0.248647
x_pos	7.84676	y_pos	0		theta	0		num_flag	387		inc_g_vel_x	79.58		linear_velocity_x	0.248647
x_pos	7.87161	y_pos	0		theta	0		num_flag	388		inc_g_vel_x	79.8287		linear_velocity_x	0.248647
x_pos	7.89645	y_pos	0		theta	0		num_flag	388		inc_g_vel_x	80.0773		linear_velocity_x	0.248647
x_pos	7.94617	y_pos	0		theta	0		num_flag	389		inc_g_vel_x	80.326		linear_velocity_x	0.248647
x_pos	7.97103	y_pos	0		theta	0		num_flag	390		inc_g_vel_x	80.5746		linear_velocity_x	0.248647
x_pos	7.9959	y_pos	0		theta	0		num_flag	391		inc_g_vel_x	80.8233		linear_velocity_x	0.248647
x_pos	8.02076	y_pos	0		theta	0		num_flag	392		inc_g_vel_x	81.0719		linear_velocity_x	0.248647
x_pos	8.04562	y_pos	0		theta	0		num_flag	392		inc_g_vel_x	81.3205		linear_velocity_x	0.248647
x_pos	8.07048	y_pos	0		theta	0		num_flag	392		inc_g_vel_x	81.5692		linear_velocity_x	0.248647
x_pos	8.07049	y_pos	0		theta	0		num_flag	394		inc_g_vel_x	81.8178		linear_velocity_x	0.248647
x_pos	8.09536	y_pos	0		theta	0		num_flag	395		inc_g_vel_x	82.0665		linear_velocity_x	0.248647
x_pos	8.12022	y_pos	0		theta	0		num_flag	395		inc_g_vel_x	82.3151		linear_velocity_x	0.248647
