W_X	0.0268255	W_Y	0.000212169	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.32009	W_Y	-0.165624	A	4.48317	O_X	9.30488	O_Y	-0.288537	g_odom_x	0	g_odom_y	0
W_X	9.34053	W_Y	-0.163787	A	4.48317	O_X	9.32533	O_Y	-0.286933	g_odom_x	0	g_odom_y	0
W_X	9.36096	W_Y	-0.161951	A	4.48317	O_X	9.34578	O_Y	-0.28533	g_odom_x	0	g_odom_y	0
W_X	9.3814	W_Y	-0.160113	A	4.96008	O_X	9.36624	O_Y	-0.283726	g_odom_x	0	g_odom_y	0
W_X	9.40181	W_Y	-0.158107	A	4.96008	O_X	9.38667	O_Y	-0.281952	g_odom_x	0	g_odom_y	0
W_X	9.42515	W_Y	-0.148621	A	5.16813	O_X	9.40711	O_Y	-0.280179	g_odom_x	0	g_odom_y	0
W_X	9.44795	W_Y	-0.140254	A	5.16813	O_X	9.42754	O_Y	-0.278331	g_odom_x	0	g_odom_y	0
W_X	9.46836	W_Y	-0.138101	A	5.35186	O_X	9.44797	O_Y	-0.276483	g_odom_x	0	g_odom_y	0
W_X	9.48875	W_Y	-0.135884	A	5.35186	O_X	9.46839	O_Y	-0.27457	g_odom_x	0	g_odom_y	0
W_X	9.50913	W_Y	-0.133667	A	5.35186	O_X	9.48881	O_Y	-0.272657	g_odom_x	0	g_odom_y	0
W_X	9.54992	W_Y	-0.129233	A	5.79231	O_X	9.52966	O_Y	-0.26883	g_odom_x	0	g_odom_y	0
W_X	9.5703	W_Y	-0.126858	A	5.79231	O_X	9.55007	O_Y	-0.26676	g_odom_x	0	g_odom_y	0
W_X	9.59067	W_Y	-0.124484	A	5.79231	O_X	9.57048	O_Y	-0.26469	g_odom_x	0	g_odom_y	0
W_X	9.61105	W_Y	-0.12211	A	5.99427	O_X	9.59089	O_Y	-0.262619	g_odom_x	0	g_odom_y	0
W_X	9.63143	W_Y	-0.119598	A	6.14754	O_X	9.61129	O_Y	-0.260477	g_odom_x	0	g_odom_y	0
W_X	9.6523	W_Y	-0.11452	A	6.14754	O_X	9.63168	O_Y	-0.25828	g_odom_x	0	g_odom_y	0
W_X	9.67282	W_Y	-0.111131	A	6.14754	O_X	9.65208	O_Y	-0.256084	g_odom_x	0	g_odom_y	0
W_X	9.71353	W_Y	-0.106054	A	6.75843	O_X	9.69287	O_Y	-0.25169	g_odom_x	0	g_odom_y	0
W_X	9.73386	W_Y	-0.103299	A	6.92386	O_X	9.71324	O_Y	-0.249276	g_odom_x	0	g_odom_y	0
W_X	9.75418	W_Y	-0.100485	A	7.12585	O_X	9.73361	O_Y	-0.246803	g_odom_x	0	g_odom_y	0
W_X	9.77449	W_Y	-0.0975998	A	7.12585	O_X	9.75396	O_Y	-0.244259	g_odom_x	0	g_odom_y	0
W_X	9.7948	W_Y	-0.0947142	A	7.35217	O_X	9.77431	O_Y	-0.241714	g_odom_x	0	g_odom_y	0
W_X	9.81509	W_Y	-0.0917481	A	7.35217	O_X	9.79466	O_Y	-0.239089	g_odom_x	0	g_odom_y	0
W_X	9.83539	W_Y	-0.088782	A	7.35217	O_X	9.815	O_Y	-0.236464	g_odom_x	0	g_odom_y	0
W_X	9.87732	W_Y	-0.0799887	A	7.93869	O_X	9.85569	O_Y	-0.231214	g_odom_x	0	g_odom_y	0
W_X	9.90247	W_Y	-0.0661466	A	7.93869	O_X	9.87601	O_Y	-0.22838	g_odom_x	0	g_odom_y	0
W_X	9.92319	W_Y	-0.0618146	A	8.18336	O_X	9.89631	O_Y	-0.225549	g_odom_x	0	g_odom_y	0
W_X	9.94343	W_Y	-0.0584737	A	8.18336	O_X	9.91662	O_Y	-0.222629	g_odom_x	0	g_odom_y	0
W_X	9.96366	W_Y	-0.0551339	A	8.18336	O_X	9.93691	O_Y	-0.219711	g_odom_x	0	g_odom_y	0
W_X	9.9839	W_Y	-0.0517928	A	8.18336	O_X	9.95722	O_Y	-0.216791	g_odom_x	0	g_odom_y	0
W_X	10.0042	W_Y	-0.0484503	A	8.18336	O_X	9.97753	O_Y	-0.21387	g_odom_x	0	g_odom_y	0
W_X	10.0244	W_Y	-0.0451093	A	8.18336	O_X	9.99783	O_Y	-0.21095	g_odom_x	0	g_odom_y	0
W_X	10.0446	W_Y	-0.0417682	A	8.3488	O_X	10.0181	O_Y	-0.20803	g_odom_x	0	g_odom_y	0
W_X	10.0649	W_Y	-0.0383686	A	8.3488	O_X	10.0384	O_Y	-0.205051	g_odom_x	0	g_odom_y	0
W_X	10.0872	W_Y	-0.0324187	A	8.55076	O_X	10.0587	O_Y	-0.202073	g_odom_x	0	g_odom_y	0
W_X	10.1109	W_Y	-0.0245858	A	8.55076	O_X	10.079	O_Y	-0.199023	g_odom_x	0	g_odom_y	0
W_X	10.1311	W_Y	-0.0210461	A	8.55076	O_X	10.0993	O_Y	-0.195973	g_odom_x	0	g_odom_y	0
W_X	10.1715	W_Y	-0.0139669	A	8.99121	O_X	10.1399	O_Y	-0.189873	g_odom_x	0	g_odom_y	0
W_X	10.1917	W_Y	-0.0102722	A	8.99121	O_X	10.1601	O_Y	-0.186667	g_odom_x	0	g_odom_y	0
W_X	10.2119	W_Y	-0.00657738	A	8.99121	O_X	10.1804	O_Y	-0.183461	g_odom_x	0	g_odom_y	0
W_X	10.232	W_Y	-0.00288246	A	8.99121	O_X	10.2007	O_Y	-0.180255	g_odom_x	0	g_odom_y	0
W_X	10.2522	W_Y	0.000812353	A	8.99121	O_X	10.2209	O_Y	-0.177049	g_odom_x	0	g_odom_y	0
W_X	10.2724	W_Y	0.0045072	A	8.99121	O_X	10.2412	O_Y	-0.173843	g_odom_x	0	g_odom_y	0
W_X	10.2926	W_Y	0.00820205	A	8.99121	O_X	10.2614	O_Y	-0.170638	g_odom_x	0	g_odom_y	0
W_X	10.3329	W_Y	0.0155917	A	8.38471	O_X	10.302	O_Y	-0.164226	g_odom_x	0	g_odom_y	0
W_X	10.3527	W_Y	0.0204238	A	8.1545	O_X	10.3223	O_Y	-0.161235	g_odom_x	0	g_odom_y	0
W_X	10.372	W_Y	0.0266961	A	8.1545	O_X	10.3426	O_Y	-0.158325	g_odom_x	0	g_odom_y	0
W_X	10.3922	W_Y	0.0301277	A	8.1545	O_X	10.3629	O_Y	-0.155415	g_odom_x	0	g_odom_y	0
W_X	10.4124	W_Y	0.0335584	A	8.31383	O_X	10.3832	O_Y	-0.152506	g_odom_x	0	g_odom_y	0
W_X	10.4326	W_Y	0.0370462	A	8.31383	O_X	10.4035	O_Y	-0.14954	g_odom_x	0	g_odom_y	0
W_X	10.4529	W_Y	0.0405339	A	8.31383	O_X	10.4238	O_Y	-0.146573	g_odom_x	0	g_odom_y	0
W_X	10.4933	W_Y	0.0475091	A	8.31383	O_X	10.4644	O_Y	-0.140641	g_odom_x	0	g_odom_y	0
W_X	10.5135	W_Y	0.0509966	A	8.15666	O_X	10.4847	O_Y	-0.137675	g_odom_x	0	g_odom_y	0
W_X	10.5333	W_Y	0.0549626	A	8.15666	O_X	10.505	O_Y	-0.134765	g_odom_x	0	g_odom_y	0
W_X	10.5507	W_Y	0.0621875	A	7.9082	O_X	10.5253	O_Y	-0.131854	g_odom_x	0	g_odom_y	0
W_X	10.5701	W_Y	0.066687	A	7.9082	O_X	10.5456	O_Y	-0.129032	g_odom_x	0	g_odom_y	0
W_X	10.5904	W_Y	0.0700591	A	7.9082	O_X	10.5659	O_Y	-0.126211	g_odom_x	0	g_odom_y	0
W_X	10.6109	W_Y	0.0734765	A	7.9082	O_X	10.5865	O_Y	-0.123352	g_odom_x	0	g_odom_y	0
W_X	10.6308	W_Y	0.0768069	A	7.9082	O_X	10.6065	O_Y	-0.120565	g_odom_x	0	g_odom_y	0
W_X	10.6511	W_Y	0.0801802	A	7.75712	O_X	10.6269	O_Y	-0.117743	g_odom_x	0	g_odom_y	0
W_X	10.6713	W_Y	0.0835001	A	7.75712	O_X	10.6472	O_Y	-0.114974	g_odom_x	0	g_odom_y	0
W_X	10.7118	W_Y	0.090139	A	7.44158	O_X	10.6878	O_Y	-0.109437	g_odom_x	0	g_odom_y	0
W_X	10.7321	W_Y	0.093348	A	7.16873	O_X	10.7082	O_Y	-0.10678	g_odom_x	0	g_odom_y	0
W_X	10.7521	W_Y	0.0981482	A	6.89587	O_X	10.7285	O_Y	-0.104221	g_odom_x	0	g_odom_y	0
W_X	10.7719	W_Y	0.105452	A	6.52075	O_X	10.7489	O_Y	-0.101756	g_odom_x	0	g_odom_y	0
W_X	10.7923	W_Y	0.108379	A	6.36359	O_X	10.7693	O_Y	-0.0994271	g_odom_x	0	g_odom_y	0
W_X	10.8126	W_Y	0.111254	A	6.15149	O_X	10.7897	O_Y	-0.0971513	g_odom_x	0	g_odom_y	0
W_X	10.8329	W_Y	0.11405	A	6.15149	O_X	10.8101	O_Y	-0.0949539	g_odom_x	0	g_odom_y	0
W_X	10.8532	W_Y	0.116848	A	6.15149	O_X	10.8305	O_Y	-0.0927555	g_odom_x	0	g_odom_y	0
W_X	10.8735	W_Y	0.119644	A	5.94565	O_X	10.8509	O_Y	-0.0905575	g_odom_x	0	g_odom_y	0
W_X	10.8939	W_Y	0.122368	A	5.73982	O_X	10.8713	O_Y	-0.0884329	g_odom_x	0	g_odom_y	0
W_X	10.9346	W_Y	0.12767	A	5.73982	O_X	10.9121	O_Y	-0.0843299	g_odom_x	0	g_odom_y	0
W_X	10.9549	W_Y	0.130321	A	5.73982	O_X	10.9325	O_Y	-0.0822782	g_odom_x	0	g_odom_y	0
W_X	10.9753	W_Y	0.135381	A	5.53396	O_X	10.9529	O_Y	-0.0802266	g_odom_x	0	g_odom_y	0
W_X	10.9956	W_Y	0.140878	A	5.53396	O_X	10.9733	O_Y	-0.0782484	g_odom_x	0	g_odom_y	0
W_X	11.016	W_Y	0.143503	A	5.34634	O_X	10.9937	O_Y	-0.0762699	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	11.3869	W_Y	0.185301	A	3.79549	O_X	11.1573	O_Y	-0.0629566	g_odom_x	0	g_odom_y	0
W_X	11.4071	W_Y	0.187726	A	3.11088	O_X	11.3825	O_Y	-0.0488111	g_odom_x	0	g_odom_y	0
W_X	11.4263	W_Y	0.194695	A	2.89286	O_X	11.403	O_Y	-0.0476979	g_odom_x	0	g_odom_y	0
W_X	11.4454	W_Y	0.197532	A	2.89286	O_X	11.4224	O_Y	-0.0467171	g_odom_x	0	g_odom_y	0
W_X	11.4647	W_Y	0.199183	A	2.58958	O_X	11.4418	O_Y	-0.0457362	g_odom_x	0	g_odom_y	0
W_X	11.4836	W_Y	0.200688	A	2.32896	O_X	11.4607	O_Y	-0.0448827	g_odom_x	0	g_odom_y	0
W_X	11.5024	W_Y	0.202107	A	2.06833	O_X	11.4795	O_Y	-0.0441149	g_odom_x	0	g_odom_y	0
W_X	11.5401	W_Y	0.204775	A	2.06833	O_X	11.5173	O_Y	-0.0427511	g_odom_x	0	g_odom_y	0
W_X	11.559	W_Y	0.206109	A	1.68592	O_X	11.5362	O_Y	-0.0420692	g_odom_x	0	g_odom_y	0
W_X	11.5778	W_Y	0.207317	A	1.68592	O_X	11.5551	O_Y	-0.0415133	g_odom_x	0	g_odom_y	0
W_X	11.5961	W_Y	0.208491	A	1.68592	O_X	11.5734	O_Y	-0.0409733	g_odom_x	0	g_odom_y	0
W_X	11.6146	W_Y	0.210643	A	1.27919	O_X	11.5918	O_Y	-0.0404333	g_odom_x	0	g_odom_y	0
W_X	11.6333	W_Y	0.213489	A	1.27919	O_X	11.6101	O_Y	-0.0400236	g_odom_x	0	g_odom_y	0
W_X	11.6516	W_Y	0.214517	A	1.27919	O_X	11.6285	O_Y	-0.0396139	g_odom_x	0	g_odom_y	0
W_X	11.6883	W_Y	0.216573	A	0.867475	O_X	11.6652	O_Y	-0.0387944	g_odom_x	0	g_odom_y	0
W_X	11.7061	W_Y	0.217444	A	0.867475	O_X	11.683	O_Y	-0.0385245	g_odom_x	0	g_odom_y	0
W_X	11.7238	W_Y	0.218313	A	0.600922	O_X	11.7008	O_Y	-0.038255	g_odom_x	0	g_odom_y	0
W_X	11.7416	W_Y	0.2191	A	0.425491	O_X	11.7186	O_Y	-0.0380682	g_odom_x	0	g_odom_y	0
W_X	11.7589	W_Y	0.219811	A	0.170932	O_X	11.7359	O_Y	-0.0379399	g_odom_x	0	g_odom_y	0
W_X	11.7762	W_Y	0.220444	A	-0.107976	O_X	11.7531	O_Y	-0.0378883	g_odom_x	0	g_odom_y	0
W_X	11.7934	W_Y	0.220994	A	-0.386884	O_X	11.7704	O_Y	-0.0379209	g_odom_x	0	g_odom_y	0
W_X	11.8279	W_Y	0.225206	A	-1.06642	O_X	11.805	O_Y	-0.0381542	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	11.9215	Y	-0.0412626	A	-1.72326	g_odom_x	0	g_odom_y	0				
X	12.122	Y	-0.0517549	A	-4.61955	g_odom_x	0	g_odom_y	0				
X	12.1823	Y	-0.0569774	A	-5.84462	g_odom_x	0	g_odom_y	0				
X	12.2113	Y	-0.0599025	A	-4.38765	g_odom_x	0	g_odom_y	0				
X	12.2403	Y	-0.0619208	A	-2.50448	g_odom_x	0	g_odom_y	0				
X	12.284	Y	-0.0635646	A	0.0306118	g_odom_x	0	g_odom_y	0				
X	12.3277	Y	-0.0628174	A	3.1079	g_odom_x	0	g_odom_y	0				
X	12.3568	Y	-0.0610228	A	4.91799	g_odom_x	0	g_odom_y	0				
X	12.4148	Y	-0.0550818	A	8.556	g_odom_x	0	g_odom_y	0				
X	12.4436	Y	-0.0505099	A	10.415	g_odom_x	0	g_odom_y	0				
X	12.4717	Y	-0.0451337	A	12.1092	g_odom_x	0	g_odom_y	0				
X	12.5126	Y	-0.0352009	A	15.8509	g_odom_x	0	g_odom_y	0				
X	12.5398	Y	-0.0272626	A	17.7487	g_odom_x	0	g_odom_y	0				
X	12.566	Y	-0.0186257	A	19.5735	g_odom_x	0	g_odom_y	0				
X	12.6185	Y	0.00127468	A	23.3699	g_odom_x	0	g_odom_y	0				
X	12.6569	Y	0.0186271	A	26.2279	g_odom_x	0	g_odom_y	0				
X	12.7067	Y	0.0444748	A	30.1645	g_odom_x	0	g_odom_y	0				
X	12.7418	Y	0.0657609	A	33.3936	g_odom_x	0	g_odom_y	0				
X	12.7753	Y	0.0884434	A	36.8176	g_odom_x	0	g_odom_y	0				
X	12.8072	Y	0.113408	A	40.394	g_odom_x	0	g_odom_y	0				
X	12.8275	Y	0.131089	A	42.5873	g_odom_x	0	g_odom_y	0				
X	12.9315	Y	0.254615	A	58.4085	g_odom_x	0	g_odom_y	0				
X	12.9449	Y	0.276826	A	60.8576	g_odom_x	0	g_odom_y	0				
X	12.9625	Y	0.309625	A	63.4285	g_odom_x	0	g_odom_y	0				
X	12.973	Y	0.332096	A	67.8813	g_odom_x	0	g_odom_y	0				
X	12.9848	Y	0.36343	A	72.888	g_odom_x	0	g_odom_y	0				
X	12.9949	Y	0.399261	A	76.6737	g_odom_x	0	g_odom_y	0				
X	13.0003	Y	0.426255	A	81.7916	g_odom_x	0	g_odom_y	0				
X	13.0061	Y	0.472856	A	84.674	g_odom_x	0	g_odom_y	0				
X	13.0103	Y	0.523416	A	85.4054	g_odom_x	0	g_odom_y	0				
section	amcl_linear_Y_ahead												
W_X	12.9996	W_Y	1.14965	A	86.2609	O_X	13.0151	O_Y	0.590712	g_odom_x	0	g_odom_y	0
W_X	12.9998	W_Y	1.1664	A	86.2609	O_X	13.0271	O_Y	0.774423	g_odom_x	0	g_odom_y	0
W_X	13	W_Y	1.18313	A	86.2609	O_X	13.0282	O_Y	0.791122	g_odom_x	0	g_odom_y	0
W_X	13.0001	W_Y	1.19933	A	86.2609	O_X	13.0293	O_Y	0.807285	g_odom_x	0	g_odom_y	0
W_X	13.0003	W_Y	1.21606	A	86.049	O_X	13.0304	O_Y	0.823981	g_odom_x	0	g_odom_y	0
W_X	13.0001	W_Y	1.2334	A	85.831	O_X	13.0315	O_Y	0.840675	g_odom_x	0	g_odom_y	0
W_X	12.9962	W_Y	1.25665	A	85.613	O_X	13.0328	O_Y	0.857364	g_odom_x	0	g_odom_y	0
W_X	12.9955	W_Y	1.29217	A	86.1143	O_X	13.0353	O_Y	0.890735	g_odom_x	0	g_odom_y	0
W_X	12.9957	W_Y	1.3089	A	85.9267	O_X	13.0364	O_Y	0.90743	g_odom_x	0	g_odom_y	0
W_X	12.9959	W_Y	1.3251	A	85.9267	O_X	13.0376	O_Y	0.923585	g_odom_x	0	g_odom_y	0
W_X	12.9961	W_Y	1.34182	A	85.9267	O_X	13.0388	O_Y	0.940267	g_odom_x	0	g_odom_y	0
W_X	12.9964	W_Y	1.35855	A	85.9267	O_X	13.04	O_Y	0.956957	g_odom_x	0	g_odom_y	0
W_X	12.9966	W_Y	1.37528	A	85.9267	O_X	13.0412	O_Y	0.97365	g_odom_x	0	g_odom_y	0
W_X	12.9968	W_Y	1.39202	A	85.9267	O_X	13.0423	O_Y	0.990343	g_odom_x	0	g_odom_y	0
W_X	12.9973	W_Y	1.42548	A	85.9267	O_X	13.0447	O_Y	1.02373	g_odom_x	0	g_odom_y	0
W_X	12.9975	W_Y	1.44222	A	86.0982	O_X	13.0459	O_Y	1.04042	g_odom_x	0	g_odom_y	0
W_X	12.9977	W_Y	1.45895	A	86.0982	O_X	13.0471	O_Y	1.05712	g_odom_x	0	g_odom_y	0
W_X	12.9935	W_Y	1.48319	A	86.0982	O_X	13.0482	O_Y	1.07381	g_odom_x	0	g_odom_y	0
W_X	12.9915	W_Y	1.50363	A	86.0982	O_X	13.0493	O_Y	1.09051	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	12.9863	W_Y	1.76952	A	86.0982	O_X	13.0539	O_Y	1.15729	g_odom_x	0	g_odom_y	0
W_X	12.9864	W_Y	1.78625	A	86.0982	O_X	13.0676	O_Y	1.35763	g_odom_x	0	g_odom_y	0
W_X	12.9864	W_Y	1.78625	A	86.0982	O_X	13.0676	O_Y	1.35763	g_odom_x	0	g_odom_y	0
W_X	12.9865	W_Y	1.81971	A	86.0982	O_X	13.0698	O_Y	1.39102	g_odom_x	0	g_odom_y	0
W_X	12.9866	W_Y	1.83591	A	86.0982	O_X	13.0709	O_Y	1.40718	g_odom_x	0	g_odom_y	0
W_X	12.9867	W_Y	1.85211	A	86.0982	O_X	13.072	O_Y	1.42334	g_odom_x	0	g_odom_y	0
W_X	12.9869	W_Y	1.88504	A	86.2039	O_X	13.0743	O_Y	1.45619	g_odom_x	0	g_odom_y	0
W_X	12.987	W_Y	1.90177	A	86.0406	O_X	13.0754	O_Y	1.47289	g_odom_x	0	g_odom_y	0
W_X	12.9854	W_Y	1.92255	A	85.8774	O_X	13.0766	O_Y	1.48958	g_odom_x	0	g_odom_y	0
W_X	12.9854	W_Y	1.92255	A	85.8774	O_X	13.0766	O_Y	1.48958	g_odom_x	0	g_odom_y	0
W_X	12.9819	W_Y	1.98177	A	86.2326	O_X	13.0801	O_Y	1.53966	g_odom_x	0	g_odom_y	0
W_X	12.9819	W_Y	1.99851	A	86.2326	O_X	13.0812	O_Y	1.55636	g_odom_x	0	g_odom_y	0
W_X	12.9819	W_Y	2.01524	A	86.2326	O_X	13.0823	O_Y	1.57306	g_odom_x	0	g_odom_y	0
W_X	12.9819	W_Y	2.03144	A	86.2326	O_X	13.0834	O_Y	1.58922	g_odom_x	0	g_odom_y	0
W_X	12.982	W_Y	2.04817	A	86.0572	O_X	13.0845	O_Y	1.60591	g_odom_x	0	g_odom_y	0
W_X	12.9821	W_Y	2.0649	A	85.8818	O_X	13.0856	O_Y	1.62261	g_odom_x	0	g_odom_y	0
W_X	12.9821	W_Y	2.0649	A	85.8818	O_X	13.0856	O_Y	1.62261	g_odom_x	0	g_odom_y	0
W_X	12.9823	W_Y	2.09837	A	85.8818	O_X	13.088	O_Y	1.65599	g_odom_x	0	g_odom_y	0
W_X	12.9826	W_Y	2.13184	A	85.8818	O_X	13.0904	O_Y	1.68937	g_odom_x	0	g_odom_y	0
W_X	12.981	W_Y	2.15188	A	85.8818	O_X	13.0916	O_Y	1.70605	g_odom_x	0	g_odom_y	0
W_X	12.9758	W_Y	2.17847	A	85.8818	O_X	13.0928	O_Y	1.72274	g_odom_x	0	g_odom_y	0
W_X	12.9753	W_Y	2.19629	A	85.8818	O_X	13.094	O_Y	1.73944	g_odom_x	0	g_odom_y	0
W_X	12.9754	W_Y	2.21302	A	85.8818	O_X	13.0952	O_Y	1.75613	g_odom_x	0	g_odom_y	0
W_X	12.9755	W_Y	2.22977	A	85.8818	O_X	13.0964	O_Y	1.77283	g_odom_x	0	g_odom_y	0
W_X	12.9756	W_Y	2.2465	A	86.1567	O_X	13.0976	O_Y	1.78952	g_odom_x	0	g_odom_y	0
W_X	12.9756	W_Y	2.26324	A	85.8718	O_X	13.0987	O_Y	1.80622	g_odom_x	0	g_odom_y	0
W_X	12.9757	W_Y	2.27997	A	86.165	O_X	13.0999	O_Y	1.8229	g_odom_x	0	g_odom_y	0
W_X	12.9757	W_Y	2.29671	A	86.165	O_X	13.1011	O_Y	1.8396	g_odom_x	0	g_odom_y	0
W_X	12.9757	W_Y	2.31344	A	86.165	O_X	13.1022	O_Y	1.8563	g_odom_x	0	g_odom_y	0
W_X	12.9757	W_Y	2.34691	A	85.7533	O_X	13.1044	O_Y	1.8897	g_odom_x	0	g_odom_y	0
W_X	12.9744	W_Y	2.36559	A	85.7533	O_X	13.1057	O_Y	1.90639	g_odom_x	0	g_odom_y	0
W_X	12.9652	W_Y	2.39521	A	85.7533	O_X	13.1069	O_Y	1.92307	g_odom_x	0	g_odom_y	0
W_X	12.9633	W_Y	2.4145	A	85.7533	O_X	13.1081	O_Y	1.93976	g_odom_x	0	g_odom_y	0
W_X	12.9633	W_Y	2.4307	A	85.7533	O_X	13.1093	O_Y	1.95591	g_odom_x	0	g_odom_y	0
W_X	12.9633	W_Y	2.44691	A	85.7533	O_X	13.1105	O_Y	1.97208	g_odom_x	0	g_odom_y	0
W_X	12.9633	W_Y	2.46312	A	85.7533	O_X	13.1117	O_Y	1.98824	g_odom_x	0	g_odom_y	0
W_X	12.9634	W_Y	2.49656	A	85.3053	O_X	13.1142	O_Y	2.02159	g_odom_x	0	g_odom_y	0
W_X	12.9635	W_Y	2.51329	A	85.3053	O_X	13.1156	O_Y	2.03827	g_odom_x	0	g_odom_y	0
W_X	12.9637	W_Y	2.53002	A	85.3053	O_X	13.117	O_Y	2.05495	g_odom_x	0	g_odom_y	0
W_X	12.9639	W_Y	2.54676	A	85.3053	O_X	13.1183	O_Y	2.07163	g_odom_x	0	g_odom_y	0
W_X	12.964	W_Y	2.56349	A	85.3053	O_X	13.1197	O_Y	2.0883	g_odom_x	0	g_odom_y	0
W_X	12.9641	W_Y	2.58035	A	85.3053	O_X	13.1211	O_Y	2.10498	g_odom_x	0	g_odom_y	0
W_X	12.9624	W_Y	2.60077	A	85.3053	O_X	13.1224	O_Y	2.12166	g_odom_x	0	g_odom_y	0
W_X	12.962	W_Y	2.63543	A	85.3053	O_X	13.1252	O_Y	2.15502	g_odom_x	0	g_odom_y	0
W_X	12.9622	W_Y	2.65217	A	85.3053	O_X	13.1265	O_Y	2.1717	g_odom_x	0	g_odom_y	0
W_X	12.9623	W_Y	2.6689	A	85.5255	O_X	13.1279	O_Y	2.18838	g_odom_x	0	g_odom_y	0
W_X	12.9624	W_Y	2.68564	A	85.3501	O_X	13.1292	O_Y	2.20506	g_odom_x	0	g_odom_y	0
W_X	12.9625	W_Y	2.70237	A	85.3501	O_X	13.1306	O_Y	2.22174	g_odom_x	0	g_odom_y	0
W_X	12.9626	W_Y	2.71911	A	85.3501	O_X	13.1319	O_Y	2.23842	g_odom_x	0	g_odom_y	0
W_X	12.9627	W_Y	2.73584	A	85.3501	O_X	13.1333	O_Y	2.2551	g_odom_x	0	g_odom_y	0
W_X	12.963	W_Y	2.7693	A	85.3501	O_X	13.136	O_Y	2.28845	g_odom_x	0	g_odom_y	0
W_X	12.9631	W_Y	2.78603	A	85.3501	O_X	13.1374	O_Y	2.30513	g_odom_x	0	g_odom_y	0
W_X	12.9632	W_Y	2.80277	A	85.3501	O_X	13.1387	O_Y	2.32181	g_odom_x	0	g_odom_y	0
W_X	12.9573	W_Y	2.82832	A	85.3501	O_X	13.1401	O_Y	2.33849	g_odom_x	0	g_odom_y	0
W_X	12.9549	W_Y	2.84861	A	85.3501	O_X	13.1414	O_Y	2.35517	g_odom_x	0	g_odom_y	0
W_X	12.955	W_Y	2.86534	A	85.3501	O_X	13.1428	O_Y	2.37185	g_odom_x	0	g_odom_y	0
W_X	12.9551	W_Y	2.88154	A	85.3501	O_X	13.1441	O_Y	2.38799	g_odom_x	0	g_odom_y	0
W_X	12.9551	W_Y	2.89828	A	85.3501	O_X	13.1455	O_Y	2.40468	g_odom_x	0	g_odom_y	0
W_X	12.9552	W_Y	2.91501	A	85.3501	O_X	13.1468	O_Y	2.42136	g_odom_x	0	g_odom_y	0
W_X	12.9553	W_Y	2.93174	A	85.3501	O_X	13.1482	O_Y	2.43803	g_odom_x	0	g_odom_y	0
W_X	12.9554	W_Y	2.94848	A	85.3501	O_X	13.1495	O_Y	2.45472	g_odom_x	0	g_odom_y	0
W_X	12.9554	W_Y	2.96521	A	85.3501	O_X	13.1509	O_Y	2.47139	g_odom_x	0	g_odom_y	0
W_X	12.9555	W_Y	2.98194	A	85.3501	O_X	13.1522	O_Y	2.48807	g_odom_x	0	g_odom_y	0
W_X	12.9557	W_Y	3.01541	A	85.3501	O_X	13.155	O_Y	2.52143	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	12.9597	W_Y	3.06317	A	-97.9811	O_X	13.1577	O_Y	2.5548	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	12.9495	W_Y	2.94213	A	-97.9811	O_X	13.1543	O_Y	2.53075	g_odom_x	0	g_odom_y	0
section	Arc	ahead											
X	13.1162	Y	2.29415	A	-100.06								
X	13.0927	Y	2.16565	A	-100.56								
X	13.0865	Y	2.13275	A	-100.935								
X	13.0735	Y	2.06709	A	-101.692								
X	13.0667	Y	2.03433	A	-102.159								
X	13.0596	Y	2.00161	A	-102.522								
X	13.0486	Y	1.95263	A	-103.152								
X	13.0409	Y	1.92006	A	-103.758								
X	13.0328	Y	1.88757	A	-104.347								
