W_X	0.0268255	W_Y	0.000212169	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
X	13.0203	Y	1.83897	A	-105.068								
X	13.0115	Y	1.80667	A	-105.522								
X	12.998	Y	1.7583	A	-105.704								
X	12.989	Y	1.72607	A	-105.704								
X	12.9751	Y	1.67775	A	-106.45								
X	12.9656	Y	1.6458	A	-106.891								
X	12.946	Y	1.58183	A	-107.817								
X	12.9357	Y	1.54998	A	-108.356								
X	12.9142	Y	1.48659	A	-109.423								
X	12.903	Y	1.45504	A	-109.969								
X	12.8916	Y	1.42359	A	-110.278								
X	12.88	Y	1.3922	A	-110.278								
X	12.8566	Y	1.32945	A	-110.709								
X	12.8447	Y	1.29817	A	-111.2								
X	12.8205	Y	1.23577	A	-112.099								
X	12.8079	Y	1.20478	A	-112.638								
X	12.7949	Y	1.17394	A	-113.549								
X	12.7814	Y	1.14331	A	-114.399								
X	12.7676	Y	1.11282	A	-114.148								
X	12.7538	Y	1.08231	A	-114.798								
X	12.7398	Y	1.05192	A	-114.798								
X	12.7113	Y	0.991341	A	-116.053								
X	12.6965	Y	0.961311	A	-116.574								
X	12.6815	Y	0.931409	A	-117.059								
X	12.6507	Y	0.871957	A	-118.175								
X	12.6349	Y	0.842474	A	-118.654								
X	12.6028	Y	0.783745	A	-119.406								
X	12.5946	Y	0.769166	A	-119.406								
X	12.5697	Y	0.72558	A	-120.322								
X	12.5612	Y	0.711132	A	-120.601								
X	12.5441	Y	0.682359	A	-121.657								
X	12.5265	Y	0.653911	A	-122.227								
X	12.5086	Y	0.625638	A	-122.876								
X	12.4811	Y	0.5836	A	-123.962								
X	12.4623	Y	0.555898	A	-124.635								
X	12.4433	Y	0.528403	A	-125.193								
X	12.4043	Y	0.473968	A	-125.812								
X	12.3846	Y	0.446899	A	-126.382								
X	12.3647	Y	0.42002	A	-127.025								
X	12.3445	Y	0.39333	A	-127.449								
X	12.3138	Y	0.353618	A	-128.499								
X	12.2929	Y	0.327481	A	-129.05								
X	12.2717	Y	0.30156	A	-129.693								
X	12.2286	Y	0.250353	A	-131.059								
X	12.2066	Y	0.22517	A	-131.677								
X	12.1842	Y	0.200221	A	-132.211								
X	12.1617	Y	0.175512	A	-132.968								
X	12.1273	Y	0.138894	A	-133.738								
X	12.1041	Y	0.114757	A	-134.223								
X	12.0586	Y	0.0686878	A	-135.631								
X	12.0353	Y	0.0461335	A	-136.493								
X	12.0117	Y	0.0239126	A	-137.355								
X	11.9637	Y	-0.0195357	A	-138.97								
X	11.9392	Y	-0.0406981	A	-139.692								
X	11.9144	Y	-0.0615753	A	-140.42								
X	11.8771	Y	-0.0921851	A	-141.487								
X	11.8517	Y	-0.112286	A	-142.451								
X	11.8261	Y	-0.132099	A	-142.779								
X	11.8002	Y	-0.1515	A	-143.999								
X	11.7738	Y	-0.170394	A	-145.032								
X	11.7337	Y	-0.197791	A	-146.769								
X	11.693	Y	-0.224226	A	-147.971								
X	11.6655	Y	-0.241332	A	-148.888								
X	11.6377	Y	-0.258014	A	-149.616								
X	11.6237	Y	-0.266205	A	-150.12								
X	11.5678	Y	-0.297724	A	-151.79								
X	11.5401	Y	-0.312414	A	-152.755								
X	11.5122	Y	-0.326628	A	-153.752								
X	11.4557	Y	-0.353669	A	-155.859								
X	11.4136	Y	-0.371942	A	-157.798								
X	11.3715	Y	-0.388793	A	-159.937								
X	11.3431	Y	-0.398959	A	-161.529								
X	11.3149	Y	-0.408276	A	-162.763								
X	11.287	Y	-0.416707	A	-165.249								
X	11.2456	Y	-0.427015	A	-167.632								
X	11.2197	Y	-0.432443	A	-169.645								
X	11.182	Y	-0.438934	A	-173.462								
section	back	liner											
W_X	10.8857	W_Y	-0.0141051	A	-177.512	OX	11.1228	O_Y	-0.443269				
W_X	10.8523	W_Y	-0.0162875	A	-176.937	OX	10.9222	O_Y	-0.452265				
W_X	10.8523	W_Y	-0.0162875	A	-176.937	OX	10.9222	O_Y	-0.452265				
W_X	10.82	W_Y	-0.0186342	A	-176.937	OX	10.8898	O_Y	-0.453996				
W_X	10.8044	W_Y	-0.019768	A	-176.937	OX	10.8742	O_Y	-0.454833				
W_X	10.7887	W_Y	-0.0209022	A	-176.937	OX	10.8586	O_Y	-0.455669				
W_X	10.7737	W_Y	-0.0219973	A	-176.937	OX	10.8435	O_Y	-0.456477				
W_X	10.7586	W_Y	-0.0230929	A	-176.937	OX	10.8284	O_Y	-0.457285				
W_X	10.7435	W_Y	-0.024188	A	-176.937	OX	10.8133	O_Y	-0.458093				
W_X	10.7271	W_Y	-0.0231236	A	-176.937	OX	10.7982	O_Y	-0.458901				
W_X	10.7107	W_Y	-0.0219573	A	-176.937	OX	10.7831	O_Y	-0.459708				
W_X	10.6956	W_Y	-0.0230306	A	-176.937	OX	10.768	O_Y	-0.460516				
W_X	10.6811	W_Y	-0.0240657	A	-176.937	OX	10.7534	O_Y	-0.461295				
W_X	10.6666	W_Y	-0.0251008	A	-176.937	OX	10.7389	O_Y	-0.462074				
W_X	10.6375	W_Y	-0.0271706	A	-176.937	OX	10.7098	O_Y	-0.463632				
W_X	10.6228	W_Y	-0.0282185	A	-176.937	OX	10.695	O_Y	-0.464421				
W_X	10.6084	W_Y	-0.0292406	A	-176.937	OX	10.6807	O_Y	-0.46519				
W_X	10.5939	W_Y	-0.0302756	A	-176.937	OX	10.6661	O_Y	-0.465969				
W_X	10.5799	W_Y	-0.0312722	A	-176.937	OX	10.6521	O_Y	-0.466719				
W_X	10.5659	W_Y	-0.0322689	A	-176.937	OX	10.6381	O_Y	-0.467469				
W_X	10.5519	W_Y	-0.0332656	A	-176.937	OX	10.6241	O_Y	-0.468219				
W_X	10.5243	W_Y	-0.0349377	A	-176.937	OX	10.596	O_Y	-0.469719				
W_X	10.5121	W_Y	-0.0344771	A	-176.937	OX	10.582	O_Y	-0.470469				
W_X	10.4985	W_Y	-0.0351434	A	-176.937	OX	10.568	O_Y	-0.471219				
W_X	10.4845	W_Y	-0.0361144	A	-176.937	OX	10.554	O_Y	-0.47197				
W_X	10.4705	W_Y	-0.0370844	A	-176.937	OX	10.54	O_Y	-0.47272				
W_X	10.4571	W_Y	-0.0380173	A	-176.937	OX	10.5265	O_Y	-0.473442				
W_X	10.4436	W_Y	-0.0389502	A	-176.937	OX	10.513	O_Y	-0.474163				
W_X	10.4167	W_Y	-0.0408158	A	-176.937	OX	10.4861	O_Y	-0.475605				
W_X	10.4032	W_Y	-0.0417487	A	-176.937	OX	10.4726	O_Y	-0.476327				
W_X	10.3897	W_Y	-0.0426815	A	-177.106	OX	10.4591	O_Y	-0.477048				
W_X	10.3768	W_Y	-0.0435388	A	-177.106	OX	10.4462	O_Y	-0.477702				
W_X	10.3639	W_Y	-0.0443961	A	-177.106	OX	10.4332	O_Y	-0.478356				
W_X	10.351	W_Y	-0.0452536	A	-177.106	OX	10.4203	O_Y	-0.47901				
W_X	10.3366	W_Y	-0.0448965	A	-177.106	OX	10.4073	O_Y	-0.479664				
W_X	10.3093	W_Y	-0.0453833	A	-177.106	OX	10.3815	O_Y	-0.480972				
W_X	10.2963	W_Y	-0.0462111	A	-177.106	OX	10.3685	O_Y	-0.481627				
W_X	10.284	W_Y	-0.0470015	A	-177.106	OX	10.3561	O_Y	-0.482253				
W_X	10.2716	W_Y	-0.0477937	A	-177.106	OX	10.3437	O_Y	-0.48288				
W_X	10.2592	W_Y	-0.0485857	A	-177.106	OX	10.3313	O_Y	-0.483507				
W_X	10.2468	W_Y	-0.0493777	A	-177.106	OX	10.3189	O_Y	-0.484134				
W_X	10.2344	W_Y	-0.0501702	A	-177.106	OX	10.3065	O_Y	-0.484761				
W_X	10.222	W_Y	-0.0509621	A	-177.106	OX	10.2941	O_Y	-0.485388				
W_X	10.2096	W_Y	-0.051754	A	-177.106	OX	10.2817	O_Y	-0.486015				
W_X	10.1977	W_Y	-0.0525115	A	-177.106	OX	10.2699	O_Y	-0.486615				
W_X	10.1859	W_Y	-0.053269	A	-177.106	OX	10.258	O_Y	-0.487214				
W_X	10.174	W_Y	-0.0540267	A	-177.106	OX	10.2461	O_Y	-0.487814				
W_X	10.1622	W_Y	-0.0547844	A	-177.106	OX	10.2343	O_Y	-0.488414				
W_X	10.1394	W_Y	-0.0538213	A	-177.106	OX	10.2106	O_Y	-0.489613				
W_X	10.1281	W_Y	-0.0530268	A	-177.106	OX	10.1987	O_Y	-0.490212				
W_X	10.1168	W_Y	-0.0537031	A	-177.106	OX	10.1874	O_Y	-0.490785				
W_X	10.1054	W_Y	-0.0543814	A	-177.264	OX	10.176	O_Y	-0.49136				
W_X	10.0942	W_Y	-0.0550237	A	-177.264	OX	10.1647	O_Y	-0.491899				
W_X	10.0828	W_Y	-0.0556681	A	-177.457	OX	10.1534	O_Y	-0.49244				
W_X	10.0715	W_Y	-0.0562744	A	-177.651	OX	10.1421	O_Y	-0.492943				
W_X	10.0489	W_Y	-0.0574104	A	-177.651	OX	10.1194	O_Y	-0.493872				
W_X	10.0376	W_Y	-0.0579785	A	-177.839	OX	10.1081	O_Y	-0.494337				
W_X	10.0268	W_Y	-0.0584842	A	-177.839	OX	10.0973	O_Y	-0.494744				
W_X	10.016	W_Y	-0.0589898	A	-178.032	OX	10.0865	O_Y	-0.495151				
W_X	10.0052	W_Y	-0.0594588	A	-178.032	OX	10.0757	O_Y	-0.495522				
W_X	9.99442	W_Y	-0.0599281	A	-178.032	OX	10.0649	O_Y	-0.495892				
section	back	liner											
section	back	liner											
W_X	9.84127	W_Y	-0.0662603	A	-178.329	OX	10.0018	O_Y	-0.498008				
W_X	9.82077	W_Y	-0.0669988	A	-178.329	OX	9.88904	O_Y	-0.501297				
W_X	9.81052	W_Y	-0.067368	A	-178.329	OX	9.87878	O_Y	-0.501596				
W_X	9.79002	W_Y	-0.0681064	A	-178.329	OX	9.85828	O_Y	-0.502194				
W_X	9.76952	W_Y	-0.0688449	A	-178.505	OX	9.83778	O_Y	-0.502792				
W_X	9.74901	W_Y	-0.0695209	A	-178.505	OX	9.81726	O_Y	-0.503328				
W_X	9.72852	W_Y	-0.0701963	A	-179.289	OX	9.79676	O_Y	-0.503863				
W_X	9.70802	W_Y	-0.0705913	A	179.927	OX	9.77626	O_Y	-0.504117				
W_X	9.66699	W_Y	-0.0708204	A	179.927	OX	9.73523	O_Y	-0.504065				
W_X	9.64649	W_Y	-0.0709349	A	-179.615	OX	9.71474	O_Y	-0.504039				
W_X	9.62541	W_Y	-0.070306	A	-179.273	OX	9.69421	O_Y	-0.504177				
W_X	9.60451	W_Y	-0.0700363	A	-179.57	OX	9.6737	O_Y	-0.504438				
W_X	9.584	W_Y	-0.0703028	A	-179.782	OX	9.65318	O_Y	-0.504592				
W_X	9.5635	W_Y	-0.0704932	A	-179.782	OX	9.63269	O_Y	-0.50467				
W_X	9.543	W_Y	-0.0706837	A	-179.782	OX	9.61219	O_Y	-0.504748				
W_X	9.50198	W_Y	-0.0710649	A	-179.782	OX	9.57116	O_Y	-0.504904				
W_X	9.48146	W_Y	-0.0712555	A	-179.782	OX	9.55065	O_Y	-0.504982				
W_X	9.48146	W_Y	-0.0712555	A	-179.782	OX	9.55065	O_Y	-0.504982				
W_X	9.44044	W_Y	-0.0716366	A	-179.782	OX	9.50962	O_Y	-0.505138				
W_X	9.41975	W_Y	-0.0710368	A	-179.782	OX	9.48911	O_Y	-0.505216				
W_X	9.39816	W_Y	-0.0664138	A	179.842	OX	9.4686	O_Y	-0.505294				
W_X	9.37734	W_Y	-0.0650902	A	179.465	OX	9.44808	O_Y	-0.505237				
W_X	9.33632	W_Y	-0.0648172	A	179.784	OX	9.40707	O_Y	-0.504855				
W_X	9.31581	W_Y	-0.0647947	A	179.633	OX	9.38655	O_Y	-0.504777				
W_X	9.29529	W_Y	-0.0647182	A	179.451	OX	9.36604	O_Y	-0.504646				
W_X	9.27478	W_Y	-0.0645767	A	179.451	OX	9.34553	O_Y	-0.504449				
W_X	9.25427	W_Y	-0.0644352	A	179.451	OX	9.32501	O_Y	-0.504253				
W_X	9.23376	W_Y	-0.0642937	A	179.451	OX	9.3045	O_Y	-0.504057				
W_X	9.21323	W_Y	-0.0641521	A	179.451	OX	9.28398	O_Y	-0.50386				
W_X	9.19279	W_Y	-0.0622496	A	179.246	OX	9.26347	O_Y	-0.503664				
W_X	9.17238	W_Y	-0.0585483	A	179.246	OX	9.24296	O_Y	-0.503394				
W_X	9.15187	W_Y	-0.0582671	A	179.088	OX	9.22245	O_Y	-0.503124				
W_X	9.13136	W_Y	-0.0579297	A	179.088	OX	9.20194	O_Y	-0.502797				
W_X	9.11085	W_Y	-0.0575922	A	179.088	OX	9.18142	O_Y	-0.502471				
W_X	9.09034	W_Y	-0.0572548	A	179.088	OX	9.16091	O_Y	-0.502145				
W_X	9.04931	W_Y	-0.0565799	A	179.088	OX	9.11989	O_Y	-0.501492				
W_X	9.0288	W_Y	-0.0562424	A	179.088	OX	9.09938	O_Y	-0.501166				
W_X	9.00829	W_Y	-0.055905	A	179.088	OX	9.07887	O_Y	-0.500839				
W_X	8.98778	W_Y	-0.0555675	A	179.088	OX	9.05836	O_Y	-0.500513				
W_X	8.96517	W_Y	-0.0554274	A	178.913	OX	9.03785	O_Y	-0.500187				
W_X	8.94309	W_Y	-0.0551609	A	178.913	OX	9.01734	O_Y	-0.499798				
W_X	8.92258	W_Y	-0.0547473	A	178.913	OX	8.99683	O_Y	-0.499408				
W_X	8.88156	W_Y	-0.0539199	A	178.913	OX	8.95581	O_Y	-0.49863				
W_X	8.86105	W_Y	-0.0535062	A	178.913	OX	8.9353	O_Y	-0.498241				
W_X	8.84054	W_Y	-0.0530925	A	178.913	OX	8.91479	O_Y	-0.497852				
W_X	8.82003	W_Y	-0.0526788	A	178.713	OX	8.89428	O_Y	-0.497463				
W_X	8.79952	W_Y	-0.0521935	A	178.713	OX	8.87377	O_Y	-0.497002				
W_X	8.77902	W_Y	-0.0517083	A	178.483	OX	8.85327	O_Y	-0.496541				
W_X	8.75844	W_Y	-0.0510223	A	178.253	OX	8.83276	O_Y	-0.495998				
W_X	8.71674	W_Y	-0.0484318	A	178.253	OX	8.79175	O_Y	-0.494748				
W_X	8.69605	W_Y	-0.0474151	A	178.253	OX	8.77125	O_Y	-0.494122				
W_X	8.67555	W_Y	-0.0467287	A	178.253	OX	8.75074	O_Y	-0.493497				
W_X	8.65506	W_Y	-0.0460428	A	178.102	OX	8.73025	O_Y	-0.492872				
W_X	8.63456	W_Y	-0.0453023	A	178.102	OX	8.70975	O_Y	-0.492192				
W_X	8.61406	W_Y	-0.0445618	A	178.102	OX	8.68925	O_Y	-0.491513				
W_X	8.59354	W_Y	-0.0438208	A	178.102	OX	8.66873	O_Y	-0.490833				
W_X	8.57305	W_Y	-0.0430806	A	178.102	OX	8.64824	O_Y	-0.490153				
W_X	8.55255	W_Y	-0.04234	A	178.102	OX	8.62773	O_Y	-0.489474				
W_X	8.53265	W_Y	-0.0407487	A	177.902	OX	8.60723	O_Y	-0.488794				
W_X	8.51359	W_Y	-0.0378697	A	177.902	OX	8.58673	O_Y	-0.488043				
W_X	8.49321	W_Y	-0.0368591	A	177.727	OX	8.56623	O_Y	-0.487292				
W_X	8.47272	W_Y	-0.0359432	A	177.551	OX	8.54573	O_Y	-0.486478				
W_X	8.43174	W_Y	-0.0339857	A	177.551	OX	8.50474	O_Y	-0.484725				
W_X	8.41126	W_Y	-0.0330076	A	177.327	OX	8.48426	O_Y	-0.483849				
W_X	8.39077	W_Y	-0.0319488	A	177.133	OX	8.46377	O_Y	-0.482893				
W_X	8.37029	W_Y	-0.0308207	A	177.133	OX	8.44328	O_Y	-0.481867				
W_X	8.34981	W_Y	-0.0296926	A	177.133	OX	8.4228	O_Y	-0.480841				
W_X	8.32933	W_Y	-0.0285645	A	177.133	OX	8.40231	O_Y	-0.479815				
W_X	8.30885	W_Y	-0.0274365	A	177.133	OX	8.38182	O_Y	-0.478789				
W_X	8.26794	W_Y	-0.0238635	A	177.133	OX	8.34085	O_Y	-0.476737				
W_X	8.24768	W_Y	-0.0171296	A	177.133	OX	8.32036	O_Y	-0.475712				
W_X	8.22722	W_Y	-0.0152782	A	177.133	OX	8.29987	O_Y	-0.474686				
W_X	8.20674	W_Y	-0.0140726	A	177.133	OX	8.27938	O_Y	-0.47366				
W_X	8.18627	W_Y	-0.0128672	A	177.133	OX	8.2589	O_Y	-0.472634				
W_X	8.16579	W_Y	-0.0116617	A	177.133	OX	8.23841	O_Y	-0.471608				
W_X	8.14531	W_Y	-0.0104561	A	177.133	OX	8.21792	O_Y	-0.470582				
W_X	8.10435	W_Y	-0.008045	A	177.133	OX	8.17694	O_Y	-0.46853				
W_X	8.08388	W_Y	-0.00683947	A	177.133	OX	8.15646	O_Y	-0.467504				
W_X	8.0634	W_Y	-0.00563392	A	177.133	OX	8.13597	O_Y	-0.466478				
W_X	8.04174	W_Y	-0.00338893	A	177.133	OX	8.11548	O_Y	-0.465453				
W_X	8.01984	W_Y	-0.000896386	A	177.133	OX	8.09499	O_Y	-0.464427				
W_X	7.99936	W_Y	0.0003468	A	177.133	OX	8.07451	O_Y	-0.463401				
W_X	7.95842	W_Y	0.00283279	A	177.133	OX	8.03354	O_Y	-0.461349				
W_X	7.93794	W_Y	0.00407587	A	177.133	OX	8.01305	O_Y	-0.460324				
W_X	7.91747	W_Y	0.0053191	A	177.133	OX	7.99256	O_Y	-0.459298				
W_X	7.89699	W_Y	0.00656225	A	177.133	OX	7.97208	O_Y	-0.458272				
W_X	7.87652	W_Y	0.00780543	A	177.133	OX	7.95159	O_Y	-0.457246				
W_X	7.85604	W_Y	0.00904861	A	177.133	OX	7.9311	O_Y	-0.45622				
W_X	7.83556	W_Y	0.0102918	A	177.133	OX	7.91061	O_Y	-0.455194				
W_X	7.8174	W_Y	0.0142284	A	177.133	OX	7.89012	O_Y	-0.454168				
W_X	7.79795	W_Y	0.0167064	A	177.133	OX	7.86963	O_Y	-0.453142				
W_X	7.77748	W_Y	0.0179805	A	177.133	OX	7.84914	O_Y	-0.452116				
W_X	7.75701	W_Y	0.0192545	A	177.133	OX	7.82865	O_Y	-0.45109				
W_X	7.73654	W_Y	0.0205282	A	177.133	OX	7.80817	O_Y	-0.450064				
W_X	7.71606	W_Y	0.0218026	A	177.133	OX	7.78768	O_Y	-0.449038				
W_X	7.69558	W_Y	0.0230769	A	177.133	OX	7.76718	O_Y	-0.448012				
W_X	7.65463	W_Y	0.0256249	A	177.133	OX	7.72621	O_Y	-0.44596				
W_X	7.63416	W_Y	0.0268989	A	177.133	OX	7.70572	O_Y	-0.444934				
W_X	7.61378	W_Y	0.0285908	A	177.133	OX	7.68523	O_Y	-0.443908				
W_X	7.59368	W_Y	0.0315258	A	177.133	OX	7.66473	O_Y	-0.442882				
W_X	7.57328	W_Y	0.0331483	A	177.133	OX	7.64425	O_Y	-0.441856				
W_X	7.55281	W_Y	0.0344649	A	177.133	OX	7.62376	O_Y	-0.44083				
W_X	7.53233	W_Y	0.0357814	A	177.133	OX	7.60327	O_Y	-0.439804				
W_X	7.49139	W_Y	0.0384141	A	177.133	OX	7.56229	O_Y	-0.437752				
W_X	7.47092	W_Y	0.0397303	A	177.287	OX	7.5418	O_Y	-0.436726				
W_X	7.45043	W_Y	0.0409927	A	177.287	OX	7.5213	O_Y	-0.435755				
W_X	7.42997	W_Y	0.0422534	A	177.287	OX	7.50082	O_Y	-0.434784				
W_X	7.4095	W_Y	0.043515	A	177.287	OX	7.48033	O_Y	-0.433813				
W_X	7.3886	W_Y	0.047012	A	177.287	OX	7.45984	O_Y	-0.432842				
W_X	7.34685	W_Y	0.0538009	A	177.287	OX	7.41887	O_Y	-0.4309				
W_X	7.32637	W_Y	0.0551188	A	177.727	OX	7.39837	O_Y	-0.429929				
W_X	7.30589	W_Y	0.0562781	A	177.727	OX	7.37787	O_Y	-0.429115				
W_X	7.28538	W_Y	0.0574394	A	177.905	OX	7.35734	O_Y	-0.4283				
W_X	7.26494	W_Y	0.0585326	A	177.905	OX	7.33689	O_Y	-0.427552				
W_X	7.24446	W_Y	0.0596285	A	177.905	OX	7.31639	O_Y	-0.426802				
W_X	7.22397	W_Y	0.0607244	A	177.905	OX	7.29589	O_Y	-0.426052				
W_X	7.20347	W_Y	0.0618209	A	177.905	OX	7.27538	O_Y	-0.425302				
W_X	7.18299	W_Y	0.0629168	A	177.905	OX	7.25488	O_Y	-0.424552				
W_X	7.16349	W_Y	0.0646308	A	178.131	OX	7.23438	O_Y	-0.423802				
W_X	7.14377	W_Y	0.0661842	A	178.131	OX	7.21388	O_Y	-0.423133				
W_X	7.12328	W_Y	0.067252	A	178.406	OX	7.19337	O_Y	-0.422464				
W_X	7.10281	W_Y	0.0682207	A	178.406	OX	7.17288	O_Y	-0.421894				
W_X	7.08233	W_Y	0.0691893	A	178.406	OX	7.15239	O_Y	-0.421324				
W_X	7.04135	W_Y	0.071128	A	178.406	OX	7.11138	O_Y	-0.420183				
W_X	7.02086	W_Y	0.0720973	A	178.406	OX	7.09088	O_Y	-0.419612				
W_X	7.00037	W_Y	0.0730667	A	178.406	OX	7.07037	O_Y	-0.419042				
W_X	6.97988	W_Y	0.074036	A	178.406	OX	7.04987	O_Y	-0.418471				
W_X	6.95933	W_Y	0.0749681	A	178.406	OX	7.02936	O_Y	-0.417901				
W_X	6.93809	W_Y	0.0754879	A	178.406	OX	7.00885	O_Y	-0.41733				
W_X	6.91739	W_Y	0.0763599	A	178.406	OX	6.98835	O_Y	-0.41676				
W_X	6.87642	W_Y	0.0783496	A	178.406	OX	6.94734	O_Y	-0.415619				
W_X	6.85593	W_Y	0.0793445	A	178.406	OX	6.92683	O_Y	-0.415048				
W_X	6.83544	W_Y	0.0803394	A	178.406	OX	6.90633	O_Y	-0.414478				
W_X	6.81495	W_Y	0.0813341	A	178.633	OX	6.88582	O_Y	-0.413907				
W_X	6.79445	W_Y	0.0822481	A	178.804	OX	6.86531	O_Y	-0.413418				
W_X	6.77396	W_Y	0.0831008	A	179.03	OX	6.8448	O_Y	-0.41299				
W_X	6.73297	W_Y	0.0846436	A	179.257	OX	6.80379	O_Y	-0.412296				
W_X	6.71188	W_Y	0.0868697	A	179.746	OX	6.78327	O_Y	-0.41203				
W_X	6.69022	W_Y	0.0904633	A	179.746	OX	6.76276	O_Y	-0.411939				
W_X	6.66971	W_Y	0.0909736	A	-179.949	OX	6.74224	O_Y	-0.411848				
W_X	6.6492	W_Y	0.0913745	A	-179.949	OX	6.72173	O_Y	-0.411866				
W_X	6.62869	W_Y	0.0917753	A	-179.789	OX	6.70122	O_Y	-0.411884				
W_X	6.60818	W_Y	0.0921192	A	-179.63	OX	6.68071	O_Y	-0.41196				
W_X	6.56716	W_Y	0.0926927	A	-179.226	OX	6.63969	O_Y	-0.412225				
W_X	6.54666	W_Y	0.0928349	A	-179.226	OX	6.61918	O_Y	-0.412502				
W_X	6.52583	W_Y	0.0928738	A	-179.061	OX	6.59867	O_Y	-0.412779				
W_X	6.50303	W_Y	0.0922141	A	-179.061	OX	6.57816	O_Y	-0.413115				
W_X	6.48201	W_Y	0.0921337	A	-179.061	OX	6.55764	O_Y	-0.413452				
W_X	6.46149	W_Y	0.0922192	A	-179.061	OX	6.53713	O_Y	-0.413788				
W_X	6.44097	W_Y	0.0923047	A	-179.061	OX	6.51661	O_Y	-0.414124				
W_X	6.42044	W_Y	0.0923902	A	-179.061	OX	6.49608	O_Y	-0.414461				
W_X	6.39992	W_Y	0.0924757	A	-178.798	OX	6.47557	O_Y	-0.414797				
W_X	6.37942	W_Y	0.0924671	A	-178.798	OX	6.45507	O_Y	-0.415228				
W_X	6.3589	W_Y	0.0924584	A	-178.511	OX	6.43456	O_Y	-0.415658				
W_X	6.33839	W_Y	0.092347	A	-178.511	OX	6.41406	O_Y	-0.416191				
