W_X	0.0268255	W_Y	0.000212169	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.31775	W_Y	0.0930324	A	-178.26	OX	6.39355	O_Y	-0.416724				
W_X	6.29697	W_Y	0.0944622	A	-178.009	OX	6.37304	O_Y	-0.417347				
W_X	6.25595	W_Y	0.0939419	A	-178.009	OX	6.33204	O_Y	-0.418772				
W_X	6.23544	W_Y	0.0936817	A	-177.795	OX	6.31154	O_Y	-0.419485				
W_X	6.21493	W_Y	0.0933448	A	-177.795	OX	6.29104	O_Y	-0.420274				
W_X	6.19442	W_Y	0.093008	A	-177.642	OX	6.27054	O_Y	-0.421064				
W_X	6.17391	W_Y	0.0926163	A	-177.483	OX	6.25005	O_Y	-0.421907				
W_X	6.1534	W_Y	0.0921676	A	-177.483	OX	6.22956	O_Y	-0.422808				
W_X	6.1124	W_Y	0.0912703	A	-177.483	OX	6.18858	O_Y	-0.42461				
W_X	6.09188	W_Y	0.0908213	A	-177.483	OX	6.16808	O_Y	-0.425512				
W_X	6.07137	W_Y	0.0903726	A	-177.317	OX	6.14759	O_Y	-0.426413				
W_X	6.0503	W_Y	0.089265	A	-177.317	OX	6.1271	O_Y	-0.427373				
W_X	6.02823	W_Y	0.0870791	A	-177.091	OX	6.10661	O_Y	-0.428333				
W_X	6.00772	W_Y	0.0864729	A	-176.931	OX	6.08612	O_Y	-0.429374				
W_X	5.98722	W_Y	0.085815	A	-176.699	OX	6.06563	O_Y	-0.430472				
W_X	5.94624	W_Y	0.0843334	A	-176.466	OX	6.0247	O_Y	-0.432834				
W_X	5.92573	W_Y	0.0835086	A	-176.466	OX	6.00422	O_Y	-0.434099				
W_X	5.90524	W_Y	0.0826842	A	-176.166	OX	5.98374	O_Y	-0.435363				
W_X	5.88475	W_Y	0.0817527	A	-176.166	OX	5.96327	O_Y	-0.436734				
W_X	5.84375	W_Y	0.0798891	A	-175.824	OX	5.92233	O_Y	-0.439478				
W_X	5.82455	W_Y	0.074213	A	-175.482	OX	5.90189	O_Y	-0.44097				
W_X	5.80532	W_Y	0.0683937	A	-175.482	OX	5.88143	O_Y	-0.442587				
W_X	5.80532	W_Y	0.0683937	A	-175.482	OX	5.88143	O_Y	-0.442587				
W_X	5.78476	W_Y	0.0671734	A	-175.31	OX	5.8609	O_Y	-0.44421				
W_X	5.76435	W_Y	0.0659009	A	-175.157	OX	5.84052	O_Y	-0.445882				
W_X	5.72342	W_Y	0.0632386	A	-175.157	OX	5.79964	O_Y	-0.449345				
W_X	5.72342	W_Y	0.0632386	A	-175.157	OX	5.79964	O_Y	-0.449345				
W_X	5.70295	W_Y	0.0619075	A	-175.157	OX	5.77921	O_Y	-0.451077				
W_X	5.68248	W_Y	0.0605763	A	-175.157	OX	5.75877	O_Y	-0.452808				
W_X	5.64154	W_Y	0.0579137	A	-174.85	OX	5.71789	O_Y	-0.456272				
W_X	5.59845	W_Y	0.0516514	A	-174.85	OX	5.67703	O_Y	-0.459954				
W_X	5.57734	W_Y	0.0492101	A	-174.85	OX	5.6566	O_Y	-0.461796				
W_X	5.57734	W_Y	0.0492101	A	-174.85	OX	5.6566	O_Y	-0.461796				
W_X	5.57734	W_Y	0.0492101	A	-174.85	OX	5.6566	O_Y	-0.461796				
W_X	5.57734	W_Y	0.0492101	A	-174.85	OX	5.6566	O_Y	-0.461796				
W_X	5.49552	W_Y	0.0431995	A	-174.624	OX	5.5749	O_Y	-0.469402				
W_X	5.45461	W_Y	0.0399563	A	-174.074	OX	5.53406	O_Y	-0.473443				
W_X	5.43417	W_Y	0.0382368	A	-174.074	OX	5.51366	O_Y	-0.475561				
W_X	5.43417	W_Y	0.0382368	A	-174.074	OX	5.51366	O_Y	-0.475561				
W_X	5.41373	W_Y	0.0365176	A	-174.074	OX	5.49326	O_Y	-0.477679				
W_X	5.3698	W_Y	0.0324933	A	-174.074	OX	5.45245	O_Y	-0.481913				
W_X	5.32882	W_Y	0.029035	A	-174.583	OX	5.41165	O_Y	-0.486149				
W_X	5.3084	W_Y	0.027499	A	-174.911	OX	5.39126	O_Y	-0.488083				
W_X	5.28792	W_Y	0.0260765	A	-175.196	OX	5.37081	O_Y	-0.489904				
W_X	5.26743	W_Y	0.024756	A	-175.438	OX	5.35035	O_Y	-0.491623				
W_X	5.24698	W_Y	0.0235244	A	-175.438	OX	5.32993	O_Y	-0.493253				
W_X	5.2265	W_Y	0.0222914	A	-175.693	OX	5.30948	O_Y	-0.494884				
W_X	5.20602	W_Y	0.0211494	A	-175.947	OX	5.28902	O_Y	-0.496425				
W_X	5.16505	W_Y	0.0190477	A	-175.947	OX	5.2481	O_Y	-0.499324				
W_X	5.14527	W_Y	0.0164913	A	-176.214	OX	5.22765	O_Y	-0.500773				
W_X	5.12565	W_Y	0.013662	A	-176.408	OX	5.20718	O_Y	-0.502128				
W_X	5.10515	W_Y	0.0127989	A	-176.644	OX	5.1867	O_Y	-0.503413				
W_X	5.08466	W_Y	0.0120204	A	-176.807	OX	5.16623	O_Y	-0.504614				
W_X	5.06416	W_Y	0.0113004	A	-176.807	OX	5.14575	O_Y	-0.505756				
W_X	5.04366	W_Y	0.0105805	A	-176.807	OX	5.12527	O_Y	-0.506898				
W_X	5.02315	W_Y	0.00985988	A	-176.807	OX	5.10477	O_Y	-0.508041				
W_X	5.00265	W_Y	0.00913979	A	-176.807	OX	5.08429	O_Y	-0.509184				
W_X	4.98273	W_Y	0.0055155	A	-176.807	OX	5.06381	O_Y	-0.510326				
W_X	4.96381	W_Y	-0.00325042	A	-176.807	OX	5.04333	O_Y	-0.511469				
W_X	4.94343	W_Y	-0.00465321	A	-176.807	OX	5.02285	O_Y	-0.512611				
W_X	4.92294	W_Y	-0.00544391	A	-176.807	OX	5.00237	O_Y	-0.513753				
W_X	4.90244	W_Y	-0.0062346	A	-176.807	OX	4.98188	O_Y	-0.514896				
W_X	4.86144	W_Y	-0.00781593	A	-176.807	OX	4.94092	O_Y	-0.517181				
W_X	4.84094	W_Y	-0.00860659	A	-176.807	OX	4.92044	O_Y	-0.518323				
W_X	4.82045	W_Y	-0.00939721	A	-176.807	OX	4.89996	O_Y	-0.519466				
W_X	4.79995	W_Y	-0.0101879	A	-176.807	OX	4.87948	O_Y	-0.520608				
W_X	4.77945	W_Y	-0.0109786	A	-176.807	OX	4.859	O_Y	-0.52175				
W_X	4.75895	W_Y	-0.0117692	A	-176.807	OX	4.83851	O_Y	-0.522893				
W_X	4.71794	W_Y	-0.0149352	A	-176.807	OX	4.79756	O_Y	-0.525177				
W_X	4.69733	W_Y	-0.0224436	A	-176.807	OX	4.77707	O_Y	-0.52632				
W_X	4.67682	W_Y	-0.0240976	A	-176.807	OX	4.75659	O_Y	-0.527463				
W_X	4.65633	W_Y	-0.0249248	A	-176.807	OX	4.73611	O_Y	-0.528605				
W_X	4.63582	W_Y	-0.0257526	A	-176.807	OX	4.71561	O_Y	-0.529748				
W_X	4.61532	W_Y	-0.02658	A	-176.807	OX	4.69513	O_Y	-0.530891				
W_X	4.59482	W_Y	-0.0274073	A	-176.807	OX	4.67464	O_Y	-0.532033				
W_X	4.55382	W_Y	-0.0290618	A	-176.807	OX	4.63368	O_Y	-0.534318				
W_X	4.53333	W_Y	-0.0298889	A	-176.807	OX	4.6132	O_Y	-0.53546				
W_X	4.51283	W_Y	-0.0307162	A	-176.807	OX	4.59272	O_Y	-0.536603				
W_X	4.4913	W_Y	-0.0359325	A	-176.807	OX	4.57224	O_Y	-0.537745				
W_X	4.46935	W_Y	-0.0429738	A	-176.807	OX	4.55177	O_Y	-0.538887				
W_X	4.44886	W_Y	-0.0438605	A	-176.807	OX	4.53129	O_Y	-0.540029				
W_X	4.42837	W_Y	-0.044747	A	-176.807	OX	4.51081	O_Y	-0.541172				
W_X	4.4078	W_Y	-0.0456368	A	-176.807	OX	4.49025	O_Y	-0.542318				
W_X	4.38737	W_Y	-0.0465209	A	-176.807	OX	4.46983	O_Y	-0.543457				
W_X	4.36687	W_Y	-0.0474078	A	-176.807	OX	4.44935	O_Y	-0.5446				
W_X	4.34638	W_Y	-0.0482942	A	-176.807	OX	4.42887	O_Y	-0.545742				
W_X	4.32588	W_Y	-0.0491809	A	-176.807	OX	4.40839	O_Y	-0.546885				
W_X	4.30539	W_Y	-0.0500677	A	-176.807	OX	4.3879	O_Y	-0.548027				
W_X	4.26337	W_Y	-0.0581731	A	-176.807	OX	4.34695	O_Y	-0.550311				
W_X	4.24217	W_Y	-0.0632676	A	-176.807	OX	4.32646	O_Y	-0.551454				
W_X	4.22168	W_Y	-0.0642094	A	-176.959	OX	4.30597	O_Y	-0.552597				
W_X	4.20119	W_Y	-0.0650966	A	-176.959	OX	4.28549	O_Y	-0.553685				
W_X	4.18069	W_Y	-0.0659841	A	-177.195	OX	4.26501	O_Y	-0.554774				
W_X	4.1602	W_Y	-0.066787	A	-177.195	OX	4.24452	O_Y	-0.555777				
W_X	4.1397	W_Y	-0.0675899	A	-177.195	OX	4.22403	O_Y	-0.556781				
W_X	4.09871	W_Y	-0.0691958	A	-177.195	OX	4.18306	O_Y	-0.558789				
W_X	4.07821	W_Y	-0.0699988	A	-177.195	OX	4.16257	O_Y	-0.559793				
W_X	4.05793	W_Y	-0.0712057	A	-177.042	OX	4.14208	O_Y	-0.560797				
W_X	4.03903	W_Y	-0.0749517	A	-177.042	OX	4.12159	O_Y	-0.561856				
W_X	4.0189	W_Y	-0.0764906	A	-177.042	OX	4.10111	O_Y	-0.562914				
W_X	3.99841	W_Y	-0.0773785	A	-177.042	OX	4.08062	O_Y	-0.563973				
W_X	3.97791	W_Y	-0.0782665	A	-177.042	OX	4.06014	O_Y	-0.565032				
W_X	3.93693	W_Y	-0.0800425	A	-177.429	OX	4.01917	O_Y	-0.567149				
W_X	3.91643	W_Y	-0.0807918	A	-177.429	OX	3.99867	O_Y	-0.568069				
W_X	3.89593	W_Y	-0.0815413	A	-177.641	OX	3.97818	O_Y	-0.568989				
W_X	3.87542	W_Y	-0.0822149	A	-177.641	OX	3.95768	O_Y	-0.569834				
W_X	3.85492	W_Y	-0.0828884	A	-177.804	OX	3.93719	O_Y	-0.570678				
W_X	3.83355	W_Y	-0.0868871	A	-177.992	OX	3.91669	O_Y	-0.571464				
W_X	3.81138	W_Y	-0.0939421	A	-178.179	OX	3.89619	O_Y	-0.572183				
W_X	3.77037	W_Y	-0.095002	A	-178.688	OX	3.85519	O_Y	-0.573486				
W_X	3.74988	W_Y	-0.0953493	A	-178.688	OX	3.8347	O_Y	-0.573955				
W_X	3.72937	W_Y	-0.095697	A	-178.876	OX	3.8142	O_Y	-0.574425				
W_X	3.70886	W_Y	-0.0959775	A	-178.876	OX	3.79369	O_Y	-0.574827				
W_X	3.68835	W_Y	-0.0962581	A	-179.076	OX	3.77318	O_Y	-0.57523				
W_X	3.66784	W_Y	-0.0964671	A	-179.076	OX	3.75267	O_Y	-0.575561				
W_X	3.64733	W_Y	-0.0966761	A	-179.076	OX	3.73216	O_Y	-0.575891				
W_X	3.62681	W_Y	-0.0968852	A	-179.548	OX	3.71164	O_Y	-0.576222				
W_X	3.60478	W_Y	-0.0979463	A	-179.548	OX	3.69112	O_Y	-0.576384				
W_X	3.58315	W_Y	-0.0987361	A	-179.815	OX	3.67061	O_Y	-0.576546				
W_X	3.56264	W_Y	-0.0986805	A	-179.815	OX	3.6501	O_Y	-0.576612				
W_X	3.54212	W_Y	-0.0986248	A	-179.815	OX	3.62958	O_Y	-0.576678				
W_X	3.5216	W_Y	-0.0985691	A	-179.99	OX	3.60906	O_Y	-0.576744				
W_X	3.48058	W_Y	-0.0983323	A	179.834	OX	3.56804	O_Y	-0.576751				
W_X	3.46007	W_Y	-0.0981511	A	179.834	OX	3.54753	O_Y	-0.576692				
W_X	3.43954	W_Y	-0.0979697	A	179.568	OX	3.527	O_Y	-0.576633				
W_X	3.41903	W_Y	-0.097693	A	179.398	OX	3.50649	O_Y	-0.576478				
W_X	3.39841	W_Y	-0.0981551	A	179.113	OX	3.48597	O_Y	-0.576262				
W_X	3.37723	W_Y	-0.102572	A	179.113	OX	3.46546	O_Y	-0.575945				
W_X	3.35659	W_Y	-0.103112	A	179.113	OX	3.44495	O_Y	-0.575627				
W_X	3.31557	W_Y	-0.102319	A	178.75	OX	3.40393	O_Y	-0.574992				
W_X	3.29506	W_Y	-0.101792	A	178.75	OX	3.38342	O_Y	-0.574545				
W_X	3.27456	W_Y	-0.101266	A	178.75	OX	3.36292	O_Y	-0.574097				
W_X	3.25405	W_Y	-0.100739	A	178.75	OX	3.34241	O_Y	-0.57365				
W_X	3.23354	W_Y	-0.100213	A	178.52	OX	3.3219	O_Y	-0.573203				
W_X	3.21304	W_Y	-0.099604	A	178.363	OX	3.30139	O_Y	-0.572673				
W_X	3.19254	W_Y	-0.0989389	A	178.206	OX	3.28089	O_Y	-0.572087				
W_X	3.15065	W_Y	-0.0963696	A	178.206	OX	3.23988	O_Y	-0.570802				
W_X	3.12818	W_Y	-0.0931332	A	177.994	OX	3.21938	O_Y	-0.57016				
W_X	3.10768	W_Y	-0.0923205	A	177.994	OX	3.19888	O_Y	-0.569442				
W_X	3.0872	W_Y	-0.0915084	A	177.764	OX	3.17839	O_Y	-0.568724				
W_X	3.06672	W_Y	-0.0906138	A	177.764	OX	3.1579	O_Y	-0.567924				
W_X	3.04622	W_Y	-0.0897186	A	177.472	OX	3.1374	O_Y	-0.567123				
W_X	3.02573	W_Y	-0.0887197	A	177.181	OX	3.11691	O_Y	-0.566219				
W_X	3.00524	W_Y	-0.0876161	A	176.794	OX	3.09641	O_Y	-0.565209				
W_X	2.98476	W_Y	-0.0863745	A	176.594	OX	3.07593	O_Y	-0.564062				
W_X	2.96429	W_Y	-0.0850614	A	176.594	OX	3.05545	O_Y	-0.562844				
W_X	2.94255	W_Y	-0.0832268	A	176.425	OX	3.03498	O_Y	-0.561625				
W_X	2.92104	W_Y	-0.0814203	A	176.425	OX	3.0145	O_Y	-0.560346				
W_X	2.90057	W_Y	-0.0800419	A	176.219	OX	2.99403	O_Y	-0.559067				
W_X	2.85966	W_Y	-0.0771392	A	176.013	OX	2.9531	O_Y	-0.556362				
W_X	2.83919	W_Y	-0.0756134	A	176.013	OX	2.93263	O_Y	-0.554935				
W_X	2.81874	W_Y	-0.0740881	A	175.619	OX	2.91216	O_Y	-0.553509				
W_X	2.79828	W_Y	-0.0724214	A	175.619	OX	2.8917	O_Y	-0.551941				
W_X	2.77785	W_Y	-0.070756	A	175.34	OX	2.87126	O_Y	-0.550375				
W_X	2.75741	W_Y	-0.0689906	A	175.34	OX	2.85081	O_Y	-0.548708				
W_X	2.73697	W_Y	-0.0672251	A	175.34	OX	2.83037	O_Y	-0.547042				
W_X	2.6961	W_Y	-0.0636941	A	175.34	OX	2.78948	O_Y	-0.543708				
W_X	2.67626	W_Y	-0.0622189	A	175.34	OX	2.76903	O_Y	-0.542042				
W_X	2.65635	W_Y	-0.0607146	A	175.34	OX	2.74859	O_Y	-0.540376				
W_X	2.65635	W_Y	-0.0607146	A	175.34	OX	2.74859	O_Y	-0.540376				
W_X	2.61548	W_Y	-0.0571188	A	175.152	OX	2.7077	O_Y	-0.536975				
W_X	2.59505	W_Y	-0.0552877	A	175.152	OX	2.68727	O_Y	-0.535242				
W_X	2.57462	W_Y	-0.0534566	A	175.152	OX	2.66683	O_Y	-0.533509				
W_X	2.53376	W_Y	-0.049794	A	175.152	OX	2.62595	O_Y	-0.530042				
W_X	2.51334	W_Y	-0.0479633	A	175.152	OX	2.60552	O_Y	-0.528309				
W_X	2.49284	W_Y	-0.0441199	A	175.152	OX	2.58507	O_Y	-0.526575				
W_X	2.47226	W_Y	-0.0376514	A	175.152	OX	2.56464	O_Y	-0.524842				
W_X	2.45184	W_Y	-0.0357561	A	175.152	OX	2.5442	O_Y	-0.523108				
W_X	2.43141	W_Y	-0.0338608	A	175.152	OX	2.52376	O_Y	-0.521375				
W_X	2.41099	W_Y	-0.0319655	A	175.152	OX	2.50332	O_Y	-0.519641				
W_X	2.37014	W_Y	-0.0281748	A	175.152	OX	2.46244	O_Y	-0.516174				
W_X	2.34972	W_Y	-0.0262803	A	175.152	OX	2.44201	O_Y	-0.514441				
W_X	2.32929	W_Y	-0.0243841	A	175.476	OX	2.42156	O_Y	-0.512707				
W_X	2.30885	W_Y	-0.0226042	A	175.709	OX	2.40111	O_Y	-0.511089				
W_X	2.28841	W_Y	-0.0209073	A	175.862	OX	2.38065	O_Y	-0.509554				
W_X	2.26732	W_Y	-0.0177602	A	176.015	OX	2.36019	O_Y	-0.508074				
W_X	2.2463	W_Y	-0.0148051	A	176.334	OX	2.33972	O_Y	-0.506648				
W_X	2.22583	W_Y	-0.0132999	A	176.487	OX	2.31924	O_Y	-0.505335				
W_X	2.20537	W_Y	-0.0118505	A	176.768	OX	2.29877	O_Y	-0.504079				
W_X	2.1849	W_Y	-0.0105012	A	176.988	OX	2.27829	O_Y	-0.502922				
W_X	2.16443	W_Y	-0.0092306	A	177.196	OX	2.2578	O_Y	-0.501845				
W_X	2.14395	W_Y	-0.00803437	A	177.196	OX	2.23731	O_Y	-0.500841				
W_X	2.12347	W_Y	-0.00683814	A	177.196	OX	2.21682	O_Y	-0.499838				
W_X	2.08251	W_Y	-0.00444571	A	177.196	OX	2.17585	O_Y	-0.497831				
W_X	2.06203	W_Y	-0.0032492	A	177.196	OX	2.15535	O_Y	-0.496828				
W_X	2.03681	W_Y	-0.000674352	A	177.196	OX	2.13487	O_Y	-0.495824				
W_X	2.01427	W_Y	0.00116111	A	177.196	OX	2.11439	O_Y	-0.494822				
W_X	1.99378	W_Y	0.00239435	A	177.196	OX	2.09389	O_Y	-0.493818				
W_X	1.9733	W_Y	0.00362665	A	177.196	OX	2.0734	O_Y	-0.492814				
W_X	1.95283	W_Y	0.00485896	A	177.196	OX	2.05291	O_Y	-0.491811				
W_X	1.91187	W_Y	0.00732354	A	177.196	OX	2.01193	O_Y	-0.489804				
W_X	1.8914	W_Y	0.00855579	A	177.196	OX	1.99145	O_Y	-0.488801				
W_X	1.87093	W_Y	0.0097879	A	177.196	OX	1.97096	O_Y	-0.487798				
W_X	1.85045	W_Y	0.0110202	A	177.196	OX	1.95047	O_Y	-0.486794				
W_X	1.82934	W_Y	0.0144368	A	177.196	OX	1.92998	O_Y	-0.485791				
W_X	1.80703	W_Y	0.0220419	A	177.196	OX	1.90949	O_Y	-0.484788				
W_X	1.78637	W_Y	0.0239828	A	177.196	OX	1.889	O_Y	-0.483784				
W_X	1.74544	W_Y	0.0265587	A	177.196	OX	1.84804	O_Y	-0.481778				
W_X	1.72496	W_Y	0.0278469	A	177.196	OX	1.82755	O_Y	-0.480775				
W_X	1.70449	W_Y	0.0291353	A	177.196	OX	1.80706	O_Y	-0.479772				
W_X	1.68402	W_Y	0.0304236	A	177.38	OX	1.78658	O_Y	-0.478768				
W_X	1.66355	W_Y	0.0316458	A	177.199	OX	1.76609	O_Y	-0.477831				
W_X	1.64308	W_Y	0.0329333	A	177.364	OX	1.7456	O_Y	-0.476828				
W_X	1.6226	W_Y	0.0341619	A	177.529	OX	1.72511	O_Y	-0.475885				
W_X	1.6024	W_Y	0.0377217	A	177.529	OX	1.70461	O_Y	-0.475				
W_X	1.58226	W_Y	0.0416941	A	177.529	OX	1.68411	O_Y	-0.474116				
W_X	1.56178	W_Y	0.0428765	A	177.529	OX	1.66362	O_Y	-0.473232				
W_X	1.5413	W_Y	0.0440587	A	177.529	OX	1.64313	O_Y	-0.472348				
W_X	1.52082	W_Y	0.0452411	A	177.529	OX	1.62263	O_Y	-0.471463				
W_X	1.50034	W_Y	0.0464234	A	177.529	OX	1.60214	O_Y	-0.470579				
W_X	1.45938	W_Y	0.0487881	A	177.529	OX	1.56115	O_Y	-0.468811				
section	back	liner											
section	back	liner											
W_X	1.1126	W_Y	0.0662261	A	177.982	OX	1.45867	O_Y	-0.464683				
W_X	1.09211	W_Y	0.0669855	A	178.717	OX	1.19209	O_Y	-0.457127				
W_X	1.07161	W_Y	0.0677455	A	178.717	OX	1.17159	O_Y	-0.456668				
W_X	1.05111	W_Y	0.0685055	A	178.717	OX	1.15108	O_Y	-0.456208				
W_X	1.03062	W_Y	0.0692654	A	178.717	OX	1.13057	O_Y	-0.455749				
W_X	1.01012	W_Y	0.0700253	A	178.717	OX	1.11007	O_Y	-0.45529				
W_X	0.969121	W_Y	0.0715452	A	179.218	OX	1.06905	O_Y	-0.454371				
W_X	0.948625	W_Y	0.0721256	A	179.218	OX	1.04855	O_Y	-0.454092				
W_X	0.927613	W_Y	0.0718738	A	179.433	OX	1.02803	O_Y	-0.453812				
W_X	0.906341	W_Y	0.0710944	A	179.433	OX	1.00752	O_Y	-0.453609				
W_X	0.885832	W_Y	0.0715701	A	179.433	OX	0.987009	O_Y	-0.453406				
W_X	0.865325	W_Y	0.0720459	A	179.433	OX	0.966498	O_Y	-0.453202				
W_X	0.844808	W_Y	0.0725219	A	179.433	OX	0.945976	O_Y	-0.452999				
W_X	0.824301	W_Y	0.0729976	A	179.433	OX	0.925464	O_Y	-0.452796				
W_X	0.803793	W_Y	0.0734734	A	179.433	OX	0.904952	O_Y	-0.452593				
W_X	0.783286	W_Y	0.0739491	A	179.433	OX	0.88444	O_Y	-0.45239				
W_X	0.762778	W_Y	0.0744249	A	179.433	OX	0.863928	O_Y	-0.452186				
W_X	0.74227	W_Y	0.0749007	A	179.433	OX	0.843416	O_Y	-0.451983				
W_X	0.722118	W_Y	0.0729237	A	179.433	OX	0.822903	O_Y	-0.45178				
W_X	0.681272	W_Y	0.0726477	A	179.433	OX	0.781879	O_Y	-0.451374				
W_X	0.660765	W_Y	0.0731006	A	179.433	OX	0.761367	O_Y	-0.451171				
W_X	0.640256	W_Y	0.0735535	A	179.433	OX	0.740854	O_Y	-0.450967				
W_X	0.619748	W_Y	0.0740064	A	179.61	OX	0.720342	O_Y	-0.450764				
W_X	0.599238	W_Y	0.0743958	A	179.61	OX	0.699829	O_Y	-0.450625				
W_X	0.578729	W_Y	0.0747851	A	179.61	OX	0.679317	O_Y	-0.450485				
W_X	0.55822	W_Y	0.0751744	A	179.61	OX	0.658805	O_Y	-0.450345				
W_X	0.517201	W_Y	0.075953	A	179.61	OX	0.617779	O_Y	-0.450066				
W_X	0.496698	W_Y	0.0752298	A	179.61	OX	0.597266	O_Y	-0.449927				
W_X	0.476215	W_Y	0.0708092	A	179.61	OX	0.576753	O_Y	-0.449787				
W_X	0.455708	W_Y	0.0705506	A	179.61	OX	0.55624	O_Y	-0.449648				
W_X	0.435199	W_Y	0.0708874	A	179.867	OX	0.535728	O_Y	-0.449508				
W_X	0.414686	W_Y	0.0711323	A	179.867	OX	0.515214	O_Y	-0.44946				
W_X	0.394173	W_Y	0.0713772	A	179.867	OX	0.494699	O_Y	-0.449413				
W_X	0.353149	W_Y	0.071867	A	179.867	OX	0.453673	O_Y	-0.449317				
W_X	0.332638	W_Y	0.0721119	A	179.867	OX	0.43316	O_Y	-0.44927				
W_X	0.312124	W_Y	0.0723568	A	179.867	OX	0.412645	O_Y	-0.449222				
W_X	0.293195	W_Y	0.070929	A	-179.98	OX	0.392132	O_Y	-0.449174				
W_X	0.273476	W_Y	0.0702605	A	-179.98	OX	0.371629	O_Y	-0.449181				
W_X	0.252962	W_Y	0.0704198	A	-179.98	OX	0.351114	O_Y	-0.449189				
W_X	0.232441	W_Y	0.0705792	A	-179.637	OX	0.330592	O_Y	-0.449196				
W_X	0.211929	W_Y	0.0706158	A	-179.637	OX	0.310081	O_Y	-0.449326				
W_X	0.191416	W_Y	0.0706523	A	-179.435	OX	0.289568	O_Y	-0.449456				
W_X	0.170903	W_Y	0.0706165	A	-179.435	OX	0.269056	O_Y	-0.449658				
W_X	0.150398	W_Y	0.0705808	A	-179.178	OX	0.248552	O_Y	-0.44986				
W_X	0.129877	W_Y	0.070453	A	-179.178	OX	0.228033	O_Y	-0.450155				
W_X	0.109285	W_Y	0.0693726	A	-179.178	OX	0.207513	O_Y	-0.450449				
W_X	0.0679589	W_Y	0.0650579	A	-179.178	OX	0.166491	O_Y	-0.451037				
W_X	0.0473925	W_Y	0.0644086	A	-179.178	OX	0.145964	O_Y	-0.451332				
W_X	0.0268932	W_Y	0.0642771	A	-179.178	OX	0.125467	O_Y	-0.451626				
W_X	0.00636778	W_Y	0.0641455	A	-179.178	OX	0.104943	O_Y	-0.45192				
W_X	-0.0141442	W_Y	0.064014	A	-179.178	OX	0.0844328	O_Y	-0.452214				
section	back	liner											
