W_X	0.0242429	W_Y	0.00663075	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.63109	W_Y	0.061598	A	0.566662	O_X	8.61696	O_Y	-0.119505	g_odom_x	0	g_odom_y	0
W_X	8.65158	W_Y	0.0621861	A	0.566662	O_X	8.63746	O_Y	-0.119302	g_odom_x	0	g_odom_y	0
W_X	8.67208	W_Y	0.0627745	A	0.566662	O_X	8.65797	O_Y	-0.119099	g_odom_x	0	g_odom_y	0
W_X	8.69259	W_Y	0.0633627	A	0.566662	O_X	8.67848	O_Y	-0.118897	g_odom_x	0	g_odom_y	0
W_X	8.7131	W_Y	0.0639513	A	0.566662	O_X	8.699	O_Y	-0.118694	g_odom_x	0	g_odom_y	0
W_X	8.73361	W_Y	0.0645398	A	0.566662	O_X	8.71952	O_Y	-0.118491	g_odom_x	0	g_odom_y	0
W_X	8.77462	W_Y	0.0657165	A	0.566662	O_X	8.76054	O_Y	-0.118085	g_odom_x	0	g_odom_y	0
W_X	8.77462	W_Y	0.0657165	A	0.566662	O_X	8.76054	O_Y	-0.118085	g_odom_x	0	g_odom_y	0
W_X	8.81866	W_Y	0.0757672	A	0.566662	O_X	8.80154	O_Y	-0.11768	g_odom_x	0	g_odom_y	0
W_X	8.83917	W_Y	0.0763968	A	0.566662	O_X	8.82206	O_Y	-0.117477	g_odom_x	0	g_odom_y	0
W_X	8.85967	W_Y	0.0770264	A	0.566662	O_X	8.84257	O_Y	-0.117274	g_odom_x	0	g_odom_y	0
W_X	8.88017	W_Y	0.0776559	A	0.566662	O_X	8.86308	O_Y	-0.117071	g_odom_x	0	g_odom_y	0
W_X	8.90068	W_Y	0.0782854	A	0.566662	O_X	8.88359	O_Y	-0.116868	g_odom_x	0	g_odom_y	0
W_X	8.94168	W_Y	0.0795444	A	0.566662	O_X	8.92462	O_Y	-0.116462	g_odom_x	0	g_odom_y	0
W_X	8.96219	W_Y	0.080174	A	0.566662	O_X	8.94513	O_Y	-0.116259	g_odom_x	0	g_odom_y	0
W_X	8.98598	W_Y	0.0868078	A	0.273211	O_X	8.96564	O_Y	-0.116056	g_odom_x	0	g_odom_y	0
W_X	9.01203	W_Y	0.0975769	A	0.107583	O_X	8.98616	O_Y	-0.115959	g_odom_x	0	g_odom_y	0
W_X	9.03254	W_Y	0.0981128	A	0.107583	O_X	9.00667	O_Y	-0.11592	g_odom_x	0	g_odom_y	0
W_X	9.05304	W_Y	0.0986487	A	-0.0519548	O_X	9.02718	O_Y	-0.115882	g_odom_x	0	g_odom_y	0
W_X	9.07355	W_Y	0.0991275	A	-0.211493	O_X	9.0477	O_Y	-0.1159	g_odom_x	0	g_odom_y	0
W_X	9.11457	W_Y	0.0999708	A	-0.211493	O_X	9.08872	O_Y	-0.116052	g_odom_x	0	g_odom_y	0
W_X	9.13506	W_Y	0.100392	A	-0.211493	O_X	9.10922	O_Y	-0.116127	g_odom_x	0	g_odom_y	0
W_X	9.15556	W_Y	0.100814	A	-0.211493	O_X	9.12973	O_Y	-0.116203	g_odom_x	0	g_odom_y	0
W_X	9.17607	W_Y	0.101235	A	-0.211493	O_X	9.15024	O_Y	-0.116279	g_odom_x	0	g_odom_y	0
W_X	9.19658	W_Y	0.101657	A	-0.211493	O_X	9.17075	O_Y	-0.116354	g_odom_x	0	g_odom_y	0
W_X	9.21864	W_Y	0.111451	A	-0.389225	O_X	9.19126	O_Y	-0.11643	g_odom_x	0	g_odom_y	0
W_X	9.23982	W_Y	0.115866	A	-0.566956	O_X	9.21178	O_Y	-0.11657	g_odom_x	0	g_odom_y	0
W_X	9.26034	W_Y	0.116205	A	-0.566956	O_X	9.2323	O_Y	-0.116773	g_odom_x	0	g_odom_y	0
W_X	9.28085	W_Y	0.116544	A	-0.732576	O_X	9.25281	O_Y	-0.116976	g_odom_x	0	g_odom_y	0
W_X	9.30136	W_Y	0.116823	A	-0.732576	O_X	9.27333	O_Y	-0.117238	g_odom_x	0	g_odom_y	0
W_X	9.32187	W_Y	0.117102	A	-1.00161	O_X	9.29384	O_Y	-0.1175	g_odom_x	0	g_odom_y	0
W_X	9.34238	W_Y	0.117285	A	-1.24028	O_X	9.31435	O_Y	-0.117859	g_odom_x	0	g_odom_y	0
W_X	9.3629	W_Y	0.117383	A	-1.47895	O_X	9.33486	O_Y	-0.118303	g_odom_x	0	g_odom_y	0
W_X	9.40392	W_Y	0.117407	A	-1.88325	O_X	9.37587	O_Y	-0.119362	g_odom_x	0	g_odom_y	0
W_X	9.42499	W_Y	0.118664	A	-1.88325	O_X	9.39637	O_Y	-0.120036	g_odom_x	0	g_odom_y	0
W_X	9.44708	W_Y	0.122495	A	-2.04887	O_X	9.41688	O_Y	-0.12071	g_odom_x	0	g_odom_y	0
W_X	9.46762	W_Y	0.122363	A	-2.23885	O_X	9.43738	O_Y	-0.121443	g_odom_x	0	g_odom_y	0
W_X	9.48812	W_Y	0.122096	A	-2.23885	O_X	9.45786	O_Y	-0.122244	g_odom_x	0	g_odom_y	0
W_X	9.50863	W_Y	0.121829	A	-2.23885	O_X	9.47836	O_Y	-0.123046	g_odom_x	0	g_odom_y	0
W_X	9.52914	W_Y	0.121561	A	-2.23885	O_X	9.49885	O_Y	-0.123847	g_odom_x	0	g_odom_y	0
W_X	9.57016	W_Y	0.121026	A	-2.23885	O_X	9.53985	O_Y	-0.12545	g_odom_x	0	g_odom_y	0
W_X	9.5907	W_Y	0.120759	A	-2.23885	O_X	9.56037	O_Y	-0.126252	g_odom_x	0	g_odom_y	0
W_X	9.61119	W_Y	0.120492	A	-2.4286	O_X	9.58084	O_Y	-0.127052	g_odom_x	0	g_odom_y	0
W_X	9.63169	W_Y	0.120156	A	-2.4286	O_X	9.60133	O_Y	-0.127921	g_odom_x	0	g_odom_y	0
W_X	9.66915	W_Y	0.133302	A	-2.4286	O_X	9.62183	O_Y	-0.128791	g_odom_x	0	g_odom_y	0
W_X	9.68966	W_Y	0.132955	A	-2.7355	O_X	9.66281	O_Y	-0.130584	g_odom_x	0	g_odom_y	0
W_X	9.68966	W_Y	0.132955	A	-2.7355	O_X	9.66281	O_Y	-0.130584	g_odom_x	0	g_odom_y	0
W_X	9.73068	W_Y	0.13215	A	-3.06675	O_X	9.70379	O_Y	-0.132542	g_odom_x	0	g_odom_y	0
W_X	9.75118	W_Y	0.131629	A	-3.35408	O_X	9.72428	O_Y	-0.133639	g_odom_x	0	g_odom_y	0
W_X	9.77169	W_Y	0.131006	A	-3.59275	O_X	9.74476	O_Y	-0.134839	g_odom_x	0	g_odom_y	0
W_X	9.79218	W_Y	0.130297	A	-3.84359	O_X	9.76523	O_Y	-0.136125	g_odom_x	0	g_odom_y	0
W_X	9.83317	W_Y	0.1287	A	-4.03361	O_X	9.80615	O_Y	-0.138874	g_odom_x	0	g_odom_y	0
W_X	9.83317	W_Y	0.1287	A	-4.03361	O_X	9.80615	O_Y	-0.138874	g_odom_x	0	g_odom_y	0
W_X	9.87119	W_Y	0.128556	A	-4.22363	O_X	9.84708	O_Y	-0.141829	g_odom_x	0	g_odom_y	0
W_X	9.87119	W_Y	0.128556	A	-4.22363	O_X	9.84708	O_Y	-0.141829	g_odom_x	0	g_odom_y	0
W_X	9.91143	W_Y	0.127082	A	-4.42577	O_X	9.888	O_Y	-0.14485	g_odom_x	0	g_odom_y	0
W_X	9.91143	W_Y	0.127082	A	-4.42577	O_X	9.888	O_Y	-0.14485	g_odom_x	0	g_odom_y	0
W_X	9.93192	W_Y	0.126065	A	-4.42577	O_X	9.90845	O_Y	-0.146433	g_odom_x	0	g_odom_y	0
W_X	9.9524	W_Y	0.125048	A	-4.62791	O_X	9.9289	O_Y	-0.148016	g_odom_x	0	g_odom_y	0
W_X	10.0138	W_Y	0.121635	A	-5.22217	O_X	9.99023	O_Y	-0.153126	g_odom_x	0	g_odom_y	0
W_X	10.0138	W_Y	0.121635	A	-5.22217	O_X	9.99023	O_Y	-0.153126	g_odom_x	0	g_odom_y	0
W_X	10.0548	W_Y	0.119031	A	-5.22217	O_X	10.0311	O_Y	-0.15686	g_odom_x	0	g_odom_y	0
W_X	10.0747	W_Y	0.117372	A	-5.44865	O_X	10.0515	O_Y	-0.158727	g_odom_x	0	g_odom_y	0
W_X	10.094	W_Y	0.115286	A	-5.44865	O_X	10.0719	O_Y	-0.160675	g_odom_x	0	g_odom_y	0
W_X	10.1145	W_Y	0.113877	A	-5.68734	O_X	10.0924	O_Y	-0.162623	g_odom_x	0	g_odom_y	0
W_X	10.1349	W_Y	0.112383	A	-5.92603	O_X	10.1128	O_Y	-0.164656	g_odom_x	0	g_odom_y	0
W_X	10.1758	W_Y	0.109225	A	-6.67116	O_X	10.1536	O_Y	-0.168891	g_odom_x	0	g_odom_y	0
W_X	10.1963	W_Y	0.10738	A	-6.67116	O_X	10.174	O_Y	-0.171275	g_odom_x	0	g_odom_y	0
W_X	10.2167	W_Y	0.105536	A	-6.67116	O_X	10.1943	O_Y	-0.173658	g_odom_x	0	g_odom_y	0
W_X	10.2371	W_Y	0.103691	A	-6.67116	O_X	10.2147	O_Y	-0.176041	g_odom_x	0	g_odom_y	0
W_X	10.2575	W_Y	0.101846	A	-6.67116	O_X	10.2351	O_Y	-0.178424	g_odom_x	0	g_odom_y	0
W_X	10.278	W_Y	0.100001	A	-6.85505	O_X	10.2554	O_Y	-0.180807	g_odom_x	0	g_odom_y	0
W_X	10.2978	W_Y	0.102305	A	-7.03893	O_X	10.2758	O_Y	-0.183255	g_odom_x	0	g_odom_y	0
W_X	10.3383	W_Y	0.10075	A	-7.03893	O_X	10.3165	O_Y	-0.188283	g_odom_x	0	g_odom_y	0
W_X	10.3587	W_Y	0.0987736	A	-7.21672	O_X	10.3369	O_Y	-0.190796	g_odom_x	0	g_odom_y	0
W_X	10.3791	W_Y	0.0967332	A	-7.21672	O_X	10.3572	O_Y	-0.193373	g_odom_x	0	g_odom_y	0
W_X	10.3995	W_Y	0.0946928	A	-7.43713	O_X	10.3776	O_Y	-0.19595	g_odom_x	0	g_odom_y	0
W_X	10.4199	W_Y	0.0925742	A	-7.43713	O_X	10.3979	O_Y	-0.198605	g_odom_x	0	g_odom_y	0
W_X	10.4199	W_Y	0.0925742	A	-7.43713	O_X	10.3979	O_Y	-0.198605	g_odom_x	0	g_odom_y	0
W_X	10.4199	W_Y	0.0925742	A	-7.43713	O_X	10.3979	O_Y	-0.198605	g_odom_x	0	g_odom_y	0
W_X	10.4199	W_Y	0.0925742	A	-7.43713	O_X	10.3979	O_Y	-0.198605	g_odom_x	0	g_odom_y	0
W_X	10.5216	W_Y	0.0830489	A	-8.00713	O_X	10.4996	O_Y	-0.21237	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	10.8264	W_Y	0.0558223	A	-8.27014	O_X	10.6011	O_Y	-0.226938	g_odom_x	0	g_odom_y	0
W_X	10.8467	W_Y	0.0531827	A	-9.06015	O_X	10.8243	O_Y	-0.260289	g_odom_x	0	g_odom_y	0
W_X	10.867	W_Y	0.0504622	A	-9.2136	O_X	10.8445	O_Y	-0.263519	g_odom_x	0	g_odom_y	0
W_X	10.8858	W_Y	0.0479062	A	-9.2136	O_X	10.8632	O_Y	-0.266545	g_odom_x	0	g_odom_y	0
W_X	10.9045	W_Y	0.0453503	A	-9.2136	O_X	10.8818	O_Y	-0.26957	g_odom_x	0	g_odom_y	0
W_X	10.9409	W_Y	0.0403167	A	-9.2136	O_X	10.9181	O_Y	-0.275447	g_odom_x	0	g_odom_y	0
W_X	10.9592	W_Y	0.033555	A	-9.2136	O_X	10.9356	O_Y	-0.278299	g_odom_x	0	g_odom_y	0
W_X	10.9771	W_Y	0.0292238	A	-9.2136	O_X	10.9532	O_Y	-0.281151	g_odom_x	0	g_odom_y	0
W_X	10.9948	W_Y	0.0267437	A	-9.01398	O_X	10.9709	O_Y	-0.284019	g_odom_x	0	g_odom_y	0
W_X	11.0119	W_Y	0.0244233	A	-9.01398	O_X	10.9879	O_Y	-0.286711	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	11.321	Y	-0.327793	A	-4.75488	g_odom_x	0	g_odom_y	0				
X	11.37	Y	-0.331602	A	-3.91267	g_odom_x	0	g_odom_y	0				
X	11.6128	Y	-0.335169	A	2.70545	g_odom_x	0	g_odom_y	0				
X	11.6772	Y	-0.33154	A	4.39733	g_odom_x	0	g_odom_y	0				
X	11.7256	Y	-0.327469	A	5.74491	g_odom_x	0	g_odom_y	0				
X	11.774	Y	-0.322302	A	7.51697	g_odom_x	0	g_odom_y	0				
X	11.806	Y	-0.317914	A	8.67704	g_odom_x	0	g_odom_y	0				
X	11.8381	Y	-0.31293	A	9.6423	g_odom_x	0	g_odom_y	0				
X	11.9018	Y	-0.301516	A	11.3293	g_odom_x	0	g_odom_y	0				
X	11.9483	Y	-0.291808	A	12.7255	g_odom_x	0	g_odom_y	0				
X	12.0244	Y	-0.27343	A	15.0077	g_odom_x	0	g_odom_y	0				
X	12.0546	Y	-0.265183	A	15.9971	g_odom_x	0	g_odom_y	0				
X	12.0996	Y	-0.251813	A	17.661	g_odom_x	0	g_odom_y	0				
X	12.1443	Y	-0.237259	A	19.258	g_odom_x	0	g_odom_y	0				
X	12.1738	Y	-0.226792	A	20.2659	g_odom_x	0	g_odom_y	0				
X	12.2176	Y	-0.210097	A	21.8934	g_odom_x	0	g_odom_y	0				
X	12.2466	Y	-0.198134	A	23.6487	g_odom_x	0	g_odom_y	0				
X	12.3036	Y	-0.172265	A	25.6581	g_odom_x	0	g_odom_y	0				
X	12.3458	Y	-0.151815	A	27.0723	g_odom_x	0	g_odom_y	0				
X	12.3875	Y	-0.130046	A	28.6634	g_odom_x	0	g_odom_y	0				
X	12.4554	Y	-0.0911928	A	31.6818	g_odom_x	0	g_odom_y	0				
X	12.482	Y	-0.0746157	A	32.8053	g_odom_x	0	g_odom_y	0				
X	12.534	Y	-0.0398547	A	35.2591	g_odom_x	0	g_odom_y	0				
X	12.5847	Y	-0.00307048	A	37.5488	g_odom_x	0	g_odom_y	0				
X	12.6324	Y	0.0349806	A	40.3799	g_odom_x	0	g_odom_y	0				
X	12.6779	Y	0.0747475	A	42.9741	g_odom_x	0	g_odom_y	0				
X	12.6999	Y	0.0954871	A	44.2985	g_odom_x	0	g_odom_y	0				
X	12.7214	Y	0.116724	A	46.2667	g_odom_x	0	g_odom_y	0				
X	12.7524	Y	0.149858	A	48.3813	g_odom_x	0	g_odom_y	0				
X	12.782	Y	0.184127	A	50.6416	g_odom_x	0	g_odom_y	0				
X	12.8197	Y	0.231431	A	53.4243	g_odom_x	0	g_odom_y	0				
X	12.8375	Y	0.255827	A	54.913	g_odom_x	0	g_odom_y	0				
X	12.8547	Y	0.280682	A	56.4567	g_odom_x	0	g_odom_y	0				
X	12.8935	Y	0.342368	A	60.5833	g_odom_x	0	g_odom_y	0				
X	12.9076	Y	0.367866	A	62.3826	g_odom_x	0	g_odom_y	0				
X	12.9329	Y	0.418604	A	66.1148	g_odom_x	0	g_odom_y	0				
X	12.9438	Y	0.443874	A	68.1339	g_odom_x	0	g_odom_y	0				
X	12.9537	Y	0.46899	A	69.9812	g_odom_x	0	g_odom_y	0				
X	12.9693	Y	0.518956	A	75.9216	g_odom_x	0	g_odom_y	0				
X	12.981	Y	0.571085	A	79.895	g_odom_x	0	g_odom_y	0				
X	12.9856	Y	0.60096	A	83.1344	g_odom_x	0	g_odom_y	0				
X	12.9976	Y	0.73212	A	85.9729	g_odom_x	0	g_odom_y	0				
section	amcl_linear_Y_ahead												
W_X	13.0181	W_Y	1.3527	A	86.6874	O_X	13.0048	O_Y	0.849026	g_odom_x	0	g_odom_y	0
W_X	13.0188	W_Y	1.36942	A	86.8382	O_X	13.015	O_Y	1.03283	g_odom_x	0	g_odom_y	0
W_X	13.0195	W_Y	1.38614	A	86.8382	O_X	13.0159	O_Y	1.04954	g_odom_x	0	g_odom_y	0
W_X	13.0202	W_Y	1.40232	A	86.8382	O_X	13.0168	O_Y	1.0657	g_odom_x	0	g_odom_y	0
W_X	13.0209	W_Y	1.41851	A	86.8382	O_X	13.0177	O_Y	1.08189	g_odom_x	0	g_odom_y	0
W_X	13.0216	W_Y	1.43523	A	86.8382	O_X	13.0186	O_Y	1.0986	g_odom_x	0	g_odom_y	0
W_X	13.0219	W_Y	1.45378	A	87.0865	O_X	13.0196	O_Y	1.11531	g_odom_x	0	g_odom_y	0
W_X	13.022	W_Y	1.47253	A	87.0865	O_X	13.0204	O_Y	1.13202	g_odom_x	0	g_odom_y	0
W_X	13.0226	W_Y	1.48925	A	87.0865	O_X	13.0213	O_Y	1.14873	g_odom_x	0	g_odom_y	0
W_X	13.0233	W_Y	1.50598	A	87.0865	O_X	13.0221	O_Y	1.16544	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.0311	W_Y	1.82718	A	86.9147	O_X	13.03	O_Y	1.31585	g_odom_x	0	g_odom_y	0
W_X	13.0311	W_Y	1.82718	A	86.9147	O_X	13.039	O_Y	1.48294	g_odom_x	0	g_odom_y	0
W_X	13.0324	W_Y	1.86062	A	86.9147	O_X	13.0408	O_Y	1.51636	g_odom_x	0	g_odom_y	0
W_X	13.033	W_Y	1.87681	A	86.9147	O_X	13.0417	O_Y	1.53253	g_odom_x	0	g_odom_y	0
W_X	13.0337	W_Y	1.89498	A	86.9147	O_X	13.0425	O_Y	1.5487	g_odom_x	0	g_odom_y	0
W_X	13.0346	W_Y	1.91739	A	86.9147	O_X	13.0434	O_Y	1.56486	g_odom_x	0	g_odom_y	0
W_X	13.0353	W_Y	1.9338	A	86.9147	O_X	13.0443	O_Y	1.58104	g_odom_x	0	g_odom_y	0
W_X	13.0353	W_Y	1.9338	A	86.9147	O_X	13.0443	O_Y	1.58104	g_odom_x	0	g_odom_y	0
W_X	13.0367	W_Y	1.96724	A	86.6395	O_X	13.0461	O_Y	1.61446	g_odom_x	0	g_odom_y	0
W_X	13.0367	W_Y	1.96724	A	86.6395	O_X	13.0461	O_Y	1.61446	g_odom_x	0	g_odom_y	0
W_X	13.0383	W_Y	2.00067	A	86.6395	O_X	13.0481	O_Y	1.64787	g_odom_x	0	g_odom_y	0
W_X	13.0398	W_Y	2.0341	A	86.6395	O_X	13.0501	O_Y	1.68127	g_odom_x	0	g_odom_y	0
W_X	13.0406	W_Y	2.05082	A	86.6395	O_X	13.0511	O_Y	1.69798	g_odom_x	0	g_odom_y	0
W_X	13.0413	W_Y	2.06754	A	86.6395	O_X	13.052	O_Y	1.71469	g_odom_x	0	g_odom_y	0
W_X	13.0421	W_Y	2.08426	A	86.6395	O_X	13.053	O_Y	1.7314	g_odom_x	0	g_odom_y	0
W_X	13.0428	W_Y	2.10098	A	86.6395	O_X	13.054	O_Y	1.74811	g_odom_x	0	g_odom_y	0
W_X	13.0436	W_Y	2.11791	A	86.6395	O_X	13.055	O_Y	1.76481	g_odom_x	0	g_odom_y	0
W_X	13.0434	W_Y	2.13844	A	86.6395	O_X	13.056	O_Y	1.78152	g_odom_x	0	g_odom_y	0
W_X	13.0439	W_Y	2.1564	A	86.6395	O_X	13.0569	O_Y	1.79826	g_odom_x	0	g_odom_y	0
W_X	13.0446	W_Y	2.17315	A	86.6395	O_X	13.0579	O_Y	1.815	g_odom_x	0	g_odom_y	0
W_X	13.0461	W_Y	2.20655	A	86.6395	O_X	13.0599	O_Y	1.84838	g_odom_x	0	g_odom_y	0
W_X	13.0469	W_Y	2.22327	A	86.6395	O_X	13.0609	O_Y	1.86508	g_odom_x	0	g_odom_y	0
W_X	13.0477	W_Y	2.23998	A	86.6395	O_X	13.0618	O_Y	1.88179	g_odom_x	0	g_odom_y	0
W_X	13.0484	W_Y	2.2567	A	86.6395	O_X	13.0628	O_Y	1.89849	g_odom_x	0	g_odom_y	0
W_X	13.0492	W_Y	2.27342	A	86.6395	O_X	13.0638	O_Y	1.9152	g_odom_x	0	g_odom_y	0
W_X	13.0499	W_Y	2.29015	A	86.6395	O_X	13.0648	O_Y	1.93192	g_odom_x	0	g_odom_y	0
W_X	13.0507	W_Y	2.30687	A	86.6395	O_X	13.0658	O_Y	1.94863	g_odom_x	0	g_odom_y	0
W_X	13.052	W_Y	2.3407	A	87.0022	O_X	13.0677	O_Y	1.98203	g_odom_x	0	g_odom_y	0
W_X	13.0498	W_Y	2.362	A	86.8244	O_X	13.0686	O_Y	1.99874	g_odom_x	0	g_odom_y	0
W_X	13.0494	W_Y	2.3803	A	87.0482	O_X	13.0695	O_Y	2.01545	g_odom_x	0	g_odom_y	0
W_X	13.0501	W_Y	2.39703	A	87.0482	O_X	13.0704	O_Y	2.03216	g_odom_x	0	g_odom_y	0
W_X	13.0507	W_Y	2.41321	A	87.0482	O_X	13.0712	O_Y	2.04834	g_odom_x	0	g_odom_y	0
W_X	13.0513	W_Y	2.42993	A	87.0482	O_X	13.0721	O_Y	2.06505	g_odom_x	0	g_odom_y	0
W_X	13.0519	W_Y	2.44666	A	87.0482	O_X	13.073	O_Y	2.08176	g_odom_x	0	g_odom_y	0
W_X	13.0531	W_Y	2.4801	A	87.0482	O_X	13.0747	O_Y	2.11519	g_odom_x	0	g_odom_y	0
W_X	13.0537	W_Y	2.49683	A	87.0482	O_X	13.0755	O_Y	2.1319	g_odom_x	0	g_odom_y	0
W_X	13.0543	W_Y	2.51354	A	87.0482	O_X	13.0764	O_Y	2.14861	g_odom_x	0	g_odom_y	0
W_X	13.0549	W_Y	2.53027	A	87.0482	O_X	13.0773	O_Y	2.16532	g_odom_x	0	g_odom_y	0
W_X	13.0554	W_Y	2.54737	A	87.0482	O_X	13.0781	O_Y	2.18203	g_odom_x	0	g_odom_y	0
W_X	13.0531	W_Y	2.57105	A	87.0482	O_X	13.079	O_Y	2.19875	g_odom_x	0	g_odom_y	0
W_X	13.0528	W_Y	2.58997	A	87.0482	O_X	13.0798	O_Y	2.21546	g_odom_x	0	g_odom_y	0
W_X	13.0534	W_Y	2.6067	A	87.0482	O_X	13.0807	O_Y	2.23219	g_odom_x	0	g_odom_y	0
W_X	13.0541	W_Y	2.62343	A	87.0482	O_X	13.0816	O_Y	2.2489	g_odom_x	0	g_odom_y	0
W_X	13.0547	W_Y	2.64015	A	87.0482	O_X	13.0824	O_Y	2.26561	g_odom_x	0	g_odom_y	0
W_X	13.0553	W_Y	2.65687	A	87.0482	O_X	13.0833	O_Y	2.28232	g_odom_x	0	g_odom_y	0
W_X	13.056	W_Y	2.67359	A	87.0482	O_X	13.0842	O_Y	2.29903	g_odom_x	0	g_odom_y	0
W_X	13.0566	W_Y	2.69031	A	87.0482	O_X	13.085	O_Y	2.31575	g_odom_x	0	g_odom_y	0
W_X	13.0578	W_Y	2.72376	A	87.0482	O_X	13.0867	O_Y	2.34917	g_odom_x	0	g_odom_y	0
W_X	13.0585	W_Y	2.74048	A	87.0482	O_X	13.0876	O_Y	2.36588	g_odom_x	0	g_odom_y	0
W_X	13.0591	W_Y	2.75721	A	87.0482	O_X	13.0885	O_Y	2.3826	g_odom_x	0	g_odom_y	0
W_X	13.0597	W_Y	2.77393	A	87.0482	O_X	13.0893	O_Y	2.39931	g_odom_x	0	g_odom_y	0
W_X	13.057	W_Y	2.79561	A	87.0482	O_X	13.0902	O_Y	2.41602	g_odom_x	0	g_odom_y	0
W_X	13.0545	W_Y	2.81691	A	87.0482	O_X	13.091	O_Y	2.43273	g_odom_x	0	g_odom_y	0
W_X	13.0552	W_Y	2.83363	A	87.0482	O_X	13.0919	O_Y	2.44945	g_odom_x	0	g_odom_y	0
W_X	13.0563	W_Y	2.866	A	87.0482	O_X	13.0936	O_Y	2.48179	g_odom_x	0	g_odom_y	0
W_X	13.057	W_Y	2.88271	A	87.0482	O_X	13.0944	O_Y	2.49849	g_odom_x	0	g_odom_y	0
W_X	13.0576	W_Y	2.89943	A	87.0482	O_X	13.0953	O_Y	2.5152	g_odom_x	0	g_odom_y	0
W_X	13.0582	W_Y	2.91615	A	87.0482	O_X	13.0962	O_Y	2.53191	g_odom_x	0	g_odom_y	0
W_X	13.0588	W_Y	2.93287	A	87.0482	O_X	13.097	O_Y	2.54863	g_odom_x	0	g_odom_y	0
W_X	13.0594	W_Y	2.9496	A	87.0482	O_X	13.0979	O_Y	2.56534	g_odom_x	0	g_odom_y	0
W_X	13.06	W_Y	2.96632	A	87.0482	O_X	13.0987	O_Y	2.58205	g_odom_x	0	g_odom_y	0
W_X	13.0613	W_Y	2.99977	A	87.0482	O_X	13.1005	O_Y	2.61547	g_odom_x	0	g_odom_y	0
