W_X	0.0242429	W_Y	0.00663075	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	13.0626	W_Y	3.01911	A	87.0482	O_X	13.1013	O_Y	2.63218	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
section	Arc	BACK											
X	13.1031	Y	2.66561	A	-99.8								
X	13.0972	Y	2.63156	A	-99.8								
X	13.0861	Y	2.56339	A	-99.2257								
X	13.0782	Y	2.51217	A	-100.257								
X	13.0653	Y	2.44427	A	-100.914								
X	13.0554	Y	2.39344	A	-101.11								
X	13.0454	Y	2.34258	A	-101.11								
X	13.0352	Y	2.29178	A	-101.764								
X	13.0171	Y	2.20732	A	-102.475								
X	13.0097	Y	2.17358	A	-102.64								
X	12.9985	Y	2.12407	A	-103.093								
X	12.9871	Y	2.07517	A	-103.557								
X	12.9753	Y	2.02637	A	-104.017								
X	12.9586	Y	1.96156	A	-104.954								
X	12.9409	Y	1.89704	A	-105.895								
X	12.9269	Y	1.84882	A	-106.789								
X	12.9123	Y	1.80077	A	-107.169								
X	12.8926	Y	1.73684	A	-107.853								
X	12.8823	Y	1.70498	A	-108.165								
X	12.8666	Y	1.6573	A	-108.642								
X	12.8504	Y	1.60978	A	-109.334								
X	12.8336	Y	1.56249	A	-110.171								
X	12.8161	Y	1.51542	A	-110.784								
X	12.7921	Y	1.45296	A	-111.629								
X	12.7734	Y	1.40635	A	-111.904								
X	12.7609	Y	1.37534	A	-112.571								
X	12.7414	Y	1.32905	A	-113.269								
X	12.7077	Y	1.25249	A	-114.785								
X	12.6864	Y	1.20701	A	-115.483								
X	12.6574	Y	1.14673	A	-115.899								
X	12.6354	Y	1.10157	A	-116.205								
X	12.6206	Y	1.07156	A	-116.585								
X	12.5904	Y	1.01183	A	-117.43								
X	12.5671	Y	0.967361	A	-118.122								
X	12.5432	Y	0.92323	A	-119.186								
X	12.5103	Y	0.864933	A	-119.841								
X	12.4853	Y	0.82138	A	-120.404								
X	12.4683	Y	0.792534	A	-120.784								
X	12.4424	Y	0.749497	A	-121.396								
X	12.4162	Y	0.706694	A	-121.942								
X	12.3984	Y	0.678326	A	-122.413								
X	12.3713	Y	0.636117	A	-123.573								
X	12.3338	Y	0.580677	A	-124.966								
X	12.3048	Y	0.539672	A	-125.81								
X	12.2852	Y	0.51258	A	-126.238								
X	12.2453	Y	0.458835	A	-127.37								
X	12.2042	Y	0.405912	A	-128.825								
X	12.1832	Y	0.37989	A	-129.369								
X	12.1512	Y	0.341251	A	-130.292								
X	12.1075	Y	0.290516	A	-131.673								
X	12.0513	Y	0.228565	A	-132.975								
X	12.0055	Y	0.179769	A	-133.917								
X	11.9822	Y	0.155657	A	-134.295								
X	11.9352	Y	0.108074	A	-135.506								
X	11.8999	Y	0.0738505	A	-136.489								
X	11.8764	Y	0.051635	A	-137.259								
X	11.8524	Y	0.0298481	A	-138.523								
X	11.8036	Y	-0.0126966	A	-139.641								
X	11.7664	Y	-0.0439616	A	-141.131								
X	11.7411	Y	-0.0642309	A	-141.785								
X	11.7027	Y	-0.094044	A	-142.835								
X	11.6639	Y	-0.123285	A	-144.051								
X	11.6377	Y	-0.142208	A	-144.911								
X	11.5977	Y	-0.169835	A	-146.212								
X	11.5572	Y	-0.196759	A	-147.293								
X	11.5161	Y	-0.222817	A	-148.23								
X	11.4331	Y	-0.272884	A	-150.39								
X	11.3907	Y	-0.296654	A	-151.49								
X	11.3622	Y	-0.312002	A	-152.863								
X	11.3188	Y	-0.33376	A	-154.43								
X	11.2895	Y	-0.347631	A	-155.261								
X	11.2304	Y	-0.374157	A	-157.08								
X	11.2005	Y	-0.386667	A	-157.904								
X	11.1554	Y	-0.40459	A	-159.149								
X	11.1099	Y	-0.421618	A	-160.584								
X	11.0639	Y	-0.437408	A	-161.902								
X	11.0022	Y	-0.457026	A	-163.66								
X	10.9716	Y	-0.465842	A	-164.552								
X	10.9262	Y	-0.477902	A	-166.074								
X	10.8957	Y	-0.485128	A	-168.239								
X	10.8344	Y	-0.497896	A	-169.113								
X	10.7882	Y	-0.506315	A	-171.248								
section	back	liner											
W_X	10.3708	W_Y	-0.00155993	A	-172.641	OX	10.7064	O_Y	-0.517463				
W_X	10.3507	W_Y	0.00304502	A	-172.641	OX	10.5072	O_Y	-0.543184				
W_X	10.3335	W_Y	0.00255458	A	-172.641	OX	10.4906	O_Y	-0.545327				
W_X	10.3184	W_Y	0.00132858	A	-172.641	OX	10.4756	O_Y	-0.547263				
W_X	10.3039	W_Y	0.000146622	A	-172.641	OX	10.4612	O_Y	-0.549129				
W_X	10.2894	W_Y	-0.00103533	A	-172.641	OX	10.4467	O_Y	-0.550995				
W_X	10.2604	W_Y	-0.00340025	A	-173.569	OX	10.4178	O_Y	-0.554728				
W_X	10.2458	W_Y	-0.00434744	A	-173.569	OX	10.4033	O_Y	-0.556361				
W_X	10.2313	W_Y	-0.00529452	A	-173.82	OX	10.3889	O_Y	-0.557993				
W_X	10.2167	W_Y	-0.00617763	A	-174.058	OX	10.3744	O_Y	-0.559562				
W_X	10.2027	W_Y	-0.00696997	A	-174.058	OX	10.3604	O_Y	-0.561015				
W_X	10.1875	W_Y	-0.00594924	A	-174.058	OX	10.3465	O_Y	-0.562468				
W_X	10.1688	W_Y	0.000560129	A	-174.058	OX	10.3325	O_Y	-0.563921				
W_X	10.1542	W_Y	0.000754057	A	-174.058	OX	10.3185	O_Y	-0.565374				
W_X	10.1408	W_Y	7.08956E-05	A	-174.058	OX	10.3051	O_Y	-0.566771				
W_X	10.1273	W_Y	-0.000612289	A	-174.058	OX	10.2917	O_Y	-0.568168				
W_X	10.1138	W_Y	-0.00129547	A	-174.058	OX	10.2783	O_Y	-0.569565				
W_X	10.1003	W_Y	-0.00197863	A	-174.413	OX	10.2648	O_Y	-0.570962				
W_X	10.0874	W_Y	-0.00255441	A	-174.676	OX	10.2519	O_Y	-0.572223				
W_X	10.0744	W_Y	-0.00307078	A	-174.939	OX	10.239	O_Y	-0.573425				
W_X	10.0485	W_Y	-0.00398474	A	-175.404	OX	10.2132	O_Y	-0.575711				
W_X	10.0356	W_Y	-0.00433661	A	-175.404	OX	10.2003	O_Y	-0.576749				
W_X	10.0232	W_Y	-0.00467378	A	-175.247	OX	10.1879	O_Y	-0.577744				
W_X	10.0108	W_Y	-0.00504498	A	-175.247	OX	10.1756	O_Y	-0.578773				
W_X	9.99835	W_Y	-0.00541617	A	-175.247	OX	10.1632	O_Y	-0.579802				
section	back	liner											
section	back	liner											
W_X	9.78763	W_Y	0.00896676	A	-175.247	OX	10.0916	O_Y	-0.585751				
W_X	9.77223	W_Y	0.0177548	A	-175.247	OX	9.95082	O_Y	-0.59746				
W_X	9.75302	W_Y	0.0332605	A	-175.247	OX	9.94017	O_Y	-0.598346				
W_X	9.71201	W_Y	0.0328274	A	-175.247	OX	9.8993	O_Y	-0.601744				
W_X	9.6915	W_Y	0.0326107	A	-175.247	OX	9.87886	O_Y	-0.603444				
W_X	9.67099	W_Y	0.0323941	A	-175.863	OX	9.85842	O_Y	-0.605143				
W_X	9.65048	W_Y	0.032398	A	-177.094	OX	9.83796	O_Y	-0.606623				
W_X	9.62997	W_Y	0.0328426	A	-178.325	OX	9.81747	O_Y	-0.607663				
W_X	9.60947	W_Y	0.0337279	A	-177.634	OX	9.79696	O_Y	-0.608263				
W_X	9.58896	W_Y	0.0343659	A	-177.026	OX	9.77646	O_Y	-0.60911				
W_X	9.56844	W_Y	0.0347863	A	-177.496	OX	9.75597	O_Y	-0.610175				
W_X	9.54794	W_Y	0.0353747	A	-177.242	OX	9.73548	O_Y	-0.611071				
W_X	9.52743	W_Y	0.0358723	A	-176.957	OX	9.71499	O_Y	-0.612058				
W_X	9.50692	W_Y	0.0362679	A	-176.957	OX	9.6945	O_Y	-0.613147				
W_X	9.46592	W_Y	0.0370588	A	-176.957	OX	9.65355	O_Y	-0.615324				
W_X	9.44009	W_Y	0.0517163	A	-176.327	OX	9.63305	O_Y	-0.616414				
W_X	9.41539	W_Y	0.0629037	A	-176.327	OX	9.61258	O_Y	-0.617728				
W_X	9.39487	W_Y	0.0632659	A	-176.072	OX	9.59211	O_Y	-0.619042				
W_X	9.37436	W_Y	0.0635371	A	-176.072	OX	9.57164	O_Y	-0.620447				
W_X	9.35385	W_Y	0.0638083	A	-176.072	OX	9.55118	O_Y	-0.621852				
W_X	9.33334	W_Y	0.0640794	A	-176.072	OX	9.53071	O_Y	-0.623257				
W_X	9.29232	W_Y	0.0646218	A	-176.072	OX	9.48978	O_Y	-0.626068				
W_X	9.27182	W_Y	0.0648928	A	-175.867	OX	9.46932	O_Y	-0.627472				
W_X	9.2513	W_Y	0.0650904	A	-175.867	OX	9.44886	O_Y	-0.628951				
W_X	9.22956	W_Y	0.0688809	A	-175.612	OX	9.42841	O_Y	-0.630429				
W_X	9.20095	W_Y	0.0917706	A	-175.612	OX	9.40793	O_Y	-0.632				
W_X	9.1789	W_Y	0.0963201	A	-175.612	OX	9.3875	O_Y	-0.633568				
W_X	9.15841	W_Y	0.0966453	A	-175.612	OX	9.36706	O_Y	-0.635136				
W_X	9.15841	W_Y	0.0966453	A	-175.612	OX	9.36706	O_Y	-0.635136				
W_X	9.09689	W_Y	0.0976214	A	-175.612	OX	9.30572	O_Y	-0.639843				
W_X	9.07638	W_Y	0.0979468	A	-175.407	OX	9.28527	O_Y	-0.641413				
W_X	9.05587	W_Y	0.0981986	A	-175.213	OX	9.26483	O_Y	-0.643055				
W_X	9.03536	W_Y	0.0983811	A	-175.026	OX	9.24438	O_Y	-0.644767				
W_X	9.01482	W_Y	0.0984966	A	-174.814	OX	9.22392	O_Y	-0.646547				
W_X	8.99069	W_Y	0.112216	A	-174.602	OX	9.20352	O_Y	-0.648399				
W_X	8.96483	W_Y	0.131398	A	-174.602	OX	9.18309	O_Y	-0.65033				
W_X	8.94432	W_Y	0.131579	A	-174.602	OX	9.16267	O_Y	-0.65226				
W_X	8.92379	W_Y	0.13176	A	-174.602	OX	9.14222	O_Y	-0.654192				
W_X	8.90329	W_Y	0.13194	A	-174.602	OX	9.12182	O_Y	-0.65612				
W_X	8.88278	W_Y	0.132121	A	-174.414	OX	9.1014	O_Y	-0.65805				
W_X	8.86227	W_Y	0.132234	A	-174.087	OX	9.08099	O_Y	-0.660046				
W_X	8.82125	W_Y	0.132227	A	-173.759	OX	9.04018	O_Y	-0.664272				
W_X	8.80073	W_Y	0.132106	A	-173.759	OX	9.01978	O_Y	-0.666503				
W_X	8.78016	W_Y	0.13226	A	-173.759	OX	8.99939	O_Y	-0.668733				
W_X	8.75399	W_Y	0.156841	A	-173.517	OX	8.979	O_Y	-0.670963				
W_X	8.73142	W_Y	0.165364	A	-173.517	OX	8.95862	O_Y	-0.673279				
W_X	8.7109	W_Y	0.165366	A	-173.269	OX	8.93824	O_Y	-0.675595				
W_X	8.69039	W_Y	0.16528	A	-173.087	OX	8.91787	O_Y	-0.677999				
W_X	8.64937	W_Y	0.164977	A	-172.905	OX	8.87714	O_Y	-0.682937				
W_X	8.62884	W_Y	0.164761	A	-172.905	OX	8.85677	O_Y	-0.685472				
W_X	8.60833	W_Y	0.164544	A	-172.584	OX	8.83641	O_Y	-0.688006				
W_X	8.58782	W_Y	0.164213	A	-172.584	OX	8.81607	O_Y	-0.690654				
W_X	8.5673	W_Y	0.163881	A	-172.293	OX	8.79572	O_Y	-0.693302				
W_X	8.54386	W_Y	0.170894	A	-172.293	OX	8.7754	O_Y	-0.696053				
W_X	8.51659	W_Y	0.187421	A	-172.293	OX	8.75507	O_Y	-0.698803				
W_X	8.47557	W_Y	0.186808	A	-171.845	OX	8.71441	O_Y	-0.704305				
W_X	8.45505	W_Y	0.186341	A	-171.845	OX	8.6941	O_Y	-0.707216				
W_X	8.43455	W_Y	0.185874	A	-171.524	OX	8.6738	O_Y	-0.710125				
W_X	8.41405	W_Y	0.185292	A	-171.233	OX	8.65351	O_Y	-0.713149				
W_X	8.39355	W_Y	0.184606	A	-171.233	OX	8.63324	O_Y	-0.716275				
W_X	8.37305	W_Y	0.183921	A	-170.881	OX	8.61297	O_Y	-0.719401				
W_X	8.35255	W_Y	0.183109	A	-170.53	OX	8.59271	O_Y	-0.722652				
W_X	8.31158	W_Y	0.181234	A	-170.53	OX	8.55225	O_Y	-0.729401				
W_X	8.28718	W_Y	0.193973	A	-170.294	OX	8.53202	O_Y	-0.732776				
W_X	8.26391	W_Y	0.202551	A	-169.893	OX	8.5118	O_Y	-0.736234				
W_X	8.24342	W_Y	0.201515	A	-169.73	OX	8.49161	O_Y	-0.739835				
W_X	8.22294	W_Y	0.200421	A	-169.433	OX	8.47142	O_Y	-0.743492				
W_X	8.20246	W_Y	0.19922	A	-169.246	OX	8.45126	O_Y	-0.747253				
W_X	8.18198	W_Y	0.197953	A	-169.058	OX	8.43111	O_Y	-0.751081				
W_X	8.1615	W_Y	0.196617	A	-168.61	OX	8.41095	O_Y	-0.754977				
W_X	8.14104	W_Y	0.195123	A	-168.277	OX	8.39084	O_Y	-0.759028				
W_X	8.11922	W_Y	0.19764	A	-168.277	OX	8.37076	O_Y	-0.763196				
W_X	8.09705	W_Y	0.201168	A	-167.98	OX	8.35067	O_Y	-0.767364				
W_X	8.07661	W_Y	0.199504	A	-167.98	OX	8.33061	O_Y	-0.771636				
W_X	8.05616	W_Y	0.197839	A	-167.98	OX	8.31054	O_Y	-0.775908				
W_X	8.01528	W_Y	0.194513	A	-167.581	OX	8.27043	O_Y	-0.784449				
W_X	7.99485	W_Y	0.192706	A	-167.363	OX	8.2504	O_Y	-0.788861				
W_X	7.97442	W_Y	0.190822	A	-167.182	OX	8.23038	O_Y	-0.793349				
W_X	7.954	W_Y	0.188874	A	-166.897	OX	8.21038	O_Y	-0.797899				
W_X	7.93359	W_Y	0.186824	A	-166.703	OX	8.1904	O_Y	-0.80255				
W_X	7.91319	W_Y	0.184705	A	-166.443	OX	8.17044	O_Y	-0.807268				
W_X	7.89279	W_Y	0.182493	A	-166.183	OX	8.15049	O_Y	-0.812076				
W_X	7.85152	W_Y	0.180413	A	-165.479	OX	8.11066	O_Y	-0.821875				
W_X	7.8306	W_Y	0.180677	A	-165.479	OX	8.0908	O_Y	-0.827018				
W_X	7.81024	W_Y	0.178143	A	-165.194	OX	8.07094	O_Y	-0.832161				
W_X	7.7899	W_Y	0.175509	A	-165.194	OX	8.05111	O_Y	-0.837403				
W_X	7.76956	W_Y	0.172874	A	-164.915	OX	8.03128	O_Y	-0.842645				
W_X	7.74923	W_Y	0.17014	A	-164.765	OX	8.01147	O_Y	-0.847984				
W_X	7.7289	W_Y	0.167353	A	-164.614	OX	7.99168	O_Y	-0.853374				
W_X	7.68827	W_Y	0.161672	A	-164.044	OX	7.95212	O_Y	-0.86426				
W_X	7.66798	W_Y	0.15863	A	-163.893	OX	7.9324	O_Y	-0.869899				
W_X	7.6476	W_Y	0.155598	A	-163.893	OX	7.91269	O_Y	-0.87559				
W_X	7.62632	W_Y	0.153127	A	-163.712	OX	7.89299	O_Y	-0.881278				
W_X	7.60578	W_Y	0.150136	A	-163.512	OX	7.8733	O_Y	-0.887032				
W_X	7.58552	W_Y	0.146909	A	-163.282	OX	7.85363	O_Y	-0.892853				
W_X	7.56528	W_Y	0.143601	A	-163.052	OX	7.83398	O_Y	-0.898755				
W_X	7.54504	W_Y	0.14021	A	-162.41	OX	7.81435	O_Y	-0.904737				
W_X	7.52484	W_Y	0.136594	A	-162.113	OX	7.7948	O_Y	-0.910936				
W_X	7.50466	W_Y	0.13287	A	-161.87	OX	7.77526	O_Y	-0.917241				
W_X	7.4845	W_Y	0.129064	A	-161.61	OX	7.75577	O_Y	-0.923624				
W_X	7.46436	W_Y	0.125166	A	-161.392	OX	7.7363	O_Y	-0.930096				
W_X	7.44386	W_Y	0.121932	A	-161.174	OX	7.71686	O_Y	-0.936642				
W_X	7.40302	W_Y	0.115074	A	-161.174	OX	7.67803	O_Y	-0.949881				
W_X	7.38291	W_Y	0.11101	A	-160.993	OX	7.65861	O_Y	-0.956502				
W_X	7.36282	W_Y	0.106883	A	-160.993	OX	7.63922	O_Y	-0.963182				
W_X	7.34274	W_Y	0.102758	A	-160.799	OX	7.61983	O_Y	-0.969858				
W_X	7.32266	W_Y	0.098563	A	-160.648	OX	7.60046	O_Y	-0.976605				
W_X	7.30259	W_Y	0.0943152	A	-160.648	OX	7.58111	O_Y	-0.983402				
W_X	7.28252	W_Y	0.0900673	A	-160.648	OX	7.56176	O_Y	-0.990199				
W_X	7.24239	W_Y	0.0815713	A	-160.648	OX	7.52305	O_Y	-1.00379				
W_X	7.22232	W_Y	0.0773233	A	-160.648	OX	7.50369	O_Y	-1.01059				
W_X	7.20225	W_Y	0.0730754	A	-160.491	OX	7.48434	O_Y	-1.01739				
W_X	7.18274	W_Y	0.0668076	A	-160.274	OX	7.465	O_Y	-1.02424				
W_X	7.16368	W_Y	0.0588636	A	-160.08	OX	7.44569	O_Y	-1.03116				
W_X	7.14364	W_Y	0.0543834	A	-159.905	OX	7.4264	O_Y	-1.03816				
W_X	7.12363	W_Y	0.0498419	A	-159.729	OX	7.40712	O_Y	-1.04521				
W_X	7.08366	W_Y	0.0406442	A	-159.729	OX	7.36864	O_Y	-1.05942				
W_X	7.06367	W_Y	0.0360442	A	-159.729	OX	7.3494	O_Y	-1.06652				
W_X	7.04368	W_Y	0.031444	A	-159.729	OX	7.33016	O_Y	-1.07363				
W_X	7.02369	W_Y	0.0268442	A	-159.572	OX	7.31092	O_Y	-1.08074				
W_X	7.00371	W_Y	0.0221891	A	-159.572	OX	7.29169	O_Y	-1.0879				
W_X	6.98373	W_Y	0.0175347	A	-159.572	OX	7.27247	O_Y	-1.09506				
W_X	6.96409	W_Y	0.00815386	A	-159.572	OX	7.25325	O_Y	-1.10222				
W_X	6.92431	W_Y	-0.00337322	A	-160.378	OX	7.21481	O_Y	-1.11653				
W_X	6.90427	W_Y	-0.00777975	A	-160.775	OX	7.19549	O_Y	-1.12342				
W_X	6.88421	W_Y	-0.0120471	A	-161.13	OX	7.17612	O_Y	-1.13018				
W_X	6.86412	W_Y	-0.0161905	A	-161.35	OX	7.15671	O_Y	-1.13681				
W_X	6.84402	W_Y	-0.0202567	A	-161.516	OX	7.13727	O_Y	-1.14337				
W_X	6.8239	W_Y	-0.0242653	A	-161.516	OX	7.11781	O_Y	-1.14987				
W_X	6.80378	W_Y	-0.0282731	A	-161.516	OX	7.09836	O_Y	-1.15638				
W_X	6.78365	W_Y	-0.0322828	A	-161.516	OX	7.0789	O_Y	-1.16288				
W_X	6.76368	W_Y	-0.0401728	A	-161.516	OX	7.05943	O_Y	-1.16939				
W_X	6.74404	W_Y	-0.0559712	A	-161.516	OX	7.03999	O_Y	-1.17589				
W_X	6.72387	W_Y	-0.0604748	A	-161.516	OX	7.02045	O_Y	-1.18242				
W_X	6.70385	W_Y	-0.0645523	A	-161.687	OX	7.00108	O_Y	-1.1889				
W_X	6.68382	W_Y	-0.0685701	A	-161.858	OX	6.98168	O_Y	-1.19532				
W_X	6.64357	W_Y	-0.0765172	A	-161.858	OX	6.94269	O_Y	-1.20809				
W_X	6.62344	W_Y	-0.0804908	A	-161.858	OX	6.9232	O_Y	-1.21448				
W_X	6.60332	W_Y	-0.0844644	A	-161.858	OX	6.90371	O_Y	-1.22087				
W_X	6.58319	W_Y	-0.0884382	A	-161.858	OX	6.88421	O_Y	-1.22726				
W_X	6.56307	W_Y	-0.0924116	A	-161.858	OX	6.86472	O_Y	-1.23364				
W_X	6.54396	W_Y	-0.101177	A	-162.194	OX	6.84523	O_Y	-1.24003				
W_X	6.52467	W_Y	-0.109148	A	-162.53	OX	6.8257	O_Y	-1.2463				
W_X	6.48435	W_Y	-0.116707	A	-162.53	OX	6.78656	O_Y	-1.25862				
W_X	6.46419	W_Y	-0.120486	A	-162.799	OX	6.76699	O_Y	-1.26478				
W_X	6.44401	W_Y	-0.124171	A	-162.799	OX	6.7474	O_Y	-1.27084				
W_X	6.42383	W_Y	-0.127855	A	-162.799	OX	6.7278	O_Y	-1.27691				
W_X	6.40365	W_Y	-0.13154	A	-162.799	OX	6.70821	O_Y	-1.28298				
W_X	6.38345	W_Y	-0.135227	A	-162.799	OX	6.6886	O_Y	-1.28905				
W_X	6.36326	W_Y	-0.138914	A	-162.799	OX	6.66899	O_Y	-1.29512				
W_X	6.323	W_Y	-0.14696	A	-163.228	OX	6.6298	O_Y	-1.30725				
W_X	6.30355	W_Y	-0.155618	A	-163.228	OX	6.61016	O_Y	-1.31317				
W_X	6.28352	W_Y	-0.160351	A	-163.424	OX	6.59052	O_Y	-1.31909				
W_X	6.26333	W_Y	-0.163824	A	-163.424	OX	6.57088	O_Y	-1.32493				
W_X	6.24311	W_Y	-0.167301	A	-163.717	OX	6.55122	O_Y	-1.33079				
W_X	6.22287	W_Y	-0.170675	A	-163.877	OX	6.53152	O_Y	-1.33654				
W_X	6.20263	W_Y	-0.173992	A	-164.036	OX	6.51182	O_Y	-1.34223				
W_X	6.18237	W_Y	-0.177254	A	-164.83	OX	6.49209	O_Y	-1.34788				
W_X	6.16208	W_Y	-0.180234	A	-165.056	OX	6.47229	O_Y	-1.35325				
W_X	6.14177	W_Y	-0.183133	A	-165.362	OX	6.45247	O_Y	-1.35854				
W_X	6.122	W_Y	-0.191081	A	-165.558	OX	6.43262	O_Y	-1.36372				
W_X	6.10266	W_Y	-0.203044	A	-165.912	OX	6.41276	O_Y	-1.36884				
W_X	6.08232	W_Y	-0.205679	A	-166.267	OX	6.39286	O_Y	-1.37383				
W_X	6.08232	W_Y	-0.205679	A	-166.267	OX	6.39286	O_Y	-1.37383				
W_X	6.02123	W_Y	-0.21309	A	-166.586	OX	6.33305	O_Y	-1.38833				
W_X	6.02123	W_Y	-0.21309	A	-166.586	OX	6.33305	O_Y	-1.38833				
W_X	5.98048	W_Y	-0.21788	A	-166.752	OX	6.29314	O_Y	-1.39785				
