W_X	0.0242429	W_Y	0.00663075	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	5.9601	W_Y	-0.220215	A	-166.984	OX	6.27318	O_Y	-1.40255				
W_X	5.93971	W_Y	-0.222469	A	-167.278	OX	6.25319	O_Y	-1.40717				
W_X	5.9193	W_Y	-0.224618	A	-167.571	OX	6.23318	O_Y	-1.41169				
W_X	5.87848	W_Y	-0.228706	A	-167.89	OX	6.19311	O_Y	-1.42052				
W_X	5.83923	W_Y	-0.2429	A	-168.403	OX	6.15307	O_Y	-1.429				
W_X	5.8188	W_Y	-0.244703	A	-168.568	OX	6.13297	O_Y	-1.43313				
W_X	5.8188	W_Y	-0.244703	A	-168.568	OX	6.13297	O_Y	-1.43313				
W_X	5.77791	W_Y	-0.248054	A	-169.143	OX	6.09273	O_Y	-1.44112				
W_X	5.75746	W_Y	-0.249593	A	-169.333	OX	6.07259	O_Y	-1.44499				
W_X	5.71654	W_Y	-0.252535	A	-169.871	OX	6.03227	O_Y	-1.45258				
W_X	5.69606	W_Y	-0.253814	A	-170.092	OX	6.01208	O_Y	-1.45619				
W_X	5.6757	W_Y	-0.257179	A	-170.355	OX	5.99187	O_Y	-1.45972				
W_X	5.65557	W_Y	-0.264747	A	-170.532	OX	5.97165	O_Y	-1.46316				
W_X	5.63509	W_Y	-0.265963	A	-170.532	OX	5.95141	O_Y	-1.46653				
W_X	5.6146	W_Y	-0.267022	A	-170.869	OX	5.93118	O_Y	-1.4699				
W_X	5.59411	W_Y	-0.267961	A	-170.869	OX	5.93118	O_Y	-1.4699				
W_X	5.59411	W_Y	-0.267961	A	-171.205	OX	5.91092	O_Y	-1.47316				
W_X	5.53263	W_Y	-0.270416	A	-171.492	OX	5.85012	O_Y	-1.48257				
W_X	5.51213	W_Y	-0.271132	A	-171.725	OX	5.82983	O_Y	-1.4856				
W_X	5.49162	W_Y	-0.271764	A	-171.988	OX	5.80953	O_Y	-1.48856				
W_X	5.47112	W_Y	-0.272302	A	-172.354	OX	5.78921	O_Y	-1.49141				
W_X	5.45049	W_Y	-0.279864	A	-172.721	OX	5.76888	O_Y	-1.49414				
W_X	5.42985	W_Y	-0.286308	A	-173.295	OX	5.74852	O_Y	-1.49675				
W_X	5.40935	W_Y	-0.286453	A	-173.295	OX	5.72815	O_Y	-1.49914				
W_X	5.38883	W_Y	-0.286598	A	-173.295	OX	5.70778	O_Y	-1.50153				
W_X	5.36832	W_Y	-0.286742	A	-173.601	OX	5.68741	O_Y	-1.50393				
W_X	5.34781	W_Y	-0.286778	A	-173.601	OX	5.66702	O_Y	-1.50622				
W_X	5.32731	W_Y	-0.286813	A	-173.852	OX	5.64665	O_Y	-1.5085				
W_X	5.3068	W_Y	-0.286759	A	-174.102	OX	5.62626	O_Y	-1.5107				
W_X	5.26578	W_Y	-0.28647	A	-174.616	OX	5.58545	O_Y	-1.51491				
W_X	5.24533	W_Y	-0.287268	A	-174.616	OX	5.56501	O_Y	-1.51684				
W_X	5.22546	W_Y	-0.295549	A	-174.867	OX	5.54459	O_Y	-1.51876				
W_X	5.20507	W_Y	-0.297136	A	-175.033	OX	5.52415	O_Y	-1.5206				
W_X	5.18458	W_Y	-0.296726	A	-175.344	OX	5.50373	O_Y	-1.52237				
W_X	5.16406	W_Y	-0.296203	A	-175.528	OX	5.48327	O_Y	-1.52404				
W_X	5.14355	W_Y	-0.295615	A	-175.712	OX	5.46282	O_Y	-1.52564				
W_X	5.10254	W_Y	-0.294307	A	-176.457	OX	5.42191	O_Y	-1.52871				
W_X	5.08205	W_Y	-0.293386	A	-176.775	OX	5.40143	O_Y	-1.52997				
W_X	5.06157	W_Y	-0.292352	A	-177.099	OX	5.38095	O_Y	-1.53113				
W_X	5.04108	W_Y	-0.291202	A	-177.338	OX	5.36046	O_Y	-1.53217				
W_X	5.04108	W_Y	-0.291202	A	-177.338	OX	5.36046	O_Y	-1.53217				
W_X	5.00153	W_Y	-0.306524	A	-177.338	OX	5.31949	O_Y	-1.53407				
W_X	4.98105	W_Y	-0.305362	A	-177.338	OX	5.299	O_Y	-1.53502				
W_X	4.98105	W_Y	-0.305362	A	-177.338	OX	5.299	O_Y	-1.53502				
W_X	4.91961	W_Y	-0.301877	A	-177.338	OX	5.23752	O_Y	-1.53788				
W_X	4.89913	W_Y	-0.300715	A	-177.558	OX	5.21703	O_Y	-1.53884				
W_X	4.89913	W_Y	-0.300715	A	-177.558	OX	5.21703	O_Y	-1.53884				
W_X	4.8582	W_Y	-0.298151	A	-177.791	OX	5.17605	O_Y	-1.5405				
W_X	4.83773	W_Y	-0.296828	A	-177.791	OX	5.15556	O_Y	-1.54129				
W_X	4.83773	W_Y	-0.296828	A	-177.791	OX	5.15556	O_Y	-1.54129				
W_X	4.79808	W_Y	-0.304603	A	-178.378	OX	5.11453	O_Y	-1.54266				
W_X	4.77831	W_Y	-0.308902	A	-178.683	OX	5.09403	O_Y	-1.54324				
W_X	4.77831	W_Y	-0.308902	A	-178.683	OX	5.09403	O_Y	-1.54324				
W_X	4.73742	W_Y	-0.305695	A	-179.24	OX	5.05303	O_Y	-1.5441				
W_X	4.71699	W_Y	-0.303938	A	-179.49	OX	5.03252	O_Y	-1.54437				
W_X	4.71699	W_Y	-0.303938	A	-179.49	OX	5.03252	O_Y	-1.54437				
W_X	4.65572	W_Y	-0.298218	A	179.757	OX	4.97098	O_Y	-1.54474				
W_X	4.63532	W_Y	-0.296103	A	179.757	OX	4.95047	O_Y	-1.54465				
W_X	4.61491	W_Y	-0.293987	A	179.537	OX	4.92996	O_Y	-1.54456				
W_X	4.59488	W_Y	-0.293525	A	179.537	OX	4.90944	O_Y	-1.5444				
W_X	4.59488	W_Y	-0.293525	A	179.537	OX	4.90944	O_Y	-1.5444				
W_X	4.55517	W_Y	-0.2942	A	179.231	OX	4.86842	O_Y	-1.54396				
W_X	4.53478	W_Y	-0.291913	A	179.231	OX	4.8479	O_Y	-1.54368				
W_X	4.49401	W_Y	-0.287342	A	178.754	OX	4.80688	O_Y	-1.54313				
W_X	4.49401	W_Y	-0.287342	A	178.754	OX	4.80688	O_Y	-1.54313				
W_X	4.45329	W_Y	-0.282285	A	178.345	OX	4.76586	O_Y	-1.54209				
W_X	4.43295	W_Y	-0.279684	A	178.069	OX	4.74536	O_Y	-1.5415				
W_X	4.41261	W_Y	-0.276986	A	177.904	OX	4.72486	O_Y	-1.54081				
W_X	4.39228	W_Y	-0.274229	A	177.549	OX	4.70436	O_Y	-1.54006				
W_X	4.37331	W_Y	-0.278108	A	177.195	OX	4.68387	O_Y	-1.53918				
W_X	4.33361	W_Y	-0.276786	A	176.62	OX	4.64289	O_Y	-1.53717				
W_X	4.31335	W_Y	-0.273615	A	176.4	OX	4.62241	O_Y	-1.53596				
W_X	4.29309	W_Y	-0.270367	A	176.4	OX	4.60194	O_Y	-1.53468				
W_X	4.27284	W_Y	-0.267119	A	176.149	OX	4.58146	O_Y	-1.53339				
W_X	4.2526	W_Y	-0.263782	A	176.149	OX	4.561	O_Y	-1.53201				
W_X	4.23236	W_Y	-0.260445	A	175.953	OX	4.54053	O_Y	-1.53063				
W_X	4.21213	W_Y	-0.257039	A	175.757	OX	4.52007	O_Y	-1.52918				
W_X	4.17171	W_Y	-0.25009	A	175.389	OX	4.47917	O_Y	-1.52615				
W_X	4.15173	W_Y	-0.248085	A	175.157	OX	4.45872	O_Y	-1.5245				
W_X	4.13257	W_Y	-0.251954	A	174.906	OX	4.43828	O_Y	-1.52277				
W_X	4.11255	W_Y	-0.249383	A	174.649	OX	4.41784	O_Y	-1.52095				
W_X	4.0924	W_Y	-0.245558	A	174.325	OX	4.39742	O_Y	-1.51903				
W_X	4.07226	W_Y	-0.241617	A	174.001	OX	4.377	O_Y	-1.517				
W_X	4.05214	W_Y	-0.237561	A	173.682	OX	4.35659	O_Y	-1.51486				
W_X	4.03205	W_Y	-0.233395	A	173.346	OX	4.33619	O_Y	-1.5126				
W_X	4.01199	W_Y	-0.229111	A	173.095	OX	4.31582	O_Y	-1.51022				
W_X	3.99195	W_Y	-0.22474	A	172.826	OX	4.29545	O_Y	-1.50776				
W_X	3.97392	W_Y	-0.223115	A	172.527	OX	4.2751	O_Y	-1.5052				
W_X	3.95472	W_Y	-0.219717	A	172.527	OX	4.25476	O_Y	-1.50253				
W_X	3.93471	W_Y	-0.215174	A	172.527	OX	4.23442	O_Y	-1.49986				
W_X	3.8947	W_Y	-0.206089	A	172.147	OX	4.19374	O_Y	-1.49452				
W_X	3.87474	W_Y	-0.201417	A	171.987	OX	4.17343	O_Y	-1.49172				
W_X	3.85478	W_Y	-0.196686	A	171.987	OX	4.15312	O_Y	-1.48886				
W_X	3.83482	W_Y	-0.191955	A	171.785	OX	4.1328	O_Y	-1.486				
W_X	3.81487	W_Y	-0.187155	A	171.479	OX	4.1125	O_Y	-1.48307				
W_X	3.79495	W_Y	-0.182247	A	171.308	OX	4.09221	O_Y	-1.48003				
W_X	3.77505	W_Y	-0.17728	A	171.136	OX	4.07193	O_Y	-1.47693				
W_X	3.73527	W_Y	-0.167227	A	170.476	OX	4.0314	O_Y	-1.47061				
W_X	3.71654	W_Y	-0.164606	A	170.31	OX	4.01117	O_Y	-1.46722				
W_X	3.6972	W_Y	-0.160411	A	170.035	OX	3.99095	O_Y	-1.46377				
W_X	3.67741	W_Y	-0.154999	A	169.754	OX	3.97074	O_Y	-1.46021				
W_X	3.65764	W_Y	-0.14949	A	169.533	OX	3.95055	O_Y	-1.45656				
W_X	3.6379	W_Y	-0.143907	A	169.185	OX	3.93038	O_Y	-1.45284				
W_X	3.6182	W_Y	-0.138205	A	168.837	OX	3.91023	O_Y	-1.44899				
W_X	3.57886	W_Y	-0.126561	A	168.837	OX	3.86998	O_Y	-1.44105				
W_X	3.5592	W_Y	-0.12074	A	168.562	OX	3.84986	O_Y	-1.43708				
W_X	3.53878	W_Y	-0.116249	A	168.562	OX	3.82975	O_Y	-1.43301				
W_X	3.51845	W_Y	-0.111622	A	168.293	OX	3.80966	O_Y	-1.42894				
W_X	3.49884	W_Y	-0.105609	A	168.293	OX	3.78958	O_Y	-1.42478				
W_X	3.47923	W_Y	-0.0995974	A	168.293	OX	3.76949	O_Y	-1.42062				
W_X	3.4596	W_Y	-0.0935794	A	168.293	OX	3.74939	O_Y	-1.41645				
W_X	3.43999	W_Y	-0.0875673	A	168.293	OX	3.7293	O_Y	-1.41229				
W_X	3.42037	W_Y	-0.0815539	A	168.133	OX	3.70921	O_Y	-1.40813				
W_X	3.40078	W_Y	-0.075487	A	167.967	OX	3.68914	O_Y	-1.40391				
W_X	3.3812	W_Y	-0.0693644	A	167.735	OX	3.66908	O_Y	-1.39963				
W_X	3.36136	W_Y	-0.0634749	A	167.735	OX	3.64903	O_Y	-1.39528				
W_X	3.33945	W_Y	-0.0598217	A	167.735	OX	3.62899	O_Y	-1.39092				
W_X	3.29973	W_Y	-0.0481256	A	167.735	OX	3.5889	O_Y	-1.3822				
W_X	3.28016	W_Y	-0.0419596	A	167.735	OX	3.56885	O_Y	-1.37784				
W_X	3.2606	W_Y	-0.0357953	A	167.735	OX	3.5488	O_Y	-1.37349				
W_X	3.24103	W_Y	-0.029631	A	167.735	OX	3.52876	O_Y	-1.36913				
W_X	3.22147	W_Y	-0.0234679	A	167.735	OX	3.50872	O_Y	-1.36477				
W_X	3.2019	W_Y	-0.0173033	A	167.735	OX	3.48867	O_Y	-1.36041				
W_X	3.18234	W_Y	-0.0111387	A	167.735	OX	3.46862	O_Y	-1.35606				
W_X	3.14321	W_Y	0.00119033	A	167.735	OX	3.42853	O_Y	-1.34734				
W_X	3.12364	W_Y	0.00735633	A	168.16	OX	3.40848	O_Y	-1.34298				
W_X	3.10358	W_Y	0.0127379	A	168.505	OX	3.38841	O_Y	-1.33877				
W_X	3.08208	W_Y	0.015988	A	168.505	OX	3.36831	O_Y	-1.33468				
W_X	3.06221	W_Y	0.0215306	A	168.748	OX	3.34821	O_Y	-1.3306				
W_X	3.04254	W_Y	0.0272992	A	168.545	OX	3.3281	O_Y	-1.3266				
W_X	3.02288	W_Y	0.0331373	A	168.343	OX	3.308	O_Y	-1.32252				
W_X	2.98359	W_Y	0.0449564	A	168.343	OX	3.26782	O_Y	-1.31424				
W_X	2.96395	W_Y	0.0508665	A	168.343	OX	3.24773	O_Y	-1.31009				
W_X	2.9443	W_Y	0.0567765	A	168.343	OX	3.22764	O_Y	-1.30595				
W_X	2.92465	W_Y	0.0626869	A	168.343	OX	3.20755	O_Y	-1.3018				
W_X	2.90501	W_Y	0.0685955	A	168.343	OX	3.18746	O_Y	-1.29766				
W_X	2.88432	W_Y	0.0758798	A	168.343	OX	3.16737	O_Y	-1.29351				
W_X	2.86351	W_Y	0.0833603	A	168.343	OX	3.14729	O_Y	-1.28937				
W_X	2.82425	W_Y	0.0952324	A	168.343	OX	3.10712	O_Y	-1.28108				
W_X	2.80462	W_Y	0.101169	A	168.343	OX	3.08703	O_Y	-1.27694				
W_X	2.78498	W_Y	0.107108	A	168.567	OX	3.06694	O_Y	-1.27279				
W_X	2.76533	W_Y	0.112967	A	168.724	OX	3.04684	O_Y	-1.26873				
W_X	2.74564	W_Y	0.118777	A	168.997	OX	3.02671	O_Y	-1.26471				
W_X	2.72595	W_Y	0.124488	A	169.27	OX	3.00658	O_Y	-1.2608				
W_X	2.7062	W_Y	0.130113	A	169.27	OX	2.9864	O_Y	-1.25698				
W_X	2.6864	W_Y	0.135745	A	169.27	OX	2.96625	O_Y	-1.25316				
W_X	2.66466	W_Y	0.14177	A	169.433	OX	2.9461	O_Y	-1.24934				
W_X	2.64428	W_Y	0.147467	A	169.645	OX	2.92594	O_Y	-1.24558				
W_X	2.62453	W_Y	0.152961	A	169.826	OX	2.90577	O_Y	-1.24189				
W_X	2.60476	W_Y	0.158394	A	169.826	OX	2.88559	O_Y	-1.23827				
W_X	2.58499	W_Y	0.163827	A	169.826	OX	2.86541	O_Y	-1.23465				
W_X	2.54543	W_Y	0.174696	A	170.53	OX	2.82502	O_Y	-1.2274				
W_X	2.52558	W_Y	0.179888	A	170.53	OX	2.80479	O_Y	-1.22403				
W_X	2.50573	W_Y	0.18508	A	170.717	OX	2.78455	O_Y	-1.22065				
W_X	2.48587	W_Y	0.190206	A	170.717	OX	2.76431	O_Y	-1.21734				
W_X	2.4652	W_Y	0.195509	A	170.971	OX	2.74407	O_Y	-1.21403				
W_X	2.44356	W_Y	0.200927	A	171.22	OX	2.72381	O_Y	-1.21081				
W_X	2.42365	W_Y	0.205874	A	171.468	OX	2.70353	O_Y	-1.20768				
W_X	2.38379	W_Y	0.215597	A	172.037	OX	2.66296	O_Y	-1.2016				
W_X	2.36381	W_Y	0.220261	A	172.371	OX	2.64264	O_Y	-1.19875				
W_X	2.34381	W_Y	0.224806	A	172.711	OX	2.62231	O_Y	-1.19603				
W_X	2.32379	W_Y	0.229234	A	172.711	OX	2.60197	O_Y	-1.19343				
W_X	2.30375	W_Y	0.233662	A	173.008	OX	2.58162	O_Y	-1.19083				
W_X	2.2837	W_Y	0.237986	A	173.008	OX	2.56126	O_Y	-1.18833				
W_X	2.26365	W_Y	0.24231	A	173.008	OX	2.5409	O_Y	-1.18583				
W_X	2.2204	W_Y	0.251223	A	173.577	OX	2.50018	O_Y	-1.18084				
W_X	2.19874	W_Y	0.255478	A	173.85	OX	2.47979	O_Y	-1.17854				
W_X	2.17863	W_Y	0.259505	A	173.85	OX	2.4594	O_Y	-1.17635				
W_X	2.15852	W_Y	0.26353	A	174.11	OX	2.43901	O_Y	-1.17415				
W_X	2.13839	W_Y	0.267466	A	174.11	OX	2.41861	O_Y	-1.17204				
W_X	2.11825	W_Y	0.271402	A	174.11	OX	2.3982	O_Y	-1.16994				
W_X	2.09812	W_Y	0.275338	A	174.558	OX	2.37779	O_Y	-1.16783				
W_X	2.07795	W_Y	0.279116	A	174.849	OX	2.35737	O_Y	-1.16589				
W_X	2.05777	W_Y	0.282792	A	175.085	OX	2.33694	O_Y	-1.16405				
W_X	2.03788	W_Y	0.286727	A	175.248	OX	2.3165	O_Y	-1.16229				
W_X	2.01852	W_Y	0.291249	A	175.691	OX	2.29606	O_Y	-1.16059				
W_X	1.99836	W_Y	0.294751	A	175.982	OX	2.2756	O_Y	-1.15905				
W_X	1.97811	W_Y	0.298071	A	176.273	OX	2.25513	O_Y	-1.15761				
W_X	1.93759	W_Y	0.304504	A	176.273	OX	2.21419	O_Y	-1.15494				
W_X	1.91734	W_Y	0.307721	A	176.643	OX	2.19373	O_Y	-1.15361				
W_X	1.89704	W_Y	0.310809	A	176.867	OX	2.17323	O_Y	-1.15241				
W_X	1.87675	W_Y	0.313815	A	176.867	OX	2.15275	O_Y	-1.15129				
W_X	1.85645	W_Y	0.316823	A	177.25	OX	2.13226	O_Y	-1.15017				
W_X	1.83616	W_Y	0.31969	A	177.25	OX	2.11179	O_Y	-1.14918				
W_X	1.81587	W_Y	0.322558	A	177.25	OX	2.09132	O_Y	-1.1482				
W_X	1.77355	W_Y	0.324241	A	177.795	OX	2.05034	O_Y	-1.14623				
W_X	1.74901	W_Y	0.316876	A	177.795	OX	2.02985	O_Y	-1.14544				
W_X	1.72866	W_Y	0.319462	A	177.795	OX	2.00935	O_Y	-1.14465				
W_X	1.70831	W_Y	0.322047	A	177.97	OX	1.98886	O_Y	-1.14386				
W_X	1.68796	W_Y	0.324571	A	178.17	OX	1.96836	O_Y	-1.14314				
W_X	1.66759	W_Y	0.327023	A	178.442	OX	1.94786	O_Y	-1.14248				
W_X	1.64721	W_Y	0.329379	A	178.715	OX	1.92735	O_Y	-1.14192				
W_X	1.60643	W_Y	0.333896	A	179.199	OX	1.88633	O_Y	-1.141				
W_X	1.58602	W_Y	0.335983	A	179.521	OX	1.86582	O_Y	-1.14072				
W_X	1.56559	W_Y	0.337956	A	179.708	OX	1.84529	O_Y	-1.14055				
W_X	1.54319	W_Y	0.33555	A	-179.928	OX	1.82478	O_Y	-1.14044				
W_X	1.52113	W_Y	0.333732	A	-179.728	OX	1.80429	O_Y	-1.14047				
W_X	1.5007	W_Y	0.335393	A	-179.553	OX	1.78379	O_Y	-1.14056				
W_X	1.4598	W_Y	0.338594	A	-179.378	OX	1.74276	O_Y	-1.14088				
section	back	liner											
section	back	liner											
W_X	1.13231	W_Y	0.346425	A	-178.306	OX	1.61973	O_Y	-1.14377				
W_X	1.1111	W_Y	0.343051	A	-175.585	OX	1.39441	O_Y	-1.1559				
W_X	1.08952	W_Y	0.337763	A	-175.349	OX	1.37396	O_Y	-1.15748				
W_X	1.069	W_Y	0.33778	A	-175.052	OX	1.35351	O_Y	-1.15915				
W_X	1.04848	W_Y	0.337691	A	-174.859	OX	1.33307	O_Y	-1.16092				
W_X	1.02797	W_Y	0.337532	A	-174.665	OX	1.31264	O_Y	-1.16275				
W_X	0.986947	W_Y	0.337076	A	-174.363	OX	1.27179	O_Y	-1.16657				
W_X	0.966439	W_Y	0.33674	A	-174.152	OX	1.25138	O_Y	-1.16858				
W_X	0.945927	W_Y	0.336328	A	-173.934	OX	1.23097	O_Y	-1.17067				
W_X	0.925425	W_Y	0.335838	A	-173.746	OX	1.21058	O_Y	-1.17284				
W_X	0.904849	W_Y	0.33511	A	-173.498	OX	1.19017	O_Y	-1.17508				
W_X	0.882173	W_Y	0.328071	A	-173.213	OX	1.16978	O_Y	-1.1774				
W_X	0.840291	W_Y	0.323742	A	-172.928	OX	1.12906	O_Y	-1.18225				
W_X	0.819804	W_Y	0.322818	A	-172.602	OX	1.10871	O_Y	-1.18477				
W_X	0.79932	W_Y	0.321776	A	-172.354	OX	1.08837	O_Y	-1.18741				
W_X	0.778838	W_Y	0.320647	A	-172.118	OX	1.06804	O_Y	-1.19014				
W_X	0.758368	W_Y	0.319433	A	-171.967	OX	1.04773	O_Y	-1.19295				
W_X	0.737886	W_Y	0.318164	A	-171.713	OX	1.02741	O_Y	-1.19582				
W_X	0.717419	W_Y	0.316805	A	-171.458	OX	1.00711	O_Y	-1.19878				
W_X	0.696937	W_Y	0.315353	A	-171.458	OX	0.986803	O_Y	-1.20183				
W_X	0.676012	W_Y	0.310573	A	-171.216	OX	0.966519	O_Y	-1.20487				
W_X	0.654554	W_Y	0.301779	A	-170.974	OX	0.946248	O_Y	-1.20801				
W_X	0.634106	W_Y	0.300106	A	-170.974	OX	0.925986	O_Y	-1.21123				
W_X	0.613663	W_Y	0.298434	A	-170.695	OX	0.905729	O_Y	-1.21444				
W_X	0.59323	W_Y	0.296663	A	-170.695	OX	0.885489	O_Y	-1.21776				
W_X	0.572796	W_Y	0.294892	A	-170.695	OX	0.865248	O_Y	-1.22108				
W_X	0.531923	W_Y	0.291349	A	-170.101	OX	0.824761	O_Y	-1.22771				
W_X	0.511509	W_Y	0.289366	A	-170.101	OX	0.804557	O_Y	-1.23124				
W_X	0.491089	W_Y	0.287382	A	-169.768	OX	0.784346	O_Y	-1.23476				
W_X	0.470684	W_Y	0.28528	A	-169.604	OX	0.76416	O_Y	-1.23841				
W_X	0.451285	W_Y	0.274394	A	-169.35	OX	0.743968	O_Y	-1.24211				
W_X	0.431574	W_Y	0.266459	A	-169.138	OX	0.723825	O_Y	-1.2459				
W_X	0.411215	W_Y	0.264099	A	-168.927	OX	0.703697	O_Y	-1.24976				
W_X	0.370479	W_Y	0.259224	A	-168.345	OX	0.663434	O_Y	-1.25764				
W_X	0.350139	W_Y	0.25658	A	-167.975	OX	0.643346	O_Y	-1.26178				
W_X	0.329812	W_Y	0.253804	A	-167.769	OX	0.62328	O_Y	-1.26606				
W_X	0.309502	W_Y	0.250957	A	-167.503	OX	0.603237	O_Y	-1.2704				
W_X	0.289198	W_Y	0.248013	A	-167.267	OX	0.583207	O_Y	-1.27484				
W_X	0.268913	W_Y	0.244987	A	-167.043	OX	0.563201	O_Y	-1.27936				
W_X	0.248601	W_Y	0.240964	A	-166.819	OX	0.543213	O_Y	-1.28396				
W_X	0.207915	W_Y	0.230459	A	-166.371	OX	0.503268	O_Y	-1.29332				
W_X	0.187662	W_Y	0.226545	A	-166.153	OX	0.483333	O_Y	-1.29815				
W_X	0.16744	W_Y	0.223085	A	-165.972	OX	0.463413	O_Y	-1.30306				
W_X	0.147233	W_Y	0.219562	A	-165.736	OX	0.443513	O_Y	-1.30803				
W_X	0.12704	W_Y	0.215956	A	-165.736	OX	0.423633	O_Y	-1.31309				
W_X	0.106847	W_Y	0.21235	A	-165.736	OX	0.403752	O_Y	-1.31814				
W_X	0.0664591	W_Y	0.205137	A	-165.093	OX	0.363991	O_Y	-1.32825				
W_X	0.0463218	W_Y	0.201307	A	-165.093	OX	0.344182	O_Y	-1.33352				
W_X	0.0261679	W_Y	0.197474	A	-164.82	OX	0.324358	O_Y	-1.3388				
W_X	0.0070766	W_Y	0.189449	A	-164.493	OX	0.304559	O_Y	-1.34417				
W_X	-0.0120791	W_Y	0.181648	A	-164.336	OX	0.284793	O_Y	-1.34966				
section	back	liner											
