W_X	0.0144483	W_Y	0.0115317	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.84462	W_Y	-0.000754484	A	3.84666	O_X	4.867	O_Y	0.260392	g_odom_x	0	g_odom_y	0
W_X	4.86624	W_Y	0.00154522	A	3.84666	O_X	4.88746	O_Y	0.261768	g_odom_x	0	g_odom_y	0
W_X	4.8899	W_Y	0.00818826	A	3.84666	O_X	4.90794	O_Y	0.263145	g_odom_x	0	g_odom_y	0
W_X	4.91047	W_Y	0.00836245	A	3.84666	O_X	4.92841	O_Y	0.264521	g_odom_x	0	g_odom_y	0
W_X	4.93099	W_Y	0.00840293	A	3.84666	O_X	4.94888	O_Y	0.265898	g_odom_x	0	g_odom_y	0
W_X	4.97202	W_Y	0.00848389	A	3.84666	O_X	4.98981	O_Y	0.26865	g_odom_x	0	g_odom_y	0
W_X	4.99253	W_Y	0.00852436	A	3.68952	O_X	5.01027	O_Y	0.270026	g_odom_x	0	g_odom_y	0
W_X	5.01304	W_Y	0.00850858	A	3.68952	O_X	5.03074	O_Y	0.271346	g_odom_x	0	g_odom_y	0
W_X	5.03355	W_Y	0.00849279	A	3.68952	O_X	5.05121	O_Y	0.272666	g_odom_x	0	g_odom_y	0
W_X	5.05406	W_Y	0.00847701	A	3.68952	O_X	5.07168	O_Y	0.273986	g_odom_x	0	g_odom_y	0
W_X	5.07458	W_Y	0.00846123	A	3.68952	O_X	5.09216	O_Y	0.275306	g_odom_x	0	g_odom_y	0
W_X	5.0951	W_Y	0.00844544	A	3.68952	O_X	5.11264	O_Y	0.276627	g_odom_x	0	g_odom_y	0
W_X	5.14177	W_Y	0.0173496	A	3.68952	O_X	5.15357	O_Y	0.279266	g_odom_x	0	g_odom_y	0
W_X	5.16992	W_Y	0.0295763	A	3.68952	O_X	5.17405	O_Y	0.280586	g_odom_x	0	g_odom_y	0
W_X	5.19043	W_Y	0.0296649	A	3.68952	O_X	5.19452	O_Y	0.281907	g_odom_x	0	g_odom_y	0
W_X	5.21094	W_Y	0.0297535	A	3.68952	O_X	5.21498	O_Y	0.283226	g_odom_x	0	g_odom_y	0
W_X	5.23144	W_Y	0.0298421	A	3.68952	O_X	5.23544	O_Y	0.284546	g_odom_x	0	g_odom_y	0
W_X	5.25195	W_Y	0.0299307	A	3.68952	O_X	5.25591	O_Y	0.285866	g_odom_x	0	g_odom_y	0
W_X	5.27247	W_Y	0.0300193	A	3.68952	O_X	5.27639	O_Y	0.287186	g_odom_x	0	g_odom_y	0
W_X	5.31349	W_Y	0.0301965	A	3.36302	O_X	5.31733	O_Y	0.289826	g_odom_x	0	g_odom_y	0
W_X	5.334	W_Y	0.0301683	A	3.36302	O_X	5.3378	O_Y	0.291029	g_odom_x	0	g_odom_y	0
W_X	5.35515	W_Y	0.0314786	A	3.36302	O_X	5.35828	O_Y	0.292232	g_odom_x	0	g_odom_y	0
W_X	5.38009	W_Y	0.0409476	A	3.36302	O_X	5.37876	O_Y	0.293436	g_odom_x	0	g_odom_y	0
W_X	5.40161	W_Y	0.0431606	A	3.36302	O_X	5.39924	O_Y	0.294639	g_odom_x	0	g_odom_y	0
W_X	5.42213	W_Y	0.0431984	A	3.36302	O_X	5.41973	O_Y	0.295843	g_odom_x	0	g_odom_y	0
W_X	5.44266	W_Y	0.0432362	A	3.36302	O_X	5.44021	O_Y	0.297047	g_odom_x	0	g_odom_y	0
W_X	5.46112	W_Y	0.0432702	A	3.36302	O_X	5.45864	O_Y	0.29813	g_odom_x	0	g_odom_y	0
W_X	5.47958	W_Y	0.0433042	A	3.36302	O_X	5.47707	O_Y	0.299213	g_odom_x	0	g_odom_y	0
W_X	5.5206	W_Y	0.0433797	A	3.53458	O_X	5.51802	O_Y	0.301619	g_odom_x	0	g_odom_y	0
W_X	5.54111	W_Y	0.0434789	A	3.53458	O_X	5.53849	O_Y	0.302883	g_odom_x	0	g_odom_y	0
W_X	5.56162	W_Y	0.0435781	A	3.53458	O_X	5.55896	O_Y	0.304148	g_odom_x	0	g_odom_y	0
W_X	5.58779	W_Y	0.0546606	A	3.53458	O_X	5.57944	O_Y	0.305413	g_odom_x	0	g_odom_y	0
W_X	5.61201	W_Y	0.0619865	A	3.08639	O_X	5.59992	O_Y	0.306678	g_odom_x	0	g_odom_y	0
W_X	5.63252	W_Y	0.0619621	A	3.08639	O_X	5.6204	O_Y	0.307782	g_odom_x	0	g_odom_y	0
W_X	5.65303	W_Y	0.0619376	A	3.08639	O_X	5.64089	O_Y	0.308887	g_odom_x	0	g_odom_y	0
W_X	5.67355	W_Y	0.0619131	A	2.91703	O_X	5.66137	O_Y	0.309991	g_odom_x	0	g_odom_y	0
W_X	5.69406	W_Y	0.0618281	A	2.91703	O_X	5.68186	O_Y	0.311035	g_odom_x	0	g_odom_y	0
W_X	5.71457	W_Y	0.061743	A	2.75985	O_X	5.70234	O_Y	0.312079	g_odom_x	0	g_odom_y	0
W_X	5.73509	W_Y	0.0616016	A	2.60267	O_X	5.72284	O_Y	0.313067	g_odom_x	0	g_odom_y	0
W_X	5.77611	W_Y	0.0612063	A	2.60267	O_X	5.76382	O_Y	0.31493	g_odom_x	0	g_odom_y	0
W_X	5.80137	W_Y	0.069579	A	2.42116	O_X	5.78431	O_Y	0.315861	g_odom_x	0	g_odom_y	0
W_X	5.83388	W_Y	0.0910365	A	2.42116	O_X	5.80481	O_Y	0.316728	g_odom_x	0	g_odom_y	0
W_X	5.85439	W_Y	0.0908284	A	2.42116	O_X	5.8253	O_Y	0.317595	g_odom_x	0	g_odom_y	0
W_X	5.8749	W_Y	0.0906203	A	2.42116	O_X	5.8458	O_Y	0.318461	g_odom_x	0	g_odom_y	0
W_X	5.89542	W_Y	0.0904122	A	2.42116	O_X	5.86629	O_Y	0.319328	g_odom_x	0	g_odom_y	0
W_X	5.91593	W_Y	0.0902042	A	2.42116	O_X	5.88678	O_Y	0.320194	g_odom_x	0	g_odom_y	0
W_X	5.95695	W_Y	0.089788	A	1.89988	O_X	5.92777	O_Y	0.321927	g_odom_x	0	g_odom_y	0
W_X	5.97746	W_Y	0.0893933	A	1.89988	O_X	5.94828	O_Y	0.322607	g_odom_x	0	g_odom_y	0
W_X	5.99797	W_Y	0.0889986	A	1.73054	O_X	5.96878	O_Y	0.323288	g_odom_x	0	g_odom_y	0
W_X	6.0185	W_Y	0.0888143	A	1.55512	O_X	5.98928	O_Y	0.323907	g_odom_x	0	g_odom_y	0
W_X	6.03972	W_Y	0.0983113	A	1.55512	O_X	6.00979	O_Y	0.324464	g_odom_x	0	g_odom_y	0
W_X	6.06047	W_Y	0.101176	A	1.26405	O_X	6.0303	O_Y	0.32502	g_odom_x	0	g_odom_y	0
W_X	6.08098	W_Y	0.100591	A	0.972969	O_X	6.05081	O_Y	0.325473	g_odom_x	0	g_odom_y	0
W_X	6.12198	W_Y	0.0992142	A	0.670812	O_X	6.09183	O_Y	0.32617	g_odom_x	0	g_odom_y	0
W_X	6.14249	W_Y	0.098417	A	0.446601	O_X	6.11236	O_Y	0.32641	g_odom_x	0	g_odom_y	0
W_X	6.163	W_Y	0.0975395	A	0.28318	O_X	6.13288	O_Y	0.32657	g_odom_x	0	g_odom_y	0
W_X	6.18345	W_Y	0.0966063	A	0.28318	O_X	6.15335	O_Y	0.326671	g_odom_x	0	g_odom_y	0
W_X	6.20396	W_Y	0.0956702	A	0.28318	O_X	6.17388	O_Y	0.326773	g_odom_x	0	g_odom_y	0
W_X	6.24722	W_Y	0.0993636	A	0.28318	O_X	6.2149	O_Y	0.326975	g_odom_x	0	g_odom_y	0
W_X	6.27074	W_Y	0.105795	A	-0.0443991	O_X	6.23541	O_Y	0.327077	g_odom_x	0	g_odom_y	0
W_X	6.29123	W_Y	0.104747	A	-0.0443991	O_X	6.25592	O_Y	0.327061	g_odom_x	0	g_odom_y	0
W_X	6.3117	W_Y	0.1037	A	-0.262298	O_X	6.27642	O_Y	0.327045	g_odom_x	0	g_odom_y	0
W_X	6.33218	W_Y	0.102575	A	-0.262298	O_X	6.29693	O_Y	0.326951	g_odom_x	0	g_odom_y	0
W_X	6.35267	W_Y	0.101449	A	-0.474248	O_X	6.31745	O_Y	0.326857	g_odom_x	0	g_odom_y	0
W_X	6.37314	W_Y	0.100248	A	-0.686199	O_X	6.33796	O_Y	0.326687	g_odom_x	0	g_odom_y	0
W_X	6.41409	W_Y	0.0976939	A	-1.07357	O_X	6.37898	O_Y	0.326196	g_odom_x	0	g_odom_y	0
W_X	6.43455	W_Y	0.0962785	A	-1.24292	O_X	6.39949	O_Y	0.325812	g_odom_x	0	g_odom_y	0
W_X	6.45561	W_Y	0.0970524	A	-1.24292	O_X	6.42	O_Y	0.325367	g_odom_x	0	g_odom_y	0
W_X	6.47962	W_Y	0.109142	A	-1.49749	O_X	6.44051	O_Y	0.324922	g_odom_x	0	g_odom_y	0
W_X	6.50077	W_Y	0.110272	A	-1.49749	O_X	6.46101	O_Y	0.324386	g_odom_x	0	g_odom_y	0
W_X	6.52123	W_Y	0.108733	A	-1.49749	O_X	6.48152	O_Y	0.32385	g_odom_x	0	g_odom_y	0
W_X	6.54169	W_Y	0.107194	A	-1.49749	O_X	6.50203	O_Y	0.323314	g_odom_x	0	g_odom_y	0
W_X	6.5826	W_Y	0.104117	A	-1.49749	O_X	6.54305	O_Y	0.322241	g_odom_x	0	g_odom_y	0
W_X	6.60304	W_Y	0.102579	A	-1.69719	O_X	6.56354	O_Y	0.321705	g_odom_x	0	g_odom_y	0
W_X	6.6235	W_Y	0.100969	A	-1.69719	O_X	6.58406	O_Y	0.321098	g_odom_x	0	g_odom_y	0
W_X	6.64395	W_Y	0.0993592	A	-1.69719	O_X	6.60456	O_Y	0.32049	g_odom_x	0	g_odom_y	0
W_X	6.66461	W_Y	0.0977329	A	-1.69719	O_X	6.62527	O_Y	0.319876	g_odom_x	0	g_odom_y	0
W_X	6.68098	W_Y	0.103253	A	-1.69719	O_X	6.64557	O_Y	0.319275	g_odom_x	0	g_odom_y	0
W_X	6.69879	W_Y	0.106184	A	-1.69719	O_X	6.66587	O_Y	0.318674	g_odom_x	0	g_odom_y	0
W_X	6.73969	W_Y	0.103075	A	-1.69719	O_X	6.70687	O_Y	0.317459	g_odom_x	0	g_odom_y	0
W_X	6.76015	W_Y	0.10152	A	-1.69719	O_X	6.72738	O_Y	0.316851	g_odom_x	0	g_odom_y	0
W_X	6.7806	W_Y	0.099965	A	-1.95785	O_X	6.74788	O_Y	0.316244	g_odom_x	0	g_odom_y	0
W_X	6.80105	W_Y	0.098317	A	-1.95785	O_X	6.76839	O_Y	0.315543	g_odom_x	0	g_odom_y	0
W_X	6.8215	W_Y	0.0966694	A	-2.21846	O_X	6.78888	O_Y	0.314842	g_odom_x	0	g_odom_y	0
W_X	6.84194	W_Y	0.0949283	A	-2.21846	O_X	6.80939	O_Y	0.314048	g_odom_x	0	g_odom_y	0
W_X	6.86238	W_Y	0.0931872	A	-2.21846	O_X	6.82989	O_Y	0.313254	g_odom_x	0	g_odom_y	0
W_X	6.90187	W_Y	0.0930477	A	-2.93453	O_X	6.87087	O_Y	0.311666	g_odom_x	0	g_odom_y	0
W_X	6.91926	W_Y	0.0983872	A	-3.13428	O_X	6.89136	O_Y	0.310616	g_odom_x	0	g_odom_y	0
W_X	6.93967	W_Y	0.096313	A	-3.13428	O_X	6.91184	O_Y	0.309494	g_odom_x	0	g_odom_y	0
W_X	6.96008	W_Y	0.0942388	A	-3.13428	O_X	6.93233	O_Y	0.308372	g_odom_x	0	g_odom_y	0
W_X	6.98049	W_Y	0.0921651	A	-3.28533	O_X	6.9528	O_Y	0.307251	g_odom_x	0	g_odom_y	0
W_X	7.00089	W_Y	0.0900373	A	-3.43638	O_X	6.97328	O_Y	0.306075	g_odom_x	0	g_odom_y	0
W_X	7.02129	W_Y	0.0878548	A	-3.43638	O_X	6.99377	O_Y	0.304845	g_odom_x	0	g_odom_y	0
W_X	7.04169	W_Y	0.0856731	A	-3.43638	O_X	7.01425	O_Y	0.303616	g_odom_x	0	g_odom_y	0
W_X	7.06209	W_Y	0.0834914	A	-3.59964	O_X	7.03473	O_Y	0.302386	g_odom_x	0	g_odom_y	0
W_X	7.08247	W_Y	0.0812527	A	-3.59964	O_X	7.05519	O_Y	0.301099	g_odom_x	0	g_odom_y	0
W_X	7.10145	W_Y	0.07821	A	-3.76891	O_X	7.07567	O_Y	0.29981	g_odom_x	0	g_odom_y	0
W_X	7.1214	W_Y	0.0756458	A	-3.76891	O_X	7.09614	O_Y	0.298462	g_odom_x	0	g_odom_y	0
W_X	7.14178	W_Y	0.0733253	A	-3.76891	O_X	7.11661	O_Y	0.297113	g_odom_x	0	g_odom_y	0
W_X	7.18254	W_Y	0.068685	A	-4.3389	O_X	7.15755	O_Y	0.294417	g_odom_x	0	g_odom_y	0
W_X	7.2029	W_Y	0.0661622	A	-4.51432	O_X	7.178	O_Y	0.292865	g_odom_x	0	g_odom_y	0
W_X	7.22326	W_Y	0.0635755	A	-4.51432	O_X	7.19846	O_Y	0.291249	g_odom_x	0	g_odom_y	0
W_X	7.24362	W_Y	0.06099	A	-4.51432	O_X	7.21891	O_Y	0.289634	g_odom_x	0	g_odom_y	0
W_X	7.26397	W_Y	0.0584049	A	-4.51432	O_X	7.23936	O_Y	0.28802	g_odom_x	0	g_odom_y	0
W_X	7.28431	W_Y	0.0558198	A	-4.51432	O_X	7.25981	O_Y	0.286405	g_odom_x	0	g_odom_y	0
W_X	7.30466	W_Y	0.0532347	A	-4.51432	O_X	7.28026	O_Y	0.284791	g_odom_x	0	g_odom_y	0
W_X	7.34571	W_Y	0.0490108	A	-4.51432	O_X	7.32116	O_Y	0.281562	g_odom_x	0	g_odom_y	0
W_X	7.36739	W_Y	0.0500628	A	-4.51432	O_X	7.34161	O_Y	0.279947	g_odom_x	0	g_odom_y	0
W_X	7.38787	W_Y	0.0478043	A	-4.51432	O_X	7.36206	O_Y	0.278333	g_odom_x	0	g_odom_y	0
W_X	7.4082	W_Y	0.0451901	A	-4.51432	O_X	7.3825	O_Y	0.276719	g_odom_x	0	g_odom_y	0
W_X	7.42854	W_Y	0.0425738	A	-4.69584	O_X	7.40295	O_Y	0.275105	g_odom_x	0	g_odom_y	0
W_X	7.44888	W_Y	0.0398934	A	-4.69584	O_X	7.42339	O_Y	0.273425	g_odom_x	0	g_odom_y	0
W_X	7.46922	W_Y	0.037213	A	-4.69584	O_X	7.44383	O_Y	0.271746	g_odom_x	0	g_odom_y	0
W_X	7.50989	W_Y	0.0318519	A	-4.69584	O_X	7.48472	O_Y	0.268387	g_odom_x	0	g_odom_y	0
W_X	7.53023	W_Y	0.0291714	A	-4.69584	O_X	7.50516	O_Y	0.266708	g_odom_x	0	g_odom_y	0
W_X	7.55057	W_Y	0.0264907	A	-4.69584	O_X	7.52561	O_Y	0.265029	g_odom_x	0	g_odom_y	0
W_X	7.57245	W_Y	0.0271841	A	-4.69584	O_X	7.54605	O_Y	0.26335	g_odom_x	0	g_odom_y	0
W_X	7.59374	W_Y	0.0265594	A	-4.69584	O_X	7.56649	O_Y	0.261671	g_odom_x	0	g_odom_y	0
W_X	7.61411	W_Y	0.0238649	A	-4.69584	O_X	7.58697	O_Y	0.259988	g_odom_x	0	g_odom_y	0
W_X	7.63442	W_Y	0.0211792	A	-4.69584	O_X	7.60739	O_Y	0.258311	g_odom_x	0	g_odom_y	0
W_X	7.65476	W_Y	0.0184899	A	-4.69584	O_X	7.62783	O_Y	0.256632	g_odom_x	0	g_odom_y	0
W_X	7.67509	W_Y	0.0158003	A	-4.39648	O_X	7.64828	O_Y	0.254953	g_odom_x	0	g_odom_y	0
W_X	7.69544	W_Y	0.0132171	A	-4.39648	O_X	7.66873	O_Y	0.25338	g_odom_x	0	g_odom_y	0
W_X	7.71579	W_Y	0.0106335	A	-4.091	O_X	7.68919	O_Y	0.251807	g_odom_x	0	g_odom_y	0
W_X	7.73616	W_Y	0.0081591	A	-4.091	O_X	7.70964	O_Y	0.250344	g_odom_x	0	g_odom_y	0
W_X	7.7566	W_Y	0.00494266	A	-4.091	O_X	7.7301	O_Y	0.248881	g_odom_x	0	g_odom_y	0
W_X	7.79746	W_Y	-0.00157534	A	-3.58968	O_X	7.77102	O_Y	0.245954	g_odom_x	0	g_odom_y	0
W_X	7.81784	W_Y	-0.00393642	A	-3.36336	O_X	7.7915	O_Y	0.24467	g_odom_x	0	g_odom_y	0
W_X	7.83822	W_Y	-0.00621682	A	-3.17357	O_X	7.81197	O_Y	0.243466	g_odom_x	0	g_odom_y	0
W_X	7.85862	W_Y	-0.0084299	A	-2.88028	O_X	7.83246	O_Y	0.242331	g_odom_x	0	g_odom_y	0
W_X	7.87902	W_Y	-0.0105384	A	-2.72701	O_X	7.85295	O_Y	0.2413	g_odom_x	0	g_odom_y	0
W_X	7.89943	W_Y	-0.0125922	A	-2.72701	O_X	7.87343	O_Y	0.240324	g_odom_x	0	g_odom_y	0
W_X	7.91984	W_Y	-0.0146459	A	-2.72701	O_X	7.89392	O_Y	0.239348	g_odom_x	0	g_odom_y	0
W_X	7.96066	W_Y	-0.0187537	A	-2.72701	O_X	7.9349	O_Y	0.237396	g_odom_x	0	g_odom_y	0
W_X	7.98107	W_Y	-0.0208076	A	-2.72701	O_X	7.95539	O_Y	0.23642	g_odom_x	0	g_odom_y	0
W_X	8.00148	W_Y	-0.0228616	A	-2.72701	O_X	7.97588	O_Y	0.235444	g_odom_x	0	g_odom_y	0
W_X	8.02175	W_Y	-0.0232385	A	-2.72701	O_X	7.99637	O_Y	0.234468	g_odom_x	0	g_odom_y	0
W_X	8.04204	W_Y	-0.0238467	A	-2.72701	O_X	8.01686	O_Y	0.233492	g_odom_x	0	g_odom_y	0
W_X	8.06246	W_Y	-0.0258788	A	-2.72701	O_X	8.03735	O_Y	0.232516	g_odom_x	0	g_odom_y	0
W_X	8.08287	W_Y	-0.027911	A	-2.72701	O_X	8.05784	O_Y	0.23154	g_odom_x	0	g_odom_y	0
W_X	8.12369	W_Y	-0.0319753	A	-2.72701	O_X	8.09882	O_Y	0.229588	g_odom_x	0	g_odom_y	0
W_X	8.14411	W_Y	-0.0340072	A	-2.72701	O_X	8.11931	O_Y	0.228612	g_odom_x	0	g_odom_y	0
W_X	8.16452	W_Y	-0.0360393	A	-2.72701	O_X	8.1398	O_Y	0.227636	g_odom_x	0	g_odom_y	0
W_X	8.18493	W_Y	-0.0380715	A	-2.72701	O_X	8.16029	O_Y	0.22666	g_odom_x	0	g_odom_y	0
W_X	8.20534	W_Y	-0.0401036	A	-2.72701	O_X	8.18078	O_Y	0.225684	g_odom_x	0	g_odom_y	0
W_X	8.22644	W_Y	-0.0399327	A	-2.56158	O_X	8.20127	O_Y	0.224709	g_odom_x	0	g_odom_y	0
W_X	8.24918	W_Y	-0.0344711	A	-2.39614	O_X	8.22176	O_Y	0.223792	g_odom_x	0	g_odom_y	0
W_X	8.29002	W_Y	-0.0382897	A	-2.39614	O_X	8.26275	O_Y	0.222077	g_odom_x	0	g_odom_y	0
W_X	8.31045	W_Y	-0.0401991	A	-2.39614	O_X	8.28324	O_Y	0.221219	g_odom_x	0	g_odom_y	0
W_X	8.33087	W_Y	-0.0421086	A	-2.39614	O_X	8.30374	O_Y	0.220362	g_odom_x	0	g_odom_y	0
W_X	8.35129	W_Y	-0.0440181	A	-2.39614	O_X	8.32423	O_Y	0.219504	g_odom_x	0	g_odom_y	0
W_X	8.37173	W_Y	-0.0459284	A	-2.58386	O_X	8.34473	O_Y	0.218646	g_odom_x	0	g_odom_y	0
W_X	8.39214	W_Y	-0.0479049	A	-2.77159	O_X	8.36523	O_Y	0.217721	g_odom_x	0	g_odom_y	0
W_X	8.41257	W_Y	-0.0499497	A	-2.77159	O_X	8.38573	O_Y	0.216729	g_odom_x	0	g_odom_y	0
W_X	8.43298	W_Y	-0.051993	A	-2.77159	O_X	8.40622	O_Y	0.215737	g_odom_x	0	g_odom_y	0
W_X	8.45645	W_Y	-0.0508748	A	-2.61793	O_X	8.42676	O_Y	0.214742	g_odom_x	0	g_odom_y	0
W_X	8.47813	W_Y	-0.0514834	A	-2.61793	O_X	8.4472	O_Y	0.213808	g_odom_x	0	g_odom_y	0
W_X	8.49854	W_Y	-0.0534869	A	-2.61793	O_X	8.46769	O_Y	0.212871	g_odom_x	0	g_odom_y	0
W_X	8.51894	W_Y	-0.0554893	A	-2.36129	O_X	8.48817	O_Y	0.211934	g_odom_x	0	g_odom_y	0
W_X	8.53935	W_Y	-0.0574003	A	-2.10465	O_X	8.50865	O_Y	0.21109	g_odom_x	0	g_odom_y	0
W_X	8.58022	W_Y	-0.0610416	A	-2.10465	O_X	8.54965	O_Y	0.209583	g_odom_x	0	g_odom_y	0
W_X	8.60065	W_Y	-0.0628622	A	-2.10465	O_X	8.57015	O_Y	0.20883	g_odom_x	0	g_odom_y	0
W_X	8.62108	W_Y	-0.0646829	A	-1.94529	O_X	8.59065	O_Y	0.208076	g_odom_x	0	g_odom_y	0
W_X	8.64152	W_Y	-0.0664468	A	-1.94529	O_X	8.61115	O_Y	0.20738	g_odom_x	0	g_odom_y	0
W_X	8.66167	W_Y	-0.0666212	A	-1.77985	O_X	8.63166	O_Y	0.206684	g_odom_x	0	g_odom_y	0
W_X	8.68158	W_Y	-0.0653187	A	-1.77985	O_X	8.65216	O_Y	0.206047	g_odom_x	0	g_odom_y	0
W_X	8.70202	W_Y	-0.0670106	A	-1.77985	O_X	8.67266	O_Y	0.20541	g_odom_x	0	g_odom_y	0
W_X	8.74291	W_Y	-0.0703945	A	-1.77985	O_X	8.71367	O_Y	0.204135	g_odom_x	0	g_odom_y	0
W_X	8.76335	W_Y	-0.0720865	A	-1.77985	O_X	8.73417	O_Y	0.203498	g_odom_x	0	g_odom_y	0
W_X	8.78379	W_Y	-0.0737785	A	-1.77985	O_X	8.75468	O_Y	0.202861	g_odom_x	0	g_odom_y	0
W_X	8.80423	W_Y	-0.0754702	A	-1.77985	O_X	8.77518	O_Y	0.202224	g_odom_x	0	g_odom_y	0
W_X	8.82468	W_Y	-0.0771623	A	-1.54135	O_X	8.79568	O_Y	0.201587	g_odom_x	0	g_odom_y	0
W_X	8.84513	W_Y	-0.0787693	A	-1.54135	O_X	8.81619	O_Y	0.201035	g_odom_x	0	g_odom_y	0
W_X	8.86498	W_Y	-0.0809588	A	-1.54135	O_X	8.8367	O_Y	0.200483	g_odom_x	0	g_odom_y	0
W_X	8.90153	W_Y	-0.0884332	A	-1.54135	O_X	8.87771	O_Y	0.19938	g_odom_x	0	g_odom_y	0
W_X	8.92107	W_Y	-0.0910465	A	-1.32029	O_X	8.89825	O_Y	0.198827	g_odom_x	0	g_odom_y	0
W_X	8.94141	W_Y	-0.0926643	A	-1.32029	O_X	8.91865	O_Y	0.198357	g_odom_x	0	g_odom_y	0
W_X	8.96185	W_Y	-0.0942902	A	-1.03302	O_X	8.93915	O_Y	0.197884	g_odom_x	0	g_odom_y	0
W_X	8.98231	W_Y	-0.0958142	A	-0.873656	O_X	8.95966	O_Y	0.197514	g_odom_x	0	g_odom_y	0
W_X	9.00277	W_Y	-0.0972813	A	-0.714297	O_X	8.98017	O_Y	0.197202	g_odom_x	0	g_odom_y	0
W_X	9.02324	W_Y	-0.0986921	A	-0.359109	O_X	9.00069	O_Y	0.196946	g_odom_x	0	g_odom_y	0
W_X	9.04371	W_Y	-0.0999754	A	-0.144973	O_X	9.02121	O_Y	0.196817	g_odom_x	0	g_odom_y	0
W_X	9.0642	W_Y	-0.101182	A	0.0326698	O_X	9.04172	O_Y	0.196765	g_odom_x	0	g_odom_y	0
W_X	9.1112	W_Y	-0.0990535	A	0.26506	O_X	9.08274	O_Y	0.196789	g_odom_x	0	g_odom_y	0
W_X	9.13169	W_Y	-0.100139	A	0.26506	O_X	9.10326	O_Y	0.196883	g_odom_x	0	g_odom_y	0
W_X	9.15217	W_Y	-0.101224	A	0.26506	O_X	9.12377	O_Y	0.196978	g_odom_x	0	g_odom_y	0
W_X	9.19314	W_Y	-0.103395	A	0.26506	O_X	9.1648	O_Y	0.197168	g_odom_x	0	g_odom_y	0
W_X	9.21363	W_Y	-0.10448	A	0.479192	O_X	9.18531	O_Y	0.197263	g_odom_x	0	g_odom_y	0
W_X	9.23412	W_Y	-0.105489	A	0.687322	O_X	9.20583	O_Y	0.197435	g_odom_x	0	g_odom_y	0
W_X	9.25461	W_Y	-0.106424	A	0.687322	O_X	9.22634	O_Y	0.197681	g_odom_x	0	g_odom_y	0
W_X	9.2751	W_Y	-0.107358	A	1.00485	O_X	9.24685	O_Y	0.197927	g_odom_x	0	g_odom_y	0
W_X	9.2964	W_Y	-0.107107	A	1.00485	O_X	9.26736	O_Y	0.198287	g_odom_x	0	g_odom_y	0
W_X	9.31925	W_Y	-0.104806	A	1.00485	O_X	9.28787	O_Y	0.198646	g_odom_x	0	g_odom_y	0
W_X	9.36031	W_Y	-0.106361	A	1.00485	O_X	9.32889	O_Y	0.199366	g_odom_x	0	g_odom_y	0
W_X	9.38081	W_Y	-0.10718	A	1.2859	O_X	9.3494	O_Y	0.199725	g_odom_x	0	g_odom_y	0
W_X	9.40131	W_Y	-0.107899	A	1.2859	O_X	9.3699	O_Y	0.200186	g_odom_x	0	g_odom_y	0
W_X	9.42181	W_Y	-0.108618	A	1.53048	O_X	9.39041	O_Y	0.200646	g_odom_x	0	g_odom_y	0
W_X	9.44231	W_Y	-0.109249	A	1.53048	O_X	9.41092	O_Y	0.201194	g_odom_x	0	g_odom_y	0
W_X	9.46281	W_Y	-0.109881	A	1.53048	O_X	9.43142	O_Y	0.201742	g_odom_x	0	g_odom_y	0
W_X	9.48332	W_Y	-0.110512	A	1.53048	O_X	9.45193	O_Y	0.20229	g_odom_x	0	g_odom_y	0
W_X	9.52432	W_Y	-0.111775	A	1.53048	O_X	9.49294	O_Y	0.203386	g_odom_x	0	g_odom_y	0
W_X	9.54438	W_Y	-0.109319	A	1.53048	O_X	9.51345	O_Y	0.203933	g_odom_x	0	g_odom_y	0
W_X	9.56468	W_Y	-0.108576	A	1.53048	O_X	9.53395	O_Y	0.204481	g_odom_x	0	g_odom_y	0
W_X	9.58518	W_Y	-0.109163	A	1.81158	O_X	9.55446	O_Y	0.205029	g_odom_x	0	g_odom_y	0
W_X	9.60568	W_Y	-0.10965	A	1.99519	O_X	9.57495	O_Y	0.205677	g_odom_x	0	g_odom_y	0
W_X	9.62617	W_Y	-0.110071	A	1.99519	O_X	9.59544	O_Y	0.206391	g_odom_x	0	g_odom_y	0
W_X	9.66718	W_Y	-0.110913	A	1.99519	O_X	9.63643	O_Y	0.207819	g_odom_x	0	g_odom_y	0
W_X	9.6877	W_Y	-0.111334	A	2.3626	O_X	9.65694	O_Y	0.208533	g_odom_x	0	g_odom_y	0
W_X	9.70821	W_Y	-0.111623	A	2.56454	O_X	9.67743	O_Y	0.209379	g_odom_x	0	g_odom_y	0
W_X	9.72872	W_Y	-0.111841	A	2.73	O_X	9.69793	O_Y	0.210297	g_odom_x	0	g_odom_y	0
W_X	9.75079	W_Y	-0.110412	A	3.01108	O_X	9.71842	O_Y	0.211274	g_odom_x	0	g_odom_y	0
W_X	9.77402	W_Y	-0.107618	A	3.01108	O_X	9.7389	O_Y	0.212352	g_odom_x	0	g_odom_y	0
W_X	9.79453	W_Y	-0.107621	A	3.01108	O_X	9.75939	O_Y	0.213429	g_odom_x	0	g_odom_y	0
W_X	9.83556	W_Y	-0.107626	A	3.65849	O_X	9.80036	O_Y	0.215584	g_odom_x	0	g_odom_y	0
W_X	9.85607	W_Y	-0.107397	A	3.65849	O_X	9.82083	O_Y	0.216893	g_odom_x	0	g_odom_y	0
