W_X	0.0144483	W_Y	0.0115317	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	9.87658	W_Y	-0.107168	A	3.84219	O_X	9.8413	O_Y	0.218202	g_odom_x	0	g_odom_y	0
W_X	9.89709	W_Y	-0.106873	A	3.99546	O_X	9.86177	O_Y	0.219577	g_odom_x	0	g_odom_y	0
W_X	9.9176	W_Y	-0.106523	A	3.99546	O_X	9.88223	O_Y	0.221006	g_odom_x	0	g_odom_y	0
W_X	9.93811	W_Y	-0.106173	A	4.19134	O_X	9.90269	O_Y	0.222435	g_odom_x	0	g_odom_y	0
W_X	9.9588	W_Y	-0.105032	A	4.38722	O_X	9.92315	O_Y	0.223935	g_odom_x	0	g_odom_y	0
W_X	10.0016	W_Y	-0.0964152	A	4.75462	O_X	9.96406	O_Y	0.227073	g_odom_x	0	g_odom_y	0
W_X	10.0225	W_Y	-0.0943277	A	4.75462	O_X	9.9845	O_Y	0.228773	g_odom_x	0	g_odom_y	0
W_X	10.043	W_Y	-0.093644	A	4.75462	O_X	10.0049	O_Y	0.230473	g_odom_x	0	g_odom_y	0
W_X	10.0635	W_Y	-0.0929601	A	4.95659	O_X	10.0254	O_Y	0.232174	g_odom_x	0	g_odom_y	0
W_X	10.084	W_Y	-0.0922039	A	5.10987	O_X	10.0458	O_Y	0.233946	g_odom_x	0	g_odom_y	0
W_X	10.1045	W_Y	-0.091393	A	5.10987	O_X	10.0663	O_Y	0.235773	g_odom_x	0	g_odom_y	0
W_X	10.125	W_Y	-0.090582	A	5.10987	O_X	10.0867	O_Y	0.2376	g_odom_x	0	g_odom_y	0
W_X	10.166	W_Y	-0.0889601	A	5.72073	O_X	10.1276	O_Y	0.241254	g_odom_x	0	g_odom_y	0
W_X	10.1864	W_Y	-0.0879307	A	5.89834	O_X	10.148	O_Y	0.243299	g_odom_x	0	g_odom_y	0
W_X	10.2081	W_Y	-0.0831688	A	6.12471	O_X	10.1684	O_Y	0.245408	g_odom_x	0	g_odom_y	0
W_X	10.2296	W_Y	-0.078848	A	6.12471	O_X	10.1888	O_Y	0.247596	g_odom_x	0	g_odom_y	0
W_X	10.25	W_Y	-0.0776328	A	6.12471	O_X	10.2092	O_Y	0.249784	g_odom_x	0	g_odom_y	0
W_X	10.2705	W_Y	-0.0764176	A	6.27798	O_X	10.2296	O_Y	0.251973	g_odom_x	0	g_odom_y	0
W_X	10.291	W_Y	-0.0751477	A	6.43125	O_X	10.2499	O_Y	0.254216	g_odom_x	0	g_odom_y	0
W_X	10.3319	W_Y	-0.0724982	A	6.79866	O_X	10.2907	O_Y	0.258812	g_odom_x	0	g_odom_y	0
W_X	10.3524	W_Y	-0.0710422	A	6.79866	O_X	10.3111	O_Y	0.26124	g_odom_x	0	g_odom_y	0
W_X	10.3729	W_Y	-0.0695866	A	6.79866	O_X	10.3314	O_Y	0.263668	g_odom_x	0	g_odom_y	0
W_X	10.3933	W_Y	-0.068131	A	6.79866	O_X	10.3518	O_Y	0.266095	g_odom_x	0	g_odom_y	0
W_X	10.415	W_Y	-0.0634554	A	6.79866	O_X	10.3722	O_Y	0.268524	g_odom_x	0	g_odom_y	0
W_X	10.4395	W_Y	-0.0509637	A	6.79866	O_X	10.3925	O_Y	0.270952	g_odom_x	0	g_odom_y	0
W_X	10.46	W_Y	-0.0494313	A	6.79866	O_X	10.4129	O_Y	0.273383	g_odom_x	0	g_odom_y	0
W_X	10.4804	W_Y	-0.0479011	A	6.79866	O_X	10.4333	O_Y	0.27581	g_odom_x	0	g_odom_y	0
W_X	10.5009	W_Y	-0.0463704	A	6.79866	O_X	10.4537	O_Y	0.278238	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	10.7844	W_Y	-0.0167509	A	7.07377	O_X	10.4944	O_Y	0.283196	g_odom_x	0	g_odom_y	0
W_X	10.8048	W_Y	-0.014756	A	8.0818	O_X	10.7586	O_Y	0.31937	g_odom_x	0	g_odom_y	0
W_X	10.8236	W_Y	-0.0129176	A	8.0818	O_X	10.7773	O_Y	0.322027	g_odom_x	0	g_odom_y	0
W_X	10.8428	W_Y	-0.00935868	A	8.0818	O_X	10.796	O_Y	0.324682	g_odom_x	0	g_odom_y	0
W_X	10.8616	W_Y	-0.00477433	A	7.72984	O_X	10.8142	O_Y	0.327263	g_odom_x	0	g_odom_y	0
W_X	10.8798	W_Y	-0.00307288	A	7.50575	O_X	10.8324	O_Y	0.329731	g_odom_x	0	g_odom_y	0
W_X	10.8981	W_Y	-0.00144292	A	7.28165	O_X	10.8506	O_Y	0.332128	g_odom_x	0	g_odom_y	0
W_X	10.9347	W_Y	0.00167306	A	6.7605	O_X	10.8869	O_Y	0.336779	g_odom_x	0	g_odom_y	0
W_X	10.9524	W_Y	0.00302432	A	6.7605	O_X	10.9046	O_Y	0.338876	g_odom_x	0	g_odom_y	0
W_X	10.9702	W_Y	0.00437555	A	6.7605	O_X	10.9223	O_Y	0.340973	g_odom_x	0	g_odom_y	0
W_X	10.988	W_Y	0.00572693	A	6.26854	O_X	10.94	O_Y	0.343071	g_odom_x	0	g_odom_y	0
W_X	11.0057	W_Y	0.00692544	A	6.26854	O_X	10.9577	O_Y	0.345016	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	11.0264	Y	0.35256	A	6.26854	g_odom_x	0	g_odom_y	0				
X	11.1982	Y	0.370784	A	6.03226	g_odom_x	0	g_odom_y	0				
X	11.2143	Y	0.372486	A	6.18554	g_odom_x	0	g_odom_y	0				
X	11.2304	Y	0.374232	A	6.33881	g_odom_x	0	g_odom_y	0				
X	11.2626	Y	0.377808	A	6.33881	g_odom_x	0	g_odom_y	0				
X	11.2787	Y	0.379596	A	6.92422	g_odom_x	0	g_odom_y	0				
X	11.2948	Y	0.381548	A	7.49137	g_odom_x	0	g_odom_y	0				
X	11.3108	Y	0.383659	A	7.85161	g_odom_x	0	g_odom_y	0				
X	11.3269	Y	0.385871	A	8.16312	g_odom_x	0	g_odom_y	0				
X	11.3429	Y	0.388171	A	8.5538	g_odom_x	0	g_odom_y	0				
X	11.3589	Y	0.39058	A	8.94449	g_odom_x	0	g_odom_y	0				
X	11.3909	Y	0.395616	A	9.73798	g_odom_x	0	g_odom_y	0				
X	11.4069	Y	0.398356	A	10.1409	g_odom_x	0	g_odom_y	0				
X	11.4228	Y	0.401205	A	10.489	g_odom_x	0	g_odom_y	0				
X	11.4387	Y	0.404155	A	10.8552	g_odom_x	0	g_odom_y	0				
X	11.4546	Y	0.407205	A	11.2945	g_odom_x	0	g_odom_y	0				
X	11.4705	Y	0.410376	A	11.5147	g_odom_x	0	g_odom_y	0				
X	11.4864	Y	0.413609	A	11.735	g_odom_x	0	g_odom_y	0				
X	11.5181	Y	0.420197	A	12.5772	g_odom_x	0	g_odom_y	0				
X	11.5339	Y	0.423723	A	13.0713	g_odom_x	0	g_odom_y	0				
X	11.5497	Y	0.427386	A	13.3463	g_odom_x	0	g_odom_y	0				
X	11.5654	Y	0.431123	A	13.5118	g_odom_x	0	g_odom_y	0				
X	11.5812	Y	0.434907	A	13.8051	g_odom_x	0	g_odom_y	0				
X	11.5969	Y	0.438772	A	14.0983	g_odom_x	0	g_odom_y	0				
X	11.6126	Y	0.442721	A	15.2084	g_odom_x	0	g_odom_y	0				
X	11.6283	Y	0.446969	A	15.6538	g_odom_x	0	g_odom_y	0				
X	11.6439	Y	0.451339	A	16.0749	g_odom_x	0	g_odom_y	0				
X	11.6594	Y	0.45582	A	16.4775	g_odom_x	0	g_odom_y	0				
X	11.6749	Y	0.460413	A	16.8621	g_odom_x	0	g_odom_y	0				
X	11.6904	Y	0.465111	A	17.2406	g_odom_x	0	g_odom_y	0				
X	11.7059	Y	0.469911	A	17.6191	g_odom_x	0	g_odom_y	0				
X	11.7368	Y	0.479714	A	18.3395	g_odom_x	0	g_odom_y	0				
X	11.7521	Y	0.48481	A	18.7849	g_odom_x	0	g_odom_y	0				
X	11.7675	Y	0.490025	A	19.2182	g_odom_x	0	g_odom_y	0				
X	11.7828	Y	0.495356	A	19.5724	g_odom_x	0	g_odom_y	0				
X	11.798	Y	0.500781	A	19.9813	g_odom_x	0	g_odom_y	0				
X	11.8132	Y	0.506315	A	20.2441	g_odom_x	0	g_odom_y	0				
X	11.8284	Y	0.511918	A	20.5069	g_odom_x	0	g_odom_y	0				
X	11.8588	Y	0.523265	A	21.1056	g_odom_x	0	g_odom_y	0				
X	11.8739	Y	0.529091	A	21.3986	g_odom_x	0	g_odom_y	0				
X	11.8889	Y	0.534999	A	21.6432	g_odom_x	0	g_odom_y	0				
X	11.904	Y	0.540973	A	22.0826	g_odom_x	0	g_odom_y	0				
X	11.919	Y	0.547061	A	22.3515	g_odom_x	0	g_odom_y	0				
X	11.934	Y	0.553219	A	22.8334	g_odom_x	0	g_odom_y	0				
X	11.9489	Y	0.559503	A	23.3154	g_odom_x	0	g_odom_y	0				
X	11.9787	Y	0.572323	A	24.2671	g_odom_x	0	g_odom_y	0				
X	11.9934	Y	0.578978	A	24.8099	g_odom_x	0	g_odom_y	0				
X	12.0081	Y	0.585774	A	25.1215	g_odom_x	0	g_odom_y	0				
X	12.0228	Y	0.592649	A	25.5548	g_odom_x	0	g_odom_y	0				
X	12.0374	Y	0.599635	A	25.9332	g_odom_x	0	g_odom_y	0				
X	12.0519	Y	0.606717	A	26.4395	g_odom_x	0	g_odom_y	0				
X	12.0809	Y	0.621136	A	26.9458	g_odom_x	0	g_odom_y	0				
X	12.0954	Y	0.628475	A	27.6298	g_odom_x	0	g_odom_y	0				
X	12.1097	Y	0.635986	A	28.1423	g_odom_x	0	g_odom_y	0				
X	12.124	Y	0.643623	A	28.5206	g_odom_x	0	g_odom_y	0				
X	12.1382	Y	0.651355	A	28.8687	g_odom_x	0	g_odom_y	0				
X	12.1524	Y	0.659174	A	29.4054	g_odom_x	0	g_odom_y	0				
X	12.1665	Y	0.667126	A	29.9422	g_odom_x	0	g_odom_y	0				
X	12.1806	Y	0.675212	A	30.699	g_odom_x	0	g_odom_y	0				
X	12.1945	Y	0.68348	A	31.1749	g_odom_x	0	g_odom_y	0				
X	12.2083	Y	0.691863	A	31.5047	g_odom_x	0	g_odom_y	0				
X	12.2222	Y	0.700328	A	31.9503	g_odom_x	0	g_odom_y	0				
X	12.2359	Y	0.708896	A	32.2678	g_odom_x	0	g_odom_y	0				
X	12.2496	Y	0.717542	A	32.6463	g_odom_x	0	g_odom_y	0				
X	12.2632	Y	0.726279	A	33.0248	g_odom_x	0	g_odom_y	0				
X	12.2904	Y	0.743931	A	33.8548	g_odom_x	0	g_odom_y	0				
X	12.3038	Y	0.752953	A	34.3124	g_odom_x	0	g_odom_y	0				
X	12.3172	Y	0.762082	A	34.977	g_odom_x	0	g_odom_y	0				
X	12.3305	Y	0.771366	A	35.4955	g_odom_x	0	g_odom_y	0				
X	12.3437	Y	0.78077	A	35.7157	g_odom_x	0	g_odom_y	0				
X	12.3568	Y	0.790223	A	36.0516	g_odom_x	0	g_odom_y	0				
X	12.3699	Y	0.799753	A	36.3874	g_odom_x	0	g_odom_y	0				
X	12.396	Y	0.818968	A	37.5096	g_odom_x	0	g_odom_y	0				
X	12.4088	Y	0.828836	A	38.0405	g_odom_x	0	g_odom_y	0				
X	12.4216	Y	0.838815	A	38.7721	g_odom_x	0	g_odom_y	0				
X	12.4342	Y	0.848955	A	39.3271	g_odom_x	0	g_odom_y	0				
X	12.4467	Y	0.859218	A	39.7238	g_odom_x	0	g_odom_y	0				
X	12.4592	Y	0.869568	A	40.1205	g_odom_x	0	g_odom_y	0				
X	12.4831	Y	0.889744	A	40.9871	g_odom_x	0	g_odom_y	0				
X	12.495	Y	0.900011	A	41.4446	g_odom_x	0	g_odom_y	0				
X	12.5067	Y	0.910377	A	42.0119	g_odom_x	0	g_odom_y	0				
X	12.5183	Y	0.920852	A	42.4939	g_odom_x	0	g_odom_y	0				
X	12.5299	Y	0.931424	A	43.0494	g_odom_x	0	g_odom_y	0				
X	12.5413	Y	0.942102	A	43.5612	g_odom_x	0	g_odom_y	0				
X	12.5526	Y	0.952889	A	44.0731	g_odom_x	0	g_odom_y	0				
X	12.5639	Y	0.963783	A	45.1098	g_odom_x	0	g_odom_y	0				
X	12.5749	Y	0.974873	A	45.5066	g_odom_x	0	g_odom_y	0				
X	12.5859	Y	0.986041	A	45.9216	g_odom_x	0	g_odom_y	0				
X	12.5968	Y	0.997288	A	46.3549	g_odom_x	0	g_odom_y	0				
X	12.6076	Y	1.00861	A	46.9342	g_odom_x	0	g_odom_y	0				
X	12.6183	Y	1.02005	A	47.5622	g_odom_x	0	g_odom_y	0				
X	12.6289	Y	1.03161	A	48.1903	g_odom_x	0	g_odom_y	0				
X	12.6497	Y	1.05494	A	49.556	g_odom_x	0	g_odom_y	0				
X	12.6599	Y	1.06686	A	50.1048	g_odom_x	0	g_odom_y	0				
X	12.6699	Y	1.07887	A	50.7146	g_odom_x	0	g_odom_y	0				
X	12.6798	Y	1.09098	A	51.1236	g_odom_x	0	g_odom_y	0				
X	12.6897	Y	1.10317	A	51.7942	g_odom_x	0	g_odom_y	0				
X	12.6993	Y	1.11547	A	52.2762	g_odom_x	0	g_odom_y	0				
X	12.7089	Y	1.12786	A	52.7583	g_odom_x	0	g_odom_y	0				
X	12.7279	Y	1.15278	A	54.2943	g_odom_x	0	g_odom_y	0				
X	12.737	Y	1.1655	A	54.8494	g_odom_x	0	g_odom_y	0				
X	12.746	Y	1.1783	A	55.4226	g_odom_x	0	g_odom_y	0				
X	12.7549	Y	1.19118	A	56.1237	g_odom_x	0	g_odom_y	0				
X	12.7636	Y	1.20418	A	56.6787	g_odom_x	0	g_odom_y	0				
X	12.7722	Y	1.21726	A	57.2826	g_odom_x	0	g_odom_y	0				
X	12.7886	Y	1.24269	A	57.8866	g_odom_x	0	g_odom_y	0				
X	12.7966	Y	1.2555	A	59.0694	g_odom_x	0	g_odom_y	0				
X	12.8044	Y	1.26846	A	59.7583	g_odom_x	0	g_odom_y	0				
X	12.812	Y	1.28152	A	60.4412	g_odom_x	0	g_odom_y	0				
X	12.8194	Y	1.29467	A	61.1057	g_odom_x	0	g_odom_y	0				
X	12.8268	Y	1.3079	A	61.8251	g_odom_x	0	g_odom_y	0				
X	12.8339	Y	1.32123	A	62.5444	g_odom_x	0	g_odom_y	0				
X	12.8478	Y	1.34805	A	63.6422	g_odom_x	0	g_odom_y	0				
X	12.8545	Y	1.36159	A	64.3252	g_odom_x	0	g_odom_y	0				
X	12.8611	Y	1.37521	A	64.9898	g_odom_x	0	g_odom_y	0				
X	12.8675	Y	1.38891	A	65.7274	g_odom_x	0	g_odom_y	0				
X	12.8735	Y	1.4022	A	66.5016	g_odom_x	0	g_odom_y	0				
X	12.8793	Y	1.41556	A	67.3365	g_odom_x	0	g_odom_y	0				
X	12.8849	Y	1.42901	A	68.1714	g_odom_x	0	g_odom_y	0				
X	12.8903	Y	1.44255	A	69.9386	g_odom_x	0	g_odom_y	0				
X	12.8953	Y	1.45624	A	70.8407	g_odom_x	0	g_odom_y	0				
X	12.9001	Y	1.47001	A	71.8521	g_odom_x	0	g_odom_y	0				
X	12.9046	Y	1.48386	A	72.6992	g_odom_x	0	g_odom_y	0				
X	12.909	Y	1.49778	A	73.5895	g_odom_x	0	g_odom_y	0				
X	12.9131	Y	1.51178	A	74.522	g_odom_x	0	g_odom_y	0				
X	12.9206	Y	1.53882	A	75.4545	g_odom_x	0	g_odom_y	0				
X	12.9241	Y	1.55241	A	77.307	g_odom_x	0	g_odom_y	0				
X	12.9272	Y	1.56611	A	78.416	g_odom_x	0	g_odom_y	0				
X	12.9302	Y	1.5809	A	79.3236	g_odom_x	0	g_odom_y	0				
X	12.9331	Y	1.59628	A	80.244	g_odom_x	0	g_odom_y	0				
X	12.9358	Y	1.61171	A	81.1643	g_odom_x	0	g_odom_y	0				
X	12.9383	Y	1.62771	A	82.0846	g_odom_x	0	g_odom_y	0				
X	12.9406	Y	1.6443	A	82.9267	g_odom_x	0	g_odom_y	0				
X	12.9426	Y	1.6609	A	83.4086	g_odom_x	0	g_odom_y	0				
X	12.9446	Y	1.67752	A	83.7688	g_odom_x	0	g_odom_y	0				
X	12.9464	Y	1.69416	A	83.7688	g_odom_x	0	g_odom_y	0				
X	12.9482	Y	1.7108	A	83.9829	g_odom_x	0	g_odom_y	0				
X	12.95	Y	1.72797	A	83.9829	g_odom_x	0	g_odom_y	0				
X	12.9518	Y	1.74515	A	83.9829	g_odom_x	0	g_odom_y	0				
X	12.9554	Y	1.77951	A	84.4355	g_odom_x	0	g_odom_y	0				
X	12.9571	Y	1.7967	A	84.4355	g_odom_x	0	g_odom_y	0				
X	12.9588	Y	1.8139	A	84.6923	g_odom_x	0	g_odom_y	0				
X	12.9604	Y	1.8311	A	84.6923	g_odom_x	0	g_odom_y	0				
X	12.962	Y	1.84831	A	84.6923	g_odom_x	0	g_odom_y	0				
X	12.9636	Y	1.86551	A	84.9063	g_odom_x	0	g_odom_y	0				
X	12.9651	Y	1.88271	A	85.1204	g_odom_x	0	g_odom_y	0				
section	amcl_linear_Y_ahead												
W_X	13.0451	W_Y	1.8482	A	85.1204	O_X	12.968	O_Y	1.91713	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.0598	W_Y	2.09221	A	85.5365	O_X	12.9852	O_Y	2.13401	g_odom_x	0	g_odom_y	0
W_X	13.0609	W_Y	2.10861	A	86.3748	O_X	13.0007	O_Y	2.34395	g_odom_x	0	g_odom_y	0
W_X	13.0578	W_Y	2.1305	A	86.6011	O_X	13.0018	O_Y	2.36012	g_odom_x	0	g_odom_y	0
W_X	13.0574	W_Y	2.14849	A	86.6011	O_X	13.0027	O_Y	2.37628	g_odom_x	0	g_odom_y	0
W_X	13.0585	W_Y	2.16466	A	86.6011	O_X	13.0037	O_Y	2.39245	g_odom_x	0	g_odom_y	0
W_X	13.0605	W_Y	2.19698	A	86.6011	O_X	13.0056	O_Y	2.42478	g_odom_x	0	g_odom_y	0
W_X	13.0616	W_Y	2.21367	A	86.6011	O_X	13.0066	O_Y	2.44148	g_odom_x	0	g_odom_y	0
W_X	13.0626	W_Y	2.23037	A	86.6011	O_X	13.0076	O_Y	2.45817	g_odom_x	0	g_odom_y	0
W_X	13.0637	W_Y	2.24707	A	86.6011	O_X	13.0086	O_Y	2.47488	g_odom_x	0	g_odom_y	0
W_X	13.0647	W_Y	2.26377	A	86.6011	O_X	13.0096	O_Y	2.49158	g_odom_x	0	g_odom_y	0
W_X	13.0658	W_Y	2.28047	A	86.6011	O_X	13.0106	O_Y	2.50829	g_odom_x	0	g_odom_y	0
W_X	13.0668	W_Y	2.29717	A	86.6011	O_X	13.0115	O_Y	2.52499	g_odom_x	0	g_odom_y	0
W_X	13.0679	W_Y	2.31388	A	86.6011	O_X	13.0125	O_Y	2.54171	g_odom_x	0	g_odom_y	0
W_X	13.0689	W_Y	2.33058	A	86.6011	O_X	13.0135	O_Y	2.55841	g_odom_x	0	g_odom_y	0
W_X	13.0708	W_Y	2.35165	A	86.6011	O_X	13.0145	O_Y	2.57512	g_odom_x	0	g_odom_y	0
W_X	13.0722	W_Y	2.37037	A	86.6011	O_X	13.0155	O_Y	2.59182	g_odom_x	0	g_odom_y	0
W_X	13.0733	W_Y	2.38707	A	86.6011	O_X	13.0165	O_Y	2.60853	g_odom_x	0	g_odom_y	0
W_X	13.0744	W_Y	2.40377	A	86.6011	O_X	13.0175	O_Y	2.62523	g_odom_x	0	g_odom_y	0
W_X	13.0765	W_Y	2.43717	A	86.6011	O_X	13.0195	O_Y	2.65864	g_odom_x	0	g_odom_y	0
W_X	13.0775	W_Y	2.45387	A	86.6011	O_X	13.0205	O_Y	2.67534	g_odom_x	0	g_odom_y	0
W_X	13.0786	W_Y	2.47057	A	86.6011	O_X	13.0215	O_Y	2.69205	g_odom_x	0	g_odom_y	0
W_X	13.0797	W_Y	2.48727	A	86.6011	O_X	13.0225	O_Y	2.70875	g_odom_x	0	g_odom_y	0
W_X	13.0807	W_Y	2.50397	A	86.6011	O_X	13.0235	O_Y	2.72546	g_odom_x	0	g_odom_y	0
W_X	13.0818	W_Y	2.52067	A	86.6011	O_X	13.0244	O_Y	2.74216	g_odom_x	0	g_odom_y	0
W_X	13.0828	W_Y	2.53737	A	86.6011	O_X	13.0254	O_Y	2.75887	g_odom_x	0	g_odom_y	0
W_X	13.0849	W_Y	2.57077	A	86.6011	O_X	13.0274	O_Y	2.79228	g_odom_x	0	g_odom_y	0
W_X	13.0828	W_Y	2.58392	A	86.6011	O_X	13.0284	O_Y	2.80898	g_odom_x	0	g_odom_y	0
W_X	13.0822	W_Y	2.5987	A	86.6011	O_X	13.0294	O_Y	2.82569	g_odom_x	0	g_odom_y	0
W_X	13.0832	W_Y	2.61486	A	86.6011	O_X	13.0304	O_Y	2.84185	g_odom_x	0	g_odom_y	0
W_X	13.0842	W_Y	2.63103	A	86.6011	O_X	13.0313	O_Y	2.85802	g_odom_x	0	g_odom_y	0
W_X	13.0853	W_Y	2.64773	A	86.4317	O_X	13.0323	O_Y	2.87472	g_odom_x	0	g_odom_y	0
W_X	13.0864	W_Y	2.66442	A	86.2624	O_X	13.0334	O_Y	2.89143	g_odom_x	0	g_odom_y	0
W_X	13.0888	W_Y	2.69781	A	86.2624	O_X	13.0355	O_Y	2.92482	g_odom_x	0	g_odom_y	0
W_X	13.0899	W_Y	2.71451	A	86.2624	O_X	13.0366	O_Y	2.94152	g_odom_x	0	g_odom_y	0
W_X	13.0911	W_Y	2.7312	A	86.2624	O_X	13.0377	O_Y	2.95822	g_odom_x	0	g_odom_y	0
W_X	13.0923	W_Y	2.74789	A	86.2624	O_X	13.0388	O_Y	2.97492	g_odom_x	0	g_odom_y	0
W_X	13.093	W_Y	2.76501	A	86.2624	O_X	13.0399	O_Y	2.99161	g_odom_x	0	g_odom_y	0
W_X	13.0915	W_Y	2.78445	A	86.2624	O_X	13.041	O_Y	3.00831	g_odom_x	0	g_odom_y	0
W_X	13.0921	W_Y	2.80171	A	86.2624	O_X	13.0421	O_Y	3.02501	g_odom_x	0	g_odom_y	0
W_X	13.0932	W_Y	2.81841	A	86.2624	O_X	13.0432	O_Y	3.04172	g_odom_x	0	g_odom_y	0
W_X	13.0944	W_Y	2.8351	A	86.5009	O_X	13.0443	O_Y	3.05842	g_odom_x	0	g_odom_y	0
W_X	13.0955	W_Y	2.8518	A	86.5009	O_X	13.0453	O_Y	3.07512	g_odom_x	0	g_odom_y	0
W_X	13.0966	W_Y	2.8685	A	86.5009	O_X	13.0463	O_Y	3.09182	g_odom_x	0	g_odom_y	0
W_X	13.0976	W_Y	2.8852	A	86.5009	O_X	13.0473	O_Y	3.10853	g_odom_x	0	g_odom_y	0
W_X	13.0987	W_Y	2.9019	A	86.5009	O_X	13.0484	O_Y	3.12523	g_odom_x	0	g_odom_y	0
W_X	13.1009	W_Y	2.93529	A	86.5009	O_X	13.0504	O_Y	3.15863	g_odom_x	0	g_odom_y	0
W_X	13.102	W_Y	2.952	A	86.5009	O_X	13.0514	O_Y	3.17534	g_odom_x	0	g_odom_y	0
W_X	13.1031	W_Y	2.9687	A	86.5009	O_X	13.0524	O_Y	3.19204	g_odom_x	0	g_odom_y	0
W_X	13.1037	W_Y	2.98555	A	86.5009	O_X	13.0535	O_Y	3.20875	g_odom_x	0	g_odom_y	0
W_X	13.0994	W_Y	3.00417	A	86.5009	O_X	13.0545	O_Y	3.22545	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
section	Arc	BACK											
X	13.0824	Y	3.66398	A	-99.0052								
X	13.0824	Y	3.66398	A	-99.0052								
X	13.0797	Y	3.64692	A	-99.0052								
X	13.077	Y	3.62986	A	-98.8032								
X	13.0743	Y	3.61279	A	-99.3987								
X	13.0715	Y	3.59575	A	-100.432								
X	13.0684	Y	3.57876	A	-101.466								
X	13.0615	Y	3.5449	A	-100.611								
X	13.0583	Y	3.52793	A	-100.209								
X	13.0553	Y	3.51093	A	-100.488								
X	13.0521	Y	3.49395	A	-100.974								
X	13.0488	Y	3.47698	A	-101.258								
X	13.0455	Y	3.46003	A	-101.258								
X	13.0387	Y	3.42616	A	-101.258								
X	13.0353	Y	3.40921	A	-101.258								
X	13.032	Y	3.39227	A	-101.258								
X	13.0286	Y	3.37532	A	-101.47								
X	13.0252	Y	3.35838	A	-101.658								
X	13.0217	Y	3.34147	A	-101.505								
X	13.0182	Y	3.32454	A	-101.352								
X	13.0114	Y	3.29068	A	-101.982								
X	13.0078	Y	3.27378	A	-101.982								
X	13.0043	Y	3.25688	A	-101.982								
X	13.0007	Y	3.23998	A	-102.133								
X	12.997	Y	3.22309	A	-102.291								
X	12.9934	Y	3.20622	A	-102.291								
X	12.9897	Y	3.18934	A	-102.291								
X	12.9823	Y	3.15558	A	-102.727								
X	12.9785	Y	3.13873	A	-102.926								
X	12.9747	Y	3.12189	A	-102.926								
X	12.9708	Y	3.10505	A	-103.175								
X	12.9669	Y	3.08825	A	-103.175								
X	12.9629	Y	3.07143	A	-103.411								
X	12.9589	Y	3.05462	A	-103.648								
X	12.9548	Y	3.03783	A	-103.648								
X	12.9508	Y	3.02104	A	-103.878								
X	12.9466	Y	3.00427	A	-103.878								
X	12.9425	Y	2.9875	A	-103.878								
X	12.9383	Y	2.97073	A	-103.878								
X	12.9342	Y	2.95396	A	-103.878								
X	12.9259	Y	2.92042	A	-103.878								
X	12.9218	Y	2.90365	A	-103.878								
X	12.9176	Y	2.88688	A	-104.077								
X	12.9134	Y	2.87013	A	-104.235								
X	12.9092	Y	2.85338	A	-104.235								
X	12.9049	Y	2.83664	A	-104.544								
X	12.9006	Y	2.81992	A	-104.853								
X	12.8917	Y	2.78652	A	-104.853								
X	12.8873	Y	2.76983	A	-105.035								
X	12.8828	Y	2.75314	A	-105.277								
X	12.8783	Y	2.73648	A	-105.277								
X	12.8737	Y	2.71982	A	-105.471								
X	12.8691	Y	2.70317	A	-105.471								
X	12.8645	Y	2.68652	A	-105.471								
X	12.8553	Y	2.65323	A	-105.471								
X	12.8508	Y	2.6371	A	-105.471								
