section	Arc	ahead														
W_X	4.93554	W_Y	-0.146587		A		174.18	All_adjust1		-0.05	flag_plus	3	OX	5.22819	O_Y	-0.370566
W_X	4.83649	W_Y	-0.13649		A		173.227	All_adjust1		-0.05	flag_plus	3	OX	5.12865	O_Y	-0.368981
W_X	4.78706	W_Y	-0.13062		A		172.696	All_adjust1		-0.05	flag_plus	3	OX	5.07889	O_Y	-0.367362
W_X	4.73826	W_Y	-0.127324		A		172.176	All_adjust1		-0.05	flag_plus	3	OX	5.02916	O_Y	-0.365281
W_X	4.6892	W_Y	-0.121921		A		171.608	All_adjust1		-0.05	flag_plus	3	OX	4.97945	O_Y	-0.36276
W_X	4.63996	W_Y	-0.114657		A		171.113	All_adjust1		-0.05	flag_plus	3	OX	4.92976	O_Y	-0.359751
W_X	4.59075	W_Y	-0.106962		A		170.736	All_adjust1		-0.05	flag_plus	3	OX	4.88007	O_Y	-0.356311
W_X	4.54186	W_Y	-0.0995166		A		170.379	All_adjust1		-0.05	flag_plus	3	OX	4.83041	O_Y	-0.352544
W_X	4.44392	W_Y	-0.0833484		A		169.182	All_adjust1		-0.0444988	flag_plus	3	OX	4.73121	O_Y	-0.344363
W_X	4.39502	W_Y	-0.0740029		A		168.731	All_adjust1		-0.0456976	flag_plus	3	OX	4.68169	O_Y	-0.339222
W_X	4.34621	W_Y	-0.0642767		A		168.224	All_adjust1		-0.0374437	flag_plus	3	OX	4.63222	O_Y	-0.333693
W_X	4.29793	W_Y	-0.054967		A		167.615	All_adjust1		-0.0313751	flag_plus	3	OX	4.58278	O_Y	-0.327723
W_X	4.24995	W_Y	-0.0454563		A		167.197	All_adjust1		-0.024464	flag_plus	3	OX	4.5334	O_Y	-0.32123
W_X	4.20146	W_Y	-0.0344373		A		166.782	All_adjust1		-0.0153801	flag_plus	3	OX	4.48415	O_Y	-0.314391
W_X	4.15295	W_Y	-0.0230436		A		165.991	All_adjust1		0.05	flag_plus	4	OX	4.43484	O_Y	-0.307181
W_X	4.1053	W_Y	-0.0118747		A		165.666	All_adjust1		0.05	flag_plus	5	OX	4.3857	O_Y	-0.299299
W_X	4.01029	W_Y	0.0110706		A		165.147	All_adjust1		0.0273016	flag_plus	5	OX	4.28754	O_Y	-0.282721
W_X	3.96217	W_Y	0.0238327		A		165.147	All_adjust1		0.0248804	flag_plus	5	OX	4.23851	O_Y	-0.274092
W_X	3.86618	W_Y	0.0484351		A		165.527	All_adjust1		0.05	flag_plus	5	OX	4.14049	O_Y	-0.25684
W_X	3.81897	W_Y	0.0566105		A		165.935	All_adjust1		0.0432941	flag_plus	5	OX	4.0914	O_Y	-0.24853
W_X	3.77079	W_Y	0.0680886		A		167.613	All_adjust1		0.05	flag_plus	5	OX	4.04224	O_Y	-0.240534
W_X	3.7222	W_Y	0.0787625		A		167.613	All_adjust1		0.05	flag_plus	5	OX	3.99292	O_Y	-0.233984
W_X	3.67355	W_Y	0.089446		A		167.849	All_adjust1		0.05	flag_plus	5	OX	3.94355	O_Y	-0.227429
W_X	3.6243	W_Y	0.100238		A		168.401	All_adjust1		0.05	flag_plus	5	OX	3.89417	O_Y	-0.221079
W_X	3.57532	W_Y	0.110346		A		168.803	All_adjust1		0.05	flag_plus	5	OX	3.84475	O_Y	-0.215162
W_X	3.52649	W_Y	0.120011		A		169.337	All_adjust1		0.05	flag_plus	5	OX	3.79529	O_Y	-0.209578
W_X	3.47758	W_Y	0.129221		A		169.87	All_adjust1		0.05	flag_plus	5	OX	3.74578	O_Y	-0.204454
W_X	3.38368	W_Y	0.143001		A		171.154	All_adjust1		0.05	flag_plus	5	OX	3.64666	O_Y	-0.195128
W_X	3.33706	W_Y	0.148321		A		171.615	All_adjust1		0.05	flag_plus	5	OX	3.59702	O_Y	-0.191539
W_X	3.28783	W_Y	0.155577		A		172.105	All_adjust1		0.05	flag_plus	5	OX	3.54737	O_Y	-0.188327
W_X	3.23853	W_Y	0.162414		A		172.551	All_adjust1		0.05	flag_plus	5	OX	3.49768	O_Y	-0.185538
W_X	3.18985	W_Y	0.16619		A		172.945	All_adjust1		0.05	flag_plus	5	OX	3.44795	O_Y	-0.183136
W_X	3.14114	W_Y	0.169526		A		173.446	All_adjust1		0.05	flag_plus	5	OX	3.39823	O_Y	-0.181019
W_X	3.09169	W_Y	0.175208		A		173.88	All_adjust1		0.05	flag_plus	5	OX	3.34849	O_Y	-0.17928
W_X	2.9927	W_Y	0.185822		A		175.033	All_adjust1		0.05	flag_plus	5	OX	3.24896	O_Y	-0.176554
section	back	liner														
W_X	2.34638	W_Y	0.200321		A		-178.581	All_adjust1		0.05	flag_plus	0	OX	3.1494	O_Y	-0.176311
W_X	2.29675	W_Y	0.19904		A		-177.843	All_adjust1		0.05	flag_plus	0	OX	2.55321	O_Y	-0.208786
W_X	2.24873	W_Y	0.196587		A		-177.279	All_adjust1		0.05	flag_plus	0	OX	2.50376	O_Y	-0.214483
W_X	2.19961	W_Y	0.193998		A		-176.658	All_adjust1		0.05	flag_plus	0	OX	2.45436	O_Y	-0.220603
W_X	2.14993	W_Y	0.191097		A		-176.15	All_adjust1		0.05	flag_plus	0	OX	2.40503	O_Y	-0.227235
W_X	2.10134	W_Y	0.187827		A		-175.716	All_adjust1		0.05	flag_plus	0	OX	2.35683	O_Y	-0.234151
W_X	2.05736	W_Y	0.183182		A		-175.2	All_adjust1		0.05	flag_plus	0	OX	2.30923	O_Y	-0.241349
W_X	2.01161	W_Y	0.178556		A		-174.704	All_adjust1		0.05	flag_plus	0	OX	2.2617	O_Y	-0.248937
W_X	1.91683	W_Y	0.169771		A		-173.712	All_adjust1		0.05	flag_plus	0	OX	2.16784	O_Y	-0.264715
W_X	1.87045	W_Y	0.16466		A		-173.32	All_adjust1		0.05	flag_plus	0	OX	2.12196	O_Y	-0.273246
W_X	1.82608	W_Y	0.154726		A		-172.568	All_adjust1		0.05	flag_plus	0	OX	2.07701	O_Y	-0.281924
W_X	1.7827	W_Y	0.144331		A		-171.889	All_adjust1		0.05	flag_plus	0	OX	2.03307	O_Y	-0.290947
W_X	1.73829	W_Y	0.138002		A		-171.541	All_adjust1		0.05	flag_plus	0	OX	1.98923	O_Y	-0.300436
W_X	1.69501	W_Y	0.131565		A		-171.008	All_adjust1		0.05	flag_plus	0	OX	1.94652	O_Y	-0.309951
W_X	1.65279	W_Y	0.12196		A		-170.441	All_adjust1		0.05	flag_plus	0	OX	1.9039	O_Y	-0.319863
W_X	1.56917	W_Y	0.103086		A		-169.679	All_adjust1		0.05	flag_plus	0	OX	1.8199	O_Y	-0.340225
W_X	1.52719	W_Y	0.0954412		A		-169.245	All_adjust1		0.05	flag_plus	0	OX	1.77856	O_Y	-0.350788
W_X	1.48635	W_Y	0.0876839		A		-168.693	All_adjust1		0.05	flag_plus	0	OX	1.73837	O_Y	-0.361384
W_X	1.44611	W_Y	0.0792249		A		-168.145	All_adjust1		0.0488318	flag_plus	0	OX	1.69879	O_Y	-0.372224
W_X	1.40704	W_Y	0.0699012		A		-167.599	All_adjust1		0.0416132	flag_plus	0	OX	1.66039	O_Y	-0.383136
W_X	1.36856	W_Y	0.0614405		A		-167.307	All_adjust1		0.0366317	flag_plus	0	OX	1.6226	O_Y	-0.394262
W_X	1.33013	W_Y	0.052784		A		-167.015	All_adjust1		0.0302519	flag_plus	0	OX	1.58487	O_Y	-0.40558
W_X	1.25444	W_Y	0.0353307		A		-166.147	All_adjust1		0.00988504	flag_plus	0	OX	1.51058	O_Y	-0.428273
W_X	1.21726	W_Y	0.0261628		A		-165.694	All_adjust1		-0.05	flag_plus	1	OX	1.47414	O_Y	-0.440014
W_X	1.18313	W_Y	0.0161557		A		-165.402	All_adjust1		-0.05	flag_plus	2	OX	1.43882	O_Y	-0.451697
W_X	1.1491	W_Y	0.00630345		A		-165.155	All_adjust1		-0.05	flag_plus	3	OX	1.40409	O_Y	-0.4634
W_X	1.11367	W_Y	-0.00308781		A		-164.851	All_adjust1		-0.00931897	flag_plus	3	OX	1.3694	O_Y	-0.47526
W_X	1.07992	W_Y	-0.0122264		A		-164.547	All_adjust1		-0.0155548	flag_plus	3	OX	1.33638	O_Y	-0.48675
W_X	1.04615	W_Y	-0.021563		A		-164.547	All_adjust1		-0.0223149	flag_plus	3	OX	1.30334	O_Y	-0.498439
W_X	1.01364	W_Y	-0.029944		A		-164.872	All_adjust1		-0.0272613	flag_plus	3	OX	1.27138	O_Y	-0.509752
W_X	0.981899	W_Y	-0.0351109		A		-165.71	All_adjust1		-0.0280419	flag_plus	3	OX	1.23937	O_Y	-0.520885
W_X	0.950253	W_Y	-0.042589		A		-165.725	All_adjust1		-0.0359402	flag_plus	3	OX	1.20823	O_Y	-0.531262
W_X	0.918444	W_Y	-0.0506825		A		-165.725	All_adjust1		-0.0418083	flag_plus	3	OX	1.17709	O_Y	-0.541639
W_X	0.854836	W_Y	-0.0668668		A		-166.058	All_adjust1		-0.05	flag_plus	3	OX	1.11482	O_Y	-0.562389
W_X	0.82458	W_Y	-0.0743779		A		-166.392	All_adjust1		-0.05	flag_plus	3	OX	1.08519	O_Y	-0.572073
W_X	0.796737	W_Y	-0.0849073		A		-166.817	All_adjust1		-0.05	flag_plus	3	OX	1.05548	O_Y	-0.58159
W_X	0.770272	W_Y	-0.0954169		A		-167.128	All_adjust1		-0.05	flag_plus	3	OX	1.02676	O_Y	-0.590539
W_X	0.741366	W_Y	-0.102023		A		-167.438	All_adjust1		-0.05	flag_plus	3	OX	0.998395	O_Y	-0.599188
W_X	0.713175	W_Y	-0.108305		A		-167.819	All_adjust1		-0.05	flag_plus	3	OX	0.970723	O_Y	-0.607463
W_X	0.685369	W_Y	-0.114307		A		-168.283	All_adjust1		-0.05	flag_plus	3	OX	0.943416	O_Y	-0.615432
W_X	0.658051	W_Y	-0.119973		A		-168.679	All_adjust1		-0.05	flag_plus	3	OX	0.916571	O_Y	-0.623031
W_X	0.630694	W_Y	-0.12545		A		-169.074	All_adjust1		-0.05	flag_plus	3	OX	0.889674	O_Y	-0.630444
W_X	0.579932	W_Y	-0.135469		A		-170.538	All_adjust1		-0.05	flag_plus	3	OX	0.837896	O_Y	-0.64433
W_X	0.555489	W_Y	-0.139646		A		-171.069	All_adjust1		-0.05	flag_plus	3	OX	0.812379	O_Y	-0.650517
W_X	0.530092	W_Y	-0.143637		A		-171.669	All_adjust1		-0.05	flag_plus	3	OX	0.787345	O_Y	-0.656369
W_X	0.505197	W_Y	-0.147283		A		-172.065	All_adjust1		-0.05	flag_plus	3	OX	0.762787	O_Y	-0.661839
W_X	0.481358	W_Y	-0.150606		A		-172.72	All_adjust1		-0.05	flag_plus	3	OX	0.739258	O_Y	-0.666911
W_X	0.457483	W_Y	-0.153656		A		-173.202	All_adjust1		-0.05	flag_plus	3	OX	0.715672	O_Y	-0.671712
W_X	0.433583	W_Y	-0.156505		A		-173.685	All_adjust1		-0.05	flag_plus	3	OX	0.692048	O_Y	-0.676315
W_X	0.389899	W_Y	-0.161004		A		-174.618	All_adjust1		-0.05	flag_plus	3	OX	0.646873	O_Y	-0.684722
W_X	0.368946	W_Y	-0.1627		A		-175.106	All_adjust1		-0.05	flag_plus	3	OX	0.624765	O_Y	-0.688497
W_X	0.347155	W_Y	-0.164566		A		-175.52	All_adjust1		-0.05	flag_plus	3	OX	0.603179	O_Y	-0.692015
W_X	0.325885	W_Y	-0.166232		A		-176.04	All_adjust1		-0.05	flag_plus	3	OX	0.582098	O_Y	-0.695294
W_X	0.305148	W_Y	-0.167668		A		-176.541	All_adjust1		-0.05	flag_plus	3	OX	0.56153	O_Y	-0.698303
W_X	0.285492	W_Y	-0.168856		A		-176.936	All_adjust1		-0.05	flag_plus	3	OX	0.542021	O_Y	-0.700984
W_X	0.265828	W_Y	-0.169909		A		-177.332	All_adjust1		-0.05	flag_plus	3	OX	0.522494	O_Y	-0.703529
W_X	0.228037	W_Y	-0.172912		A		-178.458	All_adjust1		-0.05	flag_plus	3	OX	0.483405	O_Y	-0.70835
W_X	0.210954	W_Y	-0.174116		A		-179.057	All_adjust1		-0.05	flag_plus	3	OX	0.465452	O_Y	-0.710219
W_X	0.193458	W_Y	-0.174404		A		-179.452	All_adjust1		-0.05	flag_plus	3	OX	0.44803	O_Y	-0.711856
W_X	0.176502	W_Y	-0.174566		A		179.997	All_adjust1		-0.05	flag_plus	3	OX	0.431137	O_Y	-0.713326
W_X	0.160092	W_Y	-0.174565		A		179.589	All_adjust1		-0.05	flag_plus	3	OX	0.414776	O_Y	-0.714591
W_X	0.144228	W_Y	-0.174451		A		179.181	All_adjust1		-0.05	flag_plus	3	OX	0.398951	O_Y	-0.715702
W_X	0.128906	W_Y	-0.174232		A		177.908	All_adjust1		-0.05	flag_plus	3	OX	0.383657	O_Y	-0.716666
W_X	0.114147	W_Y	-0.173693		A		177.506	All_adjust1		-0.05	flag_plus	3	OX	0.3689	O_Y	-0.717267
W_X	0.101431	W_Y	-0.171033		A		176.958	All_adjust1		-0.05	flag_plus	3	OX	0.354674	O_Y	-0.717746
W_X	0.0904095	W_Y	-0.166723		A		176.622	All_adjust1		-0.05	flag_plus	3	OX	0.341009	O_Y	-0.718087
W_X	0.0772985	W_Y	-0.16595		A		176.121	All_adjust1		-0.05	flag_plus	3	OX	0.327878	O_Y	-0.718357
W_X	0.0647471	W_Y	-0.165099		A		175.596	All_adjust1		-0.05	flag_plus	3	OX	0.315299	O_Y	-0.718505
W_X	0.052204	W_Y	-0.164133		A		175.07	All_adjust1		-0.05	flag_plus	3	OX	0.302719	O_Y	-0.718538
W_X	0.028224	W_Y	-0.162064		A		174.118	All_adjust1		-0.05	flag_plus	3	OX	0.27865	O_Y	-0.71838
W_X	0.0168059	W_Y	-0.160888		A		173.63	All_adjust1		-0.05	flag_plus	3	OX	0.267175	O_Y	-0.718114
W_X	0.00647486	W_Y	-0.159735		A		173.123	All_adjust1		-0.05	flag_plus	3	OX	0.256785	O_Y	-0.717785
W_X	-0.00329988	W_Y	-0.158556		A		172.647	All_adjust1		-0.05	flag_plus	3	OX	0.246947	O_Y	-0.717385
W_X	-0.0125233	W_Y	-0.157366		A		172.097	All_adjust1		-0.05	flag_plus	3	OX	0.237659	O_Y	-0.716931
W_X	-0.0211918	W_Y	-0.156162		A		171.695	All_adjust1		-0.05	flag_plus	3	OX	0.228922	O_Y	-0.71642
W_X	-0.0298517	W_Y	-0.154898		A		171.293	All_adjust1		-0.05	flag_plus	3	OX	0.220189	O_Y	-0.715847
W_X	-0.0449919	W_Y	-0.15258		A		170.304	All_adjust1		-0.05	flag_plus	3	OX	0.204913	O_Y	-0.714738
W_X	-0.0505608	W_Y	-0.147252		A		169.814	All_adjust1		-0.05	flag_plus	3	OX	0.19783	O_Y	-0.714101
W_X	-0.0568499	W_Y	-0.143954		A		169.22	All_adjust1		-0.05	flag_plus	3	OX	0.190752	O_Y	-0.713409
W_X	-0.0622234	W_Y	-0.142931		A		168.763	All_adjust1		-0.05	flag_plus	3	OX	0.185314	O_Y	-0.712823
section	back	liner														
