OOOKKKKKK		x	=	0	y	=	0												
OOOKKKKKK		x	=	2.00862	y	=	-0.000591478												
size()	=	2	x	=	2.00862	y	=	-0.000591478	robot_pose.angle	=	-0.000238128								
obstacle_x	2.50239	obstacle_y	-0.589786		x	=	2.0255	y	=	-0.0005955	get_d_a	=	0.758	i	=	129	robot_pose.angle	=	-0.000238128
OOOKKKKKK		x	=	2.0255	y	=	-0.0005955												
size()	=	2	x	=	2.0255	y	=	-0.0005955	robot_pose.angle	=	-0.000238128								
obstacle_x	2.55123	obstacle_y	0.397975		x	=	2.04054	y	=	-0.000902977	get_d_a	=	0.648	i	=	218	robot_pose.angle	=	-0.000138076
OOOKKKKKK		x	=	2.04054	y	=	-0.000902977												
size()	=	2	x	=	2.04054	y	=	-0.000902977	robot_pose.angle	=	-0.000138076								
obstacle_x	2.58339	obstacle_y	0.39776		x	=	2.07274	y	=	-0.0011608	get_d_a	=	0.648	i	=	218	robot_pose.angle	=	-5.36672E-05
OOOKKKKKK		x	=	2.07274	y	=	-0.0011608												
size()	=	2	x	=	2.07274	y	=	-0.0011608	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.08962	y	=	-0.0011617												
size()	=	2	x	=	2.08962	y	=	-0.0011617	robot_pose.angle	=	-5.36672E-05								
obstacle_x	2.58758	obstacle_y	0.388361		x	=	2.1065	y	=	-0.00116261	get_d_a	=	0.619	i	=	219	robot_pose.angle	=	-5.36672E-05
OOOKKKKKK		x	=	2.1065	y	=	-0.00116261												
size()	=	2	x	=	2.1065	y	=	-0.00116261	robot_pose.angle	=	-5.36672E-05								
obstacle_x	2.60446	obstacle_y	0.38836		x	=	2.12339	y	=	-0.00116352	get_d_a	=	0.619	i	=	219	robot_pose.angle	=	-5.36672E-05
OOOKKKKKK		x	=	2.12339	y	=	-0.00116352												
size()	=	2	x	=	2.12339	y	=	-0.00116352	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.14027	y	=	-0.00116442												
size()	=	2	x	=	2.14027	y	=	-0.00116442	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.15715	y	=	-0.00116533												
size()	=	2	x	=	2.15715	y	=	-0.00116533	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.17403	y	=	-0.00116623												
size()	=	2	x	=	2.17403	y	=	-0.00116623	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.2078	y	=	-0.00116805												
size()	=	2	x	=	2.2078	y	=	-0.00116805	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.22468	y	=	-0.00116895												
size()	=	2	x	=	2.22468	y	=	-0.00116895	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.24156	y	=	-0.00116986												
size()	=	2	x	=	2.24156	y	=	-0.00116986	robot_pose.angle	=	-5.36672E-05								
OOOKKKKKK		x	=	2.25832	y	=	-0.00121197												
size()	=	2	x	=	2.25832	y	=	-0.00121197	robot_pose.angle	=	0.000229651								
OOOKKKKKK		x	=	2.2749	y	=	-0.00129923												
size()	=	2	x	=	2.2749	y	=	-0.00129923	robot_pose.angle	=	0.000938532								
OOOKKKKKK		x	=	2.29177	y	=	-0.00128731												
size()	=	2	x	=	2.29177	y	=	-0.00128731	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.32552	y	=	-0.00125444												
size()	=	2	x	=	2.32552	y	=	-0.00125444	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.34241	y	=	-0.001238												
size()	=	2	x	=	2.34241	y	=	-0.001238	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.35929	y	=	-0.00122157												
size()	=	2	x	=	2.35929	y	=	-0.00122157	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.37617	y	=	-0.00120513												
size()	=	2	x	=	2.37617	y	=	-0.00120513	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.39322	y	=	-0.00118853												
size()	=	2	x	=	2.39322	y	=	-0.00118853	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.40994	y	=	-0.00117225												
size()	=	2	x	=	2.40994	y	=	-0.00117225	robot_pose.angle	=	0.000973626								
obstacle_x	3.36001	obstacle_y	-0.605886		x	=	2.42682	y	=	-0.00115581	get_d_a	=	1.112	i	=	147	robot_pose.angle	=	0.000973626
OOOKKKKKK		x	=	2.42682	y	=	-0.00115581												
size()	=	2	x	=	2.42682	y	=	-0.00115581	robot_pose.angle	=	0.000973626								
obstacle_x	3.37691	obstacle_y	-0.60587		x	=	2.44372	y	=	-0.00113937	get_d_a	=	1.112	i	=	147	robot_pose.angle	=	0.000973626
OOOKKKKKK		x	=	2.44372	y	=	-0.00113937												
size()	=	2	x	=	2.44372	y	=	-0.00113937	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.4606	y	=	-0.00112293												
size()	=	2	x	=	2.4606	y	=	-0.00112293	robot_pose.angle	=	0.000973626								
OOOKKKKKK		x	=	2.47846	y	=	0.00216488												
size()	=	2	x	=	2.47846	y	=	0.00216488	robot_pose.angle	=	0.00314305								
OOOKKKKKK		x	=	2.49584	y	=	0.00385382												
size()	=	2	x	=	2.49584	y	=	0.00385382	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.51271	y	=	0.00392493												
size()	=	2	x	=	2.51271	y	=	0.00392493	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.52959	y	=	0.0039961												
size()	=	2	x	=	2.52959	y	=	0.0039961	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.54647	y	=	0.00406727												
size()	=	2	x	=	2.54647	y	=	0.00406727	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.58023	y	=	0.00420961												
size()	=	2	x	=	2.58023	y	=	0.00420961	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.59712	y	=	0.00428078												
size()	=	2	x	=	2.59712	y	=	0.00428078	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.614	y	=	0.00435196												
size()	=	2	x	=	2.614	y	=	0.00435196	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.63088	y	=	0.00442313												
size()	=	2	x	=	2.63088	y	=	0.00442313	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.64776	y	=	0.00449429												
size()	=	2	x	=	2.64776	y	=	0.00449429	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.66464	y	=	0.00456547												
size()	=	2	x	=	2.66464	y	=	0.00456547	robot_pose.angle	=	0.00421584								
OOOKKKKKK		x	=	2.682	y	=	0.00576106												
size()	=	2	x	=	2.682	y	=	0.00576106	robot_pose.angle	=	0.00506264								
OOOKKKKKK		x	=	2.71704	y	=	0.00901652												
size()	=	2	x	=	2.71704	y	=	0.00901652	robot_pose.angle	=	0.00732801								
OOOKKKKKK		x	=	2.73399	y	=	0.00931381												
size()	=	2	x	=	2.73399	y	=	0.00931381	robot_pose.angle	=	0.00745392								
OOOKKKKKK		x	=	2.75087	y	=	0.00943965												
size()	=	2	x	=	2.75087	y	=	0.00943965	robot_pose.angle	=	0.00745392								
obstacle_x	3.18715	obstacle_y	0.666034		x	=	2.76775	y	=	0.0095655	get_d_a	=	0.779	i	=	237	robot_pose.angle	=	0.00745392
OOOKKKKKK		x	=	2.76775	y	=	0.0095655												
size()	=	2	x	=	2.76775	y	=	0.0095655	robot_pose.angle	=	0.00745392								
OOOKKKKKK		x	=	2.78462	y	=	0.00969122												
size()	=	2	x	=	2.78462	y	=	0.00969122	robot_pose.angle	=	0.00745392								
OOOKKKKKK		x	=	2.8015	y	=	0.00981705												
size()	=	2	x	=	2.8015	y	=	0.00981705	robot_pose.angle	=	0.00745392								
OOOKKKKKK		x	=	2.81838	y	=	0.00994289												
size()	=	2	x	=	2.81838	y	=	0.00994289	robot_pose.angle	=	0.00745392								
obstacle_x	3.25549	obstacle_y	0.692954		x	=	2.85214	y	=	0.0101946	get_d_a	=	0.793	i	=	239	robot_pose.angle	=	0.00745392
OOOKKKKKK		x	=	2.85214	y	=	0.0101946												
size()	=	2	x	=	2.85214	y	=	0.0101946	robot_pose.angle	=	0.00745392								
OOOKKKKKK		x	=	2.86903	y	=	0.0103204												
size()	=	2	x	=	2.86903	y	=	0.0103204	robot_pose.angle	=	0.00745392								
OOOKKKKKK		x	=	2.88675	y	=	0.0117553												
size()	=	2	x	=	2.88675	y	=	0.0117553	robot_pose.angle	=	0.00847637								
obstacle_x	3.24261	obstacle_y	0.639227		x	=	2.9058	y	=	0.0153358	get_d_a	=	0.709	i	=	241	robot_pose.angle	=	0.0111264
OOOKKKKKK		x	=	2.9058	y	=	0.0153358												
size()	=	2	x	=	2.9058	y	=	0.0153358	robot_pose.angle	=	0.0111264								
OOOKKKKKK		x	=	2.92281	y	=	0.0157304												
size()	=	2	x	=	2.92281	y	=	0.0157304	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	2.93969	y	=	0.0159209												
size()	=	2	x	=	2.93969	y	=	0.0159209	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	2.95658	y	=	0.0161115												
size()	=	2	x	=	2.95658	y	=	0.0161115	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	2.97346	y	=	0.016302												
size()	=	2	x	=	2.97346	y	=	0.016302	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	2.99034	y	=	0.0164924												
size()	=	2	x	=	2.99034	y	=	0.0164924	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	3.00722	y	=	0.0166829												
size()	=	2	x	=	3.00722	y	=	0.0166829	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	3.0241	y	=	0.0168734												
size()	=	2	x	=	3.0241	y	=	0.0168734	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	3.04098	y	=	0.0170639												
size()	=	2	x	=	3.04098	y	=	0.0170639	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	3.05786	y	=	0.0172543												
size()	=	2	x	=	3.05786	y	=	0.0172543	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	3.09162	y	=	0.0176353												
size()	=	2	x	=	3.09162	y	=	0.0176353	robot_pose.angle	=	0.0112838								
OOOKKKKKK		x	=	3.10168	y	=	0.0146115												
size()	=	2	x	=	3.10168	y	=	0.0146115	robot_pose.angle	=	0.0109343								
OOOKKKKKK		x	=	3.11551	y	=	0.0133577												
size()	=	2	x	=	3.11551	y	=	0.0133577	robot_pose.angle	=	0.0107782								
OOOKKKKKK		x	=	3.1324	y	=	0.0135397												
size()	=	2	x	=	3.1324	y	=	0.0135397	robot_pose.angle	=	0.0107782								
OOOKKKKKK		x	=	3.14927	y	=	0.0137216												
size()	=	2	x	=	3.14927	y	=	0.0137216	robot_pose.angle	=	0.0107782								
OOOKKKKKK		x	=	3.16615	y	=	0.0139036												
size()	=	2	x	=	3.16615	y	=	0.0139036	robot_pose.angle	=	0.0107782								
OOOKKKKKK		x	=	3.18303	y	=	0.0140855												
size()	=	2	x	=	3.18303	y	=	0.0140855	robot_pose.angle	=	0.0107782								
OOOKKKKKK		x	=	3.2168	y	=	0.0144494												
size()	=	2	x	=	3.2168	y	=	0.0144494	robot_pose.angle	=	0.0107782								
obstacle_x	3.56178	obstacle_y	-0.367941		x	=	3.23368	y	=	0.0146314	get_d_a	=	0.504	i	=	130	robot_pose.angle	=	0.0107782
OOOKKKKKK		x	=	3.23368	y	=	0.0146314												
size()	=	2	x	=	3.23368	y	=	0.0146314	robot_pose.angle	=	0.0107782								
obstacle_x	3.57866	obstacle_y	-0.367759		x	=	3.25056	y	=	0.0148133	get_d_a	=	0.504	i	=	130	robot_pose.angle	=	0.0107782
OOOKKKKKK		x	=	3.25056	y	=	0.0148133												
size()	=	2	x	=	3.25056	y	=	0.0148133	robot_pose.angle	=	0.0107782								
OOOKKKKKK		x	=	3.26744	y	=	0.0149953												
size()	=	2	x	=	3.26744	y	=	0.0149953	robot_pose.angle	=	0.0107782								
obstacle_x	3.63439	obstacle_y	-0.407727		x	=	3.28432	y	=	0.0151772	get_d_a	=	0.549	i	=	129	robot_pose.angle	=	0.0107782
OOOKKKKKK		x	=	3.28432	y	=	0.0151772												
size()	=	2	x	=	3.28432	y	=	0.0151772	robot_pose.angle	=	0.0107782								
obstacle_x	3.64729	obstacle_y	-0.410036		x	=	3.29782	y	=	0.0133684	get_d_a	=	0.549	i	=	129	robot_pose.angle	=	0.00935002
OOOKKKKKK		x	=	3.29782	y	=	0.0133684												
size()	=	2	x	=	3.29782	y	=	0.0133684	robot_pose.angle	=	0.00935002								
obstacle_x	3.63614	obstacle_y	-0.405351		x	=	3.30778	y	=	0.0094044	get_d_a	=	0.529	i	=	128	robot_pose.angle	=	0.00642852
OOOKKKKKK		x	=	3.30778	y	=	0.0094044												
size()	=	2	x	=	3.30778	y	=	0.0094044	robot_pose.angle	=	0.00642852								
obstacle_x	3.91938	obstacle_y	0.467088		x	=	3.34154	y	=	0.00962145	get_d_a	=	0.737	i	=	218	robot_pose.angle	=	0.00642852
OOOKKKKKK		x	=	3.34154	y	=	0.00962145												
size()	=	2	x	=	3.34154	y	=	0.00962145	robot_pose.angle	=	0.00642852								
obstacle_x	3.93625	obstacle_y	0.467197		x	=	3.35842	y	=	0.00972997	get_d_a	=	0.737	i	=	218	robot_pose.angle	=	0.00642852
OOOKKKKKK		x	=	3.35842	y	=	0.00972997												
size()	=	2	x	=	3.35842	y	=	0.00972997	robot_pose.angle	=	0.00642852								
obstacle_x	3.76262	obstacle_y	0.316471		x	=	3.37531	y	=	0.00983851	get_d_a	=	0.494	i	=	218	robot_pose.angle	=	0.00642852
obstacle_x	4.11437	obstacle_y	0.616232		x	=	3.37531	y	=	0.00983851	get_d_a	=	0.956	i	=	219	robot_pose.angle	=	0.00642852
OOOKKKKKK		x	=	3.37531	y	=	0.00983851												
size()	=	4	x	=	3.37531	y	=	0.00983851	robot_pose.angle	=	0.00642852								
size()	=	4	x	=	3.37531	y	=	0.00983851	robot_pose.angle	=	0.00642852								
size()	=	4	x	=	3.37531	y	=	0.00983851	robot_pose.angle	=	0.00642852								
obstacles	size()	=																	
obstacle_x	3.81738	obstacle_y	0.358814		x	=	3.39218	y	=	0.00994702	get_d_a	=	0.55	i	=	219	robot_pose.angle	=	0.00642852
OOOKKKKKK		x	=	3.39218	y	=	0.00994702												
size()	=	2	x	=	3.39218	y	=	0.00994702	robot_pose.angle	=	0.00642852								
OOOKKKKKK		x	=	3.40907	y	=	0.0100556												
size()	=	2	x	=	3.40907	y	=	0.0100556	robot_pose.angle	=	0.00642852								
OOOKKKKKK		x	=	3.42595	y	=	0.0101641												
size()	=	2	x	=	3.42595	y	=	0.0101641	robot_pose.angle	=	0.00642852								
OOOKKKKKK		x	=	3.4597	y	=	0.0103811												
size()	=	2	x	=	3.4597	y	=	0.0103811	robot_pose.angle	=	0.00642852								
OOOKKKKKK		x	=	3.47658	y	=	0.0104896												
size()	=	2	x	=	3.47658	y	=	0.0104896	robot_pose.angle	=	0.00642852								
OOOKKKKKK		x	=	3.49346	y	=	0.0105981												
size()	=	2	x	=	3.49346	y	=	0.0105981	robot_pose.angle	=	0.00642852								
OOOKKKKKK		x	=	3.49346	y	=	0.0105981												
size()	=	2	x	=	3.49346	y	=	0.0105981	robot_pose.angle	=	-0.000457426								
OOOKKKKKK		x	=	3.51141	y	=	0.0118093												
size()	=	2	x	=	3.51141	y	=	0.0118093	robot_pose.angle	=	-0.00767562								
OOOKKKKKK		x	=	3.51141	y	=	0.0118093												
size()	=	2	x	=	3.51141	y	=	0.0118093	robot_pose.angle	=	-0.00767562								
OOOKKKKKK		x	=	3.52839	y	=	0.0116789												
size()	=	2	x	=	3.52839	y	=	0.0116789	robot_pose.angle	=	-0.00767562								
OOOKKKKKK		x	=	3.54519	y	=	0.01155												
size()	=	2	x	=	3.54519	y	=	0.01155	robot_pose.angle	=	-0.00221555								
OOOKKKKKK		x	=	3.56207	y	=	0.0115126												
size()	=	2	x	=	3.56207	y	=	0.0115126	robot_pose.angle	=	-0.00221555								
OOOKKKKKK		x	=	3.57895	y	=	0.0114752												
size()	=	2	x	=	3.57895	y	=	0.0114752	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.61271	y	=	0.0112627												
size()	=	2	x	=	3.61271	y	=	0.0112627	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.62959	y	=	0.0111565												
size()	=	2	x	=	3.62959	y	=	0.0111565	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.64647	y	=	0.0110503												
size()	=	2	x	=	3.64647	y	=	0.0110503	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.68024	y	=	0.0108378												
size()	=	2	x	=	3.68024	y	=	0.0108378	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.69712	y	=	0.0107316												
size()	=	2	x	=	3.69712	y	=	0.0107316	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.69712	y	=	0.0107316												
size()	=	2	x	=	3.69712	y	=	0.0107316	robot_pose.angle	=	-0.00629304								
OOOKKKKKK		x	=	3.71391	y	=	0.0106639												
size()	=	2	x	=	3.71391	y	=	0.0106639	robot_pose.angle	=	-0.00630534								
OOOKKKKKK		x	=	3.7428	y	=	0.0124749												
size()	=	2	x	=	3.7428	y	=	0.0124749	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.75968	y	=	0.0123575												
size()	=	2	x	=	3.75968	y	=	0.0123575	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.77656	y	=	0.01224												
size()	=	2	x	=	3.77656	y	=	0.01224	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.77656	y	=	0.01224												
size()	=	2	x	=	3.77656	y	=	0.01224	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.82721	y	=	0.0118877												
size()	=	2	x	=	3.82721	y	=	0.0118877	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.84409	y	=	0.0117702												
size()	=	2	x	=	3.84409	y	=	0.0117702	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.86097	y	=	0.0116528												
size()	=	2	x	=	3.86097	y	=	0.0116528	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.87785	y	=	0.0115353												
size()	=	2	x	=	3.87785	y	=	0.0115353	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.89473	y	=	0.0114179												
size()	=	2	x	=	3.89473	y	=	0.0114179	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.92848	y	=	0.0111831												
size()	=	2	x	=	3.92848	y	=	0.0111831	robot_pose.angle	=	-0.00695698								
OOOKKKKKK		x	=	3.94288	y	=	0.0145561												
size()	=	2	x	=	3.94288	y	=	0.0145561	robot_pose.angle	=	-0.00579938								
OOOKKKKKK		x	=	3.95602	y	=	0.0197286												
size()	=	2	x	=	3.95602	y	=	0.0197286	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	3.9729	y	=	0.01966												
size()	=	2	x	=	3.9729	y	=	0.01966	robot_pose.angle	=	-0.00406127								
obstacle_x	5.07165	obstacle_y	-0.490258		x	=	3.98977	y	=	0.0195915	get_d_a	=	1.196	i	=	155	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	3.98977	y	=	0.0195915												
size()	=	2	x	=	3.98977	y	=	0.0195915	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.36287	obstacle_y	0.606955		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.687	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.37065	obstacle_y	0.619781		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.702	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.37065	obstacle_y	0.619781		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.702	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.29287	obstacle_y	0.491521		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.552	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.29287	obstacle_y	0.491521		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.552	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.29287	obstacle_y	0.491521		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.552	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
obstacle_x	4.29287	obstacle_y	0.491521		x	=	4.00665	y	=	0.0195229	get_d_a	=	0.552	i	=	239	robot_pose.angle	=	-0.00406127
OOOKKKKKK		x	=	4.00665	y	=	0.0195229												
size()	=	2	x	=	4.00665	y	=	0.0195229	robot_pose.angle	=	-0.00406127								
