W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.025347	W_Y	-0.0106695	A	0	O_X	0.0102562	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.025347	W_Y	-0.0106695	A	0	O_X	0.0102562	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0464029	W_Y	-0.010744	A	1.55758	O_X	0.0313123	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0571948	W_Y	-0.0104888	A	0.735727	O_X	0.0421032	O_Y	0.000293421	g_odom_x	0	g_odom_y	0
W_X	0.0679892	W_Y	-0.0103884	A	-0.0861238	O_X	0.0528972	O_Y	0.000432033	g_odom_x	0	g_odom_y	0
W_X	0.0679892	W_Y	-0.0103884	A	-0.0861238	O_X	0.0528972	O_Y	0.000432033	g_odom_x	0	g_odom_y	0
W_X	0.100916	W_Y	-0.0107954	A	-1.30395	O_X	0.0858248	O_Y	0.000141612	g_odom_x	0	g_odom_y	0
W_X	0.112787	W_Y	-0.0111077	A	-0.890227	O_X	0.0976973	O_Y	-0.000128631	g_odom_x	0	g_odom_y	0
W_X	0.124661	W_Y	-0.0113342	A	-0.890227	O_X	0.109572	O_Y	-0.000313149	g_odom_x	0	g_odom_y	0
W_X	0.136537	W_Y	-0.0115608	A	-0.695601	O_X	0.121449	O_Y	-0.000497694	g_odom_x	0	g_odom_y	0
W_X	0.14895	W_Y	-0.0117555	A	-0.695601	O_X	0.133862	O_Y	-0.000648406	g_odom_x	0	g_odom_y	0
W_X	0.161362	W_Y	-0.0119501	A	-0.695601	O_X	0.146275	O_Y	-0.000799118	g_odom_x	0	g_odom_y	0
W_X	0.18727	W_Y	-0.0123564	A	-0.695601	O_X	0.172184	O_Y	-0.00111368	g_odom_x	0	g_odom_y	0
W_X	0.200225	W_Y	-0.0125595	A	-0.695601	O_X	0.18514	O_Y	-0.00127098	g_odom_x	0	g_odom_y	0
W_X	0.213179	W_Y	-0.0127627	A	-0.695601	O_X	0.198095	O_Y	-0.00142827	g_odom_x	0	g_odom_y	0
W_X	0.226674	W_Y	-0.0129743	A	-0.695601	O_X	0.21159	O_Y	-0.00159211	g_odom_x	0	g_odom_y	0
W_X	0.240706	W_Y	-0.0131943	A	-0.695601	O_X	0.225623	O_Y	-0.00176249	g_odom_x	0	g_odom_y	0
W_X	0.254732	W_Y	-0.0134143	A	-0.884407	O_X	0.239649	O_Y	-0.00193279	g_odom_x	0	g_odom_y	0
W_X	0.268757	W_Y	-0.0136805	A	-1.07321	O_X	0.253675	O_Y	-0.0021493	g_odom_x	0	g_odom_y	0
W_X	0.296818	W_Y	-0.0143055	A	-1.07321	O_X	0.281738	O_Y	-0.00267501	g_odom_x	0	g_odom_y	0
W_X	0.31139	W_Y	-0.0146301	A	-1.07321	O_X	0.296311	O_Y	-0.00294802	g_odom_x	0	g_odom_y	0
W_X	0.325962	W_Y	-0.0149547	A	-1.07321	O_X	0.310885	O_Y	-0.00322102	g_odom_x	0	g_odom_y	0
W_X	0.341068	W_Y	-0.0152912	A	-1.07321	O_X	0.325991	O_Y	-0.00350402	g_odom_x	0	g_odom_y	0
W_X	0.360653	W_Y	-0.0172457	A	-1.07321	O_X	0.341109	O_Y	-0.00378723	g_odom_x	0	g_odom_y	0
W_X	0.395327	W_Y	-0.0245839	A	-1.07321	O_X	0.356221	O_Y	-0.00407032	g_odom_x	0	g_odom_y	0
W_X	0.41461	W_Y	-0.0263085	A	-1.07321	O_X	0.371363	O_Y	-0.00435399	g_odom_x	0	g_odom_y	0
W_X	0.430234	W_Y	-0.0265559	A	-1.07321	O_X	0.386987	O_Y	-0.00464667	g_odom_x	0	g_odom_y	0
W_X	0.445887	W_Y	-0.0268037	A	-0.793413	O_X	0.402639	O_Y	-0.00493988	g_odom_x	0	g_odom_y	0
W_X	0.462078	W_Y	-0.026981	A	-1.0127	O_X	0.41883	O_Y	-0.0051641	g_odom_x	0	g_odom_y	0
W_X	0.478272	W_Y	-0.0272203	A	-0.757214	O_X	0.435022	O_Y	-0.00545033	g_odom_x	0	g_odom_y	0
W_X	0.494466	W_Y	-0.0273873	A	-0.757214	O_X	0.451216	O_Y	-0.00566435	g_odom_x	0	g_odom_y	0
W_X	0.527929	W_Y	-0.0277325	A	-0.757214	O_X	0.484678	O_Y	-0.00610661	g_odom_x	0	g_odom_y	0
W_X	0.544668	W_Y	-0.0279052	A	-0.404542	O_X	0.501417	O_Y	-0.00632784	g_odom_x	0	g_odom_y	0
W_X	0.561944	W_Y	-0.0279771	A	-0.404542	O_X	0.518692	O_Y	-0.00644982	g_odom_x	0	g_odom_y	0
W_X	0.579215	W_Y	-0.028049	A	-0.404542	O_X	0.535963	O_Y	-0.00657176	g_odom_x	0	g_odom_y	0
W_X	0.597031	W_Y	-0.0281231	A	-0.404542	O_X	0.553778	O_Y	-0.00669755	g_odom_x	0	g_odom_y	0
W_X	0.614845	W_Y	-0.0281972	A	-0.404542	O_X	0.571592	O_Y	-0.00682333	g_odom_x	0	g_odom_y	0
W_X	0.632664	W_Y	-0.0293447	A	-0.404542	O_X	0.589411	O_Y	-0.00694914	g_odom_x	0	g_odom_y	0
W_X	0.65048	W_Y	-0.031313	A	-0.404542	O_X	0.607231	O_Y	-0.00707496	g_odom_x	0	g_odom_y	0
W_X	0.687181	W_Y	-0.0313269	A	-0.404542	O_X	0.643931	O_Y	-0.00733409	g_odom_x	0	g_odom_y	0
W_X	0.705536	W_Y	-0.0313339	A	-0.404542	O_X	0.662285	O_Y	-0.00746368	g_odom_x	0	g_odom_y	0
W_X	0.72443	W_Y	-0.031341	A	-0.404542	O_X	0.681179	O_Y	-0.00759709	g_odom_x	0	g_odom_y	0
W_X	0.743324	W_Y	-0.0313482	A	-0.404542	O_X	0.700072	O_Y	-0.00773049	g_odom_x	0	g_odom_y	0
W_X	0.762757	W_Y	-0.0313556	A	-0.404542	O_X	0.719505	O_Y	-0.0078677	g_odom_x	0	g_odom_y	0
W_X	0.782187	W_Y	-0.0313629	A	-0.234321	O_X	0.738935	O_Y	-0.00800489	g_odom_x	0	g_odom_y	0
W_X	0.801618	W_Y	-0.0313126	A	-0.0640994	O_X	0.758365	O_Y	-0.00808435	g_odom_x	0	g_odom_y	0
W_X	0.841569	W_Y	-0.0310903	A	-0.0640994	O_X	0.798317	O_Y	-0.00812905	g_odom_x	0	g_odom_y	0
W_X	0.86154	W_Y	-0.0309792	A	0.191361	O_X	0.818289	O_Y	-0.00815139	g_odom_x	0	g_odom_y	0
W_X	0.88672	W_Y	-0.0298701	A	0.191361	O_X	0.838803	O_Y	-0.00808288	g_odom_x	0	g_odom_y	0
W_X	0.916033	W_Y	-0.0281639	A	0.355526	O_X	0.859316	O_Y	-0.00801436	g_odom_x	0	g_odom_y	0
W_X	0.936547	W_Y	-0.0281085	A	0.355526	O_X	0.87983	O_Y	-0.00788707	g_odom_x	0	g_odom_y	0
W_X	0.957059	W_Y	-0.0280531	A	0.355526	O_X	0.900341	O_Y	-0.00775979	g_odom_x	0	g_odom_y	0
W_X	0.97757	W_Y	-0.0279978	A	0.355526	O_X	0.920852	O_Y	-0.00763252	g_odom_x	0	g_odom_y	0
W_X	1.0186	W_Y	-0.027887	A	0.355526	O_X	0.961878	O_Y	-0.00737795	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	1.34044	W_Y	-0.0331692	A	0.172563	O_X	1.04392	O_Y	-0.00693429	g_odom_x	0	g_odom_y	0
W_X	1.34044	W_Y	-0.0331692	A	0.488809	O_X	1.26959	O_Y	-0.00614141	g_odom_x	0	g_odom_y	0
W_X	1.3935	W_Y	-0.0368289	A	0.488809	O_X	1.31061	O_Y	-0.0057914	g_odom_x	0	g_odom_y	0
W_X	1.414	W_Y	-0.0367829	A	0.488809	O_X	1.33111	O_Y	-0.0056165	g_odom_x	0	g_odom_y	0
W_X	1.43451	W_Y	-0.0367369	A	0.488809	O_X	1.35162	O_Y	-0.00544151	g_odom_x	0	g_odom_y	0
W_X	1.45503	W_Y	-0.0366909	A	0.488809	O_X	1.37213	O_Y	-0.00526653	g_odom_x	0	g_odom_y	0
W_X	1.49605	W_Y	-0.0365988	A	0.488809	O_X	1.41316	O_Y	-0.00491651	g_odom_x	0	g_odom_y	0
W_X	1.51657	W_Y	-0.0365528	A	0.488809	O_X	1.43367	O_Y	-0.0047415	g_odom_x	0	g_odom_y	0
W_X	1.53708	W_Y	-0.0365068	A	0.726026	O_X	1.45419	O_Y	-0.0045665	g_odom_x	0	g_odom_y	0
W_X	1.55759	W_Y	-0.0363758	A	0.726026	O_X	1.4747	O_Y	-0.00430658	g_odom_x	0	g_odom_y	0
W_X	1.58105	W_Y	-0.0238455	A	0.932807	O_X	1.49521	O_Y	-0.00404664	g_odom_x	0	g_odom_y	0
W_X	1.60596	W_Y	-0.00440286	A	0.932807	O_X	1.51572	O_Y	-0.00371271	g_odom_x	0	g_odom_y	0
W_X	1.62647	W_Y	-0.003892	A	0.932807	O_X	1.53623	O_Y	-0.00337878	g_odom_x	0	g_odom_y	0
W_X	1.66748	W_Y	-0.00287013	A	0.932807	O_X	1.57725	O_Y	-0.00271083	g_odom_x	0	g_odom_y	0
W_X	1.68799	W_Y	-0.00235923	A	1.12131	O_X	1.59776	O_Y	-0.00237689	g_odom_x	0	g_odom_y	0
W_X	1.70849	W_Y	-0.00178093	A	1.12131	O_X	1.61827	O_Y	-0.0019755	g_odom_x	0	g_odom_y	0
W_X	1.729	W_Y	-0.0012025	A	1.12131	O_X	1.63878	O_Y	-0.00157403	g_odom_x	0	g_odom_y	0
W_X	1.7495	W_Y	-0.000624134	A	1.12131	O_X	1.65929	O_Y	-0.0011726	g_odom_x	0	g_odom_y	0
W_X	1.77	W_Y	-4.59849E-05	A	1.12131	O_X	1.67979	O_Y	-0.000771323	g_odom_x	0	g_odom_y	0
W_X	1.79051	W_Y	0.000532604	A	1.12131	O_X	1.70031	O_Y	-0.00036974	g_odom_x	0	g_odom_y	0
W_X	1.81041	W_Y	0.0135795	A	1.12131	O_X	1.72082	O_Y	3.16827E-05	g_odom_x	0	g_odom_y	0
W_X	1.8306	W_Y	0.020567	A	1.12131	O_X	1.74133	O_Y	0.000433105	g_odom_x	0	g_odom_y	0
W_X	1.87159	W_Y	0.0219754	A	1.12131	O_X	1.78234	O_Y	0.00123584	g_odom_x	0	g_odom_y	0
W_X	1.8921	W_Y	0.0226798	A	0.853265	O_X	1.80285	O_Y	0.0016373	g_odom_x	0	g_odom_y	0
W_X	1.9126	W_Y	0.0232881	A	0.853265	O_X	1.82336	O_Y	0.00194276	g_odom_x	0	g_odom_y	0
W_X	1.9331	W_Y	0.0238965	A	0.853265	O_X	1.84387	O_Y	0.00224823	g_odom_x	0	g_odom_y	0
W_X	1.95362	W_Y	0.0245051	A	0.463404	O_X	1.86439	O_Y	0.00255384	g_odom_x	0	g_odom_y	0
W_X	1.97413	W_Y	0.024974	A	0.463404	O_X	1.8849	O_Y	0.00271975	g_odom_x	0	g_odom_y	0
W_X	1.99463	W_Y	0.0254428	A	0.463404	O_X	1.90541	O_Y	0.00288566	g_odom_x	0	g_odom_y	0
W_X	2.0111	W_Y	0.0269153	A	0.463404	O_X	1.92593	O_Y	0.00305156	g_odom_x	0	g_odom_y	0
W_X	2.01862	W_Y	0.0306362	A	0.706706	O_X	1.94644	O_Y	0.00321747	g_odom_x	0	g_odom_y	0
W_X	2.03838	W_Y	0.0314068	A	0.706706	O_X	1.96695	O_Y	0.00347046	g_odom_x	0	g_odom_y	0
W_X	2.05889	W_Y	0.0319918	A	0.706706	O_X	1.98746	O_Y	0.00372345	g_odom_x	0	g_odom_y	0
W_X	2.0999	W_Y	0.0331617	A	0.706706	O_X	2.02848	O_Y	0.0042295	g_odom_x	0	g_odom_y	0
W_X	2.1204	W_Y	0.0337467	A	0.706706	O_X	2.049	O_Y	0.00448252	g_odom_x	0	g_odom_y	0
W_X	2.14091	W_Y	0.0343317	A	0.706706	O_X	2.06951	O_Y	0.00473556	g_odom_x	0	g_odom_y	0
W_X	2.16141	W_Y	0.0349166	A	0.706706	O_X	2.09002	O_Y	0.00498854	g_odom_x	0	g_odom_y	0
W_X	2.18192	W_Y	0.0355016	A	0.706706	O_X	2.11053	O_Y	0.00524155	g_odom_x	0	g_odom_y	0
W_X	2.20242	W_Y	0.0360865	A	0.706706	O_X	2.13104	O_Y	0.00549456	g_odom_x	0	g_odom_y	0
W_X	2.23849	W_Y	0.0423036	A	0.706706	O_X	2.17206	O_Y	0.00600048	g_odom_x	0	g_odom_y	0
W_X	2.25385	W_Y	0.0482887	A	0.304625	O_X	2.19258	O_Y	0.00625362	g_odom_x	0	g_odom_y	0
W_X	2.27435	W_Y	0.0489029	A	0.304625	O_X	2.21309	O_Y	0.00636268	g_odom_x	0	g_odom_y	0
W_X	2.29485	W_Y	0.0495171	A	0.103572	O_X	2.23361	O_Y	0.00647175	g_odom_x	0	g_odom_y	0
W_X	2.31536	W_Y	0.0500593	A	0.103572	O_X	2.25412	O_Y	0.00650882	g_odom_x	0	g_odom_y	0
W_X	2.33587	W_Y	0.0506016	A	0.103572	O_X	2.27463	O_Y	0.00654591	g_odom_x	0	g_odom_y	0
W_X	2.35637	W_Y	0.0511438	A	0.103572	O_X	2.29515	O_Y	0.00658299	g_odom_x	0	g_odom_y	0
W_X	2.39739	W_Y	0.0522283	A	0.103572	O_X	2.33617	O_Y	0.00665715	g_odom_x	0	g_odom_y	0
W_X	2.41789	W_Y	0.0527705	A	0.103572	O_X	2.35669	O_Y	0.00669423	g_odom_x	0	g_odom_y	0
W_X	2.43753	W_Y	0.0535792	A	0.103572	O_X	2.3772	O_Y	0.00673131	g_odom_x	0	g_odom_y	0
W_X	2.4306	W_Y	0.062616	A	0.103572	O_X	2.39771	O_Y	0.00676839	g_odom_x	0	g_odom_y	0
W_X	2.44183	W_Y	0.0661094	A	0.103572	O_X	2.41823	O_Y	0.00680548	g_odom_x	0	g_odom_y	0
W_X	2.46234	W_Y	0.0667348	A	0.103572	O_X	2.43874	O_Y	0.00684256	g_odom_x	0	g_odom_y	0
W_X	2.48284	W_Y	0.0673601	A	0.103572	O_X	2.45925	O_Y	0.00687963	g_odom_x	0	g_odom_y	0
W_X	2.50336	W_Y	0.067986	A	0.103572	O_X	2.47978	O_Y	0.00691675	g_odom_x	0	g_odom_y	0
W_X	2.52386	W_Y	0.0686114	A	-0.0670436	O_X	2.50029	O_Y	0.00695383	g_odom_x	0	g_odom_y	0
W_X	2.54437	W_Y	0.0691758	A	-0.0670436	O_X	2.52081	O_Y	0.00692982	g_odom_x	0	g_odom_y	0
W_X	2.56488	W_Y	0.0697401	A	-0.0670436	O_X	2.54132	O_Y	0.00690582	g_odom_x	0	g_odom_y	0
W_X	2.58538	W_Y	0.0703044	A	-0.0670436	O_X	2.56183	O_Y	0.00688181	g_odom_x	0	g_odom_y	0
W_X	2.59922	W_Y	0.0691899	A	-0.0670436	O_X	2.58235	O_Y	0.00685781	g_odom_x	0	g_odom_y	0
W_X	2.62515	W_Y	0.066447	A	-0.0670436	O_X	2.62337	O_Y	0.00680981	g_odom_x	0	g_odom_y	0
W_X	2.64566	W_Y	0.066974	A	-0.0670436	O_X	2.64389	O_Y	0.0067858	g_odom_x	0	g_odom_y	0
W_X	2.66615	W_Y	0.0675004	A	-0.0670436	O_X	2.66439	O_Y	0.00676182	g_odom_x	0	g_odom_y	0
W_X	2.68666	W_Y	0.0680272	A	-0.0670436	O_X	2.6849	O_Y	0.00673781	g_odom_x	0	g_odom_y	0
W_X	2.70717	W_Y	0.068554	A	-0.0670436	O_X	2.70541	O_Y	0.00671381	g_odom_x	0	g_odom_y	0
W_X	2.72767	W_Y	0.0690808	A	-0.0670436	O_X	2.72593	O_Y	0.00668981	g_odom_x	0	g_odom_y	0
W_X	2.74818	W_Y	0.0696076	A	-0.0670436	O_X	2.74644	O_Y	0.0066658	g_odom_x	0	g_odom_y	0
W_X	2.78919	W_Y	0.0706611	A	-0.0670436	O_X	2.78747	O_Y	0.00661779	g_odom_x	0	g_odom_y	0
W_X	2.80969	W_Y	0.0711878	A	-0.310627	O_X	2.80797	O_Y	0.0065938	g_odom_x	0	g_odom_y	0
W_X	2.82687	W_Y	0.0797972	A	-0.310627	O_X	2.82849	O_Y	0.00648256	g_odom_x	0	g_odom_y	0
W_X	2.84446	W_Y	0.0874485	A	-0.584726	O_X	2.84901	O_Y	0.00637134	g_odom_x	0	g_odom_y	0
W_X	2.86496	W_Y	0.087942	A	-0.584726	O_X	2.86952	O_Y	0.006162	g_odom_x	0	g_odom_y	0
W_X	2.88547	W_Y	0.0884355	A	-0.773606	O_X	2.89003	O_Y	0.00595266	g_odom_x	0	g_odom_y	0
W_X	2.90598	W_Y	0.0888614	A	-0.962486	O_X	2.91054	O_Y	0.0056757	g_odom_x	0	g_odom_y	0
W_X	2.947	W_Y	0.089578	A	-0.962486	O_X	2.95156	O_Y	0.00498655	g_odom_x	0	g_odom_y	0
W_X	2.96751	W_Y	0.0899363	A	-1.26702	O_X	2.97207	O_Y	0.00464197	g_odom_x	0	g_odom_y	0
W_X	2.98802	W_Y	0.0901856	A	-1.26702	O_X	2.99258	O_Y	0.00418837	g_odom_x	0	g_odom_y	0
W_X	3.00854	W_Y	0.0904349	A	-1.602	O_X	3.01309	O_Y	0.00373476	g_odom_x	0	g_odom_y	0
W_X	3.02865	W_Y	0.0900005	A	-1.602	O_X	3.03359	O_Y	0.0031613	g_odom_x	0	g_odom_y	0
W_X	3.04651	W_Y	0.0863046	A	-1.602	O_X	3.0541	O_Y	0.00258779	g_odom_x	0	g_odom_y	0
W_X	3.06644	W_Y	0.0855683	A	-1.602	O_X	3.0746	O_Y	0.00201455	g_odom_x	0	g_odom_y	0
W_X	3.08695	W_Y	0.0856465	A	-1.602	O_X	3.09509	O_Y	0.00144132	g_odom_x	0	g_odom_y	0
W_X	3.12797	W_Y	0.0858029	A	-1.78485	O_X	3.1361	O_Y	0.000294339	g_odom_x	0	g_odom_y	0
W_X	3.14849	W_Y	0.0858157	A	-1.78485	O_X	3.15661	O_Y	-0.000344581	g_odom_x	0	g_odom_y	0
W_X	3.169	W_Y	0.0858284	A	-1.97373	O_X	3.17711	O_Y	-0.000983473	g_odom_x	0	g_odom_y	0
W_X	3.18951	W_Y	0.0857736	A	-1.97373	O_X	3.19761	O_Y	-0.00168998	g_odom_x	0	g_odom_y	0
W_X	3.21003	W_Y	0.0857187	A	-1.97373	O_X	3.21811	O_Y	-0.0023965	g_odom_x	0	g_odom_y	0
W_X	3.23055	W_Y	0.0856638	A	-1.97373	O_X	3.23862	O_Y	-0.00310328	g_odom_x	0	g_odom_y	0
W_X	3.25014	W_Y	0.081756	A	-2.19304	O_X	3.25912	O_Y	-0.00380979	g_odom_x	0	g_odom_y	0
W_X	3.26928	W_Y	0.0758481	A	-2.19304	O_X	3.27962	O_Y	-0.00459477	g_odom_x	0	g_odom_y	0
W_X	3.28979	W_Y	0.0756902	A	-2.49759	O_X	3.30012	O_Y	-0.00537982	g_odom_x	0	g_odom_y	0
W_X	3.3103	W_Y	0.0754232	A	-2.49759	O_X	3.32062	O_Y	-0.00627372	g_odom_x	0	g_odom_y	0
W_X	3.33081	W_Y	0.0751563	A	-2.77168	O_X	3.34111	O_Y	-0.00716755	g_odom_x	0	g_odom_y	0
W_X	3.35132	W_Y	0.0747913	A	-3.04577	O_X	3.3616	O_Y	-0.0081594	g_odom_x	0	g_odom_y	0
W_X	3.39234	W_Y	0.073865	A	-3.04577	O_X	3.40256	O_Y	-0.0103392	g_odom_x	0	g_odom_y	0
W_X	3.41285	W_Y	0.0734019	A	-3.20421	O_X	3.42305	O_Y	-0.0114292	g_odom_x	0	g_odom_y	0
W_X	3.43335	W_Y	0.072882	A	-3.20421	O_X	3.44353	O_Y	-0.0125759	g_odom_x	0	g_odom_y	0
W_X	3.45386	W_Y	0.0723621	A	-3.20421	O_X	3.46401	O_Y	-0.0137225	g_odom_x	0	g_odom_y	0
W_X	3.47559	W_Y	0.076713	A	-3.40526	O_X	3.48449	O_Y	-0.014869	g_odom_x	0	g_odom_y	0
W_X	3.49674	W_Y	0.0786592	A	-3.24718	O_X	3.50497	O_Y	-0.0160874	g_odom_x	0	g_odom_y	0
W_X	3.51725	W_Y	0.0781045	A	-3.0891	O_X	3.52545	O_Y	-0.0172494	g_odom_x	0	g_odom_y	0
W_X	3.55828	W_Y	0.0771077	A	-3.60094	O_X	3.56643	O_Y	-0.0194612	g_odom_x	0	g_odom_y	0
W_X	3.57878	W_Y	0.0764264	A	-3.60094	O_X	3.5869	O_Y	-0.0207494	g_odom_x	0	g_odom_y	0
W_X	3.59928	W_Y	0.0757451	A	-3.60094	O_X	3.60738	O_Y	-0.0220379	g_odom_x	0	g_odom_y	0
W_X	3.61978	W_Y	0.0750636	A	-3.76549	O_X	3.62785	O_Y	-0.0233264	g_odom_x	0	g_odom_y	0
W_X	3.64028	W_Y	0.0743234	A	-3.9361	O_X	3.64832	O_Y	-0.0246735	g_odom_x	0	g_odom_y	0
W_X	3.66079	W_Y	0.0735216	A	-4.11291	O_X	3.6688	O_Y	-0.0260825	g_odom_x	0	g_odom_y	0
W_X	3.68146	W_Y	0.0719997	A	-4.28972	O_X	3.68927	O_Y	-0.0275547	g_odom_x	0	g_odom_y	0
W_X	3.72302	W_Y	0.0674391	A	-4.28972	O_X	3.73017	O_Y	-0.0306224	g_odom_x	0	g_odom_y	0
W_X	3.74357	W_Y	0.0661752	A	-4.28972	O_X	3.75062	O_Y	-0.0321567	g_odom_x	0	g_odom_y	0
W_X	3.76404	W_Y	0.0651703	A	-4.28972	O_X	3.77107	O_Y	-0.0336901	g_odom_x	0	g_odom_y	0
W_X	3.78452	W_Y	0.0641653	A	-4.28972	O_X	3.79151	O_Y	-0.0352238	g_odom_x	0	g_odom_y	0
W_X	3.80501	W_Y	0.0631598	A	-4.28972	O_X	3.81197	O_Y	-0.0367582	g_odom_x	0	g_odom_y	0
W_X	3.8255	W_Y	0.0621542	A	-4.28972	O_X	3.83243	O_Y	-0.0382926	g_odom_x	0	g_odom_y	0
W_X	3.846	W_Y	0.0611483	A	-4.28972	O_X	3.85289	O_Y	-0.0398276	g_odom_x	0	g_odom_y	0
W_X	3.86648	W_Y	0.0601428	A	-4.28972	O_X	3.87335	O_Y	-0.041362	g_odom_x	0	g_odom_y	0
W_X	3.88697	W_Y	0.0591373	A	-4.28972	O_X	3.8938	O_Y	-0.0428964	g_odom_x	0	g_odom_y	0
W_X	3.90634	W_Y	0.0583733	A	-4.46642	O_X	3.91426	O_Y	-0.0444308	g_odom_x	0	g_odom_y	0
W_X	3.92544	W_Y	0.057534	A	-4.46642	O_X	3.93471	O_Y	-0.0460282	g_odom_x	0	g_odom_y	0
W_X	3.94592	W_Y	0.0564007	A	-4.46642	O_X	3.95516	O_Y	-0.0476257	g_odom_x	0	g_odom_y	0
W_X	3.9664	W_Y	0.0552675	A	-4.46642	O_X	3.97561	O_Y	-0.0492231	g_odom_x	0	g_odom_y	0
W_X	4.00737	W_Y	0.0530008	A	-4.79549	O_X	4.01651	O_Y	-0.0524182	g_odom_x	0	g_odom_y	0
W_X	4.02784	W_Y	0.0517499	A	-4.79549	O_X	4.03696	O_Y	-0.0541331	g_odom_x	0	g_odom_y	0
W_X	4.04832	W_Y	0.0504988	A	-4.79549	O_X	4.0574	O_Y	-0.0558483	g_odom_x	0	g_odom_y	0
W_X	4.04832	W_Y	0.0504988	A	-4.79549	O_X	4.0574	O_Y	-0.0558483	g_odom_x	0	g_odom_y	0
W_X	4.08926	W_Y	0.0479974	A	-4.79549	O_X	4.09828	O_Y	-0.0592776	g_odom_x	0	g_odom_y	0
W_X	4.10975	W_Y	0.046466	A	-4.79549	O_X	4.11872	O_Y	-0.0609927	g_odom_x	0	g_odom_y	0
W_X	4.13037	W_Y	0.0410428	A	-4.79549	O_X	4.13916	O_Y	-0.0627077	g_odom_x	0	g_odom_y	0
W_X	4.17135	W_Y	0.0372342	A	-4.79549	O_X	4.18005	O_Y	-0.0661375	g_odom_x	0	g_odom_y	0
W_X	4.19183	W_Y	0.0359573	A	-4.79549	O_X	4.20049	O_Y	-0.0678524	g_odom_x	0	g_odom_y	0
W_X	4.19183	W_Y	0.0359573	A	-4.79549	O_X	4.20049	O_Y	-0.0678524	g_odom_x	0	g_odom_y	0
W_X	4.23277	W_Y	0.0334034	A	-4.79549	O_X	4.24137	O_Y	-0.0712822	g_odom_x	0	g_odom_y	0
W_X	4.25325	W_Y	0.0321264	A	-4.79549	O_X	4.26181	O_Y	-0.0729971	g_odom_x	0	g_odom_y	0
