W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	4.25325	W_Y	0.0321264	A	-4.79549	O_X	4.26181	O_Y	-0.0729971	g_odom_x	0	g_odom_y	0
W_X	4.2942	W_Y	0.0296747	A	-4.22371	O_X	4.3027	O_Y	-0.0763248	g_odom_x	0	g_odom_y	0
W_X	4.33517	W_Y	0.0275294	A	-3.85884	O_X	4.34362	O_Y	-0.0793466	g_odom_x	0	g_odom_y	0
W_X	4.35674	W_Y	0.0233686	A	-3.85884	O_X	4.36409	O_Y	-0.0807271	g_odom_x	0	g_odom_y	0
W_X	4.38	W_Y	0.0139688	A	-3.63989	O_X	4.38455	O_Y	-0.0821076	g_odom_x	0	g_odom_y	0
W_X	4.40049	W_Y	0.0130202	A	-3.63989	O_X	4.40503	O_Y	-0.0834099	g_odom_x	0	g_odom_y	0
W_X	4.42098	W_Y	0.0120717	A	-3.43313	O_X	4.4255	O_Y	-0.0847121	g_odom_x	0	g_odom_y	0
W_X	4.44148	W_Y	0.0111971	A	-3.43313	O_X	4.44597	O_Y	-0.0859405	g_odom_x	0	g_odom_y	0
W_X	4.46197	W_Y	0.0103225	A	-3.43313	O_X	4.46645	O_Y	-0.0871689	g_odom_x	0	g_odom_y	0
W_X	4.46197	W_Y	0.0103225	A	-3.43313	O_X	4.46645	O_Y	-0.0871689	g_odom_x	0	g_odom_y	0
W_X	4.52345	W_Y	0.00769886	A	-3.43313	O_X	4.52787	O_Y	-0.0908539	g_odom_x	0	g_odom_y	0
W_X	4.54403	W_Y	0.00647413	A	-3.22638	O_X	4.54835	O_Y	-0.0920821	g_odom_x	0	g_odom_y	0
W_X	4.54403	W_Y	0.00647413	A	-3.22638	O_X	4.54835	O_Y	-0.0920821	g_odom_x	0	g_odom_y	0
W_X	4.58573	W_Y	0.00172892	A	-3.43351	O_X	4.58931	O_Y	-0.0944652	g_odom_x	0	g_odom_y	0
W_X	4.60622	W_Y	0.000818842	A	-3.43351	O_X	4.60978	O_Y	-0.0956938	g_odom_x	0	g_odom_y	0
W_X	4.62672	W_Y	-9.15446E-05	A	-3.09306	O_X	4.63027	O_Y	-0.0969228	g_odom_x	0	g_odom_y	0
W_X	4.64722	W_Y	-0.000879877	A	-3.09306	O_X	4.65075	O_Y	-0.0980297	g_odom_x	0	g_odom_y	0
W_X	4.66774	W_Y	-0.00166869	A	-3.09306	O_X	4.67125	O_Y	-0.0991374	g_odom_x	0	g_odom_y	0
W_X	4.68823	W_Y	-0.00245692	A	-3.09306	O_X	4.69173	O_Y	-0.100244	g_odom_x	0	g_odom_y	0
W_X	4.70873	W_Y	-0.00324525	A	-3.09306	O_X	4.71222	O_Y	-0.101351	g_odom_x	0	g_odom_y	0
W_X	4.72923	W_Y	-0.00403357	A	-3.09306	O_X	4.7327	O_Y	-0.102458	g_odom_x	0	g_odom_y	0
W_X	4.76997	W_Y	-0.0117714	A	-3.09306	O_X	4.77365	O_Y	-0.104671	g_odom_x	0	g_odom_y	0
W_X	4.79009	W_Y	-0.0218935	A	-3.09306	O_X	4.79415	O_Y	-0.105779	g_odom_x	0	g_odom_y	0
W_X	4.81059	W_Y	-0.0227331	A	-3.09306	O_X	4.81464	O_Y	-0.106886	g_odom_x	0	g_odom_y	0
W_X	4.83108	W_Y	-0.0235725	A	-3.09306	O_X	4.83512	O_Y	-0.107992	g_odom_x	0	g_odom_y	0
W_X	4.85157	W_Y	-0.0244118	A	-3.09306	O_X	4.8556	O_Y	-0.109099	g_odom_x	0	g_odom_y	0
W_X	4.87207	W_Y	-0.0252513	A	-3.09306	O_X	4.87608	O_Y	-0.110206	g_odom_x	0	g_odom_y	0
W_X	4.89257	W_Y	-0.0260907	A	-2.81928	O_X	4.89657	O_Y	-0.111313	g_odom_x	0	g_odom_y	0
W_X	4.93356	W_Y	-0.0275733	A	-2.54549	O_X	4.93753	O_Y	-0.11333	g_odom_x	0	g_odom_y	0
W_X	4.95407	W_Y	-0.0282172	A	-2.54549	O_X	4.95804	O_Y	-0.114242	g_odom_x	0	g_odom_y	0
W_X	4.97458	W_Y	-0.0288608	A	-2.32651	O_X	4.97853	O_Y	-0.115153	g_odom_x	0	g_odom_y	0
W_X	4.99536	W_Y	-0.0346319	A	-2.32651	O_X	4.99903	O_Y	-0.115986	g_odom_x	0	g_odom_y	0
W_X	5.01604	W_Y	-0.0385178	A	-2.32651	O_X	5.01952	O_Y	-0.116818	g_odom_x	0	g_odom_y	0
W_X	5.03654	W_Y	-0.0391418	A	-2.1319	O_X	5.04002	O_Y	-0.117651	g_odom_x	0	g_odom_y	0
W_X	5.05705	W_Y	-0.0396961	A	-1.93729	O_X	5.06052	O_Y	-0.118414	g_odom_x	0	g_odom_y	0
W_X	5.09806	W_Y	-0.0406653	A	-2.3759	O_X	5.10152	O_Y	-0.119801	g_odom_x	0	g_odom_y	0
W_X	5.11857	W_Y	-0.0413069	A	-2.3759	O_X	5.12202	O_Y	-0.120651	g_odom_x	0	g_odom_y	0
W_X	5.13907	W_Y	-0.0419485	A	-2.3759	O_X	5.14252	O_Y	-0.121502	g_odom_x	0	g_odom_y	0
W_X	5.15957	W_Y	-0.0425902	A	-2.3759	O_X	5.16301	O_Y	-0.122352	g_odom_x	0	g_odom_y	0
W_X	5.18006	W_Y	-0.0432313	A	-2.3759	O_X	5.18349	O_Y	-0.123202	g_odom_x	0	g_odom_y	0
W_X	5.20039	W_Y	-0.0453459	A	-2.3759	O_X	5.20399	O_Y	-0.124053	g_odom_x	0	g_odom_y	0
W_X	5.22	W_Y	-0.0530422	A	-2.3759	O_X	5.22449	O_Y	-0.124903	g_odom_x	0	g_odom_y	0
W_X	5.24038	W_Y	-0.054856	A	-2.3759	O_X	5.245	O_Y	-0.125754	g_odom_x	0	g_odom_y	0
W_X	5.26088	W_Y	-0.0555518	A	-2.3759	O_X	5.26549	O_Y	-0.126604	g_odom_x	0	g_odom_y	0
W_X	5.28139	W_Y	-0.0562482	A	-2.3759	O_X	5.286	O_Y	-0.127455	g_odom_x	0	g_odom_y	0
W_X	5.30189	W_Y	-0.0569441	A	-2.3759	O_X	5.30649	O_Y	-0.128305	g_odom_x	0	g_odom_y	0
W_X	5.32238	W_Y	-0.0576396	A	-2.21793	O_X	5.32698	O_Y	-0.129155	g_odom_x	0	g_odom_y	0
W_X	5.34287	W_Y	-0.0582786	A	-2.21793	O_X	5.34746	O_Y	-0.129949	g_odom_x	0	g_odom_y	0
W_X	5.38386	W_Y	-0.059557	A	-2.21793	O_X	5.38844	O_Y	-0.131536	g_odom_x	0	g_odom_y	0
W_X	5.42705	W_Y	-0.0615948	A	-1.9928	O_X	5.42945	O_Y	-0.133124	g_odom_x	0	g_odom_y	0
W_X	5.42705	W_Y	-0.0615948	A	-1.9928	O_X	5.42945	O_Y	-0.133124	g_odom_x	0	g_odom_y	0
W_X	5.45022	W_Y	-0.0630999	A	-1.9928	O_X	5.44996	O_Y	-0.133838	g_odom_x	0	g_odom_y	0
W_X	5.49123	W_Y	-0.0641897	A	-1.83473	O_X	5.49095	O_Y	-0.135207	g_odom_x	0	g_odom_y	0
W_X	5.49123	W_Y	-0.0641897	A	-1.83473	O_X	5.49095	O_Y	-0.135207	g_odom_x	0	g_odom_y	0
W_X	5.51173	W_Y	-0.0647062	A	-1.83473	O_X	5.51145	O_Y	-0.135864	g_odom_x	0	g_odom_y	0
W_X	5.55275	W_Y	-0.0657398	A	-1.83473	O_X	5.55246	O_Y	-0.137178	g_odom_x	0	g_odom_y	0
W_X	5.57325	W_Y	-0.0662564	A	-1.83473	O_X	5.57296	O_Y	-0.137834	g_odom_x	0	g_odom_y	0
W_X	5.59376	W_Y	-0.0667731	A	-1.83473	O_X	5.59347	O_Y	-0.138491	g_odom_x	0	g_odom_y	0
W_X	5.63478	W_Y	-0.0678455	A	-1.83473	O_X	5.63447	O_Y	-0.139805	g_odom_x	0	g_odom_y	0
W_X	5.63478	W_Y	-0.0678455	A	-1.83473	O_X	5.63447	O_Y	-0.139805	g_odom_x	0	g_odom_y	0
W_X	5.67723	W_Y	-0.0775086	A	-1.35942	O_X	5.67556	O_Y	-0.141036	g_odom_x	0	g_odom_y	0
W_X	5.67723	W_Y	-0.0775086	A	-1.35942	O_X	5.67556	O_Y	-0.141036	g_odom_x	0	g_odom_y	0
W_X	5.71819	W_Y	-0.0782924	A	-1.35942	O_X	5.71652	O_Y	-0.142008	g_odom_x	0	g_odom_y	0
W_X	5.75921	W_Y	-0.0790118	A	-1.17699	O_X	5.75754	O_Y	-0.142916	g_odom_x	0	g_odom_y	0
W_X	5.77972	W_Y	-0.0793389	A	-0.939783	O_X	5.77804	O_Y	-0.143337	g_odom_x	0	g_odom_y	0
W_X	5.80023	W_Y	-0.0795811	A	-0.939783	O_X	5.79856	O_Y	-0.143673	g_odom_x	0	g_odom_y	0
W_X	5.82076	W_Y	-0.0798234	A	-0.939783	O_X	5.81908	O_Y	-0.14401	g_odom_x	0	g_odom_y	0
W_X	5.82076	W_Y	-0.0798234	A	-0.939783	O_X	5.81908	O_Y	-0.14401	g_odom_x	0	g_odom_y	0
W_X	5.8832	W_Y	-0.0815431	A	-0.538409	O_X	5.88062	O_Y	-0.14502	g_odom_x	0	g_odom_y	0
W_X	5.90581	W_Y	-0.0840445	A	-0.538409	O_X	5.90112	O_Y	-0.145212	g_odom_x	0	g_odom_y	0
W_X	5.92633	W_Y	-0.0841891	A	-0.538409	O_X	5.92164	O_Y	-0.145405	g_odom_x	0	g_odom_y	0
W_X	5.94683	W_Y	-0.0843335	A	-0.538409	O_X	5.94214	O_Y	-0.145598	g_odom_x	0	g_odom_y	0
W_X	5.96734	W_Y	-0.084478	A	-0.538409	O_X	5.96265	O_Y	-0.145791	g_odom_x	0	g_odom_y	0
W_X	5.98785	W_Y	-0.0846226	A	-0.538409	O_X	5.98316	O_Y	-0.145983	g_odom_x	0	g_odom_y	0
W_X	6.00838	W_Y	-0.0847672	A	-0.538409	O_X	6.00369	O_Y	-0.146176	g_odom_x	0	g_odom_y	0
W_X	6.02889	W_Y	-0.0849117	A	-0.362079	O_X	6.0242	O_Y	-0.146369	g_odom_x	0	g_odom_y	0
W_X	6.0494	W_Y	-0.0849931	A	-0.124865	O_X	6.04471	O_Y	-0.146499	g_odom_x	0	g_odom_y	0
W_X	6.0494	W_Y	-0.0849931	A	-0.124865	O_X	6.04471	O_Y	-0.146499	g_odom_x	0	g_odom_y	0
W_X	6.06991	W_Y	-0.0849895	A	-0.124865	O_X	6.06522	O_Y	-0.146543	g_odom_x	0	g_odom_y	0
W_X	6.11156	W_Y	-0.0926544	A	0.355743	O_X	6.10625	O_Y	-0.146541	g_odom_x	0	g_odom_y	0
W_X	6.11156	W_Y	-0.0926544	A	0.355743	O_X	6.10625	O_Y	-0.146541	g_odom_x	0	g_odom_y	0
W_X	6.1731	W_Y	-0.0921053	A	0.58078	O_X	6.16779	O_Y	-0.145998	g_odom_x	0	g_odom_y	0
W_X	6.19361	W_Y	-0.0918955	A	0.897102	O_X	6.1883	O_Y	-0.14579	g_odom_x	0	g_odom_y	0
W_X	6.21412	W_Y	-0.0915724	A	0.897102	O_X	6.20881	O_Y	-0.145469	g_odom_x	0	g_odom_y	0
W_X	6.23463	W_Y	-0.0912493	A	0.897102	O_X	6.22932	O_Y	-0.145148	g_odom_x	0	g_odom_y	0
W_X	6.25514	W_Y	-0.0909262	A	1.12216	O_X	6.24984	O_Y	-0.144826	g_odom_x	0	g_odom_y	0
W_X	6.27564	W_Y	-0.0905227	A	1.12216	O_X	6.27034	O_Y	-0.144425	g_odom_x	0	g_odom_y	0
W_X	6.29614	W_Y	-0.0901192	A	1.12216	O_X	6.29084	O_Y	-0.144023	g_odom_x	0	g_odom_y	0
W_X	6.33717	W_Y	-0.0893117	A	1.48708	O_X	6.33186	O_Y	-0.14322	g_odom_x	0	g_odom_y	0
W_X	6.35841	W_Y	-0.0931206	A	1.48708	O_X	6.35237	O_Y	-0.142687	g_odom_x	0	g_odom_y	0
W_X	6.37939	W_Y	-0.095547	A	1.48708	O_X	6.37287	O_Y	-0.142155	g_odom_x	0	g_odom_y	0
W_X	6.3999	W_Y	-0.0950912	A	1.48708	O_X	6.39338	O_Y	-0.141623	g_odom_x	0	g_odom_y	0
W_X	6.42041	W_Y	-0.0946353	A	1.66952	O_X	6.41389	O_Y	-0.14109	g_odom_x	0	g_odom_y	0
W_X	6.44092	W_Y	-0.0941142	A	1.66952	O_X	6.43439	O_Y	-0.140493	g_odom_x	0	g_odom_y	0
W_X	6.46142	W_Y	-0.0935931	A	1.66952	O_X	6.4549	O_Y	-0.139895	g_odom_x	0	g_odom_y	0
W_X	6.50244	W_Y	-0.0925509	A	2.03437	O_X	6.49591	O_Y	-0.1387	g_odom_x	0	g_odom_y	0
W_X	6.50244	W_Y	-0.0925509	A	2.03437	O_X	6.49591	O_Y	-0.1387	g_odom_x	0	g_odom_y	0
W_X	6.54411	W_Y	-0.0895658	A	2.4114	O_X	6.5369	O_Y	-0.137178	g_odom_x	0	g_odom_y	0
W_X	6.56553	W_Y	-0.0865474	A	2.4114	O_X	6.5369	O_Y	-0.137178	g_odom_x	0	g_odom_y	0
W_X	6.56553	W_Y	-0.0865474	A	2.62426	O_X	6.5574	O_Y	-0.136315	g_odom_x	0	g_odom_y	0
W_X	6.58602	W_Y	-0.0856775	A	2.62426	O_X	6.57788	O_Y	-0.135376	g_odom_x	0	g_odom_y	0
W_X	6.62702	W_Y	-0.0839367	A	3.14726	O_X	6.61887	O_Y	-0.133497	g_odom_x	0	g_odom_y	0
W_X	6.6475	W_Y	-0.0828794	A	3.14726	O_X	6.63936	O_Y	-0.132371	g_odom_x	0	g_odom_y	0
W_X	6.6475	W_Y	-0.0828794	A	3.14726	O_X	6.63936	O_Y	-0.132371	g_odom_x	0	g_odom_y	0
W_X	6.66799	W_Y	-0.0818221	A	3.37838	O_X	6.65984	O_Y	-0.131245	g_odom_x	0	g_odom_y	0
W_X	6.70895	W_Y	-0.0795422	A	3.57294	O_X	6.7008	O_Y	-0.128827	g_odom_x	0	g_odom_y	0
W_X	6.72943	W_Y	-0.0783326	A	3.57294	O_X	6.72127	O_Y	-0.127549	g_odom_x	0	g_odom_y	0
W_X	6.75175	W_Y	-0.0789472	A	3.57294	O_X	6.74175	O_Y	-0.12627	g_odom_x	0	g_odom_y	0
W_X	6.79344	W_Y	-0.0772901	A	3.57294	O_X	6.7827	O_Y	-0.123713	g_odom_x	0	g_odom_y	0
W_X	6.81391	W_Y	-0.0761006	A	3.57294	O_X	6.80317	O_Y	-0.122435	g_odom_x	0	g_odom_y	0
W_X	6.8344	W_Y	-0.0749104	A	3.57294	O_X	6.82365	O_Y	-0.121156	g_odom_x	0	g_odom_y	0
W_X	6.85487	W_Y	-0.0737215	A	3.79787	O_X	6.84411	O_Y	-0.119878	g_odom_x	0	g_odom_y	0
W_X	6.87534	W_Y	-0.0724515	A	3.98639	O_X	6.86458	O_Y	-0.11852	g_odom_x	0	g_odom_y	0
W_X	6.89581	W_Y	-0.0711142	A	4.2662	O_X	6.88504	O_Y	-0.117094	g_odom_x	0	g_odom_y	0
W_X	6.91627	W_Y	-0.0696768	A	4.54602	O_X	6.9055	O_Y	-0.115568	g_odom_x	0	g_odom_y	0
W_X	6.95719	W_Y	-0.0666024	A	4.54602	O_X	6.9464	O_Y	-0.112316	g_odom_x	0	g_odom_y	0
W_X	6.97766	W_Y	-0.0650641	A	4.73463	O_X	6.96686	O_Y	-0.110689	g_odom_x	0	g_odom_y	0
W_X	6.99811	W_Y	-0.0634596	A	4.73463	O_X	6.9873	O_Y	-0.108996	g_odom_x	0	g_odom_y	0
W_X	7.02102	W_Y	-0.0639833	A	5.00227	O_X	7.00775	O_Y	-0.107302	g_odom_x	0	g_odom_y	0
W_X	7.04258	W_Y	-0.0632424	A	5.00227	O_X	7.02819	O_Y	-0.105514	g_odom_x	0	g_odom_y	0
W_X	7.06301	W_Y	-0.0615404	A	5.00227	O_X	7.04861	O_Y	-0.103726	g_odom_x	0	g_odom_y	0
W_X	7.08344	W_Y	-0.0598385	A	5.00227	O_X	7.06903	O_Y	-0.101939	g_odom_x	0	g_odom_y	0
W_X	7.12432	W_Y	-0.0564326	A	5.00227	O_X	7.1099	O_Y	-0.0983615	g_odom_x	0	g_odom_y	0
W_X	7.14476	W_Y	-0.0547295	A	5.00227	O_X	7.13033	O_Y	-0.0965728	g_odom_x	0	g_odom_y	0
W_X	7.16521	W_Y	-0.0530265	A	5.00227	O_X	7.15077	O_Y	-0.0947842	g_odom_x	0	g_odom_y	0
W_X	7.18565	W_Y	-0.0513234	A	5.00227	O_X	7.1712	O_Y	-0.0929956	g_odom_x	0	g_odom_y	0
W_X	7.20609	W_Y	-0.0496202	A	5.00227	O_X	7.19164	O_Y	-0.0912068	g_odom_x	0	g_odom_y	0
W_X	7.22618	W_Y	-0.0468427	A	5.15426	O_X	7.21207	O_Y	-0.0894183	g_odom_x	0	g_odom_y	0
W_X	7.24532	W_Y	-0.0411716	A	5.30625	O_X	7.2325	O_Y	-0.0875755	g_odom_x	0	g_odom_y	0
W_X	7.28598	W_Y	-0.0368689	A	5.30625	O_X	7.27335	O_Y	-0.0837814	g_odom_x	0	g_odom_y	0
W_X	7.3064	W_Y	-0.0350331	A	5.30625	O_X	7.29377	O_Y	-0.081885	g_odom_x	0	g_odom_y	0
W_X	7.32683	W_Y	-0.0331967	A	5.53128	O_X	7.31419	O_Y	-0.079988	g_odom_x	0	g_odom_y	0
W_X	7.34725	W_Y	-0.0312801	A	5.53128	O_X	7.33461	O_Y	-0.0780107	g_odom_x	0	g_odom_y	0
W_X	7.36768	W_Y	-0.0293633	A	5.53128	O_X	7.35503	O_Y	-0.0760334	g_odom_x	0	g_odom_y	0
W_X	7.3881	W_Y	-0.0274467	A	5.53128	O_X	7.37545	O_Y	-0.0740562	g_odom_x	0	g_odom_y	0
W_X	7.40853	W_Y	-0.0255293	A	4.92232	O_X	7.39587	O_Y	-0.0720781	g_odom_x	0	g_odom_y	0
W_X	7.42898	W_Y	-0.0238298	A	4.92232	O_X	7.41631	O_Y	-0.0703179	g_odom_x	0	g_odom_y	0
W_X	7.45039	W_Y	-0.0201418	A	4.63606	O_X	7.43675	O_Y	-0.0685578	g_odom_x	0	g_odom_y	0
W_X	7.47188	W_Y	-0.016403	A	4.63606	O_X	7.45719	O_Y	-0.0668999	g_odom_x	0	g_odom_y	0
W_X	7.49233	W_Y	-0.0148039	A	4.2889	O_X	7.47764	O_Y	-0.0652418	g_odom_x	0	g_odom_y	0
W_X	7.51279	W_Y	-0.0133287	A	4.2889	O_X	7.4981	O_Y	-0.0637076	g_odom_x	0	g_odom_y	0
W_X	7.53326	W_Y	-0.0118535	A	4.2889	O_X	7.51856	O_Y	-0.0621734	g_odom_x	0	g_odom_y	0
W_X	7.57418	W_Y	-0.00890333	A	3.49725	O_X	7.55947	O_Y	-0.0591053	g_odom_x	0	g_odom_y	0
W_X	7.59465	W_Y	-0.0077111	A	3.49725	O_X	7.57994	O_Y	-0.057854	g_odom_x	0	g_odom_y	0
W_X	7.61513	W_Y	-0.0065188	A	3.15619	O_X	7.60042	O_Y	-0.0566026	g_odom_x	0	g_odom_y	0
W_X	7.63562	W_Y	-0.00544849	A	3.15619	O_X	7.6209	O_Y	-0.0554733	g_odom_x	0	g_odom_y	0
W_X	7.65614	W_Y	-0.00449099	A	3.15619	O_X	7.64138	O_Y	-0.0543438	g_odom_x	0	g_odom_y	0
W_X	7.67747	W_Y	-0.00570071	A	3.15619	O_X	7.66187	O_Y	-0.0532141	g_odom_x	0	g_odom_y	0
W_X	7.69821	W_Y	-0.00532956	A	3.15619	O_X	7.68235	O_Y	-0.0520845	g_odom_x	0	g_odom_y	0
W_X	7.73918	W_Y	-0.00319801	A	3.15619	O_X	7.72332	O_Y	-0.0498258	g_odom_x	0	g_odom_y	0
W_X	7.75966	W_Y	-0.00213218	A	3.15619	O_X	7.7438	O_Y	-0.0486964	g_odom_x	0	g_odom_y	0
W_X	7.78015	W_Y	-0.0010663	A	3.15619	O_X	7.76428	O_Y	-0.047567	g_odom_x	0	g_odom_y	0
W_X	7.80063	W_Y	-4.8517E-07	A	3.15619	O_X	7.78476	O_Y	-0.0464376	g_odom_x	0	g_odom_y	0
W_X	7.82112	W_Y	0.00106542	A	3.15619	O_X	7.80524	O_Y	-0.0453081	g_odom_x	0	g_odom_y	0
W_X	7.84161	W_Y	0.00213132	A	3.15619	O_X	7.82573	O_Y	-0.0441786	g_odom_x	0	g_odom_y	0
W_X	7.88257	W_Y	0.00426262	A	3.15619	O_X	7.86668	O_Y	-0.0419202	g_odom_x	0	g_odom_y	0
W_X	7.90368	W_Y	0.00560488	A	3.15619	O_X	7.88717	O_Y	-0.0407904	g_odom_x	0	g_odom_y	0
W_X	7.92539	W_Y	0.00723456	A	3.15619	O_X	7.90766	O_Y	-0.0396609	g_odom_x	0	g_odom_y	0
W_X	7.94588	W_Y	0.00830898	A	3.15619	O_X	7.92814	O_Y	-0.0385315	g_odom_x	0	g_odom_y	0
W_X	7.96636	W_Y	0.00938329	A	3.15619	O_X	7.94862	O_Y	-0.0374021	g_odom_x	0	g_odom_y	0
W_X	7.98684	W_Y	0.0104573	A	3.15619	O_X	7.9691	O_Y	-0.0362731	g_odom_x	0	g_odom_y	0
W_X	8.00733	W_Y	0.0115317	A	3.15619	O_X	7.98958	O_Y	-0.0351437	g_odom_x	0	g_odom_y	0
W_X	8.02782	W_Y	0.0126064	A	3.15619	O_X	8.01007	O_Y	-0.0340138	g_odom_x	0	g_odom_y	0
W_X	8.0483	W_Y	0.0136805	A	3.15619	O_X	8.03054	O_Y	-0.0328848	g_odom_x	0	g_odom_y	0
W_X	8.06863	W_Y	0.0153982	A	3.15619	O_X	8.05103	O_Y	-0.031755	g_odom_x	0	g_odom_y	0
W_X	8.08835	W_Y	0.0196649	A	3.15619	O_X	8.07151	O_Y	-0.0306256	g_odom_x	0	g_odom_y	0
W_X	8.10867	W_Y	0.0215241	A	3.15619	O_X	8.09201	O_Y	-0.0294954	g_odom_x	0	g_odom_y	0
W_X	8.12915	W_Y	0.0226503	A	3.15619	O_X	8.11249	O_Y	-0.0283659	g_odom_x	0	g_odom_y	0
W_X	8.14963	W_Y	0.0237764	A	3.15619	O_X	8.13297	O_Y	-0.0272365	g_odom_x	0	g_odom_y	0
W_X	8.1906	W_Y	0.0260289	A	3.15619	O_X	8.17394	O_Y	-0.0249775	g_odom_x	0	g_odom_y	0
W_X	8.21108	W_Y	0.027155	A	3.15619	O_X	8.19442	O_Y	-0.023848	g_odom_x	0	g_odom_y	0
W_X	8.23156	W_Y	0.028281	A	3.15619	O_X	8.2149	O_Y	-0.0227188	g_odom_x	0	g_odom_y	0
W_X	8.25205	W_Y	0.0294071	A	3.15619	O_X	8.23539	O_Y	-0.0215893	g_odom_x	0	g_odom_y	0
W_X	8.27253	W_Y	0.0305333	A	3.15619	O_X	8.25587	O_Y	-0.0204599	g_odom_x	0	g_odom_y	0
W_X	8.29301	W_Y	0.0316594	A	3.15619	O_X	8.27635	O_Y	-0.0193305	g_odom_x	0	g_odom_y	0
W_X	8.33377	W_Y	0.0337091	A	3.15619	O_X	8.3173	O_Y	-0.0170724	g_odom_x	0	g_odom_y	0
W_X	8.35311	W_Y	0.0336702	A	3.15619	O_X	8.3378	O_Y	-0.0159418	g_odom_x	0	g_odom_y	0
W_X	8.37332	W_Y	0.0345503	A	3.15619	O_X	8.35828	O_Y	-0.0148127	g_odom_x	0	g_odom_y	0
W_X	8.39378	W_Y	0.0357034	A	3.15619	O_X	8.37875	O_Y	-0.013684	g_odom_x	0	g_odom_y	0
W_X	8.41426	W_Y	0.0368573	A	3.15619	O_X	8.39923	O_Y	-0.0125546	g_odom_x	0	g_odom_y	0
W_X	8.43474	W_Y	0.0380112	A	3.15619	O_X	8.41971	O_Y	-0.0114252	g_odom_x	0	g_odom_y	0
W_X	8.45522	W_Y	0.0391651	A	3.15619	O_X	8.44019	O_Y	-0.0102958	g_odom_x	0	g_odom_y	0
W_X	8.49619	W_Y	0.041473	A	3.15619	O_X	8.48116	O_Y	-0.00803695	g_odom_x	0	g_odom_y	0
W_X	8.51667	W_Y	0.0426269	A	3.15619	O_X	8.50164	O_Y	-0.00690759	g_odom_x	0	g_odom_y	0
W_X	8.53715	W_Y	0.0437809	A	3.00383	O_X	8.52212	O_Y	-0.00577811	g_odom_x	0	g_odom_y	0
W_X	8.55837	W_Y	0.0460701	A	3.00383	O_X	8.54261	O_Y	-0.00470321	g_odom_x	0	g_odom_y	0
W_X	8.58005	W_Y	0.0491316	A	3.00383	O_X	8.56309	O_Y	-0.00362823	g_odom_x	0	g_odom_y	0
W_X	8.60053	W_Y	0.0502638	A	3.00383	O_X	8.58358	O_Y	-0.00255327	g_odom_x	0	g_odom_y	0
W_X	8.62101	W_Y	0.0513961	A	3.00383	O_X	8.60406	O_Y	-0.00147831	g_odom_x	0	g_odom_y	0
W_X	8.62101	W_Y	0.0513961	A	3.00383	O_X	8.60406	O_Y	-0.00147831	g_odom_x	0	g_odom_y	0
W_X	8.68246	W_Y	0.0547929	A	3.00383	O_X	8.66552	O_Y	0.00174655	g_odom_x	0	g_odom_y	0
W_X	8.70293	W_Y	0.0559247	A	3.00383	O_X	8.686	O_Y	0.00282106	g_odom_x	0	g_odom_y	0
