W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	8.72341	W_Y	0.0570569	A	2.77844	O_X	8.70648	O_Y	0.00389597	g_odom_x	0	g_odom_y	0
W_X	8.7439	W_Y	0.0581086	A	2.77844	O_X	8.72697	O_Y	0.00489035	g_odom_x	0	g_odom_y	0
W_X	8.76438	W_Y	0.0591603	A	2.77844	O_X	8.74746	O_Y	0.00588472	g_odom_x	0	g_odom_y	0
W_X	8.78535	W_Y	0.0604998	A	2.77844	O_X	8.76795	O_Y	0.00687905	g_odom_x	0	g_odom_y	0
W_X	8.80604	W_Y	0.0616995	A	2.77844	O_X	8.78845	O_Y	0.00787387	g_odom_x	0	g_odom_y	0
W_X	8.82652	W_Y	0.0627833	A	2.77844	O_X	8.80894	O_Y	0.00886819	g_odom_x	0	g_odom_y	0
W_X	8.84701	W_Y	0.0638672	A	2.77844	O_X	8.82943	O_Y	0.00986264	g_odom_x	0	g_odom_y	0
W_X	8.86749	W_Y	0.0649509	A	2.77844	O_X	8.84991	O_Y	0.0108569	g_odom_x	0	g_odom_y	0
W_X	8.88798	W_Y	0.0660348	A	2.58346	O_X	8.8704	O_Y	0.0118513	g_odom_x	0	g_odom_y	0
W_X	8.90847	W_Y	0.067049	A	2.38848	O_X	8.8909	O_Y	0.012776	g_odom_x	0	g_odom_y	0
W_X	8.94945	W_Y	0.0689377	A	2.38848	O_X	8.93189	O_Y	0.0144857	g_odom_x	0	g_odom_y	0
W_X	8.96994	W_Y	0.0698821	A	2.38848	O_X	8.95238	O_Y	0.0153407	g_odom_x	0	g_odom_y	0
W_X	8.99121	W_Y	0.0713645	A	2.38848	O_X	8.97288	O_Y	0.0161955	g_odom_x	0	g_odom_y	0
W_X	9.0138	W_Y	0.0737855	A	2.19352	O_X	8.99337	O_Y	0.0170504	g_odom_x	0	g_odom_y	0
W_X	9.0343	W_Y	0.074682	A	2.19352	O_X	9.01387	O_Y	0.0178356	g_odom_x	0	g_odom_y	0
W_X	9.05479	W_Y	0.0755784	A	1.97421	O_X	9.03437	O_Y	0.0186207	g_odom_x	0	g_odom_y	0
W_X	9.07529	W_Y	0.0763964	A	1.75491	O_X	9.05487	O_Y	0.0193274	g_odom_x	0	g_odom_y	0
W_X	9.11629	W_Y	0.0778755	A	1.29193	O_X	9.09588	O_Y	0.0205838	g_odom_x	0	g_odom_y	0
W_X	9.13679	W_Y	0.0784493	A	1.12131	O_X	9.11639	O_Y	0.0210463	g_odom_x	0	g_odom_y	0
W_X	9.1573	W_Y	0.0789621	A	1.12131	O_X	9.1369	O_Y	0.0214477	g_odom_x	0	g_odom_y	0
W_X	9.17781	W_Y	0.0794749	A	1.12131	O_X	9.15741	O_Y	0.0218491	g_odom_x	0	g_odom_y	0
W_X	9.19831	W_Y	0.0799877	A	1.12131	O_X	9.17792	O_Y	0.0222506	g_odom_x	0	g_odom_y	0
W_X	9.22113	W_Y	0.0808979	A	0.93244	O_X	9.19842	O_Y	0.022652	g_odom_x	0	g_odom_y	0
W_X	9.24391	W_Y	0.0817121	A	0.743565	O_X	9.21893	O_Y	0.0229858	g_odom_x	0	g_odom_y	0
W_X	9.28495	W_Y	0.0824223	A	0.743565	O_X	9.25997	O_Y	0.0235184	g_odom_x	0	g_odom_y	0
W_X	9.30546	W_Y	0.0827774	A	0.53033	O_X	9.28049	O_Y	0.0237846	g_odom_x	0	g_odom_y	0
W_X	9.30546	W_Y	0.0827774	A	0.53033	O_X	9.28049	O_Y	0.0237846	g_odom_x	0	g_odom_y	0
W_X	9.34647	W_Y	0.0833345	A	0.170893	O_X	9.3215	O_Y	0.0241642	g_odom_x	0	g_odom_y	0
W_X	9.36699	W_Y	0.0834846	A	0.170893	O_X	9.34202	O_Y	0.0242255	g_odom_x	0	g_odom_y	0
W_X	9.38749	W_Y	0.0836344	A	0.170893	O_X	9.36252	O_Y	0.0242866	g_odom_x	0	g_odom_y	0
W_X	9.40802	W_Y	0.0837845	A	-0.37729	O_X	9.38305	O_Y	0.0243478	g_odom_x	0	g_odom_y	0
W_X	9.42892	W_Y	0.0840195	A	-0.37729	O_X	9.40356	O_Y	0.0242128	g_odom_x	0	g_odom_y	0
W_X	9.45387	W_Y	0.087179	A	-0.37729	O_X	9.42408	O_Y	0.0240776	g_odom_x	0	g_odom_y	0
W_X	9.47558	W_Y	0.0880285	A	-0.584349	O_X	9.44459	O_Y	0.0239426	g_odom_x	0	g_odom_y	0
W_X	9.49609	W_Y	0.087927	A	-0.846174	O_X	9.46509	O_Y	0.0237335	g_odom_x	0	g_odom_y	0
W_X	9.53709	W_Y	0.0875366	A	-0.846174	O_X	9.50609	O_Y	0.0231279	g_odom_x	0	g_odom_y	0
W_X	9.5576	W_Y	0.0873413	A	-0.846174	O_X	9.5266	O_Y	0.022825	g_odom_x	0	g_odom_y	0
W_X	9.57813	W_Y	0.0871459	A	-1.26039	O_X	9.54712	O_Y	0.0225219	g_odom_x	0	g_odom_y	0
W_X	9.59864	W_Y	0.0868023	A	-1.26039	O_X	9.56763	O_Y	0.0220707	g_odom_x	0	g_odom_y	0
W_X	9.61915	W_Y	0.0864587	A	-1.26039	O_X	9.58814	O_Y	0.0216194	g_odom_x	0	g_odom_y	0
W_X	9.63966	W_Y	0.0861152	A	-1.26039	O_X	9.60865	O_Y	0.0211683	g_odom_x	0	g_odom_y	0
W_X	9.66078	W_Y	0.0887794	A	-1.42493	O_X	9.62916	O_Y	0.020717	g_odom_x	0	g_odom_y	0
W_X	9.68259	W_Y	0.0948059	A	-1.42493	O_X	9.64966	O_Y	0.0202069	g_odom_x	0	g_odom_y	0
W_X	9.7031	W_Y	0.0944383	A	-1.42493	O_X	9.67017	O_Y	0.0196968	g_odom_x	0	g_odom_y	0
W_X	9.74412	W_Y	0.093703	A	-1.77835	O_X	9.71119	O_Y	0.0186765	g_odom_x	0	g_odom_y	0
W_X	9.76462	W_Y	0.0932089	A	-1.77835	O_X	9.73169	O_Y	0.01804	g_odom_x	0	g_odom_y	0
W_X	9.78513	W_Y	0.0927147	A	-1.77835	O_X	9.75219	O_Y	0.0174034	g_odom_x	0	g_odom_y	0
W_X	9.80564	W_Y	0.0922206	A	-2.04027	O_X	9.7727	O_Y	0.0167668	g_odom_x	0	g_odom_y	0
W_X	9.82614	W_Y	0.0916327	A	-2.19872	O_X	9.7932	O_Y	0.0160365	g_odom_x	0	g_odom_y	0
W_X	9.84665	W_Y	0.0909881	A	-2.43629	O_X	9.8137	O_Y	0.0152495	g_odom_x	0	g_odom_y	0
W_X	9.86715	W_Y	0.0902585	A	-2.67387	O_X	9.83419	O_Y	0.0143775	g_odom_x	0	g_odom_y	0
W_X	9.90926	W_Y	0.0895912	A	-2.67387	O_X	9.87517	O_Y	0.0124636	g_odom_x	0	g_odom_y	0
W_X	9.93035	W_Y	0.0893026	A	-2.90537	O_X	9.89566	O_Y	0.0115065	g_odom_x	0	g_odom_y	0
W_X	9.95085	W_Y	0.0884136	A	-2.90537	O_X	9.91615	O_Y	0.0104668	g_odom_x	0	g_odom_y	0
W_X	9.97134	W_Y	0.0875245	A	-3.14295	O_X	9.93664	O_Y	0.00942703	g_odom_x	0	g_odom_y	0
W_X	9.99183	W_Y	0.0865506	A	-3.14295	O_X	9.95712	O_Y	0.0083024	g_odom_x	0	g_odom_y	0
W_X	10.0123	W_Y	0.0855766	A	-3.14295	O_X	9.9776	O_Y	0.00717771	g_odom_x	0	g_odom_y	0
W_X	10.0328	W_Y	0.0846026	A	-3.14295	O_X	9.99808	O_Y	0.00605303	g_odom_x	0	g_odom_y	0
W_X	10.0738	W_Y	0.0826546	A	-3.44768	O_X	10.0391	O_Y	0.00380356	g_odom_x	0	g_odom_y	0
W_X	10.0943	W_Y	0.0815716	A	-3.44768	O_X	10.0595	O_Y	0.00256989	g_odom_x	0	g_odom_y	0
W_X	10.1155	W_Y	0.0807608	A	-3.71577	O_X	10.08	O_Y	0.00133681	g_odom_x	0	g_odom_y	0
W_X	10.1386	W_Y	0.0805077	A	-3.71577	O_X	10.1005	O_Y	7.44449E-06	g_odom_x	0	g_odom_y	0
W_X	10.1595	W_Y	0.0794595	A	-3.88638	O_X	10.1209	O_Y	-0.00132187	g_odom_x	0	g_odom_y	0
W_X	10.18	W_Y	0.0782046	A	-4.05699	O_X	10.1414	O_Y	-0.00271219	g_odom_x	0	g_odom_y	0
W_X	10.2005	W_Y	0.0768882	A	-4.51989	O_X	10.1619	O_Y	-0.00416407	g_odom_x	0	g_odom_y	0
W_X	10.2209	W_Y	0.075407	A	-4.69659	O_X	10.1823	O_Y	-0.0057806	g_odom_x	0	g_odom_y	0
W_X	10.2414	W_Y	0.0738625	A	-4.86114	O_X	10.2028	O_Y	-0.00746042	g_odom_x	0	g_odom_y	0
W_X	10.2618	W_Y	0.0722595	A	-5.08044	O_X	10.2232	O_Y	-0.00919869	g_odom_x	0	g_odom_y	0
W_X	10.2823	W_Y	0.0705782	A	-5.08044	O_X	10.2436	O_Y	-0.0110153	g_odom_x	0	g_odom_y	0
W_X	10.3027	W_Y	0.0688965	A	-5.25717	O_X	10.2641	O_Y	-0.0128322	g_odom_x	0	g_odom_y	0
W_X	10.3254	W_Y	0.0653654	A	-5.4339	O_X	10.2845	O_Y	-0.0147122	g_odom_x	0	g_odom_y	0
W_X	10.369	W_Y	0.0593513	A	-5.4339	O_X	10.3253	O_Y	-0.0185967	g_odom_x	0	g_odom_y	0
W_X	10.3895	W_Y	0.0575049	A	-5.4339	O_X	10.3458	O_Y	-0.0205393	g_odom_x	0	g_odom_y	0
W_X	10.4099	W_Y	0.0556585	A	-5.4339	O_X	10.3662	O_Y	-0.0224819	g_odom_x	0	g_odom_y	0
W_X	10.4303	W_Y	0.0538108	A	-5.4339	O_X	10.3866	O_Y	-0.0244259	g_odom_x	0	g_odom_y	0
W_X	10.4508	W_Y	0.0519645	A	-5.4339	O_X	10.407	O_Y	-0.0263684	g_odom_x	0	g_odom_y	0
W_X	10.4712	W_Y	0.0501182	A	-5.4339	O_X	10.4275	O_Y	-0.0283109	g_odom_x	0	g_odom_y	0
W_X	10.4916	W_Y	0.0482718	A	-5.4339	O_X	10.4479	O_Y	-0.0302534	g_odom_x	0	g_odom_y	0
W_X	10.5325	W_Y	0.0445789	A	-5.4339	O_X	10.4887	O_Y	-0.0341387	g_odom_x	0	g_odom_y	0
W_X	10.5529	W_Y	0.0427377	A	-5.4339	O_X	10.5091	O_Y	-0.0360812	g_odom_x	0	g_odom_y	0
W_X	10.5745	W_Y	0.0416334	A	-5.4339	O_X	10.5296	O_Y	-0.0380257	g_odom_x	0	g_odom_y	0
W_X	10.5953	W_Y	0.0400295	A	-5.4339	O_X	10.55	O_Y	-0.0399666	g_odom_x	0	g_odom_y	0
W_X	10.6157	W_Y	0.0381579	A	-5.4339	O_X	10.5704	O_Y	-0.0419093	g_odom_x	0	g_odom_y	0
W_X	10.6361	W_Y	0.0362855	A	-5.4339	O_X	10.5908	O_Y	-0.0438528	g_odom_x	0	g_odom_y	0
W_X	10.6566	W_Y	0.0344131	A	-5.4339	O_X	10.6113	O_Y	-0.0457964	g_odom_x	0	g_odom_y	0
W_X	10.6974	W_Y	0.0306717	A	-5.4339	O_X	10.6521	O_Y	-0.04968	g_odom_x	0	g_odom_y	0
W_X	10.7178	W_Y	0.0288002	A	-5.59235	O_X	10.6725	O_Y	-0.0516227	g_odom_x	0	g_odom_y	0
W_X	10.7383	W_Y	0.0268723	A	-5.35515	O_X	10.6929	O_Y	-0.0536216	g_odom_x	0	g_odom_y	0
W_X	10.7596	W_Y	0.025122	A	-5.17272	O_X	10.7134	O_Y	-0.0555363	g_odom_x	0	g_odom_y	0
W_X	10.7809	W_Y	0.0233801	A	-5.00857	O_X	10.7339	O_Y	-0.0573905	g_odom_x	0	g_odom_y	0
W_X	10.8013	W_Y	0.0216198	A	-4.84441	O_X	10.7542	O_Y	-0.0591777	g_odom_x	0	g_odom_y	0
W_X	10.8217	W_Y	0.0199154	A	-4.47956	O_X	10.7747	O_Y	-0.060909	g_odom_x	0	g_odom_y	0
W_X	10.8422	W_Y	0.0183404	A	-4.31541	O_X	10.7951	O_Y	-0.062511	g_odom_x	0	g_odom_y	0
W_X	10.8626	W_Y	0.016824	A	-4.03556	O_X	10.8156	O_Y	-0.0640543	g_odom_x	0	g_odom_y	0
W_X	10.9035	W_Y	0.0139914	A	-4.03556	O_X	10.8565	O_Y	-0.0669409	g_odom_x	0	g_odom_y	0
W_X	10.924	W_Y	0.0125747	A	-4.03556	O_X	10.8769	O_Y	-0.0683845	g_odom_x	0	g_odom_y	0
W_X	10.9445	W_Y	0.0111581	A	-4.03556	O_X	10.8974	O_Y	-0.0698281	g_odom_x	0	g_odom_y	0
W_X	10.9651	W_Y	0.0094617	A	-4.03556	O_X	10.9179	O_Y	-0.071272	g_odom_x	0	g_odom_y	0
W_X	10.9871	W_Y	0.00543183	A	-4.03556	O_X	10.9384	O_Y	-0.0727165	g_odom_x	0	g_odom_y	0
W_X	11.008	W_Y	0.00325667	A	-4.03556	O_X	10.9588	O_Y	-0.0741611	g_odom_x	0	g_odom_y	0
section	ahead	liner											
W_X	11.3984	W_Y	-0.0202096	A	-2.02175	O_X	11.143	O_Y	-0.0847747	g_odom_x	0	g_odom_y	0
W_X	11.4219	W_Y	-0.0247522	A	-0.823238	O_X	11.3686	O_Y	-0.0895972	g_odom_x	0	g_odom_y	0
W_X	11.4648	W_Y	-0.028226	A	-0.373164	O_X	11.4096	O_Y	-0.0901867	g_odom_x	0	g_odom_y	0
W_X	11.4853	W_Y	-0.0284416	A	-0.373164	O_X	11.4301	O_Y	-0.0903203	g_odom_x	0	g_odom_y	0
W_X	11.5048	W_Y	-0.0286457	A	-0.184657	O_X	11.4496	O_Y	-0.0904469	g_odom_x	0	g_odom_y	0
W_X	11.5237	W_Y	-0.028782	A	-0.184657	O_X	11.4685	O_Y	-0.0905077	g_odom_x	0	g_odom_y	0
W_X	11.5426	W_Y	-0.0289184	A	-0.184657	O_X	11.4874	O_Y	-0.0905686	g_odom_x	0	g_odom_y	0
W_X	11.5614	W_Y	-0.0290547	A	0.00384612	O_X	11.5062	O_Y	-0.0906295	g_odom_x	0	g_odom_y	0
W_X	11.5803	W_Y	-0.0291289	A	0.192349	O_X	11.5252	O_Y	-0.0906283	g_odom_x	0	g_odom_y	0
W_X	11.5993	W_Y	-0.029141	A	0.825114	O_X	11.5441	O_Y	-0.0905648	g_odom_x	0	g_odom_y	0
W_X	11.6184	W_Y	-0.0286219	A	0.587521	O_X	11.5624	O_Y	-0.0903005	g_odom_x	0	g_odom_y	0
W_X	11.6394	W_Y	-0.0273085	A	0.587521	O_X	11.5808	O_Y	-0.0901122	g_odom_x	0	g_odom_y	0
W_X	11.658	W_Y	-0.0270742	A	0.587521	O_X	11.5991	O_Y	-0.0899241	g_odom_x	0	g_odom_y	0
W_X	11.6763	W_Y	-0.0269291	A	0.587521	O_X	11.6175	O_Y	-0.0897358	g_odom_x	0	g_odom_y	0
W_X	11.6947	W_Y	-0.026784	A	0.587521	O_X	11.6358	O_Y	-0.0895476	g_odom_x	0	g_odom_y	0
W_X	11.7303	W_Y	-0.0265024	A	0.587521	O_X	11.6715	O_Y	-0.0891822	g_odom_x	0	g_odom_y	0
W_X	11.7481	W_Y	-0.0263617	A	0.587521	O_X	11.6893	O_Y	-0.0889996	g_odom_x	0	g_odom_y	0
W_X	11.7659	W_Y	-0.0262209	A	0.739517	O_X	11.7071	O_Y	-0.088817	g_odom_x	0	g_odom_y	0
W_X	11.7838	W_Y	-0.0260328	A	0.739517	O_X	11.7249	O_Y	-0.088587	g_odom_x	0	g_odom_y	0
W_X	11.801	W_Y	-0.0258505	A	0.739517	O_X	11.7422	O_Y	-0.0883641	g_odom_x	0	g_odom_y	0
section	ahead	liner											
section	Arc	ahead											
X	11.8976	Y	-0.0860274	A	1.01326	g_odom_x	0	g_odom_y	0				
X	12.0833	Y	-0.0827437	A	1.01326	g_odom_x	0	g_odom_y	0				
X	12.1286	Y	-0.081868	A	1.94424	g_odom_x	0	g_odom_y	0				
X	12.189	Y	-0.0781387	A	6.55686	g_odom_x	0	g_odom_y	0				
X	12.2339	Y	-0.0723874	A	8.6867	g_odom_x	0	g_odom_y	0				
X	12.3082	Y	-0.0585892	A	13.2632	g_odom_x	0	g_odom_y	0				
X	12.3522	Y	-0.0476154	A	15.4784	g_odom_x	0	g_odom_y	0				
X	12.4092	Y	-0.0309226	A	18.6062	g_odom_x	0	g_odom_y	0				
X	12.4505	Y	-0.0164209	A	21.0288	g_odom_x	0	g_odom_y	0				
X	12.4914	Y	-5.55419E-05	A	23.5882	g_odom_x	0	g_odom_y	0				
X	12.5442	Y	0.0240735	A	26.6345	g_odom_x	0	g_odom_y	0				
X	12.583	Y	0.0442086	A	28.9353	g_odom_x	0	g_odom_y	0				
X	12.6083	Y	0.0587027	A	31.4846	g_odom_x	0	g_odom_y	0				
X	12.6453	Y	0.0820822	A	34.1255	g_odom_x	0	g_odom_y	0				
X	12.703	Y	0.123764	A	39.0609	g_odom_x	0	g_odom_y	0				
X	12.7247	Y	0.141621	A	41.0631	g_odom_x	0	g_odom_y	0				
X	12.7457	Y	0.16022	A	43.1141	g_odom_x	0	g_odom_y	0				
X	12.7761	Y	0.189414	A	45.8831	g_odom_x	0	g_odom_y	0				
X	12.804	Y	0.219408	A	49.2729	g_odom_x	0	g_odom_y	0				
X	12.8299	Y	0.250618	A	52.6475	g_odom_x	0	g_odom_y	0				
X	12.8609	Y	0.293412	A	57.3749	g_odom_x	0	g_odom_y	0				
X	12.8812	Y	0.326611	A	61.1544	g_odom_x	0	g_odom_y	0				
X	12.9046	Y	0.371562	A	66.583	g_odom_x	0	g_odom_y	0				
X	12.9136	Y	0.392955	A	69.3946	g_odom_x	0	g_odom_y	0				
X	12.9213	Y	0.414284	A	72.3648	g_odom_x	0	g_odom_y	0				
X	12.9306	Y	0.450877	A	80.1305	g_odom_x	0	g_odom_y	0				
X	12.9373	Y	0.494638	A	83.6486	g_odom_x	0	g_odom_y	0				
X	12.9432	Y	0.558058	A	85.2616	g_odom_x	0	g_odom_y	0				
section	amcl_linear_Y_ahead												
W_X	13.0455	W_Y	0.936627	A	87.2992	O_X	12.9522	O_Y	0.70839	g_odom_x	0	g_odom_y	0
W_X	13.0464	W_Y	0.953348	A	87.2992	O_X	12.9617	O_Y	0.908979	g_odom_x	0	g_odom_y	0
W_X	13.0473	W_Y	0.969516	A	87.2992	O_X	12.9625	O_Y	0.925155	g_odom_x	0	g_odom_y	0
W_X	13.0483	W_Y	0.985685	A	87.2992	O_X	12.9632	O_Y	0.941333	g_odom_x	0	g_odom_y	0
W_X	13.0492	W_Y	1.00239	A	87.4573	O_X	12.964	O_Y	0.958048	g_odom_x	0	g_odom_y	0
W_X	13.0501	W_Y	1.0191	A	87.6945	O_X	12.9648	O_Y	0.974767	g_odom_x	0	g_odom_y	0
W_X	13.051	W_Y	1.03582	A	87.6945	O_X	12.9654	O_Y	0.991488	g_odom_x	0	g_odom_y	0
W_X	13.0526	W_Y	1.06924	A	87.6945	O_X	12.9668	O_Y	1.02492	g_odom_x	0	g_odom_y	0
W_X	13.0541	W_Y	1.08528	A	87.6945	O_X	12.9674	O_Y	1.04165	g_odom_x	0	g_odom_y	0
W_X	13.0554	W_Y	1.10151	A	87.6945	O_X	12.9681	O_Y	1.05837	g_odom_x	0	g_odom_y	0
W_X	13.0562	W_Y	1.11822	A	87.6945	O_X	12.9688	O_Y	1.07509	g_odom_x	0	g_odom_y	0
W_X	13.057	W_Y	1.13494	A	87.8708	O_X	12.9695	O_Y	1.09182	g_odom_x	0	g_odom_y	0
W_X	13.0578	W_Y	1.15165	A	87.8708	O_X	12.9701	O_Y	1.10854	g_odom_x	0	g_odom_y	0
W_X	13.0586	W_Y	1.16837	A	87.8708	O_X	12.9707	O_Y	1.12526	g_odom_x	0	g_odom_y	0
W_X	13.0602	W_Y	1.2018	A	87.8708	O_X	12.972	O_Y	1.15871	g_odom_x	0	g_odom_y	0
W_X	13.061	W_Y	1.21851	A	87.8708	O_X	12.9726	O_Y	1.17543	g_odom_x	0	g_odom_y	0
W_X	13.0618	W_Y	1.23523	A	87.8708	O_X	12.9732	O_Y	1.19215	g_odom_x	0	g_odom_y	0
W_X	13.0626	W_Y	1.25195	A	87.8708	O_X	12.9738	O_Y	1.20888	g_odom_x	0	g_odom_y	0
W_X	13.0634	W_Y	1.26868	A	87.8708	O_X	12.9744	O_Y	1.22562	g_odom_x	0	g_odom_y	0
W_X	13.0642	W_Y	1.28538	A	87.8708	O_X	12.9751	O_Y	1.24232	g_odom_x	0	g_odom_y	0
W_X	13.066	W_Y	1.30079	A	87.8708	O_X	12.9757	O_Y	1.25903	g_odom_x	0	g_odom_y	0
W_X	13.0695	W_Y	1.33178	A	87.8708	O_X	12.9769	O_Y	1.29248	g_odom_x	0	g_odom_y	0
W_X	13.0703	W_Y	1.34849	A	87.8708	O_X	12.9775	O_Y	1.3092	g_odom_x	0	g_odom_y	0
W_X	13.0712	W_Y	1.3652	A	87.8708	O_X	12.9782	O_Y	1.32592	g_odom_x	0	g_odom_y	0
W_X	13.072	W_Y	1.38192	A	87.8708	O_X	12.9788	O_Y	1.34264	g_odom_x	0	g_odom_y	0
W_X	13.0728	W_Y	1.39863	A	87.8708	O_X	12.9794	O_Y	1.35937	g_odom_x	0	g_odom_y	0
W_X	13.0736	W_Y	1.41535	A	87.8708	O_X	12.98	O_Y	1.37609	g_odom_x	0	g_odom_y	0
W_X	13.0745	W_Y	1.43206	A	87.8708	O_X	12.9807	O_Y	1.39281	g_odom_x	0	g_odom_y	0
W_X	13.0745	W_Y	1.43206	A	87.8708	O_X	12.9807	O_Y	1.39281	g_odom_x	0	g_odom_y	0
W_X	13.0769	W_Y	1.4822	A	87.8708	O_X	12.9825	O_Y	1.44298	g_odom_x	0	g_odom_y	0
W_X	13.0778	W_Y	1.49892	A	87.8708	O_X	12.9831	O_Y	1.4597	g_odom_x	0	g_odom_y	0
W_X	13.0786	W_Y	1.51673	A	87.6698	O_X	12.9838	O_Y	1.47643	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.0923	W_Y	1.76656	A	87.7972	O_X	12.9869	O_Y	1.56004	g_odom_x	0	g_odom_y	0
W_X	13.0931	W_Y	1.78327	A	87.7972	O_X	12.9939	O_Y	1.74399	g_odom_x	0	g_odom_y	0
W_X	13.094	W_Y	1.79999	A	87.7972	O_X	12.9946	O_Y	1.76072	g_odom_x	0	g_odom_y	0
W_X	13.0956	W_Y	1.83233	A	87.7972	O_X	12.9958	O_Y	1.79308	g_odom_x	0	g_odom_y	0
W_X	13.0965	W_Y	1.8485	A	87.7972	O_X	12.9964	O_Y	1.80926	g_odom_x	0	g_odom_y	0
W_X	13.0973	W_Y	1.86522	A	87.9979	O_X	12.9971	O_Y	1.82598	g_odom_x	0	g_odom_y	0
W_X	13.0981	W_Y	1.88193	A	87.8029	O_X	12.9977	O_Y	1.84271	g_odom_x	0	g_odom_y	0
W_X	13.099	W_Y	1.89864	A	87.961	O_X	12.9983	O_Y	1.85943	g_odom_x	0	g_odom_y	0
W_X	13.0998	W_Y	1.91536	A	87.961	O_X	12.9989	O_Y	1.87615	g_odom_x	0	g_odom_y	0
W_X	13.1009	W_Y	1.93233	A	87.961	O_X	12.9995	O_Y	1.89288	g_odom_x	0	g_odom_y	0
W_X	13.1044	W_Y	1.96753	A	87.961	O_X	13.0007	O_Y	1.92633	g_odom_x	0	g_odom_y	0
W_X	13.1056	W_Y	1.98463	A	87.961	O_X	13.0013	O_Y	1.94305	g_odom_x	0	g_odom_y	0
W_X	13.1064	W_Y	2.00134	A	87.961	O_X	13.0019	O_Y	1.95977	g_odom_x	0	g_odom_y	0
W_X	13.1072	W_Y	2.01805	A	87.961	O_X	13.0025	O_Y	1.9765	g_odom_x	0	g_odom_y	0
W_X	13.1081	W_Y	2.03476	A	87.961	O_X	13.0031	O_Y	1.99321	g_odom_x	0	g_odom_y	0
W_X	13.1089	W_Y	2.05148	A	87.961	O_X	13.0037	O_Y	2.00994	g_odom_x	0	g_odom_y	0
W_X	13.1097	W_Y	2.0682	A	87.961	O_X	13.0043	O_Y	2.02667	g_odom_x	0	g_odom_y	0
W_X	13.1105	W_Y	2.08491	A	87.961	O_X	13.0049	O_Y	2.04339	g_odom_x	0	g_odom_y	0
W_X	13.1113	W_Y	2.10163	A	87.961	O_X	13.0055	O_Y	2.06012	g_odom_x	0	g_odom_y	0
W_X	13.1122	W_Y	2.11834	A	87.961	O_X	13.0061	O_Y	2.07684	g_odom_x	0	g_odom_y	0
W_X	13.1131	W_Y	2.13562	A	87.961	O_X	13.0066	O_Y	2.09356	g_odom_x	0	g_odom_y	0
W_X	13.1146	W_Y	2.15533	A	87.961	O_X	13.0072	O_Y	2.11029	g_odom_x	0	g_odom_y	0
W_X	13.1156	W_Y	2.17277	A	87.961	O_X	13.0078	O_Y	2.12701	g_odom_x	0	g_odom_y	0
W_X	13.1173	W_Y	2.2062	A	87.961	O_X	13.009	O_Y	2.16046	g_odom_x	0	g_odom_y	0
