W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	13.1181	W_Y	2.22291	A	87.961	O_X	13.0096	O_Y	2.17719	g_odom_x	0	g_odom_y	0
W_X	13.119	W_Y	2.23962	A	87.961	O_X	13.0102	O_Y	2.19391	g_odom_x	0	g_odom_y	0
W_X	13.1198	W_Y	2.25634	A	88.1434	O_X	13.0108	O_Y	2.21063	g_odom_x	0	g_odom_y	0
W_X	13.1206	W_Y	2.27305	A	87.9911	O_X	13.0114	O_Y	2.22736	g_odom_x	0	g_odom_y	0
W_X	13.1206	W_Y	2.27305	A	87.9911	O_X	13.0114	O_Y	2.22736	g_odom_x	0	g_odom_y	0
W_X	13.1223	W_Y	2.30648	A	87.9911	O_X	13.0125	O_Y	2.26081	g_odom_x	0	g_odom_y	0
W_X	13.1239	W_Y	2.33991	A	87.9911	O_X	13.0137	O_Y	2.29426	g_odom_x	0	g_odom_y	0
W_X	13.1248	W_Y	2.35662	A	87.9911	O_X	13.0143	O_Y	2.31098	g_odom_x	0	g_odom_y	0
W_X	13.1256	W_Y	2.37333	A	87.9911	O_X	13.0149	O_Y	2.3277	g_odom_x	0	g_odom_y	0
W_X	13.1265	W_Y	2.38917	A	87.9911	O_X	13.0155	O_Y	2.34443	g_odom_x	0	g_odom_y	0
W_X	13.1274	W_Y	2.40525	A	87.9911	O_X	13.0161	O_Y	2.36117	g_odom_x	0	g_odom_y	0
W_X	13.1282	W_Y	2.42196	A	87.9911	O_X	13.0166	O_Y	2.37789	g_odom_x	0	g_odom_y	0
W_X	13.129	W_Y	2.43867	A	87.9911	O_X	13.0172	O_Y	2.39461	g_odom_x	0	g_odom_y	0
W_X	13.1307	W_Y	2.4721	A	87.9911	O_X	13.0184	O_Y	2.42806	g_odom_x	0	g_odom_y	0
W_X	13.1307	W_Y	2.4721	A	87.9911	O_X	13.0184	O_Y	2.42806	g_odom_x	0	g_odom_y	0
W_X	13.1316	W_Y	2.4888	A	87.9911	O_X	13.019	O_Y	2.44477	g_odom_x	0	g_odom_y	0
W_X	13.1332	W_Y	2.52223	A	87.9911	O_X	13.0202	O_Y	2.47822	g_odom_x	0	g_odom_y	0
W_X	13.1341	W_Y	2.53894	A	87.9911	O_X	13.0207	O_Y	2.49494	g_odom_x	0	g_odom_y	0
W_X	13.1349	W_Y	2.55565	A	87.9911	O_X	13.0213	O_Y	2.51167	g_odom_x	0	g_odom_y	0
W_X	13.1357	W_Y	2.57237	A	87.9911	O_X	13.0219	O_Y	2.52839	g_odom_x	0	g_odom_y	0
W_X	13.1392	W_Y	2.60584	A	87.9911	O_X	13.0231	O_Y	2.56184	g_odom_x	0	g_odom_y	0
W_X	13.1415	W_Y	2.62258	A	87.9911	O_X	13.0237	O_Y	2.57856	g_odom_x	0	g_odom_y	0
W_X	13.1423	W_Y	2.63929	A	87.9911	O_X	13.0243	O_Y	2.59528	g_odom_x	0	g_odom_y	0
W_X	13.1432	W_Y	2.65546	A	87.9911	O_X	13.0248	O_Y	2.61147	g_odom_x	0	g_odom_y	0
W_X	13.144	W_Y	2.67217	A	87.9911	O_X	13.0254	O_Y	2.62819	g_odom_x	0	g_odom_y	0
W_X	13.1449	W_Y	2.68889	A	87.9911	O_X	13.026	O_Y	2.64491	g_odom_x	0	g_odom_y	0
W_X	13.1458	W_Y	2.7056	A	87.9911	O_X	13.0266	O_Y	2.66165	g_odom_x	0	g_odom_y	0
W_X	13.1467	W_Y	2.72232	A	87.9911	O_X	13.0272	O_Y	2.67837	g_odom_x	0	g_odom_y	0
W_X	13.1475	W_Y	2.73903	A	87.9911	O_X	13.0278	O_Y	2.69509	g_odom_x	0	g_odom_y	0
W_X	13.1484	W_Y	2.75574	A	87.9911	O_X	13.0284	O_Y	2.71182	g_odom_x	0	g_odom_y	0
W_X	13.1493	W_Y	2.77245	A	87.9911	O_X	13.0289	O_Y	2.72854	g_odom_x	0	g_odom_y	0
W_X	13.1521	W_Y	2.78985	A	87.9911	O_X	13.0295	O_Y	2.74527	g_odom_x	0	g_odom_y	0
W_X	13.1544	W_Y	2.80705	A	87.9911	O_X	13.0301	O_Y	2.76199	g_odom_x	0	g_odom_y	0
W_X	13.1562	W_Y	2.84047	A	87.9911	O_X	13.0313	O_Y	2.79544	g_odom_x	0	g_odom_y	0
W_X	13.1571	W_Y	2.85718	A	87.9911	O_X	13.0319	O_Y	2.81216	g_odom_x	0	g_odom_y	0
W_X	13.158	W_Y	2.87389	A	87.9911	O_X	13.0325	O_Y	2.82889	g_odom_x	0	g_odom_y	0
W_X	13.1589	W_Y	2.8906	A	87.9911	O_X	13.033	O_Y	2.84561	g_odom_x	0	g_odom_y	0
W_X	13.1598	W_Y	2.90731	A	87.9911	O_X	13.0336	O_Y	2.86234	g_odom_x	0	g_odom_y	0
W_X	13.1607	W_Y	2.92402	A	87.9911	O_X	13.0342	O_Y	2.87906	g_odom_x	0	g_odom_y	0
W_X	13.1616	W_Y	2.94073	A	87.9911	O_X	13.0348	O_Y	2.89578	g_odom_x	0	g_odom_y	0
W_X	13.1634	W_Y	2.97416	A	87.9911	O_X	13.036	O_Y	2.92923	g_odom_x	0	g_odom_y	0
W_X	13.1643	W_Y	2.99087	A	87.9911	O_X	13.0366	O_Y	2.94596	g_odom_x	0	g_odom_y	0
W_X	13.1652	W_Y	3.00758	A	87.9911	O_X	13.0372	O_Y	2.96268	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.1971	W_Y	3.07008	A	-101.431	O_X	13.0389	O_Y	3.01286	g_odom_x	0	g_odom_y	0
section	amcl_linear_Y_ahead												
W_X	13.1448	W_Y	2.79165	A	-96.7465	O_X	13.0082	O_Y	2.81281	g_odom_x	0	g_odom_y	0
section	Arc	ahead											
X	12.8765	Y	1.97367	A	-104.015								
X	12.7796	Y	1.63654	A	-108.626								
X	12.6186	Y	1.23265	A	-115.857								
X	12.4771	Y	0.966871	A	-121.239								
X	12.3023	Y	0.701356	A	-126.295								
X	12.027	Y	0.382055	A	-135.978								
X	11.674	Y	0.0983923	A	-146.832								
X	11.1342	Y	-0.156728	A	-163.274								
X	10.805	Y	-0.210299	A	-179.604								
section	back	liner											
W_X	10.4238	W_Y	0.0659886	A	178.545	OX	10.6226	O_Y	-0.206651				
W_X	10.4238	W_Y	0.0659886	A	178.545	OX	10.4721	O_Y	-0.202826				
W_X	10.4029	W_Y	0.0748123	A	178.545	OX	10.4553	O_Y	-0.202401				
W_X	10.3691	W_Y	0.0795144	A	178.545	OX	10.4219	O_Y	-0.201551				
W_X	10.3691	W_Y	0.0795144	A	178.545	OX	10.4219	O_Y	-0.201551				
W_X	10.3691	W_Y	0.0795144	A	178.545	OX	10.4219	O_Y	-0.201551				
W_X	10.339	W_Y	0.0829674	A	178.545	OX	10.3916	O_Y	-0.200783				
W_X	10.339	W_Y	0.0829674	A	178.545	OX	10.3916	O_Y	-0.200783				
W_X	10.339	W_Y	0.0829674	A	178.545	OX	10.3916	O_Y	-0.200783				
W_X	10.3246	W_Y	0.084632	A	178.545	OX	10.3771	O_Y	-0.200413				
W_X	10.2666	W_Y	0.0908608	A	179.226	OX	10.3188	O_Y	-0.199366				
W_X	10.2382	W_Y	0.0942595	A	179.457	OX	10.2907	O_Y	-0.198987				
W_X	10.2222	W_Y	0.0978499	A	179.457	OX	10.2767	O_Y	-0.198854				
W_X	10.2222	W_Y	0.0978499	A	179.457	OX	10.2767	O_Y	-0.198854				
W_X	10.2222	W_Y	0.0978499	A	179.457	OX	10.2767	O_Y	-0.198854				
W_X	10.2079	W_Y	0.0995279	A	179.457	OX	10.2626	O_Y	-0.198721				
W_X	10.2079	W_Y	0.0995279	A	179.457	OX	10.2626	O_Y	-0.198721				
W_X	10.152	W_Y	0.10476	A	179.968	OX	10.2065	O_Y	-0.198502				
W_X	10.1386	W_Y	0.105972	A	-179.813	OX	10.193	O_Y	-0.198495				
W_X	10.1128	W_Y	0.108202	A	-179.813	OX	10.1671	O_Y	-0.198579				
W_X	10.0999	W_Y	0.109317	A	-179.606	OX	10.1541	O_Y	-0.198622				
W_X	10.0999	W_Y	0.109317	A	-179.606	OX	10.1541	O_Y	-0.198622				
W_X	10.0622	W_Y	0.112432	A	-179.606	OX	10.1164	O_Y	-0.198882				
W_X	10.0622	W_Y	0.112432	A	-179.606	OX	10.1164	O_Y	-0.198882				
W_X	10.0622	W_Y	0.112432	A	-179.606	OX	10.1164	O_Y	-0.198882				
W_X	10.0622	W_Y	0.112432	A	-179.606	OX	10.1164	O_Y	-0.198882				
W_X	10.0498	W_Y	0.113456	A	-179.606	OX	10.1039	O_Y	-0.198967				
W_X	10.0147	W_Y	0.116725	A	-179.606	OX	10.0683	O_Y	-0.199212				
W_X	10.0147	W_Y	0.116725	A	-179.606	OX	10.0683	O_Y	-0.199212				
W_X	10.0147	W_Y	0.116725	A	-179.606	OX	10.0683	O_Y	-0.199212				
W_X	10.0147	W_Y	0.116725	A	-179.606	OX	10.0683	O_Y	-0.199212				
W_X	9.95763	W_Y	0.121154	A	-179.04	OX	10.0111	O_Y	-0.19985				
section	back	liner											
section	back	liner											
W_X	9.73431	W_Y	0.123802	A	-177.155	OX	9.91773	O_Y	-0.20261				
W_X	9.72406	W_Y	0.12366	A	-174.035	OX	9.77456	O_Y	-0.213364				
W_X	9.71381	W_Y	0.123485	A	-173.767	OX	9.76436	O_Y	-0.214429				
W_X	9.69329	W_Y	0.123038	A	-173.609	OX	9.74396	O_Y	-0.216658				
W_X	9.67278	W_Y	0.122536	A	-173.165	OX	9.72357	O_Y	-0.218942				
W_X	9.65228	W_Y	0.121874	A	-172.721	OX	9.7032	O_Y	-0.221383				
W_X	9.61129	W_Y	0.120234	A	-173.354	OX	9.66251	O_Y	-0.22658				
W_X	9.59079	W_Y	0.11964	A	-173.726	OX	9.64214	O_Y	-0.228954				
W_X	9.57029	W_Y	0.119179	A	-173.385	OX	9.62175	O_Y	-0.231196				
W_X	9.55013	W_Y	0.117797	A	-172.661	OX	9.60138	O_Y	-0.233559				
W_X	9.53116	W_Y	0.113373	A	-172.381	OX	9.58103	O_Y	-0.236179				
W_X	9.51088	W_Y	0.111868	A	-172.381	OX	9.5607	O_Y	-0.238899				
W_X	9.49039	W_Y	0.110872	A	-172.381	OX	9.54037	O_Y	-0.241619				
W_X	9.46988	W_Y	0.109874	A	-172.004	OX	9.52001	O_Y	-0.244342				
W_X	9.44942	W_Y	0.108743	A	-172.004	OX	9.49971	O_Y	-0.247193				
W_X	9.42893	W_Y	0.107612	A	-171.766	OX	9.4794	O_Y	-0.250046				
W_X	9.40845	W_Y	0.106395	A	-171.584	OX	9.4591	O_Y	-0.252984				
W_X	9.40845	W_Y	0.106395	A	-171.584	OX	9.4591	O_Y	-0.252984				
W_X	9.38798	W_Y	0.105114	A	-171.584	OX	9.43881	O_Y	-0.255987				
W_X	9.32656	W_Y	0.101269	A	-171.171	OX	9.37793	O_Y	-0.264994				
W_X	9.30656	W_Y	0.0989002	A	-171.171	OX	9.35766	O_Y	-0.268142				
W_X	9.28752	W_Y	0.0945079	A	-171.171	OX	9.33739	O_Y	-0.271291				
W_X	9.26713	W_Y	0.0929121	A	-171.012	OX	9.31712	O_Y	-0.274439				
W_X	9.24667	W_Y	0.0914039	A	-171.012	OX	9.29685	O_Y	-0.277644				
W_X	9.22621	W_Y	0.0898959	A	-170.842	OX	9.27659	O_Y	-0.280849				
W_X	9.20576	W_Y	0.0883272	A	-170.672	OX	9.25634	O_Y	-0.284113				
W_X	9.16487	W_Y	0.0850681	A	-170.672	OX	9.21586	O_Y	-0.290763				
W_X	9.14442	W_Y	0.0834389	A	-170.41	OX	9.19562	O_Y	-0.294087				
W_X	9.12398	W_Y	0.0817156	A	-170.41	OX	9.17539	O_Y	-0.297505				
W_X	9.10353	W_Y	0.0799925	A	-170.149	OX	9.15516	O_Y	-0.300923				
W_X	9.08267	W_Y	0.0747166	A	-170.149	OX	9.13495	O_Y	-0.304432				
W_X	9.06182	W_Y	0.069694	A	-170.149	OX	9.11474	O_Y	-0.307942				
W_X	9.04139	W_Y	0.0678059	A	-170.149	OX	9.09453	O_Y	-0.311452				
W_X	9.00054	W_Y	0.0640301	A	-169.601	OX	9.05411	O_Y	-0.318471				
W_X	8.98014	W_Y	0.0619471	A	-169.601	OX	9.03393	O_Y	-0.322174				
W_X	8.95973	W_Y	0.0598641	A	-169.601	OX	9.01376	O_Y	-0.325876				
W_X	8.93932	W_Y	0.057781	A	-169.601	OX	8.99358	O_Y	-0.329579				
W_X	8.91892	W_Y	0.0556987	A	-169.601	OX	8.97341	O_Y	-0.33328				
W_X	8.89852	W_Y	0.0536158	A	-169.601	OX	8.95324	O_Y	-0.336982				
W_X	8.87807	W_Y	0.0512323	A	-169.601	OX	8.93305	O_Y	-0.340686				
W_X	8.87807	W_Y	0.0512323	A	-169.601	OX	8.93305	O_Y	-0.340686				
W_X	8.83688	W_Y	0.0437394	A	-169.601	OX	8.8927	O_Y	-0.348092				
W_X	8.83688	W_Y	0.0437394	A	-169.601	OX	8.8927	O_Y	-0.348092				
W_X	8.79608	W_Y	0.0394881	A	-169.601	OX	8.85235	O_Y	-0.355496				
W_X	8.77567	W_Y	0.0373622	A	-169.601	OX	8.83217	O_Y	-0.359199				
W_X	8.75527	W_Y	0.0352364	A	-169.601	OX	8.81199	O_Y	-0.362902				
W_X	8.71445	W_Y	0.0309833	A	-169.249	OX	8.77162	O_Y	-0.37031				
W_X	8.69406	W_Y	0.0287319	A	-169.249	OX	8.75147	O_Y	-0.374137				
W_X	8.69406	W_Y	0.0287319	A	-169.249	OX	8.75147	O_Y	-0.374137				
W_X	8.69406	W_Y	0.0287319	A	-169.249	OX	8.75147	O_Y	-0.374137				
W_X	8.63415	W_Y	0.0151348	A	-169.499	OX	8.69103	O_Y	-0.385741				
W_X	8.63415	W_Y	0.0151348	A	-169.499	OX	8.69103	O_Y	-0.385741				
W_X	8.59336	W_Y	0.0107488	A	-169.499	OX	8.6507	O_Y	-0.393217				
W_X	8.55257	W_Y	0.00636178	A	-170.181	OX	8.61036	O_Y	-0.400695				
W_X	8.55257	W_Y	0.00636178	A	-170.181	OX	8.61036	O_Y	-0.400695				
W_X	8.51172	W_Y	0.00252398	A	-170.699	OX	8.56992	O_Y	-0.407629				
W_X	8.51172	W_Y	0.00252398	A	-170.699	OX	8.56992	O_Y	-0.407629				
W_X	8.49129	W_Y	0.000758143	A	-170.857	OX	8.54968	O_Y	-0.410945				
W_X	8.45041	W_Y	-0.00255722	A	-171.369	OX	8.50917	O_Y	-0.417361				
W_X	8.42825	W_Y	-0.00873243	A	-171.594	OX	8.48891	O_Y	-0.420437				
W_X	8.38613	W_Y	-0.0149239	A	-172.301	OX	8.44831	O_Y	-0.426436				
W_X	8.38613	W_Y	-0.0149239	A	-172.301	OX	8.44831	O_Y	-0.426436				
W_X	8.34518	W_Y	-0.0174683	A	-172.526	OX	8.40765	O_Y	-0.431933				
W_X	8.34518	W_Y	-0.0174683	A	-172.526	OX	8.40765	O_Y	-0.431933				
W_X	8.30419	W_Y	-0.0198538	A	-172.526	OX	8.36694	O_Y	-0.437274				
W_X	8.28374	W_Y	-0.021044	A	-172.526	OX	8.34662	O_Y	-0.439939				
W_X	8.26328	W_Y	-0.0222342	A	-172.526	OX	8.32631	O_Y	-0.442604				
W_X	8.26328	W_Y	-0.0222342	A	-172.526	OX	8.32631	O_Y	-0.442604				
W_X	8.20123	W_Y	-0.0262228	A	-172.526	OX	8.26525	O_Y	-0.450615				
W_X	8.1786	W_Y	-0.0290007	A	-172.526	OX	8.24497	O_Y	-0.453275				
W_X	8.1786	W_Y	-0.0290007	A	-172.526	OX	8.24497	O_Y	-0.453275				
W_X	8.13737	W_Y	-0.0316333	A	-172.526	OX	8.2043	O_Y	-0.458611				
W_X	8.13737	W_Y	-0.0316333	A	-172.526	OX	8.2043	O_Y	-0.458611				
W_X	8.0964	W_Y	-0.0340672	A	-172.526	OX	8.1636	O_Y	-0.46395				
W_X	8.0964	W_Y	-0.0340672	A	-172.526	OX	8.1636	O_Y	-0.46395				
W_X	8.05545	W_Y	-0.0364457	A	-172.678	OX	8.12292	O_Y	-0.469233				
W_X	8.05545	W_Y	-0.0364457	A	-172.678	OX	8.12292	O_Y	-0.469233				
W_X	8.03502	W_Y	-0.0377473	A	-172.678	OX	8.10257	O_Y	-0.471847				
W_X	8.01782	W_Y	-0.0470313	A	-172.678	OX	8.08223	O_Y	-0.474461				
W_X	7.97797	W_Y	-0.052194	A	-172.678	OX	8.04154	O_Y	-0.47969				
W_X	7.93701	W_Y	-0.0546213	A	-172.678	OX	8.00084	O_Y	-0.484919				
W_X	7.91654	W_Y	-0.0558344	A	-172.94	OX	7.9805	O_Y	-0.487532				
W_X	7.89606	W_Y	-0.0569541	A	-172.94	OX	7.96015	O_Y	-0.490053				
W_X	7.87557	W_Y	-0.0580744	A	-172.94	OX	7.93978	O_Y	-0.492575				
W_X	7.85509	W_Y	-0.0591943	A	-172.94	OX	7.91942	O_Y	-0.495096				
W_X	7.83461	W_Y	-0.0603143	A	-172.94	OX	7.89906	O_Y	-0.497618				
W_X	7.81412	W_Y	-0.0614343	A	-172.94	OX	7.87871	O_Y	-0.500139				
W_X	7.77316	W_Y	-0.0638362	A	-172.94	OX	7.83799	O_Y	-0.505182				
W_X	7.77316	W_Y	-0.0638362	A	-172.94	OX	7.83799	O_Y	-0.505182				
W_X	7.73236	W_Y	-0.0696883	A	-172.94	OX	7.79727	O_Y	-0.510224				
W_X	7.7119	W_Y	-0.0708278	A	-172.94	OX	7.77693	O_Y	-0.512743				
W_X	7.69142	W_Y	-0.0719683	A	-172.94	OX	7.75658	O_Y	-0.515264				
W_X	7.67094	W_Y	-0.0731088	A	-172.94	OX	7.73622	O_Y	-0.517785				
W_X	7.62998	W_Y	-0.0753895	A	-172.94	OX	7.69551	O_Y	-0.522827				
W_X	7.60949	W_Y	-0.0765305	A	-172.94	OX	7.67514	O_Y	-0.525349				
W_X	7.58901	W_Y	-0.0776711	A	-172.94	OX	7.65479	O_Y	-0.527871				
W_X	7.56852	W_Y	-0.0788124	A	-172.94	OX	7.63442	O_Y	-0.530393				
W_X	7.54848	W_Y	-0.0824472	A	-172.94	OX	7.61406	O_Y	-0.532915				
W_X	7.52886	W_Y	-0.0884551	A	-172.94	OX	7.59371	O_Y	-0.535435				
W_X	7.50838	W_Y	-0.0896443	A	-172.94	OX	7.57336	O_Y	-0.537956				
W_X	7.4879	W_Y	-0.0908334	A	-173.293	OX	7.553	O_Y	-0.540477				
W_X	7.46741	W_Y	-0.0918963	A	-173.293	OX	7.53263	O_Y	-0.542873				
W_X	7.44693	W_Y	-0.0929591	A	-173.293	OX	7.51225	O_Y	-0.545268				
W_X	7.42644	W_Y	-0.094022	A	-173.488	OX	7.49188	O_Y	-0.547664				
W_X	7.40595	W_Y	-0.0950152	A	-173.488	OX	7.4715	O_Y	-0.54999				
W_X	7.38546	W_Y	-0.0960084	A	-173.811	OX	7.45112	O_Y	-0.552317				
W_X	7.36497	W_Y	-0.0968861	A	-174.134	OX	7.43072	O_Y	-0.554528				
W_X	7.32799	W_Y	-0.105453	A	-174.451	OX	7.38991	O_Y	-0.558721				
W_X	7.30987	W_Y	-0.110321	A	-174.658	OX	7.3695	O_Y	-0.560705				
W_X	7.30987	W_Y	-0.110321	A	-174.658	OX	7.3695	O_Y	-0.560705				
W_X	7.26885	W_Y	-0.11154	A	-174.658	OX	7.32864	O_Y	-0.564525				
W_X	7.24835	W_Y	-0.112149	A	-174.81	OX	7.30822	O_Y	-0.566435				
W_X	7.22785	W_Y	-0.112704	A	-174.987	OX	7.28779	O_Y	-0.56829				
W_X	7.20734	W_Y	-0.113195	A	-175.164	OX	7.26736	O_Y	-0.570083				
W_X	7.16633	W_Y	-0.114052	A	-175.164	OX	7.22648	O_Y	-0.573542				
W_X	7.14582	W_Y	-0.11448	A	-175.322	OX	7.20604	O_Y	-0.575271				
W_X	7.12571	W_Y	-0.116063	A	-175.554	OX	7.18559	O_Y	-0.576944				
W_X	7.10649	W_Y	-0.120198	A	-175.554	OX	7.16514	O_Y	-0.578534				
W_X	7.08604	W_Y	-0.120667	A	-175.791	OX	7.14469	O_Y	-0.580125				
W_X	7.06553	W_Y	-0.120853	A	-175.791	OX	7.12424	O_Y	-0.58163				
W_X	7.02452	W_Y	-0.121223	A	-175.791	OX	7.08333	O_Y	-0.584641				
W_X	7.004	W_Y	-0.121409	A	-176.4	OX	7.06286	O_Y	-0.586147				
W_X	6.98348	W_Y	-0.121376	A	-176.4	OX	7.04239	O_Y	-0.587435				
W_X	6.96297	W_Y	-0.121343	A	-176.607	OX	7.02191	O_Y	-0.588723				
W_X	6.94246	W_Y	-0.121236	A	-176.778	OX	7.00144	O_Y	-0.589937				
W_X	6.92194	W_Y	-0.121068	A	-176.936	OX	6.98096	O_Y	-0.59109				
W_X	6.90032	W_Y	-0.123887	A	-177.095	OX	6.96047	O_Y	-0.592186				
W_X	6.85828	W_Y	-0.126213	A	-177.095	OX	6.9195	O_Y	-0.594265				
W_X	6.83776	W_Y	-0.12597	A	-177.265	OX	6.89901	O_Y	-0.595305				
W_X	6.83776	W_Y	-0.12597	A	-177.265	OX	6.89901	O_Y	-0.595305				
W_X	6.81726	W_Y	-0.125665	A	-177.265	OX	6.87853	O_Y	-0.596284				
W_X	6.77624	W_Y	-0.124991	A	-177.448	OX	6.83755	O_Y	-0.598176				
W_X	6.75573	W_Y	-0.124621	A	-177.85	OX	6.81705	O_Y	-0.599089				
W_X	6.73522	W_Y	-0.124107	A	-178.252	OX	6.79655	O_Y	-0.599858				
W_X	6.71471	W_Y	-0.123449	A	-178.252	OX	6.77604	O_Y	-0.600484				
W_X	6.69414	W_Y	-0.123207	A	-178.252	OX	6.75554	O_Y	-0.60111				
W_X	6.67301	W_Y	-0.126351	A	-178.477	OX	6.73503	O_Y	-0.601736				
W_X	6.65236	W_Y	-0.126586	A	-178.477	OX	6.71453	O_Y	-0.602281				
W_X	6.63186	W_Y	-0.125878	A	-178.727	OX	6.69402	O_Y	-0.602826				
W_X	6.61136	W_Y	-0.125081	A	-178.977	OX	6.67351	O_Y	-0.603282				
W_X	6.57038	W_Y	-0.123308	A	-179.227	OX	6.6325	O_Y	-0.604014				
W_X	6.57038	W_Y	-0.123308	A	-179.227	OX	6.6325	O_Y	-0.604014				
W_X	6.50892	W_Y	-0.120046	A	-179.781	OX	6.57096	O_Y	-0.604511				
W_X	6.50892	W_Y	-0.120046	A	-179.781	OX	6.57096	O_Y	-0.604511				
W_X	6.46791	W_Y	-0.119287	A	-179.781	OX	6.52993	O_Y	-0.604667				
W_X	6.46791	W_Y	-0.119287	A	-179.781	OX	6.52993	O_Y	-0.604667				
W_X	6.44735	W_Y	-0.120822	A	-179.781	OX	6.50942	O_Y	-0.604746				
W_X	6.40637	W_Y	-0.118548	A	-179.781	OX	6.46838	O_Y	-0.604902				
W_X	6.38589	W_Y	-0.117412	A	-179.781	OX	6.44786	O_Y	-0.604981				
W_X	6.34495	W_Y	-0.115052	A	179.975	OX	6.42736	O_Y	-0.605059				
W_X	6.32448	W_Y	-0.113733	A	179.488	OX	6.38634	O_Y	-0.604945				
W_X	6.30401	W_Y	-0.112335	A	179.488	OX	6.36583	O_Y	-0.604762				
W_X	6.28355	W_Y	-0.110938	A	179.488	OX	6.34531	O_Y	-0.604579				
W_X	6.24261	W_Y	-0.108142	A	178.781	OX	6.30429	O_Y	-0.604212				
W_X	6.24261	W_Y	-0.108142	A	178.781	OX	6.30429	O_Y	-0.604212				
W_X	6.22313	W_Y	-0.111661	A	178.781	OX	6.28378	O_Y	-0.603776				
