W_X	0.0150908	W_Y	-0.0106332	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	6.20316	W_Y	-0.112629	A	178.422	OX	6.26327	O_Y	-0.603339				
W_X	6.16229	W_Y	-0.109134	A	178.264	OX	6.22226	O_Y	-0.60221				
W_X	6.16229	W_Y	-0.109134	A	178.264	OX	6.22226	O_Y	-0.60221				
W_X	6.12142	W_Y	-0.105469	A	178.105	OX	6.18125	O_Y	-0.60091				
W_X	6.10099	W_Y	-0.103609	A	178.105	OX	6.16075	O_Y	-0.600232				
W_X	6.08057	W_Y	-0.101748	A	178.105	OX	6.14025	O_Y	-0.599553				
W_X	6.05861	W_Y	-0.0998816	A	178.105	OX	6.11975	O_Y	-0.598875				
W_X	6.03659	W_Y	-0.0980181	A	178.105	OX	6.09925	O_Y	-0.598197				
W_X	6.01616	W_Y	-0.0961607	A	177.886	OX	6.07874	O_Y	-0.597519				
W_X	5.97532	W_Y	-0.0922901	A	177.667	OX	6.03775	O_Y	-0.596006				
W_X	5.9549	W_Y	-0.0902756	A	177.667	OX	6.01725	O_Y	-0.59517				
W_X	5.93448	W_Y	-0.0882619	A	177.667	OX	5.99675	O_Y	-0.594335				
W_X	5.91405	W_Y	-0.0862458	A	177.459	OX	5.97623	O_Y	-0.593499				
W_X	5.89366	W_Y	-0.0841606	A	177.264	OX	5.95576	O_Y	-0.59259				
W_X	5.87326	W_Y	-0.0820036	A	177.057	OX	5.93527	O_Y	-0.591611				
W_X	5.85287	W_Y	-0.0797701	A	176.795	OX	5.91478	O_Y	-0.590558				
W_X	5.83243	W_Y	-0.0774075	A	176.533	OX	5.8943	O_Y	-0.589412				
W_X	5.79167	W_Y	-0.0725706	A	175.997	OX	5.85335	O_Y	-0.586931				
W_X	5.77133	W_Y	-0.0699678	A	175.675	OX	5.83289	O_Y	-0.585499				
W_X	5.75099	W_Y	-0.0672502	A	175.675	OX	5.81243	O_Y	-0.583952				
W_X	5.73066	W_Y	-0.0645327	A	175.675	OX	5.79198	O_Y	-0.582405				
W_X	5.71033	W_Y	-0.061815	A	175.857	OX	5.77152	O_Y	-0.580858				
W_X	5.68999	W_Y	-0.0591623	A	175.857	OX	5.75106	O_Y	-0.579376				
W_X	5.66965	W_Y	-0.0565096	A	175.857	OX	5.7306	O_Y	-0.577894				
W_X	5.62896	W_Y	-0.0512041	A	175.857	OX	5.68969	O_Y	-0.57493				
W_X	5.60771	W_Y	-0.0485375	A	175.559	OX	5.66923	O_Y	-0.573448				
W_X	5.58562	W_Y	-0.0457677	A	175.559	OX	5.64877	O_Y	-0.571859				
W_X	5.5653	W_Y	-0.0430251	A	175.315	OX	5.62832	O_Y	-0.570271				
W_X	5.54498	W_Y	-0.0401957	A	175.315	OX	5.60788	O_Y	-0.568595				
W_X	5.52466	W_Y	-0.0373664	A	175.315	OX	5.58743	O_Y	-0.56692				
W_X	5.50434	W_Y	-0.0345371	A	175.315	OX	5.56699	O_Y	-0.565245				
W_X	5.46371	W_Y	-0.0288786	A	175.315	OX	5.5261	O_Y	-0.561894				
W_X	5.44339	W_Y	-0.0260493	A	175.315	OX	5.50565	O_Y	-0.560218				
W_X	5.42338	W_Y	-0.0229534	A	175.315	OX	5.48522	O_Y	-0.558543				
W_X	5.40443	W_Y	-0.0188787	A	175.68	OX	5.46477	O_Y	-0.556868				
W_X	5.38428	W_Y	-0.0159711	A	175.893	OX	5.44432	O_Y	-0.555323				
W_X	5.36394	W_Y	-0.0133056	A	176.106	OX	5.42386	O_Y	-0.553853				
W_X	5.34359	W_Y	-0.0107145	A	176.641	OX	5.40338	O_Y	-0.55246				
W_X	5.32321	W_Y	-0.00831456	A	176.957	OX	5.3829	O_Y	-0.551258				
W_X	5.30281	W_Y	-0.00602587	A	177.256	OX	5.3624	O_Y	-0.550168				
W_X	5.28242	W_Y	-0.00384471	A	177.554	OX	5.34191	O_Y	-0.549186				
W_X	5.26201	W_Y	-0.00176975	A	177.267	OX	5.32142	O_Y	-0.54831				
W_X	5.24161	W_Y	0.000407136	A	177.523	OX	5.30093	O_Y	-0.547332				
W_X	5.2205	W_Y	0.00274828	A	177.778	OX	5.28044	O_Y	-0.546446				
W_X	5.17882	W_Y	0.0071049	A	177.778	OX	5.23944	O_Y	-0.544855				
W_X	5.17882	W_Y	0.0071049	A	177.778	OX	5.23944	O_Y	-0.544855				
W_X	5.138	W_Y	0.0111559	A	177.778	OX	5.19844	O_Y	-0.543265				
W_X	5.11758	W_Y	0.0131812	A	177.778	OX	5.17795	O_Y	-0.54247				
W_X	5.11758	W_Y	0.0131812	A	177.778	OX	5.17795	O_Y	-0.54247				
W_X	5.11758	W_Y	0.0131812	A	177.778	OX	5.17795	O_Y	-0.54247				
W_X	5.05635	W_Y	0.0192576	A	177.778	OX	5.11645	O_Y	-0.540084				
W_X	5.01552	W_Y	0.0233086	A	177.778	OX	5.07546	O_Y	-0.538494				
W_X	4.99511	W_Y	0.0253341	A	177.778	OX	5.05496	O_Y	-0.537698				
W_X	4.97319	W_Y	0.0264763	A	177.778	OX	5.03426	O_Y	-0.536895				
W_X	4.95249	W_Y	0.0281178	A	177.778	OX	5.01398	O_Y	-0.536108				
W_X	4.93208	W_Y	0.0301347	A	177.778	OX	4.99348	O_Y	-0.535313				
W_X	4.91166	W_Y	0.0321517	A	177.778	OX	4.97298	O_Y	-0.534518				
W_X	4.89125	W_Y	0.0341688	A	177.778	OX	4.95248	O_Y	-0.533723				
W_X	4.85042	W_Y	0.0382028	A	177.778	OX	4.91149	O_Y	-0.532132				
W_X	4.83	W_Y	0.0402197	A	177.583	OX	4.89099	O_Y	-0.531337				
W_X	4.8096	W_Y	0.0423061	A	177.583	OX	4.87049	O_Y	-0.530472				
W_X	4.78756	W_Y	0.0471654	A	177.407	OX	4.85	O_Y	-0.529607				
W_X	4.76578	W_Y	0.0516735	A	177.407	OX	4.8295	O_Y	-0.528679				
W_X	4.7454	W_Y	0.0538456	A	177.407	OX	4.80902	O_Y	-0.527751				
W_X	4.72499	W_Y	0.0560196	A	177.407	OX	4.78852	O_Y	-0.526823				
W_X	4.7046	W_Y	0.0581928	A	177.407	OX	4.76803	O_Y	-0.525894				
W_X	4.6842	W_Y	0.060366	A	177.407	OX	4.74754	O_Y	-0.524966				
W_X	4.64341	W_Y	0.0647121	A	177.407	OX	4.70656	O_Y	-0.52311				
W_X	4.62301	W_Y	0.0668855	A	177.407	OX	4.68607	O_Y	-0.522182				
W_X	4.60261	W_Y	0.0690586	A	177.407	OX	4.66558	O_Y	-0.521254				
W_X	4.58218	W_Y	0.0722707	A	177.407	OX	4.64508	O_Y	-0.520326				
W_X	4.56158	W_Y	0.0801938	A	177.407	OX	4.62458	O_Y	-0.519397				
W_X	4.54115	W_Y	0.0834264	A	177.559	OX	4.60409	O_Y	-0.518469				
W_X	4.52075	W_Y	0.0856156	A	177.559	OX	4.5836	O_Y	-0.517595				
W_X	4.50036	W_Y	0.0878047	A	177.826	OX	4.5631	O_Y	-0.516721				
W_X	4.47995	W_Y	0.0898994	A	178.051	OX	4.5426	O_Y	-0.515943				
W_X	4.45954	W_Y	0.0919126	A	178.222	OX	4.5221	O_Y	-0.515246				
W_X	4.43912	W_Y	0.0938651	A	178.392	OX	4.5016	O_Y	-0.514609				
W_X	4.39826	W_Y	0.0976507	A	178.392	OX	4.46059	O_Y	-0.513458				
W_X	4.37784	W_Y	0.0995426	A	178.696	OX	4.44009	O_Y	-0.512882				
W_X	4.35637	W_Y	0.100752	A	178.696	OX	4.41958	O_Y	-0.512415				
W_X	4.33454	W_Y	0.10177	A	178.903	OX	4.39907	O_Y	-0.511948				
W_X	4.3141	W_Y	0.10348	A	178.903	OX	4.37856	O_Y	-0.511556				
W_X	4.29365	W_Y	0.105191	A	178.903	OX	4.35805	O_Y	-0.511163				
W_X	4.25278	W_Y	0.108612	A	178.903	OX	4.31704	O_Y	-0.510377				
W_X	4.23233	W_Y	0.110323	A	178.903	OX	4.29652	O_Y	-0.509984				
W_X	4.21189	W_Y	0.112034	A	179.14	OX	4.27601	O_Y	-0.509591				
W_X	4.19144	W_Y	0.11366	A	179.444	OX	4.2555	O_Y	-0.509284				
W_X	4.17098	W_Y	0.115178	A	179.748	OX	4.23499	O_Y	-0.509085				
W_X	4.15049	W_Y	0.116588	A	179.748	OX	4.21445	O_Y	-0.508994				
W_X	4.1281	W_Y	0.118645	A	179.748	OX	4.19392	O_Y	-0.508904				
W_X	4.08642	W_Y	0.12174	A	-179.68	OX	4.15289	O_Y	-0.508724				
W_X	4.06595	W_Y	0.122955	A	-179.498	OX	4.13238	O_Y	-0.508838				
W_X	4.04547	W_Y	0.124106	A	-179.498	OX	4.11187	O_Y	-0.509018				
W_X	4.02501	W_Y	0.125256	A	-179.297	OX	4.09138	O_Y	-0.509198				
W_X	4.00453	W_Y	0.126336	A	-179.297	OX	4.07087	O_Y	-0.50945				
W_X	3.98404	W_Y	0.127415	A	-179.096	OX	4.05035	O_Y	-0.509701				
W_X	3.96355	W_Y	0.128423	A	-178.895	OX	4.02984	O_Y	-0.510025				
W_X	3.94305	W_Y	0.129359	A	-178.895	OX	4.00932	O_Y	-0.510421				
W_X	3.9216	W_Y	0.130763	A	-178.895	OX	3.98881	O_Y	-0.510816				
W_X	3.89861	W_Y	0.132916	A	-178.895	OX	3.9683	O_Y	-0.511212				
W_X	3.87805	W_Y	0.133869	A	-178.895	OX	3.94779	O_Y	-0.511607				
W_X	3.87805	W_Y	0.133869	A	-178.895	OX	3.94779	O_Y	-0.511607				
W_X	3.83709	W_Y	0.135708	A	-178.719	OX	3.9068	O_Y	-0.512398				
W_X	3.79609	W_Y	0.137422	A	-178.542	OX	3.86578	O_Y	-0.513315				
W_X	3.77558	W_Y	0.138216	A	-178.019	OX	3.84526	O_Y	-0.513837				
W_X	3.75506	W_Y	0.138823	A	-177.745	OX	3.82475	O_Y	-0.514547				
W_X	3.73457	W_Y	0.139331	A	-177.569	OX	3.80426	O_Y	-0.515353				
W_X	3.71406	W_Y	0.139776	A	-177.222	OX	3.78377	O_Y	-0.516223				
W_X	3.6906	W_Y	0.141636	A	-177.064	OX	3.76328	O_Y	-0.517217				
W_X	3.66754	W_Y	0.143232	A	-176.906	OX	3.74279	O_Y	-0.518268				
W_X	3.62653	W_Y	0.14365	A	-176.262	OX	3.70184	O_Y	-0.520481				
W_X	3.60602	W_Y	0.143628	A	-176.091	OX	3.68137	O_Y	-0.521818				
W_X	3.5855	W_Y	0.143546	A	-175.824	OX	3.66091	O_Y	-0.523217				
W_X	3.56499	W_Y	0.143367	A	-175.526	OX	3.64045	O_Y	-0.524711				
W_X	3.54448	W_Y	0.143082	A	-175.526	OX	3.62	O_Y	-0.526311				
W_X	3.52396	W_Y	0.142796	A	-175.331	OX	3.59954	O_Y	-0.527911				
W_X	3.50345	W_Y	0.142441	A	-175.136	OX	3.5791	O_Y	-0.529581				
W_X	3.46181	W_Y	0.141623	A	-174.808	OX	3.53822	O_Y	-0.53306				
W_X	3.43684	W_Y	0.141294	A	-174.613	OX	3.51779	O_Y	-0.534916				
W_X	3.41536	W_Y	0.140723	A	-174.315	OX	3.49737	O_Y	-0.536842				
W_X	3.39486	W_Y	0.139998	A	-174.042	OX	3.47696	O_Y	-0.538873				
W_X	3.37436	W_Y	0.139175	A	-173.78	OX	3.45655	O_Y	-0.541003				
W_X	3.35386	W_Y	0.138258	A	-173.598	OX	3.43615	O_Y	-0.543226				
W_X	3.33339	W_Y	0.137277	A	-173.415	OX	3.41578	O_Y	-0.545512				
W_X	3.31292	W_Y	0.136231	A	-172.624	OX	3.39542	O_Y	-0.547862				
W_X	3.27198	W_Y	0.133571	A	-172.624	OX	3.35473	O_Y	-0.553129				
W_X	3.25151	W_Y	0.132241	A	-172.332	OX	3.33439	O_Y	-0.555763				
W_X	3.23017	W_Y	0.131619	A	-172.101	OX	3.31406	O_Y	-0.5585				
W_X	3.20854	W_Y	0.131199	A	-172.101	OX	3.29374	O_Y	-0.561319				
W_X	3.18808	W_Y	0.129683	A	-172.101	OX	3.27342	O_Y	-0.564138				
W_X	3.16762	W_Y	0.128166	A	-171.505	OX	3.25309	O_Y	-0.566958				
W_X	3.14718	W_Y	0.126437	A	-171.505	OX	3.23281	O_Y	-0.569988				
W_X	3.12674	W_Y	0.124708	A	-171.505	OX	3.21252	O_Y	-0.573019				
W_X	3.10629	W_Y	0.122979	A	-171.505	OX	3.19223	O_Y	-0.576049				
W_X	3.08585	W_Y	0.12125	A	-171.505	OX	3.17194	O_Y	-0.579079				
W_X	3.06542	W_Y	0.119521	A	-171.505	OX	3.15165	O_Y	-0.582109				
W_X	3.04498	W_Y	0.117792	A	-171.505	OX	3.13137	O_Y	-0.58514				
W_X	3.0025	W_Y	0.108883	A	-171.018	OX	3.09079	O_Y	-0.5912				
W_X	2.98144	W_Y	0.104776	A	-170.854	OX	3.07051	O_Y	-0.594405				
W_X	2.96104	W_Y	0.102734	A	-170.854	OX	3.05028	O_Y	-0.597663				
W_X	2.94063	W_Y	0.100691	A	-170.568	OX	3.03002	O_Y	-0.600924				
W_X	2.92023	W_Y	0.0985453	A	-170.568	OX	3.00979	O_Y	-0.604285				
W_X	2.89983	W_Y	0.0963999	A	-170.325	OX	2.98955	O_Y	-0.607647				
W_X	2.87944	W_Y	0.0941679	A	-170.082	OX	2.96933	O_Y	-0.611094				
W_X	2.83868	W_Y	0.0895307	A	-170.082	OX	2.92892	O_Y	-0.618161				
W_X	2.81829	W_Y	0.0872123	A	-169.875	OX	2.90871	O_Y	-0.621694				
W_X	2.79681	W_Y	0.0828855	A	-169.607	OX	2.88852	O_Y	-0.6253				
W_X	2.7735	W_Y	0.0752263	A	-169.607	OX	2.86834	O_Y	-0.629				
W_X	2.75314	W_Y	0.0726831	A	-169.401	OX	2.84816	O_Y	-0.632701				
W_X	2.7328	W_Y	0.0700662	A	-169.401	OX	2.828	O_Y	-0.636474				
W_X	2.71245	W_Y	0.0674494	A	-169.401	OX	2.80784	O_Y	-0.640248				
W_X	2.67176	W_Y	0.0622156	A	-169.401	OX	2.76751	O_Y	-0.647795				
W_X	2.65141	W_Y	0.059599	A	-169.401	OX	2.74734	O_Y	-0.651568				
W_X	2.63107	W_Y	0.0569822	A	-169.401	OX	2.72718	O_Y	-0.655341				
W_X	2.61073	W_Y	0.0543668	A	-169.401	OX	2.70703	O_Y	-0.659112				
W_X	2.59038	W_Y	0.05175	A	-169.401	OX	2.68686	O_Y	-0.662886				
W_X	2.57143	W_Y	0.0486203	A	-169.401	OX	2.6667	O_Y	-0.666659				
W_X	2.55213	W_Y	0.0455634	A	-168.89	OX	2.64653	O_Y	-0.670434				
W_X	2.53181	W_Y	0.0427143	A	-168.89	OX	2.6264	O_Y	-0.674387				
W_X	2.5115	W_Y	0.0398655	A	-168.89	OX	2.60627	O_Y	-0.67834				
W_X	2.49119	W_Y	0.0370169	A	-168.89	OX	2.58614	O_Y	-0.682293				
W_X	2.47087	W_Y	0.0341681	A	-168.89	OX	2.56601	O_Y	-0.686246				
W_X	2.45056	W_Y	0.0313196	A	-168.634	OX	2.54589	O_Y	-0.690198				
W_X	2.43026	W_Y	0.0283806	A	-168.379	OX	2.52578	O_Y	-0.69424				
W_X	2.38968	W_Y	0.0223208	A	-168.379	OX	2.48559	O_Y	-0.702505				
W_X	2.36883	W_Y	0.0188294	A	-168.744	OX	2.4655	O_Y	-0.706637				
W_X	2.34526	W_Y	0.0131996	A	-168.982	OX	2.44538	O_Y	-0.710641				
W_X	2.32435	W_Y	0.00984756	A	-169.189	OX	2.42524	O_Y	-0.714562				
W_X	2.30403	W_Y	0.00706709	A	-169.487	OX	2.40509	O_Y	-0.71841				
W_X	2.28369	W_Y	0.004393	A	-169.64	OX	2.38493	O_Y	-0.722152				
W_X	2.26335	W_Y	0.001773	A	-169.792	OX	2.36475	O_Y	-0.725841				
W_X	2.22264	W_Y	-0.00335953	A	-170.304	OX	2.32437	O_Y	-0.733112				
W_X	2.20227	W_Y	-0.00574358	A	-170.523	OX	2.30415	O_Y	-0.736567				
W_X	2.18188	W_Y	-0.00805	A	-170.523	OX	2.28392	O_Y	-0.739945				
W_X	2.1615	W_Y	-0.0103561	A	-170.761	OX	2.26368	O_Y	-0.743322				
W_X	2.13967	W_Y	-0.0156215	A	-170.968	OX	2.24343	O_Y	-0.746616				
W_X	2.11729	W_Y	-0.0220177	A	-170.968	OX	2.22318	O_Y	-0.749836				
W_X	2.0969	W_Y	-0.0242144	A	-170.968	OX	2.20292	O_Y	-0.753055				
W_X	2.05611	W_Y	-0.0286092	A	-170.968	OX	2.1624	O_Y	-0.759497				
W_X	2.03571	W_Y	-0.0308067	A	-170.968	OX	2.14214	O_Y	-0.762717				
W_X	2.01532	W_Y	-0.0330035	A	-170.968	OX	2.12189	O_Y	-0.765937				
W_X	1.99492	W_Y	-0.035201	A	-170.968	OX	2.10163	O_Y	-0.769158				
W_X	1.97453	W_Y	-0.037398	A	-170.968	OX	2.08137	O_Y	-0.772378				
W_X	1.95413	W_Y	-0.0395953	A	-170.968	OX	2.06111	O_Y	-0.775599				
W_X	1.93373	W_Y	-0.0417926	A	-170.968	OX	2.04085	O_Y	-0.778819				
W_X	1.89272	W_Y	-0.0440408	A	-171.382	OX	2.00034	O_Y	-0.785259				
W_X	1.87221	W_Y	-0.0452166	A	-171.382	OX	1.98006	O_Y	-0.788333				
W_X	1.8518	W_Y	-0.0472461	A	-171.541	OX	1.95978	O_Y	-0.791406				
W_X	1.83137	W_Y	-0.04922	A	-171.541	OX	1.93948	O_Y	-0.794425				
W_X	1.81095	W_Y	-0.0511931	A	-171.541	OX	1.91919	O_Y	-0.797443				
W_X	1.79053	W_Y	-0.0531665	A	-171.541	OX	1.89889	O_Y	-0.800461				
W_X	1.7701	W_Y	-0.0551411	A	-171.541	OX	1.87859	O_Y	-0.803481				
W_X	1.74969	W_Y	-0.0571133	A	-171.742	OX	1.85831	O_Y	-0.806498				
W_X	1.72926	W_Y	-0.0590151	A	-171.742	OX	1.838	O_Y	-0.809445				
W_X	1.70849	W_Y	-0.0610512	A	-171.742	OX	1.8177	O_Y	-0.812391				
W_X	1.68714	W_Y	-0.0633293	A	-171.742	OX	1.7974	O_Y	-0.815338				
W_X	1.66672	W_Y	-0.0652466	A	-171.742	OX	1.7771	O_Y	-0.818284				
W_X	1.60547	W_Y	-0.0709982	A	-171.742	OX	1.71621	O_Y	-0.827121				
W_X	1.60547	W_Y	-0.0709982	A	-171.742	OX	1.71621	O_Y	-0.827121				
W_X	1.58505	W_Y	-0.0729156	A	-171.742	OX	1.69592	O_Y	-0.830068				
W_X	1.56462	W_Y	-0.0748334	A	-171.742	OX	1.67561	O_Y	-0.833014				
W_X	1.5442	W_Y	-0.076751	A	-171.742	OX	1.65531	O_Y	-0.835961				
W_X	1.52377	W_Y	-0.0786687	A	-171.742	OX	1.63501	O_Y	-0.838907				
W_X	1.50335	W_Y	-0.0805864	A	-171.742	OX	1.61471	O_Y	-0.841854				
W_X	1.46251	W_Y	-0.0844207	A	-171.742	OX	1.57412	O_Y	-0.847746				
section	back	liner											
section	back	liner											
W_X	1.04494	W_Y	-0.123756	A	-173.496	OX	1.32991	O_Y	-0.87859				
W_X	1.00364	W_Y	-0.124333	A	-175.28	OX	1.12576	O_Y	-0.898612				
W_X	1.00364	W_Y	-0.124333	A	-175.28	OX	1.12576	O_Y	-0.898612				
W_X	0.962637	W_Y	-0.125851	A	-175.561	OX	1.08486	O_Y	-0.901989				
W_X	0.942134	W_Y	-0.12651	A	-175.561	OX	1.06441	O_Y	-0.903576				
W_X	0.942134	W_Y	-0.12651	A	-175.561	OX	1.06441	O_Y	-0.903576				
W_X	0.901127	W_Y	-0.12774	A	-175.804	OX	1.0235	O_Y	-0.906665				
W_X	0.880622	W_Y	-0.128311	A	-175.804	OX	1.00304	O_Y	-0.908166				
W_X	0.839612	W_Y	-0.129454	A	-175.804	OX	0.962129	O_Y	-0.911167				
W_X	0.819108	W_Y	-0.130026	A	-176.121	OX	0.941672	O_Y	-0.912668				
W_X	0.797354	W_Y	-0.128546	A	-176.121	OX	0.921206	O_Y	-0.914056				
W_X	0.776359	W_Y	-0.12821	A	-176.34	OX	0.900738	O_Y	-0.915444				
W_X	0.755848	W_Y	-0.128549	A	-176.529	OX	0.880266	O_Y	-0.916753				
W_X	0.735338	W_Y	-0.128819	A	-176.529	OX	0.859792	O_Y	-0.917995				
W_X	0.714827	W_Y	-0.12909	A	-176.529	OX	0.839317	O_Y	-0.919237				
W_X	0.67379	W_Y	-0.129631	A	-176.846	OX	0.798351	O_Y	-0.921721				
W_X	0.653277	W_Y	-0.129788	A	-176.846	OX	0.777869	O_Y	-0.92285				
W_X	0.632554	W_Y	-0.129947	A	-176.846	OX	0.757176	O_Y	-0.92399				
W_X	0.611089	W_Y	-0.129457	A	-177.118	OX	0.736904	O_Y	-0.925107				
W_X	0.589601	W_Y	-0.128994	A	-177.118	OX	0.716413	O_Y	-0.926138				
W_X	0.569091	W_Y	-0.129071	A	-177.41	OX	0.695929	O_Y	-0.92717				
W_X	0.548581	W_Y	-0.129042	A	-177.703	OX	0.67544	O_Y	-0.928096				
W_X	0.507555	W_Y	-0.128776	A	-178.202	OX	0.634446	O_Y	-0.929741				
W_X	0.487059	W_Y	-0.128465	A	-178.202	OX	0.613958	O_Y	-0.930384				
W_X	0.466545	W_Y	-0.128153	A	-178.482	OX	0.593452	O_Y	-0.931028				
W_X	0.466545	W_Y	-0.128153	A	-178.482	OX	0.593452	O_Y	-0.931028				
W_X	0.42553	W_Y	-0.127329	A	-178.83	OX	0.552443	O_Y	-0.932114				
W_X	0.405079	W_Y	-0.12692	A	-179.177	OX	0.531931	O_Y	-0.932533				
W_X	0.385216	W_Y	-0.127672	A	-179.177	OX	0.511406	O_Y	-0.932828				
W_X	0.364892	W_Y	-0.127377	A	-179.384	OX	0.490897	O_Y	-0.933123				
W_X	0.344405	W_Y	-0.126626	A	-179.384	OX	0.470398	O_Y	-0.933343				
W_X	0.323907	W_Y	-0.125875	A	-179.384	OX	0.449887	O_Y	-0.933564				
W_X	0.303407	W_Y	-0.125125	A	-179.384	OX	0.429375	O_Y	-0.933785				
W_X	0.282908	W_Y	-0.124374	A	-179.573	OX	0.408863	O_Y	-0.934005				
W_X	0.262412	W_Y	-0.123555	A	-179.762	OX	0.388352	O_Y	-0.934158				
W_X	0.221422	W_Y	-0.121783	A	-179.762	OX	0.347323	O_Y	-0.934329				
W_X	0.200928	W_Y	-0.120897	A	-179.762	OX	0.32681	O_Y	-0.934414				
W_X	0.179907	W_Y	-0.119602	A	179.989	OX	0.306297	O_Y	-0.9345				
W_X	0.158453	W_Y	-0.11786	A	179.989	OX	0.285793	O_Y	-0.934496				
W_X	0.137955	W_Y	-0.116872	A	179.745	OX	0.265271	O_Y	-0.934492				
W_X	0.117471	W_Y	-0.115797	A	179.745	OX	0.244759	O_Y	-0.9344				
W_X	0.0969869	W_Y	-0.114722	A	179.745	OX	0.224247	O_Y	-0.934309				
W_X	0.0560149	W_Y	-0.112571	A	179.209	OX	0.183219	O_Y	-0.934127				
W_X	0.035541	W_Y	-0.111305	A	179.209	OX	0.162708	O_Y	-0.933844				
W_X	0.0150663	W_Y	-0.110038	A	178.935	OX	0.142196	O_Y	-0.93356				
W_X	-0.00540071	W_Y	-0.108673	A	178.691	OX	0.121687	O_Y	-0.933179				
section	back	liner											
